"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
614368																																																												0	0	0									0	0	0	295	9	115	0	0	0		284	0	0	0	0	0	0	0	0	423	0	38	0	0	0						0	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	753	64	65	0	0	0	0	0	0	165	0	0	0	0	0	
614751																																																												0	0	0									0	31	0	26	0	178	0	0	0		0	0	0	0	0	0	0	0	0	60	0	585	0	0	0						0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	3	12	0	0	0	0	0	0	0	37	0	13	0	0	
614948																																																												0	0	0									0	77	0	0	0	0	0	0	0		0	0	0	82	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	17	0	0	0	0	0	10	0	246	5	0	0	0	0	
615217																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	322	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	49	0	8	44	0	0	0	0	28	11	0	107	82	0	0	0	0	0	0	0	1982	55	0	0	0	0	
615253																																																												0	0	0									0	0	0	108	52	0	0	0	0		0	0	0	544	0	0	0	0	0	148	81	0	0	0	0						0	0	0	0	0	0	450	137	0	316	0	0	118	0	0	0	0	0	0	0	0	82	73	0	0	0	0	0	0	0	0	0	0	0	0	0	
615329																																																												0	0	0												33	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	46	0	0	0	0	64	0	339	0	0	0	0	0	
615459																																																												0	0	0									0	0	0	20	0	199	0	0	27		0	0	0	0	0	27	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	
615851																																																												0	0	0									0	25	122	138	0	0	0	0	0		0	0	0	165	0	50	0	0	0	0	0	21	0	0	0						0	0	0	0	0	0	25	122	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	24	0	0	0	0	0	0	99	0	0	0	0	0	
615954																																																												0	0	0									0	0	0	51	483	449	0	0	0		0	0	109	0	0	0	0	0	0	391	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	408	449	0	306	337	0	0	0	0	0	0	72	0	0	0	0	0	0	31	0	144	95	28	0	0	0	
616036																																																												6	0	4									0	0	0	134	0	80	0	0	0		0	0	0	0	0	0	0	0	0	0	0	1015	0	0	0						0	0	0	0	0	0	0	0	18	0	0	23	0	0	23	0	0	0	6	0	0	52	0	51	0	0	0	0	348	31	29	0	0	0	0	0	
616148																																																												0	0	0									80	378	592	0	0	0	0	0	0		0	0	0	124	92	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	378	592	80	0	0	0	0	0	0	0	0	0	0	0	0	173	178	59	0	0	0	0	0	42	34	139	0	0	0	0	
616410																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1281	15	1027	0	0	0	0	104	0	0	0	0	0	0	0	0	567	0	1149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	852	1	426	0	0	0	0	483	302	1027	170	174	0	0	0	
616540																																																												0	0	0									35	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	21	0	0	0	0						0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	94	54	28	0	0	0	0	11	0	136	0	0	0	0	0	
616755																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	1	0	0	0	0	142	0	531	152	92	0	0	0	
616849																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	70						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617024																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	529	113	272	0	0	0	0	0	163	0	0	0	0	0	0	0	1287	802	0	0	0	0	0	0	0	0	0	0	0	0	219	20	0	0	0	0	0	0	168	0	0	127	0	0	0	130	26	0	839	76	0	0	0	0	0	0	0	1970	994	24	70	0	0	
617051																																																												0	0	0									0	0	0	62	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	91	0	37	0	0	0	0	0	0	17	0	0	0	0	0	
617145																																																												0	0	0									0	10	18	93	8	0	0	0	0		0	0	0	0	60	0	0	0	0	432	0	84	0	0	0						0	0	0	0	0	0	10	18	0	0	0	0	0	0	0	0	0	0	0	0	0	170	117	0	0	0	0	0	125	3	770	149	166	4	0	0	
617275																																																												0	0	0									0	0	0	0	476	0	0	0	0		734	0	1538	0	0	0	0	0	0	754	0	292	0	0	0						0	0	0	0	0	0	0	0	0	0	476	0	0	357	0	0	0	0	1	0	0	3	0	0	0	0	0	0	160	0	132	0	0	0	0	0	
617341																																																												0	0	0									0	0	0	1	0	0	0	0	0		0	0	0	0	0	151	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	
617538																																																												0	0	0									0	0	0	25	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	46	6	0	0	0	0	0	0	50	58	0	0	0	0	
617743																																																												0	0	0									0	0	0	7	0	0	0	0	0		0	0	0	0	0	1237	0	0	0	0	0	858	0	0	0						0	0	0	17	0	0	0	0	289	0	0	0	0	0	0	0	0	0	4	0	0	44	0	0	0	0	0	0	0	0	55	22	0	0	0	0	
618405																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	518	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14	0	0	0	0	1034	0	657	0	71	0	0	0	
618544																																																												0	0	0									0	0	0	114	0	0	0	0	533		0	0	0	303	0	0	0	0	0	0	0	533	0	0	0						0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	7	8	0	0	0	0	0	0	370	128	30	25	0	0	
618647																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618656																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	405	0	0	0	0	6	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	1	0	1	0	1	0	0	0	0	0	5	0	0	0	0	0	0	
618740																																																												0	0	0									0	0	0	42	161	0	0	0	0		0	0	0	24	0	0	0	0	0	120	70	25	0	0	0						0	0	0	18	0	0	0	0	17	24	0	0	19	0	0	0	0	0	0	0	0	138	0	2	0	0	0	0	0	0	1533	138	5	21	0	0	
618807																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	1609	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	47	653	126	145	0	0	0	
619327																																																												0	0	0												6	0	34	0	0	0		24	0	0	0	0	0	0	0	0	349	0	0	0	0	0						0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	137	0	0	0	0	0	0	0	
619457																																																												0	0	0									0	0	0	216	5	17	0	0	0		0	0	0	0	0	0	0	0	0	22	0	0	0	0	0						0	0	0	24	0	0	3	4	0	0	0	17	0	0	13	0	0	0	0	0	0	74	57	13	0	0	0	0	22	35	409	0	0	0	0	0	
619701																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	1331	0	0	0	136	0	0	374	0	314	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	15	0	0	0	0	2240	0	2494	0	0	0	0	0	
619859																																																												0	0	0									0	0	0	23	0	0	0	0	0		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	29	0	0	0	0	0	0	0	319	172	25	16	0	0	
620015																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	13	0	0	0	14	0	80	0	0	0						0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	5	6	0	53	1	33	0	0	0	0	36	0	296	45	0	0	0	0	
620051																																																												0	0	0									0	0	0	36	0	0	0	0	0		92	0	63	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	17	0	0	0	0	0	70	0	127	137	0	0	0	0	
620305																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	263	0	0	0	0	103	0	0	0	0	0	0	0	0	115	0	282	0	0	0	0	0	0	0	0	0	0	0	360	0	93	0	0	0	0	0	23	0	0	18	0	0	0	0	0	0	34	0	7	0	0	0	0	704	0	9130	0	0	0	0	0	
620453																																																												0	0	0	0	0	0	0	0	0	0	0	0	42	0	175	65	3	0	0	0	0	538	0	549	4	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	10	0	86	0	0	54	0	0	0	0	0	133	136	0	1441	292	69	0	0	0	0	88	0	1755	457	13	0	0	0	
620752																																																												0	0	0												369	10	41	0	0	0		0	0	0	0	0	0	0	0	0	159	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	222	52	28	0	0	0	0	0	0	231	66	0	0	0	0	
620930																																																												0	0	0									0	0	0	0	47	87	0	0	0		0	0	244	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	5	0	0	0	0	0	0	791	31	17	93	0	0	
621151																																																												0	0	0									0	0	0	0	443	563	0	0	0		0	0	0	0	0	0	0	0	0	116	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621245																																																												0	0	0									0	0	0	5	0	0	0	0	0		0	0	0	0	0	227	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	7	0	0	0	0	0	0	0	138	0	0	0	0	0	
621357																																																												0	0	0									125	62	188	194	2	0	0	0	0		0	0	0	466	8	950	0	0	0	4	26	21	0	0	0						0	0	0	0	0	0	62	188	125	0	0	0	0	0	0	0	0	0	0	0	0	209	68	0	0	0	0	0	182	0	132	98	0	0	0	0	
621375																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	84	0	60	0	0	0	0	924	63	1219	0	64	0	0	0	
621432																																																												0	0	0									0	0	0	291	0	35	0	0	0		0	0	999	0	0	0	138	0	717	703	112	0	0	0	0						0	0	0	838	252	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	52	41	361	545	0	0	0	0	
621441																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	8	0	3	41	0	0	0	301	297	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	16	236	0	0	0	0	411	38	469	42	1	32	0	0	
621674																																																												0	0	0									0	0	0	0	0	17	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	22	0	0	0	0	0	
621852																																																												0	0	0									0	0	0	1	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	123	131	0	0	0	0	0	8	40	0	0	0	0	0	
622037																																																												0	0	0									100	0	0	64	0	6	0	0	0		0	0	0	0	0	0	0	0	0	85	0	0	0	0	0						0	0	0	0	0	0	0	0	100	0	0	100	0	0	90	0	0	0	0	0	0	201	38	6	0	0	0	0	70	0	419	73	12	0	0	0	
622439																																																												0	0	0									0	0	0	424	30	1013	0	0	0		0	0	0	273	0	69	0	0	0	100	14	12	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385	37	199	0	0	0	0	119	0	183	68	50	0	0	0	
622653																																																												0	0	0									0	0	0	1085	0	0	0	0	0		671	0	0	188	0	0	0	0	0	616	0	0	0	0	0						0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	15	0	0	0	0	0	0	0	23	0	0	0	0	0	
622756																																																												0	0	0									0	0	0	13	0	4	0	0	0		0	0	0	0	0	0	0	0	0	210	0	0	0	0	0						0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622774																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	3440	403	5556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	12	0	800	505	0	0	0	0	0	0	0	0	0	0	0	0	0	
622831																																																												0	0	0									0	0	0	37	0	0	0	0	0		159	137	0	0	0	0	0	0	0	1290	0	36	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	792	12	172	0	0	0	0	548	0	1675	307	0	0	0	0	
623052																																																												0	0	0									0	0	0	193	51	5133	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	48	119	0	0	0	0	0	0	0	0	0	0	0	0	0	44	14	0	0	0	0	0	0	0	0	0	0	0	0	0	
623258																																																												0	0	0									0	0	0	0	0	0	0	0	0		98	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	1211	0	91	0	0	0	
623306																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	294	788	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	92	0	553	493	0	0	0	0	
623445	0	0	0	101	0	317	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	244	0	0	0	37	0	0	961	12	0	0	0	0	0	0	0																						346	0	343	83	0	40	0	0	0	1327	0	1010												4925	110	3802																							0	0	0	0	0	0			
623454																																																												0	0	0									0	0	0	415	0	21	0	0	0		110	0	0	64	0	0	0	0	0	0	0	28	0	0	0						0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	587	28	11	0	0	0	0	25	0	1062	77	12	0	0	0	
623548																																																												0	0	0									0	6	0	100	0	49	0	0	0		0	0	0	0	0	43	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	23	0	0	0	0	138	0	232	0	0	0	0	0	
623922																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	726	435	129	0	0	0	0	0	0	1075	0	0	0	188	0	618	461	0	2355	0	0	0	0	0	0	0	0	0	0	0	523	0	5	0	0	0	0	0	0	0	0	0	0	0	0	19	13	3	1162	51	358	0	0	0	0	1100	23	2675	350	75	29	0	0	
624152																																																												0	0	0									30	230	0	28	0	169	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	230	0	30	0	0	0	0	0	0	0	0	0	0	0	0	38	0	17	0	0	0	0	0	0	0	0	0	0	0	0	
624246																																																												0	0	0												148	318	725	0	0	0		0	0	0	0	151	75	0	0	0	380	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	2	10	0	0	0	0	378	0	1556	68	36	0	0	0	
624563																																																												0	0	0									0	67	0	1	0	0	0	0	0		3	0	0	30	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	24	0	0	0	0	0	
624648																																																												0	0	0									0	101	175	66	25	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	101	175	0	0	0	0	0	0	0	0	0	0	0	0	0	70	13	0	0	0	0	0	0	0	42	29	0	0	0	0	
624826																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1189	0	0	0	0	0	0	0	0	0	0	0	115	20	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	48	66	0	0	0	0	0	0	937	66	0	0	0	0	
624956																																																												0	0	0												207	46	108	0	0	0		0	4	0	0	0	43	0	0	0	0	0	0	0	0	0						0	0	0	128	0	0	31	23	0	0	0	0	0	0	0	0	0	0	0	0	0	163	4	8	0	0	0	0	517	0	0	0	0	0	0	0	
625056																																																												0	0	0									0	13	0	576	0	3	0	0	0		0	0	0	0	0	200	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	13	0	0	392	0	0	321	0	0	0	0	0	0	0	0	41	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
625065																																																												0	0	0									0	0	0	87	192	33	0	0	0		0	0	0	8	0	0	0	0	0	210	120	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	384	0	0	0	0	0	24	0	396	13	0	0	0	0	
625140																																																												0	0	0									0	0	0	270	13	53	0	0	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	23	0	0	23	0	0	0	0	0	0	56	90	3	0	0	0	0	0	0	302	0	0	0	0	0	
625159																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	822	202	0	0	0	0	0	102	0	0	0	0	0	288	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	76	0	0	0	0	0	0	0	0	0	0	0	0	0	478	32	0	0	0	0	0	9	0	349	34	0	0	0	0	
625355																																																												0	0	0									0	0	0	19	0	0	0	0	0		255	0	1790	0	0	0	0	0	0	514	0	0	0	0	0						0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	15	0	0	0	0	0	0	186	0	0	0	0	0	
625449																																																												0	0	0									0	0	0	17	120	8	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	
625654																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	104	0	0	100	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	44	0	0	0	0	0	
625757																																																												0	0	0									0	0	0	8	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	15	0	0	0	0	0	0	0	0	200	0	32	0	0	0	
625850																																																												0	0	0												0	0	0	0	0	0		537	0	245	161	0	0	0	0	0	1056	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	0	76	0	0	0	0	480	0	2121	0	0	0	0	0	
625953																																																												0	0	0									0	0	0	212	52	166	0	0	0		0	0	0	0	0	70	0	0	0	67	171	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	18	7	0	0	0	0	28	0	92	0	0	0	0	0	
626101																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	40	0	0	0	0	117	0	0	0	0	0	0	0	
626352																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	105	67	12	0	0	0	
626941																																																												0	0	0									0	0	0	400	73	191	0	0	48		0	0	0	0	153	0	0	0	0	260	133	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	20	2	0	415	106	89	0	0	0	0	0	0	735	510	21	0	0	0	
627023																																																												0	0	0									0	0	0	8	0	134	0	0	0		0	0	0	0	0	0	0	0	0	47	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	2	0	297	0	87	0	0	0	0	0	0	253	0	0	0	0	0	
627108																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	33	0	0	0	0	0	176	0	4683	543	8	0	0	0	
627135																																																												0	0	0									0	0	0	375	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464	0	566	78	0	0	0	0	
627256																																																												0	0	0									0	0	0	21	0	0	0	0	0		2	255	0	0	0	0	0	0	0	12	90	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	106	0	0	0	0	0	0	0	109	0	0	0	0	0	
627377																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	222	0	315	0	0	0	0	0	
627407																																																												0	0	0									0	0	0	0	0	36	0	0	0		429	0	3938	0	0	0	0	0	11	828	0	117	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	30	0	0	0	0	210	0	2302	0	0	0	0	0	
627425																																																												0	0	0									0	0	0	226	0	15	0	0	0		0	0	0	0	0	653	0	0	0	367	0	0	0	0	0						0	0	0	0	0	0	0	0	0	380	0	668	302	0	607	0	0	0	13	5	0	51	22	0	0	0	0	0	0	0	528	92	27	21	0	0	
627555																																																												0	0	0	0	0	0	0	0	0	0	0	59	47	0	757	0	1152	0	0	0	0	0	0	0	288	0	190	741	0	0	12	0	294	0	0	0	0	0	0	0	0	0	0	0	311	0	96	47	0	2099	1975	2325	0	1972	2325	0	203	0	26	0	0	0	3347	2400	126	0	0	0	0	2432	0	3806	9	498	74	1949	2323	
627658																																																												0	0	0	0	0	0	0	0	0	0	0	5	4	0	676	1997	615	0	0	537	0	467	3	186	307	0	26	0	0	0	1984	0	3261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	5	83	0	1314	67	0	985	0	0	0	0	0	0	1380	52	407	0	0	0	0	479	0	2088	164	19	6	0	0	
627854																																																												0	0	0									0	0	0	310	114	285	0	0	0		30	162	0	101	147	0	0	0	0	444	383	0	0	0	124						0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	16	11	0	256	118	15	0	0	0	0	0	0	1026	0	23	52	0	0	
627863																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	26	0	0	0	0	0	0	0	0	0	0	0	0	0	
628039																																																												0	0	0									0	0	0	92	68	29	0	0	0		0	0	0	19	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	106	64	40	0	0	0	0	0	0	0	0	0	0	0	0	537	55	58	0	0	0	0	0	14	263	0	26	5	0	0	
628048																																																												0	0	0									0	0	0	33	35	3	0	0	0		0	0	0	68	0	115	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	140	0	0	0	115	0	0	103	0	0	0	0	0	0	38	0	0	0	0	0	0	118	0	25	0	0	0	0	0	
628123																																																												0	0	0									0	0	0	512	0	188	0	0	0		0	1	7	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	992	0	112	0	0	0	0	264	0	482	1	0	0	0	0	
628178																																																												0	0	0									0	0	0	266	0	0	0	0	0		1420	0	71	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	0	104	0	0	0	0	42	0	673	0	0	0	0	0	
