"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
164153											381	0			0			3561	205	0	0	
164331											81	0			0			0	0	0	1000	
164377											413	0			0			0	19945	0	0	
164742											108	0			0			0	0	0	0	
164854											6578	0			0			18527	0	0	0	
164957											152	0			0			1100	0	0	0	
164975											557	0			0			0	2500	0	0	
165039											32	0			0			0	0	0	0	
165356											0	0			0			0	0	0	0	
165628											16158	0			0			106679	0	0	32480	
165758											174	0			0			385	0	0	0	
165806											1087	0			0			14719	0	0	1734	
166111											1627	0			0			2371	9980	0	0	
166531											0	0			0			0	0	0	0	
166652											742	0			0			450	0	0	6572	
166737											470	0			0			4000	0	0	0	
166803											3632	0			0			5039	0	25000	6673	
166849											117	0			0			1200	0	0	0	
167060											1437	0			0			78	2125	0	0	
167453											351	0			0			1543	0	0	0	
167556											147	0			0			0	0	0	0	
167565											200	0			0			0	0	0	0	
167752											159	0			0			0	0	0	0	
167855											310	0			0			951	8000	0	5206	
167864											0	0			0			0	0	0	0	
168320											569	0			0			1909	0	0	0	
168366											295	0			0			5500	0	0	0	
168441											1489	0			0			16000	0	0	1673	
168571											1691	0			0			21719	6433	0	0	
168731											600	0			0			12000	0	0	2201	
168759											390	0			0			3000	0	0	0	
169073											2133	0			0			41938	0	0	0	
169233											250	0			0			4000	180	0	0	
169327											445	0			0			0	0	0	281	
169354											183	0			0			0	13577	0	0	
169569											169	31			31			2500	0	0	0	
169653											17699	198			198			9100	5000	0	118109	
169756											1394	0			0			26386	4782	0	0	
169859											0	0			0			0	0	0	0	
169952											1121	0			0			16920	0	0	0	
170051											2240	0			0			41750	1025	0	9419	
170257											48	0			0			0	0	0	0	
170332											178	0			0			180	22	0	0	
170640											70	0			0			1100	0	0	0	
170716											11482	23421			23421			1192179	0	0	526092	
170912											728	0			0			12470	0	0	377	
170976											504	0			0			1991	3005	0	0	
171133	0	15009	100	5594	0	1058	0	9272	0	31283	1160	1239	3956	309580	1239	0	280135	0	250	0	7508	
171227											4984	0			0			94000	77	0	0	
171348											1425	0			0			19922	0	0	2154	
171656											163	0			0			0	0	0	0	
171759											300	0			0			2700	0	0	0	
171768											657	0			0			7906	0	0	0	
171852											147	0			0			0	0	0	0	
172000											1129	0			0			11000	2045	0	22372	
172158											125	0			0			965	15	0	0	
172251											124	0			0			199	0	0	0	
172354											101	0			0			0	0	0	0	
172363											8309	0			0			121500	0	0	11727	
172457											905	0			0			10000	0	0	7951	
172747											1315	0			0			5000	0	0	400	
172804											1466	0			0			3447	0	0	6487	
172840											880	0			0			15515	0	0	0	
172859											122	0			0			500	0	0	0	
173306											1082	0			0			0	0	0	12980	
173333	753000	792000	912000	20100000	4000	1623000	608000	20778000	5000	46549000	571000	216000	0	198944000	216000	7028000	174269000	26294000	974000	8674000	4289000	
173342											133	0			0			0	1200	0	0	
173548											394	0			0			7818	2	0	1380	
173557											1005	0			0			0	0	0	600	
173575											2077	0			0			114	3725	0	0	
173641											390	0			0			2812	0	0	0	
173801											12335	0			0			175566	1426	0	0	
173959											225	0			0			1500	0	0	0	
174321											53	0			0			0	0	0	0	
174367											0	0			0			0	3	0	0	
174406											875	0			0			15000	0	0	0	
174451											383	0			0			100	0	0	0	
174648											114	0			0			0	0	0	0	
175056											317	0			0			0	0	0	0	
175140											525	0			0			6500	0	0	0	
175458											180	0			0			2490	0	0	0	
175560											2547	0			0			13500	0	0	0	
175609											88	0			0			0	0	0	0	
175672											1846	0			0			1000	10961	0	0	
176053											23	0			0			0	0	0	1730	
176101											3360	0			0			58000	0	0	0	
176240											655	0			0			468	0	0	1229	
176325											86	0			0			0	0	0	0	
176437											204	0			0			0	0	0	0	
176464											3714	0			0			56501	22748	0	1010	
176642											774	0			0			8545	0	0	0	
177135											33	0			0			0	0	0	0	
177443											639	0			0			5000	0	0	0	
177500											119	0			0			416	0	0	0	
177546											307	0			0			3156	0	0	1025	
177555											0	0			0			700	0	0	0	
177742											380	0			0			3966	0	0	0	
177751											1611	0			0			0	0	0	0	
177920											1246	0			0			15690	0	0	786	
177957											1297	0			0			10134	0	0	0	
178020	70090	0	12230	255125	0	55640	0	88596	0	481686	48705	213	0	14881658	213	224536	13965053	2986503	5	0	108960	
178057											123	0			0			250	0	0	0	
178150											1	0			0			0	0	0	0	
178244											122	0			0			1110	775	0	0	
178271											309	0			0			0	3000	0	0	
178356											0	0			0			0	0	0	0	
178561											790	0			0			9542	0	0	0	
178851											204	0			0			0	0	0	0	
179148											8	0			0			0	0	0	0	
179335											100	0			27			0	0	0	0	
179559											239	0			0			0	0	0	0	
179700											7305	0			0			0	2999	0	0	
179755											311	0			0			0	0	0	0	
180041											393	0			0			1000	0	0	0	
180078											1348	0			0			2303	0	0	0	
180144											157	0			0			993	0	0	0	
180201											202	0			0			1000	0	0	0	
180416											314	0			0			0	0	0	0	
180443											468	0			0			3800	0	0	0	
180537											178	0			0			1500	0	0	0	
180649											8581	0			0			23000	11087	0	18261	
180845											1355	0			0			1000	0	0	1393	
181169											946	0			0			0	2000	10000	0	
181347											900	0			0			12700	0	0	9887	
181459											1774	0			0			15000	0	0	34791	
181758											614	0			0			1590	0	0	0	
181851											5320	0			0			82331	1288	0	4401	
181963											895	0			0			2180	0	0	0	
182054											308	0			0			5250	0	0	1171	
182157											70	0			0			0	0	0	0	
182175											928	0			0			10469	0	0	0	
182353											47	0			0			500	0	0	0	
182401											921	0			0			17500	0	0	0	
182540											1059	0			0			6500	500	0	0	
182652											29	0			0			0	0	0	0	
182951											677	0			0			5483	0	0	0	
183042											208	0			0			3000	0	0	0	
183051											36	0			0			0	0	0	0	
183154											139	0			0			0	0	0	0	
183668											578	0			0			11365	0	0	0	
183770											983	0			0			0	0	0	0	
183846											53	0			0			0	0	0	2985	
183958											603	0			0			7000	0	0	5500	
184142											541	0			0			0	2974	0	0	
184245											1898	0			0			29583	0	0	0	
184656											35	0			0			0	0	0	0	
184692											175	0			0			0	0	0	0	
184759											93	0			0			0	500	0	0	
184937											2570	0			0			15000	3649	0	0	
185037											1554	0			0			31108	0	0	0	
185251											3	0			0			0	0	0	0	
185448											384	0			0			5391	0	0	0	
185457											270	0			0			1500	0	0	0	
185859											2172	0			0			15962	0	0	4774	
186221											1835	0			0			41000	50	0	21783	
186548											1222	0			0			6500	0	0	0	
186557											0	0			0			0	0	0	0	
186650											153	0			0			0	0	0	0	
186717											997	0			0			2570	3202	0	0	
186744											9409	0			0			142346	38938	0	18970	
186838											950	0			0			15000	0	0	0	
186856											0	0			0			0	0	0	0	
187358											0	0			0			0	0	0	0	
187451											104	0			0			0	0	0	0	
187648											0	0			0			0	0	0	0	
187947											514	0			0			4003	0	0	0	
188056											489	0			0			3507	0	0	0	
188261											364	0			0			0	223	0	0	
188364											0	0			0			0	0	0	0	
188430											243	0			0			0	0	0	0	
188449											143	0			0			0	0	0	0	
188720											95	0			0			0	0	0	842	
188739											58	0			0			0	0	0	0	
188757											0	0			0			0	0	0	0	
188917											5	0			0			0	0	0	0	
188926											1319	0			0			25000	425	0	0	
189044											4762	0			0			46599	0	0	43064	
189129											2593	0			0			15380	0	0	0	
189352											4380	4080			4080			65774	48982	0	0	
189419											1705	0			0			8000	0	0	37792	
189530											32	0			0			0	0	0	0	
189549											154	0			0			1000	0	0	0	
189745											447	0			0			8000	0	0	0	
189820											199	0			0			913	341	0	0	
189950											0	0			0			37	0	0	0	
190246											90	0			0			1800	0	0	0	
190451											243	0			0			0	0	0	0	
190554											0	0			0			0	0	0	0	
190563											20	0			0			0	0	0	0	
190639											1511	0			0			21000	0	4747	0	
190648											331	0			0			1646	5	0	2978	
190732											625	0			0			0	0	0	0	
190947											237	0			0			0	0	0	0	
190956											151	0			0			0	0	0	0	
191177											991	0			0			10000	1052	0	0	
191355											450	0			0			1500	0	0	0	
191449											0	0			0			0	0	0	0	
191458											11	0			0			100	0	0	0	
191663											7883	0			0			110204	17912	0	0	
191805											863	0			0			0	4757	0	0	
191832											152	0			0			0	0	0	0	
191935											1679	0			0			15000	0	0	8382	
191944											983	0			0			5788	0	0	0	
192147											915	0			0			0	4008	0	0	
192156											1825	0			0			797	0	0	0	
192558											698	0			0			6500	6	0	0	
192606											1227	0			0			2000	7674	0	0	
192651											0	0			0			0	0	0	0	
192857											420	0			0			7794	0	0	401	
193162											60	0			0			0	0	0	0	
193247											239	0			0			3138	0	0	0	
193452											574	0			0			10359	0	0	0	
193461											0	0			0			0	0	0	0	
193470											130	0			0			300000	0	0	0	
193537											138	0			0			0	0	0	0	
193649											0	0			0			0	0	0	0	
193809											9706	0			0			506	68321	0	0	
194253											100	0			0			0	0	0	4477	
194440											243	0			0			1500	0	0	1352	
194936											2582	0			0			51288	0	0	0	
195072											6004	0			0			26433	0	0	15932	
195111											727	0			0			1500	2539	0	0	
195157											24	0			0			0	0	0	0	
195353											3503	0			0			500	0	0	0	
195456											436	0			0			4000	0	0	0	
196257											199	0			0			3650	0	0	0	
196350											0	0			0			0	0	0	0	
196426											847	0			0			0	0	0	0	
196743											478	0			0			4821	0	0	0	
196752											10	0			0			0	133	0	0	
196800											1121	0			0			0	1092	0	0	
197142											1054	0			0			20523	0	0	2332	
197254											15	0			0			0	0	0	0	
197302											1914	0			0			1108	38473	0	0	
197357											5	0			0			0	0	0	0	
197478											9828	6675			6675			34000	31253	150000	0	
197740											211	0			0			0	0	0	1758	
197759											767	0			0			10198	4812	0	1680	
198046											144	0			0			1800	0	0	0	
198103											321	0			0			1343	2707	0	0	
198149											771	0			0			8048	151	0	4017	
198251											81	0			0			0	185	0	0	
198448											1123	0			0			0	0	0	47	
198831											640	0			0			0	0	0	0	
198859											387	0			0			5500	0	0	0	
198961											376	0			0			111	0	0	0	
199052											24	0			0			0	0	0	0	
199137											0	0			0			0	0	0	0	
199351											17	0			0			0	0	0	0	
199436											293	0			0			1000	0	0	0	
199454											0	0			0			0	0	0	0	
199463											255	0			0			2896	0	0	0	
199940											523	0			0			430	0	0	651	
200042											0	0			0			2	0	0	0	
200435											973	0			0			4286	0	0	744	
200640											0	0			0			0	0	0	16683	
201049											324	0			0			5500	0	0	0	
201124											385	0			0			0	38	0	0	
201254											346	0			0			0	0	0	0	
201441											113	0			0			500	200	0	0	
201638											25	0			0			0	0	0	0	
201647											488	0			0			9743	0	0	0	
201834											693	0			0			0	250	0	4327	
202251											67	0			0			0	0	0	0	
202514											1118	0			0			7094	0	0	0	
202541											475	0			0			12335	0	0	0	
202550											1075	0			0			21092	0	0	0	
202907											30785	0			0			463241	0	0	0	
203052											173	0			0			0	0	0	0	
203333											4268	0			0			59335	200	0	0	
203418											1658	0			0			16500	1	0	9395	
203575											563	0			0			4357	0	0	0	
203753											343	0			0			8208	600	100	0	
203847											18	0			0			0	0	0	0	
204004											13356	0			0			267114	960	0	55967	
204237											438	0			0			1950	0	0	0	
204808											100	0			0			957	0	0	52172	
204826											713	0			0			12755	0	0	0	
205159											127	0			0			500	0	0	0	
205243											544	0			0			0	3320	0	0	
205346											487	0			0			6038	0	0	1606	
205430											128	0			0			0	0	0	0	
205458											2	0			0			0	0	0	0	
205542											1137	0			0			13416	0	0	149	
205654											3780	0			0			42380	1	0	0	
206156											778	0			0			11058	0	0	4531	
206567											0	0			0			0	0	0	0	
206772											412	0			0			0	202	9000	0	
206950											340	0			0			5239	0	0	0	
207041											17	0			0			0	0	0	0	
207050											2430	0			0			16514	0	0	0	
207452											997	0			0			19478	3	0	11496	
207555											442	0			0			4500	0	0	0	
207564											175	0			0			2000	0	0	0	
207845											1287	0			0			9950	778	0	10650	
207872											416	0			0			0	0	0	10009	
207957											0	0			0			0	0	0	0	
208057											538	0			0			6000	0	0	0	
208169											709	0			0			0	35200	0	0	
208244											59804	0			0			1096449	131	1692	417418	
208329											5359	0			0			49700	0	0	55699	
208347											0	0			0			0	0	0	0	
208440											265	0			0			4776	0	0	0	
208459											456	0			0			2850	0	0	0	
208655											793	0			0			9500	250	0	10255	
208927											3831	0			0			266314	455	0	270076	
208972											1125	0			0			7000	0	0	0	
209139											860	0			0			7760	0	0	0	
209148											441	0			0			0	0	0	0	
209335											0	0			0			0	0	0	0	
209362											74	0			0			0	0	0	0	
209447											268	0			0			0	0	0	0	
209559											109	0			0			1919	0	0	3035	
209652											569	0			0			147	0	0	844	
209830											236	0			0			3000	0	0	0	
209858											550	0			0			0	0	0	0	
210238											1012	0			0			8028	0	0	0	
210256											762	0			0			10729	0	0	2254	
210434	101109	4740336	751667	5718	0	6334	32	246789	10493	5862478	220533	20498	0	22583551	20498	2469916	17975812	3564402	0	323125	1497902	
210443											32	0			0			0	0	1500	0	
210452											225	0			0			4450	0	0	0	
210555											0	0			0			0	0	0	0	
211114											656	0			0			4068	0	0	4243	
211338											195	0			0			0	0	0	0	
211543											98	0			0			0	0	0	0	
211628											2290	0			0			30177	0	0	2825	
211851											411	0			0			6132	0	0	0	
211954											362	0			0			0	0	0	0	
212018											1016	0			0			8098	0	0	3512	
212120											0	0			0			0	0	0	0	
212335											155	0			0			0	0	0	0	
212344											215	0			0			1505	0	0	0	
212456											12	0			0			570	0	0	0	
212465	332168	2560421	42917	1224838	0	2678041	41391	134672	0	7020706	49532	50208	0	37980691	50208	1915741	32289466	266936	6258	0	169275	
212522											3686	0			0			61300	0	0	0	
213538											100	0			0			0	0	0	0	
213912											569	0			0			2500	0	0	0	
213921											279	0			0			3000	0	0	3993	
213958											168	0			0			750	0	0	0	
214106											1121	0			0			9000	231	0	0	
214414											3375	0			0			28696	0	0	28630	
214571											808	0			0			14000	3371	0	0	
214722											749	0			0			960	0	0	0	
214807	0	0	0	0	0	0	41000	15000	0	63000	20000	0	774000	28589000	0		21929000	388000	7000	9490000	0	
214843											453	0			0			4143	0	0	0	
215130											405	0			0			0	0	0	0	
215251											110	0			0			0	0	0	0	
215345											1481	0			0			26808	0	0	4908	
215354											361	0			0			2100	0	0	1908	
215653											128	0			0			0	0	0	0	
215662											385	0			0			4000	0	0	4413	
215710											639	0			0			0	477	0	0	
215756											1760	0			0			35000	0	0	0	
215952											138	0			0			0	0	0	0	
216164											67	0			0			1060	0	0	0	
216230											748	0			0			0	0	0	2426	
216258											262	0			0			90	0	0	0	
216445											508	0			0			10003	0	0	0	
216632											350	0			0			0	0	0	1697	
216922											6048	0			0			10000	0	0	0	
217059											321	0			0			5596	0	0	2643	
217479											1425	0			0			24000	0	0	0	
217620											2689	0			0			18206	217	0	3006	
218131											982	0			0			1330	0	0	5143	
218261											130	0			0			0	0	0	0	
218757											8	0			0			0	0	0	0	
218775											394	0			0			5792	594	0	0	
218832											60	0			0			0	0	0	443	
218850											262	0			0			1750	2	0	0	
218878											1477	0			0			11515	4	0	0	
219044											0	0			0			0	0	0	0	
219259											341	0			0			0	0	0	0	
219343											4145	0			0			15000	0	0	57729	
219651											1242	0			0			0	4496	0	5704	
219857											10	0			0			129	0	0	0	
220040											0	0			0			0	0	0	0	
220059											1013	0			0			26	250	0	9837	
220527											3530	0			0			64851	0	0	0	
220545											1882	0			0			36032	3475	0	39158	
220554											430	0			0			1000	0	0	0	
220844											415	0			0			7798	4027	0	1115	
221476											3712	0			0			27600	548	0	0	
221533											1545	0			0			48	0	8200	2073	
221654											325	0			0			5286	4	0	0	
222053											1378	0			0			13349	1166	0	0	
222147											38155	0			0			472656	0	0	150392	
222156											419	0			0			0	0	0	0	
222446											3172	0			0			24000	940	0	0	
222558											0	0			0			0	1000	0	167	
222754											1278	0			0			12000	700	0	0	
223005											2332	0			0			33250	5942	0	0	
223238											611	0			0			2000	0	0	0	
223322											2526	0			0			18124	79	0	10883	
223331											1479	0			0			0	1000	0	2979	
223452											0	0			0			0	0	0	497	
223751											124	0			0			0	0	0	0	
223845											240	0			0			2000	0	0	0	
224552											2	0			0			0	0	0	0	
224637											2921	0			0			26500	0	0	0	
224655											1250	0			0			17000	0	0	39703	
224749											283	0			0			0	0	0	0	
224954											0	0			0			0	0	0	0	
225054											308	0			0			1515	0	0	0	
225157											114	0			0			0	0	0	0	
225241											0	0			0			86	0	0	0	
225250											217	0			0			0	0	0	0	
225335											3590	0			0			39001	86	0	0	
225559											1636	0			0			14197	7245	0	22523	
225773											438	0			0			0	0	0	0	
225942											87	0			0			0	0	0	0	
226051											386	0			0			0	0	0	0	
226659											0	0			0			0	0	0	0	
226734											219	0			0			0	0	0	0	
226752											301	0			0			2354	0	0	0	
226949											0	0			0			0	0	0	0	
227151											356	0			0			1731	0	0	0	
227179											0	0			0			0	0	0	4444	
227357											1113	0			0			0	0	0	0	
227405											2158	0			0			42725	19496	0	0	
227656											436	0			0			3000	0	0	0	
228000											1419	0			0			555	0	0	4430	
228055											0	0			0			0	0	0	0	
228158											709	0			0			4078	0	0	1797	
228345											0	0			0			289	0	0	0	
228952											150	0			0			0	0	0	0	
229146											500	0			0			6000	752	0	1549	
229342											500	0			0			0	0	0	2006	
229427											144	0			0			189	0	0	44830	
229454											70	0			0			0	0	0	0	
229801	31074	87554	234082	1014438	268703	335955	117710	392281	400	2482197	65370	16524	0	8976215	16524	0	8259166	1032295	0	0	361315	
229913	1899	103981	27942	751	613	93237	0	73140	0	304709	5900	0	0	3529806	0	1525214	1111961	140389	3146	0	0	
229940											152	0			0			0	0	0	0	
229959											0	0			0			0	0	0	0	
230254											278	0			0			0	0	0	0	
230357											12	0			0			0	0	0	0	
230423											876	0			0			800	0	0	3762	
230508											0	0			0			0	0	0	0	
230535											490	0			0			0	0	0	0	
230553											210	0			0			0	0	0	214	
230610											719	0			0			0	0	0	288	
230740											36	0			0			0	0	0	0	
230759											8060	0			0			110000	1000	0	14220	
231149											512	0			0			5430	0	0	0	
231242											2397	0			0			1000	3000	0	53383	
231279											3432	0			0			5000	0	0	0	
231336											636	0			0			7000	0	0	0	
231961											8516	0			0			154000	0	0	13000	
232258											45	0			0			700	2743	0	0	
232548											0	0			0			127	0	33736	0	
232744											202	0			0			102	0	0	72	
232847											470	0			0			2000	0	0	6701	
232856											933	0			0			9379	1	0	0	
233022											2743	0			0			9438	0	0	550	
233031	28798	1827686	498223	3646372	0	2308658	33610	1056	150	8344554	267404	60320	0	44835340	60320	3591161	37279906	4627758	1	70413	565946	
233246											279	0			0			5550	0	0	0	
233358											717	0			0			0	40	0	0	
233442											0	0			0			0	0	0	0	
233451											0	0			0			0	0	0	4	
233527											420	0			0			1000	0	0	0	
233554											592	0			0			9607	0	0	0	
234056											82	0			0			0	0	0	1476	
234355											2576	0			0			16885	0	0	7752	
234506											130	0			0			0	86	0	0	
234645											445	0			0			5400	0	0	258	
234739											1489	0			0			33	0	0	2378	
234841											800	0			0			16000	0	0	0	
235017											14	0			0			0	0	0	0	
235231											381	0			0			0	0	0	0	
235316											161	0			0			2000	0	0	0	
235446											1237	0			0			0	0	0	2207	
235521											1385	0			0			20700	0	0	0	
235530											1853	0			0			10352	0	0	0	
235558											70	0			0			450	0	0	0	
235950											14	0			0			0	0	0	0	
236050											6	0			0			0	0	0	0	
236153											2145	0			0			41348	603	0	3210	
236256											132	0			0			0	0	0	4103	
236452											246	0			0			13	0	0	0	
236519											2115	0			0			9229	0	0	20685	
236603											532	0			0			0	0	0	0	
236649											4616	0			0			68000	15	0	6223	
236667											2602	0			0			3870	0	0	2336	
236706											3589	0			0			5000	1500	0	0	
236751											4564	0			0			80674	0	0	70764	
236957											0	0			0			0	0	0	0	
237066											1373	0			0			0	0	0	0	
237150											972	0			0			0	100	0	0	
237619											3789	0			0			350	15477	0	0	
237637											100	0			0			0	1086	0	0	
237936											4147	0			0			65461	1917	2357	2007	
237954											801	0			0			13820	0	0	0	
238045											0	0			0			0	0	0	0	
238139											286	0			0			477	0	0	0	
238241											1451	0			0			22319	0	0	0	
238250											147	0			0			1900	0	0	0	
238371											901	0			0			10000	0	0	1258	
238661											948	0			0			17972	9315	0	0	
238737											987	124			124			0	0	0	11305	
238755											96	0			0			0	0	0	0	
238812											25	0			0			0	0	0	0	
239015											169	0			0			0	0	0	0	
239042											79	0			0			400	0	0	0	
239275											7000	0			0			139000	0	0	0	
239323											107	0			0			0	0	0	205	
239556											820	0			0			6600	0	0	0	
239613											6750	0			0			114923	0	0	0	
239640											210	0			0			0	0	0	0	
239659											670	0			0			227	0	0	0	
239752											123	0			0			84	0	0	0	
240141											450	0			0			2186	0	0	1739	
240356											703	0			0			9000	200	0	367	
240459											182	0			0			1290	0	0	0	
240468											153	0			0			0	0	0	0	
240954											114	0			0			0	0	0	0	
241009											384	0			0			563	0	0	0	
241157											1848	0			0			31468	812	0	19812	
241559											368	0			0			5500	0	0	6090	
241607											6103	0			0			127498	3009	0	0	
242015											6250	0			0			126186	24036	0	2634	
242248											781	0			0			3920	0	0	0	
242257											533	0			0			8000	0	0	0	
242275											300	0			0			6085	0	0	0	
242444											322	0			0			6000	0	0	1500	
242949											354	0			0			1500	0	0	0	
242958											232	0			0			2500	0	0	0	
243151											1652	11			11			14300	3000	0	22955	
243375											0	0			0			0	0	0	0	
243414											503	0			0			2252	0	0	0	
243647											0	0			0			0	0	0	0	
243870											438	0			0			0	0	0	0	
243955											68	0			0			1000	0	0	0	
244037											541	0			0			9995	0	0	0	
244149											507	0			0			4000	0	0	0	
244158											236	0			0			2091	0	0	0	
244251											556	0			0			2410	0	0	0	
244345											8156	0			0			93749	0	0	8265	
244907											38032	0			0			750639	4603	0	0	
245016	0	2000	671	1189	0	1449	0	0	500	5809	256	2739	0	212920	2739	23027	166795	2200	0	0	0	
245276											17320	0			0			226000	5577	0	1236494	
245333	64477	20371	406276	3361900	176476	3424128	917685	178119	3715	8672371	331212	5045		40569048	5045	847812	36036987	5944261	119224	1018	1558905	
245351											2075	0			0			38100	0	0	0	
245557											855	0			0			0	0	0	0	
245566											791	0			0			2204	3000	0	2930	
245856											5	0			0			0	0	0	0	
246022											0	0			0			2800	0	0	1739	
246134											573	0			0			3000	0	0	0	
246237											156	0			0			2300	232	0	0	
246321											867	0			0			0	0	0	14418	
246451											250	0			0			1000	0	0	0	
246657											1200	0			0			21500	0	0	36653	
246947											232	0			0			468	0	0	0	
246956											2115	0			0			29095	0	0	0	
247140											645	0			0			12000	0	0	0	
247355											1692	0			0			13436	0	0	14118	
247449											221	0			0			977	0	0	0	
247476											400	0			0			4000	0	0	0	
247551											693	0			0			4444	0	0	0	
247645											328	0			0			4200	0	0	588	
247711											73	0			0			0	2382	0	0	
247908											2503	0			0			8304	7194	20014	0	
248147											219	0			0			551	0	0	0	
248240											733	0			0			9650	0	0	0	
248352											0	0			0			0	0	0	1800	
248455											826	0			0			2723	0	0	7862	
248633											1152	0			0			11300	0	0	0	
248745											510	0			0			5498	1	0	0	
248950											306	0			0			0	0	0	0	
248969	0	8204	0	158	0	0	0	0	0	8362	856	64	0	130356	64	32162	78899	16915	0	0	0	
249153											137	0			0			1000	0	0	0	
249256											373	0			0			1029	0	0	0	
249304											343	0			0			0	1033	0	0	
249416											308	0			0			0	0	0	0	
249546											5225	0			0			440	0	0	0	
249555											321	0			0			0	0	0	0	
249564											51	0			0			0	0	0	0	
249612											0	0			0			963	82429	46842	46788	
249658											1006	0			0			15918	0	0	0	
249872											10971	0			0			152304	5988	0	6226	
249957											145	0			0			2900	0	0	3304	
250047											379	0			0			2700	0	0	0	
250113											403	0			0			5611	0	0	0	
250430											0	0			0			0	0	0	0	
250850											487	0			0			2825	0	0	0	
251008											333	0			0			244	0	9107	0	
251352											305	0			0			0	0	0	0	
251558											635	0			0			8497	0	0	19357	
251736											2035	0			0			5138	14	0	55427	
251745											105	0			0			1454	0	0	0	
251857											176	0			0			0	0	0	849	
251969											1109	0			0			5000	0	0	1475	
252041											252	0			0			2495	0	0	0	
252256											0	0			0			0	0	0	0	
252452											173	0			0			500	0	0	2310	
252658											350	0			0			1646	0	0	3644	
252706											3301	0			0			750	0	0	0	
252836											1612	0			0			28741	0	0	0	
253262											1300	0			0			0	0	0	0	
253356											692	0			0			0	0	0	25450	
253440											350	0			0			4800	0	0	0	
253468											884	0			0			3921	0	0	23657	
253646											455	0			0			6390	0	0	0	
253730											161	0			0			0	0	0	0	
253776											623	0			0			0	11	0	0	
254148											90	0			0			1780	0	0	0	
254317											200	0			0			0	5436	0	0	
254504											461	0			0			5000	0	0	0	
254652											156	0			0			0	0	0	0	
254670											265	0			0			50	0	0	0	
254849											802	0			0			0	0	0	30145	
254867											147	0			0			0	0	0	0	
255136											2432	0			0			38592	0	0	0	
255350											425	0			0			8027	0	0	0	
255462											397	0			0			0	0	0	0	
255547											201	0			0			2000	0	0	0	
255556											741	0			0			12956	0	0	7146	
255659											3862	0			0			23380	3211	0	26395	
255873											4400	0			0			19557	1714	0	0	
255958											16	0			0			0	0	0	0	
256049											0	0			0			0	0	0	0	
256058											827	0			0			12000	420	0	0	
256179											41	0			0			0	0	0	0	
256272											246	0			0			0	0	0	0	
256450											2	0			0			0	84	0	0	
256553											2352	0			0			11959	0	0	0	
256722	153535	1725042	89141	7113	0	150003	0	108573	3000	2238988	70737	1870		15667799	1870	243266	14096064	736873	2581	0	661597	
256964											394	0			0			5500	0	0	0	
257000											5244	0			0			60614	0	0	16121	
257233											1074	0			0			21214	0	0	0	
257345											22	0			0			0	0	0	0	
257466											90	0			0			0	0	0	0	
257653											0	0			0			0	0	0	0	
257756											178	0			0			2162	0	0	0	
257840											252	0			0			4000	0	0	0	
257868											502	0			0			0	0	0	15970	
258146											0	0			0			0	0	0	0	
258306											2596	0			0			43265	0	0	0	
258351											436	0			0			6022	150	0	0	
258379											509	0			0			0	0	0	0	
258445											1416	0			0			16000	0	0	30805	
258539											192	0			0			0	0	0	0	
258632											0	0			0			0	0	0	0	
258771											33914	0			0			566035	0	0	0	
259031											9072	0			0			2735	0	0	0	
259059											55	0			0			265	0	0	0	
259330											5620	0			0			108265	609	0	0	
259442											1280	0			0			19984	1740	0	0	
259518	450366	9564	21629	1157563	938	71073	243248	1753257	66	3707721	124009	19802	0	43550214	19802	1352368	39307045	11014950	17	106515	1334605	
259554											262	0			0			0	0	0	0	
259657											1170	0			0			0	2000	0	0	
259853											24	0			0			0	0	0	0	
259956											312	0			0			2159	0	0	4070	
260055											2713	0			0			5350	5199	0	14511	
260149											0	0			0			0	0	0	0	
260354											6	0			0			207	499	0	0	
260831											404	0			0			4300	0	0	0	
260868											307	0			0			3782	0	0	0	
261070											770	0			0			3023	0	0	0	
261146											1132	0			0			12559	1500	0	0	
261258											244	0			0			0	0	0	0	
261360											120	0			0			0	0	0	0	
261557											6	0			0			0	0	0	0	
261632											21	0			0			0	0	0	0	
261904											419	0			0			2725	1001	0	538	
261940											1567	0			0			19484	0	0	0	
262059											696	0			0			6000	0	0	0	
262068											1306	0			0			6660	0	0	0	
262237											693	0			0			7000	252	5000	0	
262273											300	0			0			4244	0	0	0	
262358											0	0			0			0	0	0	0	
262451											713	0			0			11050	0	0	4448	
262741											884	0			0			11168	0	0	0	
262844											980	0			0			17845	0	0	0	
262956											264	0			0			2858	0	0	0	
262965											45	0			0			0	100	0	0	
263243											1331	0			0			6704	0	0	288	
263551											292	0			0			0	0	0	0	
263627											760	0			0			0	0	0	0	
263953											834	0			0			0	0	0	0	
264156											0	0			0			0	0	0	0	
264455											857	0			0			117	500	0	0	
264558											1691	0			0			15734	0	3406	4763	
264941											1272	0			0			11523	0	0	18293	
265041											0	0			0			0	0	0	0	
265340											422	0			0			1000	0	0	0	
265407											4000	0			0			15026	1415	0	63901	
265452											292	0			0			4200	200	0	0	
265676											655	0			0			2578	0	0	0	
265948											516	0			0			1000	0	0	766	
266066											234	0			0			0	0	0	0	
266244											433	0			0			5714	0	0	20	
