"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	TEXT3549	TEXT3550	TEXT3551	
2595649															0	178	0	558	48	187	62	0	0	0	0	193	0	0	Suspense Resources                                                                                                                                                                               			
2595975															0	1046	0	6124	2323	2677	0	0	0	0	0	2401	0	0				
2596262															0	261	624	5007	0	4012	0	0	0	0	0	110	3005	0				
2596619															0	393	202	1324	133	161	0	0	0	0	0	568	28	0				
2596637															0	196	88	923	73	146	32	0	0	0	0	493	0	0	Commissions receivable                                                                                                                                                                           			
2596646															0	1056	0	3064	167	217	0	0	0	0	0	1791	0	0				
2596655															0	326	135	807	46	50	0	0	0	0	0	296	0	0				
2596785															0	608	487	4503	0	2690	1185	0	0	0	0	718	960	0	Tax Receivables                                                                                                                                                                                  			
2597223															0	150	0	782	43	589	510	36	0	0	0	43	0	0	Fiduciary Fees Receivable	Other Receivables		
2597698															0	672	368	1492	79	79	0	0	0	0	0	373	0	0				
2598248															0	765	335	4234	196	2239	0	0	0	0	0	895	1923	0				
2598275															21	521	0	1148	11	32	0	0	0	0	0	595	0	0				
2598396															0	194	85	519	0	50	38	0	0	0	0	190	0	0	Software                                                                                                                                                                                         			
2599478															0	179	100	1604	0	1162	950	0	0	0	0	163	0	0	Bank owned life insurance (BOLI)                                                                                                                                                                 			
2600039															0	30	0	1060	0	1030	970	0	0	0	0	0	0	0	Interest Bearingh Capital Contribution Receivable                                                                                                                                                			
2602220															0	540	622	7307	0	5537	0	0	0	0	0	608	5268	0				
2602800															0	155	0	856	6	173	0	0	0	0	0	528	124	0				
2602828															0	23	25	259	0	15	0	0	0	0	0	196	0	0				
2603629															0	114	0	653	0	88	32	0	0	0	0	451	0	0	Debit Card Revenue                                                                                                                                                                               			
2604514															4	227	0	1151	71	75	0	0	0	0	0	849	0	0				
2605566															0	0	0	8906	0	8906	636	8270	0	0	0	0	0	0	Commission on Sale of Loans                                                                                                                                                                      	Receivable on Sale of Loans                                                                                                                                                                      		
2606460															0	6	0	1223	63	132	0	0	0	0	0	1085	0	0				
2607225															0	401	242	3182	0	2055	0	0	0	0	0	484	2000	0				
2607382															0	5336	0	20344	0	14501	13175	0	0	0	0	507	0	0	Accrued Fiduciary Fees                                                                                                                                                                           			
2607412															0	213	0	564	28	123	95	0	0	0	0	228	0	0	Federal Tax Deposit                                                                                                                                                                              			
2607449															140	840	628	3020	0	490				0	0	1062	0	0				
2607467															0	93	86	1689	0	1120	0	0	0	0	0	390	1070	0				
2608754															100	786	2436	23116	1309	16557	0	0	0	0	0	3337	14875	0				
2608790															0	480	0	1102	97	273	0	0	0	0	0	349	0	0				
2608905															0	497	220	2413	0	1386	1222	0	0	0	0	310	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
2610784															0	235	0	572	0	30	0	0	0	0	0	307	0	0				
2611709															0	433	1633	2932	175	529	250	0	0	0	0	337	0	0	Accounts Receivable                                                                                                                                                                              			
2613516															0	360	134	2518	0	383	336	0	0	0	0	1641	0	0	vbic llc                                                                                                                                                                                         			
2614018															12	575	19	1592	336	366	2	5	11	0	0	632	0	0	PREPAID DUES & SUBSCRIPTIONS                                                                                                                                                                     	PREPAID SECTION 125 PLAN                                                                                                                                                                         	PREPAID MAINTENANCE AGREEMENT                                                                                                                                                                    	
2614344															0	2143	0	2879	52	334	55	35	0	0	0	402	0	0	Accrued Interest Rec. - Sec                                                                                                                                                                      	Accrued Int Rec Mun                                                                                                                                                                              		
2615190															0	0	0	15375	1883	11712	2867	0	0	0	0	3663	0	0	Due from FDIC - Loss Sharing                                                                                                                                                                     			
2615220															0	581	373	1520	0	71	0	0	0	0	0	495	0	0				
2616076															0	1324	26	2967	469	822	157	0	0	0	0	795	0	0	Accounts Receivable                                                                                                                                                                              			
2618276															0	425	265	1299	57	209	0	0	0	0	0	400	0	0				
2618726															0	0	160	1031	146	326	0	0	0	0	0	545	0	0				
2618780															0	8088	0	49767	0	35576	0	0	0	0	0	6103	25660	0				
2619572															0	0	0	275	0	75	0	0	0	0	0	200	0	0				
2619714															2	230	56	655	31	58	0	0	0	0	0	311	0	0				
2619732															0	623	362	2875	142	300	84	0	0	0	0	1590	0	0	Pre fund credit cards                                                                                                                                                                            			
2620439															0	639	278	1393	141	225	68	0	0	0	0	251	0	0	Misc Assets                                                                                                                                                                                      			
2621285															0	110	183	1199	0	631	0	0	0	0	0	275	478	0				
2621306															5	167	133	1183	177	182	0	0	0	0	0	701	0	0				
2621342															0	101	241	709	60	105	35	0	0	0	0	262	0	0	Federal Tax Receivable Current                                                                                                                                                                   			
2621379															0	19744	25370	100228	0	45922	25730	14361	0	0	2497	6695	0	0	Accounts receivable from securitization                                                                                                                                                          	Accounts receivable from affiliates                                                                                                                                                              		
2621931															0	412	196	878	45	60	0	0	0	0	0	210	0	0				
2621940															0	0	0	1251	0	893	0	0	0	0	0	358	663	0				
2622161															0	0	220	1709	72	632	560	0	0	0	0	857	0	0	Other assets                                                                                                                                                                                     			
2622198															0	321	0	1929	88	835	349	324	0	0	0	773	0	0	Income Tax Receivable                                                                                                                                                                            	Security payments receivable                                                                                                                                                                     		
2623494															0	567	78	1095	55	89	0	0	0	0	0	361	0	0				
2624400															0	1078	339	6667	269	4413	2522	321	0	0	0	837	1301	0	accounts recievable                                                                                                                                                                              	late charges recievable                                                                                                                                                                          		
2624651															0	109	449	1248	258	360	0	0	0	0	0	330	0	0				
2625724															0	1097	145	2048	0	337	0	0	0	0	0	469	0	0				
2626794															0	61	0	461	88	122	0	0	0	0	0	278	0	0				
2626815															0	497	0	1347	53	535	0	0	0	0	0	315	0	0				
2630782															300	762	184	2826	195	729	0	0	0	0	0	1151	0	0				
2631172															0	4833	920	7691	81	389	0	0	0	0	0	1549	290	0				
2631314															0	159	0	1090	120	173	0	0	0	0	0	758	0	0				
2631323															0	30	264	1103	104	384	145	0	0	0	0	425	0	0	Accounts Receivable                                                                                                                                                                              			
2631408															0	504	0	1696	0	395	0	0	0	0	0	797	332	0				
2631846															0	206	0	786	94	218	124	0	0	0	0	362	0	0	Data Processing Income Receivable                                                                                                                                                                			
2632599															0	75	0	307	21	21	0	0	0	0	0	211	0	0				
2632713															0	0	0	756	0	0	0	0	0	0	0	756	0	0				
2634191															0	8119	0	11118	265	327				0	0	2672	0	0				
2634351															0	4596	2014	12010	373	1872	0	0	0	0	0	3527	0	993				
2634735															0	0	0	433	43	140	0	0	0	0	0	293	0	0				
2635077															0	230	189	1317	0	410	0	0	0	0	0	488	0	0				
2635901															0	76	467	7187	0	5987	0	0	0	0	0	657	3961	0				
2636074															0	93	809	1514	22	45	23	0	0	0	0	566	0	0	Accounts Receivable                                                                                                                                                                              			
2636083															0	2133	0	3767	239	1041	540	0	0	0	0	593	0	0	OTHER ACCOUNTS RECEIVABLE                                                                                                                                                                        			
2636458															1891	0	38308	524213	9752	463988	444624	6206	1456	0	0	21917	0	0	Securitization Cash                                                                                                                                                                              	Purchased Software                                                                                                                                                                               	Settlement in Process                                                                                                                                                                            	
2640530															0	338	294	1869	160	807	429	0	0	0	0	430	0	0	Servicing Assets                                                                                                                                                                                 			
2640594															0	590	163	1442	43	47	0	0	0	0	0	642	0	0				
2641827															0	72	12	1227	0	1111	898	0	0	0	0	32	0	0	ACCRUED FEES                                                                                                                                                                                     			
2642598															375	85	628	1931	0	849	275	0	0	0	0	369	0	0	Prepaid Dealer Reserves                                                                                                                                                                          			
2643438															0	59618	104713	196112	2510	5513	0	0	0	0	0	26268	0	0				
2643595															0	2657	0	3633	74	700	78	0	0	0	0	276	0	0	Escrow Fee Receivable                                                                                                                                                                            			
2645106															0	64	0	160	0	81	81	0	0	0	0	15	0	0	accounts receivable                                                                                                                                                                              			
2645889															0	308	334	1149	249	263	0	0	0	0	0	244	0	0				
2646327															0	315	19	1360	84	780	32	0	0	0	0	246	556	108	OTHER ASSETS                                                                                                                                                                                     			
2646523															0	596	549	4178	0	2127	1762			0	0	906	0	0	Account Receivable                                                                                                                                                                               			
2646813															0	256	0	702	108	162	54	0	0	0	0	284	0	0	Other Assets less than $25000                                                                                                                                                                    			
2648330															14	140	0	522	62	92	0	0	0	0	0	290	0	0				
2648376															326	1345	0	2977	0	533	0	0	0	0	0	1099	0	0				
2648460															0	788	0	5166	0	3744	0	0	0	0	0	634	3122	0				
2649122															0	155	0	4965	0	2941	0	0	0	0	0	1869	2014	0				
2649177															0	0	11299	11386	0	0	0	0	0	0	0	87	0	0				
2650333															0	160	334	699	37	38	0	0	0	0	0	167	0	0				
2651675															0	93	0	1403	158	997	0	0	0	0	0	313	839	0				
2651899															0	138	0	1108	0	970	937	33	0	0	0	0	0	0	Due from CatoWest                                                                                                                                                                                	Prepaid Supplies                                                                                                                                                                                 		
2652092															0	1564	683	7963	0	4403	4086	0	0	0	0	1313	0	0	BANK OWNED LIFE INSURNCE                                                                                                                                                                         			
2654818															0	368	0	901	0	322	124	0	0	0	0	211	0	0	Traveler s Deposit                                                                                                                                                                               			
2655495															0	750	82	2976	127	1461	0	0	0	0	0	683	1138	0				
2655507															0	250	0	692	43	81	34	0	0	0	0	361	0	0	Software                                                                                                                                                                                         			
2657855															0	142	55	433	0	53	0	0	0	0	0	183	0	0				
2661861															0	0	102	477	59	170	0	0	0	0	0	205	0	0				
2661898															0	241	0	2361	0	1832				0	0	288	1721	0				
2665515															0	946	612	2897	0	282	0	0	0	0	0	1057	0	0				
2665841															0	0	0	326	101	103	0	0	0	0	0	223	0	0				
2666400															296	0	323	3610	355	1844	0	0	0	0	0	1443	0	0				
2667911															0	561	73	992	51	52				0	0	306	0	0				
2667920															0	300	0	1095	0	784	482	255	0	0	0	11	0	0	Trust fee accruals                                                                                                                                                                               	Accounts receivable affiliate                                                                                                                                                                    		
2667939															32	783	0	2017	0	401	0	0	0	0	0	833	74	295				
2667957															0	545	73	2714	0	1448	0	0	0	0	0	648	1200	0				
2668459	0	0	0	514	19	82	0	0	0	0	0	432	0	0		0																
2668570															0	425	61	3529	0	2300	0	0	0	0	0	743	2104	0				
2668598															0	535	397	3056	0	1773				0	0	351	1738	0				
2671093															0	330	195	916	69	114	0	0	0	0	0	277	0	0				
2671105															0	106	239	634	42	77	0	0	0	0	0	212	0	0				
2678449															0	376	587	2803	0	1694	1175	0	0	0	0	146	0	519	Investor Receivable                                                                                                                                                                              			
2679709															0	399	0	3289	0	2260	0	0	0	0	0	630	2112	0				
2679839															109	56	0	1422	116	422	124	0	0	0	0	944	0	0	Accounts receivable                                                                                                                                                                              			
2682709															0	725	755	2053	0	370	293	0	0	0	0	203	0	0	Computer Software                                                                                                                                                                                			
2683014															0	1552	0	7737	189	4662	4341	0	0	0	0	1523	0	0	Accounts Receivable                                                                                                                                                                              			
2683555															13	607	440	2468	171	851	0	0	0	0	0	570	661	0				
2684132															0	629	0	1793	95	281	0	157	0	0	0	883	0	0		UNAMORTIZED SOFTWARE COST                                                                                                                                                                        		
2684552															3	168	0	569	64	88	0	0	0	0	0	313	0	0				
2684945															0	185	148	723	37	57	0	0	0	0	0	333	0	0				
2685241															0	60	4565	15763	1054	10784	6604	2738	0	0	0	354	0	0	Accrued Income Trust                                                                                                                                                                             	Accounts Receivable                                                                                                                                                                              		
2685504															0	1238	1295	4239	93	93	0	0	0	0	0	1613	0	0				
2685764															0	113	183	520	62	78	0	0	0	0	0	146	0	0				
2686136															0	195	5	3667	0	2665	0	0	0	0	0	802	2390	0				
2686211															0	726	283	2195	65	316	0	0	0	0	0	870	0	0				
2686529															0	60	0	408	16	342	75	249	0	0	0	6	0	0	Accrued trust fees                                                                                                                                                                               	Inter-company receivables                                                                                                                                                                        		
2686828															0	255	39	661	0	32	0	0	0	0	0	335	0	0				
2687133															0	829	26	9471	73	8173	8096	4		0	0	443	0	0	A/R SECONDARY MARKET MTG                                                                                                                                                                         	OTHER                                                                                                                                                                                            		
2687487															0	218	315	1491	0	949	916	0	0	0	0	9	0	0	Accounts Receivable                                                                                                                                                                              			
2687919															0	296	139	680	27	39	0	0	0	0	0	206	0	0				
2688390															0	0	0	418	58	58	0	0	0	0	0	360	0	0				
2688448															120	3338	62	6920	100	3100	0	0	0	0	0	420	2720	0				
2688895															0	43	792	3118	140	1542	701	609	0	0	0	741	0	0	Keyman Policies                                                                                                                                                                                  	Suspense Conversion                                                                                                                                                                              		
2689128															0	21	0	165	0	0	0	0	0	0	0	144	0	0				
2689191															0	229	0	15408	2828	11749	3487	5236	0	0	3038	392	0	0	Accrued and billed interest and fees sold	Excess spread account  & value adjustment		
2689463															0	0	806	18967	0	18138	17928	0	0	0	0	23	0	0	Intercompany receivable                                                                                                                                                                          			
2692418															35	54	212	488	15	55	0	0	0	0	0	167	0	0				
2692753															21	25	0	1011	53	74	0	0	0	0	0	912	0	0				
2692762															0	123	10	626	0	94	39	0	0	0	0	399	0	0	Prepaid Maintenance Agreements                                                                                                                                                                   			
2693264															0	457	618	4152	160	2567				0	0	510	2321	0				
2693657															0	151	0	450	41	74	0	0	0	0	0	225	0	0				
2693693															0	190	0	465	68	74	0	0	0	0	0	201	6	0				
2694430															0	643	507	2988	92	764	0	0	0	0	0	1074	629	0				
2694681															0	453	0	2482	0	1471	981	0	0	0	0	558	0	0	net computer software                                                                                                                                                                            			
2694935															0	1452	517	5688	0	179	0	0	0	0	0	3540	0	0				
2694944															0	57	80	346	0	26	0	0	0	0	0	183	0	0				
2696180															0	92	34	707	0	208	105	0	0	0	0	373	0	0	insurance claims pending                                                                                                                                                                         			
2696528															0	150	0	244	0	33	23	10	0	0	0	61	0	0	Computer Software                                                                                                                                                                                	Miscellaneous Assets                                                                                                                                                                             		
2697963															0	302	0	726	39	39	0	0	0	0	0	385	0	0				
2698438															0	1632	0	3433	170	617	313	0	0	0	0	1184	0	0	IPS Current Period Funding                                                                                                                                                                       			
2698492															0	650	0	1557	213	299	0	0	0	0	0	608	0	0				
2699109															0	489	0	2259	0	1028	378	300	0	0	0	742	0	0	ATM Deposit Clearing                                                                                                                                                                             	Capital Downstream Receivable                                                                                                                                                                    		
2699631															0	602	33	4309	82	3288	76	434	2503	0	0	386	0	0	Keyman life insurance                                                                                                                                                                            	Travelers express prefund                                                                                                                                                                        	CSVLI Bank Owned Life Insurance                                                                                                                                                                  	
2700322															0	367	0	681	43	55				0	0	259	0	0				
2700984															0	2	1185	2565	427	1378	478	0	0	0	0	0	0	0	A/R Merchants                                                                                                                                                                                    			
2701767															0	356	0	1029	16	112	94	0	0	0	0	561	0	0	MORTGAGE FEES DUE                                                                                                                                                                                			
2701833															0	850	286	1696	30	30	0	0	0	0	0	530	0	0				
2702764															0	252	55	730	69	69	0	0	0	0	0	354	0	0				
2704188															70	265	109	915	40	180	68	0	0	0	0	361	0	0	INCOME TAX RECEIVABLE                                                                                                                                                                            			
2705121															0	364	141	1056	84	149	40	0	0	0	0	402	0	0	SOFTWARE                                                                                                                                                                                         			
2705895															0	590	0	2326	39	1129	976	94	0	0	0	607	0	0	accounts receivable                                                                                                                                                                              	security deposits                                                                                                                                                                                		
2706016															0	339	0	1122	0	293	248	0	0	0	0	490	0	0	TRAVELERS EXPRESS RESERVE FUND                                                                                                                                                                   			
2708122															0	838	466	2511	152	269	71	0	0	0	0	938	0	0	Deferred compensation                                                                                                                                                                            			
2709138															0	191	37	862	144	355	0	0	0	0	0	279	0	0				
2710554															0	193	0	1567	0	1127	0	0	0	0	0	247	1088	0				
2710705															24	431	163	1045	58	82	0	0	0	0	0	369	0	0				
2712978															0	1792	0	3967	193	740	106	0	0	0	0	1435	0	0	Software Licenses                                                                                                                                                                                			
2713461															0	5564	0	6649	168	449	225	0	0	0	0	636	0	0	Accounts Receivable                                                                                                                                                                              			
2713555															0	1315	0	2968	459	966	436	0	0	0	0	687	0	0	Software                                                                                                                                                                                         			
2713582															22	553	485	1763	38	252	0	0	0	0	0	473	0	0				
2714217															0	539	410	3484	215	2011				0	0	524	1764	0				
2714570															0	0	0	1047	212	230	0	0	0	0	117	700	0	0				
2716088															0	325	73	1071	0	141	80	0	0	0	0	532	0	0	EDP software less amoritization                                                                                                                                                                  			
2716163															0	171	0	1534	0	1060	0	0	0	0	0	303	1002	0				
2716613															0	62	389	649	38	59	0	0	0	0	0	139	0	0				
2716622															0	154	196	707	46	112	0	0	0	0	0	245	0	0				
2716828															9	48	210	698	52	97	0	0	0	0	0	343	0	0				
2717012															0	6248	427	11191	568	2273				0	0	2243	835	0				
2717151															0	301	171	952	54	102	31	0	0	0	0	378	0	0	SOFTWARE                                                                                                                                                                                         			
2718297															0	365	149	1559	119	132	0	0	0	0	0	913	0	0				
2718345															0	722	156	1656	80	251	73	98		0	0	527	0	0	Accounts receivable                                                                                                                                                                              	Computer software                                                                                                                                                                                		
2718596															2	172	0	1954	180	993	0	0	0	0	0	789	803	0				
2718738															0	26103	0	147212	0	105416	70406	0	0	0	0	15693	0	0	Investment in Bank Owned Life Insurance                                                                                                                                                          			
2719427															0	153	0	517	41	161	93	27	0	0	0	203	0	0	FINE ART                                                                                                                                                                                         	SOFTWARE                                                                                                                                                                                         		
2719810															0	157	0	2832	0	2673	0	0	0	0	0	2	2194	0				
2720946															0	188	0	602	84	126	0	0	0	0	0	288	0	0				
2721103															0	568	532	2400	478	519	0	0	0	0	0	781	0	0				
2721475															0	118	45	463	0	21	0	0	0	0	0	279	0	0				
2721747															0	3909	67	6773	227	632	0	0	0	0	0	2165	329	0				
2721765															0	1056	0	2784	828	872	0	0	0	0	0	856	0	0				
2721877															0	75	0	273	0	198	67	0	0	0	0	0	0	0	All other assets                                                                                                                                                                                 			
2722173															0	172	131	844	40	432	165	226		0	0	109	0	0	Accounts REceivable                                                                                                                                                                              	Other Income Receivable                                                                                                                                                                          		
2722182															0	0	0	60	0	0	0	0	0	0	0	60	0	0				
2722922															0	92	0	301	26	55	0	0	0	0	0	154	0	0				
2722959															0	50	0	367	0	120	77	0	0	0	0	197	0	0	prepaid leases                                                                                                                                                                                   			
2723068															0	312	319	1133	131	169	0	0	0	0	0	333	0	0				
2723581															0	200	0	474	37	98	37	0	0	0	0	176	0	0	Advances agnst mortg loan commissions                                                                                                                                                            			
2723666															0	144	0	450	22	104	74	0	0	0	0	202	0	0	Construction Draw - Saginaw Branch                                                                                                                                                               			
2724757															0	0	143	1165	50	449	0	0	0	0	0	573	0	0				
2724766															0	0	0	367	0	12	0	0	0	0	0	355	0	0				
2726050															0	277	0	980	0	7	0	0	0	0	0	696	0	0				
2726416															10	457	33	946	40	53	0	0	0	0	0	403	0	0				
2726443															0	0	3	18	15	15	0	0	0	0	0	0	0	0				
2727431															0	730	0	1172	78	79	0	0	0	0	0	363	0	0				
2727619															0	315	0	757	0	63	50	0	0	0	0	379	0	0	Other Receivable                                                                                                                                                                                 			
2727673															0	21614	2627	26680	189	364	0	0	0	0	0	2075	0	0				
2727990															0	629	421	1549	76	189	109			0	0	310	0	0	Accounts Receivable                                                                                                                                                                              			
2728111															0	488	405	4429	0	2936	0	0	0	0	0	600	2781	0				
2728661															0	425	223	2196	112	903	0	0	0	0	0	645	786	0				
2729314															0	169	320	1193	212	332	0	0	0	0	0	372	0	0				
2729604															183	284	0	818	27	257	0	0	0	0	0	277	0	0				
2729770															0	0	0	496	76	86	0	0	0	0	0	410	0	0				
2729846															0	35	28	232	25	25	0	0	0	0	0	144	0	0				
2730356															32	903	0	3075	55	1695	0	0	0	0	0	477	1375	0				
2730431															0	191	404	1668	0	723	400	0	0	0	0	350	0	0	Clearing balance with Travelers Express                                                                                                                                                          			
2730477															0	359	189	925	62	89	26	0	0	0	0	288	0	0	MISC ASSETS                                                                                                                                                                                      			
2731287															0	483	669	3348	0	1682	0	0	0	0	0	514	1258	0				
2731876															0	389	0	1532	321	422	0	0	0	0	0	721	0	0				
2732565															0	226	0	838	60	180	0	0	0	0	0	432	0	0				
2733263															0	1425	0	3606	250	960	436	0	0	0	0	1221	0	0	PURCHASED COMPUTER SOFTWARE                                                                                                                                                                      			
2733348															0	346	0	1555	400	566	164	0	0	0	0	643	0	0	Software                                                                                                                                                                                         			
2734729															0	0	1082	6199	1287	3663	0	0	0	0	0	1454	2197	0				
2735137															0	407	0	688	77	79	0	0	0	0	0	202	0	0				
2735173															0	0	45	761	0	523	362	0	0	0	0	193	0	0	Accrued Interest on Securities                                                                                                                                                                   			
2735182															0	175	0	820	0	454	397	0	0	0	0	191	0	0	Accounts Recievable                                                                                                                                                                              			
2735191															0	0	0	266	83	83	0	0	0	0	0	183	0	0				
2735324															39	425	233	1870	297	551	79	21	0	0	0	661	0	0	PURCHASED SOFTWARE                                                                                                                                                                               	ARTWORK                                                                                                                                                                                          		
2735913															0	671	415	4196	121	2268	45	0	0	0	0	842	2098	0	Accounts Receivable                                                                                                                                                                              			
2735959															0	334	53	925	11	444	420	0	0	0	0	94	7	0	Acct. Rec. Sale of Securities                                                                                                                                                                    			
2736219															0	500	0	1770	427	1137	466	0	0	0	0	133	0	0	EFS Receivable                                                                                                                                                                                   			
2736291	0	31437	18349	127455	6369	49074	21504	6880		0	0	28595	0	0		31437													A/R OTHER RECEIVABLES                                                                                                                                                                            	A/R Dealer Receivable                                                                                                                                                                            		
2736349															24	700	0	1051	82	106	0	0	0	0	0	245	0	0				
2736442															0	110	55	825	0	423				0	0	237	350	0				
2736451															0	539	0	11216	0	8831	0	0	0	0	0	1846	7988	0				
2736714															0	14	277	622	0	83	0	0	0	0	0	248	0	0				
2736732															0	41	119	947	0	521	291	0	0	0	0	266	0	0	Federal Income Tax Receivable                                                                                                                                                                    			
2736929															0	25	295	1178	0	459	0	0	0	0	0	399	423	0				
2737029															0	722	866	4447	33	2180	57			0	0	679	2052	0	Computer Software.net                                                                                                                                                                            			
2737038															0	0	0	684	0	249	51	119	0	0	0	435	0	0	Prepaid Insurance                                                                                                                                                                                	Federal Income Tax Receivable                                                                                                                                                                    		
2737551															0	133	0	1389	192	478	201	0	0	0	0	778	0	0	Computer software net of Depreciation                                                                                                                                                            			
2737775															0	185	432	1426	110	149	0	0	0	0	0	660	0	0				
2737841															0	350	824	2493	0	1187	1079	0	0	0	0	132	0	0	Accounts Receivable                                                                                                                                                                              			
2737980															0	1875	0	3040	173	302	0	0	0	0	0	863	0	0				
2738857															242	4873	0	5643	88	427	97			0	0	343	0	0	Bank Atlantic Deposit Aquistion                                                                                                                                                                  			
2742153															0	319	459	1529	102	287	86			0	0	464	0	0	Deferred Loan Expense                                                                                                                                                                            			
2742180															0	19	4	122	17	23	0	0	0	0	0	76	0	0				
2742210															50	38	0	1694	118	1206	0	0	0	0	0	450	1004	0				
2742238															0	1440	0	3242	365	686	119	135	60	0	0	1116	0	0	Computer software (net)                                                                                                                                                                          	Investment in affiliate                                                                                                                                                                          	Fee income receivable                                                                                                                                                                            	
2742667															0	62	0	839	0	777	777	0	0	0	0	0	0	0	Intercompany receivable - origination fee                                                                                                                                                        			
2743244															0	1125	188	2792	68	99	65	-65		0	0	1380	0	0	Software                                                                                                                                                                                         	Allowance for Deposit Losses                                                                                                                                                                     		
2744063															0	2058	1476	5287	260	699	92	38	234	0	0	1054	0	0	TRUST ACCRUED                                                                                                                                                                                    	FEDERATED BROKER ACCRUED                                                                                                                                                                         	FEDERAL INCOME TAX                                                                                                                                                                               	
2744782															0	350	314	1231	0	40	0	0	0	0	0	527	0	0				
2745426															0	395	126	1247	109	215	0	0	0	0	0	511	0	0				
2745565															0	875	651	4537	0	1577	854	0	0	0	0	1434	0	0	Collection in transit                                                                                                                                                                            			
2745743															17	700	605	2546	100	286	0	0	0	0	0	955	0	0				
2746227															0	322	136	1031	0	371	0	0	0	0	0	202	0	0				
2746245															0	218	0	792	55	55	0	0	0	0	0	519	0	0				
2746263															0	186	73	1076	0	336	138	0	0	0	0	481	0	0	Software                                                                                                                                                                                         			
2746348															0	1665	583	4935	147	1910	1331	0	0	0	0	777	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
2747242															0	0	580	978	40	51	0	0	0	0	0	347	0	0				
2747279															0	332	293	1102	43	290	247			0	0	187	0	0	A/R from Holding Company                                                                                                                                                                         			
2747420															0	963	0	5102	0	3299	0	0	0	0	0	840	2971	0				
2747466															0	292	0	739	9	42	27			0	0	405	0	0	SOFTWARE                                                                                                                                                                                         			
2747587															0	2323	0	4443	0	1650	1062	0	0	0	0	470	0	0	Other Income Receivable                                                                                                                                                                          			
2747952															0	316	0	1784	0	1179	0	0	0	0	0	289	1030	0				
