"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	
477554																														0	253	1512	135	451		59		3934	259			4134	0	3552	0	6	20105	1	0			0	6059	11	0	8842	405	1043	3708	559	16	311	6347	1810	3703	1901	190	0								0	0		
477639																														0	6087	1339	59	8629		115		901	0			5961	421	3370	0	218	35114	0	0			103	7480	534	369	23529	1461	1140	782	3509	333	254	17523	3405	2102	3026	1540	0								0	0		
477648																														0	1235	38067	0	16337		8		9449	0			6498	0	15479	0	1884	110003	281	318			0	20209	703	1157	35734	1006	1485	14205	1428	1373	712	24390	8853	40972	13879	1050	764								0	97		
477657																														0	0	5736	0	4712		21		9019	0			5546	0	2921	0	218	31285	0	0			0	2597	157	2219	10857	206	2017	167	70	137	0	13900	5234	4840	2322	2392	0								341	17		
477844																														0	277	7188	25	5476		1		4391	0			4720	0	2093	0	309	29404	0	0			0	4760	164	4239	11344	33	706	3514	392	99	0	4956	5650	9423	4042	504	0								0	0		
478140																														0	1286	3828	999	6314		0		1918	0			7136	0	3092	0	6	39751	0	0			0	15041	131	1801	9006	1058	1850	3653	520	3456	4124	5538	6731	5791	3986	2166	154								0	0		
478195																														0	482	5761	0	2363		113		10352	0			2053	0	2273	0	178	26173	0	0			0	2367	214	0	8176	220	300	496	224	728	399	13868	4306	2816	2234	396	28								0	17		
478252																														0	2343	3793	0	1627		0		8408	0			6067	0	3467	0	21	35030	0	13			0	9291	0	8302	9868	1685	5941	827	384	140	314	15160	3632	3200	1926	1012	451								0	0		
478430																														0	0	1290	30	13434		30		696	0			3285	0	20788	0	207	47120	0	0			0	7240	120	0	19097	765	858	603	4465	109	0	5001	12473	5510	15802	575	1								0	0		
478449																														0	3958	7465	1470	14283		1634		11659	0			24765	1638	14964	0	2401	114246	42	0			0	28892	482	3603	27685	2900	3444	7023	13393	1485	288	33413	8294	14091	22995	3536	2636								671	6		
478533																														0	475	4066	417	3272		454		5495	0			7641	432	2331	0	0	31606	0	0			0	6397	310	1093	12332	1059	1681	2306	1351	0	0	8143	3291	7842	5247	200	0								270	46		
478542																														0	89	1913	191	1421		10		1211	0			1898	0	4615	0	0	21958	0	0			0	9949	654	443	5161	333	863	3226	4972	346	0	1514	2451	3336	3854	140	382								0	7		
478766																														0	4589	0	0	61237		26		0	0			11389	2768	710	0	0	84445	316	0			0	3283	691	790	11268	257	533	0	299	2194	0	44570	18748	7642	4793	5725	0								0	68		
478944																														0	0	11121	237	3053		28		12909	0			8600	0	3933	0	747	59698	0	0			0	18930	0	0	18154	877	1271	6247	8579	1956	0	6908	9271	15534	5842	3127	0								140	0		
479053																														0	0	1650	0	99		0		7453	0			879	0	1300	0	0	12373	0	0			0	992	0	0	5208	0	100	197	240	308	147	8800	786	513	862	277	134								0	0		
479071																														0	2000	757	544	9858		481		3309	0			14939	0	2537	0	0	39382	0	63			0	3080	1466	0	23562	1110	171	459	859	424	58	19514	2767	4170	7142	900	1673								348	0		
479268																														0	91057	27044	19155	155919	0	644	644	40285	0	116683	0	116683	37212	293311	0	1240	850989	4908	20072	20072	0	0	47461	1561	14822	493692	2848	28713	826	849	6374	7851	450363	11768	93313	146944	92556	11800	0	0	0	0	0	0	0	3371	882	0	
479446																														0	185	17448	0	5900		143		12543	0			5890	170	2985	0	650	64983	0	80			0	18683	68	3785	5041	2563	1957	3034	903	10178	0	22629	8183	10661	3571	1206	24								197	41		
479455																														0	54	6118	0	129		0		9189	0			2401	0	2117	0	19	24320	0	0			0	4293	0	66	7539	8	384	561	935	2189	173	5092	8863	4762	1087	219	0								0	0		
479567																														0	410	109	557	6134		0		232	0			2401	0	3993	0	0	17974	53	0			0	4089	102	3502	11999	594	2312	737	229	211	0	7255	1838	2974	1020	827	0								0	0		
479754																														0	211	4823	0	4694		0		13882	0			7118	0	1514	0	0	34507	0	0			0	2018	99	0	14991	0	34	342	205	0	1437	14236	5529	9354	2184	179	0								148	0		
479802																														0	32471	590	15	140929	3440	4853	1413	0	0	46929	0	46929	65173	50405	0	0	780295	0	0	0	0	0	431952	6721	169798	71570	209797	55120	70103	28991	46742	20468	211207	33955	28235	25358	38119	11227	0	0	0	0	0	0	0	0	257	0	
479839																														0	31879	937	4011	119157	0	849	849	0	0	10207	0	10207	12548	10264	0	0	261198	0	0	0	0	646	59167	10716	9267	43714	11045	4233	22813	2343	9242	9465	88374	22801	60167	25827	4275	0	0	0	0	0	0	0	0	1463	0	9	
479914																														0	11514	10809	2073	15148		830		2496	0			9734	4248	6132	0	1500	98026	0	158			212	30564	2493	3687	39307	3684	7514	11110	1858	2240	2916	18690	18176	14766	7484	6488	130								0	327		
479932																														0	325	9845	441	8391		270		5672	0			6946	0	5701	0	321	53824	0	1			0	14707	1204	0	16593	998	1451	8106	2750	1021	170	13670	5982	12179	4347	1987	0								0	0		
480059																														0	8273	29	211	7626		45		40	0			10791	136	2573	0	0	36283	125	726			0	4905	954	110	18347	392	657	3601	152	38	65	7362	9936	11735	1628	659	141								0	99		
480228	176860000	498000	441000	227000	67516000	13208000	33033000	260000	2476000	332800000	0	9522000	4170000	3192000	109642000	120438000	29764000	13259000	14600000	32164000	13886000	1000	21082000	312000	19000	1903000	15000	1484000	2884000	21879000	10174000	1095000	2869000	28783000	24000	299000	275000	441000		66333000	2314000	68647000	23234000	33033000	4000	2430000	314985000	0	13012000				104241000	3345000	12777000		2880754	2422156	2117760	7903299	34684200	53584831							21068000			310000	501000			15000	1484000		
480246																														0	875	21	235	1590		10		179	0			1812	0	3804	0	0	17278	3	0			0	8602	153	0	3730	0	231	446	1259	5902	762	659	2840	1578	2285	1316	0								0	0		
480330																														0	0	0	0	571		19		0	0			251	4190	171	0	0	10713	14	0			0	5438	87	0	139	0	0	0	77	2675	2686	4287	134	272	301	176	119								0	0		
480433																														0	2025	980	338	7946		19		69	0			3763	0	8585	0	0	37820	2	0			0	14050	0	0	8263	354	1530	6548	5243	368	0	2206	4166	10048	6951	401	0								0	47		
480563																														0	64232	11222	13208	112028	0	2128	2128	25632	0	111575	0	111575	20168	7424	0	215	511194	1709	15901	15901	0	326	110357	17138	1675	131343	2909	12766	1472	2138	43145	47927	47289	84503	50594	61361	145352	12771	0	0	0	0	0	0	0	0	1675	0	
480723																														0	5439	45	1245	23953		1076		20	0			309	671	1752	0	0	51849	91	0			0	16787	284	2551	7432	4560	814	1319	1514	2286	6294	4925	6845	7724	6779	5373	3507								0	359		
480750																														0	161	241	0	250		9		273	0			147	11	1309	0	0	6016	0	0			0	3615	0	2972	1311	108	299	1489	178	1252	289	224	680	706	416	375	0								0	0		
480808																														0	23047	470	6731	53699	0	130	130	0	78	20969	0	20969	10606	3712	0	188	339510	0	0	0	0	0	209978	7826	41491	11799	2331	16380	8083	9933	71917	100851	27464	12672	11194	33284	20565	22999	0	0	0	0	0	0	0	1970	184	0	
480817																														0	2138	435	662	32226		0		130	0			2987	2485	4415	0	0	79850	3	0			0	33824	494	7536	7554	1136	1101	1933	2998	9167	16907	7276	2616	4849	5749	12707	12390								0	57		
480853																														0	468	1172	211	3289		73		75	0			2889	611	3999	0	0	39460	715	279			0	25737	1195	19721	12208	671	6792	6187	2895	6566	2510	2886	5794	2457	1759	1165	0								0	177		
480862																														0	4102	1311	580	15784		70		1348	0			12733	0	2952	0	1761	55034	45	0			0	13401	1037	368	18089	1452	2121	4301	2900	2524	104	8994	7168	7985	6385	9420	1272								0	0		
481140																														0	994	2962	967	3614		0		862	0			1339	0	744	0	0	18665	0	0			0	7020	143	5672	2521	1046	1427	3285	770	396	96	1302	4475	3866	1213	681	108								0	20		
481159																														0	1916	596	590	4071		0		8752	0			16742	73	3007	0	0	38882	0	104			0	2843	169	0	19336	377	161	1213	875	117	100	30598	791	3010	1020	620	0								19	0		
481177																														0	12934	4394	6930	38184	242	841	599	7289	0	42865	0	42865	6131	11835	0	0	231676	0	0	0	0	0	94386	5747	36022	45111	2730	13834	16598	6773	28120	25941	38454	30055	39808	18075	9270	1092	0	0	0	0	0	0	0	0	140	0	
481225																														0	283	2912	327	7657		5		479	0			2169	0	4336	0	99	60955	0	0			0	41633	868	30548	4099	2571	4670	128	292	9274	24688	1855	3694	4150	2058	4384	3142								187	0		
481355																														0	42	2255	0	0		193		754	33			3191	0	4472	0	37	19091	0	0			0	7799	348	0	8656	1440	2380	1771	1326	454	141	3096	1752	3390	1637	763	40								0	0		
481430																														0	5292	0	15702	70124		43		0	0			9842	2692	587	0	0	105766	141	0			170	1445	180	1399	5822	281	0	301	535	328	0	18783	13758	20861	45001	5530	529								0	0		
481542																														0	19152	9528	0	61918	0	5370	5370	9120	0	86251	0	86251	4437	60068	0	0	327217	1	478	478	0	4359	68205	2431	32688	94785	9278	12422	10109	6526	14339	15402	120788	26315	55134	47424	7553	254	0	0	0	0	0	0	0	0	260	0	
481551																														0	855	7904	99	3725		95		14474	0			10699	0	4897	0	189	61238	0	0			0	17984	284	296	17505	848	1370	4218	9761	1787	0	12295	8447	9581	11080	1739	112								0	33		
481627																														0	2689	172	258	23507		114		109	0			20710	3582	13757	0	1453	116573	2	0			0	49407	778	48029	6651	1164	3709	5477	2044	21002	16011	19992	4342	10745	11018	15403	5654								0	39		
481748																														0	182	1522	217	1124		0		5897	0			3068	0	1625	0	319	21108	0	0			0	7154	0	0	9621	686	1642	4707	6	0	73	6387	1465	4754	844	256	2								0	0		
481878																														0	1708	6058	617	22583		225		3488	0			9646	1272	3211	0	0	70087	87	468			0	17553	2908	7005	13224	941	2740	3054	1966	6483	2027	13915	6175	16741	10522	4869	61								163	274		
481935																														0	0	79	5	64		0		68	0			802	0	513	0	0	3443	0	0			0	1912	0	94	518	126	158	754	593	132	26	82	263	475	351	331	0								0	0		
481944																														0	686	4252	150	18264		173		801	0			14682	214	10540	0	0	80569	0	0			0	28632	1961	0	23308	1087	3870	18089	4672	336	83	14005	6841	20303	9135	255	19								136	78		
482053																														0	347	5758	0	495		64		15215	0			3666	0	877	0	0	28717	0	0			0	2052	243	0	14279	92	265	488	992	204	0	11155	4615	3516	5004	1450	0								0	0		
482156																														0	6071	25863	9564	40631		2225		35330	0			35427	1830	5635	0	2625	193498	0	0			0	28244	53	1917	61856	6277	2784	6705	11136	1310	0	43668	35283	40922	31666	12353	374								0	0		
482370																														0	0	185	365	999		0		0	0			385	0	3019	0	0	16914	0	0			0	11813	148	6040	1037	252	430	2815	2106	5387	765	632	575	1263	1266	1365	0								0	0		
482446																														0	3451	2592	278	7883		21		1355	0			14246	0	5094	0	438	52618	17	0			0	16463	578	9151	13465	2431	2327	5783	238	1961	3593	11605	5356	13260	2158	2775	621								236	0		
482558																														0	7867	210	912	61828		0		0	0			61049	4320	20490	0	444	205390	481	0			0	38955	9401	351	43250	1185	7161	6142	7302	5897	11229	48891	24338	54235	31271	7707	0								143	252		
483032																														0	708	1124	0	11186		40		939	0			5718	0	3929	0	141	33773	0	0			0	9028	230	3121	7902	1383	2629	1056	1619	1489	852	13395	5479	3668	1831	359	0								730	0		
483274																														0	0	0	5113	175	0	22	22	0	0	0	0	0	561	1370	0	0	118349	19	0	0	0	0	111000	127	258	1471	26	408	745	2533	51174	56030	708	1109	580	1680	1679	1612	0	0	0	0	0	0	0	0	0	0	
483537																														0	5325	1021	446	20551		670		53	0			7619	545	5320	0	204	59120	1	0			461	15499	1468	2704	17760	1188	2240	6858	1961	1008	1743	5754	10106	17148	7962	1833	780								213	187		
483751																														0	2382	20086	20	12259		8		8890	5			5189	513	8674	0	1833	89693	2	2348			0	26642	143	21263	20731	2108	11372	5239	3813	2625	1485	14639	23524	10924	9085	4158	9								708	0		
484057																														0	49	666	0	2157		48		804	0			2550	0	3923	0	15	11568	0	0			0	1356	0	0	3851	78	31	242	842	164	0	2022	1944	3026	3103	116	0								0	0		
484123																														0	3826	8342	2104	20021		275		9322	0			27785	3464	35253	0	124	146581	124	0			0	31505	3900	9007	25526	8124	1200	555	831	14303	5833	39442	5932	18880	21930	21745	1891								784	0		
484141																														0	46	1664	0	6301		33		3550	20			9213	0	2568	0	656	40640	0	0			0	16450	159	6847	4647	352	484	750	427	10962	3165	4087	6326	7484	3531	2039	621								0	0		
484422	84531000	4111000	532000	0	40284000	3752000	15855000	2044000	1878000	167905000	26000	3748000	8585000	2153000	43543000	79281000	10220000	4756000	7573000	9066000	15602000	0	565000	6000	1000	715000	0	1324000	19000	582000	7941000	431000	3241000	22912000	809000	4110000	3301000	532000		40284000	1257000	41541000	4376000	15855000	1875000	1878000	164535000	26000	12333000				39836000	5794000	14555000		7536000	2400000	1584000	3234000	8099000	16845000							565000			6000	11000			0	1324000		
484459																														0	855	0	0	869		17		17	0			1521	0	9116	0	0	14218	2	0			349	1585	180	0	3257	384	286	257	363	174	121	2963	709	4202	4253	303	184								0	60		
484927																														0	42	0	0	617		14		101	0			139	0	3437	0	51	13779	0	0			0	9271	107	0	3235	256	763	2245	1748	3520	722	931	1285	1333	244	707	0								0	0		
485054																														0	290	7560	0	713		7		8657	0			2592	501	1559	0	100	23594	0	180			0	1421	0	382	11034	383	13	188	347	280	210	15085	912	1561	1123	2985	460								0	14		
485139																														0	360	0	167	1886		0		0	0			25136	0	6655	0	6	55420	0	0			0	21121	89	17174	9872	783	1870	15588	722	2079	0	13364	3023	10170	4372	3250	0								0	0		
485214																														0	7211	2094	267	347		100		949	0			16152	977	6165	0	0	63829	0	0			0	29114	38	17747	21319	2258	4548	7112	7238	1652	6117	9327	5700	5891	8089	4215	1070								221	194		
485353																														0	3707	0	0	11695		218		0	0			3013	32	3296	0	0	26538	0	0			0	4237	161	2370	5918	1169	1656	815	277	211	0	8885	5987	4785	2079	59	342								0	179		
485456																														0	12878	3046	5809	55831	0	421	421	3439	0	67174	0	67174	324	16577	0	0	195394	181	0	0	0	0	27144	2894	20333	69921	4126	12286	1807	1272	5467	1960	38169	49439	28667	14660	32862	2687	0	0	0	0	0	0	0	0	38	0	
485559																														6822	988655	20305	200660	1570328	75869	692082	616214	28513	0	2254501	371	2254872	2480744	349420	502	26355	16004718	83	0	0	0	195729	6103002	1033911	801307	8179180	4840607	78361	87937	263303	777649	33124	6588634	757080	558552	780015	1132739	42916	4211	0	4211	2611	0	0	0	245962	2668	0	
485652																														0	24241	4635	533	36500		169		56	0			10375	0	6074	0	2032	102810	336	0			0	17416	1115	0	30885	4672	1973	4426	5420	356	0	36729	11230	11664	21185	3874	0								0	0		
485858																														0	785	2009	149	2533		0		2027	0			2688	0	266	0	0	11698	0	0			0	1241	0	1037	2317	350	707	31	32	0	0	3750	3451	2190	506	179	334								0	0		
485867																														0	6000	544	448	21284		14		4781	0			19606	0	5097	0	0	74741	132	0			0	15168	1261	396	36857	13249	663	256	260	651	90	30389	7531	12799	6656	2289	0								566	104		
486248																														0	31	1103	0	449		4		1622	0			1501	0	865	0	113	7778	0	0			0	2030	0	0	2707	58	230	1131	241	166	204	2704	537	2008	466	33	0								60	0		
486659																														0	0	1528	0	0		0		3122	0			526	0	203	0	0	5393	0	0			0	14	0	0	2879	0	0	0	0	14	0	3356	394	466	374	664	125								0	0		
486752																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42610958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26485955	0	16073830	0	0	0	0	0	0	0	0	0	0	42610958	0	0	
486837																														0	147	261	0	188		30		304	0			963	0	1261	0	0	4505	0	0			0	1337	14	53	2662	243	344	482	204	64	0	1025	1085	768	242	8	0								0	0		
487142																														0	589	5357	0	1192		17		4036	0			3180	0	11985	0	111	47426	3	0			0	20812	128	0	12348	1035	1897	4501	13282	0	0	3686	5769	5965	11003	21	0								0	22		
487236																														0	780	1353	0	10053		11		904	31			5275	0	6287	0	252	37769	0	0			0	12549	305	51	14235	2389	1473	7571	967	149	0	3898	6475	8904	4255	1476	0								0	0		
487357																														0	8142	6164	1880	18509		161		4147	0			12048	0	18076	0	0	185939	0	0			0	115694	1118	96877	33670	10845	33561	42574	25403	1690	909	15362	21624	18111	12864	1718	256								0	0		
487843																														0	794	4013	833	3347		297		1858	0			2590	801	9987	0	38	41787	1	0			0	16421	784	0	10803	1274	1586	5951	6228	1263	119	3294	4649	7763	8928	683	0								0	25		
488055																														0	0	1560	0	819		0		1291	0			323	0	1393	0	0	7455	0	0			0	1959	0	1301	2625	494	91	78	760	536	0	1230	810	1022	940	1494	0								98	12		
488167																														0	8010	25052	145	43076	10	793	783	84410	0	106937	0	106937	0	54996	0	0	423854	39	8429	8429	0	0	88947	2322	82105	132804	4112	16545	15573	20438	30444	1813	149280	59661	36677	40480	27082	20400	0	0	0	0	0	0	0	0	776	0	
488318	12652	1886	0	0	0	0	58390	0	0	184495	12	0	0	0	167369	164921	2490	2274	2387	11153	1270	0	0	0	0	0	0	111579	0	0	0	0	0	0	0	1886	1886	0		0	0	0	0	58390	0	0	184495	12	0				0	12652	0		0	0	0	0	0	0							0			0	0			0	111579		
488420																														0	1263	63	179	7565		0		15	0			985	1400	4650	0	0	30822	74	0			0	14586	96	6791	1900	131	1005	2206	4095	6890	188	3162	807	4506	5273	2372	0								0	94		
488439																														0	103708	12838	6840	202514	612	1349	737	4457	0	93092	0	93092	53355	77498	0	1991	756903	0	0	0	0	1482	189590	6784	51089	260908	25603	28789	42003	54542	20127	16526	304707	50636	93154	102856	8660	1825	0	0	0	0	0	0	0	1484	1403	0	
