"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
773247																							0	0	52	7500	0	14400	0	0	0	0	0	0	52	0	0	9918	5	0	0	6300	600	0	0	true	0	0	
773359																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	true	0	0	
773443																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	908	0	0	0	0	0	0	0	false	0	0	
773546																							0	0	300	0	0	0	0	0	0	0	0	0	262	0	38	2042	1	0	0	0	0	0	0	false	0	0	
773742																							362	0	73	0	362	0	0	0	0	0	0	0	73	0	0	2450	1	362	0	0	0	0	0	true	0	0	
773751																							0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	true	0	8	
774105																							0	0	0	14250	0	38362	0	0	0	0	0	0	0	0	0	3293	3	0	0	14000	10112	0	0	false	0	0	
774132																							0	0	573	0	0	0	0	0	0	0	494	0	79	0	0	2735	2	0	0	0	0	0	0	true	0	0	
774235																							0	0	88	0	0	0	0	0	0	0	0	0	88	0	0	1652	2	0	0	0	0	0	0	false	0	0	
774253																							0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	664	1	0	0	1000	0	0	0	false	0	0	
774262																							1461	0	199	0	0	0	0	0	0	1461	0	0	27	0	172	3247	3	0	0	0	0	0	0	false	0	0	
774347																							0	0	48	300	0	2084	0	0	0	0	0	0	0	0	48	160	0	0	0	400	1379	0	0	true	0	5	
774655																							0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	65	0	0	0	200	3800	0	0	false	0	0	
774730																							167	0	129	0	152	0	0	0	0	15	0	0	0	0	129	6411	2	152	0	0	0	0	0	false	0	0	
774833																							387	0	58	0	387	23668	0	0	0	0	0	0	8	0	50	27481	11	387	0	0	22668	0	0	true	0	1000	
774851																							0	0	413	0	0	746	0	0	0	0	413	0	0	0	0	116	0	0	0	0	405	0	249	false	0	92	
775054																							0	0	25	1493	0	17412	0	0	0	0	0	0	25	0	0	951	1	0	0	5973	9928	18	0	true	0	0	
775214																							0	0	118	0	0	0	0	0	0	0	0	0	43	0	75	10506	4	0	0	0	0	0	0	false	0	0	
775241																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	669	1	0	0	0	0	0	0	false	0	0	
775456																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2482	2	0	0	0	0	0	0	false	0	0	
775540																							0	0	0	0	0	964	0	0	0	0	0	0	0	0	0	99	0	0	0	0	964	0	0	true	0	0	
775755																							0	0	52	0	0	0	0	0	0	0	0	0	0	0	52	194	0	0	0	0	0	0	0	false	0	0	
776060																							1218	493	2193	70000	1218	329807	0	0	493	0	49	0	1461	0	683	9179	1	2315	0	31200	228207	0	0	true	0	400	
776248																							800	455	133	1375	0	2875	0	0	455	800	0	0	133	0	0	141	0	0	0	1500	0	0	0	true	0	0	
776275																							0	0	36	0	0	0	0	0	0	0	0	0	36	0	0	510	2	0	0	0	0	0	0	false	0	0	
776350																							0	0	0	3000	0	12000	0	0	0	0	0	0	0	0	0	6895	3	0	0	3000	6000	0	0	false	0	0	
776369																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838	1	0	0	0	0	0	0	false	0	0	
776547																							0	0	56	0	0	20874	0	0	0	0	0	0	56	0	0	0	0	0	0	0	20350	0	0	false	0	524	
776659																							0	0	101	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	true	0	0	
776734																							0	0	391	0	0	0	208	0	0	0	0	183	0	0	0	943	3	0	0	0	0	0	0	false	0	0	
776752																							0	0	0	2000	0	2000	0	0	0	0	0	0	0	0	0	456	0	0	0	0	0	0	0	false	0	0	
777012																							1523	100	125	20000	0	89738	0	100	0	0	0	0	0	125	0	5618	1	0	1523	44744	24994	0	0	false	0	0	
777160																							527	0	329	0	198	0	0	0	0	329	0	0	0	0	329	2299	2	198	0	0	0	0	0	true	0	0	
777254																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	929	2	0	0	0	0	0	0	false	0	0	
777366	534	0	0	0	0	12000	0	0	0	534	818	1	0	0	0	12000	0	0	false	0	0	0						12000					0	0	0	0	0												
777441																							0	0	23	1000	0	3415	0	0	0	0	0	0	0	0	23	353	0	0	0	2000	0	0	0	false	0	415	
777553																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	false	0	0	
777870																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
777964																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	false	0	0	
778466																							0	767	0	10000	0	20000	0	726	41	0	0	0	0	0	0	4509	1	0	0	10000	0	0	0	true	0	0	
778532																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1376	1	0	0	0	0	0	0	true	0	0	
778738																							5035	4403	1091	46000	364	70558	0	0	4403	3872	155	0	541	0	395	5039	2	364	799	0	24558	0	0	true	0	0	
779016																							127	0	71	1000	14	16434	0	0	0	113	0	0	71	0	0	5002	2	14	0	5500	9814	0	0	true	0	120	
779351																							6875	0	43	2000	6875	24850	0	0	0	0	0	0	43	0	0	8320	3	7599	0	10000	11424	45	0	true	0	1381	
779360																							344	0	73	0	136	0	0	0	0	208	0	0	73	0	0	292	0	136	0	0	0	0	0	false	0	0	
779539																							3488	0	96	2000	0	15400	0	0	0	3488	0	0	96	0	0	8241	1	0	0	9500	2500	0	0	true	0	1400	
779641																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	false	0	0	
779650																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1309	1	0	0	0	0	0	0	false	0	0	
779968																							0	0	0	0	0	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8000	0	false	0	4000	
780049																							0	0	81	0	0	1074	0	0	0	0	0	0	0	0	81	240	0	0	0	0	739	0	335	false	0	0	
780218																							802	0	405	0	785	14923	143	0	0	17	0	0	0	0	262	875	0	785	0	1	14922	0	0	true	0	0	
780263																							0	0	25	0	0	0	0	0	0	0	25	0	0	0	0	232	0	0	0	0	0	0	0	true	844	0	
780562																							0	3477	1723	8000	0	15450	1470	0	3477	0	253	0	0	0	0	4913	2	0	0	6000	0	0	1450	false	0	0	
780722																							619	0	0	3000	0	8000	0	0	0	619	0	0	0	0	0	811	0	0	0	2000	3000	0	0	false	0	0	
780955																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	false	0	0	
781028																							1028	321	0	4000	0	4000	0	0	321	1028	0	0	0	0	0	4848	3	0	0	0	0	0	0	true	1791	0	
781130																							0	0	26	0	0	15000	0	0	0	0	0	0	26	0	0	3898	2	0	0	10000	5000	0	0	true	0	0	
781158																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	false	0	0	
781466																							633	0	397	174000	0	239000	0	0	0	140	0	0	0	0	397	7547	3	0	493	65000	0	0	0	false	0	0	
782016																							143	0	0	130	0	1821	0	0	0	143	0	0	0	0	0	2785	0	0	0	171	1143	0	0	false	0	377	
782351																							0	0	275	0	0	0	0	0	0	0	0	0	0	0	275	1383	2	0	0	0	0	0	0	true	0	0	
782548																							0	0	53	0	0	0	0	0	0	0	0	0	53	0	0	4125	5	0	0	0	0	0	0	false	0	0	
782650																							334	0	108	192	334	4528	0	0	0	0	0	0	0	0	108	562	7	334	0	354	3982	0	0	false	0	0	
782904																							2876	0	0	0	0	0	0	0	0	2876	0	0	0	0	0	6008	2	0	0	0	0	0	0	false	0	0	
783161																							0	2291	0	0	0	5059	0	2291	0	0	0	0	0	0	0	2044	1	0	0	0	3384	0	0	true	0	1675	
783246																							1667	0	0	1207	0	8353	0	0	0	1667	0	0	0	0	0	623	4	0	0	916	6005	0	225	true	0	0	
783349																							0	0	66	0	0	0	0	0	0	0	0	0	66	0	0	191	0	0	0	0	0	0	0	false	0	0	
783648	690	472	1395	25000	690	100000	0	387	85	0	3662	1	690	0	39000	36000	0	0	true	0	0	0						100000					204	0	928	0	263												
783844																							102	0	1183	0	0	12000	0	0	0	102	0	0	612	0	571	146	0	0	0	10000	2000	0	0	true	0	0	
783910																							71	0	23	8368	0	8368	0	0	0	71	0	0	0	0	23	1986	1	0	0	0	0	0	0	false	0	0	
783956																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	false	0	0	
783965																							0	0	480	0	0	0	0	0	0	0	165	0	90	0	225	468	1	0	0	0	0	0	0	false	0	0	
784159																							0	0	77	0	0	0	0	0	0	0	0	0	77	0	0	473	0	0	0	0	0	0	0	false	0	0	
784430																							0	0	163	0	0	0	0	0	0	0	0	122	6	0	35	589	0	0	0	0	0	0	0	false	0	0	
784944																							0	0	88	1000	0	1000	0	0	0	0	0	0	88	0	0	198	3	0	0	0	0	0	0	true	0	0	
785062																							4270	0	438	31500	995	188969	0	0	0	3275	0	0	0	0	438	4173	3	995	0	72100	72400	0	0	true	0	12969	
785147																							0	0	302	2892	0	21946	0	0	0	0	0	0	302	0	0	3389	2	0	0	6179	12875	0	0	true	0	0	
785259																							1081	0	210	73454	1081	111413	0	0	0	0	200	0	0	0	10	5712	5	1081	0	21500	16000	0	0	false	0	459	
785325																							0	0	120	0	0	0	0	0	0	0	0	0	45	0	75	575	2	0	0	0	0	0	0	false	0	0	
785718																							0	0	244	0	0	376	0	0	0	0	0	0	244	0	0	514	0	0	0	0	376	0	0	false	0	0	
785857																							0	0	260	0	0	298	0	0	0	0	0	0	36	0	224	340	0	0	0	0	0	16	0	false	0	282	
785923																							3011	0	0	2000	0	9022	0	0	0	3011	0	0	0	0	0	3948	2	0	0	2000	2000	0	0	true	0	3022	
785932																							0	384	190	0	0	6000	0	0	384	0	0	0	190	0	0	1069	1	0	0	0	6000	0	0	false	0	0	
785950																							0	0	1346	5000	0	21190	0	0	0	0	1154	141	51	0	0	421	0	0	0	10190	6000	0	0	true	0	0	
786041																							346	0	112	0	0	9800	0	0	0	346	0	0	112	0	0	9001	5	0	0	4500	5300	0	0	true	155	0	
786210																							0	864	546	2249	0	56902	0	0	864	0	0	72	157	0	317	10423	5	0	0	39797	14106	750	0	false	0	0	
786256																							0	0	40	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
786340																							0	495	117	0	0	5298	0	0	495	0	0	0	117	0	0	124	0	0	0	0	5298	0	0	true	0	0	
786443																							0	0	126	0	0	400	74	0	0	0	0	0	0	0	52	237	0	0	0	0	400	0	0	false	0	0	
786555																							0	0	4	1121	0	7948	0	0	0	0	4	0	0	0	0	518	0	0	0	3000	3827	0	0	false	0	0	
786612																							17	0	781	0	0	33441	0	0	0	17	781	0	0	0	0	1935	1	0	0	10000	22383	0	0	true	0	1058	
786733																							0	10	285	0	0	0	0	0	10	0	103	0	0	0	182	839	0	0	0	0	0	0	0	false	0	0	
786742																							0	0	0	1400	0	10307	0	0	0	0	0	0	0	0	0	3713	2	0	0	3100	5000	0	0	true	0	807	
786948																							0	0	0	0	0	1897	0	0	0	0	0	0	0	0	0	141	0	0	0	0	1897	0	0	true	0	0	
787141																							43	0	0	233	0	3908	0	0	0	43	0	0	0	0	0	520	0	0	0	471	3204	0	0	false	0	0	
787253																							0	0	163	0	0	637	0	0	0	0	0	0	163	0	0	3490	2	0	0	637	0	0	0	true	0	0	
787440																							0	0	0	390	0	4126	0	0	0	0	0	0	0	0	0	0	0	0	0	650	3086	0	0	false	0	0	
787459																							0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	14	0	0	0	500	1000	0	0	false	0	0	
787570																							980	0	475	86850	0	296686	69	0	0	980	0	0	406	0	0	1868	2	0	0	2000	152836	0	0	true	0	55000	
787842																							0	0	0	0	0	2100	0	0	0	0	0	0	0	0	0	249	0	0	0	0	2100	0	0	true	0	0	
787860																							0	0	0	0	0	3687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	3687	
788559																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	0	0	0	0	0	0	false	0	0	
788652																							0	0	198	585	0	1661	0	0	0	0	0	0	0	0	198	1919	1	0	0	186	890	0	0	false	0	0	
789051																							0	0	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	0	0	false	0	0	
789136																							0	0	0	3000	0	17000	0	0	0	0	0	0	0	0	0	189	0	0	0	10000	4000	0	0	true	0	0	
790150																							0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	397	1	0	0	0	0	0	0	false	0	0	
790235																							0	905	0	0	0	0	0	0	905	0	0	0	0	0	0	1815	2	0	0	0	0	0	0	false	0	0	
790271																							0	244	0	3000	0	3000	0	0	244	0	0	0	0	0	0	392	0	0	0	0	0	0	0	false	0	0	
790534	0	0	0	0	0	50000	0	0	0	0	921	1	0	0	0	50000	0	0	false	0	0	0						50000					0	0	0	0	0												
790543																							661	0	668	34075	0	110251	0	0	0	661	109	0	94	0	465	337	0	0	0	26190	49952	34	0	true	0	0	
790703																							628	0	119	20500	628	45695	0	0	0	0	0	0	119	0	0	6730	2	628	0	14500	9745	0	0	false	0	950	
790721																							0	105	25	0	0	15000	0	0	105	0	0	0	25	0	0	4652	3	0	0	0	15000	0	0	false	0	0	
790851																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	false	0	0	
790918																							219	0	562	3000	219	49250	562	0	0	0	0	0	0	0	0	4633	2	219	0	5000	39250	0	0	true	0	2000	
791072																							311	217	499	2000	0	2899	0	0	217	311	0	417	82	0	0	3126	3	0	0	0	899	0	0	false	0	0	
791205																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	0	0	0	0	0	0	0	false	0	0	
791353																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	false	0	0	
791474																							1939	0	327	7000	1939	173003	0	0	0	0	0	0	327	0	0	14523	3	1939	0	83955	82048	0	0	true	376	0	
791513																							0	0	8	5000	0	5000	0	0	0	0	0	0	8	0	0	1180	0	0	0	0	0	0	0	false	0	0	
791746																							0	0	0	1475	0	3663	0	0	0	0	0	0	0	0	0	607	1	0	0	763	1210	0	0	true	0	215	
791821																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10870	3	0	0	0	0	0	0	true	0	0	
791942																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2205	2	0	0	0	0	0	0	false	0	0	
792248																							0	0	30	528	0	3402	30	0	0	0	0	0	0	0	0	327	0	0	0	60	2814	0	0	false	0	0	
792453																							0	0	591	12370	0	12370	0	0	0	0	0	0	591	0	0	0	0	0	0	0	0	0	0	false	0	0	
792640																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	false	0	0	
792659																							0	0	0	0	0	2124	0	0	0	0	0	0	0	0	0	830	6	0	0	0	2124	0	0	true	3997	0	
792716																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
792743																							0	0	300	5789	0	14243	0	0	0	0	0	0	300	0	0	148	0	0	0	450	8004	0	0	false	0	0	
793151																							0	0	0	8000	0	14902	0	0	0	0	0	0	0	0	0	13583	13	0	0	0	6902	0	0	false	0	0	
793245																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	false	0	0	
793571																							0	0	166	0	0	0	166	0	0	0	0	0	0	0	0	1502	1	0	0	0	0	0	0	false	0	0	
794073																							2258	0	4758	10000	0	89001	3725	0	0	2258	0	0	1033	0	0	9561	3	0	0	20000	54613	0	0	true	0	4388	
794149																							0	0	159	4290	0	4290	0	0	0	0	135	24	0	0	0	3037	2	0	0	0	0	0	0	false	0	0	
794251																							0	0	0	17	0	736	0	0	0	0	0	0	0	0	0	715	3	0	0	286	433	0	0	false	0	0	
794336																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
794345																							0	0	718	0	0	508	0	0	0	0	0	0	718	0	0	377	0	0	0	0	0	0	0	false	0	508	
794541																							288	0	154	0	0	199	0	0	0	288	0	0	69	0	85	252	0	0	0	0	0	146	0	true	0	53	
794608																							0	0	0	0	0	7728	0	0	0	0	0	0	0	0	0	5141	1	0	0	6454	1000	0	274	false	0	0	
794653																							0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	217	1	0	0	0	0	0	0	true	0	221	
795249																							0	42	128	0	0	162	128	0	42	0	0	0	0	0	0	128	1	0	0	0	0	0	0	false	0	162	
795454																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
795548																							132	0	245	1139	0	11970	0	0	0	132	0	0	45	0	200	381	0	0	0	304	10527	0	0	true	0	0	
795650																							0	0	293	0	0	0	0	0	0	0	0	89	133	0	71	0	0	0	0	0	0	0	0	false	0	0	
795959																							0	0	260	429	0	12143	0	0	0	0	0	75	161	0	24	1088	0	0	0	534	11180	0	0	true	0	0	
795968	28820	52636	9434	24000	28820	61433	0	52636	0	0	53910	9	38689	0	16000	2500	0	8906	true	3177400	10027	1169						61433					0	0	585	0	7680												
796125																							0	0	9	0	0	0	0	0	0	0	9	0	0	0	0	12126	4	0	0	0	0	0	0	true	0	0	
796152																							0	0	0	0	0	820	0	0	0	0	0	0	0	0	0	339	5	0	0	0	0	0	0	false	0	820	
796415																							0	0	80	22	0	6688	0	0	0	0	0	0	0	0	80	2640	2	0	0	57	6609	0	0	false	0	0	
796451																							0	0	129	0	0	0	0	0	0	0	0	0	129	0	0	45	0	0	0	0	0	0	0	false	0	0	
796657																							338	0	194	0	0	0	0	0	0	338	0	0	0	0	194	634	1	0	0	0	0	0	0	false	0	0	
796769																							0	0	160	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	false	0	0	
796965																							0	251	0	65000	0	65000	0	251	0	0	0	0	0	0	0	5759	1	0	0	0	0	0	0	true	0	0	
797140																							0	52	735	765	0	7015	0	0	52	0	0	0	0	0	735	1660	1	0	0	3500	2750	0	0	false	0	0	
797159																							0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	199	0	0	0	29	140	0	0	false	0	0	
797234																							0	0	9	0	0	474	0	0	0	0	0	0	9	0	0	1212	1	0	0	0	0	0	0	false	0	474	
797319																							0	0	14	0	0	0	0	0	0	0	14	0	0	0	0	1109	1	0	0	0	0	0	0	false	0	0	
797467																							359	0	0	9500	0	38000	0	0	0	359	0	0	0	0	0	2456	1	0	0	28500	0	0	0	true	0	0	
797775																							3834	0	4024	0	4	15496	3909	0	0	3830	0	0	115	0	0	672	0	4	0	1500	13996	0	0	false	0	0	
798512																							0	0	40	600	0	2914	0	0	0	0	0	0	40	0	0	727	0	0	0	0	2314	0	0	false	0	0	
798857																							171	0	260	0	171	9750	0	0	0	0	0	0	0	0	260	40	0	187	0	6000	3000	0	0	false	0	750	
799256																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	false	0	0	
799359																							0	0	0	600	0	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	false	0	0	
799612																							879	0	0	0	833	0	0	0	0	46	0	0	0	0	0	17816	6	833	0	0	0	0	0	true	0	0	
799751																							0	0	0	1000	0	2463	0	0	0	0	0	0	0	0	0	1596	1	0	0	0	1448	15	0	true	0	0	
799854																							0	0	183	0	0	0	0	0	0	0	0	126	0	0	57	1067	1	0	0	0	0	0	0	false	0	0	
799939																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	4	0	0	0	0	0	0	false	0	0	
799948																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1423	1	0	0	0	0	0	0	true	0	0	
800134																							553	0	0	4000	252	9000	0	0	0	301	0	0	0	0	0	636	0	252	0	2000	3000	0	0	false	0	0	
800442																							0	0	19	0	0	0	0	0	0	0	0	0	0	0	19	3010	1	0	0	0	0	0	0	false	0	0	
800479																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	false	0	0	
800657																							17516	0	81	7000	0	66647	0	0	0	17516	0	0	81	0	0	18372	7	0	0	5000	35000	0	0	true	0	19647	
800750																							0	0	7573	557	0	38699	1921	0	0	0	0	0	1307	0	4345	71118	18	0	0	18	9053	0	0	true	0	29071	
800853																							0	0	118	0	0	1644	0	0	0	0	118	0	0	0	0	838	0	0	0	0	1644	0	0	false	0	0	
801047																							2612	0	294	5000	0	17670	0	0	0	2612	0	0	0	0	294	4344	4	0	0	4000	6000	1324	77	true	0	1269	
801056																							0	0	75	73	0	4464	0	0	0	0	0	0	75	0	0	790	3	0	0	26	4365	0	0	false	0	0	
801654																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	0	0	0	0	0	0	0	false	0	0	
802110																							0	0	318	0	0	171129	0	0	0	0	0	0	318	0	0	6519	3	0	0	22500	138015	0	0	true	0	10614	
802129																							2466	0	414	25047	768	105428	0	0	0	1698	323	0	91	0	0	12600	4	768	0	6500	71881	0	0	true	0	2000	
802174																							0	0	0	2000	0	5000	0	0	0	0	0	0	0	0	0	266	1	0	0	0	3000	0	0	false	0	0	
802231																							0	0	137	0	0	300	0	0	0	0	0	0	88	0	49	26	0	0	0	300	0	0	0	true	0	0	
802352																							0	319	0	2000	0	16081	0	0	319	0	0	0	0	0	0	819	1	0	0	2000	2000	0	0	true	0	10081	
802736																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9048	6	0	0	0	0	0	0	true	10	0	
802839																							111	0	0	0	0	6000	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	6000	
802866																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	true	0	0	
803144																							0	0	100	0	0	450	0	0	0	0	0	0	10	0	90	641	0	0	0	0	0	0	0	true	0	450	
803162																							189	0	261	10000	189	70000	32	0	0	0	0	0	229	0	0	55	0	194	0	50000	10000	0	0	false	0	0	
803256																							0	0	20	0	0	0	0	0	0	0	0	0	0	0	20	1217	3	0	0	0	0	0	0	false	0	0	
803265																							0	0	50	1	0	2648	0	0	0	0	0	0	0	0	50	241	4	0	0	19	2628	0	0	false	0	0	
803368																							5231	3648	888	0	0	27598	0	0	3648	1242	0	0	0	0	888	63462	4	0	3989	0	0	0	25000	false	0	2598	
803461																							0	0	32	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	false	0	0	
803649																							0	197	129	0	0	1400	0	0	197	0	0	0	129	0	0	1349	1	0	0	100	1300	0	0	true	0	0	
803658																							0	0	0	538	0	1376	0	0	0	0	0	0	0	0	0	1672	2	0	0	382	456	0	0	false	0	0	
803957																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	false	0	0	
804150																							0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	1	
804208																							117372	0	20659	2150000	85459	4621117	1724	0	0	0	0	0	18935	0	0	0	0	89674	31913	700000	1750000	0	0	true	0	21117	
804338																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
804422																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	false	0	0	
804758																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
804815																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901	0	0	0	0	0	0	0	false	0	0	
804860																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	0	0	0	0	0	0	0	false	0	0	
804963	187715	20055	7003	867679	712	1965270	0	20055	0	186443	9864	7	712	560	691412	748	311350	1136	true	795872	92945	0						1965270					250	3644	973	0	2136												
805045																							0	0	0	29	0	6358	0	0	0	0	0	0	0	0	0	844	2	0	0	1060	5215	49	0	false	0	5	
805250																							1165	0	1568	0	0	20250	0	0	0	1165	0	0	386	915	267	9184	6	0	0	300	19950	0	0	false	0	0	
805335																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1152	1	0	0	0	0	0	0	false	0	0	
805447																							0	0	68	0	0	500	0	0	0	0	0	0	0	0	68	200	0	0	0	0	500	0	0	false	0	0	
805670																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	1	0	0	0	0	0	0	false	0	0	
805755																							110	0	1026	0	0	0	0	0	0	110	0	0	493	0	533	1010	0	0	0	0	0	0	0	true	0	0	
805858																							0	0	230	0	0	0	0	0	0	0	230	0	0	0	0	894	2	0	0	0	0	0	0	false	0	0	
805876																							0	0	65	1500	0	5489	0	0	0	0	0	0	65	0	0	123	0	0	0	1000	2989	0	0	false	0	0	
806042																							0	0	24	1000	0	9061	0	0	0	0	0	0	24	0	0	3947	3	0	0	5000	3061	0	0	true	0	0	
806154																							0	0	1753	0	0	0	0	0	0	0	940	0	0	0	813	1570	1	0	0	0	0	0	0	false	0	0	
806220																							0	0	1070	0	0	3522	0	0	0	0	0	0	336	0	734	343	0	0	0	522	3000	0	0	false	0	0	
806846																							0	0	250	17000	0	17000	0	0	0	0	0	0	0	0	250	1889	1	0	0	0	0	0	0	false	0	0	
806958																							0	0	128	2600	0	6600	0	0	0	0	76	0	0	0	52	13	0	0	0	2000	2000	0	0	true	0	0	
807067																							0	0	489	2500	0	2500	0	0	0	0	0	0	0	0	489	20	0	0	0	0	0	0	0	false	0	0	
807348																							259	0	0	0	0	0	0	0	0	259	0	0	0	0	0	141	0	0	0	0	0	0	0	false	0	0	
807432																							0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	852	3	0	0	0	2000	0	0	false	0	0	
807656																							297	0	0	0	0	848	0	0	0	297	0	0	0	0	0	2785	2	0	0	0	0	0	848	true	0	0	
807665																							131	0	0	20000	131	45000	0	0	0	0	0	0	0	0	0	1444	1	131	0	25000	0	0	0	false	0	0	
807946																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
807955																							0	0	70	0	0	1217	0	0	0	0	0	0	0	0	70	10171	9	0	0	0	0	0	0	true	0	1217	
808167																							422	0	0	8500	321	11500	0	0	0	101	0	0	0	0	0	2424	2	321	0	3000	0	0	0	true	0	0	
808176																							122	0	2111	75000	122	140458	0	0	0	0	0	0	111	0	2000	1452	1	122	0	10921	54537	0	0	true	0	0	
808260																							0	0	0	0	0	40965	0	0	0	0	0	0	0	0	0	3977	1	0	0	0	40965	0	0	true	0	0	
808345																							0	263	97	4000	0	15130	0	0	263	0	0	0	25	0	72	9887	5	0	0	1500	7500	16	0	false	0	2114	
808354																							0	0	55	5750	0	5750	0	0	0	0	0	0	55	0	0	1456	1	0	0	0	0	0	0	false	0	0	
808448																							0	0	15	0	0	200	0	0	0	0	0	0	0	0	15	144	0	0	0	0	0	0	0	false	0	200	
808541																							0	0	0	200	0	400	0	0	0	0	0	0	0	0	0	61	1	0	0	200	0	0	0	false	0	0	
808653																							0	0	524	0	0	38	0	0	0	0	0	524	0	0	0	0	0	0	0	0	0	38	0	true	0	0	
