"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	TEXT4087	
	MICR9999REPORT DATE	LEGAL NAME	CERTIFICATE NUMBER	CITY NAME	STATE ABBREVIATION	ZIP CODE	PRIMARY INTERNET WEB ADDRESS	
655660	20021231							
655839	20021231							
655857	20021231							
656032	20021231							
656153	20021231							
656247	20021231							
656359	20021231							
656470	20021231							
656555	20021231							
656649	20021231							
656658	20021231							
656733	20021231							
656742	20021231							
657178	20021231							
657365	20021231							
657459	20021231							
657758	20021231							
657767	20021231							
657815	20021231							
657954	20021231							
658036	20021231							
658139	20021231							
658157	20021231							
658456	20021231							
658540	20021231							
658559	20021231							
658924	20021231							
659042	20021231							
659257	20021231							
659341	20021231							
659453	20021231							
659538	20021231							
659556	20021231							
659622	20021231							
659640	20021231							
659734	20021231							
659855	20021231							
660066	20021231							
660253	20021231							
660271	20021231							
660570	20021231							
660655	20021231							
660842	20021231							
660927	20021231							
661157	20021231							
661223	20021231							
661308	20021231							
661858	20021231							
662350	20021231							
662369	20021231							
662453	20021231							
662556	20021231							
662640	20021231							
662659	20021231							
662770	20021231							
662949	20021231							
663058	20021231							
663245	20021231							
663450	20021231							
663638	20021231							
663647	20021231							
663656	20021231							
663722	20021231							
663768	20021231							
663834	20021231							
663955	20021231							
664206	20021231							
664336	20021231							
664457	20021231							
664653	20021231							
664756	20021231							
664831	20021231							
665052	20021231							
665146	20021231							
665258	20021231							
665865	20021231							
665931	20021231							
666031	20021231							
666059	20021231							
666358	20021231							
666554	20021231							
666657	20021231							
666750	20021231							
666844	20021231							
667029	20021231							
667038	20021231							
667252	20021231							
667346	20021231							
667355	20021231							
667458	20021231							
667524	20021231							
667551	20021231							
667757	20021231							
667832	20021231							
667850	20021231							
667869	20021231							
668053	20021231							
668147	20021231							
668352	20021231							
668745	20021231							
668848	20021231							
669340	20021231							
669359	20021231							
669443	20021231							
669555	20021231							
669751	20021231							
670056	20021231							
670159	20021231							
670421	20021231							
670430	20021231							
670467	20021231							
670551	20021231							
670560	20021231							
670654	20021231							
670748	20021231							
670850	20021231							
671053	20021231							
671147	20021231							
671334	20021231							
671464	20021231							
671558	20021231							
671576	20021231							
671857	20021231							
672041	20021231							
672238	20021231							
672247	20021231							
672359	20021231							
672537	20021231							
672612	20021231							
672836	20021231							
673132	20021231							
673178	20021231							
673244	20021231							
673431	20021231							
673440	20021231							
673851	20021231							
673909	20021231							
673963	20021231							
674344	20021231							
674513	20021231							
674737	20021231							
674849	20021231							
675042	20021231							
675051	20021231							
675079	20021231							
675239	20021231							
675248	20021231							
675332	20021231							
675341	20021231							
675547	20021231							
675659	20021231							
675855	20021231							
675949	20021231							
675958	20021231							
676049	20021231							
676151	20021231							
676160	20021231							
676245	20021231							
676432	20021231							
676656	20021231							
676955	20021231							
677354	20021231							
677448	20021231							
677644	20021231							
677756	20021231							
678043	20021231							
678052	20021231							
678070	20021231							
678258	20021231							
678454	20021231							
678557	20021231							
678717	20021231							
678744	20021231							
678865	20021231							
678931	20021231							
679125	20021231							
679246	20021231							
679451	20021231							
679648	20021231							
679826	20021231							
680055	20021231							
680130	20021231							
680149	20021231							
680354	20021231							
680457	20021231							
680466	20021231							
680617	20021231							
680747	20021231							
680813	20021231							
680952	20021231							
681043	20021231							
681249	20021231							
682143	20021231							
682545	20021231							
682563	20021231							
682611	20021231							
682648	20021231							
682732	20021231							
683001	20021231							
683252	20021231							
683449	20021231							
683814	20021231							
684325	20021231							
684455	20021231							
685023	20021231							
685050	20021231							
685368	20021231							
685407	20021231							
685555	20021231							
685649	20021231							
685658	20021231							
685733	20021231							
686440	20021231							
686459	20021231							
686655	20021231							
686758	20021231							
686963	20021231							
687009	20021231							
687054	20021231							
687250	20021231							
687269	20021231							
687474	20021231							
687830	20021231							
687858	20021231							
687951	20021231							
688079	20021231							
688257	20021231							
688275	20021231							
688453	20021231							
688556	20021231							
689209	20021231							
689302	20021231							
689357	20021231							
689665	20021231							
689740	20021231							
689759	20021231							
689937	20021231							
690045	20021231							
690773	20021231							
691042	20021231							
691079	20021231							
691145	20021231							
691350	20021231							
691556	20021231							
691743	20021231							
691958	20021231							
692450	20021231							
692478	20021231							
692704	20021231							
692946	20021231							
693224	20021231							
693345	20021231							
693662	20021231							
693952	20021231							
694146	20021231							
694463	20021231							
694678	20021231							
694771	20021231							
694847	20021231							
694904	20021231							
695134	20021231							
695228	20021231							
695349	20021231							
695545	20021231							
695648	20021231							
695705	20021231							
695732	20021231							
695750	20021231							
695947	20021231							
696047	20021231							
696056	20021231							
696168	20021231							
696430	20021231							
696551	20021231							
696645	20021231							
697035	20021231							
697110	20021231							
697147	20021231							
697156	20021231							
697231	20021231							
697455	20021231							
697633	20021231							
697754	20021231							
697763	20021231							
697848	20021231							
697857	20021231							
697950	20021231							
697978	20021231							
698144	20021231							
698229	20021231							
698322	20021231							
698546	20021231							
698649	20021231							
698957	20021231							
699105	20021231							
699132	20021231							
699253	20021231							
699534	20021231							
699552	20021231							
700140	20021231							
700252	20021231							
700337	20021231							
700430	20021231							
700458	20021231							
700672	20021231							
700739	20021231							
701062	20021231							
701222	20021231							
701240	20021231							
701259	20021231							
701651	20021231							
701736	20021231							
701745	20021231							
701839	20021231							
701857	20021231							
701950	20021231							
702050	20021231							
702117	20021231							
702229	20021231							
702359	20021231							
702612	20021231							
702751	20021231							
702836	20021231							
702854	20021231							
702911	20021231							
702966	20021231							
703039	20021231							
703141	20021231							
703310	20021231							
703347	20021231							
703440	20021231							
703552	20021231							
703767	20021231							
704326	20021231							
704447	20021231							
704559	20021231							
704737	20021231							
704755	20021231							
704906	20021231							
704942	20021231							
705444	20021231							
705453	20021231							
705556	20021231							
705565	20021231							
705958	20021231							
706030	20021231							
706058	20021231							
706067	20021231							
706151	20021231							
706236	20021231							
706254	20021231							
706366	20021231							
706450	20021231							
706656	20021231							
707055	20021231							
707354	20021231							
707372	20021231							
707840	20021231							
708052	20021231							
708137	20021231							
708164	20021231							
708333	20021231							
708379	20021231							
708454	20021231							
708753	20021231							
709031	20021231							
709125	20021231							
709143	20021231							
709358	20021231							
709451	20021231							
709554	20021231							
709602	20021231							
709639	20021231							
709648	20021231							
709675	20021231							
709956	20021231							
710176	20021231							
710251	20021231							
710859	20021231							
711472	20021231							
711520	20021231							
711548	20021231							
711753	20021231							
711801	20021231							
711865	20021231							
711959	20021231							
712031	20021231							
712059	20021231							
712648	20021231							
712750	20021231							
712956	20021231							
713038	20021231							
713047	20021231							
713140	20021231							
713252	20021231							
713476	20021231							
713926	20021231							
714165	20021231							
714361	20021231							
714437	20021231							
714811	20021231							
714839	20021231							
714978	20021231							
715032	20021231							
715050	20021231							
715144	20021231							
715340	20021231							
715630	20021231							
715751	20021231							
715809	20021231							
716413	20021231							
716440	20021231							
716552	20021231							
716655	20021231							
716833	20021231							
716851	20021231							
716954	20021231							
717232	20021231							
717513	20021231							
717737	20021231							
717867	20021231							
717924	20021231							
718079	20021231							
718145	20021231							
718275	20021231							
718538	20021231							
718547	20021231							
718556	20021231							
718930	20021231							
719030	20021231							
719058	20021231							
719441	20021231							
719610	20021231							
719656	20021231							
719955	20021231							
719964	20021231							
720045	20021231							
720157	20021231							
720166	20021231							
720344	20021231							
720465	20021231							
720746	20021231							
720858	20021231							
720951	20021231							
721350	20021231							
721659	20021231							
721752	20021231							
721949	20021231							
722227	20021231							
722432	20021231							
722450	20021231							
722544	20021231							
722816	20021231							
723037	20021231							
723112	20021231							
723158	20021231							
723354	20021231							
723550	20021231							
723653	20021231							
723710	20021231							
723747	20021231							
723756	20021231							
723822	20021231							
723868	20021231							
724052	20021231							
724230	20021231							
724351	20021231							
724548	20021231							
724557	20021231							
724744	20021231							
724753	20021231							
724847	20021231							
724940	20021231							
725077	20021231							
725376	20021231							
725611	20021231							
725732	20021231							
725741	20021231							
725826	20021231							
725844	20021231							
725853	20021231							
726234	20021231							
726355	20021231							
726458	20021231							
726757	20021231							
726953	20021231							
727156	20021231							
727343	20021231							
727455	20021231							
727530	20021231							
727950	20021231							
728452	20021231							
728733	20021231							
728742	20021231							
728779	20021231							
728854	20021231							
728948	20021231							
728957	20021231							
729011	20021231							
729057	20021231							
729132	20021231							
729310	20021231							
729440	20021231							
729459	20021231							
729637	20021231							
729842	20021231							
729945	20021231							
730213	20021231							
730268	20021231							
730446	20021231							
730745	20021231							
730754	20021231							
730857	20021231							
731050	20021231							
731247	20021231							
731957	20021231							
732178	20021231							
732253	20021231							
732459	20021231							
732570	20021231							
732637	20021231							
732730	20021231							
732758	20021231							
732918	20021231							
732945	20021231							
732954	20021231							
733045	20021231							
733054	20021231							
733531	20021231							
733540	20021231							
733559	20021231							
733661	20021231							
733755	20021231							
733951	20021231							
734051	20021231							
734248	20021231							
734350	20021231							
734538	20021231							
734565	20021231							
734613	20021231							
734855	20021231							
734949	20021231							
735049	20021231							
735067	20021231							
735142	20021231							
735357	20021231							
735414	20021231							
735441	20021231							
735656	20021231							
735768	20021231							
735852	20021231							
736158	20021231							
736206	20021231							
736448	20021231							
736550	20021231							
736662	20021231							
736877	20021231							
737548	20021231							
737632	20021231							
737753	20021231							
737959	20021231							
738013	20021231							
738040	20021231							
738143	20021231							
738255	20021231							
738303	20021231							
738367	20021231							
738611	20021231							
738657	20021231							
738769	20021231							
739159	20021231							
739346	20021231							
739355	20021231							
739430	20021231							
739560	20021231							
739832	20021231							
739850	20021231							
740043	20021231							
740249	20021231							
740258	20021231							
740931	20021231							
741068	20021231							
741152	20021231							
741330	20021231							
741358	20021231							
741545	20021231							
741639	20021231							
741648	20021231							
741657	20021231							
741844	20021231							
741956	20021231							
742056	20021231							
742355	20021231							
742542	20021231							
742560	20021231							
742636	20021231							
742944	20021231							
743053	20021231							
743455	20021231							
743651	20021231							
743679	20021231							
743857	20021231							
743950	20021231							
744144	20021231							
744238	20021231							
744256	20021231							
744854	20021231							
745150	20021231							
745347	20021231							
745570	20021231							
745646	20021231							
745954	20021231							
746054	20021231							
746157	20021231							
746223	20021231							
746344	20021231							
746429	20021231							
746513	20021231							
746755	20021231							
746942	20021231							
747051	20021231							
747257	20021231							
747435	20021231							
747743	20021231							
747846	20021231							
748254	20021231							
748357	20021231							
748441	20021231							
748647	20021231							
748964	20021231							
749046	20021231							
749121	20021231							
749242	20021231							
749550	20021231							
749569	20021231							
749635	20021231							
749756	20021231							
749840	20021231							
749943	20021231							
749952	20021231							
750051	20021231							
750127	20021231							
750154	20021231							
750239	20021231							
750305	20021231							
750341	20021231							
750444	20021231							
750501	20021231							
750846	20021231							
750864	20021231							
751151	20021231							
751254	20021231							
751302	20021231							
751656	20021231							
751759	20021231							
751852	20021231							
751955	20021231							
752644	20021231							
752653	20021231							
752831	20021231							
752970	20021231							
753052	20021231							
753324	20021231							
753351	20021231							
753548	20021231							
753641	20021231							
753856	20021231							
754068	20021231							
754246	20021231							
754358	20021231							
754433	20021231							
754536	20021231							
754657	20021231							
754826	20021231							
754853	20021231							
754929	20021231							
755047	20021231							
755056	20021231							
755252	20021231							
755328	20021231							
755421	20021231							
755458	20021231							
755551	20021231							
755850	20021231							
756316	20021231							
756343	20021231							
756848	20021231							
756950	20021231							
757377	20021231							
757452	20021231							
757612	20021231							
757779	20021231							
758440	20021231							
758703	20021231							
758721	20021231							
758842	20021231							
758851	20021231							
759045	20021231							
759250	20021231							
759540	20021231							
759625	20021231							
760041	20021231							
760108	20021231							
760210	20021231							
760331	20021231							
760340	20021231							
760434	20021231							
760555	20021231							
760649	20021231							
760742	20021231							
760854	20021231							
760939	20021231							
760957	20021231							
761244	20021231							
761347	20021231							
761459	20021231							
761543	20021231							
761833	20021231							
761851	20021231							
761954	20021231							
762045	20021231							
762054	20021231							
762353	20021231							
762429	20021231							
762447	20021231							
762607	20021231							
762625	20021231							
762661	20021231							
763211	20021231							
763556	20021231							
763752	20021231							
763930	20021231							
764030	20021231							
764058	20021231							
764067	20021231							
764142	20021231							
764151	20021231							
764414	20021231							
764441	20021231							
764647	20021231							
764816	20021231							
764843	20021231							
765019	20021231							
765046	20021231							
765130	20021231							
765318	20021231							
765354	20021231							
765505	20021231							
765662	20021231							
765756	20021231							
766052	20021231							
766164	20021231							
766258	20021231							
766735	20021231							
767004	20021231							
767040	20021231							
767059	20021231							
767152	20021231							
767246	20021231							
767255	20021231							
767554	20021231							
767611	20021231							
767705	20021231							
767732	20021231							
767769	20021231							
767817	20021231							
767947	20021231							
768074	20021231							
768252	20021231							
768458	20021231							
768953	20021231							
769156	20021231							
769334	20021231							
769455	20021231							
769857	20021231							
770068	20021231							
770330	20021231							
770367	20021231							
770433	20021231							
770451	20021231							
770545	20021231							
770572	20021231							
770639	20021231							
770657	20021231							
770853	20021231							
771047	20021231							
771140	20021231							
771346	20021231							
771458	20021231							
771551	20021231							
771609	20021231							
771636	20021231							
771748	20021231							
772008	20021231							
772240	20021231							
772446	20021231							
772558	20021231							
772745	20021231							
772754	20021231							
773032	20021231							
773126	20021231							
773247	20021231							
773359	20021231							
773443	20021231							
773546	20021231							
773742	20021231							
773751	20021231							
774105	20021231							
774132	20021231							
774235	20021231							
774253	20021231							
774262	20021231							
774347	20021231							
774655	20021231							
774730	20021231							
774833	20021231							
774851	20021231							
775054	20021231							
775214	20021231							
775241	20021231							
775456	20021231							
775540	20021231							
775755	20021231							
776060	20021231							
776248	20021231							
776275	20021231							
776350	20021231							
776369	20021231							
776547	20021231							
776659	20021231							
776734	20021231							
776752	20021231							
777012	20021231							
777160	20021231							
777254	20021231							
777366	20021231							
777441	20021231							
777553	20021231							
777870	20021231							
777964	20021231							
778466	20021231							
778532	20021231							
778738	20021231							
779016	20021231							
779351	20021231							
779360	20021231							
779539	20021231							
779641	20021231							
779650	20021231							
779968	20021231							
780049	20021231							
780218	20021231							
780263	20021231							
780562	20021231							
780722	20021231							
780955	20021231							
781028	20021231							
781130	20021231							
781158	20021231							
781466	20021231							
782016	20021231							
782351	20021231							
782548	20021231							
782650	20021231							
782904	20021231							
783161	20021231							
783246	20021231							
783349	20021231							
783648	20021231							
783844	20021231							
783910	20021231							
783956	20021231							
783965	20021231							
784159	20021231							
784430	20021231							
784944	20021231							
785062	20021231							
785147	20021231							
785259	20021231							
785325	20021231							
785718	20021231							
785857	20021231							
785923	20021231							
785932	20021231							
785950	20021231							
786041	20021231							
786210	20021231							
786256	20021231							
786340	20021231							
786443	20021231							
786555	20021231							
786612	20021231							
786733	20021231							
786742	20021231							
786948	20021231							
787141	20021231							
787253	20021231							
787440	20021231							
787459	20021231							
787570	20021231							
787842	20021231							
787860	20021231							
788559	20021231							
788652	20021231							
789051	20021231							
789136	20021231							
790150	20021231							
790235	20021231							
790271	20021231							
790534	20021231							
790543	20021231							
790703	20021231							
790721	20021231							
790851	20021231							
790918	20021231							
791072	20021231							
791205	20021231							
791353	20021231							
791474	20021231							
791513	20021231							
791746	20021231							
791821	20021231							
791942	20021231							
792248	20021231							
792453	20021231							
792640	20021231							
792659	20021231							
792716	20021231							
792743	20021231							
793151	20021231							
793245	20021231							
793571	20021231							
794073	20021231							
794149	20021231							
794251	20021231							
794336	20021231							
794345	20021231							
794541	20021231							
794608	20021231							
794653	20021231							
795249	20021231							
795454	20021231							
795548	20021231							
795650	20021231							
795959	20021231							
795968	20021231							
796125	20021231							
796152	20021231							
796415	20021231							
796451	20021231							
796657	20021231							
796769	20021231							
796965	20021231							
797140	20021231							
797159	20021231							
797234	20021231							
797319	20021231							
797467	20021231							
797775	20021231							
798512	20021231							
798857	20021231							
799256	20021231							
799359	20021231							
799612	20021231							
799751	20021231							
799854	20021231							
799939	20021231							
799948	20021231							
800134	20021231							
800442	20021231							
800479	20021231							
800657	20021231							
800750	20021231							
800853	20021231							
801047	20021231							
801056	20021231							
801654	20021231							
802110	20021231							
802129	20021231							
802174	20021231							
802231	20021231							
802352	20021231							
802736	20021231							
802839	20021231							
802866	20021231							
803144	20021231							
803162	20021231							
803256	20021231							
803265	20021231							
803368	20021231							
803461	20021231							
803649	20021231							
803658	20021231							
803957	20021231							
804150	20021231							
804208	20021231							
804338	20021231							
804422	20021231							
804758	20021231							
804815	20021231							
804860	20021231							
804963	20021231							
805045	20021231							
805250	20021231							
805335	20021231							
805447	20021231							
805670	20021231							
805755	20021231							
805858	20021231							
805876	20021231							
806042	20021231							
806154	20021231							
806220	20021231							
806846	20021231							
806958	20021231							
807067	20021231							
807348	20021231							
807432	20021231							
807656	20021231							
807665	20021231							
807946	20021231							
807955	20021231							
808167	20021231							
808176	20021231							
808260	20021231							
808345	20021231							
808354	20021231							
808448	20021231							
808541	20021231							
808653	20021231							
809034	20021231							
809324	20021231							
809379	20021231							
809539	20021231							
809650	20021231							
809856	20021231							
809940	20021231							
810151	20021231							
810339	20021231							
810450	20021231							
810544	20021231							
810553	20021231							
810834	20021231							
810900	20021231							
810919	20021231							
811046	20021231							
811279	20021231							
811457	20021231							
811541	20021231							
811550	20021231							
811747	20021231							
811756	20021231							
812164	20021231							
812436	20021231							
812557	20021231							
812614	20021231							
813059	20021231							
813572	20021231							
813732	20021231							
813844	20021231							
813853	20021231							
813947	20021231							
814216	20021231							
814355	20021231							
814430	20021231							
814458	20021231							
814551	20021231							
814711	20021231							
814748	20021231							
814953	20021231							
815053	20021231							
815147	20021231							
815156	20021231							
815277	20021231							
815754	20021231							
815950	20021231							
816144	20021231							
816210	20021231							
816256	20021231							
816304	20021231							
816452	20021231							
816603	20021231							
816649	20021231							
816751	20021231							
816760	20021231							
816948	20021231							
817356	20021231							
817440	20021231							
817477	20021231							
817824	20021231							
817833	20021231							
818353	20021231							
818401	20021231							
818540	20021231							
818559	20021231							
818625	20021231							
818652	20021231							
819154	20021231							
819172	20021231							
819453	20021231							
819556	20021231							
819855	20021231							
820048	20021231							
820178	20021231							
820301	20021231							
820310	20021231							
820459	20021231							
820655	20021231							
820842	20021231							
821036	20021231							
821120	20021231							
821157	20021231							
821278	20021231							
821456	20021231							
821531	20021231							
821559	20021231							
821643	20021231							
821652	20021231							
821858	20021231							
821906	20021231							
821951	20021231							
822042	20021231							
822051	20021231							
822145	20021231							
822154	20021231							
822257	20021231							
822408	20021231							
822529	20021231							
822556	20021231							
822631	20021231							
822846	20021231							
822873	20021231							
823133	20021231							
823142	20021231							
823450	20021231							
823553	20021231							
823638	20021231							
823656	20021231							
824000	20021231							
824055	20021231							
824242	20021231							
824550	20021231							
824653	20021231							
824738	20021231							
825146	20021231							
825454	20021231							
825548	20021231							
825735	20021231							
825753	20021231							
825847	20021231							
825940	20021231							
825977	20021231							
826255	20021231							
826451	20021231							
826648	20021231							
826956	20021231							
827346	20021231							
827355	20021231							
827458	20021231							
827560	20021231							
827953	20021231							
828053	20021231							
828110	20021231							
828530	20021231							
828651	20021231							
828745	20021231							
829032	20021231							
829041	20021231							
829050	20021231							
829256	20021231							
829452	20021231							
830113	20021231							
830168	20021231							
830252	20021231							
830355	20021231							
830458	20021231							
830542	20021231							
830645	20021231							
830748	20021231							
831008	20021231							
831044	20021231							
831053	20021231							
831352	20021231							
831549	20021231							
831576	20021231							
831642	20021231							
831727	20021231							
831857	20021231							
831941	20021231							
832377	20021231							
832470	20021231							
832528	20021231							
832546	20021231							
832920	20021231							
833271	20021231							
833404	20021231							
833646	20021231							
833749	20021231							
833758	20021231							
833851	20021231							
834045	20021231							
834269	20021231							
834353	20021231							
834755	20021231							
834849	20021231							
834979	20021231							
835257	20021231							
835323	20021231							
835378	20021231							
835408	20021231							
835444	20021231							
835613	20021231							
835659	20021231							
835743	20021231							
835958	20021231							
836142	20021231							
836151	20021231							
836544	20021231							
836656	20021231							
836843	20021231							
836852	20021231							
836946	20021231							
837000	20021231							
837037	20021231							
837046	20021231							
837149	20021231							
837158	20021231							
837260	20021231							
837354	20021231							
837448	20021231							
837541	20021231							
837550	20021231							
837653	20021231							
837840	20021231							
837952	20021231							
838155	20021231							
838427	20021231							
838632	20021231							
839068	20021231							
839246	20021231							
839255	20021231							
839657	20021231							
839817	20021231							
840019	20021231							
840251	20021231							
840354	20021231							
840363	20021231							
840532	20021231							
840747	20021231							
840859	20021231							
841052	20021231							
841258	20021231							
841436	20021231							
841472	20021231							
841539	20021231							
841753	20021231							
841838	20021231							
841865	20021231							
842004	20021231							
842031	20021231							
842116	20021231							
842358	20021231							
842376	20021231							
842460	20021231							
842853	20021231							
843159	20021231							
843270	20021231							
843542	20021231							
843711	20021231							
843935	20021231							
843953	20021231							
844053	20021231							
844138	20021231							
844165	20021231							
844343	20021231							
844455	20021231							
844558	20021231							
844567	20021231							
844820	20021231							
845108	20021231							
845247	20021231							
845443	20021231							
845452	20021231							
845751	20021231							
846132	20021231							
846262	20021231							
846356	20021231							
846619	20021231							
846945	20021231							
847157	20021231							
847447	20021231							
847540	20021231							
847643	20021231							
848248	20021231							
848453	20021231							
848752	20021231							
849151	20021231							
849254	20021231							
849348	20021231							
849357	20021231							
849366	20021231							
849432	20021231							
849450	20021231							
849647	20021231							
849665	20021231							
849777	20021231							
849834	20021231							
850036	20021231							
850054	20021231							
850456	20021231							
850616	20021231							
851024	20021231							
851060	20021231							
851239	20021231							
851257	20021231							
851556	20021231							
851631	20021231							
852133	20021231							
852142	20021231							
852218	20021231							
852254	20021231							
852263	20021231							
852320	20021231							
852357	20021231							
852544	20021231							
852704	20021231							
852713	20021231							
852973	20021231							
853112	20021231							
853158	20021231							
853251	20021231							
853372	20021231							
853644	20021231							
853747	20021231							
853804	20021231							
853934	20021231							
853952	20021231							
853970	20021231							
854052	20021231							
854173	20021231							
854258	20021231							
854351	20021231							
854418	20021231							
854454	20021231							
854520	20021231							
854548	20021231							
854753	20021231							
854847	20021231							
855134	20021231							
855143	20021231							
855264	20021231							
855303	20021231							
855563	20021231							
855648	20021231							
855741	20021231							
855778	20021231							
855844	20021231							
855956	20021231							
856140	20021231							
856159	20021231							
856243	20021231							
856337	20021231							
856346	20021231							
856458	20021231							
856542	20021231							
856748	20021231							
856869	20021231							
856944	20021231							
856971	20021231							
857017	20021231							
857147	20021231							
857259	20021231							
857455	20021231							
857576	20021231							
857745	20021231							
857811	20021231							
857941	20021231							
857950	20021231							
858153	20021231							
858210	20021231							
858443	20021231							
858452	20021231							
858528	20021231							
858649	20021231							
858818	20021231							
858854	20021231							
859002	20021231							
859141	20021231							
859150	20021231							
859543	20021231							
859552	20021231							
859655	20021231							
859712	20021231							
859851	20021231							
859945	20021231							
860053	20021231							
860147	20021231							
860156	20021231							
860231	20021231							
860259	20021231							
860334	20021231							
860352	20021231							
861153	20021231							
861434	20021231							
861658	20021231							
861742	20021231							
861854	20021231							
862057	20021231							
862141	20021231							
862552	20021231							
862824	20021231							
862851	20021231							
862945	20021231							
863353	20021231							
863362	20021231							
863607	20021231							
863652	20021231							
863746	20021231							
863951	20021231							
864127	20021231							
864248	20021231							
864341	20021231							
864752	20021231							
864846	20021231							
864855	20021231							
864958	20021231							
865058	20021231							
865142	20021231							
865151	20021231							
865357	20021231							
865450	20021231							
865544	20021231							
865674	20021231							
865759	20021231							
865852	20021231							
866000	20021231							
866055	20021231							
866121	20021231							
866251	20021231							
866279	20021231							
866859	20021231							
866943	20021231							
867258	20021231							
867454	20021231							
867632	20021231							
867650	20021231							
867856	20021231							
867940	20021231							
868059	20021231							
868068	20021231							
868376	20021231							
868442	20021231							
868817	20021231							
868844	20021231							
868956	20021231							
869346	20021231							
869524	20021231							
869551	20021231							
869663	20021231							
869953	20021231							
869971	20021231							
870258	20021231							
870472	20021231							
870539	20021231							
870650	20021231							
870678	20021231							
870753	20021231							
870847	20021231							
870856	20021231							
870913	20021231							
870968	20021231							
871358	20021231							
871648	20021231							
871769	20021231							
871956	20021231							
872047	20021231							
872159	20021231							
872421	20021231							
872551	20021231							
872711	20021231							
872953	20021231							
873035	20021231							
873138	20021231							
873259	20021231							
873334	20021231							
873679	20021231							
873914	20021231							
873950	20021231							
874041	20021231							
874050	20021231							
874452	20021231							
874649	20021231							
874845	20021231							
875048	20021231							
875057	20021231							
875132	20021231							
875253	20021231							
875619	20021231							
875655	20021231							
875758	20021231							
875909	20021231							
875918	20021231							
875936	20021231							
875954	20021231							
876157	20021231							
876465	20021231							
876634	20021231							
876700	20021231							
877015	20021231							
877042	20021231							
877154	20021231							
877239	20021231							
877350	20021231							
877369	20021231							
877556	20021231							
877752	20021231							
877958	20021231							
878254	20021231							
879000	20021231							
879336	20021231							
879439	20021231							
879457	20021231							
879532	20021231							
879550	20021231							
879644	20021231							
879747	20021231							
880051	20021231							
880332	20021231							
880556	20021231							
880659	20021231							
880855	20021231							
881012	20021231							
881133	20021231							
881254	20021231							
881339	20021231							
881441	20021231							
881478	20021231							
881544	20021231							
881656	20021231							
881777	20021231							
881852	20021231							
881900	20021231							
882130	20021231							
882242	20021231							
882354	20021231							
882541	20021231							
882644	20021231							
882671	20021231							
882701	20021231							
882952	20021231							
883137	20021231							
883351	20021231							
883753	20021231							
883810	20021231							
883874	20021231							
883959	20021231							
884059	20021231							
884303	20021231							
884358	20021231							
884442	20021231							
884554	20021231							
884639	20021231							
884648	20021231							
884657	20021231							
885001	20021231							
885225	20021231							
885252	20021231							
885337	20021231							
885430	20021231							
885458	20021231							
885515	20021231							
885579	20021231							
885869	20021231							
886044	20021231							
886204	20021231							
886343	20021231							
886624	20021231							
887247	20021231							
887340	20021231							
887555	20021231							
887827	20021231							
887854	20021231							
888002	20021231							
888141	20021231							
888253	20021231							
888552	20021231							
888758	20021231							
888833	20021231							
888954	20021231							
889036	20021231							
889456	20021231							
889652	20021231							
889876	20021231							
890050	20021231							
890603	20021231							
890649	20021231							
890742	20021231							
890957	20021231							
891226	20021231							
891253	20021231							
891721	20021231							
892205	20021231							
892223	20021231							
892250	20021231							
892353	20021231							
893248	20021231							
893538	20021231							
893640	20021231							
893800	20021231							
893855	20021231							
894058	20021231							
894151	20021231							
894245	20021231							
894348	20021231							
894544	20021231							
894553	20021231							
894834	20021231							
894946	20021231							
895055	20021231							
895158	20021231							
895448	20021231							
895550	20021231							
895653	20021231							
895710	20021231							
895822	20021231							
895831	20021231							
895952	20021231							
896155	20021231							
896258	20021231							
896427	20021231							
896566	20021231							
896641	20021231							
896856	20021231							
897237	20021231							
897273	20021231							
897330	20021231							
897433	20021231							
897451	20021231							
897545	20021231							
897648	20021231							
897657	20021231							
897853	20021231							
898010	20021231							
898140	20021231							
898458	20021231							
898533	20021231							
898627	20021231							
898850	20021231							
899008	20021231							
899156	20021231							
899343	20021231							
899370	20021231							
899428	20021231							
899455	20021231							
899642	20021231							
899651	20021231							
899736	20021231							
899754	20021231							
900034	20021231							
900137	20021231							
900146	20021231							
900230	20021231							
900258	20021231							
900306	20021231							
900454	20021231							
900502	20021231							
901134	20021231							
901358	20021231							
901451	20021231							
901844	20021231							
901938	20021231							
901956	20021231							
902645	20021231							
902672	20021231							
903062	20021231							
903240	20021231							
903455	20021231							
903558	20021231							
903754	20021231							
903950	20021231							
904171	20021231							
904201	20021231							
904359	20021231							
904425	20021231							
904667	20021231							
904845	20021231							
904957	20021231							
905356	20021231							
906063	20021231							
906241	20021231							
906410	20021231							
906559	20021231							
906652	20021231							
907257	20021231							
907444	20021231							
907547	20021231							
907958	20021231							
908003	20021231							
908450	20021231							
908553	20021231							
908759	20021231							
908861	20021231							
909055	20021231							
909541	20021231							
909756	20021231							
909859	20021231							
910042	20021231							
910118	20021231							
910145	20021231							
910239	20021231							
910314	20021231							
910350	20021231							
910659	20021231							
911160	20021231							
911339	20021231							
911405	20021231							
911740	20021231							
911759	20021231							
911807	20021231							
911825	20021231							
912055	20021231							
912242	20021231							
912550	20021231							
912578	20021231							
912756	20021231							
912943	20021231							
913034	20021231							
913146	20021231							
913203	20021231							
913267	20021231							
913436	20021231							
913520	20021231							
