"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
754246	0	0	0	0	0	15123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1291	0	0	0	0	1140	1066	114	2998	1994	0	0	0	0	0	0	0	0	0	0	1982	13141	0	0	0	0	0	465	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2998	5085	3122	14672	0	1017	1561	14672	17250	0	1800	1800	3475	0	
754358	0	0	0	0	0	14684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	2286	7	0	0	0	0	0	353	202	9704	884	6009	0	0	0	0	0	0	0	0	1780	12904	0	0	0	0	0	1209	0	30	0	0	-156	0	0	0	0	0	62	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1104	14340	2664	20161	0	2868	1332	20161	24361	0	2350	2350	6739	0	
754433	0	0	0	0	0	104850	0	0	0	15	15	0	0	0	15	0	0	1186	0	0	0	0	0	0	0	5467	0	0	0	0	0	0	524	7172	44657	3335	0	0	0	0	0	0	0	0	0	17800	87050	0	0	0	0	0	10158	1186	0	0	0	357	1177	0	0	0	1177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1335	0	0	0	1335	0	0	0	7172	70224	21135	98549	0	14045	10568	98549	123162	0	20100	20100	13208	0	
754536	0	0	0	0	0	35112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1078	9184	0	0	0	0	0	0	704	892	12528	4325	0	0	0	0	0	0	0	0	653	9143	25315	0	0	0	0	0	1721	0	0	151	0	135	0	0	0	0	0	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892	0	0	0	892	0	0	0	1970	32241	13468	27819	0	6448	6734	27819	41001	0	9725	9725	5774	0	
754657	0	0	0	0	0	57436	0	0	0	0	0	0	0	0	0	0	0	833	0	0	0	0	0	0	1126	2967	0	0	0	0	0	0	494	0	27414	3966	0	0	0	0	0	0	0	0	0	16350	41086	0	0	0	0	0	7025	833	30	635	0	935	144	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1156	36888	20316	46757	0	7377	10158	46757	64293	0	5872	5872	9998	0	
754826	0	0	0	0	0	177069	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	6706	834	0	0	2546	27406	1015	5510	158	1284	13695	0	0	0	0	0	0	0	0	0	0	73936	103133	0	0	0	0	0	7319	27	175	1363	85	-2011	201	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6232	0	0	0	6232	0	0	0	10711	54648	75036	120745	0	10930	37518	120745	169193	0	11350	11350	23448	0	
754853	0	0	0	0	0	179200	0	0	0	1219	1219	0	0	0	1219	0	0	0	0	0	0	0	0	0	6643	9415	0	0	0	0	0	0	4343	6483	193727	1180	0	0	0	0	0	0	0	0	0	36549	142651	0	0	0	0	0	11363	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1580	0	0	0	1580	0	0	0	13126	234067	37729	156813	0	46813	18865	156813	222491	0	30925	30925	37428	0	
754929	0	0	0	0	0	238320	0	0	0	0	0	0	0	0	0	0	0	4315	0	0	0	0	0	0	2327	14596	0	0	5011	26530	3924	8960	1665	6123	39558	8222	9670	0	0	0	0	846	0	0	0	51200	187120	0	0	0	0	0	16729	4315	0	0	0	3008	1832	0	0	0	1832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13461	82275	63346	220842	0	16455	31673	220842	268970	0	1591	1591	33398	0	
755047	0	0	0	0	0	326389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3096	19246	0	0	0	16078	811	0	1025	4390	16702	0	4561	0	0	0	728	0	0	0	2412	36819	287158	0	0	0	0	0	17015	0	44	1000	0	-4769	1539	0	0	0	1539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8185	0	0	1620	6565	0	0	0	7530	70038	39978	315794	0	14008	19989	315794	349791	0	14600	14600	34457	0	
755056	0	0	0	0	0	9856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	1363	0	0	0	0	0	0	151	198	3324	145	0	0	0	0	0	0	0	0	12	174	9670	0	0	0	0	0	479	0	0	36	3	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	198	0	0	0	256	4735	322	10308	0	947	161	10308	11416	0	0	0	1303	0	
755252	0	0	0	0	0	95605	0	0	0	450	450	0	0	0	450	0	0	207	0	0	0	0	0	0	2545	6236	0	0	0	0	11430	0	1544	2923	37866	17122	996	0	0	0	0	0	0	0	531	30145	64929	0	0	0	0	0	4984	207	0	524	0	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	0	0	0	637	0	0	0	5468	50407	58697	71265	0	10081	29349	71265	110695	0	5250	5250	19783	0	
755328	0	0	0	0	0	131593	0	0	0	842	842	0	0	0	842	0	0	179	0	0	0	0	0	0	11078	7692	0	0	0	0	0	0	51	39446	17376	0	0	0	0	0	19795	43724	0	0	853	24757	105983	0	0	0	0	0	15100	179	3740	1535	185	-7676	30	0	0	0	30	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54264	27456	44737	160042	0	5491	22369	160042	187902	0	0	0	12630	0	
755421	0	0	0	0	0	21452	0	0	0	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	300	2009	0	0	0	2971	298	602	0	0	0	0	0	0	0	0	0	0	0	0	0	7549	13903	0	0	0	0	0	1083	0	0	0	68	-372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	6147	7915	15523	0	1229	3958	15523	20710	0	1167	1167	2792	0	
755458	0	0	0	0	0	88018	0	0	0	63	63	0	0	0	63	0	0	0	0	0	0	0	0	0	550	2300	0	0	497	2281	0	683	310	202	11443	50	236	0	0	0	0	0	0	0	2289	30083	55646	0	0	0	0	0	3317	0	35	1043	0	-808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	0	0	0	365	0	0	0	1284	21900	30133	59232	0	4380	15067	59232	78679	0	2544	2544	8817	0	
755551	0	0	0	0	0	255981	0	0	0	5719	5719	0	3746	0	1973	0	0	17449	0	0	0	0	0	0	11830	18590	0	0	0	0	0	0	3308	1682	191397	1557	0	0	0	0	0	0	0	38459	0	53301	164221	0	0	0	0	0	42517	17507	899	1871	0	18209	0	0	0	0	0	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2445	0	0	0	2445	0	0	0	52870	215604	54858	190896	0	43121	27429	190896	261446	0	0	0	35540	0	
755850	0	0	0	0	0	87918	0	0	0	0	0	0	0	0	0	0	0	2612	0	0	0	0	0	0	717	6140	0	0	0	0	0	0	171	0	9789	489	2863	0	0	0	0	0	0	0	234	10463	77221	0	0	0	0	0	8522	2612	497	470	0	1527	153	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1086	0	0	0	1086	0	0	0	1214	16633	10952	86266	0	3327	5476	86266	95069	0	0	0	14537	0	
756316	0	0	0	0	0	97001	0	0	0	10	10	0	0	0	10	0	0	2806	43	0	0	0	0	0	3092	6799	0	0	0	15865	0	0	2074	0	46555	0	7092	0	0	0	0	0	0	0	0	32354	64647	0	0	0	0	0	10101	2849	242	1064	0	2739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3334	76283	32354	77695	0	15257	16177	77695	109129	0	6000	6000	12516	0	
756343	0	0	0	0	0	17264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	1888	0	0	0	0	0	2687	335	15	8305	0	1016	0	0	0	0	0	0	0	0	0	17264	0	0	0	0	0	1547	0	0	0	0	-142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	12693	0	22514	0	2539	0	22514	25053	0	2500	2500	6242	0	
756848	0	0	0	0	0	65601	0	0	0	0	0	0	0	0	0	0	0	845	0	0	0	0	0	0	428	1885	0	0	0	0	0	0	417	0	11477	205	0	0	0	334	0	0	0	0	2819	18748	44034	0	0	0	0	0	3325	845	0	200	97	365	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	372	0	0	0	428	23473	19050	46608	0	4695	9525	46608	60828	0	6758	6758	6273	0	
756950	0	0	0	0	0	42965	0	0	0	102	102	0	0	0	102	0	0	0	0	0	0	0	0	0	1040	5085	0	0	0	0	0	0	30	0	1128	0	0	0	0	9000	0	0	0	0	2795	13096	27074	0	0	0	0	0	2521	0	0	167	0	-461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	219	0	0	0	1040	18175	13096	29749	0	3635	6548	29749	39932	0	0	0	6044	0	
757377	0	0	0	0	0	301252	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	2202	6913	0	0	0	0	0	0	19937	5688	387749	57	186	0	0	0	0	0	0	0	0	221138	80114	0	0	0	0	0	24483	94	0	4797	0	18431	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7890	401964	221195	99893	0	80393	110598	99893	290884	0	2505	2505	118494	0	
757452	0	0	0	0	0	130174	0	0	0	126	126	0	0	0	126	0	0	1890	0	0	0	0	0	0	1268	2823	0	0	0	165	45	0	76	29	2047	0	0	0	0	0	0	0	0	0	3087	82166	44921	0	0	0	0	0	7214	1890	0	0	0	1060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1297	9674	82211	50371	0	1935	41106	50371	93412	0	1552	1552	10830	0	
757612	0	0	0	0	0	51267	0	0	0	269	269	0	0	0	269	0	0	0	0	0	0	0	0	0	518	1819	0	0	0	0	0	0	826	6594	30317	0	0	0	0	0	0	0	0	0	0	37585	13682	0	0	0	0	0	3147	0	26	568	0	349	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7138	37203	37585	16514	0	7441	18793	16514	42748	0	4499	4499	10927	0	
757779	0	0	0	0	0	57417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	565	4948	0	0	0	0	0	1186	44	119	284	0	813	0	0	0	0	0	0	0	2234	39737	15446	0	0	0	0	225	3198	94	0	186	0	-427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	0	0	558	0	0	0	684	7652	39737	21146	0	1530	19869	21146	42545	0	0	0	8834	0	
758440	0	0	0	0	0	35957	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	2388	1034	0	0	0	1263	180	0	0	0	0	0	0	0	0	0	0	0	0	0	363	4555	31039	0	0	0	0	0	1168	0	0	187	0	-469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	89	0	0	0	0	0	2388	8945	4735	32031	0	1789	2368	32031	36188	0	6009	6009	3935	0	
758703	0	0	0	0	0	1083802	0	0	0	441	441	0	0	0	441	0	0	1237	13	0	0	0	0	0	8866	5559	0	0	19	1766	0	0	15934	46459	198813	0	275454	0	0	0	0	0	0	0	2666	667180	413956	0	0	0	0	0	54009	1250	229	9887	0	10735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55573	229688	667180	732494	0	45938	333590	732494	1112022	0	10997	10997	121219	0	
758721	0	0	0	0	0	87888	0	0	0	555	555	0	0	0	555	0	0	11139	0	0	0	0	0	0	0	6542	0	0	0	0	2770	0	154	1532	2809	49	0	0	0	0	0	0	0	0	1249	30402	56237	0	0	0	0	0	14813	11139	0	0	0	9841	321	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1126	0	250	532	344	0	0	0	1532	17684	33753	61131	0	3537	16877	61131	81545	0	6834	6834	10405	0	
758842	0	0	0	0	0	38179	0	0	0	550	550	0	0	0	550	0	0	0	0	0	0	0	0	0	1138	6520	0	0	0	0	0	0	1031	4853	20182	12885	249	0	0	0	0	0	0	0	110	15494	22575	0	0	0	0	0	2485	0	0	314	0	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1204	0	0	0	1204	0	0	0	5991	27126	28379	26749	0	5425	14190	26749	46364	0	0	0	5893	0	
758851	0	0	0	0	0	31353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	1409	0	0	0	1750	163	0	74	0	5751	160	0	0	0	0	0	0	0	0	499	10634	20220	0	0	0	0	0	1343	0	0	177	53	-288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	11920	11010	21333	0	2384	5505	21333	29222	0	2334	2334	3939	0	
759045	0	0	0	0	0	147388	0	0	0	0	0	0	0	0	0	0	0	1303	0	0	0	0	0	0	878	3482	0	0	0	0	0	0	1333	152	20639	17394	4136	0	0	0	0	0	0	0	780	18488	128120	0	0	0	0	0	18022	1303	226	6876	0	412	440	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6538	0	0	0	6538	0	0	0	1256	38377	35882	148851	0	7675	17941	148851	174467	0	6600	6600	23297	0	
759250	0	0	0	0	0	13625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	633	0	0	0	1029	0	0	14	0	2263	0	99	0	0	0	0	0	0	0	527	1120	11978	0	0	0	0	0	360	0	0	0	0	-203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	4652	1120	12437	0	930	560	12437	13927	0	200	200	1544	0	
759540	0	0	0	0	0	37047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	1163	0	0	0	0	0	0	216	0	9014	3	2850	0	0	0	0	0	0	0	1499	11728	23820	0	0	0	0	0	1623	0	0	162	0	-413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2518	0	0	0	2518	0	0	0	436	12623	11731	30649	0	2525	5866	30649	39040	0	785	785	4574	0	
759625	0	0	0	0	0	115884	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	1499	6575	13	0	0	1982	300	0	878	1983	32458	869	250	0	0	0	0	0	0	0	0	22547	93337	0	0	0	0	0	7402	96	0	0	0	-440	1175	0	0	0	1175	64	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3482	52082	23716	102145	0	10416	11858	102145	124419	0	11067	11067	14425	0	
760041	0	0	0	0	0	122085	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	1511	9807	0	0	0	0	0	0	1147	2449	13334	15810	3225	0	0	0	0	0	0	0	0	54416	67669	0	0	0	0	0	10328	316	0	2012	0	-947	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1218	0	0	0	1218	0	0	0	3960	35153	70226	80129	0	7031	35113	80129	122273	0	10000	10000	16915	0	
760108	0	0	0	0	0	171885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8592	1537	0	0	10000	11309	0	4737	1632	0	25928	0	33276	0	0	0	0	0	0	0	740	98343	72802	0	0	0	0	0	10488	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5955	0	0	0	5955	0	0	0	18592	44600	98343	127258	0	8920	49172	127258	185350	0	5086	5086	17656	0	
760210	0	0	0	0	0	35265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	734	2139	0	0	1697	8510	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	17813	17452	0	0	0	0	0	1079	0	0	0	0	-473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2431	23509	17813	19027	0	4702	8907	19027	32636	0	12860	12860	7654	0	
760331	0	0	0	0	0	110843	0	0	0	132	132	0	0	0	132	0	0	0	0	0	0	0	0	0	3562	13827	0	0	3161	8783	0	0	2743	27769	35336	0	0	0	0	0	0	0	0	0	0	81982	28861	0	0	0	0	0	6188	0	0	0	0	2187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3973	0	0	0	3973	0	0	0	34492	69598	81982	39154	0	13920	40991	39154	94065	0	11652	11652	16095	0	
760340	0	0	0	0	0	9340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2812	499	0	0	0	2377	0	249	494	2995	7046	0	0	0	0	0	0	0	0	0	0	2514	6826	0	0	0	0	0	335	0	49	109	0	295	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5856	14831	2514	7337	0	2966	1257	7337	11560	0	4800	4800	3038	0	
760434	0	0	0	0	0	27832	0	0	0	52	52	0	0	0	52	0	0	0	0	0	0	0	0	0	267	1109	0	0	0	6277	27	0	26	2274	0	0	0	0	0	0	0	0	0	0	160	6932	20740	0	0	0	0	0	1679	0	90	0	0	-234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2631	9046	6959	22381	0	1809	3480	22381	27670	0	1500	1500	3214	0	
760555	0	0	0	0	0	240202	0	0	0	612	612	0	0	0	612	0	0	2321	0	0	0	0	0	0	2957	14664	0	0	0	13938	325	0	2786	45310	57507	0	2027	0	0	0	749	0	0	3169	8848	22481	205704	0	0	0	0	0	13971	2321	742	1416	0	1441	2126	128	0	0	1999	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6318	0	0	0	6318	0	0	0	52306	98321	23555	226162	0	19664	11778	226162	257604	0	1948	1948	25576	0	
760649	0	0	0	0	0	40839	0	0	0	0	0	0	0	0	0	0	0	503	0	0	0	0	0	0	318	3924	0	0	0	817	100	0	429	2038	11241	0	0	0	0	0	0	0	0	0	527	4261	36051	0	0	0	0	0	3058	503	0	0	0	46	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1586	0	0	0	1586	0	0	0	2356	16609	4361	40200	0	3322	2181	40200	45703	0	100	100	4489	0	
760742	0	0	0	0	0	49653	0	0	0	13	13	0	0	0	13	0	0	0	0	0	0	0	0	0	608	937	0	0	0	0	0	0	128	0	7413	1858	0	0	0	0	0	0	0	0	673	14825	34155	0	0	0	0	0	2483	0	0	303	0	-370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	0	0	0	484	0	0	0	608	10264	16683	36832	0	2053	8342	36832	47227	0	938	938	4904	0	
760854	0	0	0	0	0	278824	0	0	0	1383	1383	0	0	0	1383	0	0	0	0	0	0	0	0	0	7182	12308	0	0	6988	12049	8357	0	1229	1000	52259	2314	0	0	0	0	0	0	0	0	0	96215	182609	0	0	0	0	0	34127	0	0	0	0	-2159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	0	0	0	887	0	0	0	15170	76616	106886	219006	0	15323	53443	219006	287772	0	0	0	31161	0	
760939	0	0	0	0	0	21535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	397	0	0	255	7623	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9826	11709	0	0	0	0	0	1072	0	0	0	0	-228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	9235	10143	12781	0	1847	5072	12781	19700	0	1215	1215	2775	0	
760957	0	0	0	0	0	24364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	4391	0	0	0	4041	0	0	1027	1033	19697	536	0	0	0	0	0	0	0	0	545	10287	13532	0	0	0	0	0	1518	0	11	349	8	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1137	0	0	0	1137	0	0	0	1649	32523	10831	15819	0	6505	5416	15819	27740	0	3500	3500	5715	0	
761244	0	0	0	0	0	81468	0	0	0	45	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0	2699	0	0	0	0	0	0	391	0	17547	4525	485	0	0	0	0	0	0	0	640	22428	58400	0	0	0	0	0	7252	0	0	0	0	-415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1474	0	0	0	1474	0	0	0	0	20886	26953	67656	0	4177	13477	67656	85310	0	0	0	10612	0	
761347	0	0	0	0	0	56255	0	0	0	112	112	0	0	0	112	0	0	0	0	0	0	0	0	0	1336	3092	0	0	0	0	0	0	176	223	3804	0	95	0	0	0	0	0	0	0	65	4691	51499	0	0	0	0	0	3987	0	0	2090	0	-493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1559	9051	4691	53603	0	1810	2346	53603	57759	0	0	0	8062	0	
761459	0	0	0	0	0	31154	0	0	0	49	49	0	0	0	49	0	0	390	0	0	0	0	0	0	0	3393	0	0	0	0	0	0	136	52	10654	4680	250	0	0	0	0	0	0	0	0	5429	25725	0	0	0	0	0	3275	390	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	15247	10109	28909	0	3049	5055	28909	37013	0	1200	1200	3533	0	
761543	0	0	0	0	0	38328	0	0	0	100	100	0	0	0	100	0	0	0	0	0	0	0	0	0	221	1075	0	0	0	0	0	0	402	3191	7943	725	0	0	0	0	0	0	0	0	5263	3226	29839	0	0	0	0	0	2151	0	0	0	0	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3412	14281	3951	32090	0	2856	1976	32090	36922	0	0	0	4982	0	
761833	0	0	0	0	0	56292	0	0	0	534	534	0	0	0	534	0	0	0	0	0	0	0	0	0	2108	2136	0	0	0	274	528	0	398	931	10997	1813	0	0	0	0	0	0	0	0	0	11572	44720	0	0	0	0	0	4807	0	4	129	32	-396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	791	0	0	0	791	0	0	0	3043	15991	13945	50687	0	3198	6973	50687	60858	0	2455	2455	6325	0	
761851	0	0	0	0	0	85426	0	0	0	185	185	0	0	0	185	0	0	1820	0	0	0	0	0	0	546	2440	1	0	0	1445	0	585	235	37	12004	0	387	0	0	0	0	0	0	0	6308	13430	65688	0	0	0	0	0	6069	1820	0	420	0	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	30649	13430	70675	0	6130	6715	70675	83520	0	8032	8032	7990	0	
