"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	
760957	175	8	1	0	189	23	0	
761244	806	182	19	0	710	105	0	
761347	669	444	13	0	705	493	0	
761459	323	65	7	0	273	22	0	
761543	419	2	45	0	384	12	0	
761833	794	109	73	0	656	44	0	
761851	1140	600	10	0	654	124	0	
761954	219	0	4	0	217	2	0	
762045	702	130	30	0	646	104	0	
762054	227	30	0	0	197	0	0	
762353	176	6	0	0	178	8	0	
762429	1574	63	31	0	1627	147	0	
762447	3723	1075	74	0	3702	1128	0	
762607	995	0	45	0	959	9	0	
762625	897	230	16	0	674	80	57	
762661	161190	109048	1739	2918	99837	46516	0	
763211	493	78	57	0	445	87	0	
763556	1049	400	41	0	692	84	0	
763752	592	40	36	0	809	293	0	
763930	2573	0	834	0	3389	1650	0	
764030	1894	615	134	0	1827	682	0	
764058	2898	244	449	0	3200	995	0	
764067	992	715	48	0	831	602	0	
764142	190	100	2	0	172	84	0	
764151	313	170	26	0	188	71	0	
764414	24961	7805	2371	0	10610	7683	11858	
764441	304	50	6	0	356	108	0	
764647	636	135	1	0	600	100	0	
764816	1094	31	212	0	1349	498	0	
764843	362	111	49	0	845	643	0	
765019	6114	1000	254	0	4928	68	0	
765046	548	219	16	0	438	125	0	
765130	31	0	0	0	31	0	0	
765318	961	340	150	0	766	295	0	
765354	973	445	57	0	1068	597	0	
765505	2503	300	14	0	2235	46	0	
765662	665	0	22	0	664	21	0	
765756	247756	67087	33284	0	191114	100647	56918	
766052	405	60	1	0	352	8	0	
766164	375	211	13	0	375	224	0	
766258	2229	587	85	0	1878	321	0	
766735	1052	0	10	0	1083	41	0	
767004	680	70	17	0	643	50	0	
767040	350	72	7	0	315	44	0	
767059	2624	400	30	0	2359	165	0	
767152	64	64	0	0	63	63	0	
767246	102	14	22	0	102	36	0	
767255	647	82	47	0	662	144	0	
767554	396	270	37	0	344	255	0	
767611	809	90	9	0	830	120	0	
767705	1113	130	10	0	1013	40	0	
767732	1013	245	30	0	923	185	0	
767769	676	928	39	0	608	899	0	
767817	872	120	7	0	756	11	0	
767947	681	80	9	0	636	44	0	
768074	690	59	0	0	635	4	0	
768252	310	50	57	0	311	108	0	
768458	724	330	3	0	893	502	0	
768953	281	365	1	0	316	401	0	
769156	577	410	28	0	496	357	0	
769334	345	0	27	0	333	15	0	
769455	124	30	5	0	143	54	0	
769857	498	107	1	0	402	12	0	
770068	552	150	45	0	533	176	0	
770330	805	65	148	0	829	237	0	
770367	19234	5700	1326	0	13811	1603	0	
770433	136	57	2	0	125	48	0	
770451	879	15	5	0	870	11	0	
770545	124	4	0	0	66	0	54	
770572	4829	511	26	0	4507	215	0	
770639	1521	1895	155	279	1004	1254	0	
770657	3080	74	61	0	3110	165	0	
770853	903	470	23	0	1142	732	0	
771047	135	0	1	0	166	32	0	
771140	810	80	276	0	710	256	0	
771346	349	51	12	0	294	8	0	
771458	2756	654	123	0	2345	330	-36	
771551	492	21	29	0	471	29	0	
771609	2170	84	32	0	2096	42	0	
771636	1067	355	23	0	864	175	0	
771748	341	510	26	0	337	532	0	
772008	5027	265	147	0	4854	239	0	
772240	381	106	6	0	287	18	0	
772446	0	0	0	0	0	0	0	
772558	2096	225	242	0	1854	225	0	
772745	630	396	29	0	629	424	0	
772754	399	0	0	0	439	40	0	
773032	872	84	38	0	826	76	0	
773126	703	176	97	0	660	230	0	
773247	2878	784	363	0	2117	386	0	
773359	432	30	57	0	450	105	0	
773443	1349	120	106	0	1275	152	0	
773546	4072	5403	124	0	1933	3388	0	
773742	1669	0	52	0	1667	50	0	
773751	496	209	0	0	555	268	0	
774105	834	120	2	0	712	0	0	
774132	1055	405	33	0	740	123	0	
774235	636	60	56	0	647	127	0	
774253	309	56	6	0	302	55	0	
774262	718	277	70	0	1059	688	0	
774347	388	125	51	0	310	98	0	
774655	223	0	2	0	224	3	0	
774730	5435	1393	11	0	4844	813	0	
774833	3692	480	114	0	3568	470	0	
774851	190	0	0	0	190	0	0	
775054	1527	-250	219	0	1708	150	0	
775214	5146	1435	117	0	4544	950	0	
775241	294	45	16	0	267	34	0	
775456	742	154	1	0	706	119	0	
775540	192	13	0	0	212	33	0	
775755	749	245	12	0	512	20	0	
776060	26576	17110	3847	0	19464	13298	-547	
776248	425	278	36	0	416	305	0	
776275	143	42	23	0	121	43	0	
776350	2026	720	31	0	2325	1050	0	
776369	226	25	51	0	172	22	0	
776547	159	19	3	0	159	22	0	
776659	440	0	4	0	448	12	0	
776734	388	200	42	0	298	152	0	
776752	340	338	25	0	240	263	0	
777012	8366	7979	2260	0	9550	11370	-53	
777160	3057	625	34	0	2668	270	0	
777254	441	168	18	0	341	86	0	
777366	6896	1085	1032	0	5479	700	0	
777441	537	347	19	0	431	260	0	
777553	333	82	34	0	300	83	0	
777870	618	99	4	0	553	38	0	
777964	108	72	26	0	67	57	0	
778466	3273	-174	980	0	2767	300	0	
778532	1240	428	16	0	1146	350	0	
778738	4430	1195	211	0	4394	1370	0	
779016	1896	36	41	0	1892	73	0	
779351	5490	1284	153	0	4615	562	0	
779360	1519	900	80	0	1107	568	0	
779539	5628	975	509	0	5002	858	0	
779641	291	12	2	0	279	2	0	
779650	868	73	4	0	800	9	0	
779968	1594	2158	16	0	832	1356	-56	
780049	1003	600	17	0	762	376	0	
780218	1670	747	83	0	1385	545	0	
780263	721	35	52	0	744	110	0	
780562	1640	145	360	0	1509	374	0	
780722	1880	457	14	0	1547	138	0	
780955	324	0	1	0	324	1	0	
781028	2116	1208	68	0	2084	1244	0	
781130	2013	490	58	0	1613	148	0	
781158	603	403	5	0	515	320	0	
781466	55237	34935	3225	0	53124	38753	2706	
782016	736	120	15	0	742	141	0	
782351	579	130	54	0	510	115	0	
782548	453	194	35	0	427	203	0	
782650	532	155	157	0	493	273	0	
782904	6468	994	161	0	5541	228	0	
783161	7285	521	167	0	6926	329	0	
783246	671	47	9	0	673	58	0	
783349	101	24	6	0	80	9	0	
783648	8293	1750	146	0	6901	504	0	
783844	3073	520	16	0	2792	255	0	
783910	940	304	85	0	719	168	0	
783956	198	25	2	0	236	65	0	
783965	271	0	13	0	280	22	0	
784159	860	126	13	0	802	81	0	
784430	800	579	24	0	439	242	0	
784944	316	225	11	0	294	214	0	
785062	53821	19753	10025	0	34802	24803	14044	
785147	2280	500	156	0	2332	708	0	
785259	1372	75	15	0	1369	87	0	
785325	201	8	2	0	200	9	0	
785718	554	250	33	0	467	196	0	
785857	580	442	155	0	542	559	0	
785923	2000	348	42	0	2000	390	0	
785932	297	275	49	0	381	408	0	
785950	1571	290	47	0	1407	173	0	
786041	1260	432	172	0	1239	583	0	
786210	4378	2608	192	0	3948	2370	0	
786256	161	18	4	0	563	424	0	
786340	1303	725	178	0	1066	666	0	
786443	171	94	12	0	215	150	0	
786555	874	260	43	0	791	220	0	
786612	3051	425	72	0	2856	302	0	
786733	1101	144	36	0	1031	110	0	
786742	1434	442	8	0	1349	365	0	
786948	610	195	27	0	517	129	0	
787141	449	36	41	0	410	38	0	
787253	2362	240	2	0	2219	99	0	
787440	350	36	9	0	343	38	0	
787459	504	165	8	0	349	18	0	
787570	7192	1800	287	0	6249	1144	0	
787842	1184	480	73	0	1052	421	0	
787860	1	-2	0	0	3	0	0	
788559	998	100	3	0	1587	692	0	
788652	525	222	15	0	473	185	0	
789051	155	6	2	0	150	3	0	
789136	4037	1254	107	0	3068	392	0	
790150	254	72	0	0	207	25	0	
790235	183	7	1	0	192	17	0	
790271	565	161	2	0	429	27	0	
790534	7696	4619	576	0	6623	4122	0	
790543	2387	0	674	0	2012	299	0	
790703	1162	132	37	0	1140	147	0	
790721	2717	600	201	0	2790	874	0	
790851	203	0	3	0	213	13	0	
790918	3175	550	105	0	2922	402	0	
791072	513	0	51	0	542	80	0	
791205	459	0	8	0	464	13	0	
791353	633	195	0	0	438	0	0	
791474	11081	1141	430	0	11224	1714	0	
791513	417	89	15	0	331	18	0	
791746	487	0	0	0	487	0	0	
791821	563	96	0	0	473	6	0	
791942	1550	104	10	0	1485	49	0	
792248	571	24	2	0	570	25	0	
792453	668	835	12	0	658	837	0	
792640	256	0	9	0	260	13	0	
792659	486	68	25	0	838	445	0	
792716	59	38	93	11	161	41	-181	
792743	1739	2420	97	0	1174	1952	0	
793151	1892	777	10	0	1192	87	0	
793245	75	31	18	0	73	47	0	
793571	758	99	0	0	664	5	0	
794073	15370	6300	409	0	14227	5566	0	
794149	918	405	46	0	809	342	0	
794251	260	36	13	0	248	37	0	
794336	1087	450	92	0	1260	715	0	
794345	844	268	105	0	732	261	0	
794541	16484	9867	1879	0	19687	11047	-3902	
794608	2342	120	3	0	2279	60	0	
794653	213	32	4	0	181	4	0	
795249	351	48	10	0	470	177	0	
795454	0	0	0	0	0	0	0	
795548	1381	85	59	0	1377	140	0	
795650	830	1307	279	0	839	1595	0	
795959	976	890	107	0	684	705	0	
795968	135753	7552	14976	4866	151137	36498	3452	
796125	2770	265	71	0	2874	440	0	
796152	611	226	62	0	492	169	0	
796415	1501	335	202	0	1474	510	0	
796451	2498	0	30	0	2524	56	0	
796657	757	105	77	0	786	211	0	
796769	668	1052	77	0	423	884	0	
796965	3485	130	0	0	3361	7	1	
797140	759	132	16	0	660	49	0	
797159	107	0	0	0	107	0	0	
797234	864	210	43	14	808	183	0	
797319	360	24	35	0	376	75	0	
797467	2336	545	128	0	1744	81	0	
797775	9700	-891	896	0	9700	5	0	
798512	327	46	16	0	313	48	0	
798857	1794	552	27	0	1333	118	0	
799256	37	52	15	0	42	72	0	
799359	112	69	0	0	125	82	0	
799612	8695	1380	343	0	8825	1853	0	
799751	931	91	2	0	877	39	0	
799854	311	55	95	0	280	119	0	
799939	110	71	0	0	79	40	0	
799948	548	661	87	0	771	971	0	
800134	1076	500	9	0	905	338	0	
800442	836	75	15	0	819	73	0	
800479	60	5	0	0	55	0	0	
800657	17865	4000	786	0	14557	1478	0	
800750	21300	6147	877	0	19050	4764	-10	
800853	810	107	42	0	745	84	0	
801047	2992	215	26	0	3336	585	0	
801056	606	130	10	0	536	70	0	
801654	217	50	2	0	216	51	0	
802110	40578	13585	1908	0	40450	15365	0	
802129	13668	1325	2823	0	13947	4427	0	
802174	268	22	0	0	247	0	-1	
802231	86	7	0	0	97	18	0	
802352	1315	356	20	0	1008	69	0	
802736	2207	222	34	0	2047	96	0	
802839	0	0	0	0	0	0	0	
802866	57326	4164	22175	0	58920	27933	0	
803144	335	260	8	0	377	310	0	
803162	8872	1100	110	0	9467	1805	0	
803256	254	84	47	0	239	116	0	
803265	449	113	41	0	545	250	0	
803368	240431	223934	21107	6239	162947	161318	0	
803461	1488	1019	334	0	1430	1295	0	
803649	1013	300	10	0	788	85	0	
803658	446	50	17	0	499	120	0	
803957	678	48	6	0	664	40	0	
804150	227	65	2	0	215	55	0	
804208	77726	2095	234	2875	80600	2328	0	
804338	5598	1175	1	0	4425	3	0	
804422	330	30	27	0	322	49	0	
804758	18	0	0	0	18	0	0	
804815	445	30	30	0	434	49	0	
804860	215	0	14	0	232	31	0	
804963	303272	75256	22032	0	116230	122906	212660	
805045	524	36	63	0	267	88	246	
805250	3091	1355	208	0	2501	1153	180	
805335	569	108	48	0	505	92	0	
805447	452	50	1	0	403	2	0	
805670	484	300	123	0	372	311	0	
805755	1495	600	10	0	1281	396	0	
805858	323	252	25	0	302	256	0	
805876	684	0	16	0	750	82	0	
806042	1482	0	79	0	1645	242	0	
806154	1764	360	127	0	1585	308	0	
806220	996	460	10	0	747	221	0	
806846	2714	655	63	0	2365	369	0	
806958	873	390	9	0	526	52	0	
807067	1453	450	47	0	1320	364	0	
807348	436	153	2	0	387	106	0	
807432	452	36	9	0	425	18	0	
807656	576	100	32	0	782	338	0	
807665	3003	1430	166	0	1450	241	198	
807946	80	0	0	0	80	0	0	
807955	3891	900	54	0	3154	217	0	
808167	4188	1575	238	0	3227	852	0	
808176	13101	6197	569	0	11117	4782	0	
808260	16685	4926	336	0	12709	1286	0	
808345	2799	1140	73	0	3311	1725	0	
808354	1000	-19	19	0	1000	0	0	
808448	288	0	8	0	290	10	0	
808541	1264	50	1	0	426	24	811	
808653	999	315	102	0	798	216	0	
809034	767	264	76	0	822	395	0	
809324	4202	405	133	0	3980	316	0	
809379	437	32	68	0	405	68	0	
809539	936	480	29	0	731	304	0	
809650	321	170	16	0	348	213	0	
809856	184	0	0	0	184	0	0	
809940	680	0	3	0	677	0	0	
810151	345	15	46	0	317	33	0	
810339	230	692	7	0	122	591	0	
810450	795	10	19	0	912	72	-74	
810544	629	496	10	0	571	448	0	
810553	678	615	115	0	676	728	0	
810834	3163	844	45	0	2913	639	0	
810900	2268	150	37	0	2175	94	0	
810919	16804	1950	997	0	16324	2467	0	
811046	8043	419	80	0	8062	218	-300	
811279	1630	0	6	0	1698	74	0	
811457	64	7	4	0	94	41	0	
811541	735	226	86	0	926	503	0	
811550	372	150	136	0	263	177	0	
811747	351	36	0	0	315	0	0	
811756	1093	290	13	0	790	0	0	
812164	0	0	0	0	0	0	0	
812436	3057	826	133	0	2431	333	0	
812557	1666	465	112	0	1538	449	0	
812614	1480	205	57	0	1441	223	0	
813059	368	25	76	0	357	90	0	
813572	613	569	38	0	326	320	0	
813732	3574	1400	171	0	3176	1173	0	
813844	3451	705	226	0	3657	1137	0	
813853	1047	813	78	0	1092	936	0	
813947	2808	760	79	0	2757	788	0	
814216	4536	1412	440	0	4478	1794	0	
814355	124	130	23	0	263	292	0	
814430	22933	1450	426	0	21644	587	0	
814458	863	206	23	0	746	112	0	
814551	1406	599	68	0	1283	544	0	
814711	1676	1972	176	0	1451	1923	0	
814748	518	28	21	0	505	36	0	
814953	41	0	0	0	41	0	0	
815053	248	0	3	0	255	10	0	
815147	1726	757	85	0	1532	648	0	
815156	1540	341	288	0	1189	278	0	
815277	168	10	0	0	158	0	0	
815754	366	270	26	0	340	270	0	
815950	451	130	5	0	373	57	0	
816144	866	109	41	0	774	58	0	
816210	57956	63630	10955	0	52857	69486	0	
816256	392	0	10	0	384	2	0	
816304	744	127	58	0	645	86	0	
816452	250	70	6	0	206	32	0	
816603	15487	400	162	0	13593	497	1829	
816649	226	27	22	0	255	78	0	
816751	111	0	54	0	111	54	0	
816760	1196	0	54	0	1219	77	0	
816948	326	75	30	0	270	49	0	
817356	261	20	28	0	251	38	0	
817440	366	6	2	0	376	36	18	
817477	406	111	7	0	433	145	0	
817824	644475	290050	42639	22857	602790	226539	-41608	
817833	498501	126732	14102	0	483124	127620	2163	
818353	1267	240	38	0	1088	99	0	
818401	570	36	2	0	539	7	0	
818540	638	0	49	0	589	0	0	
818559	53	-66	2	0	200	83	0	
818625	3802	1220	524	0	2901	843	0	
818652	137	203	8	0	172	246	0	
819154	202	15	16	0	221	50	0	
819172	305	90	43	0	364	192	0	
819453	812	295	151	0	978	612	0	
819556	1049	370	75	0	820	216	0	
819855	454	163	0	0	341	50	0	
820048	3042	329	4	0	2980	271	0	
820178	421	0	0	0	421	0	0	
820301	1607	180	29	0	1421	23	0	
820310	11968	9540	1256	0	10131	8959	0	
820459	1180	805	76	0	1340	993	-48	
820655	353	53	15	0	298	13	0	
820842	1006	75	24	0	929	22	0	
821036	673	0	0	0	673	0	0	
821120	2335	419	14	0	1988	86	0	
821157	561	120	9	0	499	67	0	
821278	28	0	0	0	27	0	1	
821456	488	49	17	0	499	77	0	
821531	3162	496	63	0	2880	277	0	
821559	277	87	0	0	249	59	0	
821643	239	0	2	0	249	12	0	
821652	164	74	0	0	160	41	-29	
821858	361	284	10	0	262	195	0	
821906	1458	300	29	0	1445	252	-64	
821951	1136	275	26	0	1013	178	0	
822042	3512	2671	480	0	2065	1704	0	
822051	750	151	23	0	675	99	0	
822145	951	43	33	0	1158	283	0	
822154	9000	1183	814	0	10000	2997	0	
822257	548	350	35	0	530	367	0	
822408	889	56	2	0	837	6	0	
822529	5520	0	496	0	5832	808	0	
822556	76	19	2	0	60	5	0	
822631	202	0	30	0	238	66	0	
822846	603	60	7	0	563	27	0	
822873	29	13	0	0	40	24	0	
823133	1451	1155	362	0	715	781	0	
823142	460	90	23	0	402	55	0	
823450	1561	242	39	0	1403	123	0	
823553	49	5	3	0	55	14	0	
823638	1727	72	70	0	1726	141	0	
823656	907	180	75	0	684	32	0	
824000	10516	3250	331	0	8366	1431	0	
824055	170	25	23	0	141	19	0	
824242	247	0	0	0	248	1	0	
824550	4977	1145	135	0	5350	1653	0	
824653	321	94	11	0	305	89	0	
824738	148	25	18	0	142	37	0	
825146	3686	600	46	0	3342	302	0	
825454	825	145	32	0	743	95	0	
825548	836	160	14	0	715	53	0	
825735	492	124	32	0	434	98	0	
825753	1326	545	80	0	1370	669	0	
825847	1065	465	34	0	879	313	0	
825940	402	54	8	0	398	58	0	
825977	147	36	0	0	139	28	0	
826255	332	100	6	0	483	257	0	
826451	276	0	112	0	234	70	0	
826648	483	1653	24	0	713	1907	0	
826956	2305	750	251	0	2049	745	0	
827346	107	0	5	0	107	5	0	
827355	374	48	8	0	402	84	0	
827458	1463	360	4	0	1560	461	0	
827560	7593	-2350	2250	0	8852	1039	-120	
827953	1461	1885	413	0	1266	2103	0	
828053	339	-9	14	0	356	22	0	
828110	426	0	19	0	434	27	0	
828530	2208	300	127	0	599	268	1450	
828651	9611	3318	235	0	3240	1273	4091	
828745	138	11	0	0	138	11	0	
829032	389	84	20	0	334	49	0	
829041	2082	200	492	0	2012	622	0	
829050	1200	574	392	0	1200	966	0	
829256	3839	1000	155	0	3014	330	0	
829452	1063	160	266	0	692	55	0	
830113	640	324	50	0	610	344	0	
830168	305	183	8	0	289	175	0	
830252	203	110	110	0	207	224	0	
830355	2888	0	83	0	3142	337	0	
830458	0	0	0	0	0	0	0	
830542	2073	550	87	0	1843	407	0	
830645	150	205	74	0	182	311	0	
830748	894	24	1	0	910	41	0	
831008	2998	92	45	0	2874	13	0	
831044	884	441	126	0	679	362	0	
831053	334	-30	26	0	341	3	0	
831352	325	87	0	0	239	1	0	
831549	76	70	31	0	72	97	0	
831576	3332	2143	363	0	3672	2857	11	
831642	1104	1346	158	0	1137	1537	0	
831727	2790	534	65	0	2303	112	0	
831857	778	-94	76	0	820	24	0	
831941	1035	226	119	0	1049	359	0	
832377	17113	6416	124	0	11637	1064	0	
832470	7172	1923	80	0	6144	975	0	
832528	1070	630	263	0	2001	1824	0	
832546	2116	406	56	0	1986	332	0	
832920	7505	343	239	0	7858	935	0	
833271	3603	1437	151	0	2871	856	0	
833404	2950	290	76	0	2823	239	0	
833646	629	30	27	0	581	9	0	
833749	2571	120	44	0	2458	51	0	
833758	781	420	57	0	633	329	0	
833851	267	5	12	0	273	23	0	
834045	285	0	31	0	300	46	0	
834269	1831	448	588	0	2098	1303	0	
834353	316	35	5	0	303	27	0	
834755	1028	929	2	0	324	227	0	
834849	5580	1235	212	0	4612	479	0	
834979	5490	1319	286	0	4107	222	0	
835257	696	267	68	0	581	220	0	
835323	2843	0	26	0	2870	53	0	
835378	253	33	12	0	233	25	0	
835408	0	0	0	0	0	0	0	
835444	485	12	3	0	515	45	0	
835613	385	66	59	0	301	41	0	
835659	310	56	56	0	260	62	0	
835743	1126	238	43	0	987	142	0	
835958	696	370	119	0	569	362	0	
836142	1632	962	59	0	1992	1381	0	
836151	256	125	5	0	242	116	0	
836544	330	0	26	0	325	21	0	
836656	174	0	4	0	170	0	0	
836843	3419	339	74	0	3947	941	0	
836852	1516	255	8	0	1259	6	0	
836946	805	177	56	0	610	38	0	
837000	2085	100	49	0	2020	84	0	
837037	1251	325	42	0	1140	256	0	
837046	225	16	0	0	212	3	0	
837149	528	545	203	0	681	901	0	
837158	859	270	25	0	842	278	0	
837260	88402	17000	8220	0	85693	22511	0	
837354	1174	182	67	0	1035	110	0	
837448	925	310	8	0	716	109	0	
837541	1146	290	77	0	1159	380	0	
837550	131	0	4	0	150	23	0	
837653	343	24	1	0	320	2	0	
837840	326	125	73	0	481	353	0	
837952	301	73	0	0	228	0	0	
838155	142	14	1	0	146	19	0	
838427	235	0	5	0	256	26	0	
838632	3028	520	187	0	4497	2176	0	
839068	680	0	31	0	658	9	0	
839246	1244	212	8	0	1170	146	0	
839255	2332	840	149	0	1738	395	0	
839657	257	45	2	0	225	15	0	
839817	375	127	55	0	307	114	0	
840019	1278	610	163	0	1188	683	0	
840251	348	46	5	0	346	49	0	
840354	401	24	53	0	394	70	0	
840363	2888	299	282	0	2592	285	0	
840532	734	96	33	0	814	209	0	
840747	1000	417	65	0	773	255	0	
840859	1179	480	13	0	849	163	0	
841052	427	257	33	0	294	157	0	
841258	178	183	8	0	178	191	0	
841436	1250	1203	48	0	1087	1088	0	
841472	884	140	24	0	772	52	0	
841539	1764	675	84	0	1430	425	0	
841753	1019	210	85	0	883	159	0	
841838	1111	795	43	0	908	635	0	
841865	993	175	16	0	1119	317	0	
842004	2312	1412	142	0	1177	419	0	
842031	756	0	32	0	830	106	0	
842116	425	0	9	0	481	65	0	
842358	1454	515	122	0	1054	237	0	
842376	2739	18	6	0	2721	6	0	
842460	3757	4045	196	0	2457	2941	0	
842853	165	20	8	0	159	22	0	
843159	597	545	63	0	401	412	0	
843270	513	200	22	0	360	69	0	
843542	703	330	59	0	542	228	0	
843711	767	156	12	0	672	73	0	
843935	625	15	58	0	731	179	0	
843953	412	206	2	0	243	39	0	
844053	4406	1033	89	0	3895	611	0	
844138	219	120	5	0	182	88	0	
844165	1061	385	16	0	727	67	0	
844343	10258	4495	642	0	8426	3305	0	
844455	301	148	37	0	319	203	0	
844558	387	144	18	0	262	37	0	
844567	1144	170	129	0	1106	261	0	
844820	2120	1066	81	0	1670	697	0	
845108	3083	1165	135	0	2506	723	0	
845247	1873	681	111	0	1030	454	505	
845443	1102	120	35	0	1063	116	0	
845452	294	0	37	0	260	3	0	
845751	320	8	11	0	312	11	0	
846132	176	-15	54	0	169	32	0	
846262	5811	609	61	0	5330	189	0	
846356	2886	900	5	0	2000	199	180	
846619	3134	460	117	0	2998	441	0	
846945	566	60	7	0	511	12	0	
847157	837	132	7	0	750	52	0	
847447	884	120	1	0	769	6	0	
847540	474	0	91	0	423	40	0	
847643	7351	14650	230	0	6982	14511	0	
848248	1071	265	33	0	862	89	0	
848453	452	84	120	0	450	202	0	
848752	1264	270	7	0	1250	263	0	
849151	327	135	24	0	341	173	0	
849254	923	755	122	0	773	727	0	
849348	647	44	55	0	603	55	0	
849357	972	326	437	0	1134	925	0	
849366	12393	8344	668	0	11465	6417	-1667	
849432	291	105	19	0	219	52	0	
849450	224	0	11	0	225	12	0	
849647	699	97	40	0	675	113	0	
849665	989	90	252	0	921	274	0	
849777	1688	19	0	0	1688	19	0	
849834	1121	192	51	0	1146	268	0	
850036	14850	0	22	0	15014	186	0	
850054	732	148	15	0	778	209	0	
850456	675	0	79	0	660	64	0	
850616	1234	700	20	0	691	121	-56	
851024	873	72	10	0	802	11	0	
851060	160	27	0	0	234	101	0	
851239	1306	490	36	0	1096	316	0	
851257	318	0	30	0	313	25	0	
851556	554	188	8	0	516	158	0	
851631	222	7	1	0	222	8	0	
852133	225	27	8	0	233	43	0	
852142	1819	556	106	0	1529	372	0	
852218	3572000	2382000	179000	12000	3275000	2336000	84000	
852254	348	48	11	0	359	70	0	
852263	2435	314	35	0	2151	65	0	
852320	528474	173322	36995	0	430088	197945	86014	
852357	957	29	3	0	948	23	0	
852544	2249	838	162	0	1882	633	0	
852704	1718	1086	117	0	1375	860	0	
852713	2938	0	132	0	2845	39	0	
852973	648	200	0	0	471	23	0	
853112	2188	425	74	0	2036	347	0	
853158	390	55	82	0	399	146	0	
853251	423	158	18	0	363	116	0	
853372	2245	532	1	0	1754	42	0	
853644	403	20	0	0	383	0	0	
853747	1053	60	104	0	1031	142	0	
853804	2791	705	4	0	2123	41	0	
853934	562	130	60	0	461	89	0	
853952	11983	2069	578	0	11363	2027	0	
853970	113	4	4	0	118	13	0	
854052	387	35	2	0	353	3	0	
854173	190	23	0	0	204	37	0	
854258	819	120	7	0	702	10	0	
854351	179	30	7	0	142	0	0	
854418	429	124	17	0	413	125	0	
854454	6000	1290	368	0	5433	1091	0	
854520	3579	526	95	0	3339	381	0	
854548	924	0	113	0	1076	265	0	
854753	348	50	7	0	293	2	0	
854847	432	15	8	0	450	41	0	
855134	525	311	11	0	407	204	0	
855143	367	36	3	0	415	87	0	
855264	314	94	10	0	281	71	0	
855303	100	42	8	0	104	54	0	
855563	482	144	38	0	454	154	0	
855648	328	25	4	0	346	47	0	
855741	1572	268	17	0	1566	279	0	
855778	378	32	5	0	364	23	0	
855844	702	245	37	0	550	130	0	
855956	440	144	23	0	467	194	0	
856140	477	0	1	0	499	23	0	
856159	106	0	5	0	101	0	0	
856243	1167	120	171	0	1109	233	0	
856337	1192	1100	7	0	1154	1069	0	
856346	1083	1120	101	0	673	811	0	
856458	266	0	0	0	266	0	0	
856542	467	0	99	0	402	34	0	
856748	3928	1958	87	0	3122	1239	0	
856869	215	0	23	0	208	16	0	
856944	90	10	8	0	87	15	0	
856971	1311	360	6	0	1099	154	0	
857017	239	33	31	0	252	77	0	
857147	246	25	0	0	223	2	0	
857259	331	0	12	0	334	15	0	
857455	90	0	3	0	96	9	0	
857576	231	117	0	0	114	0	0	
857745	908	236	36	0	751	115	0	
857811	1196	220	6	0	1094	124	0	
857941	781	300	41	0	849	409	0	
857950	321	0	7	0	370	56	0	
858153	149	0	0	0	153	4	0	
858210	1213	-275	14	0	1499	25	0	
858443	609	0	66	0	636	93	0	
858452	76	197	2	0	234	357	0	
858528	2233	1150	138	0	1576	631	0	
858649	69	13	10	0	62	16	0	
858818	486	38	4	0	466	22	0	
858854	365	0	32	0	369	36	0	
859002	2797	200	49	0	2618	70	0	
859141	1029	155	3	0	933	62	0	
859150	280	0	2	0	278	0	0	
859543	325	15	1	0	312	3	0	
859552	1503	540	11	0	1101	149	0	
859655	571	221	7	0	495	152	0	
859712	2013	0	4	0	2014	5	0	
859851	470	84	101	0	405	120	0	
859945	2846	610	60	0	2695	519	0	
860053	856	340	13	0	561	58	0	
860147	661	90	35	0	603	67	0	
860156	1067	755	79	0	1109	876	0	
860231	50	7	1	0	45	3	0	
860259	836	350	180	0	771	465	0	
860334	1067	340	18	0	1297	588	0	
860352	254	70	9	0	206	31	0	
861153	268	57	38	0	228	55	0	
861434	6276	2583	295	0	6633	3235	0	
861658	1161	20	7	0	1192	58	0	
861742	183	48	6	0	152	23	0	
861854	255	25	10	0	231	11	0	
862057	535	25	2	0	511	3	0	
862141	521	72	2	0	461	14	0	
862552	595	85	10	0	524	24	0	
862824	6402	4288	226	0	5658	3770	0	
862851	693	12	1	0	683	3	0	
862945	234	43	51	0	180	40	0	
863353	262	28	2	0	246	14	0	
863362	48	-70	73	0	49	4	0	
863607	2103	-250	82	0	2511	129	-111	
863652	300	16	33	0	326	75	0	
863746	1027	96	1	0	974	44	0	
863951	564	0	181	0	757	374	0	
864127	570	98	27	0	506	61	0	
864248	195	0	2	0	194	1	0	
864341	57	0	0	0	57	0	0	
864752	3228	2269	297	0	2805	2143	0	
864846	990	284	108	0	938	340	0	
864855	950	-200	276	0	950	76	0	
864958	477	55	13	0	519	110	0	
865058	865	70	17	0	783	6	1	
865142	863	246	196	0	719	298	0	
865151	595	150	20	0	512	87	0	
865357	36	0	0	0	36	0	0	
865450	566	435	16	0	489	374	0	
865544	1373	300	39	0	1254	220	0	
