"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
2854140																																							14	3518	0	0	70298	0	5308	58	0	3131	224651	197258	0	784	207047	0	1377	0	9005	0	17604	10387	224651	0	0	-1487	0	8238	0	7351	189907		0	143701	142324	466	0	0	0	0	
2854494																																							4885	6576	0	12985	445	0	413	0	0	1767	89753	80861	0	277	81490	0	511	0	238	114	8263	5414	89753	0	0	-1242	0	4092	11866	24632	56229		0	44992	44481	-1	6335	0	0	0	
2855071																																							351	1197	0	0	16933	0	3813	0	0	962	72705	59592	0	453	64986	0	606	0	4800	0	7719	870	72705	0	0	-1087	0	7806	0	2880	56712		0	48556	47950	130	1499	0	0	141	
2855156																																							2949	2087	0	0	9016	0	466	0	0	2560	50210	41161	0	372	44533	0	276	0	3000	0	5677	1000	50210	0	0	543	0	4000	0	4650	36512		0	28299	28023	134	5109	0	0	0	
2855307																																							0	3020	0	1500	1875	0	2249	0	0	227	40962	36711	0	256	36967	0	383	0	0	0	3995	153	40962	0	0	-36	1470	2377	0	7017	29694		0	29074	28691	31	3400	0	0	0	
2855633																																							0	4129	0	0	8664	0	545	0	0	2563	51454	46302	0	151	46453	0	335	0	0	0	5001	1051	51454	0	0	-378	0	4206	0	8206	38096		0	32888	32553	122	3000	0	0	0	
2855866																																							1485	4614	0	0	19756	0	672	0	0	306	57783	52358	0	321	52679	0	299	0	0	0	5104	2093	57783	0	0	353	0	2490	0	18572	33786		0	27914	27615	168	3335	0	0	0	
2855884																																							0	1918	0	0	2276	0	208	423	0	435	46896	43021	0	70	43091	0	521	0	0	0	3805	2400	46896	0	0	-398	0	1800	0	4387	38634		0	38577	38056	3	3580	0	0	0	
2855893																																							50	3849	0	0	9476	0	1267	0	0	1615	104149	83147	0	537	91429	0	1053	0	5550	0	12720	3000	104149	0	0	-1522	0	11200	1321	7698	75450		0	87554	86501	42	70	0	0	2195	
2855914																																							0	2634	0	0	14772	0	2338	0	0	4868	75235	67283	0	712	67995	0	624	0	0	0	7240	3350	75235	0	0	308	0	3350	0	7286	59997		0	49690	49066	232	1557	0	0	0	
2855950																																							2240	1622	18	0	16291	0	1806	568	0	1395	100513	83843	0	236	93220	0	956	0	5500	1500	7293	4506	100513	0	0	-3763	0	6281	0	5990	77853		0	77529	76573	269	0	0	532	1609	
2855978																																							125	1524	0	0	16212	0	648	0	0	2733	126874	106150	0	230	113134	0	952	0	0	0	13740	1000	126874	0	0	-1212	0	13733	0	9976	96175		0	104076	103124	219	2508	0	1000	5754	
2856032																																							0	2227	0	0	3297	0	284	0	0	419	63200	57907	0	115	58022	0	784	0	0	0	5178	3000	63200	0	0	-17	0	2191	0	9308	48599		0	52240	51456	4	5517	0	0	0	
2856395																																							2158	846	0	2299	0	0	239	0	0	261	37960	33480	0	148	33628	0	305	0	0	0	4332	275	37960	0	0	-371	0	4428	0	2230	31250		0	27248	26943	0	5214	0	0	0	
2856500																																							1001	10000	0	0	36761	0	4019	0	0	3646	266123	214894	0	919	240391	0	2375	0	0	0	25732	2320	266123	0	0	-2052	0	25419	7317	27361	187534		0	186737	184362	45	19017	0	0	24578	
2856685																																							29	1034	0	0	7394	0	553	87	0	580	49331	44691	0	172	44863	0	435	0	0	0	4468	3000	49331	0	0	-1988	0	3322	0	4633	40058		0	36273	35838	134	3816	0	0	0	
2856694																																							20893	5	0	4767	16850	0	32	0	0	3394	48907	26941	0	7057	33998	0	0	0	0	0	14909	1	48907	0	0	5180	0	9799	0	1280	25661		0	0	0	-71	2966	0	0	0	
2856939																																							100	1424	0	5319	0	0	793	0	0	581	21111	18078	0	61	18360	0	104	0	221	0	2751	1000	21111	0	0	-749	0	2500	536	1449	16629		0	9087	8983	0	3375	0	0	0	
2857600																																							2107	1720	0	0	9751	0	843	0	0	1427	82152	64126	0	417	72119	0	806	0	3600	0	10033	1400	82152	0	0	110	0	8399	0	7128	56998		0	60643	59837	124	6467	0	0	3976	
2857794																																							11750	3059	0	3265	0	0	2378	0	0	1122	65163	55017	0	513	58530	0	154	0	3000	0	6633	3500	65163	0	0	-367	0	3500	0	10892	44125		0	40922	40768	0	2821	0	0	0	
2857806																																							0	4814	0	2609	24842	0	784	0	0	693	83306	74721	0	465	75186	0	598	0	0	0	8120	10915	83306	0	0	-2903	0	0	0	22209	52513		0	44892	44294	108	5270	0	0	0	
2858205																																							111	2834	0	0	25531	0	736	0	0	973	72176	63989	0	329	65457	0	608	0	1139	0	6719	725	72176	0	0	-508	0	6413	0	10406	53583		0	41849	41241	89	750	0	0	0	
2858492																																							3345	3605	0	0	0	0	2970	45	0	1272	132202	112883	0	743	121031	0	1215	0	7405	0	11171	949	132202	0	0	1960	0	8307	0	12654	100229		-45	119444	118229	0	2736	0	0	0	
2858858																																							78758	11615	0	16771	50593	0	687	0	0	1189	215919	199279	0	841	200120	0	795	0	0	0	15799	7221	215919	0	0	970	0	7221	0	57357	141922		0	54385	53590	387	2716	0	0	0	
2858960																																							1021	4671	0	0	33629	0	2723	0	0	5420	233808	211978	0	456	213442	0	1379	0	0	0	20366	500	233808	0	0	-6643	0	26194	0	36939	175039		0	163267	161888	315	24456	0	0	1008	
2859118																																							3	1703	0	0	7513	0	3936	0	0	669	61365	48212	0	312	55829	0	601	0	3300	0	5536	3000	61365	0	0	-483	0	2969	0	6329	41882		0	47367	46766	50	775	0	1000	3005	
2859574																																							5828	8917	0	0	20560	0	4500	0	0	1485	139920	121425	0	834	129400	0	1164	0	7000	0	10520	5500	139920	0	0	-692	0	5500	0	16331	105094		0	93106	91942	212	6688	0	0	141	
2859903																																							7039	5765	110	0	13843	0	622	0	0	6015	240188	182223	0	5453	224062	0	2048	135	33646	0	16126	5850	240188	0	0	3035	0	7148	93852	65324	116899		0	114836	112788	93	19	0	0	2740	
2860039																																							0	5325	0	0	30806	0	2932	0	0	1334	62749	53708	0	324	55865	0	403	0	0	0	6884	3208	62749	0	0	1601	0	1700	0	18815	34893		0	22755	22352	375	0	0	1833	0	
2860066																																							0	17094	0	1809	20662	0	7253	0	0	1443	270669	243998	0	913	245036	0	2975	0	0	0	25633	5300	270669	0	0	5595	0	14536	0	49282	194716		0	204531	201556	202	20852	0	0	125	
2860271																																							0	3483	0	0	4503	0	605	160	0	785	84311	70979	0	142	77569	0	571	0	6000	0	6742	100	84311	0	0	853	0	5725	0	10806	60173		0	67196	66625	64	8150	0	0	448	
2860440																																							106	940	6	0	6008	0	719	0	0	310	46520	41970	0	325	42295	0	758	0	0	0	4225	3100	46520	0	0	-1617	0	2690	0	2999	38971		0	37587	36829	52	1602	0	0	0	
2860628																																							0	430	0	4173	0	0	407	0	0	245	18667	14598	0	133	16660	0	190	0	0	0	2007	1000	18667	0	0	-493	0	1500	395	2409	12189		0	13207	13017	0	0	0	1929	0	
2861317																																							0	723	0	0	4666	0	1623	299	0	393	44486	37983	0	149	40604	0	398	0	2253	0	3881	1607	44486	0	0	-129	0	2358	0	4685	33298		0	36983	36585	46	197	0	219	0	
2861335																																							0	2495	0	0	0	2000	188	0	0	460	5143	0	0	3028	3028	0	0	0	0	0	2115	1000	5143	0	0	115	0	1000	0	0	0		0	0	0	0	0	0	0	0	
2864729																																							5496	0	0	4993	0	0	0	0	0	270	10759	0	0	6074	6074	0	0	0	0	0	4685	500	10759	0	0	-315	0	4500	0	0	0		0	0	0	0	0	0	0	0	
2866255																																							99	2127	0	0	1516	0	2569	0	0	976	46384	41134	0	161	41295	0	436	0	0	0	5089	500	46384	0	0	-737	0	5300	0	5401	35733		0	35068	34632	26	4465	0	0	0	
2866385																																							7604	1210	0	0	102	0	391	0	0	3319	17292	500	0	1320	1820	0	0	4666	0	0	15472	1500	17292	0	0	-1390	0	15361	0	500	0		0	0	0	1	0	0	0	0	
2867056																																							570	19866	0	0	0	0	0	0	0	560676	8883545	500	0	189625	7663204	0	16674	0	5992495	0	1220341	4000	8883545	0	0	443841	0	772500	0	0	500		0	7863985	7847311	0	455122	0	1480584	0	
2867337																																							58	2743	0	0	10245	0	2530	0	0	642	80999	65587	0	210	68397	0	480	0	2600	0	12602	12039	80999	0	0	438	0	0	0	3552	62034		0	50431	49951	125	14830	0	0	0	
2868259																																							0	2435	0	0	5645	0	2005	0	0	877	98053	88168	0	242	89410	0	764	0	1000	0	8643	4390	98053	0	0	-4944	0	9090	0	5208	82960		0	87823	87059	107	32	0	0	0	
2868352																																							0	829	0	0	0	0	221	0	0	835	1885	0	0	845	845	0	0	0	0	0	1040	200	1885	0	0	40	0	800	0	0	0		0	0	0	0	0	0	0	0	
2869162																																							0	5520	0	0	20605	0	8659	0	0	1891	223320	202289	0	1481	203770	0	1947	0	0	0	19550	955	223320	0	0	186	0	18147	0	25965	176324		0	152119	150172	262	36473	0	0	0	
2869180																																							10	2662	0	0	10532	0	2433	0	0	1199	60834	55169	0	416	55585	0	247	0	0	0	5249	2160	60834	0	0	-265	0	3240	0	4761	50408		0	40835	40588	114	3410	0	0	0	
2869199																																							0	2086	0	0	10025	0	3853	0	0	1010	63090	52478	0	261	57239	0	626	0	4500	0	5851	1000	63090	0	0	-1130	0	5820	0	6083	46395		0	43402	42776	161	3340	0	0	0	
2869667																																							693	2150	0	75	4096	0	2245	0	0	918	71885	62703	0	261	65675	0	795	0	2711	0	6210	1719	71885	0	0	-687	0	5156	0	9924	52779		0	59051	58256	22	3452	0	0	0	
2870430																																							7013	340	0	2000	0	0	549	0	0	1670	45209	40592	0	135	40727	0	393	0	0	0	4482	3263	45209	0	0	-2044	0	3263	2513	6807	33785		0	29666	29273	0	1851	0	0	0	
2871099																																							787	1248	0	0	12588	0	3072	0	0	2045	56740	47908	0	221	48844	0	551	0	0	0	7896	763	56740	0	0	182	0	6865	749	4268	43640		0	36802	36251	86	0	0	715	0	
2871558																																							11	1434	0	0	17576	0	346	0	0	805	44203	37549	0	131	37680	0	376	0	0	0	6523	3645	44203	0	0	-907	0	3699	0	6667	30882		0	21507	21131	86	2900	0	0	0	
2872340																																							0	5124	0	0	3781	0	1587	0	0	1369	91386	76678	0	255	83933	0	944	0	7000	0	7453	3656	91386	0	0	41	0	3656	0	7820	68858		0	76854	75910	100	3615	0	0	0	
2872845																																							628	1820	0	0	3288	0	405	95	0	474	56561	50648	0	109	50877	0	591	0	120	0	5684	548	56561	0	0	189	0	4929	0	7860	42788		0	49252	48661	18	1190	0	0	0	
2873075																																							0	5032	0	0	38722	0	2170	0	0	1333	135967	118540	0	1600	121123	0	837	0	983	0	14844	1000	135967	0	0	-1470	0	14693	0	8641	109899		0	79129	78292	621	10418	0	0	0	
2873860																																							490	1155	0	0	6636	0	1968	0	0	323	51684	46916	0	170	47094	0	295	0	8	0	4590	2976	51684	0	0	-1538	0	3078	211	4467	42449		0	39905	39610	74	1291	0	0	0	
2873981																																							1047	1921	0	0	32682	0	1414	0	0	1014	75648	50081	0	213	68500	0	538	0	4250	0	7148	3500	75648	0	0	-627	0	3985	1446	5086	44995		0	36662	36124	290	0	0	1614	12342	
2874634																																							0	2287	0	0	15407	0	420	0	0	1489	97779	87311	0	217	89028	0	1103	0	0	0	8751	1099	97779	0	0	-1979	0	9499	0	6621	80690		0	77361	76258	132	1918	0	1500	0	
2875202																																							0	2320	4599	0	10467	73	1996	23	0	1206	95668	73165	0	610	83410	0	1147	0	6011	0	12258	3544	95668	0	0	2111	0	6269	3584	8892	64273		0	72547	71400	334	0	0	2700	924	
2875592																																							297	1012	0	3001	5069	0	293	38	0	233	33162	29351	0	182	29533	0	269	0	0	0	3629	648	33162	0	0	-635	0	3548	0	2263	27088		0	20813	20544	68	2675	0	0	0	
2876290																																							10	1218	0	0	3958	125	523	109	0	608	58394	49958	0	336	53041	0	672	0	2000	0	5353	3055	58394	0	0	-1834	0	3986	0	3282	46676		0	51508	50836	146	1007	0	0	747	
2876311																																							40	2305	0	0	9637	0	280	21	0	903	90166	81415	0	360	82250	0	776	0	475	0	7916	0	90166	0	0	-1274	0	9055	6172	6825	74590		0	69084	68308	135	2500	0	0	0	
2876889																																							592	3154	0	0	5180	0	1071	0	0	492	90551	78803	0	488	82991	0	981	0	1000	0	7560	3650	90551	0	0	-123	0	3936	0	5614	73189		0	74111	73130	97	6932	0	2700	0	
2877345																																							56	830	0	0	6091	0	515	0	0	755	41657	30931	0	271	36993	0	478	0	5791	0	4664	59	41657	0	0	-2382	0	6841	0	1513	29418		0	33563	33085	146	325	0	0	0	
2877484																																							0	1570	0	0	9905	0	232	328	0	500	49531	38644	0	363	39007	0	338	0	0	0	10524	1	49531	0	0	471	0	9999	0	2157	36487		0	31979	31641	53	5355	0	0	0	
2877831																																							20	4526	0	2803	13036	0	2990	0	0	880	63338	55738	0	136	55874	0	561	0	0	0	7464	1995	63338	0	0	-722	0	5985	0	10652	45086		0	32980	32419	206	6664	0	0	0	
2877840																																							41	5022	0	0	5006	0	2829	0	0	298	66603	59755	0	204	59959	0	447	0	0	0	6644	3653	66603	0	0	-758	0	3653	0	15666	44089		0	45817	45370	96	8037	0	0	0	
2877886																																							0	2629	0	0	11813	0	1325	606	0	1348	139447	126958	0	474	127432	0	1389	125	0	0	12015	75	139447	0	0	-500	0	12325	0	13138	113821		0	108877	107488	115	14113	0	0	0	
2879992																																							2	3446	171	19975	30232	0	1755	0	0	713	94871	83149	0	368	87632	0	525	373	1011	0	7239	4798	94871	0	0	-2427	0	4433	0	12075	71074		0	38119	37594	435	610	0	0	3104	
2880019																																							0	2470	0	0	0	0	117	0	0	241	33395	28551	0	88	28639	0	183	0	0	0	4756	438	33395	0	0	425	0	3893	0	6284	22267		0	14987	14804	0	15763	0	0	0	
2881593																																							500	1296	0	0	9884	0	458	0	0	384	33288	26854	0	283	28339	0	350	0	12	0	4949	3468	33288	0	0	-1862	0	3285	0	2400	24454		0	20684	20334	58	432	0	0	1190	
2882125																																							8902	2022	0	0	4086	0	356	0	0	1843	71201	63597	0	540	64137	0	822	0	0	0	7064	2000	71201	0	0	-1997	0	7000	0	7849	55748		0	54814	53992	61	0	0	0	0	
2882983																																							525	2677	0	0	6436	0	841	0	0	724	67065	57830	0	257	60587	0	545	0	2500	0	6478	592	67065	0	0	-648	0	6444	311	6610	51220		0	53526	52981	90	2570	0	0	0	
2883001																																							0	3140	0	0	50450	0	4221	0	0	2306	172785	141393	0	388	156687	0	1374	0	10000	0	16098	300	172785	0	0	-756	0	16300	0	10378	131015		0	111836	110462	254	2206	0	0	4906	
2883038																																							7	2200	85	0	2124	0	756	0	0	543	41957	36822	0	166	37958	0	686	0	0	0	3999	2000	41957	0	0	-13	0	2000	922	4167	32655		0	32877	32191	12	3129	0	0	970	
2883047																																							0	294	0	0	2677	0	1022	0	0	438	30534	24920	0	226	25654	0	400	0	450	0	4880	1062	30534	0	0	-478	0	4234	0	1405	23515		0	22638	22238	62	3865	0	0	58	
2883971																																							573	935	0	2736	1328	0	694	0	0	383	21067	17767	0	128	18640	0	134	0	745	0	2427	5	21067	0	0	-539	0	2958	0	3409	14358		0	13412	13278	3	1140	0	0	0	
2883980																																							891	1020	0	0	730	0	405	0	0	327	26828	22909	0	228	24267	0	310	0	700	0	2561	100	26828	0	0	342	0	2100	829	3882	19027		0	22936	22626	19	0	0	430	0	
2885171																																							531	4798	0	0	34809	0	3839	0	0	1761	171488	146216	0	1530	157177	0	1889	0	2000	0	14311	5325	171488	0	0	760	0	7871	0	9312	136904		0	127639	125750	355	0	0	4200	3231	
2886178																																							1485	1661	0	0	756	0	2055	0	0	1864	61856	55259	0	159	55525	0	608	0	0	0	6331	1457	61856	0	0	-119	0	4992	1426	6424	48835		0	47223	46615	1	5994	0	0	107	
2886187																																							0	1623	0	0	8115	0	3131	0	0	1348	69409	60344	0	359	62794	0	889	0	1000	0	6615	1553	69409	0	0	-1322	0	6194	775	5378	54966		0	52928	52039	190	1128	1250	0	1091	
2887157																																							2379	0	0	0	626	0	200	0	0	308	3513	0	0	562	562	0	0	0	0	0	2951	240	3513	0	0	-62	0	2760	0	0	0		0	0	0	13	0	0	0	0	
2887269																																							0	731	0	414	0	0	759	0	0	658	26326	21853	0	124	24310	0	225	0	2050	0	2016	100	26326	0	0	16	0	1900	0	863	20990		0	23104	22879	0	885	0	0	283	
2887335																																							0	1	0	0	6806	0	1373	0	0	3257	11437	0	0	8338	8338	0	0	0	0	0	3099	250	11437	0	0	349	0	2500	0	0	0		0	0	0	0	0	0	0	0	
2887399																																							100	568	0	0	2027	0	1864	0	0	155	33699	28870	0	77	28947	0	264	0	0	0	4752	325	33699	0	0	-1761	0	6163	0	2876	25994		0	23042	22778	25	6207	0	0	0	
2887661																																							431	363	0	948	789	0	607	0	0	893	83956	76079	0	413	76999	0	852	0	0	0	6957	5500	83956	0	0	-4043	0	5500	2819	10834	65245		0	68078	67226	0	9880	0	0	507	
2888604																																							51	1896	0	152440	32025	0	2630	0	0	3542	272774	239295	0	327	250622	0	700	0	0	0	22152	7585	272774	0	0	1827	0	12681	0	9699	229596		0	80473	79773	59	417	0	1000	10000	
2888789																																							0	4118	0	0	15377	0	1489	0	0	778	132223	109717	0	585	119697	0	1147	0	0	0	12526	6788	132223	0	0	-1586	0	7152	0	30080	79637		0	104253	103106	172	7355	0	0	9395	
2889227																																							663	1060	0	0	71830	0	294	0	0	972	144565	119568	0	454	127917	0	440	0	395	0	16648	7000	144565	0	0	1711	0	7320	650	14010	105558		0	28536	28096	617	41000	0	0	7500	
2893831																																							0	4086	0	0	6271	0	2133	0	0	406	37926	33064	0	77	33141	0	301	0	0	0	4785	3750	37926	0	0	-2730	0	3750	0	1759	31305		0	23811	23510	15	1520	0	0	0	
2895835																																							1396	1778	0	0	10190	0	1589	0	0	581	74981	65519	0	296	67072	0	845	0	1257	0	7909	4358	74981	0	0	-1002	0	4491	0	4098	61421		0	58649	57804	62	1643	0	0	0	
2896216																																							0	4328	0	0	5351	0	1343	0	0	362	44874	38862	0	121	38983	0	421	0	0	0	5891	3077	44874	0	0	877	0	1900	0	12421	26441		0	30322	29901	37	3589	0	0	0	
2896298																																							100	5300	0	0	31108	0	3394	0	0	424	68495	62107	0	174	62281	0	270	0	0	0	6214	7	68495	0	0	-823	0	6798	0	16392	45715		0	28439	28169	232	0	0	0	0	
2896430																																							0	415	0	0	1871	0	0	0	0	1210	3496	0	0	141	141	0	0	0	0	0	3355	500	3496	0	0	-1271	0	4100	0	0	0		0	0	0	26	0	0	0	0	
2897400																																							0	6743	0	0	5749	0	314	0	0	671	67905	58348	0	106	60487	0	608	0	1000	0	7418	20	67905	0	0	402	0	6980	0	17484	40864		0	55036	54428	16	0	0	283	750	
2897503																																							0	2039	0	800	400	0	1564	0	0	975	42148	34536	0	146	35939	0	458	0	0	0	6209	1677	42148	0	0	-406	0	4938	0	5926	28610		0	36828	36370	0	0	0	1257	0	
2897633																																							0	552	0	0	2378	0	932	0	0	727	57831	50694	0	229	53181	0	720	0	1000	0	4650	550	57831	0	0	-863	0	4950	1955	3192	47502		0	50667	49947	13	1340	0	432	826	
2897736																																							0	1685	0	0	5092	0	176	0	0	501	45832	35926	0	190	41442	0	655	0	0	0	4390	4000	45832	0	0	-2167	0	2500	0	6576	29350		0	30486	29831	57	8547	0	0	5326	
2897754																																							1187	345	0	0	19666	0	856	0	0	683	61162	50338	0	670	51008	0	597	0	0	0	10154	2871	61162	0	0	-2574	0	9614	0	3323	47015		0	38267	37670	243	755	0	0	0	
2897763																																							0	2450	0	0	9936	105	1134	0	0	842	84135	74507	0	230	76937	0	909	0	0	2200	7198	2350	84135	0	0	-764	0	5450	0	8097	66410		0	67189	66280	162	3388	0	0	0	
2900092																																							0	769	0	0	1407	0	327	0	0	433	46563	39461	0	246	42707	0	377	0	3000	0	3856	150	46563	0	0	804	0	2876	0	4651	34809		0	39417	39040	26	4587	0	0	0	
2901343																																							0	394	0	0	1140	0	2859	0	0	754	24020	18517	0	88	18913	0	221	0	0	0	5107	3000	24020	0	0	-900	0	3000	0	1098	17419		0	19094	18873	7	0	0	308	0	
2901558																																							0	664	0	0	0	0	308	0	0	71	4776	1415	0	11	1426	0	14	0	0	0	3350	1800	4776	0	0	-650	0	2200	0	272	1143		0	1397	1383	0	2350	0	0	0	
2901688																																							3	315	0	4171	0	0	69	35	0	966	44633	37653	0	161	40814	0	351	0	3000	0	3819	4000	44633	0	0	-560	0	384	0	0	37653		0	35005	34654	-5	4420	0	0	0	
2902041																																							100	4874	508	0	3845	0	831	0	0	334	40921	33730	0	630	34360	0	454	588	0	0	6561	3738	40921	0	0	-937	0	3738	0	9373	24357		0	30295	29841	22	0	0	0	0	
2903123																																							197	1490	0	2695	21079	0	937	0	0	482	62779	43953	0	246	56699	0	443	0	12500	0	6080	3316	62779	0	0	-1723	0	3990	0	2430	41523		0	36122	35679	497	220	0	0	0	
2904344																																							50	4279	775	0	29289	0	6033	110	0	3568	175865	148701	0	261	159604	0	1350	0	2500	0	16261	6752	175865	0	0	-1547	5452	5662	10888	13946	134755		0	117583	116233	-58	4640	0	0	8142	
2904849																																							0	1776	0	0	2884	0	3240	0	0	1123	38313	33121	0	198	33319	0	334	0	0	0	4994	3310	38313	0	0	-1640	0	3310	0	7519	25602		0	28126	27792	14	1498	0	0	0	
2905163																																							0	884	0	0	121686	0	0	0	0	1222	123792	105221	0	465	112586	0	0	0	0	0	11206	3000	123792	0	0	717	0	7002	0	7845	97376		0	0	0	487	0	0	6900	0	
2905538																																							3623	2945	0	0	8715	120	4417	0	0	1275	80182	62899	0	323	71557	0	675	0	4719	0	8625	5000	80182	0	0	-1443	0	5000	0	10910	51989		0	54769	54094	68	4993	0	0	3616	
2905565																																							0	1599	0	0	12008	0	300	0	0	569	41152	36623	0	125	36748	0	371	0	0	0	4404	2210	41152	0	0	-104	0	2167	0	4418	32205		0	24687	24316	131	2360	0	0	0	
2905604																																							20	839	0	0	7909	0	1474	0	0	1643	66880	60733	0	353	61086	0	683	0	0	0	5794	2683	66880	0	0	339	0	2675	0	2626	58107		0	52188	51505	97	3490	0	0	0	
2905613																																							0	589	0	0	11359	0	1030	0	0	441	59968	51798	0	238	52036	0	455	0	0	0	7932	3939	59968	0	0	21	0	3938	0	1940	49858		0	44614	44159	34	2390	0	0	0	
2905761																																							5354	1126	0	515	0	0	178	0	0	673	25974	22713	0	76	22789	0	343	0	0	0	3185	2000	25974	0	0	-815	0	2000	0	2389	20324		0	17221	16878	0	1250	0	0	0	
2906311																																							1090	1964	0	0	9562	0	2672	0	0	912	85932	75487	0	760	76644	0	853	0	0	0	9288	4500	85932	0	0	197	0	4480	0	5784	69703		0	70585	69732	111	0	0	397	0	
2907019																																							6	592	0	0	1016	0	1066	0	0	312	27833	24477	0	161	25303	0	248	0	0	0	2530	1500	27833	0	0	-478	0	1500	2608	3150	21327		0	22098	21850	8	383	0	0	665	
2907046																																							101	884	0	1418	0	0	967	247	0	675	41800	36172	0	70	36842	0	495	0	600	0	4958	4623	41800	0	0	335	0	0	0	1778	34394		0	35860	35365	0	2143	0	0	0	
2907309																																							0	2105	0	3000	3428	10	562	0	0	503	61139	54832	0	187	55019	0	567	37	0	0	6120	4658	61139	0	0	-3276	0	4724	0	7940	46892		0	48911	48344	14	3150	0	0	0	
2907439																																							0	1589	0	0	0	0	171	0	0	3861	38261	19407	0	430	19837	0	480	0	0	0	18424	1000	38261	0	0	-1741	0	19165	0	1105	18302		0	29575	29095	0	3545	0	0	0	
2907448																																							999	3725	0	533	1029	0	686	0	0	297	34485	31397	0	331	31805	0	385	0	77	0	2680	5218	34485	0	0	-2525	0	0	0	10389	21008		0	23646	23261	-13	3955	0	0	0	
2907484																																							0	7340	0	0	95500	0	4758	0	0	1688	243635	184749	0	756	206875	0	2278	98	0	0	36760	170	243635	0	0	-28	0	36415	0	27891	156858		0	132529	130251	203	4000	0	0	21370	
2907493																																							40	2761	0	0	1290	0	1094	0	0	648	42487	35989	0	142	37440	0	338	0	1309	0	5047	49	42487	0	0	-213	0	5208	0	3344	32645		3	35147	34809	0	1845	0	0	0	
2907943																																							216	8385	0	6311	7077	0	847	0	0	634	63409	55359	0	251	57627	0	316	0	0	0	5782	3803	63409	0	0	447	0	1455	0	18732	36627		0	37330	37014	77	2925	0	0	2017	
2908575																																							0	1040	0	0	0	0	159	0	0	2795	17110	5384	0	539	12573	0	1034	0	6650	0	4537	1	17110	0	0	-5463	0	9999	0	90	5294		0	13650	12616	0	500	0	0	0	
2908641																																							0	7	0	0	0	0	0	0	0	2358	5730	0	0	0	0	0	0	0	0	0	5730	1	5730	0	0	-6945	0	12674	0	0	0		0	0	0	0	3365	0	0	0	
2910121																																							1291	3215	0	8500	0	0	309	0	0	394	59465	53951	0	96	54047	0	440	0	0	0	5418	3250	59465	0	0	163	0	2005	0	9958	43993		0	36527	36087	0	9669	0	0	0	
2910194																																							19	488	0	0	1281	34	1370	0	0	485	29672	25171	0	253	26174	0	243	0	750	0	3498	500	29672	0	0	-149	0	3150	0	1945	23226		0	24523	24280	-3	1715	0	0	0	
2911128																																							0	2024	0	0	12313	0	510	0	0	885	76646	62886	0	351	68787	0	681	0	5550	0	7859	32	76646	0	0	145	0	7579	0	3870	59016		0	60795	60114	103	800	0	0	0	
2911511																																							0	2898	0	0	0	0	225	0	0	400	26284	21141	0	55	23444	0	347	0	1198	0	2840	291	26284	0	0	240	0	2309	0	5873	15268		0	23108	22761	0	0	0	1050	0	
2911856																																							23	1632	0	349	11628	0	2556	0	0	466	52616	46859	0	54	46913	0	471	0	0	0	5703	3085	52616	0	0	953	0	1526	0	3251	43608		0	30525	30054	139	5908	0	0	0	
2911865																																							700	1920	0	0	10511	0	1563	0	0	347	45707	39756	0	389	40145	0	369	0	0	0	5562	4185	45707	0	0	-1999	0	3349	0	5246	34510		0	27232	26863	27	3803	0	0	0	
2911986																																							0	760	0	1000	1006	0	127	0	0	560	30813	27944	0	62	28058	0	268	0	52	0	2755	1505	30813	0	0	-581	0	1825	0	2520	25424		0	26248	25980	6	1380	0	0	0	
2912367																																							0	1847	0	0	4695	0	684	0	0	1335	102608	90069	0	212	90281	0	823	0	0	0	12327	15533	102608	0	0	-3275	0	0	0	19797	70272		0	82265	81442	69	12605	0	0	0	
2912750																																							76	28	0	0	1815	0	130	0	0	189	2238	0	0	63	63	0	0	0	0	0	2175	1250	2238	0	0	-564	0	1450	0	0	0		0	0	0	39	0	0	0	0	
2913346																																							336	927	0	795	10644	0	197	0	0	519	49084	34100	0	307	43351	0	552	0	1500	0	5733	2797	49084	0	0	14	0	2713	0	1973	32127		0	34312	33760	209	1906	0	0	7444	
2913551																																							0	1149	0	0	2746	0	622	214	0	132	19903	16084	0	30	16316	0	261	0	202	0	3587	1445	19903	0	0	-2289	0	4330	0	1785	14299		0	14399	14138	101	902	0	0	0	
