RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119428,11682,11682,8.00%,12.79%,11.54%,107746,933587,1347459,2072,0,,,,,,,,,,,,,,,,,,,,,,30000,11.54%,1,0,112508,2690,0,0,2072,0,0,0,,0,107746,0,0,107746,0,0,0,0,0,0,0,0,0,11682,0,2690,0,,625654,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20891,1210,1210,8.57%,15.61%,14.70%,19681,133856,229724,-192,0,,,,,,,,,,,,,,,,,,,,,,6700,14.70%,1,0,19499,0,9,0,-191,0,0,0,,0,19681,0,0,19681,0,0,0,0,0,0,0,0,0,1210,0,9,0,,625757,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30040,1834,1834,12.27%,20.73%,19.46%,28206,144925,229809,28,0,,,,,,,,,,,,,,,,,,,,,,5288,19.46%,1,0,28234,0,0,0,28,0,0,0,,0,28206,0,0,28206,0,0,0,0,0,0,0,0,0,1834,0,0,0,,625850,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17599,678,678,11.88%,25.08%,24.12%,16921,70166,142413,-2035,0,,,,,,,,,,,,,,,,,,,,,,9510,24.12%,1,0,14886,0,0,0,-169,0,-1866,0,,0,16921,0,0,16921,0,0,0,0,0,0,0,0,0,678,0,0,0,,625953,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101969,7404,8094,10.32%,14.90%,13.72%,93875,684233,909670,-1518,-1518,,,,,,,,,,,,,,,,,,,,,,10000,13.72%,1,0,93537,1180,0,0,1936,0,-3454,0,,0,93875,0,0,93875,0,0,0,0,0,0,0,0,0,8094,0,1180,0,,626101,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10190,1073,1073,7.74%,11.87%,10.62%,9117,85858,117742,51,0,,,,,,,,,,,,,,,,,,,,,,21321,10.62%,1,0,9177,0,0,0,51,0,0,0,,9,9117,0,0,9117,0,0,0,0,0,0,0,0,0,1073,0,9,0,,626370,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19225,1198,1198,9.52%,20.25%,18.98%,18027,94954,189362,138,0,,,,,,,,,,,,,,,,,,,,,,13130,18.98%,1,0,21375,1878,292,274,316,0,0,0,,0,18437,410,410,18027,0,0,0,0,410,0,0,0,0,1198,0,2854,0,,626941,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123900,2820,21868,20.14%,36.52%,30.08%,102032,339239,506493,22831,0,,,,,,,,,,,,,,,,,,,,,,0,30.08%,1,0,126572,1523,33,0,25422,0,-2438,0,,0,102032,0,0,102032,0,0,0,0,0,0,0,0,0,21868,0,1556,0,,627108,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8873,74,74,23.52%,84.65%,83.94%,8799,10482,37418,154,0,,,,,,,,,,,,,,,,,,,,,,0,83.94%,1,0,9107,0,0,0,154,0,0,0,,0,8799,0,0,8799,0,0,0,0,0,0,0,0,0,74,0,0,154,,627377,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43958,3711,3711,8.04%,12.06%,11.04%,40247,364526,500768,-236,0,,,,,,,,,,,,,,,,,,,,,,1,11.04%,1,0,40083,0,0,29,236,0,-472,0,,0,40290,43,43,40247,0,0,0,0,43,0,0,0,0,3711,0,72,0,,627407,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16632,2121,2126,6.09%,9.89%,8.62%,14506,168236,238165,43,0,,,,,,,,,,,,,,,,,,,,,,8016,8.62%,1,0,15283,0,0,0,43,0,0,0,,0,15240,0,734,14506,0,0,0,0,0,0,0,0,0,2126,0,734,0,,627425,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323698,21472,21472,13.44%,17.62%,16.45%,302226,1837283,2248775,2585,0,,,,,,,,,,,,,,,,,,,,,,165287,16.45%,1,0,331408,26597,0,0,2585,0,0,0,,0,302226,0,0,302226,0,0,0,0,0,0,0,0,0,21472,0,26597,0,,627658,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53032,2016,2016,22.34%,32.90%,31.65%,51016,161186,228373,0,0,,,,,,,,,,,,,,,,,,,,,,600,31.65%,1,0,51016,0,0,0,0,0,0,0,,0,51016,0,0,51016,0,0,0,0,0,0,0,0,0,2016,0,0,0,,627854,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14525,1001,1001,10.59%,18.35%,17.08%,13524,79170,127695,-21,0,,,,,,,,,,,,,,,,,,,,,,13953,17.08%,1,0,16178,2474,201,0,-21,0,0,0,,0,13524,0,0,13524,0,0,0,0,0,0,0,0,0,1001,0,2675,0,,628039,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37213,3028,3028,8.70%,15.37%,14.12%,34185,242099,393067,-302,0,,,,,,,,,,,,,,,,,,,,,,11439,14.12%,1,0,33883,0,0,0,-302,0,0,0,,0,34185,0,0,34185,0,0,0,0,0,0,0,0,0,3028,0,0,0,,628123,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35009,3294,3294,8.10%,12.18%,11.04%,31715,287314,391780,-366,0,,,,,,,,,,,,,,,,,,,,,,19363,11.04%,1,0,31349,0,0,0,-366,0,0,0,,0,31715,0,0,31715,0,0,0,0,0,0,0,0,0,3294,0,0,0,,628178,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20306,1697,1697,8.48%,12.54%,11.49%,18609,161920,219455,24,0,,,,,,,,,,,,,,,,,,,,,,6314,11.49%,1,0,18633,0,0,0,24,0,0,0,,0,18609,0,0,18609,0,0,0,0,0,0,0,0,0,1697,0,0,0,,628356,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15396,544,544,11.21%,17.50%,16.88%,14852,87977,132508,-726,0,,,,,,,,,,,,,,,,,,,,,,6000,16.88%,1,0,14126,0,0,0,1031,0,-1757,0,,0,14852,0,0,14852,0,0,0,0,0,0,0,0,0,544,0,0,0,,628552,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9557,541,541,9.21%,15.46%,14.59%,9016,61800,97894,-157,0,,,,,,,,,,,,,,,,,,,,,,1919,14.59%,1,0,9015,156,0,0,-157,0,0,0,,0,9016,0,0,9016,0,0,0,0,0,0,0,0,0,541,0,156,0,,629148,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36573,1286,1286,11.42%,25.75%,24.84%,35287,142036,309044,24,0,,,,,,,,,,,,,,,,,,,,,,4000,24.84%,1,0,35311,0,0,0,24,0,0,0,,0,35287,0,0,35287,0,0,0,0,0,0,0,0,0,1286,0,0,0,,629353,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15891,1337,1337,9.37%,15.12%,13.85%,14554,105118,155258,13,0,,,,,,,,,,,,,,,,,,,,,,5867,13.85%,1,0,15034,0,0,187,13,0,0,0,,0,14834,280,280,14554,0,0,0,0,280,0,0,0,0,1337,0,467,0,,629522,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14277,1053,1053,10.85%,17.00%,15.75%,13224,83961,121846,62,0,,,,,,,,,,,,,,,,,,,,,,2541,15.75%,1,0,13286,0,0,0,62,0,0,0,,0,13224,0,0,13224,0,0,0,0,0,0,0,0,0,1053,0,0,0,,629746,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594,189,189,10.64%,17.21%,15.95%,2405,15075,22613,0,0,,,,,,,,,,,,,,,,,,,,,,625,15.95%,1,0,2405,0,0,0,0,0,0,0,,0,2405,0,0,2405,0,0,0,0,0,0,0,0,0,189,0,0,0,,630041,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8761,430,430,15.05%,25.43%,24.18%,8331,34447,55369,133,0,,,,,,,,,,,,,,,,,,,,,,400,24.18%,1,0,8464,0,0,0,133,0,0,0,,0,8331,0,0,8331,0,0,0,0,0,0,0,0,0,430,0,0,0,,630340,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51004,3412,18412,9.40%,17.67%,11.29%,32592,288593,346680,-352,0,,,,,,,,,,,,,,,,,,,,,,29205,11.29%,1,0,32240,0,0,0,-352,0,0,0,,0,32592,0,0,32592,0,0,0,0,0,0,15000,0,0,18412,0,0,0,,630555,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48772,1750,1750,13.47%,34.91%,33.66%,47022,139714,348996,1258,0,,,,,,,,,,,,,,,,,,,,,,13091,33.66%,1,0,51312,3032,0,0,1258,0,0,0,,0,47022,0,0,47022,0,0,0,0,0,0,0,0,0,1750,0,3032,0,,630658,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6189,978,978,5.28%,7.92%,6.66%,5211,78187,98638,-43,0,,,,,,,,,,,,,,,,,,,,,,15743,6.66%,1,0,5168,0,0,0,-43,0,0,0,,0,5211,0,0,5211,0,0,0,0,0,0,0,0,0,978,0,0,0,,631039,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21004,2010,2010,8.64%,13.11%,11.86%,18994,160158,219834,179,0,,,,,,,,,,,,,,,,,,,,,,2390,11.86%,1,0,19173,0,0,0,179,0,0,0,,0,18994,0,0,18994,0,0,0,0,0,0,0,0,0,2010,0,0,0,,631150,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19564,1300,1302,9.63%,15.45%,14.42%,18262,126664,189734,-89,0,,,,,,,,,,,,,,,,,,,,,,4126,14.42%,1,0,18173,0,0,0,-89,0,0,0,,0,18262,0,0,18262,0,0,0,0,0,0,0,0,0,1302,0,0,0,,631178,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106164,6918,6918,9.33%,19.23%,17.98%,99246,552070,1063512,138,0,,,,,,,,,,,,,,,,,,,,,,3871,17.98%,1,0,99384,0,0,0,138,0,0,0,,0,99246,0,0,99246,0,0,0,0,0,0,0,0,0,6918,0,0,0,,631422,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124015,8903,8903,9.85%,17.43%,16.18%,115112,711458,1168140,246,0,,,,,,,,,,,,,,,,,,,,,,58149,16.18%,1,0,115484,0,0,0,246,0,0,0,,64,115112,0,0,115112,0,0,0,0,0,0,0,0,0,8903,0,64,0,,631570,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58368,4046,4046,8.60%,18.04%,16.79%,54322,323499,631667,448,0,,,,,,,,,,,,,,,,,,,,,,5219,16.79%,1,0,54770,0,0,0,448,0,0,0,,0,54322,0,0,54322,0,0,0,0,0,0,0,0,0,4046,0,0,0,,632410,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86829,5029,5029,11.06%,19.26%,18.14%,81800,450878,739667,-267,0,,,,,,,,,,,,,,,,,,,,,,10,18.14%,1,0,81663,130,0,0,1151,0,-1418,0,,0,81800,0,0,81800,0,0,0,0,0,0,0,0,0,5029,0,130,0,,632607,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76896,7812,7812,10.19%,12.31%,11.06%,69084,624701,677806,-3631,0,,,,,,,,,,,,,,,,,,,,,,74388,11.06%,1,0,65453,0,0,0,-3631,0,0,0,,0,69084,0,0,69084,0,0,0,0,0,0,0,0,0,7812,0,0,0,,632858,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74037,6869,6869,9.08%,13.56%,12.30%,67168,545902,739570,-766,0,,,,,,,,,,,,,,,,,,,,,,38757,12.30%,1,0,74021,7619,0,0,-766,0,0,0,,0,67168,0,0,67168,0,0,0,0,0,0,0,0,0,6869,0,7619,0,,633154,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10413,1035,1035,8.52%,12.60%,11.35%,9378,82619,110075,-54,0,,,,,,,,,,,,,,,,,,,,,,6082,11.35%,1,0,9324,0,0,0,-54,0,0,0,,0,9378,0,0,9378,0,0,0,0,0,0,0,0,0,1035,0,0,0,,633341,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708257,20514,20514,16.12%,26.37%,25.60%,687743,2686125,4265121,-13260,0,,,,,,,,,,,,,,,,,,,,,,494074,25.60%,1,0,786838,108591,172,1437,-4810,-7006,-810,-634,,0,689898,2155,2155,687743,0,0,0,0,2155,0,0,0,0,20514,0,112355,0,,633378,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558969,35124,35183,8.92%,11.22%,10.51%,523786,4983035,5871080,-10879,0,,,,,,,,,,,,,,,,,,,,,,417160,10.51%,1,0,630575,114895,1921,852,-3733,-2617,-4529,0,,0,523786,0,0,523786,0,0,1279,1279,1279,0,0,0,0,35183,0,117668,0,,633501,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18924,1063,1063,11.58%,19.45%,18.36%,17861,97292,154264,-31,0,,,,,,,,,,,,,,,,,,,,,,4035,18.36%,1,0,17807,0,0,0,-54,0,0,0,,0,17861,0,0,17861,0,0,0,0,0,0,0,0,0,1063,0,0,0,,633640,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13704,1075,1075,9.42%,15.37%,14.16%,12629,89163,134098,-14,0,,,,,,,,,,,,,,,,,,,,,,0,14.16%,1,0,12615,0,0,0,-14,0,0,0,,0,12629,0,0,12629,0,0,0,0,0,0,0,0,0,1075,0,0,0,,633677,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13061,657,657,8.82%,14.74%,14.00%,12404,88600,140634,-178,0,,,,,,,,,,,,,,,,,,,,,,3516,14.00%,1,0,12711,0,0,0,-178,0,0,0,,0,12889,485,485,12404,0,0,0,0,485,0,0,0,0,657,0,0,0,,634357,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8745,854,854,8.62%,12.81%,11.56%,7891,68288,91529,204,0,,,,,,,,,,,,,,,,,,,,,,3950,11.56%,1,0,8245,50,100,0,204,0,0,0,,0,7891,0,0,7891,0,0,0,0,0,0,0,0,0,854,0,150,0,,634544,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10954,400,400,14.67%,29.38%,28.31%,10554,37280,71941,170,0,,,,,,,,,,,,,,,,,,,,,,5500,28.31%,1,0,10724,0,0,0,170,0,0,0,,0,10554,0,0,10554,0,0,0,0,0,0,0,0,0,400,0,0,0,,634731,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31483,2097,2097,10.86%,16.17%,15.10%,29386,194642,270538,1665,0,,,,,,,,,,,,,,,,,,,,,,17815,15.10%,1,0,32315,1033,231,0,1665,0,0,0,,0,29386,0,0,29386,0,0,0,0,0,0,0,0,0,2097,0,1264,0,,634955,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8601,383,383,15.87%,28.16%,26.91%,8218,30544,51791,0,0,,,,,,,,,,,,,,,,,,,,,,3219,26.91%,1,0,8218,0,0,0,0,0,0,0,,0,8218,0,0,8218,0,0,0,0,0,0,0,0,0,383,0,0,0,,634973,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6114,259,259,9.04%,19.61%,18.78%,5855,31181,64765,131,0,,,,,,,,,,,,,,,,,,,,,,1556,18.78%,1,0,5986,0,0,0,131,0,0,0,,0,5855,0,0,5855,0,0,0,0,0,0,0,0,0,259,0,0,0,,635457,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31905,1633,1633,9.94%,17.56%,16.67%,30272,181649,304644,3169,711,,,,,,,,,,,,,,,,,,,,,,16348,16.67%,1,0,34743,1421,308,0,2458,0,0,0,,0,30272,0,0,30272,0,0,0,0,0,0,0,0,0,1633,0,1729,284,,635840,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84421,3999,5595,12.09%,16.83%,15.71%,78826,501669,651930,739,0,,,,,,,,,,,,,,,,,,,,,,78827,15.71%,1,0,79566,0,0,0,2853,0,-2113,0,,0,78826,0,0,78826,0,0,0,0,0,0,0,0,0,5595,0,0,0,,635907,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60310,1536,1536,29.88%,48.32%,47.09%,58774,124822,196721,-556,0,,,,,,,,,,,,,,,,,,,,,,0,47.09%,1,0,58435,0,0,0,-339,0,0,0,,0,58774,0,0,58774,0,0,0,0,0,0,0,0,0,1536,0,0,0,,636276,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12532,238,238,20.57%,37.92%,37.20%,12294,33045,59771,35,0,,,,,,,,,,,,,,,,,,,,,,400,37.20%,1,0,12329,0,0,0,35,0,0,0,,0,12294,0,0,12294,0,0,0,0,0,0,0,0,0,238,0,0,0,,636753,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261895,21027,21027,10.23%,15.69%,14.43%,240868,1668930,2353631,-6036,0,,,,,,,,,,,,,,,,,,,,,,276063,14.43%,1,0,259947,0,912,7362,-239,0,0,0,,0,251912,11044,11044,240868,0,0,0,0,11044,0,0,0,0,21027,0,19318,0,,636771,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51064,4844,4844,8.88%,13.18%,11.93%,46220,387312,520535,910,0,,,,,,,,,,,,,,,,,,,,,,10450,11.93%,1,0,47130,0,0,0,910,0,0,0,,0,46220,0,0,46220,0,0,0,0,0,0,0,0,0,4844,0,0,0,,637170,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112654,48442,48442,13.22%,16.99%,16.25%,1064212,6549240,8052597,567,0,,,,,,,,,,,,,,,,,,,,,,966067,16.23%,1,0,1293327,220812,8844,0,567,0,0,0,,63,1063041,0,0,1063041,0,0,1171,1171,0,1171,0,0,0,48442,0,229719,0,,637451,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36331,3032,3032,12.74%,15.01%,13.76%,33299,241965,261306,37,0,,,,,,,,,,,,,,,,,,,,,,-479,13.76%,1,0,33336,0,0,0,37,0,0,0,,0,33299,0,0,33299,0,0,0,0,0,0,0,0,0,3032,0,0,0,,637554,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18134,155,155,8.67%,13.46%,13.34%,17979,134753,207398,-96,0,,,,,,,,,,,,,,,,,,,,,,23436,13.34%,1,0,24318,5570,865,0,-96,0,0,0,,0,17979,0,0,17979,0,0,0,0,0,0,0,0,0,155,0,6435,0,,637750,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29026,1404,1404,12.24%,23.70%,22.55%,27622,122470,225595,1400,0,,,,,,,,,,,,,,,,,,,,,,2000,22.55%,1,0,29096,0,0,0,1400,0,0,0,,0,27622,0,0,27622,0,0,0,0,0,0,0,0,0,1404,0,0,0,,638131,2015-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19903,928,928,9.72%,18.52%,17.66%,18975,107464,195239,0,0,,,,,,,,,,,,,,,,,,,,,,1750,17.66%,1,0,18975,0,0,0,0,0,0,0,,0,18975,0,0,18975,0,0,0,0,0,0,0,0,0,928,0,0,0,,638355,2015-12-31
