RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17480000,945000,945000,11.9056%,14.7250%,13.9290%,16535000,118709500,138884000,-372000,0,6.7250%,,,,,,,,,,,,,,,,,,,,,14900000,13.9290%,1,0,16163000,0,0,0,-380000,8000,0,0,,0,16535000,0,0,16535000,0,0,0,0,0,0,0,0,0,945000,0,0,0,,3284070,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4548,393,393,6.3394%,12.6890%,11.5925%,4155,35842,65542,-267,0,2.1124%,,,,,,,,,,,,,,,,,,,,,8659,6.6124%,1,0,2103,0,0,0,-267,0,0,0,,0,2370,0,0,2370,1785,0,0,1785,0,1785,0,0,0,393,0,0,0,,3284100,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031188,68987,68987,36.4161%,37.1638%,35.9016%,1962201,5465497,5388286,166570,0,29.1638%,,,,,,,,,,,,,,,,,,,,,1836674,35.9016%,1,0,2128771,0,0,0,166570,0,0,0,,0,1962201,0,0,1962201,0,0,0,0,0,0,0,0,0,68987,0,0,0,,3284397,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25937,563,563,9.7003%,12.2037%,11.9388%,25374,212534,261580,-210,0,4.2037%,,,,,,,,,,,,,,,,,,,,,32681,11.9388%,1,0,35522,8379,1979,0,-210,0,0,0,,0,25374,0,0,25374,0,0,0,0,0,0,0,0,0,563,0,10358,0,,3284445,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139706,10178,10178,10.4851%,12.4899%,11.5799%,129528,1118555,1235354,-476,0,4.4899%,,,,,,,,,,,,,,,,,,,,,103402,11.5799%,1,0,142373,721,1095,11505,-476,0,0,0,,0,129528,0,0,129528,0,0,0,0,0,0,0,0,0,10178,0,13321,0,,3284490,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6147,389,389,11.8514%,17.2644%,16.1719%,5758,35605,48585,-42,0,9.2644%,,,,,,,,,,,,,,,,,,,,,3000,16.1719%,1,0,5716,0,0,0,-42,0,0,0,,0,5758,0,0,5758,0,0,0,0,0,0,0,0,0,389,0,0,0,,3285246,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10219,1374,1840,5.7600%,8.9803%,7.3634%,8379,113793,145468,-577,0,0.6339%,215,0,,,,,,,,,,,,,,,,,,,24705,5.1339%,1,0,5293,28,0,0,-577,0,0,0,,0,5842,0,0,5842,2537,0,0,2537,0,2537,0,466,0,1840,0,28,0,,3285778,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14148,933,933,8.1012%,12.1281%,11.3283%,13215,116655,163124,0,0,4.1281%,,,,,,,,,,,,,,,,,,,,,8300,11.3283%,1,0,13215,0,0,0,0,0,0,0,,0,13215,0,0,13215,0,0,0,0,0,0,0,0,0,933,0,0,0,,3286999,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175052,2654,2654,18.5853%,43.4288%,42.7704%,172398,403078,927605,-264,0,35.4288%,,,,,,,,,,,,,,,,,,,,,120000,42.7704%,1,0,172149,0,0,0,-264,0,0,0,,0,172398,0,0,172398,0,0,0,0,0,0,0,0,0,2654,0,0,0,,3287660,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42454,3876,3876,10.0393%,13.7143%,12.4622%,38578,309561,384269,-827,0,5.7143%,,,,,,,,,,,,,,,,,,,,,40670,12.4622%,1,0,38268,0,517,0,-827,0,0,0,,0,38578,0,0,38578,0,0,0,0,0,0,0,0,0,3876,0,517,0,,3288452,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51109,3123,3123,11.1233%,14.9453%,14.0321%,47986,341973,431399,-1072,0,6.9453%,,,,,,,,,,,,,,,,,,,,,23822,14.0321%,1,0,46914,0,0,0,-1072,0,0,0,,0,47986,0,0,47986,0,0,0,0,0,0,0,0,0,3123,0,0,0,,3290240,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33204,2704,2704,11.6708%,15.4654%,14.2059%,30500,214699,261337,0,0,7.4654%,,,,,,,,,,,,,,,,,,,,,32480,14.2059%,1,0,30972,0,0,472,0,0,0,0,,0,30500,0,0,30500,0,0,0,0,0,0,0,0,0,2704,0,472,0,,3293540,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190628,11220,11220,10.2078%,13.9600%,13.1383%,179408,1365534,1757551,-4826,0,5.9600%,,,,,,,,,,,,,,,,,,,,,158989,13.1383%,1,0,187281,9386,1488,1825,-2951,0,0,-1875,,0,179408,0,0,179408,0,0,0,0,0,0,0,0,0,11220,0,12699,0,,3294583,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11556,809,809,12.4237%,18.0854%,16.8193%,10747,63897,86504,-176,0,10.0854%,,,,,,,,,,,,,,,,,,,,,15542,16.8193%,1,0,10937,0,31,284,-176,0,0,0,,0,10798,51,51,10747,0,0,0,0,51,0,0,0,0,809,0,315,0,,3296859,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27028,1973,1973,13.9148%,16.7650%,15.5412%,25055,161217,180060,-51,0,8.7650%,,,,,,,,,,,,,,,,,,,,,20433,15.5412%,1,0,25004,0,0,0,-51,0,0,0,,0,25055,0,0,25055,0,0,0,0,0,0,0,0,0,1973,0,0,0,,3297490,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17829,1170,1170,10.1354%,14.2252%,13.2917%,16659,125334,164365,-17,0,6.2252%,,,,,,,,,,,,,,,,,,,,,13922,13.2917%,1,0,16642,0,0,0,-17,0,0,0,,0,16659,0,0,16659,0,0,0,0,0,0,0,0,0,1170,0,0,0,,3299168,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41270,3401,3401,11.0581%,14.7911%,13.5721%,37869,279020,342454,-519,0,6.7911%,,,,,,,,,,,,,,,,,,,,,76753,13.5721%,1,0,39492,0,0,1714,-519,0,0,0,,0,38297,428,428,37869,0,0,0,0,428,0,0,0,0,3401,0,1714,0,,3299814,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32685,2497,2497,9.4686%,13.1978%,12.1895%,30188,247655,318823,-306,0,5.1978%,,,,,,,,,,,,,,,,,,,,,23786,12.1895%,1,0,29882,0,0,0,-306,0,0,0,,0,30188,0,0,30188,0,0,0,0,0,0,0,0,0,2497,0,0,0,,3302312,2018-03-31
,,14016502,1101636,2226636,10.1461%,13.2603%,11.1538%,11789866,105702367,116200458,-804251,-313594,,,5.1538%,,,,,,,,,,,,,,,,,,,15432725,11.1538%,0,16608802,5564661,0,0,-294354,-155641,-327944,-26312,,58601,11789791,0,0,11789791,75,0,0,75,0,75,1125000,0,0,2226636,0,5623262,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3303298,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46567,5262,5262,8.9317%,11.0728%,9.8216%,41305,420554,462452,-1136,0,3.0728%,,,,,,,,,,,,,,,,,,,,,34079,9.8216%,1,0,40169,0,0,0,-513,-623,0,0,,0,41305,0,0,41305,0,0,0,0,0,0,0,0,0,5262,0,0,0,,3303917,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8065,649,649,11.6322%,15.5314%,14.2816%,7416,51927,63754,0,0,7.5314%,,,,,,,,,,,,,,,,,,,,,14094,14.2816%,1,0,9184,0,0,1768,0,0,0,0,,0,7416,0,0,7416,0,0,0,0,0,0,0,0,0,649,0,1768,0,,3303944,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17564,0,0,6.3325%,32.7418%,32.7418%,17564,53644,277365,-28,0,24.7418%,,,,,,,,,,,,,,,,,,,,,13000,32.7418%,1,0,17536,0,0,0,-28,0,0,0,,0,17564,0,0,17564,0,0,0,0,0,0,0,0,0,0,0,0,0,,3303953,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54690,4850,4850,10.7322%,14.1651%,12.9089%,49840,386091,464395,-179,0,6.1651%,,,,,,,,,,,,,,,,,,,,,46122,12.9086%,1,0,49660,0,0,0,-179,0,0,0,,0,49839,0,0,49839,1,0,0,1,0,1,0,0,0,4850,0,0,0,,3306280,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19334,1477,1477,11.9546%,16.4121%,15.1584%,17857,117803,149373,-328,0,8.4121%,,,,,,,,,,,,,,,,,,,,,12000,15.1584%,1,0,17529,0,0,0,-328,0,0,0,,0,17857,0,0,17857,0,0,0,0,0,0,0,0,0,1477,0,0,0,,3306598,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7910,772,772,10.3232%,12.8213%,11.5700%,7138,61694,69145,-99,0,4.8213%,,,,,,,,,,,,,,,,,,,,,19947,11.5700%,1,0,7120,0,0,0,-99,0,0,0,,0,7138,0,0,7138,0,0,0,0,0,0,0,0,0,772,0,0,0,,3308529,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6770,0,0,27.8670%,39.4683%,39.4683%,6770,17153,24294,0,0,31.4683%,,,,,,,,,,,,,,,,,,,,,7500,39.4683%,1,0,7471,701,0,0,0,0,0,0,,0,6770,0,0,6770,0,0,0,0,0,0,0,0,0,0,0,701,0,,3308574,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22433,1774,1774,8.5733%,11.8114%,10.8773%,20659,189927,240970,-72,0,3.8114%,,,,,,,,,,,,,,,,,,,,,15222,10.8773%,1,0,20587,0,0,0,-72,0,0,0,,0,20659,0,0,20659,0,0,0,0,0,0,0,0,0,1774,0,0,0,,3309393,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40352,3931,3931,12.0837%,12.9283%,11.6688%,36421,312122,301406,-601,0,4.9283%,,,,,,,,,,,,,,,,,,,,,28555,11.6688%,1,0,35820,0,0,0,-457,0,0,-144,,0,36421,0,0,36421,0,0,0,0,0,0,0,0,0,3931,0,0,0,,3309571,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16933,0,0,88.3861%,350.7976%,350.7976%,16933,4827,19158,-219,0,342.7976%,,,,,,,,,,,,,,,,,,,,,6637,350.7976%,1,0,16714,0,0,0,-219,0,0,0,,0,16933,0,0,16933,0,0,0,0,0,0,0,0,0,0,0,0,0,,3310287,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15683,1500,1500,8.2757%,12.2872%,11.1120%,14183,127637,171381,-9,0,4.2872%,,,,,,,,,,,,,,,,,,,,,9770,11.1120%,1,0,14937,763,0,0,-9,0,0,0,,0,14183,0,0,14183,0,0,0,0,0,0,0,0,0,1500,0,763,0,,3312124,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365696,0,0,100.9697%,482.0987%,482.0987%,365696,75855,362184,0,0,474.0987%,,,,,,,,,,,,,,,,,,,,,162112,482.0987%,0,0,365696,0,0,0,,,,,0,0,365696,0,0,365696,0,0,0,0,0,0,0,0,0,0,0,0,0,,3313943,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4162,162,162,9.6172%,15.8299%,15.2138%,4000,26292,41592,-16,0,7.8299%,,,,,,,,,,,,,,,,,,,,,5681,15.2138%,1,0,5814,1506,324,0,-16,0,0,0,,0,4000,0,0,4000,0,0,0,0,0,0,0,0,0,162,0,1830,0,,3314043,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7916,733,733,10.0929%,13.5750%,12.3180%,7183,58313,71169,0,0,5.5750%,,,,,,,,,,,,,,,,,,,,,6420,12.3180%,1,0,7183,0,0,0,0,0,0,0,,0,7183,0,0,7183,0,0,0,0,0,0,0,0,0,733,0,0,0,,3314119,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5460,350,350,9.1557%,19.5412%,18.2885%,5110,27941,55812,-383,0,11.5412%,,,,,,,,,,,,,,,,,,,,,5042,18.2885%,1,0,4814,0,0,87,-383,0,0,0,,0,5110,0,0,5110,0,0,0,0,0,0,0,0,0,350,0,87,0,,3316739,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11119,749,749,10.1759%,12.6802%,11.8260%,10370,87688,101907,-29,0,4.6802%,,,,,,,,,,,,,,,,,,,,,17331,11.8260%,1,0,10341,0,0,0,-29,0,0,0,,0,10370,0,0,10370,0,0,0,0,0,0,0,0,0,749,0,0,0,,3317192,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568865,32529,64779,10.1990%,12.3069%,10.9054%,504086,4622338,4942509,-7507,0,4.3069%,,,,,,,,,,,,,,,,,,,,,449153,10.9054%,1,0,646032,145909,2195,1349,-4761,1232,-3978,0,,0,504086,0,0,504086,0,0,0,0,0,0,32250,0,0,64779,0,149453,0,,3317932,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33240,2027,2027,16.7939%,20.7592%,19.4933%,31213,160122,185859,-222,0,12.7592%,,,,,,,,,,,,,,,,,,,,,55542,19.4933%,1,0,30594,0,0,0,-619,0,0,0,,0,31213,0,0,31213,0,0,0,0,0,0,0,0,0,2027,0,0,0,,3320576,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80960,8209,8227,8.8565%,11.6403%,10.4575%,72733,695513,821236,-2346,0,3.6403%,,,,,,,,,,,,,,,,,,,,,45550,10.4575%,1,0,73929,3542,0,0,-2346,0,0,0,,0,72733,0,0,72733,0,0,0,0,0,0,0,0,0,8227,0,3542,0,,3320781,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34912,1956,1956,13.4102%,15.5188%,14.6493%,32956,224966,245754,0,0,7.5188%,,,,,,,,,,,,,,,,,,,,,26425,14.6493%,1,0,33766,0,0,810,0,0,0,0,,0,32956,0,0,32956,0,0,0,0,0,0,0,0,0,1956,0,810,0,,3322468,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273166,10755,10755,10.4113%,13.3925%,12.8652%,262411,2039689,2520454,-2859,0,5.3925%,,,,,,,,,,,,,,,,,,,,,340858,12.8652%,1,0,374473,100384,9693,4844,-2680,0,0,-179,,0,262411,0,0,262411,0,0,0,0,0,0,0,0,0,10755,0,114921,0,,3325759,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25200,1442,1442,14.6824%,20.8642%,19.6703%,23758,120781,161813,-254,0,12.8642%,,,,,,,,,,,,,,,,,,,,,24618,19.6703%,1,0,23504,0,0,0,-254,0,0,0,,0,23758,0,0,23758,0,0,0,0,0,0,0,0,0,1442,0,0,0,,3328376,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3732,268,268,9.2670%,13.4944%,12.5253%,3464,27656,37380,-23,0,5.4944%,,,,,,,,,,,,,,,,,,,,,4200,12.5253%,1,0,3461,0,0,8,-23,0,0,0,,0,3476,12,12,3464,0,0,0,0,12,0,0,0,0,268,0,20,0,,3335301,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128273,9623,9623,11.3062%,14.7216%,13.6172%,118650,871326,1049422,-1398,0,6.7216%,,,,,,,,,,,,,,,,,,,,,69220,13.6172%,1,0,117962,0,710,0,-1398,0,0,0,,0,118650,0,0,118650,0,0,0,0,0,0,0,0,0,9623,0,710,0,,3337097,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31828,2250,2250,8.3467%,17.6622%,16.4136%,29578,180204,354367,-4,0,9.6622%,,,,,,,,,,,,,,,,,,,,,24267,16.4136%,1,0,31609,2035,0,0,-4,0,0,0,,0,29578,0,0,29578,0,0,0,0,0,0,0,0,0,2250,0,2035,0,,3340725,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10580,777,777,11.0415%,13.9526%,12.9279%,9803,75828,88783,-639,0,5.9526%,,,,,,,,,,,,,,,,,,,,,33260,11.8202%,1,0,8324,0,0,0,-639,0,0,0,,0,8963,0,0,8963,840,0,0,840,0,840,0,0,0,777,0,0,0,,3340903,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21087,2044,2044,8.5854%,11.8128%,10.6677%,19043,178510,221807,-61,0,3.8128%,,,,,,,,,,,,,,,,,,,,,12485,10.6677%,1,0,18982,0,0,0,-61,0,0,0,,0,19043,0,0,19043,0,0,0,0,0,0,0,0,0,2044,0,0,0,,3341393,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13032,900,900,9.0645%,13.3880%,12.4634%,12132,97341,133841,-328,0,5.3880%,,,,,,,,,,,,,,,,,,,,,27880,12.4634%,1,0,11925,0,0,121,-328,0,0,0,,0,12132,0,0,12132,0,0,0,0,0,0,0,0,0,900,0,121,0,,3342671,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16237,1167,1167,9.0427%,12.7375%,11.8220%,15070,127474,166654,-665,0,4.7375%,,,,,,,,,,,,,,,,,,,,,12706,10.4429%,1,0,12647,0,0,0,-665,0,0,0,,0,13312,0,0,13312,1758,0,0,1758,0,1758,0,0,0,1167,0,0,0,,3343146,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68213,6119,6119,9.4545%,11.8181%,10.7579%,62094,577193,656768,-3261,0,3.8181%,,,,,,,,,,,,,,,,,,,,,55125,10.7579%,1,0,58833,0,0,0,-3261,0,0,0,,0,62094,0,0,62094,0,0,0,0,0,0,0,0,0,6119,0,0,0,,3344321,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24165,2435,2435,8.9149%,10.5209%,9.4607%,21730,229686,243748,-38,0,2.5209%,,,,,,,,,,,,,,,,,,,,,27287,9.4607%,1,0,21692,0,0,0,-38,0,0,0,,0,21730,0,0,21730,0,0,0,0,0,0,0,0,0,2435,0,0,0,,3345065,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28150,2021,2021,12.1249%,14.4432%,13.4063%,26129,194901,215499,-138,0,6.4432%,,,,,,,,,,,,,,,,,,,,,37800,13.4063%,1,0,29058,0,593,2062,-138,0,0,0,,0,26541,412,412,26129,0,0,0,0,412,0,0,0,0,2021,0,3067,0,,3346268,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6707,518,518,9.3629%,16.1778%,14.9284%,6189,41458,66101,-294,0,8.1778%,,,,,,,,,,,,,,,,,,,,,4750,14.9284%,1,0,5931,0,0,36,-294,0,0,0,,0,6189,0,0,6189,0,0,0,0,0,0,0,0,0,518,0,36,0,,3346633,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20003,1334,1334,12.4228%,15.4552%,14.4245%,18669,129426,150280,-20,0,7.4552%,,,,,,,,,,,,,,,,,,,,,20057,14.4245%,1,0,18689,0,0,40,-20,0,0,0,,0,18669,0,0,18669,0,0,0,0,0,0,0,0,0,1334,0,40,0,,3347603,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13213,749,749,11.2851%,22.0802%,20.8285%,12464,59841,110447,-6,0,14.0802%,,,,,,,,,,,,,,,,,,,,,14371,20.8285%,1,0,12659,0,0,201,-6,0,0,0,,0,12464,0,0,12464,0,0,0,0,0,0,0,0,0,749,0,201,0,,3347911,2018-03-31
