RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51061,4409,4409,10.88%,14.59%,13.33%,46652,349975,428736,886,0,,,,,,,,,,,,,,,,,,,,,,12500,13.33%,1,0,51772,3778,456,0,886,0,0,0,,0,46652,0,0,46652,0,0,0,0,0,0,0,0,0,4409,0,4234,0,,658540,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18385,821,821,12.91%,28.36%,27.09%,17564,64838,136082,13,0,,,,,,,,,,,,,,,,,,,,,,1000,27.09%,1,0,17577,0,0,0,13,0,0,0,,0,17564,0,0,17564,0,0,0,0,0,0,0,0,0,821,0,0,0,,658924,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10052,736,736,10.27%,17.49%,16.21%,9316,57480,90698,343,0,,,,,,,,,,,,,,,,,,,,,,13955,16.21%,1,0,9753,0,94,0,343,0,0,0,,0,9316,0,0,9316,0,0,0,0,0,0,0,0,0,736,0,94,0,,659042,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33908,3086,3086,9.11%,13.62%,12.38%,30822,248995,338245,482,0,,,,,,,,,,,,,,,,,,,,,,6769,12.38%,1,0,31337,10,23,0,482,0,0,0,,0,30822,0,0,30822,0,0,0,0,0,0,0,0,0,3086,0,33,0,,659341,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13443,1128,1128,9.87%,14.94%,13.68%,12315,89993,124781,-53,0,,,,,,,,,,,,,,,,,,,,,,5700,13.68%,1,0,12387,82,43,0,-53,0,0,0,,0,12315,0,0,12315,0,0,0,0,0,0,0,0,0,1128,0,125,0,,659453,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13479,1432,1432,8.35%,10.86%,9.70%,12047,124173,144324,110,0,,,,,,,,,,,,,,,,,,,,,,1500,9.70%,1,0,12518,297,64,0,110,0,0,0,,0,12047,0,0,12047,0,0,0,0,0,0,0,0,0,1432,0,361,0,,659556,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,50,50,8.87%,27.14%,26.44%,1869,7070,21072,0,0,,,,,,,,,,,,,,,,,,,,,,1960,26.44%,1,0,1940,0,0,71,0,0,0,0,,0,1869,0,0,1869,0,0,0,0,0,0,0,0,0,50,0,71,0,,659640,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13377,530,530,11.01%,31.64%,30.38%,12847,42285,116731,1717,0,,,,,,,,,,,,,,,,,,,,,,1136,30.38%,1,0,14564,0,0,0,1717,0,0,0,,0,12847,0,0,12847,0,0,0,0,0,0,0,0,0,530,0,0,0,,659734,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849715,73096,79096,9.30%,14.54%,13.18%,770619,5845456,8288032,4583,0,,,,,,,,,,,,,,,,,,,,,,538010,13.18%,1,0,945762,167538,3022,0,8508,0,0,-3925,,0,770619,0,0,770619,0,0,0,0,0,0,6000,0,0,79096,0,170560,0,,659855,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8335,67,67,11.27%,26.71%,26.50%,8268,31200,73336,369,0,,,,,,,,,,,,,,,,,,,,,,3000,26.50%,1,0,8637,0,0,0,369,0,0,0,,0,8268,0,0,8268,0,0,0,0,0,0,0,0,0,67,0,0,0,,660066,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5606,511,511,8.27%,11.32%,10.29%,5095,49509,61620,0,0,,,,,,,,,,,,,,,,,,,,,,4400,10.29%,1,0,5095,0,0,0,0,0,0,0,,0,5095,0,0,5095,0,0,0,0,0,0,0,0,0,511,0,0,0,,660253,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25230,1800,1800,8.56%,15.25%,14.16%,23430,165439,273586,325,0,,,,,,,,,,,,,,,,,,,,,,10312,14.16%,1,0,23755,0,0,0,325,0,0,0,,0,23430,0,0,23430,0,0,0,0,0,0,0,0,0,1800,0,0,0,,660271,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17232,1502,1507,7.69%,12.65%,11.54%,15725,136234,204431,-321,0,,,,,,,,,,,,,,,,,,,,,,0,11.54%,1,0,16633,0,0,492,56,0,-377,0,,0,16462,737,737,15725,0,0,0,0,737,0,0,0,0,1507,0,1229,0,,660570,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232238,19910,19910,9.64%,12.37%,11.31%,212328,1876759,2202238,-2005,0,,,,,,,,,,,,,,,,,,,,,,85419,11.31%,1,0,223363,12774,266,0,460,-5529,0,3064,,0,212328,0,0,212328,0,0,0,0,0,0,0,0,0,19910,0,13040,0,,660655,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5731,153,153,9.27%,21.23%,20.67%,5578,26990,60180,0,0,,,,,,,,,,,,,,,,,,,,,,1214,20.67%,1,0,5578,0,0,0,0,0,0,0,,0,5578,0,0,5578,0,0,0,0,0,0,0,0,0,153,0,0,0,,660879,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34802,2043,2043,10.97%,15.55%,14.64%,32759,223739,298553,0,0,,,,,,,,,,,,,,,,,,,,,,26220,14.64%,1,0,32759,0,0,0,0,0,0,0,,0,32759,0,0,32759,0,0,0,0,0,0,0,0,0,2043,0,0,0,,660927,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11269,462,462,9.60%,21.18%,20.31%,10807,53201,112519,172,0,,,,,,,,,,,,,,,,,,,,,,0,20.31%,1,0,10979,0,0,0,317,0,-145,0,,0,10807,0,0,10807,0,0,0,0,0,0,0,0,0,462,0,0,0,,661072,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3491,165,165,12.85%,26.59%,25.34%,3326,13128,25877,0,0,,,,,,,,,,,,,,,,,,,,,,600,25.34%,1,0,3326,0,0,0,0,0,0,0,,0,3326,0,0,3326,0,0,0,0,0,0,0,0,0,165,0,0,0,,661157,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23840,1319,1319,14.32%,22.75%,21.49%,22521,104797,157223,-1406,0,,,,,,,,,,,,,,,,,,,,,,517,21.49%,1,0,21115,0,0,0,94,0,-1500,0,,0,22521,0,0,22521,0,0,0,0,0,0,0,0,0,1319,0,0,0,,661223,2015-03-31
,,343285,32044,32044,8.59%,13.45%,12.19%,311241,2552260,3624217,5760,0,,,,,,,,,,,,,,,,,,,,,,246102,12.16%,650,316248,0,0,0,2040,0,3720,0,,0,310328,0,0,310328,6700,0,0,6700,5787,913,0,0,0,32044,0,5787,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661308,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30704,567,567,34.06%,67.68%,66.43%,30137,45367,88491,0,0,,,,,,,,,,,,,,,,,,,,,,0,66.43%,1,0,30339,0,0,202,0,0,0,0,,0,30137,0,0,30137,0,0,0,0,0,0,0,0,0,567,0,202,0,,661474,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10126,410,410,13.78%,20.74%,19.90%,9716,48834,70499,553,0,,,,,,,,,,,,,,,,,,,,,,6000,19.90%,1,0,10269,0,0,0,553,0,0,0,,0,9716,0,0,9716,0,0,0,0,0,0,0,0,0,410,0,0,0,,661858,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5619,562,562,7.56%,12.47%,11.22%,5057,45066,66904,85,0,,,,,,,,,,,,,,,,,,,,,,3705,11.22%,1,0,5142,0,0,0,85,0,0,0,,0,5057,0,0,5057,0,0,0,0,0,0,0,0,0,562,0,0,0,,662350,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210742,11022,11032,12.35%,17.67%,16.74%,199710,1192783,1617495,3802,0,,,,,,,,,,,,,,,,,,,,,,57771,16.74%,1,0,215759,6908,231,2043,3802,0,0,0,,0,202775,3065,3065,199710,0,0,0,0,3065,0,0,0,0,11032,0,12247,0,,662369,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84765,5383,5383,12.18%,19.69%,18.44%,79382,430473,651505,2042,0,,,,,,,,,,,,,,,,,,,,,,8881,18.44%,1,0,81424,0,0,0,2042,0,0,0,,0,79382,0,0,79382,0,0,0,0,0,0,0,0,0,5383,0,0,0,,662640,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35817,2362,2362,10.57%,16.17%,15.11%,33455,221455,316408,317,0,,,,,,,,,,,,,,,,,,,,,,24446,15.11%,1,0,33816,0,44,0,317,0,0,0,,0,33455,0,0,33455,0,0,0,0,0,0,0,0,0,2362,0,44,0,,662659,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56520,2353,2353,15.32%,26.73%,25.61%,54167,211466,353526,3289,0,,,,,,,,,,,,,,,,,,,,,,7500,25.61%,1,0,57456,0,0,0,3289,0,0,0,,0,54167,0,0,54167,0,0,0,0,0,0,0,0,0,2353,0,0,0,,662949,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48708,3158,3158,9.75%,12.14%,11.36%,45550,401109,467281,343,0,,,,,,,,,,,,,,,,,,,,,,47125,11.36%,1,0,50693,4800,0,0,343,0,0,0,,0,45550,0,0,45550,0,0,0,0,0,0,0,0,0,3158,0,4800,0,,663058,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442273,31068,31068,9.11%,14.80%,13.76%,411205,2988824,4514698,-157,10682,,,,,,,,,,,,,,,,,,,,,,324660,13.76%,1,0,522491,90928,20515,0,-157,0,0,0,,0,411205,0,0,411205,0,0,0,0,0,0,0,0,0,31068,0,111443,0,,663245,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6113,435,435,11.09%,17.76%,16.49%,5678,34426,51216,68,0,,,,,,,,,,,,,,,,,,,,,,3055,16.49%,1,0,5746,0,0,0,68,0,0,0,,0,5678,0,0,5678,0,0,0,0,0,0,0,0,0,435,0,0,0,,663450,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8327,281,281,10.06%,27.16%,26.24%,8046,30659,79951,13,0,,,,,,,,,,,,,,,,,,,,,,2700,26.24%,1,0,8059,0,0,0,13,0,0,0,,0,8046,0,0,8046,0,0,0,0,0,0,0,0,0,281,0,0,0,,663638,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68171,5078,12091,13.47%,16.96%,13.95%,56080,402065,416435,13,0,,,,,,,,,,,,,,,,,,,,,,43305,13.95%,1,0,56282,0,189,0,13,0,0,0,,0,56080,0,0,56080,0,0,0,0,0,0,7000,0,0,12091,0,189,0,,663647,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10084,825,825,8.77%,15.27%,14.02%,9259,66020,105616,-77,0,,,,,,,,,,,,,,,,,,,,,,4215,14.02%,1,0,9395,213,0,0,-77,0,0,0,,0,9259,0,0,9259,0,0,0,0,0,0,0,0,0,825,0,213,0,,663656,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353070,31823,31823,10.19%,14.19%,12.91%,321247,2488120,3151245,-1608,0,,,,,,,,,,,,,,,,,,,,,,159019,12.91%,1,0,407717,0,0,35100,-1608,0,0,0,,0,373896,52649,52649,321247,0,0,0,0,52649,0,0,0,0,31823,0,87749,0,,663834,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29257,500,500,12.43%,15.06%,14.81%,28757,194221,231370,-312,0,,,,,,,,,,,,,,,,,,,,,,10000,14.81%,1,0,28987,542,0,0,-312,0,0,0,,0,28757,0,0,28757,0,0,0,0,0,0,0,0,0,500,0,542,0,,663955,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56879,2498,2498,16.98%,28.46%,27.21%,54381,199835,320234,434,0,,,,,,,,,,,,,,,,,,,,,,4764,27.21%,1,0,54923,0,0,0,434,0,0,0,,108,54381,0,0,54381,0,0,0,0,0,0,0,0,0,2498,0,108,0,,664176,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267377,18095,18095,9.08%,14.75%,13.76%,249282,1812218,2745156,1228,0,,,,,,,,,,,,,,,,,,,,,,0,13.76%,1,0,250510,0,0,0,1228,0,0,0,,0,249282,0,0,249282,0,0,0,0,0,0,0,0,0,18095,0,0,0,,664206,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6855,302,302,10.19%,29.15%,27.87%,6553,23516,64300,103,0,,,,,,,,,,,,,,,,,,,,,,20814,27.87%,1,0,6656,0,0,0,103,0,0,0,,0,6553,0,0,6553,0,0,0,0,0,0,0,0,0,302,0,0,0,,664653,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427035,80963,80963,6.89%,13.02%,12.29%,1346072,10956567,19542542,3442,0,,,,,,,,,,,,,,,,,,,,,,2539719,12.29%,1,0,3283944,1877972,56458,0,3442,0,0,0,,0,1346072,0,0,1346072,0,0,0,0,0,0,0,0,0,80963,0,1934430,0,,664756,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11689,726,726,10.33%,20.19%,18.93%,10963,57899,106103,373,0,,,,,,,,,,,,,,,,,,,,,,3355,18.93%,1,0,11336,0,0,0,373,0,0,0,,0,10963,0,0,10963,0,0,0,0,0,0,0,0,0,726,0,0,0,,664831,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28841,1733,1733,11.51%,14.62%,13.74%,27108,197291,235527,694,0,,,,,,,,,,,,,,,,,,,,,,9392,13.74%,1,0,29991,2189,0,0,694,0,0,0,,0,27108,0,0,27108,0,0,0,0,0,0,0,0,0,1733,0,2189,0,,665146,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8675,413,413,11.20%,26.40%,25.14%,8262,32861,73751,398,0,,,,,,,,,,,,,,,,,,,,,,525,25.14%,1,0,8660,0,0,0,398,0,0,0,,0,8262,0,0,8262,0,0,0,0,0,0,0,0,0,413,0,0,0,,665258,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46106,1744,1744,9.96%,18.82%,18.11%,44362,244929,445556,409,0,,,,,,,,,,,,,,,,,,,,,,8001,18.11%,1,0,45623,735,117,0,409,0,0,0,,0,44362,0,0,44362,0,0,0,0,0,0,0,0,0,1744,0,852,0,,665865,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231,139,139,5.30%,11.23%,9.96%,1092,10964,20587,12,0,,,,,,,,,,,,,,,,,,,,,,2950,9.96%,1,0,1104,0,0,0,12,0,0,0,,0,1092,0,0,1092,0,0,0,0,0,0,0,0,0,139,0,0,0,,666059,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7172,505,505,10.73%,17.87%,16.61%,6667,40129,62159,27,0,,,,,,,,,,,,,,,,,,,,,,4850,16.61%,1,0,6694,0,0,0,27,0,0,0,,0,6667,0,0,6667,0,0,0,0,0,0,0,0,0,505,0,0,0,,666358,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87466,4072,4072,13.80%,24.48%,23.34%,83394,357301,604390,518,0,,,,,,,,,,,,,,,,,,,,,,53897,23.34%,1,0,91419,7109,398,0,518,0,0,0,,0,83394,0,0,83394,0,0,0,0,0,0,0,0,0,4072,0,7507,0,,666554,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254370,22628,22628,11.02%,13.67%,12.45%,231742,1860642,2102238,-2466,504,,,,,,,,,,,,,,,,,,,,,,663389,12.45%,1,0,233279,0,2373,450,684,-1458,0,-1692,,0,232922,1180,1180,231742,0,0,0,0,1180,0,0,0,0,22628,0,3499,0,,666657,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16602,783,783,13.10%,20.88%,19.90%,15819,79507,120731,258,0,,,,,,,,,,,,,,,,,,,,,,6462,19.90%,1,0,17007,741,74,0,258,0,0,0,,0,15819,0,0,15819,0,0,0,0,0,0,0,0,0,783,0,815,0,,666844,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25893,449,449,10.00%,20.65%,20.29%,25444,125391,254460,19,0,,,,,,,,,,,,,,,,,,,,,,0,20.29%,1,0,25444,0,0,0,0,0,0,0,,0,25444,0,0,25444,0,0,0,0,0,0,0,0,0,449,0,0,0,,666974,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17404,1010,1010,7.22%,19.20%,18.08%,16394,90668,226935,2795,0,,,,,,,,,,,,,,,,,,,,,,17951,18.08%,1,0,26289,7067,33,0,2795,0,0,0,,0,16394,0,0,16394,0,0,0,0,0,0,0,0,0,1010,0,7100,0,,667029,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23205,1276,1276,14.01%,22.76%,21.51%,21929,101967,156539,-28,0,,,,,,,,,,,,,,,,,,,,,,6832,21.51%,1,0,21901,0,0,0,-28,0,0,0,,0,21929,0,0,21929,0,0,0,0,0,0,0,0,0,1276,0,0,0,,667074,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4122,204,204,11.32%,25.38%,24.13%,3918,16240,34625,188,0,,,,,,,,,,,,,,,,,,,,,,2500,24.13%,1,0,4106,0,0,0,188,0,0,0,,0,3918,0,0,3918,0,0,0,0,0,0,0,0,0,204,0,0,0,,667252,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9103,653,653,9.68%,17.42%,16.17%,8450,52263,87251,0,0,,,,,,,,,,,,,,,,,,,,,,6923,16.17%,1,0,9665,1230,0,0,-15,0,0,0,,0,8450,0,0,8450,0,0,0,0,0,0,0,0,0,653,0,1230,0,,667346,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18520,1029,1029,13.43%,22.56%,21.31%,17491,82094,130244,561,0,,,,,,,,,,,,,,,,,,,,,,679,21.31%,1,0,18052,0,0,0,561,0,0,0,,0,17491,0,0,17491,0,0,0,0,0,0,0,0,0,1029,0,0,0,,667524,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5588,497,497,7.50%,14.08%,12.83%,5091,39690,67861,-108,0,,,,,,,,,,,,,,,,,,,,,,2150,12.83%,1,0,4983,0,0,0,-108,0,0,0,,0,5091,0,0,5091,0,0,0,0,0,0,0,0,0,497,0,0,0,,667551,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389099,40249,40249,9.41%,10.76%,9.64%,348850,3617033,3707286,7463,0,,,,,,,,,,,,,,,,,,,,,,272914,9.64%,1,0,371828,12930,1178,563,7310,0,0,153,,0,349694,844,844,348850,0,0,0,0,844,0,0,0,0,40249,0,15515,0,,667757,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17467,933,933,13.59%,23.46%,22.20%,16534,74467,121625,502,0,,,,,,,,,,,,,,,,,,,,,,2300,22.20%,1,0,17036,0,0,0,502,0,0,0,,0,16534,0,0,16534,0,0,0,0,0,0,0,0,0,933,0,0,0,,667832,2015-03-31
