RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22100,0,0,28.2367%,43.8910%,43.8910%,22100,50352,78267,-110,0,35.8910%,,,,,,,,,,,,,,,,,,,,,16500,43.8910%,1,0,21990,0,0,0,-110,0,0,0,,0,22100,0,0,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,,2881445,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21420,2085,2085,9.8195%,12.7122%,11.4748%,19335,168499,196904,-120,0,4.7122%,,,,,,,,,,,,,,,,,,,,,8785,11.4748%,1,0,19215,0,0,0,-120,0,0,0,,0,19335,0,0,19335,0,0,0,0,0,0,0,0,0,2085,0,0,0,,2882983,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17072,764,764,14.5913%,17.2171%,16.4466%,16308,99157,111765,-196,0,9.2171%,,,,,,,,,,,,,,,,,,,,,19518,16.4466%,1,0,17261,0,514,508,-196,0,0,0,,0,16435,127,127,16308,0,0,0,0,127,0,0,0,0,764,0,1149,0,,2883971,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18789,1971,1971,10.0619%,11.9170%,10.6669%,16818,157666,167145,70,0,3.9170%,,,,,,,,,,,,,,,,,,,,,11278,10.6669%,1,0,16888,0,0,0,70,0,0,0,,0,16818,0,0,16818,0,0,0,0,0,0,0,0,0,1971,0,0,0,,2887399,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108397,10668,10668,9.7577%,11.8229%,10.6593%,97729,916842,1001555,-364,0,3.8229%,,,,,,,,,,,,,,,,,,,,,80910,10.6593%,1,0,115507,18109,0,0,-364,0,0,0,,0,97729,0,0,97729,0,0,0,0,0,0,0,0,0,10668,0,18109,0,,2888789,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47700,2026,2026,15.7912%,30.3514%,29.0623%,45674,157159,289237,-193,0,22.3514%,,,,,,,,,,,,,,,,,,,,,14320,29.0623%,1,0,45481,0,0,0,-193,0,0,0,,0,45674,0,0,45674,0,0,0,0,0,0,0,0,0,2026,0,0,0,,2889227,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12410,870,870,11.1362%,17.9167%,16.6607%,11540,69265,103626,-125,0,9.9167%,,,,,,,,,,,,,,,,,,,,,19670,16.6607%,1,0,12577,0,0,930,-125,0,0,0,,0,11772,232,232,11540,0,0,0,0,232,0,0,0,0,870,0,1162,0,,2895835,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17137,1244,1244,12.8333%,17.2503%,15.9981%,15893,99343,123842,-13,0,9.2503%,,,,,,,,,,,,,,,,,,,,,39929,15.9981%,1,0,15880,0,0,0,-13,0,0,0,,0,15893,0,0,15893,0,0,0,0,0,0,0,0,0,1244,0,0,0,,2896216,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15159,1140,1140,8.8509%,13.8867%,12.8424%,14019,109162,158390,-81,0,5.8867%,,,,,,,,,,,,,,,,,,,,,10283,12.8424%,1,0,13938,0,0,0,-81,0,0,0,,0,14019,0,0,14019,0,0,0,0,0,0,0,0,0,1140,0,0,0,,2897633,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13483,1094,1094,10.8259%,15.4014%,14.1517%,12389,87544,114439,-326,0,7.4014%,,,,,,,,,,,,,,,,,,,,,12381,14.1517%,1,0,13136,406,667,0,-326,0,0,0,,0,12389,0,0,12389,0,0,0,0,0,0,0,0,0,1094,0,1073,0,,2900092,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10586,391,391,20.0016%,34.2966%,33.0299%,10195,30866,50971,0,0,26.2966%,,,,,,,,,,,,,,,,,,,,,16095,33.0299%,1,0,10195,0,0,0,0,0,0,0,,0,10195,0,0,10195,0,0,0,0,0,0,0,0,0,391,0,0,0,,2901558,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44327,3538,3538,9.7494%,12.8056%,11.7835%,40789,346153,418374,1115,0,4.8056%,,,,,,,,,,,,,,,,,,,,,33235,11.7835%,1,0,41904,0,0,0,1115,0,0,0,,0,40789,0,0,40789,0,0,0,0,0,0,0,0,0,3538,0,0,0,,2903123,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5391,458,458,9.2923%,14.7251%,13.4741%,4933,36611,53087,-14,0,6.7251%,,,,,,,,,,,,,,,,,,,,,4394,13.4741%,1,0,4919,0,0,0,-14,0,0,0,,0,4933,0,0,4933,0,0,0,0,0,0,0,0,0,458,0,0,0,,2905761,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26416,2800,2800,9.3570%,11.4183%,10.2080%,23616,231347,252388,0,0,3.4183%,,,,,,,,,,,,,,,,,,,,,7045,10.2080%,1,0,23616,0,0,0,0,0,0,0,,0,23616,0,0,23616,0,0,0,0,0,0,0,0,0,2800,0,0,0,,2907019,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116199,5213,5213,20.9243%,27.9023%,26.6506%,110986,416449,530416,-325,0,19.9023%,,,,,,,,,,,,,,,,,,,,,65165,26.6506%,1,0,110661,0,0,0,-325,0,0,0,,0,110986,0,0,110986,0,0,0,0,0,0,0,0,0,5213,0,0,0,,2907439,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27661,0,0,91.1911%,465.2817%,465.2817%,27661,5945,30333,-1,0,457.2817%,,,,,,,,,,,,,,,,,,,,,32008,465.2817%,1,0,31082,0,0,2079,-1,0,0,0,,823,28181,520,520,27661,0,0,0,0,520,0,0,0,0,0,0,3422,0,,2909330,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9427,775,775,9.0397%,15.4238%,14.1558%,8652,61120,95711,-7,0,7.4238%,,,,,,,,,,,,,,,,,,,,,14562,14.1558%,1,0,9181,0,0,429,-7,0,0,0,,0,8759,107,107,8652,0,0,0,0,107,0,0,0,0,775,0,536,0,,2911856,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5098,0,0,102.8652%,123.4084%,123.4084%,5098,4131,4956,-49,0,115.4084%,,,,,,,,,,,,,,,,,,,,,2750,123.4084%,1,0,5098,0,0,0,0,0,0,0,,0,5098,0,0,5098,0,0,0,0,0,0,0,0,0,0,0,0,0,,2912750,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23787,1835,1835,9.1286%,11.4073%,10.5273%,21952,208525,240475,-297,0,3.4073%,,,,,,,,,,,,,,,,,,,,,15350,10.5273%,1,0,22217,0,0,450,-297,0,0,0,,0,22064,112,112,21952,0,0,0,0,112,0,0,0,0,1835,0,562,0,,2913702,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123813,8834,8834,12.0757%,11.3740%,10.5625%,114979,1088558,952151,398,0,3.3740%,,,,,,,,,,,,,,,,,,,,,126958,10.5625%,1,0,142762,24904,2481,0,398,0,0,0,,0,114979,0,0,114979,0,0,0,0,0,0,0,0,0,8834,0,27385,0,,2913887,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99349,0,0,98.0566%,99.1982%,99.1982%,99349,100152,101318,-1954,0,91.1982%,,,,,,,,,,,,,,,,,,,,,40557,99.1982%,1,0,99350,0,0,0,-1954,0,0,0,,0,99349,0,0,99349,0,0,0,0,0,0,0,0,0,0,0,0,0,,2914268,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30011,2036,2048,13.2339%,18.6064%,17.3367%,27963,161294,211298,26,0,10.6064%,,,,,,,,,,,,,,,,,,,,,7735,17.3367%,1,0,27963,0,0,0,0,0,0,0,,0,27963,0,0,27963,0,0,0,0,0,0,0,0,0,2048,0,0,0,,2914727,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28346,1614,1614,13.1634%,21.9721%,20.7210%,26732,129009,203078,-517,0,13.9721%,,,,,,,,,,,,,,,,,,,,,9400,20.7210%,1,0,26215,0,0,0,-517,0,0,0,,0,26732,0,0,26732,0,0,0,0,0,0,0,0,0,1614,0,0,0,,2915126,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77035,3951,3951,8.6779%,11.5955%,11.0007%,73084,664355,842183,-65,0,3.5955%,,,,,,,,,,,,,,,,,,,,,33655,11.0007%,1,0,73358,141,198,0,-65,0,0,0,,0,73084,0,0,73084,0,0,0,0,0,0,0,0,0,3951,0,339,0,,2915461,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42542,2298,2298,13.6904%,21.3081%,20.1571%,40244,199652,293957,-216,0,13.3081%,,,,,,,,,,,,,,,,,,,,,46000,20.1571%,1,0,40028,0,0,0,-216,0,0,0,,0,40244,0,0,40244,0,0,0,0,0,0,0,0,0,2298,0,0,0,,2916534,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588815,0,0,97.9833%,496.2036%,496.2036%,588815,118664,600934,0,0,488.2036%,,,,,,,,,,,,,,,,,,,,,467570,496.2036%,1,0,598890,9840,235,0,0,0,0,0,,0,588815,0,0,588815,0,0,0,0,0,0,0,0,0,0,0,10075,0,,2916963,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7687,1,1,8.4982%,11.1285%,11.1270%,7686,69075,90443,-31,0,3.1285%,,,,,,,,,,,,,,,,,,,,,8313,11.1270%,1,0,8403,0,748,0,-31,0,0,0,,0,7686,0,0,7686,0,0,0,0,0,0,0,0,0,1,0,748,0,,2917184,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917497,45272,45272,10.2610%,15.2304%,14.4789%,872225,6024126,8500414,326,326,7.2304%,,,,,,,,,,,,,,,,,,,,,267591,14.4789%,1,0,872551,0,0,0,326,0,0,0,,0,872225,0,0,872225,0,0,0,0,0,0,0,0,0,45272,0,0,0,,2917317,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13069,447,447,13.0254%,36.5597%,35.3093%,12622,35747,96903,-320,0,28.5597%,,,,,,,,,,,,,,,,,,,,,17745,35.3093%,1,0,12302,0,0,0,-320,0,0,0,,0,12622,0,0,12622,0,0,0,0,0,0,0,0,0,447,0,0,0,,2919423,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32518,2770,2770,9.5118%,12.3020%,11.2540%,29748,264332,312749,-165,0,4.3020%,,,,,,,,,,,,,,,,,,,,,20000,11.2540%,1,0,29583,0,0,0,-165,0,0,0,,0,29748,0,0,29748,0,0,0,0,0,0,0,0,0,2770,0,0,0,,2919898,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15209,1217,1217,10.0664%,15.6204%,14.3705%,13992,97366,138997,-273,0,7.6204%,,,,,,,,,,,,,,,,,,,,,8685,14.3705%,1,0,13719,0,0,0,-273,0,0,0,,0,13992,0,0,13992,0,0,0,0,0,0,0,0,0,1217,0,0,0,,2920287,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42510,4305,4305,7.0698%,12.3624%,11.1105%,38205,343864,540394,-1,0,4.3624%,,,,,,,,,,,,,,,,,,,,,17225,11.1105%,1,0,38204,0,0,0,-1,0,0,0,,0,38205,0,0,38205,0,0,0,0,0,0,0,0,0,4305,0,0,0,,2920773,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21044,1188,1188,10.7738%,22.2420%,20.9863%,19856,94614,184299,-331,0,14.2420%,,,,,,,,,,,,,,,,,,,,,12640,20.9863%,1,0,19525,0,0,0,-331,0,0,0,,0,19856,0,0,19856,0,0,0,0,0,0,0,0,0,1188,0,0,0,,2921211,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10761,687,687,13.6312%,19.6018%,18.3504%,10074,54898,73904,-155,0,11.6018%,,,,,,,,,,,,,,,,,,,,,6500,18.3504%,1,0,9919,0,0,0,-155,0,0,0,,0,10074,0,0,10074,0,0,0,0,0,0,0,0,0,687,0,0,0,,2921622,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94706,0,0,55.2692%,152.7344%,152.7344%,94706,62007,171354,-194,0,144.7344%,,,,,,,,,,,,,,,,,,,,,11450,152.7344%,1,0,94512,0,0,0,-194,0,0,0,,0,94706,0,0,94706,0,0,0,0,0,0,0,0,0,0,0,0,0,,2921659,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8501,0,0,62.9704%,61.4456%,61.4456%,8501,13835,13500,0,0,53.4456%,,,,,,,,,,,,,,,,,,,,,2152,61.4456%,1,0,8501,0,0,0,0,0,0,0,,0,8501,0,0,8501,0,0,0,0,0,0,0,0,0,0,0,0,0,,2924128,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22767,1651,1651,10.8862%,17.2954%,16.0412%,21116,131636,193970,-23,0,9.2954%,,,,,,,,,,,,,,,,,,,,,9012,16.0412%,1,0,21093,0,0,0,-23,0,0,0,,0,21116,0,0,21116,0,0,0,0,0,0,0,0,0,1651,0,0,0,,2925620,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134345,70304,198031,9.7273%,11.3810%,10.3251%,1936314,18753510,19905886,-4221,0,3.3810%,,,,,,,,,,,,,,,,,,,,,3371830,10.3245%,1,0,3855483,1892897,30524,74,-4149,-72,0,0,,0,1936209,0,0,1936209,0,0,123,123,18,105,127727,0,0,198031,0,1923513,0,,2925666,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32633,1999,1999,10.2596%,13.8285%,12.9814%,30634,235983,298588,-48,0,5.8285%,,,,,,,,,,,,,,,,,,,,,19895,12.9814%,1,0,31257,0,598,64,-48,0,0,0,,0,30643,9,9,30634,0,0,0,0,9,0,0,0,0,1999,0,662,0,,2927615,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60949,5611,5611,10.0901%,13.6039%,12.3515%,55338,448025,548440,-468,0,5.6039%,,,,,,,,,,,,,,,,,,,,,25700,12.3515%,1,0,54870,0,0,0,-468,0,0,0,,0,55338,0,0,55338,0,0,0,0,0,0,0,0,0,5611,0,0,0,,2929392,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222441,11313,23813,9.5149%,11.4210%,10.1984%,198628,1947642,2087544,-1364,0,3.4210%,,,,,,,,,,,,,,,,,,,,,145232,10.1984%,1,0,211477,14088,67,0,-1448,41,0,43,,0,198628,0,0,198628,0,0,0,0,0,0,12500,0,0,23813,0,14155,0,,2938198,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13837,1047,1047,8.6764%,12.5140%,11.5671%,12790,110572,147411,-19,0,4.5140%,,,,,,,,,,,,,,,,,,,,,9275,11.5671%,1,0,12771,0,0,0,-19,0,0,0,,0,12790,0,0,12790,0,0,0,0,0,0,0,0,0,1047,0,0,0,,2938769,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7355,603,603,8.5820%,13.8309%,12.6970%,6752,53178,78676,-142,0,5.8309%,,,,,,,,,,,,,,,,,,,,,11433,12.6970%,1,0,6610,0,0,0,-142,0,0,0,,0,6752,0,0,6752,0,0,0,0,0,0,0,0,0,603,0,0,0,,2939001,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21684,1090,1090,13.4341%,24.2754%,23.0551%,20594,89325,153297,-376,0,16.2754%,,,,,,,,,,,,,,,,,,,,,5956,23.0551%,1,0,20218,0,0,0,-376,0,0,0,,0,20594,0,0,20594,0,0,0,0,0,0,0,0,0,1090,0,0,0,,2939391,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88593,5191,5191,14.7961%,19.1694%,18.0462%,83402,462159,563675,-784,0,11.1694%,,,,,,,,,,,,,,,,,,,,,63063,18.0462%,1,0,83804,901,157,0,-656,0,0,0,,0,83402,0,0,83402,0,0,0,0,0,0,0,0,0,5191,0,1058,0,,2939663,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267165,12653,12653,9.3206%,11.4537%,10.9112%,254512,2332571,2730649,-3083,0,3.4537%,,,,,,,,,,,,,,,,,,,,,358445,10.9112%,1,0,375502,109870,13704,399,-3083,0,0,0,,0,254612,100,100,254512,0,0,0,0,100,0,0,0,0,12653,0,124073,0,,2941068,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553605,196897,454278,9.7181%,13.3162%,11.9877%,4099327,34196030,42182293,-68867,0,5.3162%,,,,,,,,,,,,,,,,,,,,,1810021,11.9877%,1,0,4031691,0,48,0,-68867,0,0,0,,0,4099327,0,0,4099327,0,0,0,0,0,0,257381,0,0,454278,0,48,0,,2942690,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25485,2150,2150,10.6705%,13.4094%,12.2782%,23335,190053,218687,12,0,5.4094%,,,,,,,,,,,,,,,,,,,,,12216,12.2782%,1,0,23347,0,0,0,12,0,0,0,,0,23335,0,0,23335,0,0,0,0,0,0,0,0,0,2150,0,0,0,,2942823,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37449,3101,3101,10.4020%,15.1094%,13.8582%,34348,247853,330206,-199,0,7.1094%,,,,,,,,,,,,,,,,,,,,,20553,13.8582%,1,0,34435,0,0,229,-199,0,0,0,,0,34405,57,57,34348,0,0,0,0,57,0,0,0,0,3101,0,286,0,,2943615,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9753,0,0,48.8872%,83.1316%,83.1316%,9753,11732,19950,-8,0,75.1316%,,,,,,,,,,,,,,,,,,,,,15198,83.1316%,1,0,11242,0,0,1197,-8,0,0,0,,0,10053,300,300,9753,0,0,0,0,300,0,0,0,0,0,0,1197,0,,2947556,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49957,3912,3912,11.9195%,13.5618%,12.4998%,46045,368365,386301,-85,0,5.5618%,,,,,,,,,,,,,,,,,,,,,31965,12.4998%,1,0,47694,1211,452,0,-14,0,0,0,,0,46045,0,0,46045,0,0,0,0,0,0,0,0,0,3912,0,1663,0,,2948058,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24168,1141,1141,11.6574%,26.6714%,25.4122%,23027,90614,197532,-482,0,18.6714%,,,,,,,,,,,,,,,,,,,,,12387,25.4122%,1,0,22545,0,0,0,-482,0,0,0,,0,23027,0,0,23027,0,0,0,0,0,0,0,0,0,1141,0,0,0,,2948423,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941,263,263,5.1983%,9.2310%,7.9802%,1678,21027,32280,2,0,1.2310%,-768,0,,,,,,,,,,,,,,,,,,,15098,7.9802%,1,0,1680,0,0,0,2,0,0,0,,0,1678,0,0,1678,0,0,0,0,0,0,0,0,0,263,0,0,0,,2949970,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10484,907,907,8.8949%,15.0832%,13.7783%,9577,69508,107669,-250,0,7.0832%,,,,,,,,,,,,,,,,,,,,,30901,13.7783%,1,0,9327,0,0,0,-250,0,0,0,,0,9577,0,0,9577,0,0,0,0,0,0,0,0,0,907,0,0,0,,2953418,2017-12-31
