RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,6853,91,,14,,25,7009,2015-09-30
,,,,,,,,,,,,,,,7045,2015-09-30
,,,,,,,,,,,,,,,7072,2015-09-30
,,,,,,,,,,,,,,,7157,2015-09-30
,,,,,,,,,,,,,,,7456,2015-09-30
,,,,,,,,,,,,,,,7634,2015-09-30
,,,,,,,,,,,,,,,8033,2015-09-30
,,,,,,,,,,,,,,,8462,2015-09-30
,,,,,,,,,,,,,,,8631,2015-09-30
,,,,,,,,,52479,7542,,266,,42831,9357,2015-09-30
,,,,,,,,,,,,,,,9553,2015-09-30
,,,,,,,,,54609,5895,,5126,,30784,9807,2015-09-30
,,,,,,,,,,,,,,,9955,2015-09-30
,,,,,,,,,32701,3337,,1553,,17000,10250,2015-09-30
,,,,,,,,,32331,1,,1641,,20650,10849,2015-09-30
,,,,,,,,,,,,,,,11145,2015-09-30
,,,,,,,,,77447,6737,,5293,,63289,11275,2015-09-30
,,,,,,,,,27527,712,,3881,,11206,11640,2015-09-30
,,,,,,,,,,,,,,,11837,2015-09-30
,,,,,,,,,40708,0,,4920,,20384,12030,2015-09-30
,,,,,,,,,,,,,,,12142,2015-09-30
,,,,,,,,,,,,,,,12179,2015-09-30
1059391,616894,,0,2281,,0,110409,329807,1059391,291099,2281,325795,110409,329807,12311,2015-09-30
,,,,,,,,,,,,,,,12647,2015-09-30
,,,,,,,,,674,58,,343,,5,12656,2015-09-30
,,,,,,,,,,,,,,,12937,2015-09-30
,,,,,,,,,22892,12938,,8121,,17,12946,2015-09-30
,,,,,,,,,,,,,,,12955,2015-09-30
,,,,,,,,,36394,0,,3649,,19696,13103,2015-09-30
,,,,,,,,,,,,,,,13251,2015-09-30
,,,,,,,,,,,,,,,13457,2015-09-30
,,,,,,,,,,,,,,,14052,2015-09-30
,,,,,,,,,,,,,,,14155,2015-09-30
,,,,,,,,,,,,,,,14650,2015-09-30
,,,,,,,,,,,,,,,14753,2015-09-30
,,,,,,,,,21286,2523,,3050,,6893,14865,2015-09-30
,,,,,,,,,,,,,,,14977,2015-09-30
,,,,,,,,,7518,8,,2908,,0,16551,2015-09-30
,,,,,,,,,,,,,,,16748,2015-09-30
,,,,,,,,,,,,,,,16953,2015-09-30
,,,,,,,,,,,,,,,17110,2015-09-30
,,,,,,,,,107249,0,,50230,,3475,17147,2015-09-30
,,,,,,,,,6523,0,,808,,0,17259,2015-09-30
,,,,,,,,,124831,17668,,20214,,77751,17464,2015-09-30
,,,,,,,,,12288,0,,2499,,2757,17950,2015-09-30
,,,,,,,,,7379,806,,2763,,0,17978,2015-09-30
,,,,,,,,,20628,3002,,4019,,10962,18050,2015-09-30
,,,,,,,,,,,,,,,18135,2015-09-30
,,,,,,,,,,,,,,,18377,2015-09-30
,,,,,,,,,91203,12741,,11145,,22167,18827,2015-09-30
,,,,,,,,,,,,,,,18836,2015-09-30
,,,,,,,,,75755,4224,,2217,,42456,18854,2015-09-30
,,,,,,,,,,,,,,,19356,2015-09-30
,,,,,,,,,177078,18303,,17507,,134208,19730,2015-09-30
,,,,,,,,,,,,,,,19936,2015-09-30
,,,,,,,,,,,,,,,19972,2015-09-30
,,,,,,,,,,,,,,,20053,2015-09-30
,,,,,,,,,,,,,,,20512,2015-09-30
,,,,,,,,,14101,2337,,3750,,87,20633,2015-09-30
,,,,,,,,,,,,,,,20857,2015-09-30
,,,,,,,,,,,,,,,21256,2015-09-30
,,,,,,,,,,,,,,,21359,2015-09-30
,,,,,,,,,,,,,,,21630,2015-09-30
,,,,,,,,,,,,,,,21658,2015-09-30
,,,,,,,,,,,,,,,22048,2015-09-30
,,,,,,,,,,,,,,,22543,2015-09-30
,,,,,,,,,,,,,,,22552,2015-09-30
,,,,,,,,,,,,,,,22730,2015-09-30
,,,,,,,,,37642,0,,2004,,34956,22936,2015-09-30
,,,,,,,,,,,,,,,23045,2015-09-30
,,,,,,,,,,,,,,,23456,2015-09-30
,,,,,,,,,105878,39064,,17961,,40527,23504,2015-09-30
,,,,,,,,,,,,,,,23643,2015-09-30
,,,,,,,,,,,,,,,23755,2015-09-30
,,,,,,,,,66527,2549,,4988,,56336,24006,2015-09-30
,,,,,,,,,,,,,,,24378,2015-09-30
,,,,,,,,,53374,821,,897,,49846,24453,2015-09-30
,,,,,,,,,,,,,,,24659,2015-09-30
,,,,,,,,,39687,3481,,3955,,10653,24668,2015-09-30
,,,,,,,,,,,,,,,24855,2015-09-30
,,,,,,,,,112096,0,,4882,,98974,24949,2015-09-30
,,,,,,,,,6016,18,,2822,,1620,25357,2015-09-30
,,,,,,,,,,,,,,,25647,2015-09-30
,,,,,,,,,5434,310,,785,,2421,26176,2015-09-30
,,,,,,,,,9427,0,,2922,,2868,26242,2015-09-30
,,,,,,,,,,,,,,,26457,2015-09-30
,,,,,,,,,32514,2693,,1689,,7892,26765,2015-09-30
,,,,,,,,,28333,0,,1536,,5245,27070,2015-09-30
,,,,,,,,,15037,10,,6088,,3290,27548,2015-09-30
,,,,,,,,,11307,2350,,2969,,4504,27614,2015-09-30
,,,,,,,,,32424,243,,2986,,24312,27847,2015-09-30
,,,,,,,,,85779,0,,11001,,56206,28013,2015-09-30
,,,,,,,,,,,,,,,28152,2015-09-30
,,,,,,,,,23157,1181,,1793,,9971,28255,2015-09-30
,,,,,,,,,,,,,,,28349,2015-09-30
,,,,,,,,,14861,4525,,4055,,5388,28406,2015-09-30
,,,,,,,,,,,,,,,28675,2015-09-30
,,,,,,,,,,,,,,,28732,2015-09-30
,,,,,,,,,712,0,,412,,0,29476,2015-09-30
,,,,,,,,,21424,3293,,7573,,0,29636,2015-09-30
,,,,,,,,,39551,0,,2815,,27423,29878,2015-09-30
,,,,,,,,,,,,,,,30052,2015-09-30
,,,,,,,,,295968,0,,1,,295942,30418,2015-09-30
,,,,,,,,,69638,5022,,3510,,59883,30502,2015-09-30
,,,,,,,,,,,,,,,30650,2015-09-30
,,,,,,,,,10036127,319716,,418,,9237329,30810,2015-09-30
,,,,,,,,,9589,2005,,2545,,4858,30874,2015-09-30
,,,,,,,,,,,,,,,31134,2015-09-30
,,,,,,,,,27376,3436,,1267,,21602,31255,2015-09-30
,,,,,,,,,,,,,,,31657,2015-09-30
,,,,,,,,,,,,,,,31826,2015-09-30
,,,,,,,,,,,,,,,31835,2015-09-30
,,,,,,,,,,,,,,,32234,2015-09-30
,,,,,,,,,,,,,,,32766,2015-09-30
,,,,,,,,,,,,,,,32971,2015-09-30
,,,,,,,,,19026,531,,3176,,14696,33147,2015-09-30
,,,,,,,,,75956,0,,2020,,68043,33259,2015-09-30
,,,,,,,,,2898,1022,,1082,,394,33268,2015-09-30
,,,,,,,,,,,,,,,33370,2015-09-30
,,,,,,,,,8179,0,,260,,0,33839,2015-09-30
,,,,,,,,,,,,,,,33857,2015-09-30
,,,,,,,,,13663,0,,2208,,5177,34425,2015-09-30
,,,,,,,,,9313,2768,,3185,,964,34434,2015-09-30
,,,,,,,,,,,,,,,34452,2015-09-30
,,,,,,,,,100692,20749,,36137,,30991,34537,2015-09-30
,,,,,,,,,,,,,,,34555,2015-09-30
,,,,,,,,,16025,0,,1674,,4624,34742,2015-09-30
,,,,,,,,,,,,,,,34836,2015-09-30
,,,,,,,,,16563,0,,858,,12127,35057,2015-09-30
71142893,252187,,8476,27698706,,0,571520,42612004,43194393,10869,0,0,571520,42612004,35301,2015-09-30
,,,,,,,,,162521,49831,,36981,,58044,35570,2015-09-30
,,,,,,,,,,,,,,,35646,2015-09-30
,,,,,,,,,,,,,,,35842,2015-09-30
,,,,,,,,,,,,,,,35879,2015-09-30
,,,,,,,,,,,,,,,36456,2015-09-30
,,,,,,,,,,,,,,,36933,2015-09-30
,,,,,,,,,,,,,,,37051,2015-09-30
,,,,,,,,,,,,,,,37341,2015-09-30
,,,,,,,,,108079,4,,14908,,55709,37435,2015-09-30
,,,,,,,,,61072,0,,8186,,587,37640,2015-09-30
,,,,,,,,,,,,,,,37659,2015-09-30
,,,,,,,,,,,,,,,37743,2015-09-30
,,,,,,,,,,,,,,,37949,2015-09-30
,,,,,,,,,,,,,,,38740,2015-09-30
,,,,,,,,,94247,3394,,5089,,59356,39327,2015-09-30
,,,,,,,,,96238,39710,,29430,,17930,39475,2015-09-30
,,,,,,,,,39713,12972,,2665,,21833,39756,2015-09-30
,,,,,,,,,,,,,,,40033,2015-09-30
,,,,,,,,,,,,,,,40350,2015-09-30
,,,,,,,,,16180,5994,,7470,,596,40499,2015-09-30
,,,,,,,,,,,,,,,40855,2015-09-30
,,,,,,,,,,,,,,,41245,2015-09-30
,,,,,,,,,,,,,,,41553,2015-09-30
,,,,,,,,,,,,,,,41629,2015-09-30
,,,,,,,,,,,,,,,41825,2015-09-30
,,,,,,,,,,,,,,,41937,2015-09-30
,,,,,,,,,,,,,,,41955,2015-09-30
,,,,,,,,,,,,,,,42037,2015-09-30
,,,,,,,,,,,,,,,42354,2015-09-30
,,,,,,,,,19099,0,,921,,12950,42372,2015-09-30
,,,,,,,,,72224,26438,,40955,,3091,42420,2015-09-30
,,,,,,,,,19144,165,,6824,,11989,42448,2015-09-30
,,,,,,,,,,,,,,,42457,2015-09-30
,,,,,,,,,,,,,,,43052,2015-09-30
,,,,,,,,,3347,0,,391,,0,43351,2015-09-30
,,,,,,,,,,,,,,,43744,2015-09-30
,,,,,,,,,,,,,,,43856,2015-09-30
,,,,,,,,,,,,,,,43959,2015-09-30
,,,,,,,,,7559,0,,1339,,3455,44040,2015-09-30
,,,,,,,,,23021,0,,979,,6630,44433,2015-09-30
,,,,,,,,,17254,2,,2537,,13657,44741,2015-09-30
,,,,,,,,,,,,,,,44750,2015-09-30
,,,,,,,,,,,,,,,44929,2015-09-30
,,,,,,,,,,,,,,,45038,2015-09-30
,,,,,,,,,,,,,,,45047,2015-09-30
,,,,,,,,,,,,,,,45056,2015-09-30
,,,,,,,,,,,,,,,45430,2015-09-30
,,,,,,,,,,,,,,,45458,2015-09-30
,,,,,,,,,15860,0,,3222,,7500,45551,2015-09-30
,,,,,,,,,32077,11176,,4004,,12560,45560,2015-09-30
,,,,,,,,,,,,,,,45775,2015-09-30
,,,,,,,,,,,,,,,46053,2015-09-30
,,,,,,,,,,,,,,,46941,2015-09-30
,,,,,,,,,,,,,,,47247,2015-09-30
,,,,,,,,,,,,,,,47256,2015-09-30
,,,,,,,,,,,,,,,47452,2015-09-30
,,,,,,,,,5301,692,,1132,,1046,47500,2015-09-30
,,,,,,,,,,,,,,,48057,2015-09-30
,,,,,,,,,,,,,,,48150,2015-09-30
,,,,,,,,,14833,2575,,6804,,4774,48374,2015-09-30
,,,,,,,,,,,,,,,48440,2015-09-30
,,,,,,,,,,,,,,,49054,2015-09-30
,,,,,,,,,,,,,,,49148,2015-09-30
,,,,,,,,,15443,141,,5767,,8875,49241,2015-09-30
,,,,,,,,,,,,,,,49344,2015-09-30
,,,,,,,,,,,,,,,49643,2015-09-30
,,,,,,,,,,,,,,,49652,2015-09-30
,,,,,,,,,34268,6460,,6240,,19595,49821,2015-09-30
,,,,,,,,,,,,,,,49858,2015-09-30
,,,,,,,,,,,,,,,49951,2015-09-30
,,,,,,,,,,,,,,,50144,2015-09-30
,,,,,,,,,,,,,,,50461,2015-09-30
,,,,,,,,,,,,,,,50546,2015-09-30
,,,,,,,,,,,,,,,50854,2015-09-30
,,,,,,,,,,,,,,,50872,2015-09-30
,,,,,,,,,,,,,,,50957,2015-09-30
,,,,,,,,,22114,145,,1856,,0,51253,2015-09-30
,,,,,,,,,,,,,,,51356,2015-09-30
,,,,,,,,,,,,,,,51459,2015-09-30
,,,,,,,,,,,,,,,51842,2015-09-30
,,,,,,,,,2752844,0,,0,,2360349,52719,2015-09-30
,,,,,,,,,,,,,,,52951,2015-09-30
,,,,,,,,,328364,23252,,5072,,249979,53033,2015-09-30
,,,,,,,,,,,,,,,53051,2015-09-30
,,,,,,,,,,,,,,,53752,2015-09-30
,,,,,,,,,,,,,,,54049,2015-09-30
,,,,,,,,,3202,1037,,1180,,0,54058,2015-09-30
,,,,,,,,,38001,0,,10870,,331,54375,2015-09-30
,,,,,,,,,,,,,,,54441,2015-09-30
,,,,,,,,,11380,0,,3401,,1678,54656,2015-09-30
,,,,,,,,,176975,33274,,59826,,72671,54973,2015-09-30
,,,,,,,,,17742,2889,,5654,,8431,55336,2015-09-30
,,,,,,,,,,,,,,,55635,2015-09-30
,,,,,,,,,,,,,,,55653,2015-09-30
,,,,,,,,,81286,1092,,2140,,73703,55970,2015-09-30
,,,,,,,,,,,,,,,56258,2015-09-30
,,,,,,,,,103146,11257,,26307,,63325,56351,2015-09-30
,,,,,,,,,,,,,,,56427,2015-09-30
,,,,,,,,,17909,1538,,751,,9156,56548,2015-09-30
,,,,,,,,,92152,40705,,4385,,34227,56557,2015-09-30
,,,,,,,,,6914,3354,,1720,,344,56717,2015-09-30
,,,,,,,,,,,,,,,57040,2015-09-30
,,,,,,,,,,,,,,,57228,2015-09-30
,,,,,,,,,19744,0,,2488,,8225,57451,2015-09-30
,,,,,,,,,,,,,,,58177,2015-09-30
,,,,,,,,,,,,,,,58207,2015-09-30
,,,,,,,,,,,,,,,58225,2015-09-30
,,,,,,,,,87612,31941,,14558,,32670,58243,2015-09-30
,,,,,,,,,,,,,,,58355,2015-09-30
,,,,,,,,,,,,,,,58551,2015-09-30
,,,,,,,,,,,,,,,58636,2015-09-30
,,,,,,,,,,,,,,,58757,2015-09-30
,,,,,,,,,444623,56808,,17303,,369872,58971,2015-09-30
,,,,,,,,,11716,6537,,3995,,505,59316,2015-09-30
,,,,,,,,,28325,1636,,2548,,12946,59352,2015-09-30
,,,,,,,,,17936,543,,1544,,13561,59370,2015-09-30
,,,,,,,,,,,,,,,59754,2015-09-30
7271127,1097469,,0,181197,,0,44798,5947663,7123350,754926,33420,342543,44798,5947663,60143,2015-09-30
,,,,,,,,,32681,12,,7119,,11590,60330,2015-09-30
,,,,,,,,,,,,,,,60545,2015-09-30
,,,,,,,,,,,,,,,60554,2015-09-30
,,,,,,,,,,,,,,,60648,2015-09-30
,,,,,,,,,63939,5925,,6273,,18119,61122,2015-09-30
,,,,,,,,,,,,,,,61177,2015-09-30
,,,,,,,,,9659,4295,,3102,,333,61355,2015-09-30
,,,,,,,,,,,,,,,61476,2015-09-30
,,,,,,,,,,,,,,,61757,2015-09-30
,,,,,,,,,,,,,,,61832,2015-09-30
,,,,,,,,,,,,,,,61953,2015-09-30
,,,,,,,,,,,,,,,62044,2015-09-30
,,,,,,,,,,,,,,,62110,2015-09-30
,,,,,,,,,,,,,,,62147,2015-09-30
,,,,,,,,,10603,2,,2805,,3008,62772,2015-09-30
,,,,,,,,,,,,,,,63050,2015-09-30
1856229,384167,,11535,3517,,128875,64292,1263843,1856229,294126,15052,90041,193167,1263843,63069,2015-09-30
,,,,,,,,,,,,,,,63201,2015-09-30
,,,,,,,,,9898,2028,,535,,1710,63573,2015-09-30
,,,,,,,,,29352,694,,8760,,3570,63733,2015-09-30
,,,,,,,,,,,,,,,63742,2015-09-30
,,,,,,,,,,,,,,,63751,2015-09-30
,,,,,,,,,,,,,,,64150,2015-09-30
,,,,,,,,,14846,0,,4417,,81,64543,2015-09-30
,,,,,,,,,,,,,,,64552,2015-09-30
,,,,,,,,,,,,,,,64730,2015-09-30
,,,,,,,,,93902,1151,,1757,,66454,65205,2015-09-30
,,,,,,,,,,,,,,,65241,2015-09-30
242995,413,,0,4649,,121,7346,230466,242995,0,4649,413,7467,230466,65513,2015-09-30
,,,,,,,,,35188,5165,,3102,,26492,65559,2015-09-30
,,,,,,,,,35143,1,,4485,,0,65746,2015-09-30
,,,,,,,,,30455,11363,,16039,,2461,65858,2015-09-30
,,,,,,,,,,,,,,,66154,2015-09-30
,,,,,,,,,,,,,,,66275,2015-09-30
,,,,,,,,,,,,,,,66677,2015-09-30
,,,,,,,,,,,,,,,67142,2015-09-30
,,,,,,,,,30058,3180,,2093,,2356,67151,2015-09-30
,,,,,,,,,25536,1958,,1811,,10082,67209,2015-09-30
,,,,,,,,,,,,,,,67254,2015-09-30
,,,,,,,,,406674,164359,,147868,,54190,67311,2015-09-30
,,,,,,,,,20815,2532,,2892,,11298,67656,2015-09-30
,,,,,,,,,,,,,,,67870,2015-09-30
,,,,,,,,,,,,,,,68345,2015-09-30
,,,,,,,,,,,,,,,68448,2015-09-30
,,,,,,,,,,,,,,,68671,2015-09-30
,,,,,,,,,9115,2759,,3523,,519,68756,2015-09-30
,,,,,,,,,,,,,,,68831,2015-09-30
,,,,,,,,,,,,,,,68840,2015-09-30
,,,,,,,,,56125,1827,,3598,,45245,68859,2015-09-30
,,,,,,,,,,,,,,,68943,2015-09-30
,,,,,,,,,26594,5950,,7990,,7237,69333,2015-09-30
,,,,,,,,,62144,50,,3729,,32187,69678,2015-09-30
,,,,,,,,,,,,,,,70058,2015-09-30
,,,,,,,,,,,,,,,70218,2015-09-30
,,,,,,,,,11068,0,,2133,,2126,70414,2015-09-30
,,,,,,,,,,,,,,,70638,2015-09-30
,,,,,,,,,,,,,,,70955,2015-09-30
,,,,,,,,,,,,,,,71073,2015-09-30
,,,,,,,,,18946,5339,,2224,,9594,71318,2015-09-30
,,,,,,,,,6959,0,,1172,,2441,71457,2015-09-30
,,,,,,,,,,,,,,,71859,2015-09-30
,,,,,,,,,33368,0,,1864,,31161,72258,2015-09-30
,,,,,,,,,,,,,,,72351,2015-09-30
,,,,,,,,,,,,,,,72454,2015-09-30
,,,,,,,,,6551,14,,1501,,0,72678,2015-09-30
,,,,,,,,,12431,3462,,2030,,6354,73116,2015-09-30
,,,,,,,,,,,,,,,73152,2015-09-30
,,,,,,,,,,,,,,,73554,2015-09-30
,,,,,,,,,,,,,,,73956,2015-09-30
,,,,,,,,,,,,,,,74056,2015-09-30
,,,,,,,,,18276,6119,,7870,,553,74140,2015-09-30
,,,,,,,,,,,,,,,74159,2015-09-30
,,,,,,,,,29392,3248,,3719,,21489,74403,2015-09-30
,,,,,,,,,,,,,,,74449,2015-09-30
,,,,,,,,,28964,5,,2168,,25580,75053,2015-09-30
,,,,,,,,,30453,0,,344,,531,75259,2015-09-30
,,,,,,,,,8961,890,,2489,,1097,75446,2015-09-30
,,,,,,,,,,,,,,,75455,2015-09-30
,,,,,,,,,18462,1081,,5326,,4801,75558,2015-09-30
23941348,1055622,,0,1646956,,0,27354,21211416,23941348,761023,1646956,294599,27354,21211416,75633,2015-09-30
,,,,,,,,,,,,,,,75651,2015-09-30
,,,,,,,,,,,,,,,76153,2015-09-30
,,,,,,,,,,,,,,,76443,2015-09-30
,,,,,,,,,,,,,,,76854,2015-09-30
,,,,,,,,,,,,,,,77150,2015-09-30
,,,,,,,,,,,,,,,77253,2015-09-30
,,,,,,,,,,,,,,,77422,2015-09-30
,,,,,,,,,34002,6070,,3734,,9670,77851,2015-09-30
,,,,,,,,,,,,,,,78157,2015-09-30
,,,,,,,,,,,,,,,78241,2015-09-30
,,,,,,,,,,,,,,,78559,2015-09-30
,,,,,,,,,71990,4197,,1196,,66038,78858,2015-09-30
,,,,,,,,,,,,,,,79042,2015-09-30
,,,,,,,,,,,,,,,79127,2015-09-30
,,,,,,,,,,,,,,,79145,2015-09-30
,,,,,,,,,,,,,,,79257,2015-09-30
,,,,,,,,,,,,,,,79855,2015-09-30
,,,,,,,,,,,,,,,80020,2015-09-30
,,,,,,,,,15566,0,,1947,,640,80150,2015-09-30
,,,,,,,,,,,,,,,80374,2015-09-30
,,,,,,,,,,,,,,,80431,2015-09-30
,,,,,,,,,,,,,,,80552,2015-09-30
,,,,,,,,,,,,,,,80936,2015-09-30
,,,,,,,,,,,,,,,81175,2015-09-30
,,,,,,,,,,,,,,,81429,2015-09-30
,,,,,,,,,,,,,,,82033,2015-09-30
,,,,,,,,,,,,,,,82257,2015-09-30
,,,,,,,,,,,,,,,82350,2015-09-30
,,,,,,,,,,,,,,,82659,2015-09-30
,,,,,,,,,,,,,,,83151,2015-09-30
,,,,,,,,,,,,,,,83236,2015-09-30
,,,,,,,,,18769,9902,,3388,,5221,83375,2015-09-30
161912,20187,,0,512,,0,36846,104367,161912,14042,512,6145,36846,104367,83638,2015-09-30
,,,,,,,,,,,,,,,83834,2015-09-30
,,,,,,,,,,,,,,,83852,2015-09-30
,,,,,,,,,,,,,,,83955,2015-09-30
,,,,,,,,,,,,,,,84046,2015-09-30
,,,,,,,,,,,,,,,84251,2015-09-30
,,,,,,,,,41344,0,,8498,,18919,84541,2015-09-30
,,,,,,,,,,,,,,,84804,2015-09-30
,,,,,,,,,,,,,,,85052,2015-09-30
,,,,,,,,,,,,,,,85258,2015-09-30
,,,,,,,,,,,,,,,85454,2015-09-30
,,,,,,,,,52135,15554,,8274,,18265,85472,2015-09-30
,,,,,,,,,,,,,,,85931,2015-09-30
,,,,,,,,,,,,,,,86349,2015-09-30
,,,,,,,,,,,,,,,86358,2015-09-30
,,,,,,,,,,,,,,,86554,2015-09-30
,,,,,,,,,59392,43,,1898,,48564,86675,2015-09-30
,,,,,,,,,,,,,,,87047,2015-09-30
,,,,,,,,,,,,,,,87159,2015-09-30
,,,,,,,,,,,,,,,87177,2015-09-30
,,,,,,,,,16793,0,,2417,,12594,87234,2015-09-30
,,,,,,,,,,,,,,,87476,2015-09-30
,,,,,,,,,25452,0,,2478,,10072,87579,2015-09-30
,,,,,,,,,35336,1548,,2831,,25333,88231,2015-09-30
,,,,,,,,,1503,0,,340,,0,88240,2015-09-30
,,,,,,,,,,,,,,,88259,2015-09-30
,,,,,,,,,,,,,,,88352,2015-09-30
,,,,,,,,,10959,1353,,2688,,6006,88455,2015-09-30
,,,,,,,,,,,,,,,88530,2015-09-30
,,,,,,,,,20802,0,,2318,,4636,88772,2015-09-30
,,,,,,,,,,,,,,,88950,2015-09-30
,,,,,,,,,,,,,,,89032,2015-09-30
,,,,,,,,,,,,,,,89135,2015-09-30
,,,,,,,,,11510,5533,,4160,,539,89751,2015-09-30
,,,,,,,,,,,,,,,89854,2015-09-30
,,,,,,,,,,,,,,,89957,2015-09-30
,,,,,,,,,,,,,,,90047,2015-09-30
,,,,,,,,,,,,,,,90177,2015-09-30
,,,,,,,,,7243,0,,3893,,1944,90328,2015-09-30
,,,,,,,,,44405,42,,7264,,32711,90337,2015-09-30
,,,,,,,,,30759,1447,,2551,,26649,90579,2015-09-30
,,,,,,,,,,,,,,,90645,2015-09-30
,,,,,,,,,41825,8480,,5361,,16159,91101,2015-09-30
,,,,,,,,,,,,,,,91156,2015-09-30
,,,,,,,,,,,,,,,91615,2015-09-30
,,,,,,,,,,,,,,,91651,2015-09-30
,,,,,,,,,12816,0,,1059,,4149,91754,2015-09-30
,,,,,,,,,,,,,,,91950,2015-09-30
,,,,,,,,,,,,,,,92144,2015-09-30
,,,,,,,,,12522,3557,,1270,,4975,92676,2015-09-30
,,,,,,,,,,,,,,,92706,2015-09-30
,,,,,,,,,,,,,,,92902,2015-09-30
,,,,,,,,,,,,,,,93244,2015-09-30
,,,,,,,,,,,,,,,93543,2015-09-30
,,,,,,,,,,,,,,,93619,2015-09-30
,,,,,,,,,,,,,,,93758,2015-09-30
,,,,,,,,,19802,1819,,11880,,1865,94139,2015-09-30
,,,,,,,,,,,,,,,94456,2015-09-30
,,,,,,,,,26825,4350,,3325,,10017,94522,2015-09-30
,,,,,,,,,,,,,,,94755,2015-09-30
,,,,,,,,,,,,,,,94858,2015-09-30
,,,,,,,,,,,,,,,95051,2015-09-30
,,,,,,,,,,,,,,,95659,2015-09-30
,,,,,,,,,,,,,,,95677,2015-09-30
,,,,,,,,,,,,,,,96553,2015-09-30
,,,,,,,,,,,,,,,97055,2015-09-30
,,,,,,,,,,,,,,,97279,2015-09-30
,,,,,,,,,,,,,,,97457,2015-09-30
,,,,,,,,,13134,838,,4053,,1376,97804,2015-09-30
,,,,,,,,,,,,,,,97943,2015-09-30
,,,,,,,,,,,,,,,98351,2015-09-30
,,,,,,,,,115090,5991,,2188,,87204,98463,2015-09-30
,,,,,,,,,,,,,,,98717,2015-09-30
,,,,,,,,,,,,,,,99143,2015-09-30
,,,,,,,,,,,,,,,99255,2015-09-30
,,,,,,,,,265495,3147,,1836,,244261,99376,2015-09-30
,,,,,,,,,11697,0,,2348,,0,99442,2015-09-30
,,,,,,,,,55572,3037,,3631,,46266,99536,2015-09-30
,,,,,,,,,,,,,,,99853,2015-09-30
,,,,,,,,,,,,,,,99974,2015-09-30
,,,,,,,,,,,,,,,100236,2015-09-30
,,,,,,,,,8752,4266,,2882,,116,100357,2015-09-30
,,,,,,,,,209298,13994,,31465,,120632,100562,2015-09-30
,,,,,,,,,49136,0,,2797,,27345,100777,2015-09-30
,,,,,,,,,8879,114,,2567,,602,100843,2015-09-30
653925,37079,,0,26067,,0,2470,588309,653925,34561,26067,2518,2470,588309,101019,2015-09-30
,,,,,,,,,26990,5167,,11987,,8152,101037,2015-09-30
,,,,,,,,,,,,,,,101439,2015-09-30
,,,,,,,,,19726,11,,4374,,14886,101671,2015-09-30
,,,,,,,,,,,,,,,101738,2015-09-30
,,,,,,,,,,,,,,,101952,2015-09-30
,,,,,,,,,,,,,,,102155,2015-09-30
,,,,,,,,,,,,,,,102173,2015-09-30
,,,,,,,,,,,,,,,102333,2015-09-30
,,,,,,,,,,,,,,,102342,2015-09-30
,,,,,,,,,,,,,,,102539,2015-09-30
