RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,1093,,,,,,34863,2006-12-31
,,,,,,,,,4724,,,,,,35057,2006-12-31
,,,,,,,,,6584,0,0,3297,3067,220,35244,2006-12-31
7507905,200025,,1336683,5835601,,0,87339,48257,333216,197409,0,211,87339,48257,35301,2006-12-31
,,,,,,,,,34985,0,0,8990,25764,231,35570,2006-12-31
,,,,,,,,,4601,,,,,,35646,2006-12-31
,,,,,,,,,4625,,,,,,35842,2006-12-31
,,,,,,,,,406,,,,,,35936,2006-12-31
,,,,,,,,,41239,18981,0,3874,18384,0,36054,2006-12-31
,,,,,,,,,13351,1328,0,1568,8739,1716,36344,2006-12-31
,,,,,,,,,5037,,,,,,36456,2006-12-31
,,,,,,,,,7077,,,,,,36858,2006-12-31
,,,,,,,,,2911,,,,,,36933,2006-12-31
,,,,,,,,,1282,,,,,,37051,2006-12-31
,,,,,,,,,924,,,,,,37341,2006-12-31
,,,,,,,,,863,,,,,,37350,2006-12-31
,,,,,,,,,4715,,,,,,37378,2006-12-31
,,,,,,,,,51605,20,0,7730,24133,19722,37435,2006-12-31
,,,,,,,,,28843,3745,0,7530,17118,450,37640,2006-12-31
,,,,,,,,,1410,,,,,,37659,2006-12-31
,,,,,,,,,2835,,,,,,37743,2006-12-31
,,,,,,,,,4288,,,,,,37949,2006-12-31
,,,,,,,,,5505,2901,0,1378,262,964,38526,2006-12-31
,,,,,,,,,11408,0,0,2072,6238,3098,38535,2006-12-31
,,,,,,,,,3801,,,,,,38740,2006-12-31
,,,,,,,,,22484,5413,0,5031,6078,5962,39327,2006-12-31
,,,,,,,,,29122,9577,0,8081,448,11016,39420,2006-12-31
,,,,,,,,,55729,31121,0,11264,11407,1937,39475,2006-12-31
,,,,,,,,,7158,,,,,,39756,2006-12-31
,,,,,,,,,9621,,,,,,39934,2006-12-31
,,,,,,,,,3473,,,,,,40033,2006-12-31
94180,88395,,0,2361,,0,1655,1769,94180,69992,2361,18403,1655,1769,40305,2006-12-31
,,,,,,,,,614,,,,,,40350,2006-12-31
,,,,,,,,,27297,,,,,,40707,2006-12-31
,,,,,,,,,933,,,,,,40855,2006-12-31
,,,,,,,,,1174,,,,,,41245,2006-12-31
,,,,,,,,,3257,,,,,,41553,2006-12-31
,,,,,,,,,10087,,,,,,41629,2006-12-31
,,,,,,,,,24855,16884,0,4612,3309,50,41647,2006-12-31
,,,,,,,,,1430,,,,,,41759,2006-12-31
,,,,,,,,,7279,,,,,,41825,2006-12-31
,,,,,,,,,1801,,,,,,41937,2006-12-31
,,,,,,,,,1690,,,,,,41955,2006-12-31
,,,,,,,,,2637,,,,,,42037,2006-12-31
,,,,,,,,,2260,,,,,,42055,2006-12-31
,,,,,,,,,2723,,,,,,42354,2006-12-31
,,,,,,,,,96108,51520,0,37911,1478,5199,42420,2006-12-31
,,,,,,,,,7814,265,0,2748,4468,333,42448,2006-12-31
,,,,,,,,,497,,,,,,42457,2006-12-31
,,,,,,,,,7158,,,,,,43052,2006-12-31
,,,,,,,,,27451,,,,,,43155,2006-12-31
204370,38750,,3577,92513,,44,13381,56105,113237,14784,5038,23885,13425,56105,43173,2006-12-31
,,,,,,,,,2314,,,,,,43324,2006-12-31
,,,,,,,,,433,,,,,,43351,2006-12-31
,,,,,,,,,589,,,,,,43454,2006-12-31
,,,,,,,,,15402,7901,0,6819,295,387,43511,2006-12-31
,,,,,,,,,7598,,,,,,43641,2006-12-31
,,,,,,,,,5751,,,,,,43744,2006-12-31
,,,,,,,,,1550,,,,,,43856,2006-12-31
,,,,,,,,,4374,,,,,,43959,2006-12-31
,,,,,,,,,3914,,,,,,44040,2006-12-31
56358,45413,,0,0,,0,8855,2090,56358,40566,0,4847,8855,2090,44134,2006-12-31
,,,,,,,,,8571,0,0,1647,1714,5210,44433,2006-12-31
,,,,,,,,,6359,,,,,,44451,2006-12-31
,,,,,,,,,441163,192134,4500,92039,6277,146213,44602,2006-12-31
,,,,,,,,,13303,,,,,,44741,2006-12-31
,,,,,,,,,5010,,,,,,44750,2006-12-31
,,,,,,,,,2771,,,,,,44929,2006-12-31
,,,,,,,,,1057,,,,,,45038,2006-12-31
,,,,,,,,,2413,,,,,,45047,2006-12-31
,,,,,,,,,2137,,,,,,45056,2006-12-31
,,,,,,,,,3460,,,,,,45430,2006-12-31
,,,,,,,,,283,,,,,,45458,2006-12-31
,,,,,,,,,12813,2,0,2344,10442,25,45551,2006-12-31
,,,,,,,,,31456,23371,0,2931,4486,668,45560,2006-12-31
,,,,,,,,,86199,45058,0,31882,8761,498,45627,2006-12-31
,,,,,,,,,11433,,,,,,45775,2006-12-31
,,,,,,,,,5570,,,,,,46053,2006-12-31
,,,,,,,,,2738,,,,,,46941,2006-12-31
,,,,,,,,,800,,,,,,47153,2006-12-31
,,,,,,,,,11860,,,,,,47247,2006-12-31
,,,,,,,,,1244,,,,,,47256,2006-12-31
,,,,,,,,,2486,,,,,,47452,2006-12-31
,,,,,,,,,9104,,,,,,47500,2006-12-31
,,,,,,,,,3100,,,,,,48057,2006-12-31
,,,,,,,,,509,,,,,,48150,2006-12-31
,,,,,,,,,11370,5978,0,3849,1423,120,48374,2006-12-31
,,,,,,,,,2567,,,,,,48440,2006-12-31
,,,,,,,,,6172,,,,,,48552,2006-12-31
,,,,,,,,,5364,,,,,,48730,2006-12-31
,,,,,,,,,1343,,,,,,49054,2006-12-31
,,,,,,,,,2262,,,,,,49148,2006-12-31
,,,,,,,,,12249,,,,,,49241,2006-12-31
,,,,,,,,,4049,,,,,,49344,2006-12-31
,,,,,,,,,1344,,,,,,49643,2006-12-31
,,,,,,,,,2421,,,,,,49652,2006-12-31
,,,,,,,,,33193,0,0,4357,27442,1394,49821,2006-12-31
,,,,,,,,,6135,,,,,,49858,2006-12-31
,,,,,,,,,1550,,,,,,49951,2006-12-31
,,,,,,,,,1821,,,,,,50144,2006-12-31
,,,,,,,,,2729,,,,,,50461,2006-12-31
,,,,,,,,,926,,,,,,50546,2006-12-31
,,,,,,,,,6165,,,,,,50854,2006-12-31
,,,,,,,,,3372,,,,,,50957,2006-12-31
,,,,,,,,,7598,,,,,,51253,2006-12-31
,,,,,,,,,5918,,,,,,51356,2006-12-31
,,,,,,,,,4983,,,,,,51459,2006-12-31
,,,,,,,,,2065,,,,,,51730,2006-12-31
,,,,,,,,,15489,,,,,,51842,2006-12-31
,,,,,,,,,1784,,,,,,52410,2006-12-31
,,,,,,,,,705,,,,,,52456,2006-12-31
,,,,,,,,,1857675,0,10245,0,1847281,149,52719,2006-12-31
,,,,,,,,,4413,,,,,,52951,2006-12-31
,,,,,,,,,1450,,,,,,53015,2006-12-31
47987,32618,,0,225,,0,1587,13557,47987,27182,225,5436,1587,13557,53033,2006-12-31
,,,,,,,,,2165,,,,,,53051,2006-12-31
,,,,,,,,,4614,,,,,,53239,2006-12-31
,,,,,,,,,1467,,,,,,53453,2006-12-31
,,,,,,,,,1382,,,,,,53752,2006-12-31
,,,,,,,,,5511,,,,,,54049,2006-12-31
,,,,,,,,,4367,,,,,,54058,2006-12-31
,,,,,,,,,636,,,,,,54357,2006-12-31
,,,,,,,,,19150,0,0,3038,11662,4450,54375,2006-12-31
,,,,,,,,,4381,,,,,,54441,2006-12-31
,,,,,,,,,4112,,,,,,54656,2006-12-31
,,,,,,,,,20689,,,,,,55176,2006-12-31
,,,,,,,,,8717,,,,,,55251,2006-12-31
,,,,,,,,,18319,5385,0,3940,0,8994,55336,2006-12-31
,,,,,,,,,882,,,,,,55635,2006-12-31
,,,,,,,,,2382,,,,,,55653,2006-12-31
,,,,,,,,,5890,,,,,,56230,2006-12-31
,,,,,,,,,5303,,,,,,56258,2006-12-31
,,,,,,,,,16659,7761,0,6835,970,1093,56351,2006-12-31
,,,,,,,,,1443,,,,,,56427,2006-12-31
,,,,,,,,,3629,,,,,,56548,2006-12-31
,,,,,,,,,31868,25026,0,3307,3165,370,56557,2006-12-31
,,,,,,,,,8971,4310,0,1454,2453,754,56717,2006-12-31
,,,,,,,,,11393,,,,,,56726,2006-12-31
,,,,,,,,,4900,,,,,,57040,2006-12-31
,,,,,,,,,4062,,,,,,57228,2006-12-31
,,,,,,,,,4813,,,,,,57255,2006-12-31
,,,,,,,,,5513,,,,,,57451,2006-12-31
,,,,,,,,,1250,,,,,,57572,2006-12-31
,,,,,,,,,10255,,,,,,57956,2006-12-31
,,,,,,,,,4814,,,,,,58074,2006-12-31
,,,,,,,,,11579,,,,,,58207,2006-12-31
,,,,,,,,,5551,,,,,,58225,2006-12-31
103342,93209,,0,1063,,0,6491,2579,103342,75081,1063,18128,6491,2579,58243,2006-12-31
,,,,,,,,,716,,,,,,58355,2006-12-31
,,,,,,,,,3135,,,,,,58551,2006-12-31
,,,,,,,,,22245,,,,,,58636,2006-12-31
,,,,,,,,,1518,,,,,,58757,2006-12-31
,,,,,,,,,101059,75064,77,12678,695,12545,58971,2006-12-31
,,,,,,,,,7023,,,,,,59259,2006-12-31
,,,,,,,,,9517,3796,0,3955,143,1623,59316,2006-12-31
,,,,,,,,,20244,,,,,,59352,2006-12-31
,,,,,,,,,813,,,,,,59679,2006-12-31
,,,,,,,,,542,,,,,,59754,2006-12-31
1669894,1483424,,0,27648,,0,78427,80395,1663170,1217050,20924,266374,78427,80395,60143,2006-12-31
,,,,,,,,,3520,,,,,,60219,2006-12-31
,,,,,,,,,17092,7154,0,7648,1923,367,60330,2006-12-31
,,,,,,,,,2930,,,,,,60433,2006-12-31
,,,,,,,,,4087,,,,,,60545,2006-12-31
,,,,,,,,,1907,,,,,,60554,2006-12-31
,,,,,,,,,10685,,,,,,60648,2006-12-31
,,,,,,,,,25787,12811,0,7403,2693,2880,61122,2006-12-31
,,,,,,,,,15211,11871,0,2051,1189,100,61355,2006-12-31
,,,,,,,,,5402,,,,,,61476,2006-12-31
,,,,,,,,,22126,1329,0,1829,10883,8085,61533,2006-12-31
,,,,,,,,,9494,,,,,,61757,2006-12-31
,,,,,,,,,5418,,,,,,61832,2006-12-31
,,,,,,,,,3591,,,,,,61953,2006-12-31
,,,,,,,,,1381,,,,,,62044,2006-12-31
,,,,,,,,,108398,2460,0,51602,48541,5795,62101,2006-12-31
,,,,,,,,,2936,,,,,,62147,2006-12-31
,,,,,,,,,2172,,,,,,63050,2006-12-31
492153,413213,,0,36320,,100,25978,16542,492153,371029,36320,42184,26078,16542,63069,2006-12-31
,,,,,,,,,19586,411,0,3301,15761,113,63078,2006-12-31
,,,,,,,,,3200,,,,,,63201,2006-12-31
,,,,,,,,,5362,,,,,,63359,2006-12-31
,,,,,,,,,9066,1148,0,551,5241,2126,63573,2006-12-31
,,,,,,,,,8775,370,0,3134,5271,0,63733,2006-12-31
,,,,,,,,,5607,,,,,,63742,2006-12-31
,,,,,,,,,312,,,,,,63751,2006-12-31
,,,,,,,,,6893,,,,,,64150,2006-12-31
,,,,,,,,,12233,102,0,2692,9439,0,64543,2006-12-31
,,,,,,,,,2960,,,,,,64552,2006-12-31
51268,26160,,0,115,,0,4200,20793,51153,20981,0,5179,4200,20793,64619,2006-12-31
,,,,,,,,,6096,,,,,,64730,2006-12-31
,,,,,,,,,6421,2675,0,1327,1103,1316,65205,2006-12-31
,,,,,,,,,2025,,,,,,65241,2006-12-31
43479,430,,2543,29243,,0,5633,5630,43479,0,31786,430,5633,5630,65513,2006-12-31
,,,,,,,,,7499,,,,,,65559,2006-12-31
,,,,,,,,,11612,35,0,4389,7188,0,65746,2006-12-31
,,,,,,,,,65486,24341,0,11239,27818,2088,65858,2006-12-31
8023,186,,0,119,,1907,3921,1890,8023,0,119,186,5828,1890,66015,2006-12-31
,,,,,,,,,1961,,,,,,66154,2006-12-31
,,,,,,,,,4294,1695,0,2235,196,168,66172,2006-12-31
,,,,,,,,,3009,,,,,,66275,2006-12-31
,,,,,,,,,4939,,,,,,66837,2006-12-31
,,,,,,,,,20750,14097,0,4326,264,2063,66846,2006-12-31
,,,,,,,,,2086,,,,,,67142,2006-12-31
,,,,,,,,,20740,1407,0,1671,16472,1190,67151,2006-12-31
,,,,,,,,,6332,4211,0,1364,421,336,67209,2006-12-31
,,,,,,,,,374,,,,,,67254,2006-12-31
,,,,,,,,,200104,139616,0,59378,972,138,67311,2006-12-31
,,,,,,,,,4212,,,,,,68345,2006-12-31
,,,,,,,,,2369,,,,,,68448,2006-12-31
,,,,,,,,,4991,,,,,,68756,2006-12-31
,,,,,,,,,2869,,,,,,68831,2006-12-31
,,,,,,,,,4136,,,,,,68840,2006-12-31
,,,,,,,,,14080,7223,0,3845,1952,1060,68859,2006-12-31
,,,,,,,,,5889,,,,,,68943,2006-12-31
,,,,,,,,,35465,16786,0,12784,3669,2226,69333,2006-12-31
,,,,,,,,,1286,,,,,,69351,2006-12-31
,,,,,,,,,14065,125,0,2266,11608,66,69678,2006-12-31
,,,,,,,,,2184,,,,,,69847,2006-12-31
,,,,,,,,,11603,5429,0,2490,591,3093,70049,2006-12-31
,,,,,,,,,2812,,,,,,70058,2006-12-31
,,,,,,,,,2481,,,,,,70076,2006-12-31
,,,,,,,,,26193,,,,,,70151,2006-12-31
,,,,,,,,,4772,,,,,,70218,2006-12-31
,,,,,,,,,388,,,,,,70254,2006-12-31
,,,,,,,,,9248,1,0,1702,4908,2637,70414,2006-12-31
,,,,,,,,,7722,,,,,,70638,2006-12-31
,,,,,,,,,622,,,,,,70955,2006-12-31
,,,,,,,,,14299,7060,0,2400,1405,3434,71318,2006-12-31
,,,,,,,,,4792,,,,,,71457,2006-12-31
,,,,,,,,,336,,,,,,71859,2006-12-31
,,,,,,,,,3445,,,,,,72258,2006-12-31
,,,,,,,,,1396,,,,,,72351,2006-12-31
,,,,,,,,,4607,,,,,,72454,2006-12-31
,,,,,,,,,41880,27071,0,11589,2870,350,72614,2006-12-31
,,,,,,,,,4505,10,0,986,3509,0,72678,2006-12-31
,,,,,,,,,4166,,,,,,73031,2006-12-31
,,,,,,,,,13938,4408,0,1881,2834,4815,73116,2006-12-31
,,,,,,,,,3426,,,,,,73152,2006-12-31
,,,,,,,,,3700,,,,,,73554,2006-12-31
,,,,,,,,,1500,,,,,,73956,2006-12-31
,,,,,,,,,4477,,,,,,74056,2006-12-31
,,,,,,,,,23936,13201,0,5460,4860,415,74140,2006-12-31
,,,,,,,,,2610,,,,,,74159,2006-12-31
,,,,,,,,,3096,,,,,,74337,2006-12-31
,,,,,,,,,9835,5647,0,2184,571,1433,74403,2006-12-31
,,,,,,,,,364,,,,,,74449,2006-12-31
,,,,,,,,,2278,,,,,,74458,2006-12-31
,,,,,,,,,7054,126,5018,1478,432,0,75053,2006-12-31
,,,,,,,,,634,,,,,,75259,2006-12-31
,,,,,,,,,4145,260,0,1025,2860,0,75446,2006-12-31
,,,,,,,,,1136,,,,,,75455,2006-12-31
,,,,,,,,,6237,,,,,,75558,2006-12-31
2029176,1025387,,0,947311,,0,36797,19681,2029176,887635,947311,137752,36797,19681,75633,2006-12-31
,,,,,,,,,1014,,,,,,75651,2006-12-31
,,,,,,,,,9384,,,,,,76050,2006-12-31
,,,,,,,,,2326,,,,,,76135,2006-12-31
