RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,,,,,,,7045,2016-06-30
,,,,,,,,,,,,,,,7072,2016-06-30
,,,,,,,,,,,,,,,7157,2016-06-30
,,,,,,,,,,,,,,,7456,2016-06-30
,,,,,,,,,,,,,,,7634,2016-06-30
,,,,,,,,,,,,,,,8033,2016-06-30
,,,,,,,,,,,,,,,8462,2016-06-30
,,,,,,,,,,,,,,,8631,2016-06-30
,,,,,,,,,12532,9276,,349,,1519,9357,2016-06-30
,,,,,,,,,,,,,,,9553,2016-06-30
,,,,,,,,,32316,7861,,5269,,9010,9807,2016-06-30
,,,,,,,,,,,,,,,9955,2016-06-30
,,,,,,,,,24197,4467,,1633,,8000,10250,2016-06-30
,,,,,,,,,15295,49,,1277,,6802,10849,2016-06-30
,,,,,,,,,,,,,,,11145,2016-06-30
,,,,,,,,,67070,8977,,5131,,50189,11275,2016-06-30
,,,,,,,,,18916,12,,3572,,5559,11640,2016-06-30
,,,,,,,,,,,,,,,11837,2016-06-30
,,,,,,,,,50138,1,,4585,,24823,12030,2016-06-30
,,,,,,,,,,,,,,,12142,2016-06-30
,,,,,,,,,,,,,,,12179,2016-06-30
895472,612651,,0,1975,,0,108648,172198,895472,252335,1975,360316,108648,172198,12311,2016-06-30
,,,,,,,,,,,,,,,12647,2016-06-30
,,,,,,,,,1477,74,,276,,5,12656,2016-06-30
,,,,,,,,,,,,,,,12937,2016-06-30
,,,,,,,,,29023,17736,,8050,,1491,12946,2016-06-30
,,,,,,,,,,,,,,,12955,2016-06-30
,,,,,,,,,25631,0,,4368,,4476,13103,2016-06-30
,,,,,,,,,,,,,,,13251,2016-06-30
,,,,,,,,,,,,,,,13457,2016-06-30
,,,,,,,,,,,,,,,14052,2016-06-30
,,,,,,,,,,,,,,,14155,2016-06-30
,,,,,,,,,,,,,,,14650,2016-06-30
,,,,,,,,,,,,,,,14753,2016-06-30
,,,,,,,,,18146,2021,,3176,,4270,14865,2016-06-30
,,,,,,,,,,,,,,,14977,2016-06-30
,,,,,,,,,6957,0,,3317,,0,16551,2016-06-30
,,,,,,,,,,,,,,,16748,2016-06-30
,,,,,,,,,,,,,,,17110,2016-06-30
,,,,,,,,,177992,0,,49425,,25019,17147,2016-06-30
,,,,,,,,,7557,0,,816,,0,17259,2016-06-30
,,,,,,,,,178542,28869,,28399,,114557,17464,2016-06-30
,,,,,,,,,12032,14,,2436,,2245,17950,2016-06-30
,,,,,,,,,10303,592,,2612,,0,17978,2016-06-30
,,,,,,,,,20387,3331,,4568,,10203,18050,2016-06-30
,,,,,,,,,,,,,,,18135,2016-06-30
,,,,,,,,,,,,,,,18377,2016-06-30
,,,,,,,,,95816,5773,,10297,,28124,18827,2016-06-30
,,,,,,,,,,,,,,,18836,2016-06-30
,,,,,,,,,106557,3990,,2113,,70216,18854,2016-06-30
,,,,,,,,,,,,,,,19356,2016-06-30
,,,,,,,,,263254,21835,,17473,,218491,19730,2016-06-30
,,,,,,,,,,,,,,,19936,2016-06-30
,,,,,,,,,,,,,,,19972,2016-06-30
,,,,,,,,,,,,,,,20053,2016-06-30
,,,,,,,,,5796,1261,,1990,,16,20633,2016-06-30
,,,,,,,,,,,,,,,20857,2016-06-30
,,,,,,,,,,,,,,,21256,2016-06-30
,,,,,,,,,,,,,,,21359,2016-06-30
,,,,,,,,,,,,,,,21630,2016-06-30
,,,,,,,,,,,,,,,21658,2016-06-30
,,,,,,,,,,,,,,,22048,2016-06-30
,,,,,,,,,,,,,,,22543,2016-06-30
,,,,,,,,,,,,,,,22552,2016-06-30
,,,,,,,,,,,,,,,22730,2016-06-30
,,,,,,,,,21437,0,,2103,,18722,22936,2016-06-30
,,,,,,,,,,,,,,,23045,2016-06-30
,,,,,,,,,,,,,,,23456,2016-06-30
,,,,,,,,,79596,26556,,20011,,20975,23504,2016-06-30
,,,,,,,,,,,,,,,23643,2016-06-30
,,,,,,,,,,,,,,,23755,2016-06-30
,,,,,,,,,36258,3915,,4554,,25589,24006,2016-06-30
,,,,,,,,,,,,,,,24378,2016-06-30
,,,,,,,,,43192,614,,738,,40069,24453,2016-06-30
,,,,,,,,,,,,,,,24659,2016-06-30
,,,,,,,,,26926,2233,,4841,,14252,24668,2016-06-30
,,,,,,,,,77661,0,,3883,,59855,24949,2016-06-30
,,,,,,,,,7913,1121,,2971,,3350,25357,2016-06-30
,,,,,,,,,,,,,,,25647,2016-06-30
,,,,,,,,,7285,572,,772,,3092,26176,2016-06-30
,,,,,,,,,11943,0,,2420,,4796,26242,2016-06-30
,,,,,,,,,,,,,,,26457,2016-06-30
,,,,,,,,,37254,3907,,1865,,8442,26765,2016-06-30
,,,,,,,,,24080,0,,1787,,2731,27070,2016-06-30
,,,,,,,,,46527,14,,6679,,33432,27548,2016-06-30
,,,,,,,,,13322,1021,,3613,,6182,27614,2016-06-30
,,,,,,,,,24361,215,,3587,,15440,27847,2016-06-30
,,,,,,,,,60500,0,,12143,,41465,28013,2016-06-30
,,,,,,,,,,,,,,,28152,2016-06-30
,,,,,,,,,13365,1930,,2078,,5975,28255,2016-06-30
,,,,,,,,,,,,,,,28349,2016-06-30
,,,,,,,,,33088,7538,,4871,,19353,28406,2016-06-30
,,,,,,,,,,,,,,,28675,2016-06-30
,,,,,,,,,,,,,,,28732,2016-06-30
,,,,,,,,,1136,0,,609,,0,29476,2016-06-30
,,,,,,,,,41791,7295,,7807,,0,29636,2016-06-30
,,,,,,,,,60472,0,,2722,,41123,29878,2016-06-30
,,,,,,,,,,,,,,,30052,2016-06-30
,,,,,,,,,72572,12999,,4562,,53251,30502,2016-06-30
,,,,,,,,,,,,,,,30650,2016-06-30
,,,,,,,,,11432898,363817,,431,,9519120,30810,2016-06-30
,,,,,,,,,18882,2159,,3309,,13253,30874,2016-06-30
,,,,,,,,,,,,,,,31134,2016-06-30
,,,,,,,,,17294,2494,,1464,,12975,31255,2016-06-30
,,,,,,,,,,,,,,,31657,2016-06-30
,,,,,,,,,,,,,,,31826,2016-06-30
,,,,,,,,,,,,,,,31835,2016-06-30
,,,,,,,,,,,,,,,32234,2016-06-30
,,,,,,,,,,,,,,,32766,2016-06-30
,,,,,,,,,,,,,,,32971,2016-06-30
,,,,,,,,,43917,1146,,3916,,38104,33147,2016-06-30
,,,,,,,,,64726,0,,1809,,57550,33259,2016-06-30
,,,,,,,,,3096,776,,1094,,830,33268,2016-06-30
,,,,,,,,,,,,,,,33370,2016-06-30
,,,,,,,,,9828,0,,195,,0,33839,2016-06-30
,,,,,,,,,26530,706,,1948,,13894,33857,2016-06-30
,,,,,,,,,29106,1,,2461,,20575,34425,2016-06-30
,,,,,,,,,12670,3358,,3057,,552,34434,2016-06-30
,,,,,,,,,,,,,,,34452,2016-06-30
,,,,,,,,,126476,43304,,43076,,13774,34537,2016-06-30
,,,,,,,,,,,,,,,34555,2016-06-30
,,,,,,,,,15630,0,,1929,,1021,34742,2016-06-30
,,,,,,,,,,,,,,,34836,2016-06-30
,,,,,,,,,16638,0,,986,,10736,35057,2016-06-30
78950591,210223,,34447,48156225,,0,428423,30121273,30576858,27162,0,0,428423,30121273,35301,2016-06-30
,,,,,,,,,148804,50575,,36646,,42806,35570,2016-06-30
,,,,,,,,,,,,,,,35646,2016-06-30
,,,,,,,,,,,,,,,35879,2016-06-30
,,,,,,,,,,,,,,,36456,2016-06-30
,,,,,,,,,,,,,,,36933,2016-06-30
,,,,,,,,,,,,,,,37051,2016-06-30
,,,,,,,,,,,,,,,37341,2016-06-30
,,,,,,,,,154038,3,,16978,,102822,37435,2016-06-30
,,,,,,,,,54007,0,,12329,,256,37640,2016-06-30
,,,,,,,,,,,,,,,37659,2016-06-30
,,,,,,,,,,,,,,,37949,2016-06-30
,,,,,,,,,,,,,,,38740,2016-06-30
,,,,,,,,,73786,3617,,6522,,35456,39327,2016-06-30
,,,,,,,,,34883,8229,,2453,,20033,39756,2016-06-30
,,,,,,,,,,,,,,,40033,2016-06-30
,,,,,,,,,,,,,,,40350,2016-06-30
,,,,,,,,,31136,8318,,9590,,11501,40499,2016-06-30
,,,,,,,,,,,,,,,40855,2016-06-30
,,,,,,,,,,,,,,,41245,2016-06-30
,,,,,,,,,,,,,,,41553,2016-06-30
,,,,,,,,,,,,,,,41629,2016-06-30
,,,,,,,,,,,,,,,41825,2016-06-30
,,,,,,,,,,,,,,,41937,2016-06-30
,,,,,,,,,,,,,,,41955,2016-06-30
,,,,,,,,,,,,,,,42037,2016-06-30
,,,,,,,,,,,,,,,42354,2016-06-30
,,,,,,,,,33413,0,,1260,,29303,42372,2016-06-30
,,,,,,,,,97970,23293,,43447,,30160,42420,2016-06-30
,,,,,,,,,29389,675,,7553,,20938,42448,2016-06-30
,,,,,,,,,,,,,,,42457,2016-06-30
,,,,,,,,,,,,,,,43052,2016-06-30
,,,,,,,,,3172,0,,365,,0,43351,2016-06-30
,,,,,,,,,,,,,,,43856,2016-06-30
,,,,,,,,,,,,,,,43959,2016-06-30
,,,,,,,,,7021,0,,1699,,2465,44040,2016-06-30
,,,,,,,,,7329,0,,673,,3567,44433,2016-06-30
,,,,,,,,,14951,0,,2965,,10735,44741,2016-06-30
,,,,,,,,,,,,,,,44750,2016-06-30
,,,,,,,,,,,,,,,44929,2016-06-30
,,,,,,,,,,,,,,,45038,2016-06-30
,,,,,,,,,,,,,,,45047,2016-06-30
,,,,,,,,,,,,,,,45056,2016-06-30
,,,,,,,,,,,,,,,45430,2016-06-30
,,,,,,,,,,,,,,,45458,2016-06-30
,,,,,,,,,37696,27,,3700,,27210,45551,2016-06-30
,,,,,,,,,49698,13698,,4095,,27137,45560,2016-06-30
,,,,,,,,,,,,,,,45775,2016-06-30
,,,,,,,,,,,,,,,46053,2016-06-30
,,,,,,,,,,,,,,,46941,2016-06-30
,,,,,,,,,33249,0,,1175,,0,47247,2016-06-30
,,,,,,,,,,,,,,,47256,2016-06-30
,,,,,,,,,,,,,,,47452,2016-06-30
,,,,,,,,,5759,1550,,1172,,2589,47500,2016-06-30
,,,,,,,,,,,,,,,48057,2016-06-30
,,,,,,,,,,,,,,,48150,2016-06-30
,,,,,,,,,15525,2950,,6693,,5130,48374,2016-06-30
,,,,,,,,,,,,,,,48440,2016-06-30
,,,,,,,,,,,,,,,49054,2016-06-30
,,,,,,,,,,,,,,,49148,2016-06-30
,,,,,,,,,33996,1078,,5567,,26391,49241,2016-06-30
,,,,,,,,,,,,,,,49344,2016-06-30
,,,,,,,,,,,,,,,49652,2016-06-30
,,,,,,,,,15833,6315,,6791,,1135,49821,2016-06-30
,,,,,,,,,,,,,,,49858,2016-06-30
,,,,,,,,,,,,,,,49951,2016-06-30
,,,,,,,,,,,,,,,50144,2016-06-30
,,,,,,,,,,,,,,,50461,2016-06-30
,,,,,,,,,,,,,,,50546,2016-06-30
,,,,,,,,,,,,,,,50854,2016-06-30
,,,,,,,,,,,,,,,50872,2016-06-30
,,,,,,,,,,,,,,,50957,2016-06-30
,,,,,,,,,25463,177,,1997,,0,51253,2016-06-30
,,,,,,,,,,,,,,,51356,2016-06-30
,,,,,,,,,,,,,,,51459,2016-06-30
,,,,,,,,,,,,,,,51842,2016-06-30
,,,,,,,,,3089078,0,,0,,2723971,52719,2016-06-30
,,,,,,,,,,,,,,,52951,2016-06-30
,,,,,,,,,455173,17507,,9294,,332313,53033,2016-06-30
,,,,,,,,,,,,,,,53051,2016-06-30
,,,,,,,,,,,,,,,53752,2016-06-30
,,,,,,,,,,,,,,,54049,2016-06-30
,,,,,,,,,6284,2497,,942,,0,54058,2016-06-30
,,,,,,,,,50098,0,,10183,,0,54375,2016-06-30
,,,,,,,,,,,,,,,54441,2016-06-30
,,,,,,,,,13865,0,,3210,,2345,54656,2016-06-30
,,,,,,,,,174588,33916,,69091,,62306,54973,2016-06-30
,,,,,,,,,14475,3601,,5732,,3770,55336,2016-06-30
,,,,,,,,,,,,,,,55635,2016-06-30
,,,,,,,,,,,,,,,55653,2016-06-30
,,,,,,,,,49561,2201,,2186,,40996,55970,2016-06-30
,,,,,,,,,,,,,,,56258,2016-06-30
,,,,,,,,,65729,12745,,23826,,26844,56351,2016-06-30
,,,,,,,,,8897,803,,808,,548,56548,2016-06-30
,,,,,,,,,72041,33886,,4951,,20839,56557,2016-06-30
,,,,,,,,,15201,4577,,1730,,7204,56717,2016-06-30
,,,,,,,,,,,,,,,57040,2016-06-30
,,,,,,,,,,,,,,,57228,2016-06-30
,,,,,,,,,13308,1,,2222,,2045,57451,2016-06-30
,,,,,,,,,,,,,,,58177,2016-06-30
,,,,,,,,,,,,,,,58207,2016-06-30
,,,,,,,,,,,,,,,58225,2016-06-30
,,,,,,,,,185871,42618,,18459,,116595,58243,2016-06-30
,,,,,,,,,,,,,,,58355,2016-06-30
,,,,,,,,,,,,,,,58551,2016-06-30
,,,,,,,,,,,,,,,58636,2016-06-30
,,,,,,,,,,,,,,,58757,2016-06-30
,,,,,,,,,176793,62336,,18469,,95433,58971,2016-06-30
,,,,,,,,,12615,3266,,4274,,4393,59316,2016-06-30
,,,,,,,,,17134,1788,,2861,,42,59352,2016-06-30
,,,,,,,,,26948,932,,1500,,18463,59370,2016-06-30
,,,,,,,,,,,,,,,59754,2016-06-30
4218694,1215900,,0,239175,,0,37163,2726456,4010163,810540,30644,405360,37163,2726456,60143,2016-06-30
,,,,,,,,,42634,15,,7736,,31319,60330,2016-06-30
,,,,,,,,,,,,,,,60545,2016-06-30
,,,,,,,,,,,,,,,60554,2016-06-30
,,,,,,,,,,,,,,,60648,2016-06-30
,,,,,,,,,22685,7816,,5751,,1384,61122,2016-06-30
,,,,,,,,,10878,5595,,3532,,30,61355,2016-06-30
,,,,,,,,,,,,,,,61476,2016-06-30
,,,,,,,,,,,,,,,61757,2016-06-30
,,,,,,,,,,,,,,,61832,2016-06-30
,,,,,,,,,,,,,,,61953,2016-06-30
,,,,,,,,,,,,,,,62044,2016-06-30
,,,,,,,,,,,,,,,62110,2016-06-30
,,,,,,,,,,,,,,,62147,2016-06-30
,,,,,,,,,13868,22,,2745,,7902,62772,2016-06-30
,,,,,,,,,,,,,,,63050,2016-06-30
2127159,370030,,1283,3326,,215756,107485,1429279,2127159,264495,4609,105535,323241,1429279,63069,2016-06-30
,,,,,,,,,,,,,,,63201,2016-06-30
,,,,,,,,,7460,1071,,466,,1671,63573,2016-06-30
,,,,,,,,,31627,517,,7889,,478,63733,2016-06-30
,,,,,,,,,,,,,,,63742,2016-06-30
,,,,,,,,,,,,,,,63751,2016-06-30
,,,,,,,,,,,,,,,64150,2016-06-30
,,,,,,,,,26177,0,,4520,,1129,64543,2016-06-30
,,,,,,,,,,,,,,,64552,2016-06-30
,,,,,,,,,,,,,,,64730,2016-06-30
,,,,,,,,,82586,1697,,1755,,73331,65205,2016-06-30
,,,,,,,,,,,,,,,65241,2016-06-30
245643,570,,0,3534,,0,7152,234387,245643,0,3534,570,7152,234387,65513,2016-06-30
,,,,,,,,,29787,2124,,3468,,23928,65559,2016-06-30
,,,,,,,,,19815,0,,3583,,5266,65746,2016-06-30
,,,,,,,,,32872,12827,,18067,,1254,65858,2016-06-30
,,,,,,,,,,,,,,,66154,2016-06-30
,,,,,,,,,,,,,,,66275,2016-06-30
,,,,,,,,,,,,,,,66677,2016-06-30
,,,,,,,,,,,,,,,67142,2016-06-30
,,,,,,,,,42941,10558,,1863,,2835,67151,2016-06-30
,,,,,,,,,32996,2930,,2166,,15944,67209,2016-06-30
,,,,,,,,,,,,,,,67254,2016-06-30
,,,,,,,,,519117,190100,,147795,,103469,67311,2016-06-30
,,,,,,,,,45192,2251,,2845,,29007,67656,2016-06-30
,,,,,,,,,,,,,,,67870,2016-06-30
,,,,,,,,,,,,,,,68448,2016-06-30
,,,,,,,,,,,,,,,68671,2016-06-30
,,,,,,,,,13126,4150,,3301,,3360,68756,2016-06-30
,,,,,,,,,,,,,,,68831,2016-06-30
,,,,,,,,,,,,,,,68840,2016-06-30
,,,,,,,,,39004,3388,,3723,,26395,68859,2016-06-30
,,,,,,,,,,,,,,,68943,2016-06-30
,,,,,,,,,30967,7985,,8576,,9782,69333,2016-06-30
,,,,,,,,,62553,209,,3231,,31746,69678,2016-06-30
,,,,,,,,,,,,,,,70058,2016-06-30
,,,,,,,,,,,,,,,70218,2016-06-30
,,,,,,,,,14972,0,,2499,,5283,70414,2016-06-30
,,,,,,,,,,,,,,,70638,2016-06-30
,,,,,,,,,,,,,,,70955,2016-06-30
,,,,,,,,,,,,,,,71073,2016-06-30
,,,,,,,,,20166,5713,,2301,,3916,71318,2016-06-30
,,,,,,,,,13805,0,,1345,,9137,71457,2016-06-30
,,,,,,,,,,,,,,,71859,2016-06-30
,,,,,,,,,5981,0,,1544,,3991,72258,2016-06-30
,,,,,,,,,,,,,,,72351,2016-06-30
,,,,,,,,,,,,,,,72454,2016-06-30
,,,,,,,,,6076,2,,1722,,0,72678,2016-06-30
,,,,,,,,,12188,2890,,2109,,6530,73116,2016-06-30
,,,,,,,,,,,,,,,73152,2016-06-30
,,,,,,,,,,,,,,,73554,2016-06-30
,,,,,,,,,,,,,,,73956,2016-06-30
,,,,,,,,,,,,,,,74056,2016-06-30
,,,,,,,,,26985,8519,,8025,,6724,74140,2016-06-30
,,,,,,,,,23735,9279,,3198,,9428,74403,2016-06-30
,,,,,,,,,,,,,,,74449,2016-06-30
,,,,,,,,,22126,3,,1862,,17686,75053,2016-06-30
,,,,,,,,,41831,0,,462,,718,75259,2016-06-30
,,,,,,,,,11877,19,,2914,,80,75446,2016-06-30
,,,,,,,,,,,,,,,75455,2016-06-30
,,,,,,,,,42421,1314,,6283,,5952,75558,2016-06-30
13340956,1087954,,0,2189823,,0,41436,10021743,13340956,787800,2189823,300154,41436,10021743,75633,2016-06-30
,,,,,,,,,,,,,,,75651,2016-06-30
,,,,,,,,,,,,,,,76153,2016-06-30
,,,,,,,,,,,,,,,76443,2016-06-30
,,,,,,,,,,,,,,,76854,2016-06-30
,,,,,,,,,,,,,,,77150,2016-06-30
,,,,,,,,,,,,,,,77253,2016-06-30
,,,,,,,,,,,,,,,77422,2016-06-30
,,,,,,,,,43764,11439,,4017,,10072,77851,2016-06-30
,,,,,,,,,,,,,,,78157,2016-06-30
,,,,,,,,,,,,,,,78241,2016-06-30
,,,,,,,,,,,,,,,78559,2016-06-30
,,,,,,,,,,,,,,,79042,2016-06-30
,,,,,,,,,,,,,,,79127,2016-06-30
,,,,,,,,,,,,,,,79145,2016-06-30
,,,,,,,,,,,,,,,79257,2016-06-30
,,,,,,,,,,,,,,,79855,2016-06-30
,,,,,,,,,,,,,,,80020,2016-06-30
,,,,,,,,,24102,0,,1740,,959,80150,2016-06-30
,,,,,,,,,,,,,,,80374,2016-06-30
,,,,,,,,,,,,,,,80431,2016-06-30
,,,,,,,,,,,,,,,80552,2016-06-30
,,,,,,,,,,,,,,,80936,2016-06-30
,,,,,,,,,,,,,,,81175,2016-06-30
,,,,,,,,,,,,,,,81429,2016-06-30
,,,,,,,,,,,,,,,82033,2016-06-30
,,,,,,,,,,,,,,,82257,2016-06-30
,,,,,,,,,,,,,,,82350,2016-06-30
,,,,,,,,,,,,,,,82659,2016-06-30
,,,,,,,,,,,,,,,83151,2016-06-30
,,,,,,,,,,,,,,,83236,2016-06-30
,,,,,,,,,23470,13217,,3756,,6323,83375,2016-06-30
151793,15457,,0,3033,,0,36352,96951,151793,10805,3033,4652,36352,96951,83638,2016-06-30
,,,,,,,,,,,,,,,83834,2016-06-30
,,,,,,,,,,,,,,,83852,2016-06-30
,,,,,,,,,,,,,,,83955,2016-06-30
,,,,,,,,,,,,,,,84046,2016-06-30
,,,,,,,,,,,,,,,84251,2016-06-30
,,,,,,,,,43010,0,,9155,,16899,84541,2016-06-30
,,,,,,,,,,,,,,,84804,2016-06-30
,,,,,,,,,,,,,,,85052,2016-06-30
,,,,,,,,,,,,,,,85258,2016-06-30
,,,,,,,,,,,,,,,85454,2016-06-30
,,,,,,,,,67039,30035,,16666,,5730,85472,2016-06-30
,,,,,,,,,,,,,,,85931,2016-06-30
,,,,,,,,,,,,,,,86349,2016-06-30
,,,,,,,,,,,,,,,86358,2016-06-30
,,,,,,,,,,,,,,,86554,2016-06-30
,,,,,,,,,99845,0,,1860,,89917,86675,2016-06-30
,,,,,,,,,,,,,,,87047,2016-06-30
,,,,,,,,,,,,,,,87159,2016-06-30
,,,,,,,,,,,,,,,87177,2016-06-30
,,,,,,,,,25910,0,,2425,,19843,87234,2016-06-30
,,,,,,,,,,,,,,,87476,2016-06-30
,,,,,,,,,21749,0,,2493,,5074,87579,2016-06-30
,,,,,,,,,41559,3584,,3222,,25520,88231,2016-06-30
,,,,,,,,,3799,0,,533,,0,88240,2016-06-30
,,,,,,,,,,,,,,,88259,2016-06-30
,,,,,,,,,,,,,,,88352,2016-06-30
,,,,,,,,,18583,1804,,2794,,11749,88455,2016-06-30
,,,,,,,,,,,,,,,88530,2016-06-30
,,,,,,,,,27400,0,,1926,,15373,88772,2016-06-30
,,,,,,,,,,,,,,,88950,2016-06-30
,,,,,,,,,,,,,,,89032,2016-06-30
,,,,,,,,,,,,,,,89135,2016-06-30
,,,,,,,,,14580,7606,,3302,,2344,89751,2016-06-30
,,,,,,,,,,,,,,,89854,2016-06-30
,,,,,,,,,,,,,,,89957,2016-06-30
,,,,,,,,,,,,,,,90047,2016-06-30
,,,,,,,,,,,,,,,90177,2016-06-30
,,,,,,,,,7582,0,,3944,,2393,90328,2016-06-30
,,,,,,,,,45963,46,,6879,,34176,90337,2016-06-30
,,,,,,,,,29784,1530,,2602,,23074,90579,2016-06-30
,,,,,,,,,,,,,,,90645,2016-06-30
,,,,,,,,,54415,12854,,5667,,22156,91101,2016-06-30
,,,,,,,,,,,,,,,91156,2016-06-30
,,,,,,,,,,,,,,,91615,2016-06-30
,,,,,,,,,,,,,,,91651,2016-06-30
,,,,,,,,,17047,0,,1246,,7156,91754,2016-06-30
,,,,,,,,,,,,,,,91950,2016-06-30
,,,,,,,,,,,,,,,92144,2016-06-30
,,,,,,,,,20048,3710,,1907,,12302,92676,2016-06-30
,,,,,,,,,,,,,,,92706,2016-06-30
,,,,,,,,,,,,,,,92902,2016-06-30
,,,,,,,,,,,,,,,93244,2016-06-30
,,,,,,,,,,,,,,,93543,2016-06-30
,,,,,,,,,,,,,,,93619,2016-06-30
,,,,,,,,,,,,,,,93758,2016-06-30
,,,,,,,,,37306,3977,,10993,,16439,94139,2016-06-30
,,,,,,,,,38841,7314,,3819,,18163,94522,2016-06-30
,,,,,,,,,,,,,,,94755,2016-06-30
,,,,,,,,,,,,,,,94858,2016-06-30
,,,,,,,,,,,,,,,95051,2016-06-30
,,,,,,,,,,,,,,,95659,2016-06-30
,,,,,,,,,,,,,,,95677,2016-06-30
,,,,,,,,,,,,,,,96553,2016-06-30
,,,,,,,,,,,,,,,97055,2016-06-30
,,,,,,,,,,,,,,,97279,2016-06-30
,,,,,,,,,,,,,,,97457,2016-06-30
,,,,,,,,,18118,1936,,5167,,3628,97804,2016-06-30
,,,,,,,,,,,,,,,97943,2016-06-30
,,,,,,,,,,,,,,,98351,2016-06-30
,,,,,,,,,119394,6382,,2358,,63988,98463,2016-06-30
,,,,,,,,,,,,,,,98717,2016-06-30
,,,,,,,,,,,,,,,99143,2016-06-30
,,,,,,,,,,,,,,,99255,2016-06-30
,,,,,,,,,243543,4441,,1932,,205728,99376,2016-06-30
,,,,,,,,,6280,0,,2302,,0,99442,2016-06-30
,,,,,,,,,84686,3484,,6422,,71187,99536,2016-06-30
,,,,,,,,,,,,,,,99853,2016-06-30
,,,,,,,,,,,,,,,100236,2016-06-30
,,,,,,,,,8622,4179,,3230,,485,100357,2016-06-30
,,,,,,,,,216786,5490,,35216,,125061,100562,2016-06-30
,,,,,,,,,62248,4045,,3308,,34957,100777,2016-06-30
,,,,,,,,,9379,90,,2903,,523,100843,2016-06-30
959596,33673,,0,51510,,0,1493,872920,959596,32676,51510,997,1493,872920,101019,2016-06-30
,,,,,,,,,39071,5205,,10111,,20777,101037,2016-06-30
,,,,,,,,,,,,,,,101439,2016-06-30
,,,,,,,,,15581,6,,4377,,10806,101671,2016-06-30
,,,,,,,,,,,,,,,101738,2016-06-30
,,,,,,,,,,,,,,,101952,2016-06-30
,,,,,,,,,,,,,,,102155,2016-06-30
,,,,,,,,,,,,,,,102173,2016-06-30
,,,,,,,,,,,,,,,102333,2016-06-30
,,,,,,,,,,,,,,,102342,2016-06-30
,,,,,,,,,,,,,,,102539,2016-06-30
,,,,,,,,,,,,,,,102557,2016-06-30
,,,,,,,,,,,,,,,102874,2016-06-30
,,,,,,,,,,,,,,,103134,2016-06-30
,,,,,,,,,56160,14312,,34673,,3700,103255,2016-06-30
,,,,,,,,,,,,,,,103563,2016-06-30
,,,,,,,,,,,,,,,104234,2016-06-30
,,,,,,,,,,,,,,,104542,2016-06-30
,,,,,,,,,,,,,,,104971,2016-06-30
,,,,,,,,,18263,2369,,2811,,6394,105026,2016-06-30
,,,,,,,,,,,,,,,105222,2016-06-30
,,,,,,,,,91383,12441,,11789,,64655,105473,2016-06-30
,,,,,,,,,,,,,,,105530,2016-06-30
,,,,,,,,,72335,13330,,15105,,10545,106359,2016-06-30
,,,,,,,,,47462,2270,,2662,,23529,106452,2016-06-30
,,,,,,,,,,,,,,,106676,2016-06-30
