RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,,,,,,,10250,2017-09-30
,,,,,,,,,,,,,,,10849,2017-09-30
,,,,,,,,,,,,,,,11145,2017-09-30
,,,,,,,,,,,,,,,11640,2017-09-30
,,,,,,,,,,,,,,,11837,2017-09-30
,,,,,,,,,,,,,,,12030,2017-09-30
,,,,,,,,,,,,,,,12142,2017-09-30
,,,,,,,,,,,,,,,12179,2017-09-30
1150391,800262,,0,4405,,0,45442,300282,1150391,374701,4405,425561,45442,300282,12311,2017-09-30
,,,,,,,,,,,,,,,12647,2017-09-30
,,,,,,,,,,,,,,,12656,2017-09-30
,,,,,,,,,,,,,,,12937,2017-09-30
,,,,,,,,,31063,12429,,7281,,9299,12946,2017-09-30
,,,,,,,,,25568,0,,3003,,8944,13103,2017-09-30
,,,,,,,,,,,,,,,13251,2017-09-30
,,,,,,,,,,,,,,,13457,2017-09-30
,,,,,,,,,,,,,,,14052,2017-09-30
,,,,,,,,,,,,,,,14155,2017-09-30
,,,,,,,,,,,,,,,14650,2017-09-30
,,,,,,,,,,,,,,,14753,2017-09-30
,,,,,,,,,,,,,,,14865,2017-09-30
,,,,,,,,,,,,,,,14977,2017-09-30
,,,,,,,,,,,,,,,16551,2017-09-30
,,,,,,,,,,,,,,,16748,2017-09-30
,,,,,,,,,,,,,,,17110,2017-09-30
,,,,,,,,,212424,0,,41636,,53514,17147,2017-09-30
,,,,,,,,,,,,,,,17259,2017-09-30
,,,,,,,,,,,,,,,17950,2017-09-30
,,,,,,,,,,,,,,,17978,2017-09-30
,,,,,,,,,,,,,,,18050,2017-09-30
,,,,,,,,,,,,,,,18135,2017-09-30
,,,,,,,,,134638,11349,,8064,,63883,18827,2017-09-30
,,,,,,,,,,,,,,,18836,2017-09-30
,,,,,,,,,125396,5102,,1767,,88076,18854,2017-09-30
,,,,,,,,,,,,,,,19356,2017-09-30
,,,,,,,,,,,,,,,19936,2017-09-30
,,,,,,,,,,,,,,,19972,2017-09-30
,,,,,,,,,,,,,,,20053,2017-09-30
,,,,,,,,,,,,,,,20633,2017-09-30
,,,,,,,,,,,,,,,20857,2017-09-30
,,,,,,,,,,,,,,,21256,2017-09-30
,,,,,,,,,,,,,,,21359,2017-09-30
,,,,,,,,,,,,,,,21630,2017-09-30
,,,,,,,,,,,,,,,21658,2017-09-30
,,,,,,,,,,,,,,,22048,2017-09-30
,,,,,,,,,,,,,,,22543,2017-09-30
,,,,,,,,,,,,,,,22552,2017-09-30
,,,,,,,,,,,,,,,22730,2017-09-30
,,,,,,,,,,,,,,,22936,2017-09-30
,,,,,,,,,,,,,,,23456,2017-09-30
,,,,,,,,,86946,28837,,22150,,26678,23504,2017-09-30
,,,,,,,,,,,,,,,23643,2017-09-30
,,,,,,,,,,,,,,,23755,2017-09-30
,,,,,,,,,30354,2978,,4532,,19272,24006,2017-09-30
,,,,,,,,,,,,,,,24378,2017-09-30
,,,,,,,,,,,,,,,24453,2017-09-30
,,,,,,,,,,,,,,,24659,2017-09-30
,,,,,,,,,79010,7740,,3964,,59538,24668,2017-09-30
,,,,,,,,,,,,,,,24949,2017-09-30
,,,,,,,,,,,,,,,25357,2017-09-30
,,,,,,,,,,,,,,,25647,2017-09-30
,,,,,,,,,,,,,,,26176,2017-09-30
,,,,,,,,,,,,,,,26242,2017-09-30
,,,,,,,,,,,,,,,26457,2017-09-30
,,,,,,,,,,,,,,,26765,2017-09-30
,,,,,,,,,,,,,,,27070,2017-09-30
,,,,,,,,,22300,13,,9016,,2999,27548,2017-09-30
,,,,,,,,,,,,,,,27614,2017-09-30
,,,,,,,,,,,,,,,27847,2017-09-30
,,,,,,,,,103219,0,,10855,,83287,28013,2017-09-30
,,,,,,,,,,,,,,,28152,2017-09-30
,,,,,,,,,,,,,,,28255,2017-09-30
,,,,,,,,,33165,11850,,3942,,16904,28406,2017-09-30
,,,,,,,,,,,,,,,28675,2017-09-30
,,,,,,,,,,,,,,,28732,2017-09-30
,,,,,,,,,,,,,,,29476,2017-09-30
,,,,,,,,,50432,2170,,4952,,0,29636,2017-09-30
,,,,,,,,,75134,0,,2570,,54092,29878,2017-09-30
,,,,,,,,,,,,,,,30052,2017-09-30
,,,,,,,,,14810,5589,,3685,,3821,30502,2017-09-30
,,,,,,,,,,,,,,,30650,2017-09-30
,,,,,,,,,13472707,661481,,293,,12021311,30810,2017-09-30
,,,,,,,,,,,,,,,31134,2017-09-30
,,,,,,,,,30577,3280,,1165,,25645,31255,2017-09-30
,,,,,,,,,,,,,,,31657,2017-09-30
,,,,,,,,,,,,,,,31826,2017-09-30
,,,,,,,,,,,,,,,31835,2017-09-30
,,,,,,,,,,,,,,,32234,2017-09-30
,,,,,,,,,,,,,,,32766,2017-09-30
,,,,,,,,,,,,,,,32971,2017-09-30
,,,,,,,,,82632,1346,,4667,,76017,33147,2017-09-30
,,,,,,,,,,,,,,,33259,2017-09-30
,,,,,,,,,6304,1099,,1228,,3279,33268,2017-09-30
,,,,,,,,,,,,,,,33370,2017-09-30
,,,,,,,,,,,,,,,33839,2017-09-30
,,,,,,,,,24579,62,,2211,,17068,33857,2017-09-30
,,,,,,,,,52504,250,,3003,,42205,34425,2017-09-30
,,,,,,,,,,,,,,,34434,2017-09-30
,,,,,,,,,,,,,,,34452,2017-09-30
,,,,,,,,,139869,43014,,48982,,4030,34537,2017-09-30
,,,,,,,,,,,,,,,34555,2017-09-30
,,,,,,,,,,,,,,,34742,2017-09-30
,,,,,,,,,18002,0,,886,,13045,35057,2017-09-30
64153276,201620,,2,47596193,,0,273723,16081738,16396694,41233,0,0,273723,16081738,35301,2017-09-30
,,,,,,,,,413322,67771,,35530,,282931,35570,2017-09-30
,,,,,,,,,,,,,,,35646,2017-09-30
,,,,,,,,,,,,,,,35879,2017-09-30
,,,,,,,,,,,,,,,36456,2017-09-30
,,,,,,,,,,,,,,,36933,2017-09-30
,,,,,,,,,,,,,,,37051,2017-09-30
,,,,,,,,,,,,,,,37341,2017-09-30
,,,,,,,,,225468,2,,19709,,158772,37435,2017-09-30
,,,,,,,,,53760,0,,10408,,774,37640,2017-09-30
,,,,,,,,,,,,,,,37659,2017-09-30
,,,,,,,,,,,,,,,37949,2017-09-30
,,,,,,,,,,,,,,,38740,2017-09-30
,,,,,,,,,,,,,,,39327,2017-09-30
,,,,,,,,,43338,12007,,2376,,27650,39756,2017-09-30
,,,,,,,,,,,,,,,40033,2017-09-30
,,,,,,,,,28180,11675,,6679,,9177,40499,2017-09-30
,,,,,,,,,,,,,,,40855,2017-09-30
,,,,,,,,,,,,,,,41245,2017-09-30
,,,,,,,,,,,,,,,41553,2017-09-30
,,,,,,,,,,,,,,,41629,2017-09-30
,,,,,,,,,15163,0,,1443,,8341,41825,2017-09-30
,,,,,,,,,,,,,,,41937,2017-09-30
,,,,,,,,,,,,,,,41955,2017-09-30
,,,,,,,,,,,,,,,42037,2017-09-30
,,,,,,,,,,,,,,,42354,2017-09-30
,,,,,,,,,,,,,,,42372,2017-09-30
,,,,,,,,,126648,37509,,57596,,29237,42420,2017-09-30
,,,,,,,,,44751,455,,6664,,37112,42448,2017-09-30
,,,,,,,,,,,,,,,42457,2017-09-30
,,,,,,,,,,,,,,,43052,2017-09-30
,,,,,,,,,,,,,,,43351,2017-09-30
,,,,,,,,,,,,,,,43856,2017-09-30
,,,,,,,,,,,,,,,43959,2017-09-30
,,,,,,,,,,,,,,,44040,2017-09-30
,,,,,,,,,3280,0,,605,,603,44433,2017-09-30
,,,,,,,,,,,,,,,44741,2017-09-30
,,,,,,,,,,,,,,,44750,2017-09-30
,,,,,,,,,,,,,,,44929,2017-09-30
,,,,,,,,,,,,,,,45038,2017-09-30
,,,,,,,,,,,,,,,45047,2017-09-30
,,,,,,,,,,,,,,,45056,2017-09-30
,,,,,,,,,,,,,,,45430,2017-09-30
,,,,,,,,,,,,,,,45458,2017-09-30
,,,,,,,,,36387,4001,,2265,,27196,45551,2017-09-30
,,,,,,,,,54877,14284,,3108,,8481,45560,2017-09-30
,,,,,,,,,,,,,,,45775,2017-09-30
,,,,,,,,,,,,,,,46053,2017-09-30
,,,,,,,,,,,,,,,46941,2017-09-30
,,,,,,,,,17742,9,,1858,,2210,47247,2017-09-30
,,,,,,,,,,,,,,,47256,2017-09-30
,,,,,,,,,,,,,,,47452,2017-09-30
,,,,,,,,,,,,,,,47500,2017-09-30
,,,,,,,,,,,,,,,48057,2017-09-30
,,,,,,,,,,,,,,,48150,2017-09-30
,,,,,,,,,14048,4110,,5997,,3091,48374,2017-09-30
,,,,,,,,,,,,,,,48440,2017-09-30
,,,,,,,,,,,,,,,49054,2017-09-30
,,,,,,,,,,,,,,,49148,2017-09-30
,,,,,,,,,,,,,,,49241,2017-09-30
,,,,,,,,,,,,,,,49652,2017-09-30
,,,,,,,,,,,,,,,49858,2017-09-30
,,,,,,,,,,,,,,,49951,2017-09-30
,,,,,,,,,,,,,,,50144,2017-09-30
,,,,,,,,,,,,,,,50461,2017-09-30
,,,,,,,,,,,,,,,50872,2017-09-30
,,,,,,,,,46481,336,,2358,,0,51253,2017-09-30
,,,,,,,,,,,,,,,51356,2017-09-30
,,,,,,,,,,,,,,,51459,2017-09-30
,,,,,,,,,9024,2,,1985,,4592,51842,2017-09-30
,,,,,,,,,4701886,0,,0,,1793373,52719,2017-09-30
,,,,,,,,,,,,,,,52951,2017-09-30
,,,,,,,,,,,,,,,53051,2017-09-30
,,,,,,,,,,,,,,,53752,2017-09-30
,,,,,,,,,,,,,,,54049,2017-09-30
,,,,,,,,,6638,2984,,874,,0,54058,2017-09-30
,,,,,,,,,,,,,,,54441,2017-09-30
,,,,,,,,,25816,0,,3515,,21376,54656,2017-09-30
,,,,,,,,,189715,46725,,66669,,69349,54973,2017-09-30
,,,,,,,,,,,,,,,55336,2017-09-30
,,,,,,,,,,,,,,,55635,2017-09-30
,,,,,,,,,,,,,,,55653,2017-09-30
,,,,,,,,,,,,,,,55970,2017-09-30
,,,,,,,,,,,,,,,56258,2017-09-30
,,,,,,,,,128427,14942,,18634,,86564,56351,2017-09-30
,,,,,,,,,,,,,,,56548,2017-09-30
,,,,,,,,,78558,39629,,4680,,17829,56557,2017-09-30
,,,,,,,,,,,,,,,56717,2017-09-30
,,,,,,,,,,,,,,,57040,2017-09-30
,,,,,,,,,19852,0,,1985,,10829,57451,2017-09-30
,,,,,,,,,,,,,,,58177,2017-09-30
,,,,,,,,,,,,,,,58207,2017-09-30
,,,,,,,,,,,,,,,58225,2017-09-30
,,,,,,,,,221672,43056,,13191,,153367,58243,2017-09-30
,,,,,,,,,,,,,,,58355,2017-09-30
,,,,,,,,,,,,,,,58551,2017-09-30
,,,,,,,,,,,,,,,58636,2017-09-30
,,,,,,,,,,,,,,,58757,2017-09-30
,,,,,,,,,545072,78125,,17012,,449332,58971,2017-09-30
,,,,,,,,,14315,6201,,7085,,257,59316,2017-09-30
,,,,,,,,,,,,,,,59352,2017-09-30
,,,,,,,,,,,,,,,59370,2017-09-30
,,,,,,,,,,,,,,,59754,2017-09-30
6390530,1518486,,0,224057,,0,3051,4644936,6194593,1169704,28120,348782,3051,4644936,60143,2017-09-30
,,,,,,,,,46994,0,,5441,,39342,60330,2017-09-30
,,,,,,,,,,,,,,,60545,2017-09-30
,,,,,,,,,,,,,,,60554,2017-09-30
,,,,,,,,,,,,,,,60648,2017-09-30
,,,,,,,,,85034,11416,,5077,,63010,61122,2017-09-30
,,,,,,,,,,,,,,,61355,2017-09-30
,,,,,,,,,,,,,,,61476,2017-09-30
,,,,,,,,,40218,0,,2412,,31413,61757,2017-09-30
,,,,,,,,,,,,,,,61832,2017-09-30
,,,,,,,,,,,,,,,61953,2017-09-30
,,,,,,,,,,,,,,,62044,2017-09-30
,,,,,,,,,,,,,,,62110,2017-09-30
,,,,,,,,,,,,,,,62147,2017-09-30
,,,,,,,,,,,,,,,62772,2017-09-30
,,,,,,,,,,,,,,,63050,2017-09-30
2291214,410021,,125934,15619,,0,40096,1699544,2291214,304344,141553,105677,40096,1699544,63069,2017-09-30
,,,,,,,,,,,,,,,63201,2017-09-30
,,,,,,,,,,,,,,,63573,2017-09-30
,,,,,,,,,14948,800,,6500,,0,63733,2017-09-30
,,,,,,,,,,,,,,,63742,2017-09-30
,,,,,,,,,,,,,,,63751,2017-09-30
,,,,,,,,,,,,,,,64150,2017-09-30
,,,,,,,,,,,,,,,64543,2017-09-30
,,,,,,,,,,,,,,,64552,2017-09-30
,,,,,,,,,,,,,,,64730,2017-09-30
,,,,,,,,,,,,,,,65205,2017-09-30
,,,,,,,,,,,,,,,65241,2017-09-30
176029,626,,0,3605,,0,3627,168171,176029,0,3605,626,3627,168171,65513,2017-09-30
,,,,,,,,,39895,4845,,2755,,31611,65559,2017-09-30
,,,,,,,,,38850,0,,4954,,25281,65746,2017-09-30
,,,,,,,,,177399,15704,,14237,,146793,65858,2017-09-30
,,,,,,,,,,,,,,,66154,2017-09-30
,,,,,,,,,,,,,,,66275,2017-09-30
,,,,,,,,,,,,,,,66677,2017-09-30
,,,,,,,,,,,,,,,67142,2017-09-30
,,,,,,,,,,,,,,,67151,2017-09-30
,,,,,,,,,,,,,,,67209,2017-09-30
,,,,,,,,,,,,,,,67254,2017-09-30
,,,,,,,,,36079,4442,,2686,,9105,67656,2017-09-30
,,,,,,,,,,,,,,,67870,2017-09-30
,,,,,,,,,,,,,,,68448,2017-09-30
,,,,,,,,,,,,,,,68671,2017-09-30
,,,,,,,,,40321,4252,,3004,,25416,68756,2017-09-30
,,,,,,,,,,,,,,,68831,2017-09-30
,,,,,,,,,,,,,,,68840,2017-09-30
,,,,,,,,,,,,,,,68859,2017-09-30
,,,,,,,,,60991,14037,,6356,,4109,69333,2017-09-30
,,,,,,,,,,,,,,,69678,2017-09-30
,,,,,,,,,,,,,,,70058,2017-09-30
,,,,,,,,,,,,,,,70218,2017-09-30
,,,,,,,,,,,,,,,70414,2017-09-30
,,,,,,,,,,,,,,,70638,2017-09-30
,,,,,,,,,,,,,,,70955,2017-09-30
,,,,,,,,,,,,,,,71073,2017-09-30
,,,,,,,,,19632,9715,,2249,,6714,71318,2017-09-30
,,,,,,,,,,,,,,,71457,2017-09-30
,,,,,,,,,,,,,,,71859,2017-09-30
,,,,,,,,,,,,,,,72258,2017-09-30
,,,,,,,,,,,,,,,72351,2017-09-30
,,,,,,,,,,,,,,,72454,2017-09-30
,,,,,,,,,,,,,,,72678,2017-09-30
,,,,,,,,,,,,,,,73116,2017-09-30
,,,,,,,,,,,,,,,73152,2017-09-30
,,,,,,,,,,,,,,,73554,2017-09-30
,,,,,,,,,,,,,,,73956,2017-09-30
,,,,,,,,,,,,,,,74056,2017-09-30
,,,,,,,,,21031,10075,,6353,,261,74140,2017-09-30
,,,,,,,,,17346,5604,,3124,,7260,74403,2017-09-30
,,,,,,,,,,,,,,,74449,2017-09-30
,,,,,,,,,,,,,,,75053,2017-09-30
,,,,,,,,,,,,,,,75259,2017-09-30
,,,,,,,,,,,,,,,75446,2017-09-30
,,,,,,,,,,,,,,,75455,2017-09-30
,,,,,,,,,,,,,,,75558,2017-09-30
9598693,1213555,,0,1751666,,0,49012,6584460,9598693,921199,1751666,292356,49012,6584460,75633,2017-09-30
,,,,,,,,,,,,,,,75651,2017-09-30
,,,,,,,,,,,,,,,76153,2017-09-30
,,,,,,,,,,,,,,,76443,2017-09-30
,,,,,,,,,,,,,,,76854,2017-09-30
,,,,,,,,,,,,,,,77150,2017-09-30
,,,,,,,,,,,,,,,77253,2017-09-30
,,,,,,,,,,,,,,,77422,2017-09-30
,,,,,,,,,32428,10544,,3563,,9240,77851,2017-09-30
,,,,,,,,,,,,,,,78157,2017-09-30
,,,,,,,,,,,,,,,78241,2017-09-30
,,,,,,,,,,,,,,,78559,2017-09-30
,,,,,,,,,,,,,,,79042,2017-09-30
,,,,,,,,,,,,,,,79127,2017-09-30
,,,,,,,,,,,,,,,79145,2017-09-30
,,,,,,,,,,,,,,,79257,2017-09-30
,,,,,,,,,,,,,,,79855,2017-09-30
,,,,,,,,,,,,,,,80150,2017-09-30
,,,,,,,,,,,,,,,80374,2017-09-30
,,,,,,,,,,,,,,,80431,2017-09-30
,,,,,,,,,,,,,,,80552,2017-09-30
,,,,,,,,,,,,,,,80936,2017-09-30
,,,,,,,,,,,,,,,81175,2017-09-30
,,,,,,,,,,,,,,,81429,2017-09-30
,,,,,,,,,,,,,,,82033,2017-09-30
,,,,,,,,,,,,,,,82257,2017-09-30
,,,,,,,,,,,,,,,82350,2017-09-30
,,,,,,,,,,,,,,,82659,2017-09-30
,,,,,,,,,,,,,,,83151,2017-09-30
,,,,,,,,,,,,,,,83236,2017-09-30
,,,,,,,,,,,,,,,83375,2017-09-30
196995,16500,,0,0,,0,32248,148247,196995,13058,0,3442,32248,148247,83638,2017-09-30
,,,,,,,,,,,,,,,83834,2017-09-30
,,,,,,,,,,,,,,,83852,2017-09-30
,,,,,,,,,,,,,,,83955,2017-09-30
,,,,,,,,,,,,,,,84046,2017-09-30
,,,,,,,,,,,,,,,84541,2017-09-30
,,,,,,,,,,,,,,,84804,2017-09-30
,,,,,,,,,,,,,,,85052,2017-09-30
,,,,,,,,,,,,,,,85258,2017-09-30
,,,,,,,,,,,,,,,85454,2017-09-30
,,,,,,,,,253740,41900,,33859,,169880,85472,2017-09-30
,,,,,,,,,,,,,,,85931,2017-09-30
,,,,,,,,,,,,,,,86349,2017-09-30
,,,,,,,,,,,,,,,86358,2017-09-30
,,,,,,,,,,,,,,,86554,2017-09-30
,,,,,,,,,,,,,,,86675,2017-09-30
,,,,,,,,,,,,,,,87047,2017-09-30
,,,,,,,,,,,,,,,87159,2017-09-30
,,,,,,,,,,,,,,,87177,2017-09-30
,,,,,,,,,,,,,,,87234,2017-09-30
,,,,,,,,,,,,,,,87476,2017-09-30
,,,,,,,,,14035,0,,890,,2409,87579,2017-09-30
,,,,,,,,,37117,5,,2532,,26468,88231,2017-09-30
,,,,,,,,,,,,,,,88240,2017-09-30
,,,,,,,,,,,,,,,88259,2017-09-30
,,,,,,,,,,,,,,,88352,2017-09-30
,,,,,,,,,,,,,,,88455,2017-09-30
,,,,,,,,,,,,,,,88772,2017-09-30
,,,,,,,,,,,,,,,88950,2017-09-30
,,,,,,,,,,,,,,,89032,2017-09-30
,,,,,,,,,,,,,,,89135,2017-09-30
,,,,,,,,,,,,,,,89854,2017-09-30
,,,,,,,,,,,,,,,89957,2017-09-30
,,,,,,,,,,,,,,,90047,2017-09-30
,,,,,,,,,,,,,,,90177,2017-09-30
,,,,,,,,,,,,,,,90328,2017-09-30
,,,,,,,,,63255,3,,6756,,49491,90337,2017-09-30
,,,,,,,,,,,,,,,90579,2017-09-30
,,,,,,,,,,,,,,,91615,2017-09-30
,,,,,,,,,,,,,,,91651,2017-09-30
,,,,,,,,,13458,0,,1102,,12227,91754,2017-09-30
,,,,,,,,,,,,,,,91950,2017-09-30
,,,,,,,,,,,,,,,92144,2017-09-30
,,,,,,,,,9731,3548,,1626,,3331,92676,2017-09-30
,,,,,,,,,,,,,,,92706,2017-09-30
,,,,,,,,,,,,,,,92902,2017-09-30
,,,,,,,,,,,,,,,93244,2017-09-30
,,,,,,,,,,,,,,,93543,2017-09-30
,,,,,,,,,,,,,,,93619,2017-09-30
,,,,,,,,,,,,,,,93758,2017-09-30
,,,,,,,,,,,,,,,94139,2017-09-30
,,,,,,,,,,,,,,,94522,2017-09-30
,,,,,,,,,,,,,,,94755,2017-09-30
,,,,,,,,,,,,,,,94858,2017-09-30
,,,,,,,,,,,,,,,95051,2017-09-30
,,,,,,,,,,,,,,,95659,2017-09-30
,,,,,,,,,,,,,,,95677,2017-09-30
,,,,,,,,,,,,,,,96553,2017-09-30
,,,,,,,,,,,,,,,97055,2017-09-30
,,,,,,,,,,,,,,,97279,2017-09-30
,,,,,,,,,,,,,,,97457,2017-09-30
,,,,,,,,,,,,,,,97804,2017-09-30
,,,,,,,,,,,,,,,97943,2017-09-30
,,,,,,,,,,,,,,,98351,2017-09-30
,,,,,,,,,122659,14140,,5002,,79780,98463,2017-09-30
,,,,,,,,,,,,,,,98717,2017-09-30
,,,,,,,,,,,,,,,99143,2017-09-30
,,,,,,,,,,,,,,,99255,2017-09-30
,,,,,,,,,415680,4673,,1641,,380328,99376,2017-09-30
,,,,,,,,,,,,,,,99442,2017-09-30
,,,,,,,,,,,,,,,99536,2017-09-30
,,,,,,,,,,,,,,,99853,2017-09-30
,,,,,,,,,,,,,,,100236,2017-09-30
,,,,,,,,,,,,,,,100357,2017-09-30
,,,,,,,,,188034,2294,,29005,,97931,100562,2017-09-30
,,,,,,,,,,,,,,,100777,2017-09-30
,,,,,,,,,,,,,,,100843,2017-09-30
297294,17655,,0,12656,,0,3223,263760,297294,16441,12656,1214,3223,263760,101019,2017-09-30
,,,,,,,,,50445,5074,,12351,,29327,101037,2017-09-30
,,,,,,,,,,,,,,,101439,2017-09-30
,,,,,,,,,30029,6,,4000,,25684,101671,2017-09-30
,,,,,,,,,,,,,,,101738,2017-09-30
,,,,,,,,,,,,,,,101952,2017-09-30
,,,,,,,,,,,,,,,102155,2017-09-30
,,,,,,,,,,,,,,,102333,2017-09-30
,,,,,,,,,,,,,,,102342,2017-09-30
,,,,,,,,,,,,,,,102539,2017-09-30
,,,,,,,,,,,,,,,102557,2017-09-30
,,,,,,,,,,,,,,,102874,2017-09-30
,,,,,,,,,,,,,,,103134,2017-09-30
,,,,,,,,,59814,15336,,40466,,600,103255,2017-09-30
,,,,,,,,,,,,,,,103563,2017-09-30
,,,,,,,,,,,,,,,104234,2017-09-30
,,,,,,,,,,,,,,,104542,2017-09-30
,,,,,,,,,,,,,,,104971,2017-09-30
,,,,,,,,,,,,,,,105026,2017-09-30
,,,,,,,,,,,,,,,105222,2017-09-30
,,,,,,,,,58280,12320,,11552,,32487,105473,2017-09-30
,,,,,,,,,,,,,,,105530,2017-09-30
,,,,,,,,,92192,13237,,13691,,26616,106359,2017-09-30
,,,,,,,,,,,,,,,106452,2017-09-30
,,,,,,,,,,,,,,,106676,2017-09-30
,,,,,,,,,1057312,1337,,54174,,564011,107244,2017-09-30
,,,,,,,,,,,,,,,107459,2017-09-30
,,,,,,,,,,,,,,,107570,2017-09-30
,,,,,,,,,,,,,,,107758,2017-09-30
,,,,,,,,,,,,,,,108072,2017-09-30
,,,,,,,,,,,,,,,108269,2017-09-30
,,,,,,,,,,,,,,,108652,2017-09-30
,,,,,,,,,,,,,,,108746,2017-09-30
,,,,,,,,,,,,,,,108951,2017-09-30
,,,,,,,,,,,,,,,109136,2017-09-30
,,,,,,,,,,,,,,,109154,2017-09-30
,,,,,,,,,,,,,,,109453,2017-09-30
,,,,,,,,,29452,0,,1923,,12774,109574,2017-09-30
,,,,,,,,,,,,,,,109659,2017-09-30
,,,,,,,,,55371,0,,2233,,48675,110413,2017-09-30
,,,,,,,,,,,,,,,110936,2017-09-30
,,,,,,,,,,,,,,,110945,2017-09-30
,,,,,,,,,,,,,,,110972,2017-09-30
,,,,,,,,,,,,,,,111157,2017-09-30
,,,,,,,,,,,,,,,111205,2017-09-30
,,,,,,,,,,,,,,,111661,2017-09-30
,,,,,,,,,31184,0,,1160,,21067,111942,2017-09-30
,,,,,,,,,,,,,,,111979,2017-09-30
,,,,,,,,,60811,1933,,15862,,6437,112163,2017-09-30
,,,,,,,,,,,,,,,112332,2017-09-30
,,,,,,,,,,,,,,,112444,2017-09-30
,,,,,,,,,,,,,,,112510,2017-09-30
,,,,,,,,,,,,,,,112556,2017-09-30
52206997,2659238,,762,3787,,928,45977244,3565038,52206937,269238,4490,2389999,45978172,3565038,112837,2017-09-30
,,,,,,,,,,,,,,,113003,2017-09-30
,,,,,,,,,,,,,,,113030,2017-09-30
,,,,,,,,,,,,,,,113441,2017-09-30
,,,,,,,,,,,,,,,113601,2017-09-30
,,,,,,,,,19150,8139,,2447,,4449,113740,2017-09-30
,,,,,,,,,,,,,,,113937,2017-09-30
,,,,,,,,,,,,,,,114149,2017-09-30
,,,,,,,,,,,,,,,114158,2017-09-30
,,,,,,,,,,,,,,,114251,2017-09-30
,,,,,,,,,141050,18,,31001,,109254,114260,2017-09-30
,,,,,,,,,,,,,,,114457,2017-09-30
,,,,,,,,,,,,,,,114774,2017-09-30
,,,,,,,,,,,,,,,114840,2017-09-30
,,,,,,,,,,,,,,,114859,2017-09-30
,,,,,,,,,,,,,,,115100,2017-09-30
,,,,,,,,,,,,,,,115146,2017-09-30
,,,,,,,,,41279,19,,2286,,25060,115575,2017-09-30
,,,,,,,,,,,,,,,116358,2017-09-30
,,,,,,,,,,,,,,,116554,2017-09-30
,,,,,,,,,,,,,,,116639,2017-09-30
,,,,,,,,,,,,,,,116741,2017-09-30
,,,,,,,,,,,,,,,117038,2017-09-30
,,,,,,,,,,,,,,,117074,2017-09-30
,,,,,,,,,,,,,,,117458,2017-09-30
,,,,,,,,,,,,,,,117672,2017-09-30
,,,,,,,,,,,,,,,117775,2017-09-30
,,,,,,,,,,,,,,,118156,2017-09-30
