RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,9288,,,,,,6329,2004-12-31
,,,,,,,,,50411,2265,0,5637,34956,7553,6972,2004-12-31
,,,,,,,,,4749,0,2000,10,2714,25,7009,2004-12-31
,,,,,,,,,6930,,,,,,7045,2004-12-31
,,,,,,,,,1622,,,,,,7157,2004-12-31
,,,,,,,,,14402,10224,0,2483,1610,85,7166,2004-12-31
,,,,,,,,,1166,,,,,,7456,2004-12-31
,,,,,,,,,2226,,,,,,7634,2004-12-31
,,,,,,,,,2486,,,,,,8033,2004-12-31
,,,,,,,,,32582,0,0,0,4576,28006,8417,2004-12-31
,,,,,,,,,6103,,,,,,8462,2004-12-31
,,,,,,,,,9666,3,0,2968,4179,2516,8547,2004-12-31
,,,,,,,,,1737,,,,,,8631,2004-12-31
,,,,,,,,,13729,8935,0,550,3331,913,9357,2004-12-31
,,,,,,,,,3299,,,,,,9553,2004-12-31
,,,,,,,,,28374,14739,0,4911,6837,1887,9807,2004-12-31
,,,,,,,,,8437,,,,,,9955,2004-12-31
,,,,,,,,,2140,,,,,,10157,2004-12-31
,,,,,,,,,8406,,,,,,10250,2004-12-31
,,,,,,,,,16704,,,,,,10849,2004-12-31
,,,,,,,,,10402,245,0,2039,7826,292,10858,2004-12-31
,,,,,,,,,4124,,,,,,11145,2004-12-31
,,,,,,,,,9914,,,,,,11640,2004-12-31
,,,,,,,,,1227,,,,,,11837,2004-12-31
,,,,,,,,,8439,,,,,,12030,2004-12-31
,,,,,,,,,3403,,,,,,12058,2004-12-31
,,,,,,,,,11096,,,,,,12142,2004-12-31
,,,,,,,,,3379,,,,,,12245,2004-12-31
821061,624076,,0,0,,0,136361,60624,821061,439837,0,184239,136361,60624,12311,2004-12-31
,,,,,,,,,4180,,,,,,12647,2004-12-31
,,,,,,,,,266,0,0,155,100,11,12656,2004-12-31
,,,,,,,,,10115,,,,,,12937,2004-12-31
,,,,,,,,,11025,6324,0,3727,903,71,12946,2004-12-31
,,,,,,,,,2474,,,,,,12955,2004-12-31
,,,,,,,,,3172,,,,,,13037,2004-12-31
,,,,,,,,,13807,0,0,2652,9651,1504,13103,2004-12-31
,,,,,,,,,1922,,,,,,13251,2004-12-31
,,,,,,,,,811,,,,,,13457,2004-12-31
,,,,,,,,,3749,,,,,,14052,2004-12-31
,,,,,,,,,2319,,,,,,14155,2004-12-31
,,,,,,,,,23341,6571,0,3506,672,12592,14258,2004-12-31
179429,141386,,0,0,,0,23432,14611,179429,15519,0,125867,23432,14611,14409,2004-12-31
,,,,,,,,,993,,,,,,14454,2004-12-31
,,,,,,,,,4740,,,,,,14650,2004-12-31
,,,,,,,,,1682,,,,,,14753,2004-12-31
,,,,,,,,,4661,,,,,,14865,2004-12-31
,,,,,,,,,3408,,,,,,14940,2004-12-31
,,,,,,,,,33885,6112,0,7543,18044,2186,15536,2004-12-31
,,,,,,,,,12206,,,,,,16337,2004-12-31
,,,,,,,,,5859,,,,,,16458,2004-12-31
,,,,,,,,,1673,,,,,,16551,2004-12-31
,,,,,,,,,2385,,,,,,16748,2004-12-31
,,,,,,,,,2508,,,,,,16944,2004-12-31
,,,,,,,,,1666,,,,,,16953,2004-12-31
,,,,,,,,,11570,0,,,,,17110,2004-12-31
,,,,,,,,,35301,1428,0,8615,22714,2544,17147,2004-12-31
,,,,,,,,,1168,,,,,,17259,2004-12-31
,,,,,,,,,38395,20633,0,6015,4201,7546,17464,2004-12-31
,,,,,,,,,5417,,,,,,17549,2004-12-31
,,,,,,,,,4288,,,,,,17839,2004-12-31
,,,,,,,,,4783,,,,,,17950,2004-12-31
,,,,,,,,,7781,,,,,,18050,2004-12-31
,,,,,,,,,8996,,,,,,18135,2004-12-31
,,,,,,,,,10263,7936,0,1689,253,385,18368,2004-12-31
,,,,,,,,,10523,,,,,,18377,2004-12-31
,,,,,,,,,5958,,,,,,18827,2004-12-31
,,,,,,,,,2997,,,,,,18836,2004-12-31
,,,,,,,,,2659,,,,,,18854,2004-12-31
,,,,,,,,,2224,,,,,,18957,2004-12-31
,,,,,,,,,2640,,,,,,19356,2004-12-31
,,,,,,,,,69040,21132,0,36390,10207,1311,19730,2004-12-31
,,,,,,,,,8025,,,,,,19936,2004-12-31
,,,,,,,,,7947,,,,,,19972,2004-12-31
,,,,,,,,,4192,,,,,,20053,2004-12-31
,,,,,,,,,2307,,,,,,20147,2004-12-31
,,,,,,,,,4074,,,,,,20259,2004-12-31
,,,,,,,,,5009,,,,,,20370,2004-12-31
,,,,,,,,,4817,,,,,,20512,2004-12-31
,,,,,,,,,7202,,,,,,20633,2004-12-31
,,,,,,,,,335,,,,,,20754,2004-12-31
,,,,,,,,,3612,,,,,,20839,2004-12-31
,,,,,,,,,7940,,,,,,20857,2004-12-31
,,,,,,,,,9971,,,,,,20866,2004-12-31
,,,,,,,,,387,,,,,,21256,2004-12-31
,,,,,,,,,1721,,,,,,21359,2004-12-31
,,,,,,,,,1723,,,,,,21630,2004-12-31
,,,,,,,,,2350,,,,,,21658,2004-12-31
,,,,,,,,,5215,,,,,,22048,2004-12-31
,,,,,,,,,8057,,,,,,22235,2004-12-31
,,,,,,,,,11556,,,,,,22356,2004-12-31
,,,,,,,,,3021,,,,,,22459,2004-12-31
,,,,,,,,,4122,,,,,,22543,2004-12-31
,,,,,,,,,638,,,,,,22552,2004-12-31
,,,,,,,,,1438,,,,,,22730,2004-12-31
,,,,,,,,,3269,,,,,,22936,2004-12-31
,,,,,,,,,2685,,,,,,22954,2004-12-31
,,,,,,,,,5775,0,0,2288,3487,0,23036,2004-12-31
,,,,,,,,,819,,,,,,23045,2004-12-31
,,,,,,,,,71810,27143,0,24318,19666,683,23241,2004-12-31
,,,,,,,,,987,,,,,,23456,2004-12-31
,,,,,,,,,8862,2204,0,4283,1422,953,23504,2004-12-31
,,,,,,,,,3998,,,,,,23540,2004-12-31
,,,,,,,,,9746,,,,,,23643,2004-12-31
,,,,,,,,,3542,,,,,,23755,2004-12-31
,,,,,,,,,25110,0,0,4973,15864,4273,23812,2004-12-31
,,,,,,,,,27727,7733,0,4250,6255,9489,24006,2004-12-31
,,,,,,,,,112669,43148,0,25217,24324,19980,24266,2004-12-31
,,,,,,,,,1200,,,,,,24453,2004-12-31
,,,,,,,,,3552,,,,,,24659,2004-12-31
,,,,,,,,,12507,,,,,,24668,2004-12-31
,,,,,,,,,2294,,,,,,24855,2004-12-31
,,,,,,,,,10583,0,0,3617,6916,50,24949,2004-12-31
,,,,,,,,,5017,,,,,,25357,2004-12-31
,,,,,,,,,4229,,,,,,25647,2004-12-31
,,,,,,,,,10590,51,0,3788,6461,290,25852,2004-12-31
,,,,,,,,,1331,,,,,,26149,2004-12-31
,,,,,,,,,10907,0,0,3243,4052,3612,26233,2004-12-31
,,,,,,,,,12122,,,,,,26242,2004-12-31
,,,,,,,,,696,,,,,,26457,2004-12-31
,,,,,,,,,1056,,,,,,26756,2004-12-31
,,,,,,,,,2515,,,,,,26765,2004-12-31
,,,,,,,,,10641,24,0,2521,3751,4345,26859,2004-12-31
,,,,,,,,,14339,0,0,1536,7523,5280,26916,2004-12-31
,,,,,,,,,12841,4454,0,3489,4641,257,27548,2004-12-31
,,,,,,,,,5053,,,,,,27614,2004-12-31
,,,,,,,,,4503,,,,,,27838,2004-12-31
,,,,,,,,,6830,,,,,,27847,2004-12-31
,,,,,,,,,94851,25,0,6201,84532,4093,28013,2004-12-31
,,,,,,,,,4820,,,,,,28152,2004-12-31
,,,,,,,,,7806,,,,,,28255,2004-12-31
,,,,,,,,,3265,,,,,,28349,2004-12-31
,,,,,,,,,6638,2547,0,2368,927,796,28406,2004-12-31
,,,,,,,,,2608,,,,,,28572,2004-12-31
,,,,,,,,,1348,,,,,,28732,2004-12-31
,,,,,,,,,12163,6659,0,3751,1553,200,29104,2004-12-31
,,,,,,,,,2045,,,,,,29159,2004-12-31
,,,,,,,,,2625,,,,,,29252,2004-12-31
,,,,,,,,,17656,32,0,5781,11843,0,29636,2004-12-31
,,,,,,,,,3306,,,,,,29850,2004-12-31
,,,,,,,,,1342,,,,,,29944,2004-12-31
,,,,,,,,,1381,,,,,,29953,2004-12-31
,,,,,,,,,1264,,,,,,30052,2004-12-31
,,,,,,,,,1509,,,,,,30146,2004-12-31
,,,,,,,,,7344,,,,,,30155,2004-12-31
,,,,,,,,,8509,,,,,,30258,2004-12-31
,,,,,,,,,1358,0,0,0,1354,4,30418,2004-12-31
,,,,,,,,,3556,0,251,2507,562,236,30502,2004-12-31
,,,,,,,,,2421,,,,,,30650,2004-12-31
,,,,,,,,,340333,259690,0,340,79507,796,30810,2004-12-31
,,,,,,,,,4236,,,,,,30856,2004-12-31
,,,,,,,,,6075,,,,,,31134,2004-12-31
,,,,,,,,,5220,2942,0,1319,832,127,31255,2004-12-31
,,,,,,,,,2123,,,,,,31657,2004-12-31
,,,,,,,,,6523,,,,,,31826,2004-12-31
,,,,,,,,,2936,,,,,,31835,2004-12-31
,,,,,,,,,6614,,,,,,32159,2004-12-31
,,,,,,,,,7033,,,,,,32234,2004-12-31
,,,,,,,,,2480,,,,,,32766,2004-12-31
,,,,,,,,,18844,,,,,,33147,2004-12-31
,,,,,,,,,12084,0,0,1083,10742,259,33259,2004-12-31
,,,,,,,,,2789,,,,,,33268,2004-12-31
,,,,,,,,,1466,,,,,,33549,2004-12-31
,,,,,,,,,12869,,,,,,33727,2004-12-31
,,,,,,,,,2043,,,,,,33754,2004-12-31
,,,,,,,,,41931,18037,0,7659,15936,299,33772,2004-12-31
,,,,,,,,,4961,,,,,,33839,2004-12-31
,,,,,,,,,2671,,,,,,33857,2004-12-31
,,,,,,,,,27712,16059,0,8355,1105,2193,34153,2004-12-31
,,,,,,,,,838,,,,,,34359,2004-12-31
,,,,,,,,,8690,1,0,1138,4196,3355,34425,2004-12-31
,,,,,,,,,6700,,,,,,34434,2004-12-31
,,,,,,,,,3679,,,,,,34452,2004-12-31
,,,,,,,,,45178,0,0,7814,21502,15862,34537,2004-12-31
,,,,,,,,,3791,,,,,,34555,2004-12-31
,,,,,,,,,7018,,,,,,34742,2004-12-31
,,,,,,,,,398,,,,,,34836,2004-12-31
,,,,,,,,,826,,,,,,34863,2004-12-31
,,,,,,,,,2406,,,,,,35057,2004-12-31
,,,,,,,,,11287,4,0,2220,8959,104,35244,2004-12-31
22434804,137370,,9069564,12963349,,0,77723,186798,342836,77918,0,397,77723,186798,35301,2004-12-31
,,,,,,,,,36968,0,0,9628,25372,1968,35570,2004-12-31
,,,,,,,,,7704,,,,,,35646,2004-12-31
,,,,,,,,,2760,,,,,,35842,2004-12-31
,,,,,,,,,871,,,,,,35936,2004-12-31
,,,,,,,,,32072,12145,0,2741,16908,278,36054,2004-12-31
,,,,,,,,,7604,,,,,,36344,2004-12-31
,,,,,,,,,5711,,,,,,36456,2004-12-31
,,,,,,,,,7798,,,,,,36858,2004-12-31
,,,,,,,,,2330,,,,,,36933,2004-12-31
,,,,,,,,,2186,,,,,,37051,2004-12-31
,,,,,,,,,1023,,,,,,37341,2004-12-31
,,,,,,,,,1013,,,,,,37350,2004-12-31
,,,,,,,,,6741,,,,,,37378,2004-12-31
,,,,,,,,,20475,5,0,5449,1745,13276,37435,2004-12-31
,,,,,,,,,34069,2324,0,3626,26996,1123,37640,2004-12-31
,,,,,,,,,2209,,,,,,37659,2004-12-31
,,,,,,,,,3125,,,,,,37743,2004-12-31
,,,,,,,,,4690,,,,,,37949,2004-12-31
,,,,,,,,,23638,,,,,,38478,2004-12-31
,,,,,,,,,10204,,,,,,38526,2004-12-31
,,,,,,,,,19084,0,0,2088,12263,4733,38535,2004-12-31
,,,,,,,,,3712,,,,,,38740,2004-12-31
,,,,,,,,,23533,6,0,4405,2242,16880,39327,2004-12-31
,,,,,,,,,23123,7599,0,8786,1636,5102,39420,2004-12-31
,,,,,,,,,29217,10839,0,3982,4388,10007,39475,2004-12-31
,,,,,,,,,6240,,,,,,39756,2004-12-31
,,,,,,,,,12157,,,,,,39934,2004-12-31
,,,,,,,,,3411,,,,,,40033,2004-12-31
,,,,,,,,,68559,39716,4647,17391,1278,5527,40305,2004-12-31
,,,,,,,,,1178,,,,,,40350,2004-12-31
,,,,,,,,,39483,,,,,,40707,2004-12-31
,,,,,,,,,1940,,,,,,40855,2004-12-31
,,,,,,,,,949,,,,,,41245,2004-12-31
,,,,,,,,,2752,,,,,,41553,2004-12-31
,,,,,,,,,20032,,,,,,41629,2004-12-31
,,,,,,,,,16498,8665,0,4047,1124,2662,41647,2004-12-31
,,,,,,,,,2723,,,,,,41759,2004-12-31
,,,,,,,,,5423,,,,,,41825,2004-12-31
,,,,,,,,,1693,,,,,,41937,2004-12-31
,,,,,,,,,1127,,,,,,41955,2004-12-31
,,,,,,,,,1871,,,,,,42037,2004-12-31
,,,,,,,,,2474,,,,,,42055,2004-12-31
,,,,,,,,,2855,,,,,,42354,2004-12-31
,,,,,,,,,81988,43963,0,32752,2905,2368,42420,2004-12-31
,,,,,,,,,12570,628,0,2001,4129,5812,42448,2004-12-31
,,,,,,,,,1431,,,,,,42457,2004-12-31
1029485,682939,,0,0,,0,296062,50484,1029485,454556,0,228383,296062,50484,42541,2004-12-31
,,,,,,,,,5266,,,,,,43052,2004-12-31
,,,,,,,,,5956,,,,,,43155,2004-12-31
68689,19057,,33,12225,,0,35611,1763,55892,3475,723,14320,35611,1763,43173,2004-12-31
,,,,,,,,,1731,,,,,,43324,2004-12-31
,,,,,,,,,296,,,,,,43351,2004-12-31
,,,,,,,,,1677,,,,,,43454,2004-12-31
,,,,,,,,,9822,5336,0,4366,63,57,43511,2004-12-31
,,,,,,,,,15470,,,,,,43641,2004-12-31
,,,,,,,,,6132,,,,,,43744,2004-12-31
,,,,,,,,,3388,,,,,,43856,2004-12-31
,,,,,,,,,3050,,,,,,43959,2004-12-31
,,,,,,,,,7096,,,,,,44040,2004-12-31
37345,3401,,0,0,,33666,0,278,37345,1,0,3400,33666,278,44134,2004-12-31
,,,,,,,,,4631,1820,0,1224,953,634,44433,2004-12-31
,,,,,,,,,6795,,,,,,44451,2004-12-31
,,,,,,,,,993299,127916,678705,88821,261,97596,44602,2004-12-31
,,,,,,,,,9150,,,,,,44741,2004-12-31
,,,,,,,,,2386,,,,,,44750,2004-12-31
,,,,,,,,,3155,,,,,,44929,2004-12-31
,,,,,,,,,1079,,,,,,45038,2004-12-31
,,,,,,,,,2130,,,,,,45047,2004-12-31
,,,,,,,,,2371,,,,,,45056,2004-12-31
,,,,,,,,,2204,,,,,,45430,2004-12-31
,,,,,,,,,513,,,,,,45458,2004-12-31
,,,,,,,,,16021,385,0,1937,13652,47,45551,2004-12-31
,,,,,,,,,25434,9659,0,4130,10490,1155,45560,2004-12-31
,,,,,,,,,96422,34201,0,21793,9335,31093,45627,2004-12-31
,,,,,,,,,10661,,,,,,45775,2004-12-31
,,,,,,,,,6243,,,,,,46053,2004-12-31
,,,,,,,,,3761,,,,,,46941,2004-12-31
,,,,,,,,,1087,,,,,,47153,2004-12-31
,,,,,,,,,7282,,,,,,47247,2004-12-31
,,,,,,,,,934,,,,,,47256,2004-12-31
,,,,,,,,,972,,,,,,47452,2004-12-31
,,,,,,,,,10022,,,,,,47500,2004-12-31
,,,,,,,,,3996,,,,,,48057,2004-12-31
,,,,,,,,,1227,,,,,,48150,2004-12-31
,,,,,,,,,20708,15926,0,3032,1747,3,48374,2004-12-31
,,,,,,,,,1980,,,,,,48440,2004-12-31
,,,,,,,,,6337,,,,,,48552,2004-12-31
,,,,,,,,,4152,,,,,,48730,2004-12-31
,,,,,,,,,1762,,,,,,49054,2004-12-31
,,,,,,,,,1491,,,,,,49148,2004-12-31
,,,,,,,,,8354,,,,,,49241,2004-12-31
,,,,,,,,,2187,,,,,,49344,2004-12-31
,,,,,,,,,2152,,,,,,49540,2004-12-31
,,,,,,,,,2045,,,,,,49643,2004-12-31
,,,,,,,,,4177,,,,,,49652,2004-12-31
,,,,,,,,,17560,7188,0,4251,4310,1811,49821,2004-12-31
,,,,,,,,,4532,,,,,,49858,2004-12-31
,,,,,,,,,1553,,,,,,49951,2004-12-31
,,,,,,,,,2016,,,,,,50144,2004-12-31
,,,,,,,,,1702,,,,,,50461,2004-12-31
,,,,,,,,,5439,,,,,,50546,2004-12-31
,,,,,,,,,7879,,,,,,50854,2004-12-31
,,,,,,,,,3068,,,,,,50957,2004-12-31
,,,,,,,,,6494,,,,,,51253,2004-12-31
,,,,,,,,,1204,,,,,,51347,2004-12-31
,,,,,,,,,1508,,,,,,51356,2004-12-31
,,,,,,,,,5462,,,,,,51459,2004-12-31
,,,,,,,,,2736,,,,,,51730,2004-12-31
,,,,,,,,,5975,,,,,,51842,2004-12-31
,,,,,,,,,10225,,,,,,51972,2004-12-31
,,,,,,,,,2364,,,,,,52410,2004-12-31
,,,,,,,,,1009,,,,,,52456,2004-12-31
,,,,,,,,,605318,0,26,0,605116,176,52719,2004-12-31
,,,,,,,,,1534,,,,,,52951,2004-12-31
,,,,,,,,,1324,,,,,,53015,2004-12-31
39833,26234,,0,110,,0,1125,12364,39833,21195,110,5039,1125,12364,53033,2004-12-31
,,,,,,,,,1878,,,,,,53051,2004-12-31
,,,,,,,,,2776,,,,,,53239,2004-12-31
,,,,,,,,,1505,,,,,,53453,2004-12-31
,,,,,,,,,2174,,,,,,53752,2004-12-31
,,,,,,,,,13049,,,,,,54049,2004-12-31
,,,,,,,,,13098,,,,,,54058,2004-12-31
,,,,,,,,,613,,,,,,54357,2004-12-31
,,,,,,,,,12332,0,0,2652,9330,350,54375,2004-12-31
,,,,,,,,,4057,,,,,,54441,2004-12-31
,,,,,,,,,4080,,,,,,54656,2004-12-31
,,,,,,,,,23416,,,,,,55176,2004-12-31
,,,,,,,,,3184,,,,,,55251,2004-12-31
,,,,,,,,,10055,,,,,,55336,2004-12-31
,,,,,,,,,1659,,,,,,55635,2004-12-31
,,,,,,,,,1808,,,,,,55653,2004-12-31
,,,,,,,,,1729,,,,,,56230,2004-12-31
,,,,,,,,,3146,,,,,,56258,2004-12-31
,,,,,,,,,14841,6478,0,6560,1347,456,56351,2004-12-31
,,,,,,,,,1426,,,,,,56427,2004-12-31
,,,,,,,,,5331,,,,,,56548,2004-12-31
,,,,,,,,,28561,8244,0,2793,1520,16004,56557,2004-12-31
,,,,,,,,,4154,,,,,,56717,2004-12-31
,,,,,,,,,5416,,,,,,56726,2004-12-31
,,,,,,,,,3778,,,,,,57040,2004-12-31
,,,,,,,,,5077,,,,,,57228,2004-12-31
,,,,,,,,,4616,,,,,,57255,2004-12-31
,,,,,,,,,4798,,,,,,57451,2004-12-31
,,,,,,,,,1897,,,,,,57572,2004-12-31
,,,,,,,,,10995,,,,,,57956,2004-12-31
,,,,,,,,,3349,,,,,,58074,2004-12-31
,,,,,,,,,3635,,,,,,58207,2004-12-31
,,,,,,,,,6646,,,,,,58225,2004-12-31
61273,42516,,0,1187,,0,14916,2654,61273,32476,1187,10040,14916,2654,58243,2004-12-31
,,,,,,,,,393,,,,,,58355,2004-12-31
,,,,,,,,,2436,,,,,,58551,2004-12-31
,,,,,,,,,11892,,,,,,58636,2004-12-31
,,,,,,,,,1121,,,,,,58757,2004-12-31
,,,,,,,,,71637,36542,62,11374,402,23257,58971,2004-12-31
,,,,,,,,,1731,,,,,,59259,2004-12-31
,,,,,,,,,7606,3593,0,3332,192,489,59316,2004-12-31
,,,,,,,,,17729,,,,,,59352,2004-12-31
,,,,,,,,,780,,,,,,59679,2004-12-31
,,,,,,,,,744,,,,,,59754,2004-12-31
1277460,953396,,0,40495,,0,157324,126245,1244660,707910,7695,245486,157324,126245,60143,2004-12-31
,,,,,,,,,3083,,,,,,60219,2004-12-31
,,,,,,,,,12925,,,,,,60330,2004-12-31
,,,,,,,,,3003,,,,,,60433,2004-12-31
,,,,,,,,,3452,,,,,,60545,2004-12-31
,,,,,,,,,1825,,,,,,60554,2004-12-31
,,,,,,,,,5929,,,,,,60648,2004-12-31
,,,,,,,,,26013,7809,0,6735,3273,8196,61122,2004-12-31
,,,,,,,,,14263,4907,0,1834,4069,3453,61355,2004-12-31
,,,,,,,,,6818,,,,,,61476,2004-12-31
,,,,,,,,,26974,,,,,,61533,2004-12-31
,,,,,,,,,7716,,,,,,61757,2004-12-31
,,,,,,,,,6313,,,,,,61832,2004-12-31
,,,,,,,,,2831,,,,,,61953,2004-12-31
,,,,,,,,,477,,,,,,62044,2004-12-31
,,,,,,,,,59160,2064,0,43148,7736,6212,62101,2004-12-31
,,,,,,,,,2740,,,,,,62147,2004-12-31
,,,,,,,,,3449,,,,,,62651,2004-12-31
,,,,,,,,,1727,,,,,,63050,2004-12-31
474631,211142,,0,16271,,100000,119448,27770,474631,167319,16271,43823,219448,27770,63069,2004-12-31
,,,,,,,,,17153,214,0,2703,14226,10,63078,2004-12-31
,,,,,,,,,3342,,,,,,63201,2004-12-31
,,,,,,,,,10762,,,,,,63359,2004-12-31
,,,,,,,,,5836,,,,,,63573,2004-12-31
,,,,,,,,,10220,,,,,,63733,2004-12-31
,,,,,,,,,6687,,,,,,63742,2004-12-31
,,,,,,,,,535,,,,,,63751,2004-12-31
,,,,,,,,,1371,,,,,,64150,2004-12-31
,,,,,,,,,13004,75,0,2473,9943,513,64543,2004-12-31
,,,,,,,,,2427,,,,,,64552,2004-12-31
49239,20740,,0,282,,0,2709,25508,48957,16744,0,3996,2709,25508,64619,2004-12-31
,,,,,,,,,2993,,,,,,64646,2004-12-31
,,,,,,,,,2476,,,,,,64730,2004-12-31
,,,,,,,,,9246,,,,,,64758,2004-12-31
,,,,,,,,,16071,1369,0,1182,1382,12138,65205,2004-12-31
,,,,,,,,,2745,,,,,,65241,2004-12-31
12646,591,,3231,2496,,0,2613,3715,12646,0,5727,591,2613,3715,65513,2004-12-31
,,,,,,,,,5564,,,,,,65559,2004-12-31
,,,,,,,,,13195,24,0,4057,9114,0,65746,2004-12-31
,,,,,,,,,25722,9455,0,6489,678,9100,65858,2004-12-31
14811,832,,0,74,,0,8141,5764,14811,726,74,106,8141,5764,66015,2004-12-31
,,,,,,,,,3796,,,,,,66154,2004-12-31
,,,,,,,,,6081,0,0,2397,140,3544,66172,2004-12-31
,,,,,,,,,6230,,,,,,66275,2004-12-31
,,,,,,,,,6259,,,,,,66837,2004-12-31
,,,,,,,,,8731,,,,,,66846,2004-12-31
,,,,,,,,,7967,3831,0,2303,1808,25,66903,2004-12-31
,,,,,,,,,1840,,,,,,67142,2004-12-31
,,,,,,,,,7596,,,,,,67151,2004-12-31
,,,,,,,,,8147,3681,0,1472,728,2266,67209,2004-12-31
,,,,,,,,,271,,,,,,67254,2004-12-31
,,,,,,,,,168993,97918,0,54940,944,15191,67311,2004-12-31
,,,,,,,,,2705,,,,,,67414,2004-12-31
,,,,,,,,,8354,1604,0,1938,1722,3090,67777,2004-12-31
,,,,,,,,,3373,,,,,,68345,2004-12-31
,,,,,,,,,2520,,,,,,68448,2004-12-31
,,,,,,,,,2867,,,,,,68756,2004-12-31
,,,,,,,,,2696,,,,,,68831,2004-12-31
,,,,,,,,,2842,,,,,,68840,2004-12-31
,,,,,,,,,13602,,,,,,68859,2004-12-31
,,,,,,,,,8534,,,,,,68943,2004-12-31
,,,,,,,,,20242,7775,0,6928,2200,3339,69333,2004-12-31
,,,,,,,,,1066,,,,,,69351,2004-12-31
,,,,,,,,,1413,,,,,,69650,2004-12-31
,,,,,,,,,18127,3981,0,1995,11261,890,69678,2004-12-31
,,,,,,,,,2316,,,,,,69847,2004-12-31
,,,,,,,,,10211,,,,,,70049,2004-12-31
,,,,,,,,,1346,,,,,,70058,2004-12-31
,,,,,,,,,745,,,,,,70076,2004-12-31
,,,,,,,,,22992,,,,,,70151,2004-12-31
,,,,,,,,,3283,,,,,,70218,2004-12-31
,,,,,,,,,370,,,,,,70254,2004-12-31
,,,,,,,,,3984,,,,,,70414,2004-12-31
,,,,,,,,,6509,,,,,,70638,2004-12-31
,,,,,,,,,476,,,,,,70955,2004-12-31
,,,,,,,,,9535,4652,0,2099,2771,13,71318,2004-12-31
,,,,,,,,,4050,,,,,,71457,2004-12-31
,,,,,,,,,234,,,,,,71859,2004-12-31
,,,,,,,,,4340,,,,,,72258,2004-12-31
,,,,,,,,,1017,,,,,,72351,2004-12-31
,,,,,,,,,2888,,,,,,72454,2004-12-31
,,,,,,,,,45152,4,0,9775,35023,350,72614,2004-12-31
,,,,,,,,,4120,,,,,,72678,2004-12-31
,,,,,,,,,4166,,,,,,73031,2004-12-31
