RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,1264,,,,,,7456,2002-09-30
,,,,,,,,,1805,,,,,,7634,2002-09-30
,,,,,,,,,2602,,,,,,8033,2002-09-30
,,,,,,,,,745,,,,,,8154,2002-09-30
,,,,,,,,,303871,0,0,0,249262,54609,8417,2002-09-30
,,,,,,,,,3477,,,,,,8462,2002-09-30
,,,,,,,,,13996,37,0,3455,6433,4071,8547,2002-09-30
,,,,,,,,,2234,,,,,,8631,2002-09-30
,,,,,,,,,117435,80339,0,14839,18342,3915,9115,2002-09-30
,,,,,,,,,18077,,,,,,9160,2002-09-30
,,,,,,,,,21097,,,,,,9339,2002-09-30
,,,,,,,,,31903,,,,,,9357,2002-09-30
,,,,,,,,,2871,,,,,,9553,2002-09-30
,,,,,,,,,45085,20104,0,4078,12305,8598,9807,2002-09-30
,,,,,,,,,7000,,,,,,9955,2002-09-30
,,,,,,,,,2282,,,,,,10157,2002-09-30
,,,,,,,,,10277,,,,,,10250,2002-09-30
,,,,,,,,,9401,,,,,,10849,2002-09-30
,,,,,,,,,11417,772,0,2074,7254,1317,10858,2002-09-30
,,,,,,,,,6097,,,,,,11145,2002-09-30
,,,,,,,,,12600,,,,,,11640,2002-09-30
,,,,,,,,,363,,,,,,11837,2002-09-30
,,,,,,,,,11552,,,,,,12030,2002-09-30
,,,,,,,,,5544,,,,,,12058,2002-09-30
,,,,,,,,,10685,,,,,,12142,2002-09-30
,,,,,,,,,2346,,,,,,12245,2002-09-30
1007888,880103,,0,0,,0,79045,48740,1007888,697087,0,183016,79045,48740,12311,2002-09-30
,,,,,,,,,3003,,,,,,12357,2002-09-30
,,,,,,,,,3874,,,,,,12647,2002-09-30
,,,,,,,,,449,,,,,,12656,2002-09-30
,,,,,,,,,9127,,,,,,12937,2002-09-30
,,,,,,,,,8025,4628,0,3095,142,160,12946,2002-09-30
,,,,,,,,,3638,,,,,,12955,2002-09-30
,,,,,,,,,3538,,,,,,13037,2002-09-30
,,,,,,,,,16830,0,0,1795,14718,317,13103,2002-09-30
,,,,,,,,,1665,,,,,,13251,2002-09-30
,,,,,,,,,53311,7561,0,13964,1257,30529,13309,2002-09-30
,,,,,,,,,533,,,,,,13457,2002-09-30
,,,,,,,,,4868,,,,,,14052,2002-09-30
,,,,,,,,,2793,,,,,,14155,2002-09-30
,,,,,,,,,20595,7709,0,3653,784,8449,14258,2002-09-30
256714,118862,,0,13964,,0,123888,0,256714,2354,13964,116508,123888,0,14409,2002-09-30
,,,,,,,,,637,,,,,,14454,2002-09-30
,,,,,,,,,5720,,,,,,14650,2002-09-30
,,,,,,,,,983,,,,,,14753,2002-09-30
,,,,,,,,,4472,,,,,,14865,2002-09-30
,,,,,,,,,1979,,,,,,14931,2002-09-30
,,,,,,,,,6703,,,,,,14940,2002-09-30
,,,,,,,,,28899,11727,0,6333,8663,2176,15536,2002-09-30
,,,,,,,,,6970,,,,,,15732,2002-09-30
,,,,,,,,,19367,,,,,,16337,2002-09-30
,,,,,,,,,1160,,,,,,16355,2002-09-30
,,,,,,,,,4633,,,,,,16458,2002-09-30
,,,,,,,,,2288,,,,,,16551,2002-09-30
,,,,,,,,,3149,,,,,,16748,2002-09-30
,,,,,,,,,9843,1375,0,1383,4686,2399,16766,2002-09-30
,,,,,,,,,3622,,,,,,16944,2002-09-30
,,,,,,,,,1248,,,,,,16953,2002-09-30
,,,,,,,,,6398,,,,,,17110,2002-09-30
,,,,,,,,,31511,15781,0,10678,1613,3439,17147,2002-09-30
,,,,,,,,,1066,,,,,,17259,2002-09-30
,,,,,,,,,24000,14622,0,4630,286,4462,17464,2002-09-30
,,,,,,,,,8938,,,,,,17549,2002-09-30
,,,,,,,,,7793,,,,,,17839,2002-09-30
,,,,,,,,,2665,,,,,,17950,2002-09-30
,,,,,,,,,11919,,,,,,18050,2002-09-30
,,,,,,,,,48637,15489,0,7386,14497,11265,18126,2002-09-30
,,,,,,,,,13015,,,,,,18135,2002-09-30
,,,,,,,,,15152,12790,0,1417,519,426,18368,2002-09-30
,,,,,,,,,4752,,,,,,18377,2002-09-30
,,,,,,,,,5614,,,,,,18827,2002-09-30
,,,,,,,,,5899,,,,,,18836,2002-09-30
,,,,,,,,,1451,,,,,,18854,2002-09-30
,,,,,,,,,26909,16730,0,3482,6653,44,18863,2002-09-30
,,,,,,,,,2989,,,,,,18957,2002-09-30
,,,,,,,,,3792,,,,,,19356,2002-09-30
,,,,,,,,,27569,13894,0,6999,1234,5442,19730,2002-09-30
,,,,,,,,,7345,,,,,,19936,2002-09-30
,,,,,,,,,10465,,,,,,19972,2002-09-30
,,,,,,,,,940,,,,,,20053,2002-09-30
,,,,,,,,,2846,,,,,,20147,2002-09-30
,,,,,,,,,3531,,,,,,20259,2002-09-30
,,,,,,,,,9103,,,,,,20370,2002-09-30
,,,,,,,,,2977,,,,,,20512,2002-09-30
,,,,,,,,,3836,,,,,,20633,2002-09-30
,,,,,,,,,369,,,,,,20754,2002-09-30
,,,,,,,,,2271,,,,,,20839,2002-09-30
,,,,,,,,,16989,,,,,,20857,2002-09-30
,,,,,,,,,5466,,,,,,20866,2002-09-30
,,,,,,,,,979,,,,,,21256,2002-09-30
,,,,,,,,,864,,,,,,21359,2002-09-30
,,,,,,,,,4834,,,,,,21630,2002-09-30
,,,,,,,,,2019,,,,,,21658,2002-09-30
,,,,,,,,,3958,,,,,,22048,2002-09-30
,,,,,,,,,8810,,,,,,22235,2002-09-30
,,,,,,,,,13009,,,,,,22356,2002-09-30
,,,,,,,,,2526,,,,,,22459,2002-09-30
,,,,,,,,,4788,,,,,,22543,2002-09-30
,,,,,,,,,1027,,,,,,22552,2002-09-30
,,,,,,,,,2381,,,,,,22730,2002-09-30
,,,,,,,,,3577,,,,,,22936,2002-09-30
,,,,,,,,,2935,,,,,,22954,2002-09-30
,,,,,,,,,16390,,,,,,23036,2002-09-30
,,,,,,,,,1341,,,,,,23045,2002-09-30
,,,,,,,,,74099,29614,0,27105,16190,1190,23241,2002-09-30
,,,,,,,,,1972,,,,,,23456,2002-09-30
,,,,,,,,,18391,9278,0,4873,3694,546,23504,2002-09-30
,,,,,,,,,3690,,,,,,23540,2002-09-30
,,,,,,,,,17809,,,,,,23643,2002-09-30
,,,,,,,,,4084,,,,,,23755,2002-09-30
,,,,,,,,,29709,0,0,3758,22915,3036,23812,2002-09-30
,,,,,,,,,29792,11380,0,2707,7563,8142,24006,2002-09-30
,,,,,,,,,110454,9208,0,15226,8275,77745,24266,2002-09-30
,,,,,,,,,2825,,,,,,24453,2002-09-30
,,,,,,,,,1506,,,,,,24659,2002-09-30
,,,,,,,,,13428,,,,,,24668,2002-09-30
,,,,,,,,,1596,,,,,,24855,2002-09-30
,,,,,,,,,12126,,,,,,24949,2002-09-30
,,,,,,,,,4828,,,,,,25357,2002-09-30
,,,,,,,,,3867,,,,,,25647,2002-09-30
,,,,,,,,,10595,24,0,3272,7108,191,25852,2002-09-30
,,,,,,,,,1446,,,,,,26149,2002-09-30
,,,,,,,,,12901,0,0,3333,7222,2346,26233,2002-09-30
,,,,,,,,,7990,,,,,,26242,2002-09-30
,,,,,,,,,472,,,,,,26457,2002-09-30
,,,,,,,,,589,,,,,,26756,2002-09-30
,,,,,,,,,8571,,,,,,26765,2002-09-30
,,,,,,,,,12696,,,,,,26859,2002-09-30
,,,,,,,,,28852,,,,,,26916,2002-09-30
,,,,,,,,,12320,7007,0,3514,1272,527,27548,2002-09-30
,,,,,,,,,7712,,,,,,27614,2002-09-30
,,,,,,,,,12217,,,,,,27838,2002-09-30
,,,,,,,,,11966,,,,,,27847,2002-09-30
,,,,,,,,,47774,25,0,2947,42965,1837,28013,2002-09-30
,,,,,,,,,3545,,,,,,28152,2002-09-30
,,,,,,,,,5711,,,,,,28255,2002-09-30
,,,,,,,,,5129,,,,,,28349,2002-09-30
,,,,,,,,,7077,2285,0,1740,1904,1148,28406,2002-09-30
,,,,,,,,,2008,,,,,,28572,2002-09-30
,,,,,,,,,1370,,,,,,28732,2002-09-30
,,,,,,,,,19352,14806,0,3015,1457,74,29104,2002-09-30
,,,,,,,,,1195,,,,,,29159,2002-09-30
,,,,,,,,,3948,,,,,,29252,2002-09-30
,,,,,,,,,23158,96,0,4743,18319,0,29636,2002-09-30
,,,,,,,,,3919,,,,,,29850,2002-09-30
,,,,,,,,,1884,,,,,,29944,2002-09-30
,,,,,,,,,1316,,,,,,29953,2002-09-30
,,,,,,,,,10204,2,0,3094,7038,70,30025,2002-09-30
,,,,,,,,,4027,,,,,,30052,2002-09-30
,,,,,,,,,3941,,,,,,30146,2002-09-30
,,,,,,,,,5493,,,,,,30155,2002-09-30
,,,,,,,,,5627,,,,,,30258,2002-09-30
,,,,,,,,,662,4,0,0,516,142,30418,2002-09-30
,,,,,,,,,12583,8668,155,3105,380,275,30502,2002-09-30
,,,,,,,,,1002,,,,,,30650,2002-09-30
,,,,,,,,,459239,88982,0,247,369465,545,30810,2002-09-30
,,,,,,,,,4876,,,,,,30856,2002-09-30
,,,,,,,,,5773,,,,,,31134,2002-09-30
,,,,,,,,,3882,,,,,,31152,2002-09-30
,,,,,,,,,26666,,,,,,31255,2002-09-30
,,,,,,,,,128927,47822,0,41113,30845,9147,31303,2002-09-30
,,,,,,,,,5673,,,,,,31657,2002-09-30
,,,,,,,,,7757,,,,,,31826,2002-09-30
,,,,,,,,,2708,,,,,,31835,2002-09-30
,,,,,,,,,7573,,,,,,32159,2002-09-30
,,,,,,,,,3421,,,,,,32234,2002-09-30
,,,,,,,,,2678,,,,,,32766,2002-09-30
,,,,,,,,,6663,,,,,,33147,2002-09-30
,,,,,,,,,30471,,,,,,33259,2002-09-30
,,,,,,,,,1833,,,,,,33268,2002-09-30
,,,,,,,,,1367,,,,,,33549,2002-09-30
,,,,,,,,,15027,,,,,,33727,2002-09-30
,,,,,,,,,1249,,,,,,33754,2002-09-30
,,,,,,,,,43398,22166,0,6451,14069,712,33772,2002-09-30
,,,,,,,,,3438,,,,,,33839,2002-09-30
,,,,,,,,,3704,,,,,,33857,2002-09-30
,,,,,,,,,2265,,,,,,34032,2002-09-30
,,,,,,,,,28205,18963,0,5932,1717,1593,34153,2002-09-30
,,,,,,,,,477,,,,,,34359,2002-09-30
,,,,,,,,,11276,,,,,,34425,2002-09-30
,,,,,,,,,6093,,,,,,34434,2002-09-30
,,,,,,,,,3439,,,,,,34452,2002-09-30
,,,,,,,,,42762,2,0,6075,31482,5203,34537,2002-09-30
,,,,,,,,,4769,,,,,,34555,2002-09-30
,,,,,,,,,6122,,,,,,34742,2002-09-30
,,,,,,,,,1187,,,,,,34836,2002-09-30
,,,,,,,,,882,,,,,,34863,2002-09-30
,,,,,,,,,2184,,,,,,35057,2002-09-30
,,,,,,,,,18735,49,0,2728,15574,384,35244,2002-09-30
25774698,265356,,13395415,11927742,,50000,37452,98733,386210,249707,0,318,37452,98733,35301,2002-09-30
,,,,,,,,,157524,0,0,7169,139576,10779,35570,2002-09-30
,,,,,,,,,1438,,,,,,35646,2002-09-30
,,,,,,,,,3652,,,,,,35842,2002-09-30
,,,,,,,,,1627,,,,,,35851,2002-09-30
,,,,,,,,,263,,,,,,35936,2002-09-30
,,,,,,,,,21639,12263,0,3572,5366,438,36054,2002-09-30
,,,,,,,,,7516,,,,,,36344,2002-09-30
,,,,,,,,,2563,,,,,,36456,2002-09-30
,,,,,,,,,4667,,,,,,36830,2002-09-30
,,,,,,,,,5358,,,,,,36858,2002-09-30
,,,,,,,,,3207,,,,,,36933,2002-09-30
,,,,,,,,,2864,,,,,,37051,2002-09-30
,,,,,,,,,889,,,,,,37341,2002-09-30
,,,,,,,,,2147,,,,,,37350,2002-09-30
,,,,,,,,,10883,,,,,,37378,2002-09-30
,,,,,,,,,24688,11,0,5721,1843,17113,37435,2002-09-30
,,,,,,,,,45798,2971,0,4654,26733,11440,37640,2002-09-30
,,,,,,,,,2670,,,,,,37659,2002-09-30
,,,,,,,,,1804,,,,,,37743,2002-09-30
,,,,,,,,,3729,,,,,,37949,2002-09-30
,,,,,,,,,408,,,,,,38441,2002-09-30
,,,,,,,,,24296,,,,,,38478,2002-09-30
,,,,,,,,,10299,,,,,,38526,2002-09-30
,,,,,,,,,11251,,,,,,38535,2002-09-30
,,,,,,,,,5054,,,,,,38740,2002-09-30
,,,,,,,,,26179,1,0,5290,2062,18826,39327,2002-09-30
,,,,,,,,,24230,14876,0,7162,1330,862,39420,2002-09-30
,,,,,,,,,34264,16978,0,3119,3692,10475,39475,2002-09-30
,,,,,,,,,7391,,,,,,39756,2002-09-30
,,,,,,,,,8222,,,,,,39934,2002-09-30
,,,,,,,,,3442,,,,,,40033,2002-09-30
,,,,,,,,,27790,942,0,2269,24340,239,40051,2002-09-30
,,,,,,,,,98782,70924,1079,15518,2031,9230,40305,2002-09-30
,,,,,,,,,1125,,,,,,40350,2002-09-30
,,,,,,,,,29236,,,,,,40707,2002-09-30
,,,,,,,,,1190,,,,,,40855,2002-09-30
,,,,,,,,,1162,,,,,,41245,2002-09-30
,,,,,,,,,1952,,,,,,41553,2002-09-30
,,,,,,,,,11295,,,,,,41629,2002-09-30
,,,,,,,,,25525,11236,0,5171,8844,274,41647,2002-09-30
,,,,,,,,,1701,,,,,,41759,2002-09-30
,,,,,,,,,4536,,,,,,41825,2002-09-30
,,,,,,,,,1497,,,,,,41937,2002-09-30
,,,,,,,,,2877,,,,,,41955,2002-09-30
,,,,,,,,,2355,,,,,,42037,2002-09-30
,,,,,,,,,1728,,,,,,42055,2002-09-30
,,,,,,,,,6081,,,,,,42354,2002-09-30
,,,,,,,,,76740,53568,0,18579,3795,798,42420,2002-09-30
,,,,,,,,,6325,,,,,,42448,2002-09-30
,,,,,,,,,3821,,,,,,42457,2002-09-30
861082,730103,,0,0,,0,63329,67650,861082,550128,0,179975,63329,67650,42541,2002-09-30
,,,,,,,,,2580,,,,,,43052,2002-09-30
,,,,,,,,,10355,,,,,,43155,2002-09-30
,,,,,,,,,55300,20383,161,9213,11716,13827,43173,2002-09-30
,,,,,,,,,3654,,,,,,43324,2002-09-30
,,,,,,,,,287,,,,,,43351,2002-09-30
,,,,,,,,,2945,,,,,,43454,2002-09-30
,,,,,,,,,8008,,,,,,43511,2002-09-30
,,,,,,,,,11993,,,,,,43641,2002-09-30
,,,,,,,,,7410,,,,,,43744,2002-09-30
,,,,,,,,,2594,,,,,,43856,2002-09-30
,,,,,,,,,3860,,,,,,43959,2002-09-30
,,,,,,,,,3789,,,,,,44040,2002-09-30
117253,61641,,0,0,,0,55582,30,117253,1134,0,60507,55582,30,44134,2002-09-30
,,,,,,,,,8302,,,,,,44433,2002-09-30
,,,,,,,,,8015,,,,,,44451,2002-09-30
829678,221752,,492570,3,,84,1052,114217,829678,129841,492573,91911,1136,114217,44602,2002-09-30
,,,,,,,,,6406,,,,,,44741,2002-09-30
,,,,,,,,,3585,,,,,,44750,2002-09-30
,,,,,,,,,3371,,,,,,44929,2002-09-30
,,,,,,,,,1293,,,,,,45038,2002-09-30
,,,,,,,,,4673,,,,,,45047,2002-09-30
,,,,,,,,,2609,,,,,,45056,2002-09-30
,,,,,,,,,21319,,,,,,45270,2002-09-30
,,,,,,,,,1873,,,,,,45430,2002-09-30
,,,,,,,,,374,,,,,,45458,2002-09-30
,,,,,,,,,9835,0,0,2713,7105,17,45551,2002-09-30
,,,,,,,,,19204,13328,0,4161,1581,134,45560,2002-09-30
,,,,,,,,,95661,50177,0,18023,15671,11791,45627,2002-09-30
,,,,,,,,,23432,,,,,,45775,2002-09-30
,,,,,,,,,4049,,,,,,46053,2002-09-30
,,,,,,,,,2416,,,,,,46941,2002-09-30
,,,,,,,,,633,,,,,,47153,2002-09-30
,,,,,,,,,9510,,,,,,47247,2002-09-30
,,,,,,,,,1104,,,,,,47256,2002-09-30
,,,,,,,,,43238,26647,0,6431,6606,3554,47377,2002-09-30
,,,,,,,,,845,,,,,,47452,2002-09-30
,,,,,,,,,22837,,,,,,47500,2002-09-30
,,,,,,,,,1110,,,,,,47658,2002-09-30
,,,,,,,,,3866,,,,,,48057,2002-09-30
,,,,,,,,,1259,,,,,,48150,2002-09-30
,,,,,,,,,5523,,,,,,48208,2002-09-30
,,,,,,,,,30629,8129,0,2771,16797,2932,48374,2002-09-30
,,,,,,,,,1069,,,,,,48440,2002-09-30
,,,,,,,,,3059,,,,,,48552,2002-09-30
,,,,,,,,,4456,,,,,,48673,2002-09-30
,,,,,,,,,7300,,,,,,48730,2002-09-30
,,,,,,,,,956,,,,,,49054,2002-09-30
,,,,,,,,,1713,,,,,,49148,2002-09-30
,,,,,,,,,10844,,,,,,49241,2002-09-30
,,,,,,,,,4571,,,,,,49344,2002-09-30
,,,,,,,,,2018612,369004,1377302,228571,10116,33619,49362,2002-09-30
,,,,,,,,,1786,,,,,,49540,2002-09-30
,,,,,,,,,1419,,,,,,49643,2002-09-30
,,,,,,,,,3013,,,,,,49652,2002-09-30
,,,,,,,,,35448,11880,0,4174,13756,5638,49821,2002-09-30
,,,,,,,,,779,,,,,,49858,2002-09-30
,,,,,,,,,1182,,,,,,49951,2002-09-30
,,,,,,,,,2007,,,,,,50144,2002-09-30
,,,,,,,,,2971,,,,,,50461,2002-09-30
,,,,,,,,,4387,,,,,,50546,2002-09-30
,,,,,,,,,6430,,,,,,50854,2002-09-30
,,,,,,,,,3381,,,,,,50957,2002-09-30
,,,,,,,,,6828,,,,,,51253,2002-09-30
,,,,,,,,,1456,,,,,,51347,2002-09-30
,,,,,,,,,2662,,,,,,51356,2002-09-30
,,,,,,,,,3716,,,,,,51459,2002-09-30
,,,,,,,,,2129,,,,,,51730,2002-09-30
,,,,,,,,,3365,,,,,,51842,2002-09-30
,,,,,,,,,5090,,,,,,51972,2002-09-30
,,,,,,,,,1807,,,,,,52410,2002-09-30
,,,,,,,,,743,,,,,,52456,2002-09-30
,,,,,,,,,1332731,0,81,0,1332499,150,52719,2002-09-30
,,,,,,,,,1228,,,,,,52951,2002-09-30
,,,,,,,,,1223,,,,,,53015,2002-09-30
48793,40295,,0,142,,0,769,7587,48793,36090,142,4205,769,7587,53033,2002-09-30
,,,,,,,,,3410,,,,,,53051,2002-09-30
,,,,,,,,,3244,,,,,,53239,2002-09-30
,,,,,,,,,1271,,,,,,53453,2002-09-30
,,,,,,,,,3812,,,,,,53752,2002-09-30
,,,,,,,,,10799,,,,,,54049,2002-09-30
,,,,,,,,,9460,,,,,,54058,2002-09-30
,,,,,,,,,2393,,,,,,54124,2002-09-30
,,,,,,,,,785,,,,,,54357,2002-09-30
,,,,,,,,,9459,0,0,1817,2687,4955,54375,2002-09-30
,,,,,,,,,2299,,,,,,54441,2002-09-30
,,,,,,,,,2585,,,,,,54656,2002-09-30
,,,,,,,,,7805,77,0,5696,1852,180,55019,2002-09-30
,,,,,,,,,20042,,,,,,55176,2002-09-30
,,,,,,,,,6332,,,,,,55251,2002-09-30
,,,,,,,,,9457,,,,,,55336,2002-09-30
,,,,,,,,,6128,,,,,,55635,2002-09-30
,,,,,,,,,2685,,,,,,55653,2002-09-30
,,,,,,,,,3130,,,,,,55916,2002-09-30
,,,,,,,,,2725,,,,,,56230,2002-09-30
,,,,,,,,,12116,,,,,,56258,2002-09-30
,,,,,,,,,16537,6947,0,5761,2942,887,56351,2002-09-30
,,,,,,,,,1721,,,,,,56427,2002-09-30
,,,,,,,,,2025,,,,,,56548,2002-09-30
,,,,,,,,,37313,3430,0,2739,1126,30018,56557,2002-09-30
,,,,,,,,,14270,,,,,,56717,2002-09-30
,,,,,,,,,7422,,,,,,56726,2002-09-30
,,,,,,,,,1667,,,,,,57040,2002-09-30
,,,,,,,,,10359,3469,0,2159,3032,1699,57134,2002-09-30
,,,,,,,,,3011,,,,,,57228,2002-09-30
,,,,,,,,,3650,,,,,,57255,2002-09-30
,,,,,,,,,5007,,,,,,57451,2002-09-30
,,,,,,,,,6644,,,,,,57572,2002-09-30
,,,,,,,,,7781,,,,,,57956,2002-09-30
,,,,,,,,,3059,,,,,,58074,2002-09-30
,,,,,,,,,3981,,,,,,58207,2002-09-30
,,,,,,,,,9206,,,,,,58225,2002-09-30
63759,62059,,0,584,,0,172,944,63759,52018,584,10041,172,944,58243,2002-09-30
,,,,,,,,,838,,,,,,58355,2002-09-30
,,,,,,,,,1396,,,,,,58551,2002-09-30
,,,,,,,,,8735,,,,,,58636,2002-09-30
,,,,,,,,,874,,,,,,58757,2002-09-30
,,,,,,,,,112225,52012,76,12654,30577,16906,58971,2002-09-30
,,,,,,,,,1590,,,,,,59259,2002-09-30
,,,,,,,,,14105,9245,0,2962,1222,676,59316,2002-09-30
,,,,,,,,,24010,,,,,,59352,2002-09-30
,,,,,,,,,3322,,,,,,59679,2002-09-30
,,,,,,,,,849,,,,,,59754,2002-09-30
1548228,1252111,,0,81413,,0,188419,26285,1474277,1075700,7462,176411,188419,26285,60143,2002-09-30
,,,,,,,,,4420,,,,,,60219,2002-09-30
,,,,,,,,,21151,,,,,,60330,2002-09-30
,,,,,,,,,7343,,,,,,60433,2002-09-30
,,,,,,,,,2426,,,,,,60545,2002-09-30
,,,,,,,,,1637,,,,,,60554,2002-09-30
,,,,,,,,,6795,,,,,,60648,2002-09-30
,,,,,,,,,12531,5026,0,1095,1559,4851,61001,2002-09-30
,,,,,,,,,14597,5457,0,5877,1209,2054,61122,2002-09-30
,,,,,,,,,18660,3908,0,1814,7176,5762,61355,2002-09-30
,,,,,,,,,10810,,,,,,61476,2002-09-30
,,,,,,,,,11125,,,,,,61533,2002-09-30
,,,,,,,,,8797,,,,,,61757,2002-09-30
,,,,,,,,,9381,,,,,,61832,2002-09-30
,,,,,,,,,3389,,,,,,61953,2002-09-30
,,,,,,,,,525,,,,,,62044,2002-09-30
,,,,,,,,,42592,253,0,23343,18768,228,62101,2002-09-30
,,,,,,,,,1815,,,,,,62147,2002-09-30
,,,,,,,,,3016,,,,,,62651,2002-09-30
,,,,,,,,,3830,,,,,,63050,2002-09-30
508692,454775,,2303,4556,,0,21803,25255,504136,405164,2303,49611,21803,25255,63069,2002-09-30
,,,,,,,,,30499,69,0,2155,26028,2247,63078,2002-09-30
,,,,,,,,,3310,,,,,,63201,2002-09-30
,,,,,,,,,9935,,,,,,63359,2002-09-30
,,,,,,,,,8788,,,,,,63573,2002-09-30
,,,,,,,,,7819,,,,,,63733,2002-09-30
,,,,,,,,,5242,,,,,,63742,2002-09-30
,,,,,,,,,597,,,,,,63751,2002-09-30
,,,,,,,,,1622,,,,,,64150,2002-09-30
,,,,,,,,,744,,,,,,64253,2002-09-30
,,,,,,,,,13705,0,0,2699,11006,0,64543,2002-09-30
,,,,,,,,,800,,,,,,64552,2002-09-30
50996,33866,,0,233,,0,3009,13888,50762,29830,0,4035,3009,13888,64619,2002-09-30
,,,,,,,,,1250,,,,,,64646,2002-09-30
,,,,,,,,,4281,,,,,,64730,2002-09-30
,,,,,,,,,6263,,,,,,64758,2002-09-30
,,,,,,,,,7806,3878,0,988,1747,1193,65205,2002-09-30
,,,,,,,,,2454,,,,,,65241,2002-09-30
27302,458,,4212,16724,,0,3186,2722,27302,0,20936,458,3186,2722,65513,2002-09-30
,,,,,,,,,6519,,,,,,65559,2002-09-30
,,,,,,,,,6574,128,0,3056,3390,0,65746,2002-09-30
,,,,,,,,,40792,13281,0,4024,20511,2976,65858,2002-09-30
20702,1576,,0,8483,,0,1315,9328,15201,1503,2983,72,1315,9328,66015,2002-09-30
,,,,,,,,,2204,,,,,,66154,2002-09-30
,,,,,,,,,7482,0,0,2086,1935,3461,66172,2002-09-30
,,,,,,,,,13021,,,,,,66275,2002-09-30
,,,,,,,,,1551,,,,,,66350,2002-09-30
,,,,,,,,,3805,0,0,0,3805,0,66613,2002-09-30
,,,,,,,,,3838,,,,,,66837,2002-09-30
,,,,,,,,,6070,,,,,,66846,2002-09-30
,,,,,,,,,11134,5278,0,2550,2763,543,66903,2002-09-30
,,,,,,,,,3011,,,,,,67142,2002-09-30
,,,,,,,,,7689,,,,,,67151,2002-09-30
,,,,,,,,,10806,4174,0,1320,4988,324,67209,2002-09-30
