RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,,,,,,,265452,2016-09-30
,,,,,,,,,,,,,,,265676,2016-09-30
,,,,,,,,,,,,,,,266066,2016-09-30
,,,,,,,,,,,,,,,266244,2016-09-30
,,,,,,,,,,,,,,,266253,2016-09-30
657299,219348,,2648,34,,0,44870,390399,655060,74195,443,145153,44870,390399,266271,2016-09-30
,,,,,,,,,,,,,,,266655,2016-09-30
,,,,,,,,,22515,0,,1583,,5235,266851,2016-09-30
,,,,,,,,,,,,,,,266879,2016-09-30
,,,,,,,,,27646,0,,2737,,24047,266945,2016-09-30
,,,,,,,,,,,,,,,267652,2016-09-30
,,,,,,,,,29554,10835,,6823,,4377,268006,2016-09-30
,,,,,,,,,,,,,,,268136,2016-09-30
,,,,,,,,,74504,0,,5288,,68737,268677,2016-09-30
,,,,,,,,,40142,0,,3034,,14181,268828,2016-09-30
,,,,,,,,,51599,3047,,656,,26572,268976,2016-09-30
,,,,,,,,,34989,0,,1205,,30234,269049,2016-09-30
,,,,,,,,,,,,,,,269058,2016-09-30
,,,,,,,,,,,,,,,269571,2016-09-30
,,,,,,,,,,,,,,,269759,2016-09-30
,,,,,,,,,,,,,,,270148,2016-09-30
,,,,,,,,,,,,,,,270353,2016-09-30
,,,,,,,,,15422,6482,,3295,,274,270504,2016-09-30
,,,,,,,,,,,,,,,270531,2016-09-30
,,,,,,,,,,,,,,,270652,2016-09-30
,,,,,,,,,,,,,,,271136,2016-09-30
,,,,,,,,,2256,715,,249,,163,271154,2016-09-30
,,,,,,,,,,,,,,,271275,2016-09-30
,,,,,,,,,,,,,,,271341,2016-09-30
,,,,,,,,,26002,3182,,2270,,15624,271529,2016-09-30
,,,,,,,,,33260,4,,2526,,55,271631,2016-09-30
,,,,,,,,,,,,,,,271752,2016-09-30
,,,,,,,,,,,,,,,272030,2016-09-30
,,,,,,,,,,,,,,,272058,2016-09-30
,,,,,,,,,,,,,,,272151,2016-09-30
,,,,,,,,,21977,6660,,11549,,1949,272272,2016-09-30
,,,,,,,,,120454,7499,,6623,,54210,272302,2016-09-30
,,,,,,,,,,,,,,,272870,2016-09-30
,,,,,,,,,123739,22757,,6293,,59710,273336,2016-09-30
,,,,,,,,,40739,2027,,2131,,27080,273550,2016-09-30
,,,,,,,,,,,,,,,273653,2016-09-30
,,,,,,,,,443524,1226,,5286,,434187,273662,2016-09-30
,,,,,,,,,,,,,,,273840,2016-09-30
,,,,,,,,,,,,,,,273859,2016-09-30
,,,,,,,,,,,,,,,274025,2016-09-30
,,,,,,,,,,,,,,,274052,2016-09-30
,,,,,,,,,50989,5960,,3992,,947,274164,2016-09-30
,,,,,,,,,,,,,,,274548,2016-09-30
,,,,,,,,,,,,,,,274641,2016-09-30
,,,,,,,,,23371,12,,3114,,19420,274829,2016-09-30
,,,,,,,,,,,,,,,274856,2016-09-30
,,,,,,,,,,,,,,,275255,2016-09-30
,,,,,,,,,24542,6666,,8563,,3817,275358,2016-09-30
,,,,,,,,,,,,,,,275479,2016-09-30
,,,,,,,,,21165,1149,,1687,,16005,275509,2016-09-30
,,,,,,,,,,,,,,,275657,2016-09-30
,,,,,,,,,,,,,,,276074,2016-09-30
,,,,,,,,,,,,,,,276159,2016-09-30
,,,,,,,,,,,,,,,276355,2016-09-30
,,,,,,,,,,,,,,,276551,2016-09-30
2041224,751552,,0,0,,8480,202404,1078788,2041224,505608,0,245944,210884,1078788,276579,2016-09-30
,,,,,,,,,,,,,,,276645,2016-09-30
,,,,,,,,,,,,,,,276654,2016-09-30
,,,,,,,,,48213,10472,,10495,,19643,276850,2016-09-30
,,,,,,,,,,,,,,,276953,2016-09-30
,,,,,,,,,,,,,,,277053,2016-09-30
,,,,,,,,,27828,0,,678,,25257,277240,2016-09-30
,,,,,,,,,,,,,,,277277,2016-09-30
,,,,,,,,,,,,,,,277679,2016-09-30
,,,,,,,,,,,,,,,277736,2016-09-30
,,,,,,,,,32453,3008,,3009,,14931,277820,2016-09-30
,,,,,,,,,24760,4959,,1381,,16514,278078,2016-09-30
,,,,,,,,,,,,,,,278153,2016-09-30
,,,,,,,,,,,,,,,278256,2016-09-30
,,,,,,,,,12813,4564,,3642,,1675,278555,2016-09-30
,,,,,,,,,,,,,,,278733,2016-09-30
,,,,,,,,,,,,,,,278751,2016-09-30
,,,,,,,,,31914,12872,,7822,,10727,278818,2016-09-30
,,,,,,,,,,,,,,,278872,2016-09-30
,,,,,,,,,,,,,,,278957,2016-09-30
,,,,,,,,,47675,6633,,3418,,20195,279105,2016-09-30
,,,,,,,,,,,,,,,279673,2016-09-30
,,,,,,,,,17507,4,,1869,,9691,279842,2016-09-30
,,,,,,,,,66960,5614,,2331,,26386,279954,2016-09-30
3377172,567380,,0,174094,,0,582420,2053278,3210438,19150,7360,548230,582420,2053278,280110,2016-09-30
,,,,,,,,,,,,,,,280138,2016-09-30
,,,,,,,,,,,,,,,280352,2016-09-30
,,,,,,,,,,,,,,,280558,2016-09-30
,,,,,,,,,,,,,,,282048,2016-09-30
,,,,,,,,,36501,4746,,2604,,16992,282075,2016-09-30
,,,,,,,,,,,,,,,282226,2016-09-30
,,,,,,,,,163023,61289,,31253,,54997,282329,2016-09-30
,,,,,,,,,,,,,,,282824,2016-09-30
,,,,,,,,,,,,,,,283157,2016-09-30
,,,,,,,,,29329,0,,4947,,12410,283438,2016-09-30
,,,,,,,,,,,,,,,283652,2016-09-30
,,,,,,,,,87578,0,,5646,,47771,283737,2016-09-30
,,,,,,,,,,,,,,,283858,2016-09-30
,,,,,,,,,57421,17385,,10439,,29338,283867,2016-09-30
,,,,,,,,,,,,,,,284154,2016-09-30
,,,,,,,,,,,,,,,284190,2016-09-30
,,,,,,,,,,,,,,,284239,2016-09-30
,,,,,,,,,,,,,,,284248,2016-09-30
,,,,,,,,,,,,,,,284556,2016-09-30
,,,,,,,,,3820,0,,1064,,0,284574,2016-09-30
,,,,,,,,,,,,,,,284752,2016-09-30
,,,,,,,,,,,,,,,284958,2016-09-30
,,,,,,,,,,,,,,,285151,2016-09-30
,,,,,,,,,42152,0,,2314,,12843,285348,2016-09-30
,,,,,,,,,,,,,,,285544,2016-09-30
,,,,,,,,,,,,,,,285553,2016-09-30
,,,,,,,,,29200,23,,4701,,3686,285740,2016-09-30
,,,,,,,,,,,,,,,285759,2016-09-30
,,,,,,,,,,,,,,,285777,2016-09-30
,,,,,,,,,,,,,,,285852,2016-09-30
,,,,,,,,,,,,,,,285928,2016-09-30
,,,,,,,,,,,,,,,286251,2016-09-30
,,,,,,,,,,,,,,,286457,2016-09-30
,,,,,,,,,,,,,,,286840,2016-09-30
,,,,,,,,,,,,,,,287007,2016-09-30
,,,,,,,,,,,,,,,287342,2016-09-30
,,,,,,,,,,,,,,,287856,2016-09-30
,,,,,,,,,,,,,,,287922,2016-09-30
,,,,,,,,,4444,0,,1116,,203,287959,2016-09-30
,,,,,,,,,,,,,,,288152,2016-09-30
,,,,,,,,,5490,2017,,1525,,40,288358,2016-09-30
,,,,,,,,,,,,,,,288376,2016-09-30
,,,,,,,,,902263,109761,,44056,,670947,288853,2016-09-30
,,,,,,,,,,,,,,,289056,2016-09-30
,,,,,,,,,,,,,,,289225,2016-09-30
,,,,,,,,,40594,3277,,7151,,7365,289515,2016-09-30
,,,,,,,,,50789,8543,,6641,,29269,289702,2016-09-30
,,,,,,,,,,,,,,,289739,2016-09-30
,,,,,,,,,,,,,,,289757,2016-09-30
,,,,,,,,,90747,18366,,4707,,57302,290052,2016-09-30
,,,,,,,,,,,,,,,290230,2016-09-30
,,,,,,,,,91298,9402,,3610,,62399,290249,2016-09-30
,,,,,,,,,,,,,,,290838,2016-09-30
,,,,,,,,,,,,,,,290922,2016-09-30
,,,,,,,,,,,,,,,291059,2016-09-30
,,,,,,,,,4530,86,,121,,0,291273,2016-09-30
,,,,,,,,,,,,,,,291330,2016-09-30
,,,,,,,,,,,,,,,291376,2016-09-30
,,,,,,,,,48327,2182,,3391,,41939,291611,2016-09-30
,,,,,,,,,,,,,,,291732,2016-09-30
,,,,,,,,,,,,,,,292234,2016-09-30
,,,,,,,,,,,,,,,292467,2016-09-30
,,,,,,,,,71448,12991,,3138,,29076,292524,2016-09-30
,,,,,,,,,,,,,,,292850,2016-09-30
,,,,,,,,,19193,9940,,4697,,3475,292908,2016-09-30
,,,,,,,,,102596,11092,,5744,,35059,293053,2016-09-30
,,,,,,,,,,,,,,,293352,2016-09-30
,,,,,,,,,4696,0,,793,,2575,293437,2016-09-30
,,,,,,,,,,,,,,,293651,2016-09-30
,,,,,,,,,,,,,,,293754,2016-09-30
,,,,,,,,,15616,2888,,1722,,9959,294023,2016-09-30
,,,,,,,,,,,,,,,294153,2016-09-30
,,,,,,,,,76369,7614,,2078,,63973,294564,2016-09-30
,,,,,,,,,,,,,,,294676,2016-09-30
,,,,,,,,,151510,3613,,12494,,133578,294751,2016-09-30
,,,,,,,,,160912,7100,,9586,,88420,294779,2016-09-30
,,,,,,,,,,,,,,,294827,2016-09-30
,,,,,,,,,13489,1567,,2376,,8325,295011,2016-09-30
,,,,,,,,,,,,,,,295057,2016-09-30
,,,,,,,,,,,,,,,295646,2016-09-30
,,,,,,,,,,,,,,,296456,2016-09-30
,,,,,,,,,,,,,,,296474,2016-09-30
,,,,,,,,,13702,0,,3191,,6667,296559,2016-09-30
,,,,,,,,,,,,,,,296755,2016-09-30
,,,,,,,,,,,,,,,296858,2016-09-30
,,,,,,,,,,,,,,,297051,2016-09-30
,,,,,,,,,,,,,,,297257,2016-09-30
,,,,,,,,,,,,,,,297547,2016-09-30
,,,,,,,,,,,,,,,297631,2016-09-30
,,,,,,,,,,,,,,,297761,2016-09-30
,,,,,,,,,,,,,,,298049,2016-09-30
,,,,,,,,,64698,5276,,4210,,13385,298218,2016-09-30
,,,,,,,,,14898,741,,1295,,5896,298245,2016-09-30
,,,,,,,,,80712,18898,,6142,,43393,299046,2016-09-30
,,,,,,,,,,,,,,,299251,2016-09-30
,,,,,,,,,28997,0,,19,,52,299868,2016-09-30
,,,,,,,,,32565,3566,,1602,,22720,300009,2016-09-30
,,,,,,,,,35962,0,,3084,,22230,300036,2016-09-30
,,,,,,,,,91446,267,,163,,57456,300063,2016-09-30
,,,,,,,,,,,,,,,300157,2016-09-30
,,,,,,,,,,,,,,,300353,2016-09-30
,,,,,,,,,,,,,,,300456,2016-09-30
,,,,,,,,,24183,47,,2287,,10834,300933,2016-09-30
,,,,,,,,,,,,,,,300942,2016-09-30
,,,,,,,,,,,,,,,300960,2016-09-30
,,,,,,,,,18891,32,,3293,,3595,301574,2016-09-30
,,,,,,,,,,,,,,,301640,2016-09-30
,,,,,,,,,67618,6376,,3670,,38437,301800,2016-09-30
,,,,,,,,,,,,,,,302030,2016-09-30
,,,,,,,,,,,,,,,302133,2016-09-30
,,,,,,,,,2190,0,,646,,0,302553,2016-09-30
,,,,,,,,,92098,16,,6502,,78334,302656,2016-09-30
,,,,,,,,,,,,,,,302665,2016-09-30
,,,,,,,,,86824,20018,,11402,,1877,303550,2016-09-30
,,,,,,,,,12512,5,,1336,,1507,303653,2016-09-30
,,,,,,,,,,,,,,,303701,2016-09-30
,,,,,,,,,,,,,,,303747,2016-09-30
,,,,,,,,,12316,2355,,2242,,2185,303952,2016-09-30
,,,,,,,,,,,,,,,304155,2016-09-30
,,,,,,,,,16620,0,,1638,,14610,304173,2016-09-30
,,,,,,,,,,,,,,,304520,2016-09-30
,,,,,,,,,,,,,,,304575,2016-09-30
,,,,,,,,,,,,,,,304762,2016-09-30
,,,,,,,,,79702,19,,0,,66668,304913,2016-09-30
,,,,,,,,,,,,,,,305059,2016-09-30
,,,,,,,,,,,,,,,305077,2016-09-30
,,,,,,,,,,,,,,,305152,2016-09-30
,,,,,,,,,,,,,,,305237,2016-09-30
,,,,,,,,,,,,,,,305433,2016-09-30
,,,,,,,,,,,,,,,305442,2016-09-30
,,,,,,,,,,,,,,,305648,2016-09-30
,,,,,,,,,,,,,,,305750,2016-09-30
,,,,,,,,,,,,,,,306056,2016-09-30
,,,,,,,,,,,,,,,306140,2016-09-30
,,,,,,,,,13635,0,,550,,995,306159,2016-09-30
,,,,,,,,,,,,,,,306270,2016-09-30
,,,,,,,,,,,,,,,306337,2016-09-30
,,,,,,,,,53054,2602,,3331,,39290,306908,2016-09-30
,,,,,,,,,17739,3966,,3251,,9290,307062,2016-09-30
,,,,,,,,,,,,,,,307334,2016-09-30
,,,,,,,,,8730,0,,2542,,79,307361,2016-09-30
,,,,,,,,,79037,11407,,3367,,59835,307679,2016-09-30
,,,,,,,,,,,,,,,307932,2016-09-30
,,,,,,,,,,,,,,,307950,2016-09-30
,,,,,,,,,,,,,,,308256,2016-09-30
,,,,,,,,,,,,,,,308340,2016-09-30
,,,,,,,,,,,,,,,308836,2016-09-30
,,,,,,,,,,,,,,,309150,2016-09-30
,,,,,,,,,18136,0,,5902,,10472,309570,2016-09-30
,,,,,,,,,,,,,,,309655,2016-09-30
,,,,,,,,,,,,,,,309851,2016-09-30
,,,,,,,,,,,,,,,309972,2016-09-30
,,,,,,,,,,,,,,,310071,2016-09-30
,,,,,,,,,,,,,,,310754,2016-09-30
,,,,,,,,,2818,0,,374,,1111,310950,2016-09-30
,,,,,,,,,36421,2000,,2043,,14086,310978,2016-09-30
,,,,,,,,,14907,5597,,4958,,3293,311050,2016-09-30
,,,,,,,,,,,,,,,311144,2016-09-30
,,,,,,,,,,,,,,,311256,2016-09-30
,,,,,,,,,,,,,,,311265,2016-09-30
,,,,,,,,,35605,3191,,3091,,27683,311603,2016-09-30
,,,,,,,,,,,,,,,311649,2016-09-30
,,,,,,,,,,,,,,,311658,2016-09-30
,,,,,,,,,1536699,13489,,209603,,1236123,311845,2016-09-30
,,,,,,,,,,,,,,,311939,2016-09-30
,,,,,,,,,42425,5406,,3441,,22307,312244,2016-09-30
,,,,,,,,,,,,,,,312356,2016-09-30
,,,,,,,,,,,,,,,312570,2016-09-30
,,,,,,,,,25924,3243,,2663,,13246,312730,2016-09-30
,,,,,,,,,,,,,,,313009,2016-09-30
,,,,,,,,,,,,,,,313157,2016-09-30
,,,,,,,,,,,,,,,313175,2016-09-30
,,,,,,,,,,,,,,,313223,2016-09-30
,,,,,,,,,33451,5414,,1396,,26372,313401,2016-09-30
,,,,,,,,,39876,428,,1450,,3440,313577,2016-09-30
,,,,,,,,,91397,7126,,5022,,64141,314257,2016-09-30
,,,,,,,,,21780,0,,2019,,11624,314444,2016-09-30
,,,,,,,,,,,,,,,315357,2016-09-30
,,,,,,,,,,,,,,,315656,2016-09-30
,,,,,,,,,29011,0,,2407,,0,316354,2016-09-30
,,,,,,,,,300165,45225,,16359,,223904,316840,2016-09-30
,,,,,,,,,,,,,,,316859,2016-09-30
,,,,,,,,,,,,,,,316934,2016-09-30
,,,,,,,,,23625,2065,,1199,,11675,317100,2016-09-30
,,,,,,,,,23556,2269,,1611,,19536,317258,2016-09-30
,,,,,,,,,49162,0,,12740,,4747,317342,2016-09-30
,,,,,,,,,,,,,,,317379,2016-09-30
,,,,,,,,,,,,,,,317650,2016-09-30
,,,,,,,,,,,,,,,318639,2016-09-30
,,,,,,,,,,,,,,,318835,2016-09-30
,,,,,,,,,,,,,,,318947,2016-09-30
,,,,,,,,,106865,6477,,2679,,96602,318974,2016-09-30
,,,,,,,,,,,,,,,319047,2016-09-30
,,,,,,,,,,,,,,,319458,2016-09-30
,,,,,,,,,,,,,,,319551,2016-09-30
,,,,,,,,,,,,,,,320034,2016-09-30
,,,,,,,,,12138,3557,,4899,,2767,320052,2016-09-30
,,,,,,,,,,,,,,,320070,2016-09-30
,,,,,,,,,513372,0,,2124,,411864,320119,2016-09-30
,,,,,,,,,,,,,,,321152,2016-09-30
,,,,,,,,,,,,,,,321255,2016-09-30
,,,,,,,,,,,,,,,321273,2016-09-30
,,,,,,,,,,,,,,,321330,2016-09-30
,,,,,,,,,24516,0,,3033,,10418,321947,2016-09-30
,,,,,,,,,100195,4800,,3319,,70492,322056,2016-09-30
,,,,,,,,,,,,,,,322449,2016-09-30
,,,,,,,,,,,,,,,322476,2016-09-30
,,,,,,,,,,,,,,,322551,2016-09-30
,,,,,,,,,,,,,,,322757,2016-09-30
,,,,,,,,,,,,,,,322850,2016-09-30
,,,,,,,,,35037,11265,,4740,,17181,323204,2016-09-30
,,,,,,,,,,,,,,,323651,2016-09-30
,,,,,,,,,,,,,,,324153,2016-09-30
,,,,,,,,,,,,,,,324229,2016-09-30
,,,,,,,,,,,,,,,324256,2016-09-30
,,,,,,,,,14561,665,,710,,0,324274,2016-09-30
,,,,,,,,,12644,6890,,3150,,1014,324340,2016-09-30
,,,,,,,,,91842,14736,,12230,,53892,324649,2016-09-30
,,,,,,,,,,,,,,,324854,2016-09-30
,,,,,,,,,160643,23783,,6131,,130179,324863,2016-09-30
,,,,,,,,,,,,,,,324975,2016-09-30
,,,,,,,,,,,,,,,325141,2016-09-30
,,,,,,,,,,,,,,,325459,2016-09-30
,,,,,,,,,,,,,,,325534,2016-09-30
,,,,,,,,,,,,,,,326054,2016-09-30
,,,,,,,,,6848,0,,2041,,408,326344,2016-09-30
,,,,,,,,,41777,13748,,8920,,9572,326858,2016-09-30
,,,,,,,,,21956,3743,,2321,,13162,326979,2016-09-30
,,,,,,,,,,,,,,,327220,2016-09-30
,,,,,,,,,13823,4877,,4724,,1883,327305,2016-09-30
,,,,,,,,,71384,3,,3303,,7336,327435,2016-09-30
,,,,,,,,,15294,0,,2853,,9726,327453,2016-09-30
,,,,,,,,,,,,,,,327556,2016-09-30
,,,,,,,,,38585,4973,,2845,,14886,327855,2016-09-30
,,,,,,,,,7013,47,,1936,,1996,327949,2016-09-30
,,,,,,,,,,,,,,,328058,2016-09-30
,,,,,,,,,,,,,,,328357,2016-09-30
,,,,,,,,,,,,,,,328656,2016-09-30
,,,,,,,,,58710,411,,4056,,34554,328777,2016-09-30
,,,,,,,,,,,,,,,329149,2016-09-30
,,,,,,,,,7005,0,,2175,,0,329345,2016-09-30
,,,,,,,,,18650,2,,2592,,14203,329550,2016-09-30
,,,,,,,,,20167,2489,,5764,,5852,329952,2016-09-30
,,,,,,,,,,,,,,,330239,2016-09-30
,,,,,,,,,,,,,,,330248,2016-09-30
,,,,,,,,,22505,9151,,3482,,5007,330855,2016-09-30
,,,,,,,,,,,,,,,330873,2016-09-30
,,,,,,,,,,,,,,,330949,2016-09-30
,,,,,,,,,9448,0,,1115,,141,331076,2016-09-30
,,,,,,,,,,,,,,,331375,2016-09-30
,,,,,,,,,,,,,,,331544,2016-09-30
,,,,,,,,,,,,,,,331553,2016-09-30
,,,,,,,,,5999,2365,,879,,273,331713,2016-09-30
,,,,,,,,,,,,,,,332055,2016-09-30
,,,,,,,,,67750,2,,1705,,58299,332224,2016-09-30
,,,,,,,,,,,,,,,332345,2016-09-30
,,,,,,,,,30671,3188,,1697,,19968,332402,2016-09-30
,,,,,,,,,,,,,,,332671,2016-09-30
,,,,,,,,,,,,,,,332756,2016-09-30
,,,,,,,,,,,,,,,333034,2016-09-30
,,,,,,,,,,,,,,,333052,2016-09-30
,,,,,,,,,45274,12753,,3031,,18790,333203,2016-09-30
,,,,,,,,,11126,3057,,1235,,142,333650,2016-09-30
,,,,,,,,,,,,,,,333856,2016-09-30
,,,,,,,,,,,,,,,333940,2016-09-30
,,,,,,,,,16620,2149,,3338,,6237,334264,2016-09-30
,,,,,,,,,,,,,,,334648,2016-09-30
,,,,,,,,,,,,,,,334657,2016-09-30
,,,,,,,,,,,,,,,335346,2016-09-30
,,,,,,,,,,,,,,,335355,2016-09-30
,,,,,,,,,,,,,,,336147,2016-09-30
,,,,,,,,,,,,,,,336361,2016-09-30
,,,,,,,,,3743,1938,,810,,495,336576,2016-09-30
,,,,,,,,,,,,,,,336950,2016-09-30
,,,,,,,,,,,,,,,337247,2016-09-30
,,,,,,,,,,,,,,,337340,2016-09-30
,,,,,,,,,,,,,,,338178,2016-09-30
,,,,,,,,,5966,0,,1447,,2022,338646,2016-09-30
,,,,,,,,,,,,,,,338851,2016-09-30
,,,,,,,,,,,,,,,338945,2016-09-30
,,,,,,,,,,,,,,,339054,2016-09-30
,,,,,,,,,198416,2811,,1041,,186321,339072,2016-09-30
,,,,,,,,,,,,,,,339353,2016-09-30
,,,,,,,,,15661,0,,4803,,9402,339456,2016-09-30
,,,,,,,,,25911,2980,,1811,,17680,339607,2016-09-30
,,,,,,,,,20846,5575,,2336,,10392,339773,2016-09-30
,,,,,,,,,2614913,258210,,273374,,1854359,339858,2016-09-30
,,,,,,,,,,,,,,,339876,2016-09-30
,,,,,,,,,84491,5543,,3058,,75172,339951,2016-09-30
,,,,,,,,,17345,6062,,4949,,24,340135,2016-09-30
,,,,,,,,,24151,544,,1726,,4869,340144,2016-09-30
,,,,,,,,,10375,0,,1144,,4727,340256,2016-09-30
,,,,,,,,,,,,,,,340443,2016-09-30
,,,,,,,,,11427,3587,,4052,,3223,340742,2016-09-30
,,,,,,,,,12830,1993,,2799,,6513,340751,2016-09-30
,,,,,,,,,31333,3962,,3740,,23626,341310,2016-09-30
,,,,,,,,,20249,0,,2442,,15353,342054,2016-09-30
,,,,,,,,,43706,5624,,3966,,30714,342175,2016-09-30
,,,,,,,,,7222,0,,1864,,4291,342362,2016-09-30
,,,,,,,,,37334,11174,,5955,,11162,342410,2016-09-30
,,,,,,,,,383945,121184,,91678,,170313,342634,2016-09-30
,,,,,,,,,,,,,,,343051,2016-09-30
,,,,,,,,,,,,,,,343248,2016-09-30
,,,,,,,,,,,,,,,343257,2016-09-30
,,,,,,,,,,,,,,,343378,2016-09-30
,,,,,,,,,,,,,,,343770,2016-09-30
,,,,,,,,,13892,753,,1853,,2010,343903,2016-09-30
,,,,,,,,,,,,,,,343958,2016-09-30
,,,,,,,,,52892,1661,,3311,,37773,344647,2016-09-30
,,,,,,,,,13276,0,,3147,,6747,344816,2016-09-30
,,,,,,,,,,,,,,,344852,2016-09-30
,,,,,,,,,38879,9092,,2936,,26,345309,2016-09-30
,,,,,,,,,,,,,,,345345,2016-09-30
,,,,,,,,,15115,4,,2382,,7060,345747,2016-09-30
,,,,,,,,,9507,0,,1030,,3210,345756,2016-09-30
,,,,,,,,,,,,,,,345877,2016-09-30
,,,,,,,,,,,,,,,346379,2016-09-30
,,,,,,,,,,,,,,,346566,2016-09-30
,,,,,,,,,,,,,,,346771,2016-09-30
,,,,,,,,,50537,139,,1866,,39908,347022,2016-09-30
,,,,,,,,,15596,1600,,1228,,6608,347639,2016-09-30
,,,,,,,,,24548,2992,,1445,,6376,347956,2016-09-30
,,,,,,,,,,,,,,,348159,2016-09-30
,,,,,,,,,49872,6066,,1477,,40457,348207,2016-09-30
,,,,,,,,,15467,5038,,3636,,6370,348551,2016-09-30
,,,,,,,,,129407,4229,,3206,,121576,348720,2016-09-30
,,,,,,,,,,,,,,,349129,2016-09-30
,,,,,,,,,,,,,,,349343,2016-09-30
,,,,,,,,,12097,1776,,2117,,6919,349370,2016-09-30
,,,,,,,,,,,,,,,350572,2016-09-30
,,,,,,,,,,,,,,,350657,2016-09-30
,,,,,,,,,,,,,,,350750,2016-09-30
,,,,,,,,,,,,,,,351131,2016-09-30
,,,,,,,,,,,,,,,351560,2016-09-30
,,,,,,,,,,,,,,,351850,2016-09-30
,,,,,,,,,,,,,,,351878,2016-09-30
,,,,,,,,,14304,0,,457,,8872,352035,2016-09-30
,,,,,,,,,,,,,,,352370,2016-09-30
,,,,,,,,,,,,,,,352651,2016-09-30
,,,,,,,,,,,,,,,352745,2016-09-30
,,,,,,,,,206923,66814,,91044,,41921,352772,2016-09-30
,,,,,,,,,,,,,,,352820,2016-09-30
,,,,,,,,,,,,,,,353238,2016-09-30
,,,,,,,,,,,,,,,353546,2016-09-30
,,,,,,,,,531437,59816,,31212,,424670,353555,2016-09-30
,,,,,,,,,,,,,,,353724,2016-09-30
,,,,,,,,,,,,,,,353957,2016-09-30
,,,,,,,,,,,,,,,354057,2016-09-30
,,,,,,,,,,,,,,,354253,2016-09-30
,,,,,,,,,56578,31923,,10833,,10499,354310,2016-09-30
,,,,,,,,,7375,2703,,1011,,1817,354552,2016-09-30
,,,,,,,,,,,,,,,354851,2016-09-30
,,,,,,,,,59970,3360,,3696,,45149,355120,2016-09-30
,,,,,,,,,,,,,,,355559,2016-09-30
,,,,,,,,,,,,,,,355737,2016-09-30
,,,,,,,,,42254,386,,3243,,33761,355858,2016-09-30
,,,,,,,,,,,,,,,356239,2016-09-30
,,,,,,,,,,,,,,,356659,2016-09-30
,,,,,,,,,,,,,,,356752,2016-09-30
,,,,,,,,,,,,,,,357049,2016-09-30
,,,,,,,,,,,,,,,357151,2016-09-30
,,,,,,,,,,,,,,,357526,2016-09-30
,,,,,,,,,,,,,,,357553,2016-09-30
,,,,,,,,,,,,,,,357777,2016-09-30
,,,,,,,,,,,,,,,357937,2016-09-30
,,,,,,,,,,,,,,,358112,2016-09-30
,,,,,,,,,,,,,,,358149,2016-09-30
,,,,,,,,,,,,,,,358233,2016-09-30
,,,,,,,,,,,,,,,358448,2016-09-30
,,,,,,,,,,,,,,,358756,2016-09-30
,,,,,,,,,,,,,,,359324,2016-09-30
,,,,,,,,,,,,,,,359472,2016-09-30
,,,,,,,,,,,,,,,359650,2016-09-30
,,,,,,,,,,,,,,,359744,2016-09-30
,,,,,,,,,,,,,,,359838,2016-09-30
,,,,,,,,,,,,,,,360777,2016-09-30
,,,,,,,,,37603,362,,6373,,30512,361055,2016-09-30
,,,,,,,,,199088,25851,,27241,,144384,361167,2016-09-30
,,,,,,,,,2527,0,,827,,70,361279,2016-09-30
,,,,,,,,,,,,,,,361354,2016-09-30
,,,,,,,,,15677,10,,1612,,9530,361439,2016-09-30
,,,,,,,,,57034,421,,3700,,40984,361653,2016-09-30
,,,,,,,,,,,,,,,362043,2016-09-30
,,,,,,,,,,,,,,,362155,2016-09-30
,,,,,,,,,20957,6701,,4598,,7233,362717,2016-09-30
,,,,,,,,,,,,,,,362753,2016-09-30
,,,,,,,,,,,,,,,362856,2016-09-30
,,,,,,,,,,,,,,,362940,2016-09-30
,,,,,,,,,,,,,,,363442,2016-09-30
,,,,,,,,,,,,,,,363648,2016-09-30
,,,,,,,,,10664,5871,,2774,,1477,363657,2016-09-30
,,,,,,,,,12166,0,,238,,9597,363778,2016-09-30
,,,,,,,,,,,,,,,364131,2016-09-30
26457,1907,,0,0,,0,1466,23084,26175,0,0,1625,1466,23084,364270,2016-09-30
,,,,,,,,,,,,,,,364430,2016-09-30
,,,,,,,,,80097,1,,7266,,44729,364449,2016-09-30
,,,,,,,,,,,,,,,364850,2016-09-30
,,,,,,,,,788759,26153,,24977,,708825,365325,2016-09-30
,,,,,,,,,33610,859,,957,,3726,365576,2016-09-30
,,,,,,,,,,,,,,,365745,2016-09-30
,,,,,,,,,,,,,,,365848,2016-09-30
,,,,,,,,,,,,,,,365950,2016-09-30
,,,,,,,,,48263,4673,,2505,,11661,366078,2016-09-30
,,,,,,,,,47164,8053,,5532,,17065,366238,2016-09-30
,,,,,,,,,,,,,,,366247,2016-09-30
,,,,,,,,,,,,,,,366359,2016-09-30
,,,,,,,,,,,,,,,366658,2016-09-30
,,,,,,,,,,,,,,,366854,2016-09-30
,,,,,,,,,,,,,,,367150,2016-09-30
,,,,,,,,,,,,,,,367178,2016-09-30
,,,,,,,,,,,,,,,367431,2016-09-30
,,,,,,,,,,,,,,,367543,2016-09-30
,,,,,,,,,,,,,,,367954,2016-09-30
,,,,,,,,,,,,,,,368054,2016-09-30
