RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,2072,,,,,,5069,2001-12-31
,,,,,,,,,3430,,,,,,5135,2001-12-31
,,,,,,,,,21925,9658,0,8332,1021,2914,5210,2001-12-31
,,,,,,,,,26161,47,0,8145,13759,4210,5247,2001-12-31
,,,,,,,,,12792,,,,,,5274,2001-12-31
,,,,,,,,,7020,,,,,,5331,2001-12-31
,,,,,,,,,10786,,,,,,5461,2001-12-31
,,,,,,,,,3699,,,,,,5751,2001-12-31
,,,,,,,,,77198,42230,56,15312,12034,7566,5939,2001-12-31
,,,,,,,,,2445,,,,,,6039,2001-12-31
,,,,,,,,,546,,,,,,6057,2001-12-31
,,,,,,,,,2086,,,,,,6141,2001-12-31
,,,,,,,,,9794,,,,,,6329,2001-12-31
,,,,,,,,,1104,,,,,,6842,2001-12-31
,,,,,,,,,33206,3979,0,6544,16067,6616,6972,2001-12-31
,,,,,,,,,14352,7844,5000,10,1473,25,7009,2001-12-31
,,,,,,,,,5267,,,,,,7045,2001-12-31
,,,,,,,,,1889,,,,,,7157,2001-12-31
,,,,,,,,,12684,7755,0,2953,1856,120,7166,2001-12-31
,,,,,,,,,1126,,,,,,7456,2001-12-31
,,,,,,,,,3274,,,,,,7634,2001-12-31
,,,,,,,,,2560,,,,,,8033,2001-12-31
,,,,,,,,,2255,,,,,,8154,2001-12-31
,,,,,,,,,285199,0,0,0,224144,61055,8417,2001-12-31
,,,,,,,,,2566,,,,,,8462,2001-12-31
,,,,,,,,,15242,5,0,4315,9504,1418,8547,2001-12-31
,,,,,,,,,2534,,,,,,8631,2001-12-31
,,,,,,,,,63468,296,0,17551,35496,10125,9115,2001-12-31
,,,,,,,,,29439,,,,,,9160,2001-12-31
,,,,,,,,,15889,,,,,,9339,2001-12-31
,,,,,,,,,18692,,,,,,9357,2001-12-31
,,,,,,,,,3774,,,,,,9553,2001-12-31
,,,,,,,,,26671,16369,0,4804,2818,2680,9807,2001-12-31
,,,,,,,,,8883,,,,,,9955,2001-12-31
,,,,,,,,,2167,,,,,,10157,2001-12-31
,,,,,,,,,7066,,,,,,10250,2001-12-31
,,,,,,,,,13222,,,,,,10849,2001-12-31
,,,,,,,,,13684,1571,0,2454,9482,177,10858,2001-12-31
,,,,,,,,,4676,,,,,,11145,2001-12-31
,,,,,,,,,4623,,,,,,11350,2001-12-31
,,,,,,,,,10298,,,,,,11640,2001-12-31
,,,,,,,,,1950,,,,,,11837,2001-12-31
,,,,,,,,,6617,,,,,,12030,2001-12-31
,,,,,,,,,2563,,,,,,12058,2001-12-31
,,,,,,,,,9550,,,,,,12142,2001-12-31
,,,,,,,,,3183,,,,,,12245,2001-12-31
1078584,921049,,0,0,,0,92934,64601,1078584,641408,0,279641,92934,64601,12311,2001-12-31
,,,,,,,,,3021,,,,,,12357,2001-12-31
,,,,,,,,,3425,,,,,,12647,2001-12-31
,,,,,,,,,1221,,,,,,12656,2001-12-31
,,,,,,,,,4551,,,,,,12937,2001-12-31
,,,,,,,,,8148,3776,0,3029,186,1157,12946,2001-12-31
,,,,,,,,,4876,,,,,,12955,2001-12-31
,,,,,,,,,3772,,,,,,13037,2001-12-31
,,,,,,,,,12724,0,0,2265,8996,1463,13103,2001-12-31
,,,,,,,,,1752,,,,,,13251,2001-12-31
,,,,,,,,,55985,8499,0,12880,3384,31222,13309,2001-12-31
,,,,,,,,,670,,,,,,13457,2001-12-31
,,,,,,,,,4878,,,,,,14052,2001-12-31
,,,,,,,,,1954,,,,,,14155,2001-12-31
,,,,,,,,,25418,13482,0,3997,171,7768,14258,2001-12-31
171240,125312,,0,564,,0,45364,0,171240,4095,564,121217,45364,0,14409,2001-12-31
,,,,,,,,,1401,,,,,,14454,2001-12-31
,,,,,,,,,1909,,,,,,14650,2001-12-31
,,,,,,,,,1786,,,,,,14753,2001-12-31
,,,,,,,,,3443,,,,,,14865,2001-12-31
,,,,,,,,,2327,,,,,,14931,2001-12-31
,,,,,,,,,4889,,,,,,14940,2001-12-31
,,,,,,,,,34060,9136,0,7593,4729,12602,15536,2001-12-31
,,,,,,,,,5313,,,,,,15732,2001-12-31
,,,,,,,,,15192,,,,,,16337,2001-12-31
,,,,,,,,,1741,,,,,,16355,2001-12-31
,,,,,,,,,6141,,,,,,16458,2001-12-31
,,,,,,,,,1885,,,,,,16551,2001-12-31
,,,,,,,,,1996,,,,,,16748,2001-12-31
,,,,,,,,,7873,,,,,,16766,2001-12-31
,,,,,,,,,2578,,,,,,16944,2001-12-31
,,,,,,,,,1048,,,,,,16953,2001-12-31
,,,,,,,,,6404,,,,,,17110,2001-12-31
,,,,,,,,,53515,18776,0,12026,7365,15348,17147,2001-12-31
,,,,,,,,,1181,,,,,,17259,2001-12-31
,,,,,,,,,22138,16059,0,4874,433,772,17464,2001-12-31
,,,,,,,,,39333,,,,,,17549,2001-12-31
,,,,,,,,,1038,,,,,,17642,2001-12-31
,,,,,,,,,7921,,,,,,17839,2001-12-31
,,,,,,,,,1331,,,,,,17950,2001-12-31
,,,,,,,,,10564,,,,,,18050,2001-12-31
,,,,,,,,,21906,13073,0,7467,954,412,18126,2001-12-31
,,,,,,,,,15753,,,,,,18135,2001-12-31
,,,,,,,,,15016,10458,0,1657,2286,615,18368,2001-12-31
,,,,,,,,,2687,,,,,,18377,2001-12-31
,,,,,,,,,5428,,,,,,18827,2001-12-31
,,,,,,,,,5642,,,,,,18836,2001-12-31
,,,,,,,,,2215,,,,,,18854,2001-12-31
,,,,,,,,,18008,9159,0,2150,6610,89,18863,2001-12-31
,,,,,,,,,2016,,,,,,18957,2001-12-31
,,,,,,,,,2613,,,,,,19356,2001-12-31
,,,,,,,,,30451,19335,0,6683,2215,2218,19730,2001-12-31
,,,,,,,,,6440,,,,,,19936,2001-12-31
,,,,,,,,,6632,,,,,,19972,2001-12-31
,,,,,,,,,2103,,,,,,20053,2001-12-31
,,,,,,,,,3068,,,,,,20147,2001-12-31
,,,,,,,,,4624,,,,,,20259,2001-12-31
,,,,,,,,,6554,,,,,,20370,2001-12-31
,,,,,,,,,1948,,,,,,20512,2001-12-31
,,,,,,,,,3094,,,,,,20633,2001-12-31
,,,,,,,,,304,,,,,,20754,2001-12-31
,,,,,,,,,3970,,,,,,20839,2001-12-31
,,,,,,,,,17772,,,,,,20857,2001-12-31
,,,,,,,,,2401,,,,,,20866,2001-12-31
,,,,,,,,,622,,,,,,21256,2001-12-31
,,,,,,,,,1162,,,,,,21359,2001-12-31
,,,,,,,,,4293,,,,,,21630,2001-12-31
,,,,,,,,,2354,,,,,,21658,2001-12-31
,,,,,,,,,6039,,,,,,22048,2001-12-31
,,,,,,,,,9650,,,,,,22235,2001-12-31
,,,,,,,,,10368,,,,,,22356,2001-12-31
,,,,,,,,,2487,,,,,,22459,2001-12-31
,,,,,,,,,3698,,,,,,22543,2001-12-31
,,,,,,,,,1197,,,,,,22552,2001-12-31
,,,,,,,,,2072,,,,,,22730,2001-12-31
,,,,,,,,,916,0,0,0,461,455,22860,2001-12-31
,,,,,,,,,5948,,,,,,22936,2001-12-31
,,,,,,,,,2031,,,,,,22954,2001-12-31
,,,,,,,,,11394,,,,,,23036,2001-12-31
,,,,,,,,,1603,,,,,,23045,2001-12-31
,,,,,,,,,80150,24605,0,28624,24150,2771,23241,2001-12-31
,,,,,,,,,6764,,,,,,23344,2001-12-31
,,,,,,,,,1514,,,,,,23456,2001-12-31
,,,,,,,,,10863,3349,0,4023,2396,1095,23504,2001-12-31
,,,,,,,,,3806,,,,,,23540,2001-12-31
,,,,,,,,,6407,,,,,,23643,2001-12-31
,,,,,,,,,4771,,,,,,23755,2001-12-31
,,,,,,,,,25814,0,0,4319,19580,1915,23812,2001-12-31
,,,,,,,,,37318,8455,0,2901,21407,4555,24006,2001-12-31
,,,,,,,,,102970,4718,0,24907,5332,68013,24266,2001-12-31
,,,,,,,,,1791,,,,,,24453,2001-12-31
,,,,,,,,,1244,,,,,,24659,2001-12-31
,,,,,,,,,14576,,,,,,24668,2001-12-31
,,,,,,,,,1772,,,,,,24855,2001-12-31
,,,,,,,,,9767,,,,,,24949,2001-12-31
,,,,,,,,,6071,,,,,,25357,2001-12-31
,,,,,,,,,424768,123557,123135,27351,95777,54948,25450,2001-12-31
,,,,,,,,,4401,,,,,,25647,2001-12-31
,,,,,,,,,13663,,,,,,25852,2001-12-31
,,,,,,,,,1594,,,,,,26149,2001-12-31
,,,,,,,,,12008,,,,,,26233,2001-12-31
,,,,,,,,,6349,,,,,,26242,2001-12-31
,,,,,,,,,757,,,,,,26457,2001-12-31
,,,,,,,,,1216,,,,,,26756,2001-12-31
,,,,,,,,,13314,,,,,,26765,2001-12-31
,,,,,,,,,14239,,,,,,26859,2001-12-31
,,,,,,,,,14016,,,,,,26916,2001-12-31
,,,,,,,,,19603,7126,0,4299,8178,0,27548,2001-12-31
,,,,,,,,,6052,,,,,,27614,2001-12-31
,,,,,,,,,9051,,,,,,27838,2001-12-31
,,,,,,,,,9818,,,,,,27847,2001-12-31
,,,,,,,,,49278,25,0,4040,44153,1060,28013,2001-12-31
,,,,,,,,,2887,,,,,,28152,2001-12-31
,,,,,,,,,7842,,,,,,28255,2001-12-31
,,,,,,,,,3613,,,,,,28349,2001-12-31
,,,,,,,,,6253,2071,0,1589,1616,977,28406,2001-12-31
,,,,,,,,,1549,,,,,,28572,2001-12-31
,,,,,,,,,1425,,,,,,28732,2001-12-31
,,,,,,,,,29672,14568,0,3850,10128,1126,29104,2001-12-31
,,,,,,,,,1408,,,,,,29159,2001-12-31
,,,,,,,,,4623,,,,,,29252,2001-12-31
,,,,,,,,,18135,67,0,4106,13962,0,29636,2001-12-31
,,,,,,,,,2408,,,,,,29850,2001-12-31
,,,,,,,,,1297,,,,,,29944,2001-12-31
,,,,,,,,,2905,,,,,,29953,2001-12-31
,,,,,,,,,9134,20,0,3043,5979,92,30025,2001-12-31
,,,,,,,,,3738,,,,,,30052,2001-12-31
,,,,,,,,,2809,,,,,,30146,2001-12-31
,,,,,,,,,3457,,,,,,30155,2001-12-31
,,,,,,,,,7460,,,,,,30258,2001-12-31
,,,,,,,,,2563,55,0,0,2439,69,30418,2001-12-31
,,,,,,,,,15236,7883,229,3670,656,2798,30502,2001-12-31
,,,,,,,,,5902,,,,,,30650,2001-12-31
,,,,,,,,,669888,223430,0,396,445731,331,30810,2001-12-31
,,,,,,,,,4632,,,,,,30856,2001-12-31
,,,,,,,,,5320,,,,,,31134,2001-12-31
,,,,,,,,,5458,,,,,,31152,2001-12-31
,,,,,,,,,10349,,,,,,31255,2001-12-31
,,,,,,,,,124061,39385,0,45835,27509,11332,31303,2001-12-31
,,,,,,,,,2110,,,,,,31657,2001-12-31
,,,,,,,,,7939,,,,,,31826,2001-12-31
,,,,,,,,,3235,,,,,,31835,2001-12-31
,,,,,,,,,5386,,,,,,32159,2001-12-31
,,,,,,,,,2583,,,,,,32234,2001-12-31
,,,,,,,,,2531,,,,,,32766,2001-12-31
,,,,,,,,,11780,,,,,,33147,2001-12-31
,,,,,,,,,42955,,,,,,33259,2001-12-31
,,,,,,,,,1968,,,,,,33268,2001-12-31
,,,,,,,,,1940,,,,,,33549,2001-12-31
,,,,,,,,,16204,,,,,,33727,2001-12-31
,,,,,,,,,1196,,,,,,33754,2001-12-31
,,,,,,,,,35708,20898,0,6572,7669,569,33772,2001-12-31
,,,,,,,,,2228,,,,,,33839,2001-12-31
,,,,,,,,,3210,,,,,,33857,2001-12-31
,,,,,,,,,2460,,,,,,34032,2001-12-31
,,,,,,,,,10580,,,,,,34153,2001-12-31
,,,,,,,,,885,,,,,,34359,2001-12-31
,,,,,,,,,9387,,,,,,34425,2001-12-31
,,,,,,,,,6499,,,,,,34434,2001-12-31
,,,,,,,,,3991,,,,,,34452,2001-12-31
,,,,,,,,,47104,25,0,7168,30882,9029,34537,2001-12-31
,,,,,,,,,4123,,,,,,34555,2001-12-31
,,,,,,,,,6132,,,,,,34742,2001-12-31
,,,,,,,,,2593,,,,,,34836,2001-12-31
,,,,,,,,,1174,,,,,,34863,2001-12-31
,,,,,,,,,2164,,,,,,35057,2001-12-31
,,,,,,,,,11635,,,,,,35244,2001-12-31
21944830,688168,,9825316,11274131,,35000,86314,35901,767529,645078,0,236,86314,35901,35301,2001-12-31
,,,,,,,,,105555,236,0,6841,89826,8652,35570,2001-12-31
,,,,,,,,,1670,,,,,,35646,2001-12-31
,,,,,,,,,4521,,,,,,35842,2001-12-31
,,,,,,,,,1347,,,,,,35851,2001-12-31
,,,,,,,,,1441,,,,,,35936,2001-12-31
,,,,,,,,,16503,7320,0,4077,4909,197,36054,2001-12-31
,,,,,,,,,10370,,,,,,36344,2001-12-31
,,,,,,,,,2595,,,,,,36456,2001-12-31
,,,,,,,,,4015,,,,,,36830,2001-12-31
,,,,,,,,,6827,,,,,,36858,2001-12-31
,,,,,,,,,2971,,,,,,36933,2001-12-31
,,,,,,,,,1032,,,,,,37051,2001-12-31
,,,,,,,,,1103,,,,,,37341,2001-12-31
,,,,,,,,,727,,,,,,37350,2001-12-31
,,,,,,,,,4115,,,,,,37378,2001-12-31
,,,,,,,,,20234,26,0,6282,1782,12144,37435,2001-12-31
,,,,,,,,,71538,4624,0,4240,55885,6789,37640,2001-12-31
,,,,,,,,,1803,,,,,,37659,2001-12-31
,,,,,,,,,1924,,,,,,37743,2001-12-31
,,,,,,,,,4014,,,,,,37949,2001-12-31
,,,,,,,,,440,,,,,,38441,2001-12-31
,,,,,,,,,4598,,,,,,38478,2001-12-31
,,,,,,,,,6921,,,,,,38526,2001-12-31
,,,,,,,,,9078,,,,,,38535,2001-12-31
,,,,,,,,,4775,,,,,,38740,2001-12-31
,,,,,,,,,16986,,,,,,39327,2001-12-31
,,,,,,,,,27951,11299,0,7150,893,8609,39420,2001-12-31
,,,,,,,,,25125,237,0,3554,6138,15196,39475,2001-12-31
,,,,,,,,,9989,,,,,,39756,2001-12-31
,,,,,,,,,5057,,,,,,39934,2001-12-31
,,,,,,,,,2868,,,,,,40033,2001-12-31
,,,,,,,,,16917,1420,0,2713,12542,242,40051,2001-12-31
,,,,,,,,,100402,67552,1300,24866,2164,4520,40305,2001-12-31
,,,,,,,,,1037,,,,,,40350,2001-12-31
,,,,,,,,,26626,,,,,,40707,2001-12-31
,,,,,,,,,935,,,,,,40855,2001-12-31
,,,,,,,,,974,,,,,,41245,2001-12-31
,,,,,,,,,4770,,,,,,41553,2001-12-31
,,,,,,,,,9684,,,,,,41629,2001-12-31
,,,,,,,,,21002,13710,0,5428,1241,623,41647,2001-12-31
,,,,,,,,,1791,,,,,,41759,2001-12-31
,,,,,,,,,5728,,,,,,41825,2001-12-31
,,,,,,,,,1438,,,,,,41937,2001-12-31
,,,,,,,,,1474,,,,,,41955,2001-12-31
,,,,,,,,,2168,,,,,,42037,2001-12-31
,,,,,,,,,1449,,,,,,42055,2001-12-31
,,,,,,,,,4036,,,,,,42354,2001-12-31
,,,,,,,,,76765,47202,0,24056,4529,978,42420,2001-12-31
,,,,,,,,,7000,,,,,,42448,2001-12-31
,,,,,,,,,2638,,,,,,42457,2001-12-31
784927,679644,,0,0,,0,33418,71865,784927,460884,0,218760,33418,71865,42541,2001-12-31
,,,,,,,,,2442,,,,,,43052,2001-12-31
,,,,,,,,,11224,,,,,,43155,2001-12-31
,,,,,,,,,29955,6148,0,7419,11253,5135,43173,2001-12-31
,,,,,,,,,3972,,,,,,43324,2001-12-31
,,,,,,,,,194,,,,,,43351,2001-12-31
,,,,,,,,,2954,,,,,,43454,2001-12-31
,,,,,,,,,8288,,,,,,43511,2001-12-31
,,,,,,,,,13472,,,,,,43641,2001-12-31
,,,,,,,,,47077,27323,318,2916,15187,1333,43669,2001-12-31
,,,,,,,,,4183,,,,,,43744,2001-12-31
,,,,,,,,,2817,,,,,,43856,2001-12-31
,,,,,,,,,4209,,,,,,43959,2001-12-31
,,,,,,,,,5413,,,,,,44040,2001-12-31
49401,2475,,0,0,,0,46843,83,49401,42,0,2433,46843,83,44134,2001-12-31
,,,,,,,,,15646,,,,,,44433,2001-12-31
,,,,,,,,,3259,,,,,,44451,2001-12-31
1096505,319355,,708000,0,,25094,1704,42352,376458,150426,0,156882,26798,42352,44602,2001-12-31
,,,,,,,,,16543,,,,,,44741,2001-12-31
,,,,,,,,,3036,,,,,,44750,2001-12-31
,,,,,,,,,3013,,,,,,44929,2001-12-31
,,,,,,,,,1731,,,,,,45038,2001-12-31
,,,,,,,,,3225,,,,,,45047,2001-12-31
,,,,,,,,,2556,,,,,,45056,2001-12-31
,,,,,,,,,18970,,,,,,45270,2001-12-31
,,,,,,,,,2181,,,,,,45430,2001-12-31
,,,,,,,,,846,,,,,,45458,2001-12-31
,,,,,,,,,14747,320,0,2275,12128,24,45551,2001-12-31
,,,,,,,,,19298,13354,0,4176,1360,408,45560,2001-12-31
,,,,,,,,,140304,60333,0,22457,38331,19183,45627,2001-12-31
,,,,,,,,,23188,,,,,,45775,2001-12-31
,,,,,,,,,5892,,,,,,46053,2001-12-31
,,,,,,,,,26936,17122,0,5068,2674,2072,46905,2001-12-31
,,,,,,,,,3488,,,,,,46941,2001-12-31
,,,,,,,,,602,,,,,,47153,2001-12-31
,,,,,,,,,5962,,,,,,47247,2001-12-31
,,,,,,,,,1017,,,,,,47256,2001-12-31
,,,,,,,,,31402,16989,0,5203,7225,1985,47377,2001-12-31
,,,,,,,,,8480,,,,,,47425,2001-12-31
,,,,,,,,,4700,,,,,,47452,2001-12-31
,,,,,,,,,14279,,,,,,47500,2001-12-31
,,,,,,,,,902,,,,,,47658,2001-12-31
,,,,,,,,,3674,,,,,,48057,2001-12-31
,,,,,,,,,1199,,,,,,48150,2001-12-31
,,,,,,,,,6626,,,,,,48208,2001-12-31
,,,,,,,,,21592,,,,,,48374,2001-12-31
,,,,,,,,,1892,,,,,,48440,2001-12-31
,,,,,,,,,2094,,,,,,48552,2001-12-31
,,,,,,,,,4973,,,,,,48673,2001-12-31
,,,,,,,,,5489,,,,,,48730,2001-12-31
,,,,,,,,,1082,,,,,,49054,2001-12-31
,,,,,,,,,1963,,,,,,49148,2001-12-31
,,,,,,,,,12708,,,,,,49241,2001-12-31
,,,,,,,,,2680,,,,,,49344,2001-12-31
899826,821018,,60355,30,,0,11167,7256,899826,543971,60385,277047,11167,7256,49362,2001-12-31
,,,,,,,,,2849,,,,,,49540,2001-12-31
,,,,,,,,,1237,,,,,,49643,2001-12-31
,,,,,,,,,3951,,,,,,49652,2001-12-31
,,,,,,,,,27380,11559,0,4208,7493,4120,49821,2001-12-31
,,,,,,,,,328,,,,,,49858,2001-12-31
,,,,,,,,,812,,,,,,49951,2001-12-31
,,,,,,,,,1962,,,,,,50144,2001-12-31
,,,,,,,,,2199,,,,,,50461,2001-12-31
,,,,,,,,,4234,,,,,,50546,2001-12-31
,,,,,,,,,3409,,,,,,50854,2001-12-31
,,,,,,,,,2307,,,,,,50957,2001-12-31
,,,,,,,,,6950,,,,,,51253,2001-12-31
,,,,,,,,,1365,,,,,,51347,2001-12-31
,,,,,,,,,2498,,,,,,51356,2001-12-31
,,,,,,,,,6624,,,,,,51459,2001-12-31
,,,,,,,,,1335,,,,,,51730,2001-12-31
,,,,,,,,,8541,,,,,,51842,2001-12-31
,,,,,,,,,9478,,,,,,51972,2001-12-31
,,,,,,,,,1634,,,,,,52410,2001-12-31
,,,,,,,,,777,,,,,,52456,2001-12-31
,,,,,,,,,447142,0,55,0,446935,151,52719,2001-12-31
,,,,,,,,,1682,,,,,,52951,2001-12-31
,,,,,,,,,1133,,,,,,53015,2001-12-31
48681,43563,,0,50,,0,871,4197,48681,39799,50,3764,871,4197,53033,2001-12-31
,,,,,,,,,2073,,,,,,53051,2001-12-31
,,,,,,,,,3416,,,,,,53239,2001-12-31
,,,,,,,,,1411,,,,,,53453,2001-12-31
,,,,,,,,,4787,,,,,,53752,2001-12-31
,,,,,,,,,12780,,,,,,54049,2001-12-31
,,,,,,,,,10411,,,,,,54058,2001-12-31
,,,,,,,,,4213,,,,,,54124,2001-12-31
,,,,,,,,,428,,,,,,54357,2001-12-31
,,,,,,,,,8437,,,,,,54375,2001-12-31
,,,,,,,,,2862,,,,,,54441,2001-12-31
,,,,,,,,,2497,,,,,,54656,2001-12-31
,,,,,,,,,28852,82,0,7169,20025,1576,55019,2001-12-31
,,,,,,,,,9286,,,,,,55176,2001-12-31
,,,,,,,,,5914,,,,,,55251,2001-12-31
,,,,,,,,,10180,,,,,,55336,2001-12-31
,,,,,,,,,6959,,,,,,55635,2001-12-31
,,,,,,,,,2948,,,,,,55653,2001-12-31
,,,,,,,,,2599,,,,,,55916,2001-12-31
,,,,,,,,,2666,,,,,,56230,2001-12-31
,,,,,,,,,8733,,,,,,56258,2001-12-31
,,,,,,,,,26325,6456,0,5197,14447,225,56351,2001-12-31
,,,,,,,,,1858,,,,,,56427,2001-12-31
,,,,,,,,,4775,,,,,,56548,2001-12-31
,,,,,,,,,17767,2546,0,2941,266,12014,56557,2001-12-31
,,,,,,,,,7300,,,,,,56717,2001-12-31
,,,,,,,,,6689,,,,,,56726,2001-12-31
,,,,,,,,,3187,,,,,,57040,2001-12-31
,,,,,,,,,10610,4461,0,1354,2856,1939,57134,2001-12-31
,,,,,,,,,2466,,,,,,57228,2001-12-31
,,,,,,,,,3100,,,,,,57255,2001-12-31
,,,,,,,,,5381,,,,,,57451,2001-12-31
,,,,,,,,,5049,,,,,,57572,2001-12-31
,,,,,,,,,8351,,,,,,57956,2001-12-31
,,,,,,,,,3203,,,,,,58074,2001-12-31
,,,,,,,,,3379,,,,,,58207,2001-12-31
,,,,,,,,,7479,,,,,,58225,2001-12-31
45390,41278,,0,560,,0,2090,1462,45390,29930,560,11348,2090,1462,58243,2001-12-31
,,,,,,,,,803,,,,,,58355,2001-12-31
,,,,,,,,,1797,,,,,,58551,2001-12-31
,,,,,,,,,10000,,,,,,58636,2001-12-31
,,,,,,,,,939,,,,,,58757,2001-12-31
,,,,,,,,,72784,39201,94,12433,7102,13954,58971,2001-12-31
,,,,,,,,,1655,,,,,,59259,2001-12-31
,,,,,,,,,9756,5146,0,4006,257,347,59316,2001-12-31
,,,,,,,,,19678,,,,,,59352,2001-12-31
,,,,,,,,,761,,,,,,59679,2001-12-31
,,,,,,,,,1590,,,,,,59754,2001-12-31
1166227,993753,,0,51603,,0,51910,68961,1128122,750720,13498,243033,51910,68961,60143,2001-12-31
,,,,,,,,,5425,,,,,,60219,2001-12-31
,,,,,,,,,7871,,,,,,60330,2001-12-31
,,,,,,,,,5380,,,,,,60433,2001-12-31
,,,,,,,,,2865,,,,,,60545,2001-12-31
,,,,,,,,,1733,,,,,,60554,2001-12-31
,,,,,,,,,6153,,,,,,60648,2001-12-31
,,,,,,,,,12814,5504,0,1430,1101,4779,61001,2001-12-31
,,,,,,,,,23993,15616,0,5443,0,2934,61122,2001-12-31
,,,,,,,,,12669,3658,0,1724,4714,2573,61355,2001-12-31
,,,,,,,,,5004,,,,,,61476,2001-12-31
,,,,,,,,,21533,,,,,,61533,2001-12-31
,,,,,,,,,8059,,,,,,61757,2001-12-31
,,,,,,,,,8206,,,,,,61832,2001-12-31
,,,,,,,,,2532,,,,,,61953,2001-12-31
,,,,,,,,,212,,,,,,62044,2001-12-31
,,,,,,,,,136102,1457,0,31207,103428,10,62101,2001-12-31
,,,,,,,,,2241,,,,,,62147,2001-12-31
,,,,,,,,,5097,,,,,,62651,2001-12-31
,,,,,,,,,1311,,,,,,62709,2001-12-31
,,,,,,,,,1898,,,,,,63050,2001-12-31
347762,284038,,0,6320,,0,16269,41135,343485,229415,2043,54623,16269,41135,63069,2001-12-31
,,,,,,,,,16857,1,0,1996,12165,2695,63078,2001-12-31
,,,,,,,,,3135,,,,,,63201,2001-12-31
,,,,,,,,,9925,,,,,,63359,2001-12-31
,,,,,,,,,7508,,,,,,63573,2001-12-31
,,,,,,,,,8478,,,,,,63733,2001-12-31
,,,,,,,,,5834,,,,,,63742,2001-12-31
,,,,,,,,,1166,,,,,,63751,2001-12-31
,,,,,,,,,4943,,,,,,63957,2001-12-31
,,,,,,,,,1794,,,,,,64150,2001-12-31
,,,,,,,,,550,,,,,,64253,2001-12-31
,,,,,,,,,11347,0,0,2418,8929,0,64543,2001-12-31
,,,,,,,,,819,,,,,,64552,2001-12-31
52584,23018,,0,330,,0,4364,24872,52254,19712,0,3306,4364,24872,64619,2001-12-31
,,,,,,,,,1826,,,,,,64646,2001-12-31
,,,,,,,,,4437,,,,,,64730,2001-12-31
,,,,,,,,,6492,,,,,,64758,2001-12-31
,,,,,,,,,7397,4221,0,1204,1225,747,65205,2001-12-31
,,,,,,,,,4290,,,,,,65241,2001-12-31
24642,555,,3303,5000,,0,14542,1242,24642,0,8303,555,14542,1242,65513,2001-12-31
,,,,,,,,,6822,,,,,,65559,2001-12-31
,,,,,,,,,12920,53,0,4116,8751,0,65746,2001-12-31
,,,,,,,,,31121,12760,0,5919,9767,2675,65858,2001-12-31
36184,950,,0,29634,,0,761,4839,7113,902,563,48,761,4839,66015,2001-12-31
,,,,,,,,,2187,,,,,,66154,2001-12-31
