RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,54075,0,0,6521,43987,3567,28013,2007-06-30
,,,,,,,,,2263,,,,,,28152,2007-06-30
,,,,,,,,,26279,,,,,,28255,2007-06-30
,,,,,,,,,3612,,,,,,28349,2007-06-30
,,,,,,,,,7559,1191,0,2344,3289,735,28406,2007-06-30
,,,,,,,,,3151,,,,,,28572,2007-06-30
,,,,,,,,,889,,,,,,28732,2007-06-30
,,,,,,,,,24363,16757,0,3414,3144,1048,29104,2007-06-30
,,,,,,,,,2157,,,,,,29252,2007-06-30
,,,,,,,,,19013,49,0,5501,13463,0,29636,2007-06-30
,,,,,,,,,3768,,,,,,29850,2007-06-30
,,,,,,,,,2781,,,,,,29944,2007-06-30
,,,,,,,,,3029,,,,,,29953,2007-06-30
,,,,,,,,,1041,,,,,,30052,2007-06-30
,,,,,,,,,3706,,,,,,30155,2007-06-30
,,,,,,,,,9805,4713,0,2310,1198,1584,30258,2007-06-30
,,,,,,,,,13,0,0,0,12,1,30418,2007-06-30
,,,,,,,,,19492,13541,374,4697,642,238,30502,2007-06-30
,,,,,,,,,3722,,,,,,30650,2007-06-30
656743,356730,,57103,210793,,0,31567,550,388845,356241,0,487,31567,550,30810,2007-06-30
,,,,,,,,,6724,,,,,,30856,2007-06-30
,,,,,,,,,11529,,,,,,31134,2007-06-30
,,,,,,,,,5122,3049,0,1294,737,42,31255,2007-06-30
,,,,,,,,,2369,,,,,,31657,2007-06-30
,,,,,,,,,9091,,,,,,31826,2007-06-30
,,,,,,,,,4119,,,,,,31835,2007-06-30
,,,,,,,,,7443,,,,,,32159,2007-06-30
,,,,,,,,,7871,,,,,,32234,2007-06-30
,,,,,,,,,8988,,,,,,32766,2007-06-30
,,,,,,,,,12679,,,,,,33147,2007-06-30
,,,,,,,,,23915,101,0,1385,12921,9508,33259,2007-06-30
,,,,,,,,,2265,701,0,858,517,189,33268,2007-06-30
,,,,,,,,,988,,,,,,33549,2007-06-30
,,,,,,,,,16855,7065,31,5370,4389,0,33727,2007-06-30
,,,,,,,,,1606,,,,,,33754,2007-06-30
,,,,,,,,,74455,45691,0,8967,5328,14469,33772,2007-06-30
,,,,,,,,,3967,0,0,244,3723,0,33839,2007-06-30
,,,,,,,,,2777,,,,,,33857,2007-06-30
,,,,,,,,,25377,13005,0,9736,1226,1410,34153,2007-06-30
,,,,,,,,,230,,,,,,34359,2007-06-30
,,,,,,,,,5881,158,0,1383,4311,29,34425,2007-06-30
,,,,,,,,,9012,,,,,,34434,2007-06-30
,,,,,,,,,1858,,,,,,34452,2007-06-30
,,,,,,,,,66067,0,0,10166,34103,21798,34537,2007-06-30
,,,,,,,,,4563,,,,,,34555,2007-06-30
,,,,,,,,,4560,8,0,2038,2116,398,34742,2007-06-30
,,,,,,,,,1114,,,,,,34836,2007-06-30
,,,,,,,,,1008,,,,,,34863,2007-06-30
,,,,,,,,,3079,,,,,,35057,2007-06-30
,,,,,,,,,9774,0,0,2389,7159,226,35244,2007-06-30
9315563,319752,,1223933,7569629,,0,161635,40614,518732,316167,0,316,161635,40614,35301,2007-06-30
,,,,,,,,,30311,0,0,8626,21639,46,35570,2007-06-30
,,,,,,,,,4354,,,,,,35646,2007-06-30
,,,,,,,,,2434,,,,,,35842,2007-06-30
,,,,,,,,,429,,,,,,35936,2007-06-30
,,,,,,,,,48296,16960,0,3283,27822,231,36054,2007-06-30
,,,,,,,,,8153,,,,,,36344,2007-06-30
,,,,,,,,,3457,,,,,,36456,2007-06-30
,,,,,,,,,5264,,,,,,36858,2007-06-30
,,,,,,,,,4576,,,,,,36933,2007-06-30
,,,,,,,,,584,,,,,,37051,2007-06-30
,,,,,,,,,747,,,,,,37341,2007-06-30
,,,,,,,,,544,,,,,,37350,2007-06-30
,,,,,,,,,4363,,,,,,37378,2007-06-30
,,,,,,,,,70179,3,0,7761,50779,11636,37435,2007-06-30
,,,,,,,,,29070,3165,0,8444,16425,1036,37640,2007-06-30
,,,,,,,,,1466,,,,,,37659,2007-06-30
,,,,,,,,,2471,,,,,,37743,2007-06-30
,,,,,,,,,3700,,,,,,37949,2007-06-30
,,,,,,,,,5253,2471,0,1344,366,1072,38526,2007-06-30
,,,,,,,,,10938,0,0,1496,6963,2479,38535,2007-06-30
,,,,,,,,,3620,,,,,,38740,2007-06-30
,,,,,,,,,23582,5406,0,5634,6671,5871,39327,2007-06-30
,,,,,,,,,23986,10618,0,7641,910,4817,39420,2007-06-30
,,,,,,,,,59153,38331,0,15075,1517,4230,39475,2007-06-30
,,,,,,,,,6246,,,,,,39756,2007-06-30
,,,,,,,,,8196,,,,,,39934,2007-06-30
,,,,,,,,,3923,,,,,,40033,2007-06-30
85211,67800,,0,2817,,0,1818,12776,85211,52954,2817,14846,1818,12776,40305,2007-06-30
,,,,,,,,,790,,,,,,40350,2007-06-30
,,,,,,,,,23539,,,,,,40707,2007-06-30
,,,,,,,,,965,,,,,,40855,2007-06-30
,,,,,,,,,1269,,,,,,41245,2007-06-30
,,,,,,,,,2427,,,,,,41553,2007-06-30
,,,,,,,,,12623,,,,,,41629,2007-06-30
,,,,,,,,,17115,10800,0,3554,1666,1095,41647,2007-06-30
,,,,,,,,,1009,,,,,,41759,2007-06-30
,,,,,,,,,4769,,,,,,41825,2007-06-30
,,,,,,,,,2012,,,,,,41937,2007-06-30
,,,,,,,,,1123,,,,,,41955,2007-06-30
,,,,,,,,,1880,,,,,,42037,2007-06-30
,,,,,,,,,2991,,,,,,42055,2007-06-30
,,,,,,,,,2956,,,,,,42354,2007-06-30
,,,,,,,,,93707,60015,0,30985,1647,1060,42420,2007-06-30
,,,,,,,,,8522,347,0,3164,4729,282,42448,2007-06-30
,,,,,,,,,1088,,,,,,42457,2007-06-30
,,,,,,,,,4040,,,,,,43052,2007-06-30
,,,,,,,,,8281,,,,,,43155,2007-06-30
255984,28182,,4377,155726,,277,4934,62488,103438,6043,7801,22016,5090,62488,43173,2007-06-30
,,,,,,,,,636,,,,,,43351,2007-06-30
,,,,,,,,,451,,,,,,43454,2007-06-30
,,,,,,,,,15512,6182,0,8038,1292,0,43511,2007-06-30
,,,,,,,,,6848,,,,,,43641,2007-06-30
,,,,,,,,,3762,,,,,,43744,2007-06-30
,,,,,,,,,1749,,,,,,43856,2007-06-30
,,,,,,,,,3166,,,,,,43959,2007-06-30
,,,,,,,,,2588,,,,,,44040,2007-06-30
41019,34065,,0,0,,0,2698,4256,41019,29783,0,4282,2698,4256,44134,2007-06-30
,,,,,,,,,7599,0,0,1612,1572,4415,44433,2007-06-30
,,,,,,,,,194954,84884,19665,56249,363,33793,44602,2007-06-30
,,,,,,,,,9789,,,,,,44741,2007-06-30
,,,,,,,,,2720,,,,,,44750,2007-06-30
,,,,,,,,,6168,,,,,,44929,2007-06-30
,,,,,,,,,1405,,,,,,45038,2007-06-30
,,,,,,,,,3058,,,,,,45047,2007-06-30
,,,,,,,,,1217,,,,,,45056,2007-06-30
,,,,,,,,,3219,,,,,,45430,2007-06-30
,,,,,,,,,306,,,,,,45458,2007-06-30
,,,,,,,,,16699,3,0,2533,14119,44,45551,2007-06-30
,,,,,,,,,19440,12697,0,2358,3982,403,45560,2007-06-30
,,,,,,,,,96590,49002,0,32677,13858,1053,45627,2007-06-30
,,,,,,,,,17661,,,,,,45775,2007-06-30
,,,,,,,,,6017,,,,,,46053,2007-06-30
,,,,,,,,,2411,,,,,,46941,2007-06-30
,,,,,,,,,527,,,,,,47153,2007-06-30
,,,,,,,,,10414,,,,,,47247,2007-06-30
,,,,,,,,,932,,,,,,47256,2007-06-30
,,,,,,,,,5373,,,,,,47452,2007-06-30
,,,,,,,,,11992,,,,,,47500,2007-06-30
,,,,,,,,,3960,,,,,,48057,2007-06-30
,,,,,,,,,596,,,,,,48150,2007-06-30
,,,,,,,,,9634,4409,0,3352,963,910,48374,2007-06-30
,,,,,,,,,1899,,,,,,48440,2007-06-30
,,,,,,,,,5205,,,,,,48552,2007-06-30
,,,,,,,,,5623,0,0,1975,3572,76,48730,2007-06-30
,,,,,,,,,1923,,,,,,49054,2007-06-30
,,,,,,,,,2196,,,,,,49148,2007-06-30
,,,,,,,,,10859,,,,,,49241,2007-06-30
,,,,,,,,,8234,,,,,,49344,2007-06-30
,,,,,,,,,846,,,,,,49643,2007-06-30
,,,,,,,,,3547,,,,,,49652,2007-06-30
,,,,,,,,,19645,0,0,3666,13806,2173,49821,2007-06-30
,,,,,,,,,7950,,,,,,49858,2007-06-30
,,,,,,,,,1642,,,,,,49951,2007-06-30
,,,,,,,,,1759,,,,,,50144,2007-06-30
,,,,,,,,,2026,,,,,,50461,2007-06-30
,,,,,,,,,1584,,,,,,50546,2007-06-30
,,,,,,,,,5048,,,,,,50854,2007-06-30
,,,,,,,,,3209,,,,,,50957,2007-06-30
,,,,,,,,,8858,,,,,,51253,2007-06-30
,,,,,,,,,4707,,,,,,51356,2007-06-30
,,,,,,,,,4867,,,,,,51459,2007-06-30
,,,,,,,,,2174,,,,,,51730,2007-06-30
,,,,,,,,,4637,,,,,,51842,2007-06-30
,,,,,,,,,1446,,,,,,52410,2007-06-30
,,,,,,,,,571,,,,,,52456,2007-06-30
,,,,,,,,,1679268,0,12448,0,1666673,147,52719,2007-06-30
,,,,,,,,,2337,,,,,,52951,2007-06-30
,,,,,,,,,1375,,,,,,53015,2007-06-30
,,,,,,,,,45911,26766,240,4640,1245,13020,53033,2007-06-30
,,,,,,,,,7643,,,,,,53051,2007-06-30
,,,,,,,,,2777,,,,,,53239,2007-06-30
,,,,,,,,,1148,,,,,,53453,2007-06-30
,,,,,,,,,1395,,,,,,53752,2007-06-30
,,,,,,,,,5114,,,,,,54049,2007-06-30
,,,,,,,,,3079,,,,,,54058,2007-06-30
,,,,,,,,,1485,,,,,,54357,2007-06-30
,,,,,,,,,19173,0,0,2754,14119,2300,54375,2007-06-30
,,,,,,,,,2846,,,,,,54441,2007-06-30
,,,,,,,,,4267,,,,,,54656,2007-06-30
,,,,,,,,,29140,,,,,,55176,2007-06-30
,,,,,,,,,7729,,,,,,55251,2007-06-30
,,,,,,,,,16227,4556,0,3918,0,7753,55336,2007-06-30
,,,,,,,,,1915,,,,,,55635,2007-06-30
,,,,,,,,,2296,,,,,,55653,2007-06-30
,,,,,,,,,4877,,,,,,56230,2007-06-30
,,,,,,,,,6785,,,,,,56258,2007-06-30
,,,,,,,,,17027,8062,0,7725,577,663,56351,2007-06-30
,,,,,,,,,3406,,,,,,56427,2007-06-30
,,,,,,,,,2173,,,,,,56548,2007-06-30
,,,,,,,,,67150,50400,0,2733,5961,8056,56557,2007-06-30
,,,,,,,,,11001,5295,0,1237,3697,772,56717,2007-06-30
,,,,,,,,,2563,,,,,,57040,2007-06-30
,,,,,,,,,4549,,,,,,57228,2007-06-30
,,,,,,,,,3425,,,,,,57255,2007-06-30
,,,,,,,,,6209,,,,,,57451,2007-06-30
,,,,,,,,,1707,,,,,,57572,2007-06-30
,,,,,,,,,6777,,,,,,57956,2007-06-30
,,,,,,,,,4033,,,,,,58074,2007-06-30
,,,,,,,,,8367,,,,,,58207,2007-06-30
,,,,,,,,,4833,,,,,,58225,2007-06-30
91740,81924,,0,1354,,0,5325,3137,91740,65979,1354,15945,5325,3137,58243,2007-06-30
,,,,,,,,,527,,,,,,58355,2007-06-30
,,,,,,,,,3323,,,,,,58551,2007-06-30
,,,,,,,,,26290,,,,,,58636,2007-06-30
,,,,,,,,,951,,,,,,58757,2007-06-30
,,,,,,,,,101827,73797,104,13791,13618,517,58971,2007-06-30
,,,,,,,,,12962,6522,0,2378,3756,306,59316,2007-06-30
,,,,,,,,,15668,,,,,,59352,2007-06-30
,,,,,,,,,676,,,,,,59679,2007-06-30
,,,,,,,,,551,,,,,,59754,2007-06-30
1480325,1313878,,0,63598,,0,54217,48632,1450639,1100615,33913,213262,54217,48632,60143,2007-06-30
,,,,,,,,,18897,11217,0,6681,848,151,60330,2007-06-30
,,,,,,,,,3252,,,,,,60433,2007-06-30
,,,,,,,,,3547,,,,,,60545,2007-06-30
,,,,,,,,,1703,,,,,,60554,2007-06-30
,,,,,,,,,8376,,,,,,60648,2007-06-30
,,,,,,,,,24451,0,0,6218,841,17392,61122,2007-06-30
,,,,,,,,,10119,6847,0,1972,1200,100,61355,2007-06-30
,,,,,,,,,9400,,,,,,61476,2007-06-30
,,,,,,,,,22287,167,0,1431,15076,5613,61533,2007-06-30
,,,,,,,,,7773,,,,,,61757,2007-06-30
,,,,,,,,,5164,,,,,,61832,2007-06-30
,,,,,,,,,3603,,,,,,61953,2007-06-30
,,,,,,,,,908,,,,,,62044,2007-06-30
,,,,,,,,,268960,1495,0,41465,223322,2678,62101,2007-06-30
,,,,,,,,,2028,,,,,,62147,2007-06-30
,,,,,,,,,2620,,,,,,63050,2007-06-30
666067,449402,,0,79910,,100,63192,73463,666067,417552,79910,31850,63292,73463,63069,2007-06-30
,,,,,,,,,25175,465,0,3416,21136,158,63078,2007-06-30
,,,,,,,,,3326,,,,,,63201,2007-06-30
,,,,,,,,,7383,,,,,,63359,2007-06-30
,,,,,,,,,5737,2967,0,577,261,1932,63573,2007-06-30
,,,,,,,,,10653,346,0,3485,6822,0,63733,2007-06-30
,,,,,,,,,4689,,,,,,63742,2007-06-30
,,,,,,,,,688,,,,,,63751,2007-06-30
,,,,,,,,,3845,,,,,,64150,2007-06-30
,,,,,,,,,10033,59,0,3596,6378,0,64543,2007-06-30
,,,,,,,,,1725,,,,,,64552,2007-06-30
71142,32989,,0,14,,0,3770,34369,71128,28736,0,4253,3770,34369,64619,2007-06-30
,,,,,,,,,2133,,,,,,64730,2007-06-30
,,,,,,,,,6662,2846,0,1360,1247,1209,65205,2007-06-30
,,,,,,,,,2242,,,,,,65241,2007-06-30
24407,442,,1117,3139,,0,18453,1256,24407,0,4256,442,18453,1256,65513,2007-06-30
,,,,,,,,,5646,2017,0,1687,1755,187,65559,2007-06-30
,,,,,,,,,17473,25,0,4610,12838,0,65746,2007-06-30
,,,,,,,,,40504,24181,0,11107,3208,2008,65858,2007-06-30
14150,218,,0,99,,1939,8836,3058,14150,0,99,218,10775,3058,66015,2007-06-30
,,,,,,,,,3288,,,,,,66154,2007-06-30
,,,,,,,,,5236,2196,0,2141,328,571,66172,2007-06-30
,,,,,,,,,3312,,,,,,66275,2007-06-30
,,,,,,,,,17158,,,,,,66837,2007-06-30
,,,,,,,,,23612,15856,0,3662,222,3872,66846,2007-06-30
,,,,,,,,,2003,,,,,,67142,2007-06-30
,,,,,,,,,18132,967,0,1697,7443,8025,67151,2007-06-30
,,,,,,,,,9135,6780,0,1604,451,300,67209,2007-06-30
,,,,,,,,,305,,,,,,67254,2007-06-30
,,,,,,,,,210316,149891,0,54247,707,5471,67311,2007-06-30
,,,,,,,,,6548,,,,,,68345,2007-06-30
,,,,,,,,,1981,,,,,,68448,2007-06-30
,,,,,,,,,3616,,,,,,68756,2007-06-30
,,,,,,,,,3495,,,,,,68831,2007-06-30
,,,,,,,,,2752,,,,,,68840,2007-06-30
,,,,,,,,,11958,4914,0,3488,1488,2068,68859,2007-06-30
,,,,,,,,,3456,,,,,,68943,2007-06-30
,,,,,,,,,24479,14259,0,6499,2665,1056,69333,2007-06-30
,,,,,,,,,13843,121,0,2313,11396,13,69678,2007-06-30
,,,,,,,,,2153,,,,,,69847,2007-06-30
,,,,,,,,,12306,5915,0,2065,575,3751,70049,2007-06-30
,,,,,,,,,1345,,,,,,70058,2007-06-30
,,,,,,,,,1109,,,,,,70076,2007-06-30
,,,,,,,,,29841,,,,,,70151,2007-06-30
,,,,,,,,,2858,,,,,,70218,2007-06-30
,,,,,,,,,551,,,,,,70254,2007-06-30
,,,,,,,,,8214,3,0,1312,4014,2885,70414,2007-06-30
,,,,,,,,,5617,,,,,,70638,2007-06-30
,,,,,,,,,825,,,,,,70955,2007-06-30
,,,,,,,,,12858,9031,0,1785,1783,259,71318,2007-06-30
,,,,,,,,,1903,,,,,,71457,2007-06-30
,,,,,,,,,715,,,,,,71859,2007-06-30
,,,,,,,,,4049,,,,,,72258,2007-06-30
,,,,,,,,,1341,,,,,,72351,2007-06-30
,,,,,,,,,3213,,,,,,72454,2007-06-30
,,,,,,,,,42909,23972,0,13499,5088,350,72614,2007-06-30
,,,,,,,,,4023,,,,,,72678,2007-06-30
,,,,,,,,,4846,,,,,,73031,2007-06-30
,,,,,,,,,9174,3662,0,1722,1529,2261,73116,2007-06-30
,,,,,,,,,2736,,,,,,73152,2007-06-30
,,,,,,,,,3025,,,,,,73554,2007-06-30
,,,,,,,,,863,,,,,,73956,2007-06-30
,,,,,,,,,3565,,,,,,74056,2007-06-30
,,,,,,,,,21763,12261,0,6550,2318,634,74140,2007-06-30
,,,,,,,,,1441,,,,,,74159,2007-06-30
,,,,,,,,,2011,,,,,,74337,2007-06-30
,,,,,,,,,12816,8541,0,2632,682,961,74403,2007-06-30
,,,,,,,,,267,,,,,,74449,2007-06-30
,,,,,,,,,2939,,,,,,74458,2007-06-30
,,,,,,,,,9608,25,0,1510,3967,4106,75053,2007-06-30
,,,,,,,,,363,,,,,,75259,2007-06-30
,,,,,,,,,5228,,,,,,75446,2007-06-30
,,,,,,,,,921,,,,,,75455,2007-06-30
,,,,,,,,,6211,,,,,,75558,2007-06-30
2020065,1062848,,0,860595,,0,31549,65073,2020065,932749,860595,130099,31549,65073,75633,2007-06-30
,,,,,,,,,1330,,,,,,75651,2007-06-30
,,,,,,,,,8129,,,,,,76050,2007-06-30
,,,,,,,,,3900,,,,,,76135,2007-06-30
,,,,,,,,,971,,,,,,76153,2007-06-30
,,,,,,,,,2912,,,,,,76443,2007-06-30
,,,,,,,,,7263,,,,,,76854,2007-06-30
,,,,,,,,,458,,,,,,77150,2007-06-30
,,,,,,,,,2086,,,,,,77253,2007-06-30
,,,,,,,,,6620,,,,,,77347,2007-06-30
,,,,,,,,,4683,,,,,,77422,2007-06-30
,,,,,,,,,11459,9205,0,1792,73,389,77758,2007-06-30
,,,,,,,,,15245,12862,0,1951,260,172,77851,2007-06-30
,,,,,,,,,3390,,,,,,78036,2007-06-30
,,,,,,,,,2000,,,,,,78157,2007-06-30
