RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,10348,756,0,1200,1972,6420,5331,2010-06-30
,,,,,,,,,43259,4813,0,8605,383,29458,5461,2010-06-30
,,,,,,,,,1267,,,,,,5751,2010-06-30
,,,,,,,,,13059,,,,,,6039,2010-06-30
,,,,,,,,,4559,,,,,,6141,2010-06-30
,,,,,,,,,32386,46,0,7629,8967,15744,6329,2010-06-30
,,,,,,,,,50741,6489,0,5065,977,38210,6972,2010-06-30
,,,,,,,,,4484,270,2000,15,2174,25,7009,2010-06-30
,,,,,,,,,17930,,,,,,7045,2010-06-30
,,,,,,,,,632,,,,,,7157,2010-06-30
,,,,,,,,,998,,,,,,7456,2010-06-30
,,,,,,,,,10337,,,,,,7634,2010-06-30
,,,,,,,,,3338,,,,,,8033,2010-06-30
,,,,,,,,,9808,,,,,,8462,2010-06-30
,,,,,,,,,2637,,,,,,8631,2010-06-30
,,,,,,,,,16330,6140,0,650,699,8841,9357,2010-06-30
,,,,,,,,,8856,,,,,,9553,2010-06-30
,,,,,,,,,300815,12449,0,6088,44630,237648,9807,2010-06-30
,,,,,,,,,19365,,,,,,9955,2010-06-30
,,,,,,,,,1300,,,,,,10157,2010-06-30
,,,,,,,,,27620,2865,0,1661,3093,20001,10250,2010-06-30
,,,,,,,,,16483,29,0,1439,6116,8899,10849,2010-06-30
,,,,,,,,,31700,3098,0,1925,176,26501,10858,2010-06-30
,,,,,,,,,9872,,,,,,11145,2010-06-30
,,,,,,,,,9251,1111,0,2886,4554,700,11640,2010-06-30
,,,,,,,,,3363,,,,,,11837,2010-06-30
,,,,,,,,,20658,0,0,3408,4360,12890,12030,2010-06-30
,,,,,,,,,11127,,,,,,12142,2010-06-30
,,,,,,,,,2147,,,,,,12245,2010-06-30
1256140,657689,,0,1414,,0,164840,432197,1256140,349074,1414,308615,164840,432197,12311,2010-06-30
,,,,,,,,,5135,,,,,,12647,2010-06-30
,,,,,,,,,553,0,0,284,260,9,12656,2010-06-30
,,,,,,,,,21508,,,,,,12937,2010-06-30
,,,,,,,,,18433,6878,0,4194,7120,241,12946,2010-06-30
,,,,,,,,,14176,,,,,,12955,2010-06-30
,,,,,,,,,2932,,,,,,13037,2010-06-30
,,,,,,,,,45601,0,0,3353,11117,31131,13103,2010-06-30
,,,,,,,,,5012,,,,,,13251,2010-06-30
,,,,,,,,,1067,,,,,,13457,2010-06-30
,,,,,,,,,4527,,,,,,14052,2010-06-30
,,,,,,,,,1270,,,,,,14155,2010-06-30
,,,,,,,,,2912,,,,,,14454,2010-06-30
,,,,,,,,,4832,,,,,,14650,2010-06-30
,,,,,,,,,4324,,,,,,14753,2010-06-30
,,,,,,,,,12847,,,,,,14865,2010-06-30
,,,,,,,,,11596,,,,,,14977,2010-06-30
,,,,,,,,,14673,1,0,3607,11065,0,16337,2010-06-30
,,,,,,,,,24953,,,,,,16458,2010-06-30
,,,,,,,,,3927,,,,,,16551,2010-06-30
,,,,,,,,,3723,,,,,,16748,2010-06-30
,,,,,,,,,5749,,,,,,16944,2010-06-30
,,,,,,,,,8250,,,,,,16953,2010-06-30
,,,,,,,,,8233,,,,,,17110,2010-06-30
,,,,,,,,,103147,0,0,25140,78007,0,17147,2010-06-30
,,,,,,,,,1482,,,,,,17259,2010-06-30
,,,,,,,,,338474,18299,0,9984,14465,295726,17464,2010-06-30
,,,,,,,,,7240,,,,,,17950,2010-06-30
,,,,,,,,,11275,,,,,,18050,2010-06-30
,,,,,,,,,5517,,,,,,18135,2010-06-30
,,,,,,,,,13781,,,,,,18377,2010-06-30
,,,,,,,,,48230,3172,0,2600,411,42047,18827,2010-06-30
,,,,,,,,,10233,,,,,,18836,2010-06-30
,,,,,,,,,18025,,,,,,18854,2010-06-30
,,,,,,,,,4627,,,,,,18957,2010-06-30
,,,,,,,,,1919,,,,,,19356,2010-06-30
,,,,,,,,,245166,3069,0,21055,10644,210398,19730,2010-06-30
,,,,,,,,,21970,,,,,,19936,2010-06-30
,,,,,,,,,17963,,,,,,19972,2010-06-30
,,,,,,,,,8616,,,,,,20053,2010-06-30
,,,,,,,,,25363,,,,,,20370,2010-06-30
,,,,,,,,,3821,,,,,,20512,2010-06-30
,,,,,,,,,5788,,,,,,20633,2010-06-30
,,,,,,,,,20209,,,,,,20857,2010-06-30
,,,,,,,,,7019,,,,,,20866,2010-06-30
,,,,,,,,,1610,,,,,,21256,2010-06-30
,,,,,,,,,1409,,,,,,21359,2010-06-30
,,,,,,,,,2294,,,,,,21630,2010-06-30
,,,,,,,,,2295,,,,,,21658,2010-06-30
,,,,,,,,,4313,,,,,,22048,2010-06-30
,,,,,,,,,7298,,,,,,22356,2010-06-30
,,,,,,,,,4601,,,,,,22459,2010-06-30
,,,,,,,,,8964,,,,,,22543,2010-06-30
,,,,,,,,,558,,,,,,22552,2010-06-30
,,,,,,,,,3923,,,,,,22730,2010-06-30
,,,,,,,,,41156,0,0,2175,186,38795,22936,2010-06-30
,,,,,,,,,5503,,,,,,22954,2010-06-30
,,,,,,,,,5889,,,,,,23045,2010-06-30
,,,,,,,,,640444,132,0,33427,59077,547808,23241,2010-06-30
,,,,,,,,,2468,,,,,,23456,2010-06-30
,,,,,,,,,30334,8239,0,6895,1783,13417,23504,2010-06-30
,,,,,,,,,15075,,,,,,23540,2010-06-30
,,,,,,,,,5870,,,,,,23643,2010-06-30
,,,,,,,,,2775,,,,,,23755,2010-06-30
,,,,,,,,,42944,0,0,4838,14824,23282,23812,2010-06-30
,,,,,,,,,94907,9226,0,4068,4894,76719,24006,2010-06-30
,,,,,,,,,73018,1047,0,858,145,70968,24453,2010-06-30
,,,,,,,,,4844,,,,,,24659,2010-06-30
,,,,,,,,,17889,,,,,,24668,2010-06-30
,,,,,,,,,7391,,,,,,24855,2010-06-30
,,,,,,,,,47178,0,0,6938,7325,32915,24949,2010-06-30
,,,,,,,,,2807,,,,,,25357,2010-06-30
,,,,,,,,,3214,,,,,,25647,2010-06-30
,,,,,,,,,4396,,,,,,26149,2010-06-30
,,,,,,,,,12357,0,0,2634,4147,5576,26242,2010-06-30
,,,,,,,,,380,,,,,,26457,2010-06-30
,,,,,,,,,19577,,,,,,26765,2010-06-30
,,,,,,,,,40252,137,0,3652,35821,642,26859,2010-06-30
,,,,,,,,,15906,4,0,11171,4244,487,26916,2010-06-30
,,,,,,,,,11321,17,0,4805,6383,116,27548,2010-06-30
,,,,,,,,,8612,,,,,,27614,2010-06-30
,,,,,,,,,21502,0,0,3530,7943,10029,27847,2010-06-30
,,,,,,,,,7567,,,,,,28152,2010-06-30
,,,,,,,,,64417,,,,,,28255,2010-06-30
,,,,,,,,,2360,,,,,,28349,2010-06-30
,,,,,,,,,97611,62,0,2566,12760,82223,28406,2010-06-30
,,,,,,,,,2654,,,,,,28572,2010-06-30
,,,,,,,,,1601,,,,,,28732,2010-06-30
,,,,,,,,,97651,0,0,2874,276,94501,29104,2010-06-30
,,,,,,,,,38695,667,0,9266,28762,0,29636,2010-06-30
,,,,,,,,,2189,,,,,,29953,2010-06-30
,,,,,,,,,1590,,,,,,30052,2010-06-30
,,,,,,,,,25483,3545,0,2516,704,18718,30258,2010-06-30
,,,,,,,,,4136,0,0,0,4034,102,30418,2010-06-30
,,,,,,,,,65155,9589,318,4341,866,50041,30502,2010-06-30
,,,,,,,,,8177,,,,,,30650,2010-06-30
9093887,280264,,152457,0,,936000,98679,7626487,9093887,279539,152457,725,1034679,7626487,30810,2010-06-30
,,,,,,,,,17885,,,,,,31134,2010-06-30
,,,,,,,,,25722,1328,0,1713,2135,20546,31255,2010-06-30
,,,,,,,,,2310,,,,,,31657,2010-06-30
,,,,,,,,,15418,,,,,,31826,2010-06-30
,,,,,,,,,2915,,,,,,31835,2010-06-30
,,,,,,,,,12156,,,,,,32234,2010-06-30
,,,,,,,,,18448,,,,,,32766,2010-06-30
,,,,,,,,,10340,868,0,1570,390,7512,33147,2010-06-30
,,,,,,,,,24537,3,0,1486,554,22494,33259,2010-06-30
,,,,,,,,,2681,762,0,1162,539,218,33268,2010-06-30
,,,,,,,,,28401,5853,0,4627,4339,13582,33727,2010-06-30
,,,,,,,,,2862,,,,,,33754,2010-06-30
,,,,,,,,,8917,0,0,209,8708,0,33839,2010-06-30
,,,,,,,,,5202,,,,,,33857,2010-06-30
,,,,,,,,,67682,3868,0,4538,544,58732,34153,2010-06-30
,,,,,,,,,431,,,,,,34359,2010-06-30
,,,,,,,,,25129,0,0,2122,2712,20295,34425,2010-06-30
,,,,,,,,,8177,,,,,,34434,2010-06-30
,,,,,,,,,7499,,,,,,34452,2010-06-30
,,,,,,,,,312285,0,0,9769,17688,284828,34537,2010-06-30
,,,,,,,,,9386,,,,,,34555,2010-06-30
,,,,,,,,,6589,1,0,1599,2312,2677,34742,2010-06-30
,,,,,,,,,4346,,,,,,34836,2010-06-30
,,,,,,,,,4843,,,,,,35057,2010-06-30
25226960,64683,,235850,14622822,,0,87110,10216495,10367816,64206,0,5,87110,10216495,35301,2010-06-30
,,,,,,,,,81989,0,0,13548,1810,66631,35570,2010-06-30
,,,,,,,,,6776,,,,,,35646,2010-06-30
,,,,,,,,,4749,,,,,,35842,2010-06-30
,,,,,,,,,187503,12010,0,2626,42256,130611,36054,2010-06-30
,,,,,,,,,13895,31,0,2822,1322,9720,36344,2010-06-30
,,,,,,,,,8412,,,,,,36456,2010-06-30
,,,,,,,,,26093,,,,,,36858,2010-06-30
,,,,,,,,,11195,,,,,,36933,2010-06-30
,,,,,,,,,923,,,,,,37051,2010-06-30
,,,,,,,,,1082,,,,,,37341,2010-06-30
,,,,,,,,,25903,,,,,,37378,2010-06-30
,,,,,,,,,75343,13,0,11244,2403,61683,37435,2010-06-30
,,,,,,,,,34643,0,0,7678,16788,10177,37640,2010-06-30
,,,,,,,,,1673,,,,,,37659,2010-06-30
,,,,,,,,,4524,,,,,,37743,2010-06-30
,,,,,,,,,3551,,,,,,37949,2010-06-30
,,,,,,,,,34282,0,0,1876,202,32204,38535,2010-06-30
,,,,,,,,,13109,,,,,,38740,2010-06-30
,,,,,,,,,29652,5306,0,9002,14040,1304,39327,2010-06-30
,,,,,,,,,18222,5482,0,10695,1746,299,39420,2010-06-30
,,,,,,,,,189346,19446,0,15385,3752,150763,39475,2010-06-30
,,,,,,,,,59511,7431,0,3221,27742,21117,39756,2010-06-30
,,,,,,,,,7265,,,,,,40033,2010-06-30
,,,,,,,,,5251,,,,,,40350,2010-06-30
,,,,,,,,,57924,,,,,,40707,2010-06-30
,,,,,,,,,5324,,,,,,40855,2010-06-30
,,,,,,,,,2879,,,,,,41245,2010-06-30
,,,,,,,,,2701,,,,,,41553,2010-06-30
,,,,,,,,,15053,,,,,,41629,2010-06-30
,,,,,,,,,76933,4624,0,4024,1575,66710,41647,2010-06-30
,,,,,,,,,4810,,,,,,41759,2010-06-30
,,,,,,,,,4721,,,,,,41825,2010-06-30
,,,,,,,,,2275,,,,,,41937,2010-06-30
,,,,,,,,,2885,,,,,,41955,2010-06-30
,,,,,,,,,6815,,,,,,42037,2010-06-30
,,,,,,,,,3228,,,,,,42055,2010-06-30
,,,,,,,,,9123,,,,,,42354,2010-06-30
,,,,,,,,,88355,45993,0,39671,858,1833,42420,2010-06-30
,,,,,,,,,11602,317,0,4791,1263,5231,42448,2010-06-30
,,,,,,,,,3052,,,,,,42457,2010-06-30
,,,,,,,,,2631,,,,,,43052,2010-06-30
,,,,,,,,,681,,,,,,43351,2010-06-30
,,,,,,,,,2053,,,,,,43454,2010-06-30
,,,,,,,,,74332,4273,0,4078,5631,60350,43511,2010-06-30
,,,,,,,,,5839,,,,,,43744,2010-06-30
,,,,,,,,,7099,,,,,,43856,2010-06-30
,,,,,,,,,9666,,,,,,43959,2010-06-30
,,,,,,,,,24422,,,,,,44040,2010-06-30
,,,,,,,,,14679,0,0,1048,4694,8937,44433,2010-06-30
,,,,,,,,,16292,13,0,3303,932,12044,44741,2010-06-30
,,,,,,,,,2952,,,,,,44750,2010-06-30
,,,,,,,,,13144,,,,,,44929,2010-06-30
,,,,,,,,,1405,,,,,,45038,2010-06-30
,,,,,,,,,13018,,,,,,45047,2010-06-30
,,,,,,,,,5787,,,,,,45056,2010-06-30
,,,,,,,,,13979,,,,,,45430,2010-06-30
,,,,,,,,,554,,,,,,45458,2010-06-30
,,,,,,,,,26824,2,0,3051,5771,18000,45551,2010-06-30
,,,,,,,,,51363,8393,0,2273,39690,1007,45560,2010-06-30
,,,,,,,,,25321,,,,,,45775,2010-06-30
,,,,,,,,,20770,,,,,,46053,2010-06-30
,,,,,,,,,3895,,,,,,46941,2010-06-30
,,,,,,,,,3770,,,,,,47153,2010-06-30
,,,,,,,,,14316,,,,,,47247,2010-06-30
,,,,,,,,,3000,,,,,,47256,2010-06-30
,,,,,,,,,21951,,,,,,47452,2010-06-30
,,,,,,,,,9517,754,0,732,3998,4033,47500,2010-06-30
,,,,,,,,,16972,,,,,,48057,2010-06-30
,,,,,,,,,3996,,,,,,48150,2010-06-30
,,,,,,,,,11288,4385,0,5011,1257,635,48374,2010-06-30
,,,,,,,,,3225,,,,,,48440,2010-06-30
,,,,,,,,,19417,0,0,2050,1663,15704,48730,2010-06-30
,,,,,,,,,5182,,,,,,49054,2010-06-30
,,,,,,,,,1522,,,,,,49148,2010-06-30
,,,,,,,,,17704,938,0,3626,9073,4067,49241,2010-06-30
,,,,,,,,,12524,,,,,,49344,2010-06-30
,,,,,,,,,721,,,,,,49643,2010-06-30
,,,,,,,,,1838,,,,,,49652,2010-06-30
,,,,,,,,,65721,0,0,3995,8998,52728,49821,2010-06-30
,,,,,,,,,7541,,,,,,49858,2010-06-30
,,,,,,,,,6546,,,,,,49951,2010-06-30
,,,,,,,,,1514,,,,,,50144,2010-06-30
,,,,,,,,,6327,,,,,,50461,2010-06-30
,,,,,,,,,5449,,,,,,50546,2010-06-30
,,,,,,,,,5256,,,,,,50854,2010-06-30
,,,,,,,,,14027,,,,,,50957,2010-06-30
,,,,,,,,,2953,173,0,939,1841,0,51253,2010-06-30
,,,,,,,,,5133,,,,,,51356,2010-06-30
,,,,,,,,,6535,,,,,,51459,2010-06-30
,,,,,,,,,12057,,,,,,51730,2010-06-30
,,,,,,,,,9108,,,,,,51842,2010-06-30
,,,,,,,,,1270,,,,,,52410,2010-06-30
,,,,,,,,,2985335,0,681,0,1076104,1908550,52719,2010-06-30
,,,,,,,,,4301,,,,,,52951,2010-06-30
,,,,,,,,,6858,,,,,,53015,2010-06-30
,,,,,,,,,325292,16580,596,4801,3505,299810,53033,2010-06-30
,,,,,,,,,15097,,,,,,53051,2010-06-30
,,,,,,,,,20608,,,,,,53239,2010-06-30
,,,,,,,,,1775,,,,,,53453,2010-06-30
,,,,,,,,,2624,,,,,,53752,2010-06-30
,,,,,,,,,11676,,,,,,54049,2010-06-30
,,,,,,,,,3788,,,,,,54058,2010-06-30
,,,,,,,,,1205,,,,,,54357,2010-06-30
,,,,,,,,,31694,0,0,3635,26732,1327,54375,2010-06-30
,,,,,,,,,2956,,,,,,54441,2010-06-30
,,,,,,,,,7695,0,0,2336,4059,1300,54656,2010-06-30
,,,,,,,,,27487,0,0,1019,26468,0,55176,2010-06-30
,,,,,,,,,25771,2348,0,3672,749,19002,55336,2010-06-30
,,,,,,,,,12968,,,,,,55635,2010-06-30
,,,,,,,,,9009,,,,,,55653,2010-06-30
,,,,,,,,,4477,,,,,,56258,2010-06-30
,,,,,,,,,85874,4838,0,12625,67066,1345,56351,2010-06-30
,,,,,,,,,1415,,,,,,56427,2010-06-30
,,,,,,,,,8968,1704,0,949,313,6002,56548,2010-06-30
126091,28209,,2,0,,20164,1143,76573,126091,24824,2,3385,21307,76573,56557,2010-06-30
,,,,,,,,,21304,3911,0,1597,1403,14393,56717,2010-06-30
,,,,,,,,,4680,,,,,,57040,2010-06-30
,,,,,,,,,12467,,,,,,57228,2010-06-30
,,,,,,,,,15189,,,,,,57255,2010-06-30
,,,,,,,,,6134,0,0,1948,3593,593,57451,2010-06-30
,,,,,,,,,4231,,,,,,57572,2010-06-30
,,,,,,,,,19793,,,,,,57956,2010-06-30
,,,,,,,,,2634,,,,,,58074,2010-06-30
,,,,,,,,,19082,,,,,,58207,2010-06-30
,,,,,,,,,11107,,,,,,58225,2010-06-30
181804,58961,,0,1567,,0,7469,113807,181804,42536,1567,16425,7469,113807,58243,2010-06-30
,,,,,,,,,2053,,,,,,58355,2010-06-30
,,,,,,,,,2321,,,,,,58551,2010-06-30
,,,,,,,,,15077,,,,,,58636,2010-06-30
,,,,,,,,,4010,,,,,,58757,2010-06-30
,,,,,,,,,72968,54933,84,16535,1215,201,58971,2010-06-30
,,,,,,,,,31541,2463,0,3372,511,25195,59316,2010-06-30
,,,,,,,,,30844,,,,,,59352,2010-06-30
,,,,,,,,,4091,,,,,,59679,2010-06-30
,,,,,,,,,1524,,,,,,59754,2010-06-30
4271714,799389,,0,128821,,0,3838,3339666,4202318,567845,59425,231544,3838,3339666,60143,2010-06-30
,,,,,,,,,18116,5151,0,6874,6021,70,60330,2010-06-30
,,,,,,,,,12033,,,,,,60433,2010-06-30
,,,,,,,,,4122,,,,,,60545,2010-06-30
,,,,,,,,,2993,,,,,,60554,2010-06-30
,,,,,,,,,52832,,,,,,60648,2010-06-30
,,,,,,,,,315176,22639,0,7251,81219,204067,61122,2010-06-30
,,,,,,,,,9762,5709,0,2479,1493,81,61355,2010-06-30
,,,,,,,,,20604,,,,,,61476,2010-06-30
,,,,,,,,,30979,,,,,,61757,2010-06-30
,,,,,,,,,3700,,,,,,61832,2010-06-30
,,,,,,,,,8019,,,,,,61953,2010-06-30
,,,,,,,,,2887,,,,,,62044,2010-06-30
,,,,,,,,,1226,,,,,,62110,2010-06-30
,,,,,,,,,4379,,,,,,62147,2010-06-30
,,,,,,,,,2640,,,,,,63050,2010-06-30
526676,179621,,1454,73396,,0,38276,233929,526676,131015,74850,48606,38276,233929,63069,2010-06-30
,,,,,,,,,155213,1794,0,5239,42584,105596,63078,2010-06-30
,,,,,,,,,2139,,,,,,63201,2010-06-30
,,,,,,,,,29240,,,,,,63359,2010-06-30
,,,,,,,,,5790,2090,0,439,1830,1431,63573,2010-06-30
,,,,,,,,,9673,74,0,4114,5485,0,63733,2010-06-30
,,,,,,,,,17356,,,,,,63742,2010-06-30
,,,,,,,,,534,,,,,,63751,2010-06-30
,,,,,,,,,14188,,,,,,64150,2010-06-30
,,,,,,,,,21739,3,0,4414,15903,1419,64543,2010-06-30
,,,,,,,,,5357,,,,,,64552,2010-06-30
44905,30536,,0,0,,0,3583,10786,44905,25615,0,4921,3583,10786,64619,2010-06-30
,,,,,,,,,13460,,,,,,64730,2010-06-30
,,,,,,,,,112463,1573,0,1083,4880,104927,65205,2010-06-30
,,,,,,,,,6258,,,,,,65241,2010-06-30
322732,504,,900,15103,,0,22127,284098,322732,0,16003,504,22127,284098,65513,2010-06-30
,,,,,,,,,53583,1366,0,2635,399,49183,65559,2010-06-30
,,,,,,,,,62618,37,0,5210,57371,0,65746,2010-06-30
,,,,,,,,,57278,11126,0,14638,1249,30265,65858,2010-06-30
71884,185,,0,14486,,0,2051,55162,71884,0,14486,185,2051,55162,66015,2010-06-30
,,,,,,,,,2066,,,,,,66154,2010-06-30
,,,,,,,,,18174,1526,0,2741,358,13549,66172,2010-06-30
,,,,,,,,,14362,,,,,,66275,2010-06-30
,,,,,,,,,57765,0,0,2062,55703,0,66837,2010-06-30
,,,,,,,,,4552,,,,,,67142,2010-06-30
,,,,,,,,,72274,3858,0,1695,49418,17303,67151,2010-06-30
,,,,,,,,,8841,3300,0,1446,3912,183,67209,2010-06-30
,,,,,,,,,3289,,,,,,67254,2010-06-30
,,,,,,,,,618539,36355,29,77900,91390,412865,67311,2010-06-30
,,,,,,,,,2532,,,,,,68345,2010-06-30
,,,,,,,,,2671,,,,,,68448,2010-06-30
,,,,,,,,,9873,,,,,,68756,2010-06-30
,,,,,,,,,9829,,,,,,68831,2010-06-30
,,,,,,,,,2621,,,,,,68840,2010-06-30
,,,,,,,,,30404,13,0,3516,5096,21779,68859,2010-06-30
,,,,,,,,,7177,,,,,,68943,2010-06-30
,,,,,,,,,78513,8900,0,7711,3193,58709,69333,2010-06-30
,,,,,,,,,56963,281,0,3485,38726,14471,69678,2010-06-30
,,,,,,,,,3845,,,,,,69847,2010-06-30
,,,,,,,,,19529,0,0,2777,8344,8408,70049,2010-06-30
,,,,,,,,,2707,,,,,,70058,2010-06-30
,,,,,,,,,10491,,,,,,70218,2010-06-30
,,,,,,,,,1470,,,,,,70254,2010-06-30
,,,,,,,,,12866,2,0,2001,4550,6313,70414,2010-06-30
,,,,,,,,,10839,,,,,,70638,2010-06-30
,,,,,,,,,5382,,,,,,70955,2010-06-30
,,,,,,,,,20528,6369,0,2102,8690,3367,71318,2010-06-30
,,,,,,,,,3981,,,,,,71457,2010-06-30
,,,,,,,,,1149,,,,,,71859,2010-06-30
,,,,,,,,,18565,,,,,,72258,2010-06-30
,,,,,,,,,1209,,,,,,72351,2010-06-30
,,,,,,,,,4549,,,,,,72454,2010-06-30
,,,,,,,,,5548,9,0,1700,3839,0,72678,2010-06-30
,,,,,,,,,17471,,,,,,73031,2010-06-30
,,,,,,,,,32656,4296,0,2165,4121,22074,73116,2010-06-30
,,,,,,,,,1668,,,,,,73152,2010-06-30
,,,,,,,,,11245,,,,,,73554,2010-06-30
,,,,,,,,,1956,,,,,,73956,2010-06-30
,,,,,,,,,17590,,,,,,74056,2010-06-30
,,,,,,,,,45258,5782,0,7768,18897,12811,74140,2010-06-30
,,,,,,,,,761,,,,,,74159,2010-06-30
,,,,,,,,,48262,5873,0,4628,2904,34857,74403,2010-06-30
,,,,,,,,,3813,,,,,,74449,2010-06-30
,,,,,,,,,10673,,,,,,74458,2010-06-30
,,,,,,,,,36175,3,0,1725,361,34086,75053,2010-06-30
,,,,,,,,,11610,,,,,,75259,2010-06-30
,,,,,,,,,5817,,,,,,75446,2010-06-30
,,,,,,,,,15946,,,,,,75455,2010-06-30
,,,,,,,,,13904,,,,,,75558,2010-06-30
11475222,665556,,0,636891,,0,14851,10157924,11475222,518202,636891,147354,14851,10157924,75633,2010-06-30
,,,,,,,,,3151,,,,,,75651,2010-06-30
,,,,,,,,,3402,,,,,,76135,2010-06-30
,,,,,,,,,645,,,,,,76153,2010-06-30
,,,,,,,,,4276,,,,,,76443,2010-06-30
,,,,,,,,,6213,,,,,,76854,2010-06-30
,,,,,,,,,998,,,,,,77150,2010-06-30
,,,,,,,,,2462,,,,,,77253,2010-06-30
,,,,,,,,,23309,,,,,,77422,2010-06-30
,,,,,,,,,25749,4060,0,1772,226,19691,77758,2010-06-30
,,,,,,,,,23299,6348,0,2241,11966,2744,77851,2010-06-30
,,,,,,,,,20473,,,,,,78036,2010-06-30
,,,,,,,,,1935,,,,,,78157,2010-06-30
,,,,,,,,,1819,,,,,,78241,2010-06-30
,,,,,,,,,10467,,,,,,78559,2010-06-30
,,,,,,,,,44413,6891,0,1233,10654,25635,78858,2010-06-30
,,,,,,,,,2650,,,,,,79042,2010-06-30
,,,,,,,,,1790,,,,,,79127,2010-06-30
,,,,,,,,,3098,,,,,,79145,2010-06-30
,,,,,,,,,6407,,,,,,79257,2010-06-30
,,,,,,,,,2705,,,,,,79855,2010-06-30
,,,,,,,,,3402,,,,,,80020,2010-06-30
,,,,,,,,,33549,,,,,,80150,2010-06-30
,,,,,,,,,4001,,,,,,80431,2010-06-30
,,,,,,,,,4534,,,,,,80552,2010-06-30
,,,,,,,,,6027,,,,,,80936,2010-06-30
,,,,,,,,,22394,,,,,,81429,2010-06-30
,,,,,,,,,3648,,,,,,82033,2010-06-30
,,,,,,,,,2530,,,,,,82257,2010-06-30
,,,,,,,,,4415,,,,,,82350,2010-06-30
,,,,,,,,,1851,,,,,,82659,2010-06-30
,,,,,,,,,7758,,,,,,83151,2010-06-30
,,,,,,,,,5834,,,,,,83236,2010-06-30
,,,,,,,,,42574,5349,0,2300,1895,33030,83375,2010-06-30
192461,5311,,0,389,,0,16394,170367,192461,547,389,4764,16394,170367,83638,2010-06-30
,,,,,,,,,13637,,,,,,83834,2010-06-30
,,,,,,,,,3928,,,,,,83852,2010-06-30
,,,,,,,,,2002,,,,,,83955,2010-06-30
,,,,,,,,,1258,,,,,,84046,2010-06-30
,,,,,,,,,5705,,,,,,84055,2010-06-30
,,,,,,,,,2164,,,,,,84251,2010-06-30
,,,,,,,,,35891,0,0,6707,9908,19276,84541,2010-06-30
,,,,,,,,,1288,,,,,,84804,2010-06-30
,,,,,,,,,1166,,,,,,85052,2010-06-30
,,,,,,,,,19040,,,,,,85258,2010-06-30
,,,,,,,,,6681,,,,,,85454,2010-06-30
,,,,,,,,,5060,,,,,,85931,2010-06-30
,,,,,,,,,16434,,,,,,86349,2010-06-30
,,,,,,,,,4618,,,,,,86358,2010-06-30
,,,,,,,,,42050,4911,0,5815,5132,26192,86527,2010-06-30
,,,,,,,,,6030,,,,,,86554,2010-06-30
,,,,,,,,,2700,,,,,,87047,2010-06-30
,,,,,,,,,2052,,,,,,87159,2010-06-30
,,,,,,,,,15373,0,0,2214,384,12775,87234,2010-06-30
,,,,,,,,,18020,,,,,,87476,2010-06-30
,,,,,,,,,888,,,,,,88240,2010-06-30
,,,,,,,,,7822,,,,,,88259,2010-06-30
,,,,,,,,,7115,,,,,,88352,2010-06-30
,,,,,,,,,19604,,,,,,88455,2010-06-30
