RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,5076,,,,,,16944,2013-06-30
,,,,,,,,,7392,,,,,,16953,2013-06-30
,,,,,,,,,19394,,,,,,17110,2013-06-30
,,,,,,,,,127045,0,,22240,,0,17147,2013-06-30
,,,,,,,,,5516,0,,650,,0,17259,2013-06-30
,,,,,,,,,96342,14975,,7495,,66354,17464,2013-06-30
,,,,,,,,,9306,0,,2123,,2192,17950,2013-06-30
,,,,,,,,,9204,1034,,2242,,0,17978,2013-06-30
,,,,,,,,,13046,13,,3722,,4182,18050,2013-06-30
,,,,,,,,,4038,,,,,,18135,2013-06-30
,,,,,,,,,20017,,,,,,18377,2013-06-30
,,,,,,,,,53562,3199,,2728,,36776,18827,2013-06-30
,,,,,,,,,7795,,,,,,18836,2013-06-30
,,,,,,,,,46053,3017,,1385,,28524,18854,2013-06-30
,,,,,,,,,1897,,,,,,19356,2013-06-30
,,,,,,,,,304002,4377,,16994,,270216,19730,2013-06-30
,,,,,,,,,67307,,,,,,19936,2013-06-30
,,,,,,,,,35592,,,,,,19972,2013-06-30
,,,,,,,,,1877,,,,,,20053,2013-06-30
,,,,,,,,,3055,,,,,,20512,2013-06-30
,,,,,,,,,7783,1214,,3297,,35,20633,2013-06-30
,,,,,,,,,4722,,,,,,20857,2013-06-30
,,,,,,,,,4288,,,,,,21256,2013-06-30
,,,,,,,,,3568,,,,,,21359,2013-06-30
,,,,,,,,,2280,,,,,,21630,2013-06-30
,,,,,,,,,7228,,,,,,21658,2013-06-30
,,,,,,,,,22219,,,,,,22048,2013-06-30
,,,,,,,,,16968,,,,,,22543,2013-06-30
,,,,,,,,,1372,,,,,,22552,2013-06-30
,,,,,,,,,9523,,,,,,22730,2013-06-30
,,,,,,,,,38752,0,,1644,,36652,22936,2013-06-30
,,,,,,,,,4470,,,,,,23045,2013-06-30
,,,,,,,,,1898,,,,,,23456,2013-06-30
,,,,,,,,,40822,20297,,12458,,3436,23504,2013-06-30
,,,,,,,,,5740,,,,,,23643,2013-06-30
,,,,,,,,,7042,,,,,,23755,2013-06-30
,,,,,,,,,143002,5505,,3710,,131921,24006,2013-06-30
,,,,,,,,,11318,,,,,,24378,2013-06-30
,,,,,,,,,35756,1062,,800,,30311,24453,2013-06-30
,,,,,,,,,7267,,,,,,24659,2013-06-30
,,,,,,,,,22532,,,,,,24668,2013-06-30
,,,,,,,,,7149,,,,,,24855,2013-06-30
,,,,,,,,,103414,0,,6774,,88848,24949,2013-06-30
,,,,,,,,,8725,,,,,,25357,2013-06-30
,,,,,,,,,23122,,,,,,25647,2013-06-30
,,,,,,,,,15188,986,,709,,7363,26176,2013-06-30
,,,,,,,,,12366,0,,2421,,5715,26242,2013-06-30
,,,,,,,,,2916,,,,,,26457,2013-06-30
,,,,,,,,,23682,,,,,,26765,2013-06-30
,,,,,,,,,96559,0,,2775,,2176,26859,2013-06-30
,,,,,,,,,17433,0,,810,,0,27070,2013-06-30
,,,,,,,,,23349,64,,6082,,5481,27548,2013-06-30
,,,,,,,,,9710,2071,,2595,,3033,27614,2013-06-30
,,,,,,,,,14363,192,,3081,,6116,27847,2013-06-30
,,,,,,,,,25352,0,,10835,,11737,28013,2013-06-30
,,,,,,,,,16536,,,,,,28152,2013-06-30
,,,,,,,,,170188,3526,,2010,,147047,28255,2013-06-30
,,,,,,,,,24539,,,,,,28349,2013-06-30
,,,,,,,,,27439,627,,2308,,3873,28406,2013-06-30
,,,,,,,,,4848,,,,,,28572,2013-06-30
,,,,,,,,,,,,,,,28675,2013-06-30
,,,,,,,,,7649,,,,,,28732,2013-06-30
,,,,,,,,,61959,0,,2567,,11372,29104,2013-06-30
,,,,,,,,,3606,0,,481,,0,29476,2013-06-30
,,,,,,,,,23110,248,,7018,,0,29636,2013-06-30
,,,,,,,,,63377,0,,3038,,55699,29878,2013-06-30
,,,,,,,,,3314,,,,,,29953,2013-06-30
,,,,,,,,,7644,,,,,,30052,2013-06-30
,,,,,,,,,2158,0,,0,,498,30418,2013-06-30
,,,,,,,,,19902,9678,,3909,,249,30502,2013-06-30
,,,,,,,,,9719,,,,,,30650,2013-06-30
,,,,,,,,,5578651,793907,,356,,4333537,30810,2013-06-30
,,,,,,,,,11260,8697,,2188,,137,30874,2013-06-30
,,,,,,,,,32538,,,,,,31134,2013-06-30
,,,,,,,,,34757,4272,,1710,,27973,31255,2013-06-30
,,,,,,,,,2130,,,,,,31657,2013-06-30
,,,,,,,,,34649,,,,,,31826,2013-06-30
,,,,,,,,,4273,,,,,,31835,2013-06-30
,,,,,,,,,25589,,,,,,32234,2013-06-30
,,,,,,,,,14030,,,,,,32766,2013-06-30
,,,,,,,,,16833,,,,,,32971,2013-06-30
,,,,,,,,,27898,1283,,2148,,23656,33147,2013-06-30
,,,,,,,,,55072,0,,1552,,48062,33259,2013-06-30
,,,,,,,,,3821,917,,651,,1606,33268,2013-06-30
,,,,,,,,,6903,,,,,,33370,2013-06-30
,,,,,,,,,6152,,,,,,33754,2013-06-30
,,,,,,,,,14177,0,,234,,0,33839,2013-06-30
,,,,,,,,,8176,,,,,,33857,2013-06-30
,,,,,,,,,39681,3073,,3174,,31551,34153,2013-06-30
,,,,,,,,,2778,,,,,,34359,2013-06-30
,,,,,,,,,37541,0,,1729,,28400,34425,2013-06-30
,,,,,,,,,13920,,,,,,34434,2013-06-30
,,,,,,,,,7307,,,,,,34452,2013-06-30
,,,,,,,,,140119,1,,9530,,123651,34537,2013-06-30
,,,,,,,,,8644,,,,,,34555,2013-06-30
,,,,,,,,,20058,7,,1820,,8337,34742,2013-06-30
,,,,,,,,,2734,,,,,,34836,2013-06-30
,,,,,,,,,13419,0,,1051,,0,35057,2013-06-30
49522756,386921,,7014,12345428,,0,1558002,35225391,36860087,77028,0,0,1557668,35225391,35301,2013-06-30
,,,,,,,,,120925,52326,,22279,,33891,35570,2013-06-30
,,,,,,,,,8726,,,,,,35646,2013-06-30
,,,,,,,,,3758,,,,,,35842,2013-06-30
,,,,,,,,,7581,,,,,,35879,2013-06-30
,,,,,,,,,5429,,,,,,36456,2013-06-30
,,,,,,,,,17095,,,,,,36933,2013-06-30
,,,,,,,,,6399,,,,,,37051,2013-06-30
,,,,,,,,,3558,,,,,,37341,2013-06-30
,,,,,,,,,97583,13,,8744,,69734,37435,2013-06-30
,,,,,,,,,38478,0,,7861,,338,37640,2013-06-30
,,,,,,,,,2007,,,,,,37659,2013-06-30
,,,,,,,,,8676,,,,,,37743,2013-06-30
,,,,,,,,,8616,,,,,,37949,2013-06-30
,,,,,,,,,29304,,,,,,38740,2013-06-30
,,,,,,,,,50105,4581,,4831,,26962,39327,2013-06-30
,,,,,,,,,43534,7129,,9156,,328,39420,2013-06-30
,,,,,,,,,152782,44338,,33249,,66593,39475,2013-06-30
,,,,,,,,,66037,8527,,2415,,50992,39756,2013-06-30
,,,,,,,,,6754,,,,,,40033,2013-06-30
,,,,,,,,,8790,,,,,,40350,2013-06-30
,,,,,,,,,48582,,,,,,40707,2013-06-30
,,,,,,,,,3611,,,,,,40855,2013-06-30
,,,,,,,,,2040,,,,,,41245,2013-06-30
,,,,,,,,,7798,,,,,,41553,2013-06-30
,,,,,,,,,12390,,,,,,41629,2013-06-30
,,,,,,,,,7395,,,,,,41759,2013-06-30
,,,,,,,,,6714,,,,,,41825,2013-06-30
,,,,,,,,,3467,,,,,,41937,2013-06-30
,,,,,,,,,532,,,,,,41955,2013-06-30
,,,,,,,,,5770,,,,,,42037,2013-06-30
,,,,,,,,,2622,,,,,,42055,2013-06-30
,,,,,,,,,7574,,,,,,42354,2013-06-30
,,,,,,,,,13379,0,,632,,5179,42372,2013-06-30
,,,,,,,,,80982,41001,,34548,,4206,42420,2013-06-30
,,,,,,,,,27566,317,,4539,,14041,42448,2013-06-30
,,,,,,,,,3039,,,,,,42457,2013-06-30
,,,,,,,,,98242,3019,,1364,,62032,42671,2013-06-30
,,,,,,,,,7256,,,,,,43052,2013-06-30
,,,,,,,,,9426,0,,240,,0,43351,2013-06-30
,,,,,,,,,4081,,,,,,43454,2013-06-30
,,,,,,,,,10411,,,,,,43744,2013-06-30
,,,,,,,,,19569,,,,,,43856,2013-06-30
,,,,,,,,,15672,,,,,,43959,2013-06-30
,,,,,,,,,24514,0,,1359,,16990,44040,2013-06-30
,,,,,,,,,6063,0,,796,,2202,44433,2013-06-30
,,,,,,,,,43167,3,,3131,,38881,44741,2013-06-30
,,,,,,,,,5000,,,,,,44750,2013-06-30
,,,,,,,,,14855,,,,,,44929,2013-06-30
,,,,,,,,,9137,,,,,,45038,2013-06-30
,,,,,,,,,15376,,,,,,45047,2013-06-30
,,,,,,,,,11378,,,,,,45056,2013-06-30
,,,,,,,,,23260,,,,,,45430,2013-06-30
,,,,,,,,,605,,,,,,45458,2013-06-30
,,,,,,,,,11535,0,,3407,,0,45551,2013-06-30
,,,,,,,,,32956,18209,,2933,,6558,45560,2013-06-30
,,,,,,,,,16936,,,,,,45775,2013-06-30
,,,,,,,,,14257,,,,,,46053,2013-06-30
,,,,,,,,,5802,,,,,,46941,2013-06-30
,,,,,,,,,6040,,,,,,47153,2013-06-30
,,,,,,,,,23813,,,,,,47247,2013-06-30
,,,,,,,,,5071,,,,,,47256,2013-06-30
,,,,,,,,,18086,,,,,,47452,2013-06-30
,,,,,,,,,6793,1465,,623,,507,47500,2013-06-30
,,,,,,,,,11782,,,,,,48057,2013-06-30
,,,,,,,,,5637,,,,,,48150,2013-06-30
,,,,,,,,,13658,4414,,4479,,4083,48374,2013-06-30
,,,,,,,,,7204,,,,,,48440,2013-06-30
,,,,,,,,,2861,,,,,,49054,2013-06-30
,,,,,,,,,4952,,,,,,49148,2013-06-30
,,,,,,,,,11635,2150,,3551,,4820,49241,2013-06-30
,,,,,,,,,18101,,,,,,49344,2013-06-30
,,,,,,,,,639,,,,,,49643,2013-06-30
,,,,,,,,,6707,,,,,,49652,2013-06-30
,,,,,,,,,73447,9760,,4269,,54693,49821,2013-06-30
,,,,,,,,,3793,,,,,,49858,2013-06-30
,,,,,,,,,10867,,,,,,49951,2013-06-30
,,,,,,,,,2029,,,,,,50144,2013-06-30
,,,,,,,,,15450,,,,,,50461,2013-06-30
,,,,,,,,,3880,,,,,,50546,2013-06-30
,,,,,,,,,22729,,,,,,50854,2013-06-30
,,,,,,,,,11413,,,,,,50872,2013-06-30
,,,,,,,,,24092,,,,,,50957,2013-06-30
,,,,,,,,,3572,63,,1537,,0,51253,2013-06-30
,,,,,,,,,16073,,,,,,51356,2013-06-30
,,,,,,,,,7469,,,,,,51459,2013-06-30
,,,,,,,,,9517,,,,,,51730,2013-06-30
,,,,,,,,,12122,,,,,,51842,2013-06-30
,,,,,,,,,1814,,,,,,52410,2013-06-30
,,,,,,,,,2811308,0,,0,,2702186,52719,2013-06-30
,,,,,,,,,5649,,,,,,52951,2013-06-30
,,,,,,,,,405388,22596,,4982,,192293,53033,2013-06-30
,,,,,,,,,13071,,,,,,53051,2013-06-30
,,,,,,,,,3603,,,,,,53453,2013-06-30
,,,,,,,,,7206,,,,,,53752,2013-06-30
,,,,,,,,,15209,,,,,,54049,2013-06-30
,,,,,,,,,3841,2152,,970,,6,54058,2013-06-30
,,,,,,,,,18469,0,,3843,,7537,54375,2013-06-30
,,,,,,,,,3586,,,,,,54441,2013-06-30
,,,,,,,,,12489,0,,3084,,3520,54656,2013-06-30
,,,,,,,,,143912,34351,,47527,,54831,54973,2013-06-30
,,,,,,,,,39853,0,,1140,,3683,55176,2013-06-30
,,,,,,,,,50075,3461,,5615,,40255,55336,2013-06-30
,,,,,,,,,12863,,,,,,55635,2013-06-30
,,,,,,,,,12460,,,,,,55653,2013-06-30
,,,,,,,,,125572,926,,2091,,119192,55970,2013-06-30
,,,,,,,,,4085,,,,,,56258,2013-06-30
,,,,,,,,,61493,8688,,11293,,39637,56351,2013-06-30
,,,,,,,,,13547,,,,,,56427,2013-06-30
,,,,,,,,,8008,1076,,805,,412,56548,2013-06-30
,,,,,,,,,66241,44994,,3327,,10309,56557,2013-06-30
,,,,,,,,,14111,6049,,1650,,5711,56717,2013-06-30
,,,,,,,,,6339,,,,,,57040,2013-06-30
,,,,,,,,,15084,,,,,,57228,2013-06-30
,,,,,,,,,28250,,,,,,57255,2013-06-30
,,,,,,,,,12697,0,,1781,,4516,57451,2013-06-30
,,,,,,,,,2677,,,,,,57572,2013-06-30
,,,,,,,,,8603,,,,,,58177,2013-06-30
,,,,,,,,,24851,,,,,,58207,2013-06-30
,,,,,,,,,6500,,,,,,58225,2013-06-30
,,,,,,,,,228725,37404,,13872,,171278,58243,2013-06-30
,,,,,,,,,1063,,,,,,58355,2013-06-30
,,,,,,,,,2557,,,,,,58551,2013-06-30
,,,,,,,,,15632,,,,,,58636,2013-06-30
,,,,,,,,,16194,,,,,,58757,2013-06-30
,,,,,,,,,77856,57504,,16550,,3164,58971,2013-06-30
,,,,,,,,,27297,5038,,4650,,17398,59316,2013-06-30
,,,,,,,,,19518,2506,,2088,,128,59352,2013-06-30
,,,,,,,,,24894,919,,1028,,14104,59370,2013-06-30
,,,,,,,,,630,,,,,,59754,2013-06-30
3917325,976022,,0,156948,,0,27023,2757332,3796323,673874,35946,302148,27023,2757332,60143,2013-06-30
,,,,,,,,,13374,6539,,5292,,134,60330,2013-06-30
,,,,,,,,,9106,,,,,,60545,2013-06-30
,,,,,,,,,5848,,,,,,60554,2013-06-30
,,,,,,,,,77822,,,,,,60648,2013-06-30
,,,,,,,,,39634,6764,,5773,,11808,61122,2013-06-30
,,,,,,,,,1436,,,,,,61177,2013-06-30
,,,,,,,,,11427,6052,,2920,,0,61355,2013-06-30
,,,,,,,,,14785,,,,,,61476,2013-06-30
,,,,,,,,,37708,,,,,,61757,2013-06-30
,,,,,,,,,6312,,,,,,61832,2013-06-30
,,,,,,,,,4171,,,,,,61953,2013-06-30
,,,,,,,,,3514,,,,,,62044,2013-06-30
,,,,,,,,,1023,,,,,,62110,2013-06-30
,,,,,,,,,4393,,,,,,62147,2013-06-30
,,,,,,,,,10478,12,,1868,,4127,62772,2013-06-30
,,,,,,,,,8218,,,,,,63050,2013-06-30
300988,139559,,28820,6862,,56885,29478,39384,300988,90798,35682,48761,86363,39384,63069,2013-06-30
,,,,,,,,,71239,15708,,6776,,42886,63078,2013-06-30
,,,,,,,,,3472,,,,,,63201,2013-06-30
,,,,,,,,,7088,1489,,374,,1741,63573,2013-06-30
,,,,,,,,,13324,235,,3719,,0,63733,2013-06-30
,,,,,,,,,17524,,,,,,63742,2013-06-30
,,,,,,,,,492,,,,,,63751,2013-06-30
,,,,,,,,,7099,,,,,,64150,2013-06-30
,,,,,,,,,15416,0,,3955,,835,64543,2013-06-30
,,,,,,,,,4575,,,,,,64552,2013-06-30
,,,,,,,,,125076,30288,,3887,,76209,64619,2013-06-30
,,,,,,,,,12211,,,,,,64730,2013-06-30
,,,,,,,,,136448,2480,,1587,,117833,65205,2013-06-30
,,,,,,,,,10365,,,,,,65241,2013-06-30
246013,358,,0,8535,,254,6617,230249,246013,0,8535,358,6871,230249,65513,2013-06-30
,,,,,,,,,105420,1137,,2809,,101019,65559,2013-06-30
,,,,,,,,,64763,7,,3647,,0,65746,2013-06-30
,,,,,,,,,33799,16621,,14624,,1073,65858,2013-06-30
224297,230,,0,41,,0,19890,204136,224297,0,41,230,19890,204136,66015,2013-06-30
,,,,,,,,,6082,,,,,,66154,2013-06-30
,,,,,,,,,11444,,,,,,66275,2013-06-30
,,,,,,,,,7254,,,,,,66677,2013-06-30
,,,,,,,,,4418,,,,,,67142,2013-06-30
,,,,,,,,,24639,3213,,1675,,911,67151,2013-06-30
,,,,,,,,,16772,3253,,1729,,3412,67209,2013-06-30
,,,,,,,,,13646,,,,,,67254,2013-06-30
,,,,,,,,,906458,195193,,128726,,487654,67311,2013-06-30
,,,,,,,,,72817,5995,,2324,,40294,67656,2013-06-30
,,,,,,,,,40321,,,,,,67870,2013-06-30
,,,,,,,,,4122,,,,,,68345,2013-06-30
,,,,,,,,,5712,,,,,,68448,2013-06-30
,,,,,,,,,29975,,,,,,68671,2013-06-30
,,,,,,,,,20072,,,,,,68756,2013-06-30
,,,,,,,,,18783,,,,,,68831,2013-06-30
,,,,,,,,,10137,,,,,,68840,2013-06-30
,,,,,,,,,51785,4308,,3158,,43473,68859,2013-06-30
,,,,,,,,,13030,,,,,,68943,2013-06-30
,,,,,,,,,51892,12851,,6789,,15862,69333,2013-06-30
,,,,,,,,,45028,147,,3171,,23914,69678,2013-06-30
,,,,,,,,,27607,0,,2970,,21183,70049,2013-06-30
,,,,,,,,,6927,,,,,,70058,2013-06-30
,,,,,,,,,13534,,,,,,70218,2013-06-30
,,,,,,,,,14381,0,,2022,,5340,70414,2013-06-30
,,,,,,,,,13403,,,,,,70638,2013-06-30
,,,,,,,,,8155,,,,,,70955,2013-06-30
,,,,,,,,,4435,,,,,,71073,2013-06-30
,,,,,,,,,55319,8345,,2221,,42311,71318,2013-06-30
,,,,,,,,,15318,,,,,,71457,2013-06-30
,,,,,,,,,4057,,,,,,71859,2013-06-30
,,,,,,,,,11137,0,,1683,,9165,72258,2013-06-30
,,,,,,,,,1164,,,,,,72351,2013-06-30
,,,,,,,,,6652,,,,,,72454,2013-06-30
,,,,,,,,,7287,2,,1402,,0,72678,2013-06-30
,,,,,,,,,31489,6320,,1887,,22990,73116,2013-06-30
,,,,,,,,,8849,,,,,,73152,2013-06-30
,,,,,,,,,13826,,,,,,73554,2013-06-30
,,,,,,,,,3170,,,,,,73956,2013-06-30
,,,,,,,,,5316,,,,,,74056,2013-06-30
,,,,,,,,,23151,11270,,5988,,844,74140,2013-06-30
,,,,,,,,,2021,,,,,,74159,2013-06-30
,,,,,,,,,48423,10088,,2948,,32704,74403,2013-06-30
,,,,,,,,,6086,,,,,,74449,2013-06-30
,,,,,,,,,4326,2,,1789,,2105,75053,2013-06-30
,,,,,,,,,14045,,,,,,75259,2013-06-30
,,,,,,,,,6027,6,,1793,,0,75446,2013-06-30
,,,,,,,,,22217,,,,,,75455,2013-06-30
,,,,,,,,,41104,825,,5123,,13639,75558,2013-06-30
10869996,1476915,,0,1745333,,0,39015,7608733,10869996,1194266,1745333,282649,39015,7608733,75633,2013-06-30
,,,,,,,,,1823,,,,,,75651,2013-06-30
,,,,,,,,,19544,,,,,,76135,2013-06-30
,,,,,,,,,9817,,,,,,76153,2013-06-30
,,,,,,,,,18539,,,,,,76443,2013-06-30
,,,,,,,,,3276,,,,,,76854,2013-06-30
,,,,,,,,,2410,,,,,,77150,2013-06-30
,,,,,,,,,3799,,,,,,77253,2013-06-30
,,,,,,,,,30347,,,,,,77422,2013-06-30
,,,,,,,,,36346,9366,,1570,,512,77758,2013-06-30
,,,,,,,,,25283,4104,,1888,,15297,77851,2013-06-30
,,,,,,,,,18999,,,,,,78036,2013-06-30
,,,,,,,,,19516,,,,,,78157,2013-06-30
,,,,,,,,,4413,,,,,,78241,2013-06-30
,,,,,,,,,3906,,,,,,78559,2013-06-30
,,,,,,,,,56529,5477,,979,,46211,78858,2013-06-30
,,,,,,,,,9652,,,,,,79042,2013-06-30
,,,,,,,,,2663,,,,,,79127,2013-06-30
,,,,,,,,,11608,,,,,,79145,2013-06-30
,,,,,,,,,8061,,,,,,79257,2013-06-30
,,,,,,,,,23976,,,,,,79855,2013-06-30
,,,,,,,,,3552,,,,,,80020,2013-06-30
,,,,,,,,,14314,0,,1689,,342,80150,2013-06-30
,,,,,,,,,73147,,,,,,80374,2013-06-30
,,,,,,,,,2903,,,,,,80431,2013-06-30
,,,,,,,,,6872,,,,,,80552,2013-06-30
,,,,,,,,,4344,,,,,,80936,2013-06-30
,,,,,,,,,18643,,,,,,81175,2013-06-30
,,,,,,,,,15164,,,,,,81429,2013-06-30
,,,,,,,,,2978,,,,,,82033,2013-06-30
,,,,,,,,,7312,,,,,,82079,2013-06-30
,,,,,,,,,11293,,,,,,82257,2013-06-30
,,,,,,,,,6187,,,,,,82350,2013-06-30
,,,,,,,,,22115,,,,,,82659,2013-06-30
,,,,,,,,,11926,,,,,,83151,2013-06-30
,,,,,,,,,6080,,,,,,83236,2013-06-30
,,,,,,,,,10569,2229,,2349,,5782,83375,2013-06-30
192416,15335,,0,971,,0,11174,164936,192416,10516,971,4819,11174,164936,83638,2013-06-30
,,,,,,,,,14469,,,,,,83834,2013-06-30
,,,,,,,,,8019,,,,,,83852,2013-06-30
,,,,,,,,,5111,,,,,,83955,2013-06-30
,,,,,,,,,1765,,,,,,84046,2013-06-30
,,,,,,,,,9299,,,,,,84055,2013-06-30
,,,,,,,,,5319,,,,,,84251,2013-06-30
,,,,,,,,,31788,0,,5443,,14149,84541,2013-06-30
,,,,,,,,,5197,,,,,,84804,2013-06-30
,,,,,,,,,1982,,,,,,85052,2013-06-30
,,,,,,,,,8747,,,,,,85258,2013-06-30
,,,,,,,,,7494,,,,,,85454,2013-06-30
,,,,,,,,,44784,20895,,6017,,13597,85472,2013-06-30
,,,,,,,,,5023,,,,,,85931,2013-06-30
,,,,,,,,,28811,,,,,,86349,2013-06-30
,,,,,,,,,5926,,,,,,86358,2013-06-30
,,,,,,,,,64421,5176,,4927,,31998,86527,2013-06-30
,,,,,,,,,13194,,,,,,86554,2013-06-30
,,,,,,,,,86212,6,,1681,,64820,86675,2013-06-30
,,,,,,,,,3434,,,,,,87047,2013-06-30
,,,,,,,,,25760,,,,,,87159,2013-06-30
,,,,,,,,,10854,,,,,,87177,2013-06-30
,,,,,,,,,22933,0,,1603,,18585,87234,2013-06-30
,,,,,,,,,22166,,,,,,87476,2013-06-30
,,,,,,,,,21498,0,,1928,,2137,87579,2013-06-30
,,,,,,,,,38819,1507,,1902,,28293,88231,2013-06-30
,,,,,,,,,1344,0,,352,,0,88240,2013-06-30
,,,,,,,,,7248,,,,,,88259,2013-06-30
,,,,,,,,,8449,,,,,,88352,2013-06-30
,,,,,,,,,18524,,,,,,88455,2013-06-30
,,,,,,,,,10608,,,,,,88530,2013-06-30
,,,,,,,,,14424,0,,2716,,4934,88772,2013-06-30
,,,,,,,,,3039,,,,,,88950,2013-06-30
,,,,,,,,,15145,,,,,,89032,2013-06-30
,,,,,,,,,,,,,,,89135,2013-06-30
,,,,,,,,,13218,6905,,3550,,1552,89751,2013-06-30
,,,,,,,,,7577,,,,,,89854,2013-06-30
,,,,,,,,,2412,,,,,,89957,2013-06-30
,,,,,,,,,3527,,,,,,90047,2013-06-30
,,,,,,,,,13251,,,,,,90177,2013-06-30
,,,,,,,,,10248,4,,3227,,2256,90328,2013-06-30
,,,,,,,,,14675,2200,,5019,,6063,90337,2013-06-30
,,,,,,,,,52526,1458,,2134,,33513,90579,2013-06-30
,,,,,,,,,22009,,,,,,90645,2013-06-30
,,,,,,,,,7475,,,,,,90739,2013-06-30
