RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,19531,,,,,,8033,2014-09-30
,,,,,,,,,31477,,,,,,8462,2014-09-30
,,,,,,,,,11314,,,,,,8631,2014-09-30
,,,,,,,,,28860,7760,,225,,19670,9357,2014-09-30
,,,,,,,,,8556,,,,,,9553,2014-09-30
,,,,,,,,,59402,6560,,5394,,39581,9807,2014-09-30
,,,,,,,,,,,,,,,9955,2014-09-30
,,,,,,,,,35576,3715,,1269,,15200,10250,2014-09-30
,,,,,,,,,28754,77,,1358,,23789,10849,2014-09-30
,,,,,,,,,11032,,,,,,11145,2014-09-30
,,,,,,,,,79538,8742,,5008,,61715,11275,2014-09-30
,,,,,,,,,14764,238,,2960,,6253,11640,2014-09-30
,,,,,,,,,4111,,,,,,11837,2014-09-30
,,,,,,,,,46447,0,,4796,,18671,12030,2014-09-30
,,,,,,,,,12750,,,,,,12142,2014-09-30
,,,,,,,,,4920,,,,,,12179,2014-09-30
,,,,,,,,,6630,,,,,,12245,2014-09-30
859660,573358,,0,2307,,0,90515,193480,859660,259501,2307,313857,90515,193480,12311,2014-09-30
,,,,,,,,,10784,,,,,,12647,2014-09-30
,,,,,,,,,601,0,,273,,6,12656,2014-09-30
,,,,,,,,,26339,,,,,,12937,2014-09-30
,,,,,,,,,12367,5619,,4931,,107,12946,2014-09-30
,,,,,,,,,23480,,,,,,12955,2014-09-30
,,,,,,,,,21458,0,,3020,,4139,13103,2014-09-30
,,,,,,,,,,,,,,,13251,2014-09-30
,,,,,,,,,5230,,,,,,13457,2014-09-30
,,,,,,,,,8058,,,,,,14052,2014-09-30
,,,,,,,,,8552,,,,,,14155,2014-09-30
,,,,,,,,,8139,,,,,,14650,2014-09-30
,,,,,,,,,6201,,,,,,14753,2014-09-30
,,,,,,,,,21193,,,,,,14865,2014-09-30
,,,,,,,,,5761,,,,,,14977,2014-09-30
,,,,,,,,,18177,,,,,,16458,2014-09-30
,,,,,,,,,5669,,,,,,16551,2014-09-30
,,,,,,,,,8683,,,,,,16748,2014-09-30
,,,,,,,,,,,,,,,16944,2014-09-30
,,,,,,,,,5052,,,,,,16953,2014-09-30
,,,,,,,,,25806,,,,,,17110,2014-09-30
,,,,,,,,,95124,0,,33549,,0,17147,2014-09-30
,,,,,,,,,5484,0,,701,,0,17259,2014-09-30
,,,,,,,,,137014,23761,,18547,,90546,17464,2014-09-30
,,,,,,,,,11794,0,,2288,,4393,17950,2014-09-30
,,,,,,,,,8553,656,,2373,,0,17978,2014-09-30
,,,,,,,,,26865,3270,,3939,,17339,18050,2014-09-30
,,,,,,,,,4739,,,,,,18135,2014-09-30
,,,,,,,,,15265,,,,,,18377,2014-09-30
,,,,,,,,,43451,3267,,2044,,24490,18827,2014-09-30
,,,,,,,,,9588,,,,,,18836,2014-09-30
,,,,,,,,,65159,6612,,1775,,35989,18854,2014-09-30
,,,,,,,,,2106,,,,,,19356,2014-09-30
,,,,,,,,,243387,17413,,18008,,204140,19730,2014-09-30
,,,,,,,,,39216,,,,,,19936,2014-09-30
,,,,,,,,,29758,,,,,,19972,2014-09-30
,,,,,,,,,1714,,,,,,20053,2014-09-30
,,,,,,,,,2922,,,,,,20512,2014-09-30
,,,,,,,,,5612,1459,,1311,,42,20633,2014-09-30
,,,,,,,,,64280,,,,,,20857,2014-09-30
,,,,,,,,,4395,,,,,,21256,2014-09-30
,,,,,,,,,10780,,,,,,21359,2014-09-30
,,,,,,,,,5110,,,,,,21630,2014-09-30
,,,,,,,,,4585,,,,,,21658,2014-09-30
,,,,,,,,,9095,,,,,,22048,2014-09-30
,,,,,,,,,21042,,,,,,22543,2014-09-30
,,,,,,,,,1675,,,,,,22552,2014-09-30
,,,,,,,,,8588,,,,,,22730,2014-09-30
,,,,,,,,,22828,0,,1840,,20613,22936,2014-09-30
,,,,,,,,,3093,,,,,,23045,2014-09-30
,,,,,,,,,2615,,,,,,23456,2014-09-30
,,,,,,,,,47761,19922,,16953,,5302,23504,2014-09-30
,,,,,,,,,5318,,,,,,23643,2014-09-30
,,,,,,,,,6764,,,,,,23755,2014-09-30
,,,,,,,,,64644,3072,,3101,,54643,24006,2014-09-30
,,,,,,,,,6985,,,,,,24378,2014-09-30
,,,,,,,,,33879,786,,799,,30326,24453,2014-09-30
,,,,,,,,,22805,,,,,,24659,2014-09-30
,,,,,,,,,24901,3274,,4508,,9287,24668,2014-09-30
,,,,,,,,,,,,,,,24855,2014-09-30
,,,,,,,,,80043,0,,4580,,70885,24949,2014-09-30
,,,,,,,,,5823,,,,,,25357,2014-09-30
,,,,,,,,,19627,,,,,,25647,2014-09-30
,,,,,,,,,6341,420,,660,,3368,26176,2014-09-30
,,,,,,,,,8466,0,,2672,,1989,26242,2014-09-30
,,,,,,,,,2084,,,,,,26457,2014-09-30
,,,,,,,,,28417,,,,,,26765,2014-09-30
,,,,,,,,,23980,0,,1246,,4926,27070,2014-09-30
,,,,,,,,,17758,17,,7032,,3471,27548,2014-09-30
,,,,,,,,,10213,1040,,2879,,5107,27614,2014-09-30
,,,,,,,,,18017,249,,3004,,10214,27847,2014-09-30
,,,,,,,,,62308,0,,12231,,44397,28013,2014-09-30
,,,,,,,,,13413,,,,,,28152,2014-09-30
,,,,,,,,,58607,4389,,2053,,38608,28255,2014-09-30
,,,,,,,,,24066,,,,,,28349,2014-09-30
,,,,,,,,,46153,7829,,3458,,28216,28406,2014-09-30
,,,,,,,,,2266,,,,,,28675,2014-09-30
,,,,,,,,,6817,,,,,,28732,2014-09-30
,,,,,,,,,706,0,,415,,0,29476,2014-09-30
,,,,,,,,,33981,426,,6929,,0,29636,2014-09-30
,,,,,,,,,81915,0,,2882,,68834,29878,2014-09-30
,,,,,,,,,4096,,,,,,29953,2014-09-30
,,,,,,,,,4967,,,,,,30052,2014-09-30
,,,,,,,,,23,0,,0,,20,30418,2014-09-30
,,,,,,,,,37036,5758,,5008,,21601,30502,2014-09-30
,,,,,,,,,5599,,,,,,30650,2014-09-30
,,,,,,,,,7149037,266703,,483,,6409927,30810,2014-09-30
,,,,,,,,,10042,5723,,3429,,644,30874,2014-09-30
,,,,,,,,,25517,,,,,,31134,2014-09-30
,,,,,,,,,8143,3514,,1085,,2570,31255,2014-09-30
,,,,,,,,,,,,,,,31657,2014-09-30
,,,,,,,,,28986,,,,,,31826,2014-09-30
,,,,,,,,,5453,,,,,,31835,2014-09-30
,,,,,,,,,32776,,,,,,32234,2014-09-30
,,,,,,,,,20190,,,,,,32766,2014-09-30
,,,,,,,,,14070,,,,,,32971,2014-09-30
,,,,,,,,,13879,1039,,3349,,9033,33147,2014-09-30
,,,,,,,,,60559,0,,1702,,53845,33259,2014-09-30
,,,,,,,,,3701,1153,,864,,1271,33268,2014-09-30
,,,,,,,,,6599,,,,,,33370,2014-09-30
,,,,,,,,,9492,0,,220,,0,33839,2014-09-30
,,,,,,,,,,,,,,,33857,2014-09-30
,,,,,,,,,40498,2697,,3169,,31789,34153,2014-09-30
,,,,,,,,,12820,1,,1837,,6604,34425,2014-09-30
,,,,,,,,,12588,4719,,3178,,2898,34434,2014-09-30
,,,,,,,,,8231,,,,,,34452,2014-09-30
,,,,,,,,,58896,15503,,11398,,18961,34537,2014-09-30
,,,,,,,,,10143,,,,,,34555,2014-09-30
,,,,,,,,,18459,9,,1681,,12137,34742,2014-09-30
,,,,,,,,,2727,,,,,,34836,2014-09-30
,,,,,,,,,13225,0,,1258,,8797,35057,2014-09-30
90108411,600003,,53675,12409812,,0,920747,76124174,77101006,56085,0,0,920747,76124174,35301,2014-09-30
,,,,,,,,,173371,65391,,32625,,42416,35570,2014-09-30
,,,,,,,,,10057,,,,,,35646,2014-09-30
,,,,,,,,,2691,,,,,,35842,2014-09-30
,,,,,,,,,8840,,,,,,35879,2014-09-30
,,,,,,,,,3695,,,,,,36456,2014-09-30
,,,,,,,,,6376,,,,,,36933,2014-09-30
,,,,,,,,,6673,,,,,,37051,2014-09-30
,,,,,,,,,4321,,,,,,37341,2014-09-30
,,,,,,,,,79090,4,,11366,,47228,37435,2014-09-30
,,,,,,,,,86508,0,,8079,,398,37640,2014-09-30
,,,,,,,,,1492,,,,,,37659,2014-09-30
,,,,,,,,,12612,,,,,,37743,2014-09-30
,,,,,,,,,6191,,,,,,37949,2014-09-30
,,,,,,,,,19185,,,,,,38740,2014-09-30
,,,,,,,,,91407,2465,,5074,,61073,39327,2014-09-30
,,,,,,,,,36167,6826,,9827,,340,39420,2014-09-30
,,,,,,,,,83821,34442,,28432,,15233,39475,2014-09-30
,,,,,,,,,90050,10599,,2729,,73399,39756,2014-09-30
,,,,,,,,,6552,,,,,,40033,2014-09-30
,,,,,,,,,10604,,,,,,40350,2014-09-30
,,,,,,,,,42668,4166,,6236,,31988,40499,2014-09-30
,,,,,,,,,1274,,,,,,40855,2014-09-30
,,,,,,,,,1454,,,,,,41245,2014-09-30
,,,,,,,,,4738,,,,,,41553,2014-09-30
,,,,,,,,,8166,,,,,,41629,2014-09-30
,,,,,,,,,3770,,,,,,41825,2014-09-30
,,,,,,,,,1736,,,,,,41937,2014-09-30
,,,,,,,,,625,,,,,,41955,2014-09-30
,,,,,,,,,4628,,,,,,42037,2014-09-30
,,,,,,,,,3369,,,,,,42055,2014-09-30
,,,,,,,,,10001,,,,,,42354,2014-09-30
,,,,,,,,,16306,0,,1017,,7735,42372,2014-09-30
,,,,,,,,,83340,38711,,38127,,4895,42420,2014-09-30
,,,,,,,,,21005,348,,5723,,14325,42448,2014-09-30
,,,,,,,,,2605,,,,,,42457,2014-09-30
,,,,,,,,,88491,793,,1258,,8032,42671,2014-09-30
,,,,,,,,,,,,,,,43052,2014-09-30
,,,,,,,,,3543,0,,353,,0,43351,2014-09-30
,,,,,,,,,8661,,,,,,43744,2014-09-30
,,,,,,,,,22552,,,,,,43856,2014-09-30
,,,,,,,,,17680,,,,,,43959,2014-09-30
,,,,,,,,,5767,0,,1355,,1302,44040,2014-09-30
,,,,,,,,,7373,0,,663,,1313,44433,2014-09-30
,,,,,,,,,6678,1,,2963,,3550,44741,2014-09-30
,,,,,,,,,8843,,,,,,44750,2014-09-30
,,,,,,,,,11746,,,,,,44929,2014-09-30
,,,,,,,,,10481,,,,,,45038,2014-09-30
,,,,,,,,,12664,,,,,,45047,2014-09-30
,,,,,,,,,12543,,,,,,45056,2014-09-30
,,,,,,,,,18973,,,,,,45430,2014-09-30
,,,,,,,,,3361,,,,,,45458,2014-09-30
,,,,,,,,,18409,0,,3030,,8300,45551,2014-09-30
,,,,,,,,,34570,15977,,3301,,12193,45560,2014-09-30
,,,,,,,,,14768,,,,,,45775,2014-09-30
,,,,,,,,,13904,,,,,,46053,2014-09-30
,,,,,,,,,5457,,,,,,46941,2014-09-30
,,,,,,,,,2677,,,,,,47153,2014-09-30
,,,,,,,,,13568,,,,,,47247,2014-09-30
,,,,,,,,,7463,,,,,,47256,2014-09-30
,,,,,,,,,9213,,,,,,47452,2014-09-30
,,,,,,,,,5355,1759,,578,,1809,47500,2014-09-30
,,,,,,,,,3442,,,,,,48057,2014-09-30
,,,,,,,,,3901,,,,,,48150,2014-09-30
,,,,,,,,,15973,4131,,5327,,5770,48374,2014-09-30
,,,,,,,,,7912,,,,,,48440,2014-09-30
,,,,,,,,,8829,,,,,,49054,2014-09-30
,,,,,,,,,4030,,,,,,49148,2014-09-30
,,,,,,,,,23900,32,,5004,,18075,49241,2014-09-30
,,,,,,,,,17710,,,,,,49344,2014-09-30
,,,,,,,,,611,,,,,,49643,2014-09-30
,,,,,,,,,8415,,,,,,49652,2014-09-30
,,,,,,,,,62527,5894,,5561,,48022,49821,2014-09-30
,,,,,,,,,6818,,,,,,49858,2014-09-30
,,,,,,,,,10007,,,,,,49951,2014-09-30
,,,,,,,,,1235,,,,,,50144,2014-09-30
,,,,,,,,,12696,,,,,,50461,2014-09-30
,,,,,,,,,2448,,,,,,50546,2014-09-30
,,,,,,,,,20780,,,,,,50854,2014-09-30
,,,,,,,,,,,,,,,50872,2014-09-30
,,,,,,,,,33865,,,,,,50957,2014-09-30
,,,,,,,,,4036,109,,1912,,0,51253,2014-09-30
,,,,,,,,,23845,,,,,,51356,2014-09-30
,,,,,,,,,6263,,,,,,51459,2014-09-30
,,,,,,,,,8855,,,,,,51730,2014-09-30
,,,,,,,,,20721,,,,,,51842,2014-09-30
,,,,,,,,,2649777,0,,0,,2277315,52719,2014-09-30
,,,,,,,,,10464,,,,,,52951,2014-09-30
,,,,,,,,,504574,26046,,6159,,281946,53033,2014-09-30
,,,,,,,,,10228,,,,,,53051,2014-09-30
,,,,,,,,,7515,,,,,,53752,2014-09-30
,,,,,,,,,16989,,,,,,54049,2014-09-30
,,,,,,,,,2568,917,,1142,,0,54058,2014-09-30
,,,,,,,,,14494,0,,3776,,2209,54375,2014-09-30
,,,,,,,,,2811,,,,,,54441,2014-09-30
,,,,,,,,,20859,0,,3211,,5621,54656,2014-09-30
,,,,,,,,,173533,38571,,54813,,74485,54973,2014-09-30
,,,,,,,,,28245,2252,,5466,,18688,55336,2014-09-30
,,,,,,,,,5774,,,,,,55635,2014-09-30
,,,,,,,,,12763,,,,,,55653,2014-09-30
,,,,,,,,,92987,2533,,2212,,84306,55970,2014-09-30
,,,,,,,,,6160,,,,,,56258,2014-09-30
,,,,,,,,,105782,9693,,17660,,76236,56351,2014-09-30
,,,,,,,,,4601,,,,,,56427,2014-09-30
,,,,,,,,,19112,720,,745,,12437,56548,2014-09-30
,,,,,,,,,90910,43409,,4418,,31825,56557,2014-09-30
,,,,,,,,,8673,5596,,1711,,57,56717,2014-09-30
,,,,,,,,,6043,,,,,,57040,2014-09-30
,,,,,,,,,4694,,,,,,57228,2014-09-30
,,,,,,,,,20545,0,,2446,,8177,57451,2014-09-30
,,,,,,,,,10438,,,,,,58177,2014-09-30
,,,,,,,,,14593,,,,,,58207,2014-09-30
,,,,,,,,,7122,,,,,,58225,2014-09-30
,,,,,,,,,72204,33956,,15059,,13472,58243,2014-09-30
,,,,,,,,,,,,,,,58355,2014-09-30
,,,,,,,,,2727,,,,,,58551,2014-09-30
,,,,,,,,,,,,,,,58636,2014-09-30
,,,,,,,,,15832,,,,,,58757,2014-09-30
,,,,,,,,,557827,58262,,18330,,480558,58971,2014-09-30
,,,,,,,,,13263,8444,,4158,,137,59316,2014-09-30
,,,,,,,,,22171,2422,,1329,,1559,59352,2014-09-30
,,,,,,,,,9824,121,,1204,,6243,59370,2014-09-30
,,,,,,,,,713,,,,,,59754,2014-09-30
7804104,969154,,0,134489,,0,57866,6642595,7701426,631991,31811,337163,57866,6642595,60143,2014-09-30
,,,,,,,,,17767,31,,6935,,10297,60330,2014-09-30
,,,,,,,,,11686,,,,,,60545,2014-09-30
,,,,,,,,,8066,,,,,,60554,2014-09-30
,,,,,,,,,50410,,,,,,60648,2014-09-30
,,,,,,,,,50289,10431,,6103,,24507,61122,2014-09-30
,,,,,,,,,1473,,,,,,61177,2014-09-30
,,,,,,,,,11453,4817,,3440,,626,61355,2014-09-30
,,,,,,,,,37479,,,,,,61476,2014-09-30
,,,,,,,,,28665,,,,,,61757,2014-09-30
,,,,,,,,,3245,,,,,,61832,2014-09-30
,,,,,,,,,8223,,,,,,61953,2014-09-30
,,,,,,,,,4817,,,,,,62044,2014-09-30
,,,,,,,,,652,,,,,,62110,2014-09-30
,,,,,,,,,2694,,,,,,62147,2014-09-30
,,,,,,,,,7533,39,,2149,,2364,62772,2014-09-30
,,,,,,,,,12135,,,,,,63050,2014-09-30
1126816,469409,,2158,2633,,64739,56376,531501,1126816,410993,4791,58416,121115,531501,63069,2014-09-30
,,,,,,,,,8794,,,,,,63201,2014-09-30
,,,,,,,,,5342,693,,470,,1941,63573,2014-09-30
,,,,,,,,,22127,246,,5570,,7324,63733,2014-09-30
,,,,,,,,,57532,,,,,,63742,2014-09-30
,,,,,,,,,436,,,,,,63751,2014-09-30
,,,,,,,,,14956,,,,,,64150,2014-09-30
,,,,,,,,,13138,0,,4349,,3,64543,2014-09-30
,,,,,,,,,3396,,,,,,64552,2014-09-30
,,,,,,,,,13580,,,,,,64730,2014-09-30
,,,,,,,,,101568,1199,,1317,,81030,65205,2014-09-30
,,,,,,,,,7000,,,,,,65241,2014-09-30
229533,520,,0,8866,,813,6925,212409,229533,0,8866,520,7738,212409,65513,2014-09-30
,,,,,,,,,51052,3695,,2516,,44358,65559,2014-09-30
,,,,,,,,,36145,8,,4334,,0,65746,2014-09-30
,,,,,,,,,28056,11952,,15871,,75,65858,2014-09-30
,,,,,,,,,2949,,,,,,66154,2014-09-30
,,,,,,,,,13260,,,,,,66275,2014-09-30
,,,,,,,,,,,,,,,66677,2014-09-30
,,,,,,,,,5863,,,,,,67142,2014-09-30
,,,,,,,,,28643,5361,,2059,,4837,67151,2014-09-30
,,,,,,,,,13195,2879,,1915,,191,67209,2014-09-30
,,,,,,,,,14084,,,,,,67254,2014-09-30
,,,,,,,,,481041,186149,,157340,,55629,67311,2014-09-30
,,,,,,,,,19636,800,,2946,,9791,67656,2014-09-30
,,,,,,,,,42232,,,,,,67870,2014-09-30
,,,,,,,,,6000,,,,,,68345,2014-09-30
,,,,,,,,,,,,,,,68448,2014-09-30
,,,,,,,,,14358,,,,,,68671,2014-09-30
,,,,,,,,,20511,0,,3728,,8333,68756,2014-09-30
,,,,,,,,,9264,,,,,,68831,2014-09-30
,,,,,,,,,4951,,,,,,68840,2014-09-30
,,,,,,,,,37033,3100,,3425,,24893,68859,2014-09-30
,,,,,,,,,7769,,,,,,68943,2014-09-30
,,,,,,,,,32172,7476,,8418,,7753,69333,2014-09-30
,,,,,,,,,42476,1638,,3633,,13408,69678,2014-09-30
,,,,,,,,,12878,0,,2287,,0,70049,2014-09-30
,,,,,,,,,5410,,,,,,70058,2014-09-30
,,,,,,,,,8480,,,,,,70218,2014-09-30
,,,,,,,,,12500,1,,2163,,4401,70414,2014-09-30
,,,,,,,,,8756,,,,,,70638,2014-09-30
,,,,,,,,,6847,,,,,,70955,2014-09-30
,,,,,,,,,3292,,,,,,71073,2014-09-30
,,,,,,,,,23931,10287,,2250,,4461,71318,2014-09-30
,,,,,,,,,,,,,,,71457,2014-09-30
,,,,,,,,,3710,,,,,,71859,2014-09-30
,,,,,,,,,43320,14,,1790,,41214,72258,2014-09-30
,,,,,,,,,999,,,,,,72351,2014-09-30
,,,,,,,,,5961,,,,,,72454,2014-09-30
,,,,,,,,,9069,11,,1482,,0,72678,2014-09-30
,,,,,,,,,18201,2662,,2082,,12088,73116,2014-09-30
,,,,,,,,,5959,,,,,,73152,2014-09-30
,,,,,,,,,9716,,,,,,73554,2014-09-30
,,,,,,,,,4213,,,,,,73956,2014-09-30
,,,,,,,,,7785,,,,,,74056,2014-09-30
,,,,,,,,,26070,8278,,8069,,2389,74140,2014-09-30
,,,,,,,,,,,,,,,74159,2014-09-30
,,,,,,,,,21836,6931,,2896,,10937,74403,2014-09-30
,,,,,,,,,4892,,,,,,74449,2014-09-30
,,,,,,,,,25359,1,,2334,,22547,75053,2014-09-30
,,,,,,,,,35532,,,,,,75259,2014-09-30
,,,,,,,,,7223,493,,1807,,1882,75446,2014-09-30
,,,,,,,,,19975,,,,,,75455,2014-09-30
,,,,,,,,,19888,444,,4713,,3588,75558,2014-09-30
16503482,1356361,,0,3076991,,0,58051,12012079,16503482,1069856,3076991,286505,58051,12012079,75633,2014-09-30
,,,,,,,,,2893,,,,,,75651,2014-09-30
,,,,,,,,,10969,,,,,,76135,2014-09-30
,,,,,,,,,4562,,,,,,76153,2014-09-30
,,,,,,,,,10188,,,,,,76443,2014-09-30
,,,,,,,,,2584,,,,,,76854,2014-09-30
,,,,,,,,,1662,,,,,,77150,2014-09-30
,,,,,,,,,,,,,,,77253,2014-09-30
,,,,,,,,,5796,,,,,,77422,2014-09-30
,,,,,,,,,20740,5228,,2440,,6314,77851,2014-09-30
,,,,,,,,,16266,,,,,,78157,2014-09-30
,,,,,,,,,2858,,,,,,78241,2014-09-30
,,,,,,,,,5482,,,,,,78559,2014-09-30
,,,,,,,,,35812,4515,,1170,,27507,78858,2014-09-30
,,,,,,,,,10919,,,,,,79042,2014-09-30
,,,,,,,,,2018,,,,,,79127,2014-09-30
,,,,,,,,,8089,,,,,,79145,2014-09-30
,,,,,,,,,7037,,,,,,79257,2014-09-30
,,,,,,,,,30495,,,,,,79855,2014-09-30
,,,,,,,,,3022,,,,,,80020,2014-09-30
,,,,,,,,,11399,0,,1929,,606,80150,2014-09-30
,,,,,,,,,,,,,,,80374,2014-09-30
,,,,,,,,,5189,,,,,,80431,2014-09-30
,,,,,,,,,,,,,,,80552,2014-09-30
,,,,,,,,,5918,,,,,,80936,2014-09-30
,,,,,,,,,7791,,,,,,81175,2014-09-30
,,,,,,,,,15232,,,,,,81429,2014-09-30
,,,,,,,,,3931,,,,,,82033,2014-09-30
,,,,,,,,,4971,,,,,,82257,2014-09-30
,,,,,,,,,4682,,,,,,82350,2014-09-30
,,,,,,,,,11882,,,,,,82659,2014-09-30
,,,,,,,,,13963,,,,,,83151,2014-09-30
,,,,,,,,,6887,,,,,,83236,2014-09-30
,,,,,,,,,20212,1849,,2124,,15958,83375,2014-09-30
205628,14987,,0,1056,,0,35736,153849,205628,9612,1056,5375,35736,153849,83638,2014-09-30
,,,,,,,,,9811,,,,,,83834,2014-09-30
,,,,,,,,,7622,,,,,,83852,2014-09-30
,,,,,,,,,3337,,,,,,83955,2014-09-30
,,,,,,,,,1285,,,,,,84046,2014-09-30
,,,,,,,,,6142,,,,,,84251,2014-09-30
,,,,,,,,,27432,0,,6616,,7706,84541,2014-09-30
,,,,,,,,,5052,,,,,,84804,2014-09-30
,,,,,,,,,2365,,,,,,85052,2014-09-30
,,,,,,,,,10076,,,,,,85258,2014-09-30
,,,,,,,,,9532,,,,,,85454,2014-09-30
,,,,,,,,,30179,20461,,5884,,188,85472,2014-09-30
,,,,,,,,,5011,,,,,,85931,2014-09-30
,,,,,,,,,15650,,,,,,86349,2014-09-30
,,,,,,,,,3861,,,,,,86358,2014-09-30
,,,,,,,,,12724,,,,,,86554,2014-09-30
,,,,,,,,,54439,10,,1737,,42318,86675,2014-09-30
,,,,,,,,,3225,,,,,,87047,2014-09-30
,,,,,,,,,29730,,,,,,87159,2014-09-30
,,,,,,,,,12654,,,,,,87177,2014-09-30
,,,,,,,,,20249,0,,2078,,15576,87234,2014-09-30
,,,,,,,,,,,,,,,87476,2014-09-30
,,,,,,,,,10236,0,,2136,,187,87579,2014-09-30
,,,,,,,,,17214,1313,,2800,,6842,88231,2014-09-30
,,,,,,,,,1479,0,,410,,0,88240,2014-09-30
,,,,,,,,,7119,,,,,,88259,2014-09-30
,,,,,,,,,21890,,,,,,88352,2014-09-30
,,,,,,,,,10644,0,,1691,,4624,88455,2014-09-30
,,,,,,,,,17727,,,,,,88530,2014-09-30
,,,,,,,,,39049,0,,2337,,4893,88772,2014-09-30
,,,,,,,,,3346,,,,,,88950,2014-09-30
,,,,,,,,,11161,,,,,,89032,2014-09-30
,,,,,,,,,10838,,,,,,89135,2014-09-30
,,,,,,,,,14309,7767,,4344,,679,89751,2014-09-30
,,,,,,,,,9636,,,,,,89854,2014-09-30
,,,,,,,,,1717,,,,,,89957,2014-09-30
,,,,,,,,,1618,,,,,,90047,2014-09-30
,,,,,,,,,,,,,,,90177,2014-09-30
,,,,,,,,,6803,0,,3538,,2268,90328,2014-09-30
,,,,,,,,,31028,2230,,5607,,22000,90337,2014-09-30
,,,,,,,,,42452,732,,1927,,24454,90579,2014-09-30
,,,,,,,,,19733,,,,,,90645,2014-09-30
,,,,,,,,,3841,,,,,,90739,2014-09-30
,,,,,,,,,40783,8420,,6045,,17793,91101,2014-09-30
,,,,,,,,,4657,,,,,,91156,2014-09-30
,,,,,,,,,2736,,,,,,91615,2014-09-30
,,,,,,,,,6857,,,,,,91651,2014-09-30
,,,,,,,,,15059,0,,1100,,3915,91754,2014-09-30
,,,,,,,,,4457,,,,,,91950,2014-09-30
,,,,,,,,,10414,,,,,,92050,2014-09-30
,,,,,,,,,1010,,,,,,92144,2014-09-30
,,,,,,,,,6911,3353,,1253,,674,92676,2014-09-30
,,,,,,,,,9975,,,,,,92706,2014-09-30
,,,,,,,,,4455,,,,,,92902,2014-09-30
,,,,,,,,,21624,,,,,,93244,2014-09-30
,,,,,,,,,12028,,,,,,93543,2014-09-30
,,,,,,,,,13824,,,,,,93619,2014-09-30
,,,,,,,,,1282161,5740,,93693,,1079986,93721,2014-09-30
,,,,,,,,,9335,,,,,,93758,2014-09-30
,,,,,,,,,38090,0,,12013,,19120,94139,2014-09-30
,,,,,,,,,,,,,,,94456,2014-09-30
,,,,,,,,,28408,3866,,3273,,6958,94522,2014-09-30
,,,,,,,,,8549,,,,,,94755,2014-09-30
,,,,,,,,,7249,,,,,,94858,2014-09-30
,,,,,,,,,3365,,,,,,95051,2014-09-30
,,,,,,,,,3909,,,,,,95659,2014-09-30
,,,,,,,,,15253,,,,,,95677,2014-09-30
