RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,5081,,,,,,17950,2008-12-31
,,,,,,,,,14059,,,,,,18050,2008-12-31
,,,,,,,,,7256,,,,,,18135,2008-12-31
,,,,,,,,,6678,,,,,,18377,2008-12-31
,,,,,,,,,37077,2427,0,2404,10919,21327,18827,2008-12-31
,,,,,,,,,3064,,,,,,18836,2008-12-31
,,,,,,,,,14675,,,,,,18854,2008-12-31
,,,,,,,,,1486,,,,,,18957,2008-12-31
,,,,,,,,,6370,,,,,,19356,2008-12-31
,,,,,,,,,104714,18561,0,43101,8970,34082,19730,2008-12-31
,,,,,,,,,8119,,,,,,19936,2008-12-31
,,,,,,,,,7598,,,,,,19972,2008-12-31
,,,,,,,,,3358,,,,,,20053,2008-12-31
,,,,,,,,,3016,,,,,,20147,2008-12-31
,,,,,,,,,13518,,,,,,20370,2008-12-31
,,,,,,,,,5643,,,,,,20512,2008-12-31
,,,,,,,,,5363,,,,,,20633,2008-12-31
,,,,,,,,,8204,,,,,,20857,2008-12-31
,,,,,,,,,8053,,,,,,20866,2008-12-31
,,,,,,,,,1141,,,,,,21256,2008-12-31
,,,,,,,,,571,,,,,,21359,2008-12-31
,,,,,,,,,2698,,,,,,21630,2008-12-31
,,,,,,,,,2313,,,,,,21658,2008-12-31
,,,,,,,,,5952,,,,,,22048,2008-12-31
,,,,,,,,,15242,,,,,,22356,2008-12-31
,,,,,,,,,3537,,,,,,22459,2008-12-31
,,,,,,,,,5733,,,,,,22543,2008-12-31
,,,,,,,,,1671,,,,,,22552,2008-12-31
,,,,,,,,,4761,,,,,,22730,2008-12-31
,,,,,,,,,21500,,,,,,22936,2008-12-31
,,,,,,,,,5113,,,,,,22954,2008-12-31
,,,,,,,,,9786,5622,0,3530,634,0,23036,2008-12-31
,,,,,,,,,709,,,,,,23045,2008-12-31
,,,,,,,,,62414,250,0,28822,32377,965,23241,2008-12-31
,,,,,,,,,1462,,,,,,23456,2008-12-31
,,,,,,,,,28885,18217,0,5356,1405,3907,23504,2008-12-31
,,,,,,,,,2096,,,,,,23540,2008-12-31
,,,,,,,,,9129,,,,,,23643,2008-12-31
,,,,,,,,,3437,,,,,,23755,2008-12-31
,,,,,,,,,90266,0,0,5341,21732,63193,23812,2008-12-31
,,,,,,,,,61206,4842,0,4395,11456,40513,24006,2008-12-31
,,,,,,,,,51531,,,,,,24453,2008-12-31
,,,,,,,,,1807,,,,,,24659,2008-12-31
,,,,,,,,,27103,,,,,,24668,2008-12-31
,,,,,,,,,5158,,,,,,24855,2008-12-31
,,,,,,,,,15942,0,0,5873,10021,48,24949,2008-12-31
,,,,,,,,,3880,,,,,,25357,2008-12-31
,,,,,,,,,3656,,,,,,25647,2008-12-31
,,,,,,,,,791,,,,,,26149,2008-12-31
,,,,,,,,,9188,0,0,2738,4916,1534,26242,2008-12-31
,,,,,,,,,279,,,,,,26457,2008-12-31
,,,,,,,,,2829,,,,,,26765,2008-12-31
,,,,,,,,,22112,25,0,2816,18406,865,26859,2008-12-31
,,,,,,,,,10312,6,0,1844,8393,69,26916,2008-12-31
,,,,,,,,,11055,133,0,5088,5788,46,27548,2008-12-31
,,,,,,,,,12116,,,,,,27614,2008-12-31
,,,,,,,,,12095,0,0,3214,7740,1141,27847,2008-12-31
,,,,,,,,,7781,,,,,,28152,2008-12-31
,,,,,,,,,20605,,,,,,28255,2008-12-31
,,,,,,,,,4520,,,,,,28349,2008-12-31
,,,,,,,,,6175,1104,0,2981,1444,646,28406,2008-12-31
,,,,,,,,,2145,,,,,,28572,2008-12-31
,,,,,,,,,919,,,,,,28732,2008-12-31
,,,,,,,,,15031,8481,0,3245,1683,1622,29104,2008-12-31
,,,,,,,,,2401,,,,,,29252,2008-12-31
,,,,,,,,,29281,780,0,7523,20978,0,29636,2008-12-31
,,,,,,,,,5953,,,,,,29850,2008-12-31
,,,,,,,,,7124,,,,,,29944,2008-12-31
,,,,,,,,,8835,,,,,,29953,2008-12-31
,,,,,,,,,895,90,0,442,135,228,30052,2008-12-31
,,,,,,,,,4688,,,,,,30155,2008-12-31
,,,,,,,,,10701,4777,0,2583,2901,440,30258,2008-12-31
,,,,,,,,,1409,0,0,0,1398,11,30418,2008-12-31
,,,,,,,,,15168,8574,88,3927,868,1711,30502,2008-12-31
,,,,,,,,,11068,,,,,,30650,2008-12-31
5227277,249120,,0,5372,,0,4972285,500,5221905,248441,0,679,4972285,500,30810,2008-12-31
,,,,,,,,,7802,,,,,,31134,2008-12-31
,,,,,,,,,9516,4377,0,1732,3200,207,31255,2008-12-31
,,,,,,,,,3068,,,,,,31657,2008-12-31
,,,,,,,,,8197,,,,,,31826,2008-12-31
,,,,,,,,,6016,,,,,,31835,2008-12-31
,,,,,,,,,4619,,,,,,32234,2008-12-31
,,,,,,,,,20315,,,,,,32766,2008-12-31
,,,,,,,,,19701,242,0,1664,12663,5132,33147,2008-12-31
,,,,,,,,,14197,21,0,1665,3068,9443,33259,2008-12-31
,,,,,,,,,3239,1036,0,1167,536,500,33268,2008-12-31
,,,,,,,,,3352,,,,,,33549,2008-12-31
,,,,,,,,,13860,5216,0,4300,4314,30,33727,2008-12-31
,,,,,,,,,1948,,,,,,33754,2008-12-31
,,,,,,,,,5425,0,0,263,5162,0,33839,2008-12-31
,,,,,,,,,2924,,,,,,33857,2008-12-31
,,,,,,,,,41525,13828,0,6646,532,20519,34153,2008-12-31
,,,,,,,,,855,,,,,,34359,2008-12-31
,,,,,,,,,5597,5,0,1841,1825,1926,34425,2008-12-31
,,,,,,,,,8181,,,,,,34434,2008-12-31
,,,,,,,,,4409,,,,,,34452,2008-12-31
,,,,,,,,,146586,0,0,10604,34023,101959,34537,2008-12-31
,,,,,,,,,14381,,,,,,34555,2008-12-31
,,,,,,,,,5938,0,0,1540,4224,174,34742,2008-12-31
,,,,,,,,,2177,,,,,,34836,2008-12-31
,,,,,,,,,735,,,,,,34863,2008-12-31
,,,,,,,,,6245,,,,,,35057,2008-12-31
,,,,,,,,,9615,0,0,3219,6072,324,35244,2008-12-31
58715853,183067,,1063127,17895453,,0,674927,38899279,39757057,182635,0,216,674927,38899279,35301,2008-12-31
,,,,,,,,,31093,0,0,10720,3390,16983,35570,2008-12-31
,,,,,,,,,7308,,,,,,35646,2008-12-31
,,,,,,,,,3452,,,,,,35842,2008-12-31
,,,,,,,,,15256,11133,0,3426,697,0,36054,2008-12-31
,,,,,,,,,13430,27,0,3063,8348,1992,36344,2008-12-31
,,,,,,,,,7276,,,,,,36456,2008-12-31
,,,,,,,,,5011,,,,,,36858,2008-12-31
,,,,,,,,,4103,,,,,,36933,2008-12-31
,,,,,,,,,1045,,,,,,37051,2008-12-31
,,,,,,,,,1629,,,,,,37341,2008-12-31
,,,,,,,,,1665,,,,,,37350,2008-12-31
,,,,,,,,,11417,,,,,,37378,2008-12-31
,,,,,,,,,63884,13,0,8958,11928,42985,37435,2008-12-31
,,,,,,,,,43100,0,0,6174,34248,2678,37640,2008-12-31
,,,,,,,,,2001,,,,,,37659,2008-12-31
,,,,,,,,,3302,,,,,,37743,2008-12-31
,,,,,,,,,5631,,,,,,37949,2008-12-31
,,,,,,,,,5507,0,0,2190,1006,2311,38535,2008-12-31
,,,,,,,,,4415,,,,,,38740,2008-12-31
,,,,,,,,,23416,2409,0,4676,15142,1189,39327,2008-12-31
,,,,,,,,,22075,5603,0,10615,2076,3781,39420,2008-12-31
,,,,,,,,,46144,16542,0,13474,5708,10420,39475,2008-12-31
,,,,,,,,,35552,0,0,3202,31060,1290,39756,2008-12-31
,,,,,,,,,3391,,,,,,40033,2008-12-31
,,,,,,,,,6255,,,,,,40350,2008-12-31
,,,,,,,,,23004,,,,,,40707,2008-12-31
,,,,,,,,,1409,,,,,,40855,2008-12-31
,,,,,,,,,1152,,,,,,41245,2008-12-31
,,,,,,,,,2612,,,,,,41553,2008-12-31
,,,,,,,,,14214,,,,,,41629,2008-12-31
,,,,,,,,,29270,14464,0,3882,10866,58,41647,2008-12-31
,,,,,,,,,4130,,,,,,41759,2008-12-31
,,,,,,,,,7835,,,,,,41825,2008-12-31
,,,,,,,,,3072,,,,,,41937,2008-12-31
,,,,,,,,,597,,,,,,41955,2008-12-31
,,,,,,,,,2510,,,,,,42037,2008-12-31
,,,,,,,,,2404,,,,,,42055,2008-12-31
,,,,,,,,,5147,,,,,,42354,2008-12-31
,,,,,,,,,88562,42742,0,38962,700,6158,42420,2008-12-31
,,,,,,,,,21019,1781,0,4103,5661,9474,42448,2008-12-31
,,,,,,,,,719,,,,,,42457,2008-12-31
,,,,,,,,,2101,,,,,,43052,2008-12-31
,,,,,,,,,12210,,,,,,43155,2008-12-31
578163,45817,,3277,368931,,1014,11783,147341,210073,3487,4506,42228,12511,147341,43173,2008-12-31
,,,,,,,,,1795,,,,,,43351,2008-12-31
,,,,,,,,,2236,,,,,,43454,2008-12-31
,,,,,,,,,19552,9753,0,7323,2428,48,43511,2008-12-31
,,,,,,,,,3104,,,,,,43744,2008-12-31
,,,,,,,,,1623,,,,,,43856,2008-12-31
,,,,,,,,,9370,,,,,,43959,2008-12-31
,,,,,,,,,5800,,,,,,44040,2008-12-31
40852,29326,,0,0,,0,11046,480,40852,24529,0,4797,11046,480,44134,2008-12-31
,,,,,,,,,21165,0,0,1467,15288,4410,44433,2008-12-31
,,,,,,,,,8990,0,0,4360,4630,0,44741,2008-12-31
,,,,,,,,,4261,,,,,,44750,2008-12-31
,,,,,,,,,4933,,,,,,44929,2008-12-31
,,,,,,,,,1101,,,,,,45038,2008-12-31
,,,,,,,,,16831,,,,,,45047,2008-12-31
,,,,,,,,,4617,,,,,,45056,2008-12-31
,,,,,,,,,5269,,,,,,45430,2008-12-31
,,,,,,,,,1045,,,,,,45458,2008-12-31
,,,,,,,,,14074,1,0,3159,10914,0,45551,2008-12-31
,,,,,,,,,20276,13336,0,2598,3859,483,45560,2008-12-31
,,,,,,,,,13911,,,,,,45775,2008-12-31
,,,,,,,,,10212,,,,,,46053,2008-12-31
,,,,,,,,,3874,,,,,,46941,2008-12-31
,,,,,,,,,3563,,,,,,47153,2008-12-31
,,,,,,,,,11367,,,,,,47247,2008-12-31
,,,,,,,,,1135,,,,,,47256,2008-12-31
,,,,,,,,,15663,,,,,,47452,2008-12-31
,,,,,,,,,5259,2506,0,753,1304,696,47500,2008-12-31
,,,,,,,,,2361,,,,,,48057,2008-12-31
,,,,,,,,,2220,,,,,,48150,2008-12-31
,,,,,,,,,23962,3103,0,4370,16156,333,48374,2008-12-31
,,,,,,,,,2960,,,,,,48440,2008-12-31
,,,,,,,,,4718,0,0,2402,2265,51,48730,2008-12-31
,,,,,,,,,2822,,,,,,49054,2008-12-31
,,,,,,,,,2881,,,,,,49148,2008-12-31
,,,,,,,,,30316,,,,,,49241,2008-12-31
,,,,,,,,,6428,,,,,,49344,2008-12-31
,,,,,,,,,1094,,,,,,49643,2008-12-31
,,,,,,,,,4449,,,,,,49652,2008-12-31
,,,,,,,,,19787,0,0,4056,13880,1851,49821,2008-12-31
,,,,,,,,,6219,,,,,,49858,2008-12-31
,,,,,,,,,2664,,,,,,49951,2008-12-31
,,,,,,,,,1281,,,,,,50144,2008-12-31
,,,,,,,,,5293,,,,,,50461,2008-12-31
,,,,,,,,,1072,,,,,,50546,2008-12-31
,,,,,,,,,3865,,,,,,50854,2008-12-31
,,,,,,,,,8231,,,,,,50957,2008-12-31
,,,,,,,,,5580,196,0,1531,3853,0,51253,2008-12-31
,,,,,,,,,2535,,,,,,51356,2008-12-31
,,,,,,,,,5633,,,,,,51459,2008-12-31
,,,,,,,,,3693,,,,,,51730,2008-12-31
,,,,,,,,,6410,,,,,,51842,2008-12-31
,,,,,,,,,1270,,,,,,52410,2008-12-31
,,,,,,,,,1760963,0,771,0,1760046,146,52719,2008-12-31
,,,,,,,,,2022,,,,,,52951,2008-12-31
,,,,,,,,,4070,,,,,,53015,2008-12-31
,,,,,,,,,50820,19384,321,5316,3803,21996,53033,2008-12-31
,,,,,,,,,8427,,,,,,53051,2008-12-31
,,,,,,,,,2891,,,,,,53239,2008-12-31
,,,,,,,,,1101,,,,,,53453,2008-12-31
,,,,,,,,,3608,,,,,,53752,2008-12-31
,,,,,,,,,3461,,,,,,54049,2008-12-31
,,,,,,,,,5336,,,,,,54058,2008-12-31
,,,,,,,,,714,,,,,,54357,2008-12-31
,,,,,,,,,31134,0,0,3812,27125,197,54375,2008-12-31
,,,,,,,,,8033,,,,,,54441,2008-12-31
,,,,,,,,,4745,,,,,,54656,2008-12-31
,,,,,,,,,24056,,,,,,55176,2008-12-31
,,,,,,,,,14429,4230,0,3646,214,6339,55336,2008-12-31
,,,,,,,,,1958,,,,,,55635,2008-12-31
,,,,,,,,,3256,,,,,,55653,2008-12-31
,,,,,,,,,5085,,,,,,56258,2008-12-31
,,,,,,,,,62779,9903,0,10496,41694,686,56351,2008-12-31
,,,,,,,,,2776,,,,,,56427,2008-12-31
,,,,,,,,,2351,,,,,,56548,2008-12-31
37163,34769,,0,0,,0,2271,123,37163,30382,0,4387,2271,123,56557,2008-12-31
,,,,,,,,,3993,1421,0,1665,135,772,56717,2008-12-31
,,,,,,,,,4864,,,,,,57040,2008-12-31
,,,,,,,,,4127,,,,,,57228,2008-12-31
,,,,,,,,,11898,,,,,,57255,2008-12-31
,,,,,,,,,8838,0,0,1622,7161,55,57451,2008-12-31
,,,,,,,,,4250,,,,,,57572,2008-12-31
,,,,,,,,,15124,,,,,,57956,2008-12-31
,,,,,,,,,2686,,,,,,58074,2008-12-31
,,,,,,,,,4762,,,,,,58207,2008-12-31
,,,,,,,,,10244,,,,,,58225,2008-12-31
77622,55308,,0,555,,0,5750,16009,77622,36510,555,18798,5750,16009,58243,2008-12-31
,,,,,,,,,1634,,,,,,58355,2008-12-31
,,,,,,,,,2273,,,,,,58551,2008-12-31
,,,,,,,,,17665,,,,,,58636,2008-12-31
,,,,,,,,,508,,,,,,58757,2008-12-31
,,,,,,,,,85605,63362,77,17400,4765,1,58971,2008-12-31
,,,,,,,,,6480,2280,0,3927,144,129,59316,2008-12-31
,,,,,,,,,36250,,,,,,59352,2008-12-31
,,,,,,,,,2573,,,,,,59679,2008-12-31
,,,,,,,,,583,,,,,,59754,2008-12-31
3295637,941778,,0,75253,,0,12549,2266057,3253734,668256,33350,273522,12549,2266057,60143,2008-12-31
,,,,,,,,,19111,9781,0,5949,3238,143,60330,2008-12-31
,,,,,,,,,4693,,,,,,60433,2008-12-31
,,,,,,,,,5294,,,,,,60545,2008-12-31
,,,,,,,,,1430,,,,,,60554,2008-12-31
,,,,,,,,,11569,,,,,,60648,2008-12-31
,,,,,,,,,19305,8207,0,7278,1466,2354,61122,2008-12-31
,,,,,,,,,12601,9519,0,2119,863,100,61355,2008-12-31
,,,,,,,,,6839,,,,,,61476,2008-12-31
,,,,,,,,,8006,21,0,1379,4662,1944,61533,2008-12-31
,,,,,,,,,6248,,,,,,61757,2008-12-31
,,,,,,,,,4244,,,,,,61832,2008-12-31
,,,,,,,,,8134,,,,,,61953,2008-12-31
,,,,,,,,,1631,,,,,,62044,2008-12-31
,,,,,,,,,2253,,,,,,62147,2008-12-31
,,,,,,,,,2704,,,,,,63050,2008-12-31
425113,278992,,0,75903,,100,35485,34633,425113,222126,75903,56866,35585,34633,63069,2008-12-31
,,,,,,,,,14117,56,0,4354,9697,10,63078,2008-12-31
,,,,,,,,,2132,,,,,,63201,2008-12-31
,,,,,,,,,12687,,,,,,63359,2008-12-31
,,,,,,,,,6412,872,0,595,3148,1797,63573,2008-12-31
,,,,,,,,,7020,17,0,4029,2974,0,63733,2008-12-31
,,,,,,,,,5314,,,,,,63742,2008-12-31
,,,,,,,,,348,,,,,,63751,2008-12-31
,,,,,,,,,2465,,,,,,64150,2008-12-31
,,,,,,,,,16877,59,0,3585,13233,0,64543,2008-12-31
,,,,,,,,,177,,,,,,64552,2008-12-31
45749,26765,,0,0,,0,6969,12015,45749,21217,0,5548,6969,12015,64619,2008-12-31
,,,,,,,,,1519,,,,,,64730,2008-12-31
,,,,,,,,,5328,1416,0,1421,1374,1117,65205,2008-12-31
,,,,,,,,,2255,,,,,,65241,2008-12-31
281188,427,,3331,27391,,0,6464,243575,281188,0,30722,427,6464,243575,65513,2008-12-31
,,,,,,,,,11253,1703,0,1810,415,7325,65559,2008-12-31
,,,,,,,,,24062,33,0,5590,18439,0,65746,2008-12-31
,,,,,,,,,69138,25378,0,15285,26762,1713,65858,2008-12-31
47705,222,,0,142,,0,1808,45533,47705,0,142,222,1808,45533,66015,2008-12-31
,,,,,,,,,799,,,,,,66154,2008-12-31
,,,,,,,,,27969,1789,0,2527,228,23425,66172,2008-12-31
,,,,,,,,,3446,,,,,,66275,2008-12-31
,,,,,,,,,7775,0,0,2201,5574,0,66837,2008-12-31
,,,,,,,,,2106,,,,,,67142,2008-12-31
,,,,,,,,,12582,0,0,1780,10799,3,67151,2008-12-31
,,,,,,,,,5795,3755,0,1361,619,60,67209,2008-12-31
,,,,,,,,,293,,,,,,67254,2008-12-31
,,,,,,,,,177897,99832,0,70295,4488,3282,67311,2008-12-31
,,,,,,,,,2408,,,,,,68345,2008-12-31
,,,,,,,,,1700,,,,,,68448,2008-12-31
,,,,,,,,,8445,,,,,,68756,2008-12-31
,,,,,,,,,3068,,,,,,68831,2008-12-31
,,,,,,,,,2505,,,,,,68840,2008-12-31
,,,,,,,,,39777,6921,0,4432,580,27844,68859,2008-12-31
,,,,,,,,,5724,,,,,,68943,2008-12-31
,,,,,,,,,25017,12808,0,7907,4302,0,69333,2008-12-31
,,,,,,,,,50296,236,0,2546,46560,954,69678,2008-12-31
,,,,,,,,,3832,,,,,,69847,2008-12-31
,,,,,,,,,12921,0,0,2248,5648,5025,70049,2008-12-31
,,,,,,,,,3683,,,,,,70058,2008-12-31
,,,,,,,,,8671,,,,,,70218,2008-12-31
,,,,,,,,,196,,,,,,70254,2008-12-31
,,,,,,,,,9810,0,0,2218,6235,1357,70414,2008-12-31
,,,,,,,,,5652,,,,,,70638,2008-12-31
,,,,,,,,,2384,,,,,,70955,2008-12-31
,,,,,,,,,9942,5915,0,2517,1315,195,71318,2008-12-31
,,,,,,,,,7013,,,,,,71457,2008-12-31
,,,,,,,,,2071,,,,,,71859,2008-12-31
,,,,,,,,,20465,,,,,,72258,2008-12-31
,,,,,,,,,1194,,,,,,72351,2008-12-31
,,,,,,,,,5759,,,,,,72454,2008-12-31
,,,,,,,,,6723,,,,,,72678,2008-12-31
,,,,,,,,,3958,,,,,,73031,2008-12-31
,,,,,,,,,6722,1953,0,2058,1937,774,73116,2008-12-31
,,,,,,,,,7330,,,,,,73152,2008-12-31
,,,,,,,,,6925,,,,,,73554,2008-12-31
,,,,,,,,,1263,,,,,,73956,2008-12-31
,,,,,,,,,5215,,,,,,74056,2008-12-31
,,,,,,,,,23554,9278,0,7027,6117,1132,74140,2008-12-31
,,,,,,,,,716,,,,,,74159,2008-12-31
,,,,,,,,,24498,4222,0,3701,1930,14645,74403,2008-12-31
,,,,,,,,,4414,,,,,,74449,2008-12-31
,,,,,,,,,3203,,,,,,74458,2008-12-31
,,,,,,,,,21269,5,0,1851,548,18865,75053,2008-12-31
,,,,,,,,,219,,,,,,75259,2008-12-31
,,,,,,,,,5503,,,,,,75446,2008-12-31
,,,,,,,,,5807,,,,,,75455,2008-12-31
,,,,,,,,,6976,,,,,,75558,2008-12-31
27103546,979597,,0,1294282,,0,88765,24740902,27103546,830601,1294282,148996,88765,24740902,75633,2008-12-31
,,,,,,,,,996,,,,,,75651,2008-12-31
,,,,,,,,,7142,,,,,,76050,2008-12-31
,,,,,,,,,3836,,,,,,76135,2008-12-31
,,,,,,,,,2244,,,,,,76153,2008-12-31
,,,,,,,,,1683,,,,,,76443,2008-12-31
,,,,,,,,,5103,,,,,,76854,2008-12-31
,,,,,,,,,2865,,,,,,77150,2008-12-31
,,,,,,,,,2403,,,,,,77253,2008-12-31
,,,,,,,,,5140,,,,,,77347,2008-12-31
,,,,,,,,,40359,,,,,,77422,2008-12-31
,,,,,,,,,19986,16897,0,1980,763,346,77758,2008-12-31
,,,,,,,,,35908,14441,0,2392,6930,12145,77851,2008-12-31
,,,,,,,,,4474,,,,,,78036,2008-12-31
,,,,,,,,,1751,,,,,,78157,2008-12-31
,,,,,,,,,2376,,,,,,78241,2008-12-31
,,,,,,,,,5433,,,,,,78559,2008-12-31
,,,,,,,,,1106,,,,,,78643,2008-12-31
,,,,,,,,,24730,6006,0,1464,5912,11348,78858,2008-12-31
,,,,,,,,,7508,,,,,,79042,2008-12-31
,,,,,,,,,2451,,,,,,79127,2008-12-31
,,,,,,,,,2448,,,,,,79145,2008-12-31
,,,,,,,,,3636,,,,,,79257,2008-12-31
,,,,,,,,,3068,,,,,,79855,2008-12-31
,,,,,,,,,1954,,,,,,80020,2008-12-31
,,,,,,,,,58909,,,,,,80150,2008-12-31
,,,,,,,,,2024,,,,,,80431,2008-12-31
,,,,,,,,,5005,,,,,,80552,2008-12-31
,,,,,,,,,3637,,,,,,80936,2008-12-31
,,,,,,,,,8768,,,,,,81429,2008-12-31
,,,,,,,,,4410,,,,,,82033,2008-12-31
,,,,,,,,,1476,,,,,,82257,2008-12-31
,,,,,,,,,5269,,,,,,82350,2008-12-31
,,,,,,,,,2293,,,,,,82659,2008-12-31
,,,,,,,,,4439,,,,,,83151,2008-12-31
,,,,,,,,,3825,,,,,,83236,2008-12-31
,,,,,,,,,89850,21220,0,36343,28211,4076,83311,2008-12-31
,,,,,,,,,3342,,,,,,83357,2008-12-31
,,,,,,,,,8642,4172,0,2476,473,1521,83375,2008-12-31
167407,5151,,0,794,,10000,14537,136925,167407,1065,794,4086,24537,136925,83638,2008-12-31
,,,,,,,,,6367,,,,,,83834,2008-12-31
,,,,,,,,,3124,,,,,,83852,2008-12-31
,,,,,,,,,1431,,,,,,83955,2008-12-31
