RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,76081,48909,,3527,,12875,56557,2014-03-31
,,,,,,,,,8589,3835,,1316,,2304,56717,2014-03-31
,,,,,,,,,6170,,,,,,57040,2014-03-31
,,,,,,,,,6617,,,,,,57228,2014-03-31
,,,,,,,,,30327,,,,,,57255,2014-03-31
,,,,,,,,,18307,0,,2342,,2166,57451,2014-03-31
,,,,,,,,,2619,,,,,,57572,2014-03-31
,,,,,,,,,11398,,,,,,58177,2014-03-31
,,,,,,,,,12852,,,,,,58207,2014-03-31
,,,,,,,,,8725,,,,,,58225,2014-03-31
,,,,,,,,,220840,53669,,14481,,145661,58243,2014-03-31
,,,,,,,,,1468,,,,,,58355,2014-03-31
,,,,,,,,,4317,,,,,,58551,2014-03-31
,,,,,,,,,14416,,,,,,58636,2014-03-31
,,,,,,,,,16957,,,,,,58757,2014-03-31
,,,,,,,,,282374,81489,,17761,,182423,58971,2014-03-31
,,,,,,,,,8749,4869,,3555,,91,59316,2014-03-31
,,,,,,,,,17312,2083,,2413,,73,59352,2014-03-31
,,,,,,,,,7967,873,,1437,,2939,59370,2014-03-31
,,,,,,,,,626,,,,,,59754,2014-03-31
5628965,1164195,,0,126868,,0,16502,4321400,5522595,832960,20498,331235,16502,4321400,60143,2014-03-31
,,,,,,,,,13240,596,,6088,,6294,60330,2014-03-31
,,,,,,,,,10214,,,,,,60545,2014-03-31
,,,,,,,,,14674,,,,,,60554,2014-03-31
,,,,,,,,,65999,,,,,,60648,2014-03-31
,,,,,,,,,41868,9337,,5914,,17417,61122,2014-03-31
,,,,,,,,,988,,,,,,61177,2014-03-31
,,,,,,,,,22392,7090,,3389,,8388,61355,2014-03-31
,,,,,,,,,12368,,,,,,61476,2014-03-31
,,,,,,,,,26025,,,,,,61757,2014-03-31
,,,,,,,,,6981,,,,,,61832,2014-03-31
,,,,,,,,,5146,,,,,,61953,2014-03-31
,,,,,,,,,4621,,,,,,62044,2014-03-31
,,,,,,,,,744,,,,,,62110,2014-03-31
,,,,,,,,,4271,,,,,,62147,2014-03-31
,,,,,,,,,10255,7,,2015,,5647,62772,2014-03-31
,,,,,,,,,11621,,,,,,63050,2014-03-31
972440,513845,,26,6576,,59895,44297,347801,972440,445375,6602,68470,104192,347801,63069,2014-03-31
,,,,,,,,,111507,23671,,5905,,73310,63078,2014-03-31
,,,,,,,,,8380,,,,,,63201,2014-03-31
,,,,,,,,,12030,6202,,384,,1890,63573,2014-03-31
,,,,,,,,,45428,627,,5133,,0,63733,2014-03-31
,,,,,,,,,9994,,,,,,63742,2014-03-31
,,,,,,,,,533,,,,,,63751,2014-03-31
,,,,,,,,,12896,,,,,,64150,2014-03-31
,,,,,,,,,20413,0,,4464,,2416,64543,2014-03-31
,,,,,,,,,5365,,,,,,64552,2014-03-31
,,,,,,,,,19484,,,,,,64730,2014-03-31
,,,,,,,,,120664,884,,1482,,102107,65205,2014-03-31
,,,,,,,,,12782,,,,,,65241,2014-03-31
281744,513,,0,24837,,980,6307,249107,281744,0,24837,513,7287,249107,65513,2014-03-31
,,,,,,,,,71189,3579,,2656,,64863,65559,2014-03-31
,,,,,,,,,38310,12,,3555,,0,65746,2014-03-31
,,,,,,,,,36419,17763,,17000,,1192,65858,2014-03-31
,,,,,,,,,3640,,,,,,66154,2014-03-31
,,,,,,,,,17524,,,,,,66275,2014-03-31
,,,,,,,,,10342,,,,,,66677,2014-03-31
,,,,,,,,,6448,,,,,,67142,2014-03-31
,,,,,,,,,28149,5810,,1874,,3518,67151,2014-03-31
,,,,,,,,,13079,2586,,1762,,224,67209,2014-03-31
,,,,,,,,,13766,,,,,,67254,2014-03-31
,,,,,,,,,955484,238284,,182029,,438309,67311,2014-03-31
,,,,,,,,,47269,6346,,2719,,31343,67656,2014-03-31
,,,,,,,,,44487,,,,,,67870,2014-03-31
,,,,,,,,,3218,,,,,,68345,2014-03-31
,,,,,,,,,,,,,,,68448,2014-03-31
,,,,,,,,,23057,,,,,,68671,2014-03-31
,,,,,,,,,12110,,,,,,68756,2014-03-31
,,,,,,,,,18759,,,,,,68831,2014-03-31
,,,,,,,,,6786,,,,,,68840,2014-03-31
,,,,,,,,,51345,3346,,3401,,39346,68859,2014-03-31
,,,,,,,,,16795,,,,,,68943,2014-03-31
,,,,,,,,,51469,8911,,8339,,23967,69333,2014-03-31
,,,,,,,,,89640,780,,3499,,65822,69678,2014-03-31
,,,,,,,,,24955,0,,2746,,18787,70049,2014-03-31
,,,,,,,,,8564,,,,,,70058,2014-03-31
,,,,,,,,,8013,,,,,,70218,2014-03-31
,,,,,,,,,19319,0,,1972,,5332,70414,2014-03-31
,,,,,,,,,5924,,,,,,70638,2014-03-31
,,,,,,,,,7466,,,,,,70955,2014-03-31
,,,,,,,,,2880,,,,,,71073,2014-03-31
,,,,,,,,,38851,11523,,2283,,22249,71318,2014-03-31
,,,,,,,,,26920,,,,,,71457,2014-03-31
,,,,,,,,,3539,,,,,,71859,2014-03-31
,,,,,,,,,15371,64,,1434,,13500,72258,2014-03-31
,,,,,,,,,2083,,,,,,72351,2014-03-31
,,,,,,,,,5878,,,,,,72454,2014-03-31
,,,,,,,,,9251,4,,1585,,0,72678,2014-03-31
,,,,,,,,,15867,3156,,1915,,9293,73116,2014-03-31
,,,,,,,,,6226,,,,,,73152,2014-03-31
,,,,,,,,,8988,,,,,,73554,2014-03-31
,,,,,,,,,4750,,,,,,73956,2014-03-31
,,,,,,,,,10159,,,,,,74056,2014-03-31
,,,,,,,,,19245,7414,,7533,,578,74140,2014-03-31
,,,,,,,,,4189,,,,,,74159,2014-03-31
,,,,,,,,,20597,6826,,3940,,7350,74403,2014-03-31
,,,,,,,,,7811,,,,,,74449,2014-03-31
,,,,,,,,,25695,4,,1660,,23539,75053,2014-03-31
,,,,,,,,,37102,,,,,,75259,2014-03-31
,,,,,,,,,6393,1,,2008,,0,75446,2014-03-31
,,,,,,,,,23502,,,,,,75455,2014-03-31
,,,,,,,,,25910,1763,,4376,,4960,75558,2014-03-31
10554512,2094338,,0,2387922,,0,41863,6030389,10554512,1810372,2387922,283966,41863,6030389,75633,2014-03-31
,,,,,,,,,6879,,,,,,75651,2014-03-31
,,,,,,,,,12019,,,,,,76135,2014-03-31
,,,,,,,,,9007,,,,,,76153,2014-03-31
,,,,,,,,,11917,,,,,,76443,2014-03-31
,,,,,,,,,3505,,,,,,76854,2014-03-31
,,,,,,,,,1404,,,,,,77150,2014-03-31
,,,,,,,,,9884,,,,,,77253,2014-03-31
,,,,,,,,,11201,,,,,,77422,2014-03-31
,,,,,,,,,56192,12209,,2254,,37915,77851,2014-03-31
,,,,,,,,,26873,,,,,,78036,2014-03-31
,,,,,,,,,18227,,,,,,78157,2014-03-31
,,,,,,,,,3902,,,,,,78241,2014-03-31
,,,,,,,,,2936,,,,,,78559,2014-03-31
,,,,,,,,,37974,3825,,1229,,30370,78858,2014-03-31
,,,,,,,,,9905,,,,,,79042,2014-03-31
,,,,,,,,,2603,,,,,,79127,2014-03-31
,,,,,,,,,15683,,,,,,79145,2014-03-31
,,,,,,,,,9638,,,,,,79257,2014-03-31
,,,,,,,,,25134,,,,,,79855,2014-03-31
,,,,,,,,,3648,,,,,,80020,2014-03-31
,,,,,,,,,106874,0,,1841,,384,80150,2014-03-31
,,,,,,,,,,,,,,,80374,2014-03-31
,,,,,,,,,3536,,,,,,80431,2014-03-31
,,,,,,,,,,,,,,,80552,2014-03-31
,,,,,,,,,9972,,,,,,80936,2014-03-31
,,,,,,,,,21768,,,,,,81175,2014-03-31
,,,,,,,,,17147,,,,,,81429,2014-03-31
,,,,,,,,,17597,,,,,,82033,2014-03-31
,,,,,,,,,3192,,,,,,82079,2014-03-31
,,,,,,,,,7440,,,,,,82257,2014-03-31
,,,,,,,,,4922,,,,,,82350,2014-03-31
,,,,,,,,,13290,,,,,,82659,2014-03-31
,,,,,,,,,9028,,,,,,83151,2014-03-31
,,,,,,,,,8316,,,,,,83236,2014-03-31
,,,,,,,,,13735,1978,,2803,,8717,83375,2014-03-31
140515,14682,,0,668,,0,35036,90129,140515,8981,668,5701,35036,90129,83638,2014-03-31
,,,,,,,,,16414,,,,,,83834,2014-03-31
,,,,,,,,,8177,,,,,,83852,2014-03-31
,,,,,,,,,2925,,,,,,83955,2014-03-31
,,,,,,,,,1326,,,,,,84046,2014-03-31
,,,,,,,,,8686,,,,,,84055,2014-03-31
,,,,,,,,,5494,,,,,,84251,2014-03-31
,,,,,,,,,84114,0,,6606,,61561,84541,2014-03-31
,,,,,,,,,7812,,,,,,84804,2014-03-31
,,,,,,,,,2890,,,,,,85052,2014-03-31
,,,,,,,,,10854,,,,,,85258,2014-03-31
,,,,,,,,,7713,,,,,,85454,2014-03-31
,,,,,,,,,38107,24316,,5456,,4802,85472,2014-03-31
,,,,,,,,,4665,,,,,,85931,2014-03-31
,,,,,,,,,21291,,,,,,86349,2014-03-31
,,,,,,,,,3758,,,,,,86358,2014-03-31
,,,,,,,,,13412,,,,,,86554,2014-03-31
,,,,,,,,,40120,1,,1553,,32228,86675,2014-03-31
,,,,,,,,,3237,,,,,,87047,2014-03-31
,,,,,,,,,24721,,,,,,87159,2014-03-31
,,,,,,,,,12401,,,,,,87177,2014-03-31
,,,,,,,,,21761,0,,1903,,16298,87234,2014-03-31
,,,,,,,,,14170,,,,,,87476,2014-03-31
,,,,,,,,,11448,0,,1873,,1440,87579,2014-03-31
,,,,,,,,,50670,230,,2120,,40324,88231,2014-03-31
,,,,,,,,,3662,0,,317,,0,88240,2014-03-31
,,,,,,,,,5259,,,,,,88259,2014-03-31
,,,,,,,,,13425,,,,,,88352,2014-03-31
,,,,,,,,,19358,0,,1873,,6514,88455,2014-03-31
,,,,,,,,,16517,,,,,,88530,2014-03-31
,,,,,,,,,26085,0,,2260,,3917,88772,2014-03-31
,,,,,,,,,3577,,,,,,88950,2014-03-31
,,,,,,,,,13148,,,,,,89032,2014-03-31
,,,,,,,,,11172,,,,,,89135,2014-03-31
,,,,,,,,,16152,9574,,3821,,542,89751,2014-03-31
,,,,,,,,,9335,,,,,,89854,2014-03-31
,,,,,,,,,2043,,,,,,89957,2014-03-31
,,,,,,,,,1844,,,,,,90047,2014-03-31
,,,,,,,,,9890,,,,,,90177,2014-03-31
,,,,,,,,,9477,0,,3076,,3806,90328,2014-03-31
,,,,,,,,,9626,3651,,3781,,486,90337,2014-03-31
,,,,,,,,,44982,1513,,1934,,26596,90579,2014-03-31
,,,,,,,,,25282,,,,,,90645,2014-03-31
,,,,,,,,,11977,,,,,,90739,2014-03-31
,,,,,,,,,37127,13182,,5850,,2052,91101,2014-03-31
,,,,,,,,,4431,,,,,,91156,2014-03-31
,,,,,,,,,3552,,,,,,91615,2014-03-31
,,,,,,,,,10686,,,,,,91651,2014-03-31
,,,,,,,,,12952,0,,968,,1666,91754,2014-03-31
,,,,,,,,,4501,,,,,,91950,2014-03-31
,,,,,,,,,8173,,,,,,92050,2014-03-31
,,,,,,,,,1198,,,,,,92144,2014-03-31
,,,,,,,,,28293,3604,,1323,,22304,92676,2014-03-31
,,,,,,,,,9098,,,,,,92706,2014-03-31
