RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,5790,153,0,1365,4209,63,17950,2006-03-31
,,,,,,,,,11858,,,,,,18050,2006-03-31
,,,,,,,,,5519,,,,,,18135,2006-03-31
,,,,,,,,,19436,17070,0,1420,264,682,18368,2006-03-31
,,,,,,,,,7099,,,,,,18377,2006-03-31
,,,,,,,,,7698,,,,,,18827,2006-03-31
,,,,,,,,,3198,,,,,,18836,2006-03-31
,,,,,,,,,600,,,,,,18854,2006-03-31
,,,,,,,,,1685,,,,,,18957,2006-03-31
,,,,,,,,,3146,,,,,,19356,2006-03-31
,,,,,,,,,72502,20771,0,37120,13044,1567,19730,2006-03-31
,,,,,,,,,7567,,,,,,19936,2006-03-31
,,,,,,,,,3719,,,,,,19972,2006-03-31
,,,,,,,,,4590,,,,,,20053,2006-03-31
,,,,,,,,,2525,,,,,,20147,2006-03-31
,,,,,,,,,2643,,,,,,20259,2006-03-31
,,,,,,,,,7131,,,,,,20370,2006-03-31
,,,,,,,,,3255,,,,,,20512,2006-03-31
,,,,,,,,,5082,842,0,1551,2664,25,20633,2006-03-31
,,,,,,,,,391,,,,,,20754,2006-03-31
,,,,,,,,,5412,,,,,,20839,2006-03-31
,,,,,,,,,15089,,,,,,20857,2006-03-31
,,,,,,,,,5498,,,,,,20866,2006-03-31
,,,,,,,,,334,,,,,,21256,2006-03-31
,,,,,,,,,699,,,,,,21359,2006-03-31
,,,,,,,,,2148,,,,,,21630,2006-03-31
,,,,,,,,,1968,,,,,,21658,2006-03-31
,,,,,,,,,6288,,,,,,22048,2006-03-31
,,,,,,,,,9707,1,0,2681,7025,0,22235,2006-03-31
,,,,,,,,,31438,,,,,,22356,2006-03-31
,,,,,,,,,1923,,,,,,22459,2006-03-31
,,,,,,,,,1792,,,,,,22543,2006-03-31
,,,,,,,,,1203,,,,,,22552,2006-03-31
,,,,,,,,,3432,,,,,,22730,2006-03-31
,,,,,,,,,6641,,,,,,22936,2006-03-31
,,,,,,,,,2558,,,,,,22954,2006-03-31
,,,,,,,,,6923,1,0,2162,4760,0,23036,2006-03-31
,,,,,,,,,919,,,,,,23045,2006-03-31
,,,,,,,,,67026,3251,0,24599,20816,18360,23241,2006-03-31
,,,,,,,,,1205,,,,,,23456,2006-03-31
,,,,,,,,,13219,7933,0,3912,543,831,23504,2006-03-31
,,,,,,,,,3695,0,0,3695,0,0,23540,2006-03-31
,,,,,,,,,7781,,,,,,23643,2006-03-31
,,,,,,,,,2833,,,,,,23755,2006-03-31
,,,,,,,,,31899,0,0,4839,25549,1511,23812,2006-03-31
,,,,,,,,,25093,8087,0,2882,7376,6748,24006,2006-03-31
,,,,,,,,,113461,55338,0,27806,5609,24708,24266,2006-03-31
,,,,,,,,,2473,,,,,,24453,2006-03-31
,,,,,,,,,1901,,,,,,24659,2006-03-31
,,,,,,,,,16158,,,,,,24668,2006-03-31
,,,,,,,,,2246,,,,,,24855,2006-03-31
,,,,,,,,,15562,0,0,4318,11095,149,24949,2006-03-31
,,,,,,,,,3441,,,,,,25357,2006-03-31
,,,,,,,,,3363,,,,,,25647,2006-03-31
,,,,,,,,,11370,41,0,3833,6173,1323,25852,2006-03-31
,,,,,,,,,1275,,,,,,26149,2006-03-31
,,,,,,,,,16115,0,0,3004,1585,11526,26233,2006-03-31
,,,,,,,,,8854,0,0,2378,5570,906,26242,2006-03-31
,,,,,,,,,259,,,,,,26457,2006-03-31
,,,,,,,,,2386,,,,,,26765,2006-03-31
,,,,,,,,,14817,36,0,3405,10780,596,26859,2006-03-31
,,,,,,,,,10335,1,0,1626,5262,3446,26916,2006-03-31
,,,,,,,,,33600,19960,0,4488,8638,514,27548,2006-03-31
,,,,,,,,,5015,,,,,,27614,2006-03-31
,,,,,,,,,5743,,,,,,27838,2006-03-31
,,,,,,,,,5514,,,,,,27847,2006-03-31
,,,,,,,,,34279,0,0,6605,25518,2156,28013,2006-03-31
,,,,,,,,,2361,,,,,,28152,2006-03-31
,,,,,,,,,20226,,,,,,28255,2006-03-31
,,,,,,,,,4040,,,,,,28349,2006-03-31
,,,,,,,,,6081,1486,0,2363,1343,889,28406,2006-03-31
,,,,,,,,,1692,,,,,,28572,2006-03-31
,,,,,,,,,1514,,,,,,28732,2006-03-31
,,,,,,,,,21957,13152,0,3476,5094,235,29104,2006-03-31
,,,,,,,,,296,,,,,,29159,2006-03-31
,,,,,,,,,2884,,,,,,29252,2006-03-31
,,,,,,,,,32570,29,0,5287,27254,0,29636,2006-03-31
,,,,,,,,,3259,,,,,,29850,2006-03-31
,,,,,,,,,3134,,,,,,29944,2006-03-31
,,,,,,,,,1817,,,,,,29953,2006-03-31
,,,,,,,,,1339,,,,,,30052,2006-03-31
,,,,,,,,,5697,,,,,,30155,2006-03-31
,,,,,,,,,8957,4930,0,1615,1004,1408,30258,2006-03-31
,,,,,,,,,232,9,0,0,220,3,30418,2006-03-31
,,,,,,,,,10245,6222,168,3132,560,163,30502,2006-03-31
,,,,,,,,,5203,,,,,,30650,2006-03-31
,,,,,,,,,310587,223161,0,345,86116,965,30810,2006-03-31
,,,,,,,,,8221,,,,,,30856,2006-03-31
,,,,,,,,,6317,,,,,,31134,2006-03-31
,,,,,,,,,5219,2931,0,1140,924,224,31255,2006-03-31
,,,,,,,,,2420,,,,,,31657,2006-03-31
,,,,,,,,,9163,,,,,,31826,2006-03-31
,,,,,,,,,4405,,,,,,31835,2006-03-31
,,,,,,,,,6433,,,,,,32159,2006-03-31
,,,,,,,,,6858,,,,,,32234,2006-03-31
,,,,,,,,,6965,,,,,,32766,2006-03-31
,,,,,,,,,9959,,,,,,33147,2006-03-31
,,,,,,,,,13981,72,0,1197,11945,767,33259,2006-03-31
,,,,,,,,,2794,941,0,995,712,146,33268,2006-03-31
,,,,,,,,,1236,,,,,,33549,2006-03-31
,,,,,,,,,14229,5690,0,4671,3793,75,33727,2006-03-31
,,,,,,,,,1895,,,,,,33754,2006-03-31
,,,,,,,,,62301,36333,0,6974,18503,491,33772,2006-03-31
,,,,,,,,,3514,,,,,,33839,2006-03-31
,,,,,,,,,2077,,,,,,33857,2006-03-31
,,,,,,,,,28492,15246,0,8603,2135,2508,34153,2006-03-31
,,,,,,,,,259,,,,,,34359,2006-03-31
,,,,,,,,,7305,0,0,1277,5176,852,34425,2006-03-31
,,,,,,,,,9712,2860,0,1900,2271,2681,34434,2006-03-31
,,,,,,,,,1644,,,,,,34452,2006-03-31
,,,,,,,,,51215,0,0,7924,31086,12205,34537,2006-03-31
,,,,,,,,,4182,,,,,,34555,2006-03-31
,,,,,,,,,7839,,,,,,34742,2006-03-31
,,,,,,,,,787,,,,,,34836,2006-03-31
,,,,,,,,,980,,,,,,34863,2006-03-31
,,,,,,,,,3683,,,,,,35057,2006-03-31
,,,,,,,,,13891,0,0,2827,10968,96,35244,2006-03-31
13800851,100135,,1643638,11912397,,0,114093,30588,242976,97957,0,338,114093,30588,35301,2006-03-31
,,,,,,,,,31050,0,0,9390,18874,2786,35570,2006-03-31
,,,,,,,,,4435,0,0,178,4257,0,35646,2006-03-31
,,,,,,,,,3497,,,,,,35842,2006-03-31
,,,,,,,,,350,,,,,,35936,2006-03-31
,,,,,,,,,29229,19004,0,3101,7124,0,36054,2006-03-31
,,,,,,,,,8723,226,0,1212,2007,5278,36344,2006-03-31
,,,,,,,,,2850,,,,,,36456,2006-03-31
,,,,,,,,,6282,4320,0,1342,75,545,36858,2006-03-31
,,,,,,,,,2904,,,,,,36933,2006-03-31
,,,,,,,,,1044,,,,,,37051,2006-03-31
,,,,,,,,,1051,,,,,,37341,2006-03-31
,,,,,,,,,780,,,,,,37350,2006-03-31
,,,,,,,,,4791,,,,,,37378,2006-03-31
,,,,,,,,,60742,17,0,6818,38671,15236,37435,2006-03-31
,,,,,,,,,43204,4578,0,3227,34964,435,37640,2006-03-31
,,,,,,,,,2083,,,,,,37659,2006-03-31
,,,,,,,,,3325,,,,,,37743,2006-03-31
,,,,,,,,,2847,,,,,,37949,2006-03-31
,,,,,,,,,5515,2600,0,1362,380,1173,38526,2006-03-31
,,,,,,,,,9899,0,0,1938,5350,2611,38535,2006-03-31
,,,,,,,,,4097,,,,,,38740,2006-03-31
,,,,,,,,,21497,6448,0,4083,2187,8779,39327,2006-03-31
,,,,,,,,,25081,7948,0,6936,1779,8418,39420,2006-03-31
,,,,,,,,,50273,16076,0,11868,21539,790,39475,2006-03-31
,,,,,,,,,5859,,,,,,39756,2006-03-31
,,,,,,,,,5574,,,,,,39934,2006-03-31
,,,,,,,,,4175,,,,,,40033,2006-03-31
71552,67190,,0,2550,,0,1010,802,71552,55463,2550,11727,1010,802,40305,2006-03-31
,,,,,,,,,1582,,,,,,40350,2006-03-31
,,,,,,,,,37670,,,,,,40707,2006-03-31
,,,,,,,,,1354,,,,,,40855,2006-03-31
,,,,,,,,,1148,,,,,,41245,2006-03-31
,,,,,,,,,2596,,,,,,41553,2006-03-31
,,,,,,,,,14494,,,,,,41629,2006-03-31
,,,,,,,,,14493,8545,0,3565,2333,50,41647,2006-03-31
,,,,,,,,,1346,,,,,,41759,2006-03-31
,,,,,,,,,5349,,,,,,41825,2006-03-31
,,,,,,,,,1711,,,,,,41937,2006-03-31
,,,,,,,,,908,,,,,,41955,2006-03-31
,,,,,,,,,2522,,,,,,42037,2006-03-31
,,,,,,,,,2018,,,,,,42055,2006-03-31
,,,,,,,,,2719,,,,,,42354,2006-03-31
,,,,,,,,,85014,56759,0,26440,1040,775,42420,2006-03-31
,,,,,,,,,11039,38,0,2351,8357,293,42448,2006-03-31
,,,,,,,,,971,,,,,,42457,2006-03-31
914714,730250,,0,0,,0,134421,50043,914714,548589,0,181661,134421,50043,42541,2006-03-31
,,,,,,,,,5242,,,,,,43052,2006-03-31
,,,,,,,,,18116,,,,,,43155,2006-03-31
157383,50208,,302,82985,,0,13762,10126,76666,34294,2636,15848,13762,10126,43173,2006-03-31
,,,,,,,,,2659,,,,,,43324,2006-03-31
,,,,,,,,,259,,,,,,43351,2006-03-31
,,,,,,,,,531,,,,,,43454,2006-03-31
,,,,,,,,,23959,16065,0,6306,140,1448,43511,2006-03-31
,,,,,,,,,9226,,,,,,43641,2006-03-31
,,,,,,,,,4741,,,,,,43744,2006-03-31
,,,,,,,,,1776,,,,,,43856,2006-03-31
,,,,,,,,,4701,,,,,,43959,2006-03-31
,,,,,,,,,3389,,,,,,44040,2006-03-31
35152,3462,,0,0,,30447,0,1243,35152,4,0,3458,30447,1243,44134,2006-03-31
,,,,,,,,,6660,2525,0,1376,1250,1509,44433,2006-03-31
,,,,,,,,,6754,,,,,,44451,2006-03-31
,,,,,,,,,735271,108135,486225,70317,2079,68515,44602,2006-03-31
,,,,,,,,,7787,,,,,,44741,2006-03-31
,,,,,,,,,2591,,,,,,44750,2006-03-31
,,,,,,,,,2946,,,,,,44929,2006-03-31
,,,,,,,,,965,,,,,,45038,2006-03-31
,,,,,,,,,2949,,,,,,45047,2006-03-31
,,,,,,,,,1523,,,,,,45056,2006-03-31
,,,,,,,,,2248,,,,,,45430,2006-03-31
,,,,,,,,,325,,,,,,45458,2006-03-31
,,,,,,,,,9698,42,0,2526,7103,27,45551,2006-03-31
,,,,,,,,,20528,11340,0,4427,4303,458,45560,2006-03-31
,,,,,,,,,99127,39422,0,29185,7201,23319,45627,2006-03-31
,,,,,,,,,16411,,,,,,45775,2006-03-31
,,,,,,,,,4201,,,,,,46053,2006-03-31
,,,,,,,,,3209,,,,,,46941,2006-03-31
,,,,,,,,,301,,,,,,47153,2006-03-31
,,,,,,,,,11986,,,,,,47247,2006-03-31
,,,,,,,,,1362,,,,,,47256,2006-03-31
,,,,,,,,,1142,,,,,,47452,2006-03-31
,,,,,,,,,7279,,,,,,47500,2006-03-31
,,,,,,,,,3533,,,,,,48057,2006-03-31
,,,,,,,,,493,,,,,,48150,2006-03-31
,,,,,,,,,8184,3899,0,3173,1102,10,48374,2006-03-31
,,,,,,,,,1932,,,,,,48440,2006-03-31
,,,,,,,,,5029,,,,,,48552,2006-03-31
,,,,,,,,,4102,,,,,,48730,2006-03-31
,,,,,,,,,2482,,,,,,49054,2006-03-31
,,,,,,,,,1800,,,,,,49148,2006-03-31
,,,,,,,,,10829,,,,,,49241,2006-03-31
,,,,,,,,,4130,,,,,,49344,2006-03-31
,,,,,,,,,620,,,,,,49643,2006-03-31
,,,,,,,,,6190,,,,,,49652,2006-03-31
,,,,,,,,,17700,8863,0,4339,2260,2238,49821,2006-03-31
,,,,,,,,,15769,,,,,,49858,2006-03-31
,,,,,,,,,2878,,,,,,49951,2006-03-31
,,,,,,,,,1450,,,,,,50144,2006-03-31
,,,,,,,,,2231,,,,,,50461,2006-03-31
,,,,,,,,,1247,,,,,,50546,2006-03-31
,,,,,,,,,6597,,,,,,50854,2006-03-31
,,,,,,,,,2343,,,,,,50957,2006-03-31
,,,,,,,,,5593,,,,,,51253,2006-03-31
,,,,,,,,,3433,,,,,,51356,2006-03-31
,,,,,,,,,4476,,,,,,51459,2006-03-31
,,,,,,,,,2125,,,,,,51730,2006-03-31
,,,,,,,,,3817,,,,,,51842,2006-03-31
,,,,,,,,,1900,,,,,,52410,2006-03-31
,,,,,,,,,711,,,,,,52456,2006-03-31
,,,,,,,,,691668,0,206,0,691314,148,52719,2006-03-31
,,,,,,,,,2458,,,,,,52951,2006-03-31
,,,,,,,,,1133,,,,,,53015,2006-03-31
43567,39006,,0,253,,0,1555,2753,43567,34431,253,4575,1555,2753,53033,2006-03-31
,,,,,,,,,1959,,,,,,53051,2006-03-31
,,,,,,,,,3889,,,,,,53239,2006-03-31
,,,,,,,,,2064,,,,,,53453,2006-03-31
,,,,,,,,,1958,,,,,,53752,2006-03-31
,,,,,,,,,6346,,,,,,54049,2006-03-31
,,,,,,,,,9343,,,,,,54058,2006-03-31
,,,,,,,,,723,,,,,,54357,2006-03-31
,,,,,,,,,13524,0,0,2717,8043,2764,54375,2006-03-31
,,,,,,,,,2972,,,,,,54441,2006-03-31
,,,,,,,,,5275,,,,,,54656,2006-03-31
,,,,,,,,,16856,,,,,,55176,2006-03-31
,,,,,,,,,6442,,,,,,55251,2006-03-31
,,,,,,,,,18534,3779,0,4539,0,10216,55336,2006-03-31
,,,,,,,,,2408,,,,,,55635,2006-03-31
,,,,,,,,,3329,,,,,,55653,2006-03-31
,,,,,,,,,3830,,,,,,56230,2006-03-31
,,,,,,,,,4527,,,,,,56258,2006-03-31
,,,,,,,,,17512,7171,0,7285,641,2415,56351,2006-03-31
,,,,,,,,,1771,,,,,,56427,2006-03-31
,,,,,,,,,2827,,,,,,56548,2006-03-31
,,,,,,,,,53653,44535,0,2627,6153,338,56557,2006-03-31
,,,,,,,,,10246,42,0,1239,2355,6610,56717,2006-03-31
,,,,,,,,,3977,,,,,,56726,2006-03-31
,,,,,,,,,2469,,,,,,57040,2006-03-31
,,,,,,,,,3584,,,,,,57228,2006-03-31
,,,,,,,,,3313,,,,,,57255,2006-03-31
,,,,,,,,,4919,,,,,,57451,2006-03-31
,,,,,,,,,1655,,,,,,57572,2006-03-31
,,,,,,,,,6822,,,,,,57956,2006-03-31
,,,,,,,,,3219,,,,,,58074,2006-03-31
,,,,,,,,,11231,,,,,,58207,2006-03-31
,,,,,,,,,5041,,,,,,58225,2006-03-31
99715,79548,,0,1995,,0,15228,2944,99715,69043,1995,10505,15228,2944,58243,2006-03-31
,,,,,,,,,449,,,,,,58355,2006-03-31
,,,,,,,,,2878,,,,,,58551,2006-03-31
,,,,,,,,,15645,,,,,,58636,2006-03-31
,,,,,,,,,1718,,,,,,58757,2006-03-31
,,,,,,,,,94656,67271,104,11264,386,15631,58971,2006-03-31
,,,,,,,,,3843,,,,,,59259,2006-03-31
,,,,,,,,,9351,6113,0,2894,171,173,59316,2006-03-31
,,,,,,,,,18820,,,,,,59352,2006-03-31
,,,,,,,,,829,,,,,,59679,2006-03-31
,,,,,,,,,764,,,,,,59754,2006-03-31
1772878,1464523,,0,58840,,0,191594,57921,1735409,1240715,21371,223808,191594,57921,60143,2006-03-31
,,,,,,,,,3317,,,,,,60219,2006-03-31
,,,,,,,,,18814,12061,0,5883,590,280,60330,2006-03-31
,,,,,,,,,2757,,,,,,60433,2006-03-31
,,,,,,,,,2613,2115,0,350,92,56,60545,2006-03-31
,,,,,,,,,1322,,,,,,60554,2006-03-31
,,,,,,,,,7070,,,,,,60648,2006-03-31
,,,,,,,,,22289,10135,0,7338,2464,2352,61122,2006-03-31
,,,,,,,,,11775,3999,0,1945,5750,81,61355,2006-03-31
,,,,,,,,,8632,,,,,,61476,2006-03-31
,,,,,,,,,16534,206,0,1738,6314,8276,61533,2006-03-31
,,,,,,,,,7341,0,0,1909,4148,1284,61757,2006-03-31
,,,,,,,,,6900,,,,,,61832,2006-03-31
,,,,,,,,,3282,,,,,,61953,2006-03-31
,,,,,,,,,818,,,,,,62044,2006-03-31
,,,,,,,,,53954,2677,0,35703,7300,8274,62101,2006-03-31
,,,,,,,,,3682,,,,,,62147,2006-03-31
,,,,,,,,,1990,,,,,,63050,2006-03-31
509803,409578,,0,25636,,100,23218,51271,509803,381493,25636,28085,23318,51271,63069,2006-03-31
,,,,,,,,,24154,1659,0,3025,19459,11,63078,2006-03-31
,,,,,,,,,2225,,,,,,63201,2006-03-31
,,,,,,,,,4411,,,,,,63359,2006-03-31
,,,,,,,,,7170,2221,0,530,1750,2669,63573,2006-03-31
,,,,,,,,,10743,300,0,3769,6674,0,63733,2006-03-31
,,,,,,,,,4731,,,,,,63742,2006-03-31
,,,,,,,,,352,,,,,,63751,2006-03-31
,,,,,,,,,1797,,,,,,64150,2006-03-31
,,,,,,,,,19709,245,0,2632,16642,190,64543,2006-03-31
,,,,,,,,,7865,,,,,,64552,2006-03-31
53771,27878,,0,45,,0,3021,22827,53726,24170,0,3708,3021,22827,64619,2006-03-31
,,,,,,,,,3044,,,,,,64730,2006-03-31
,,,,,,,,,3881,,,,,,64758,2006-03-31
,,,,,,,,,5981,2452,0,1288,1121,1120,65205,2006-03-31
,,,,,,,,,9041,,,,,,65241,2006-03-31
14654,376,,5084,3347,,0,3605,2242,14654,0,8431,376,3605,2242,65513,2006-03-31
,,,,,,,,,7349,,,,,,65559,2006-03-31
,,,,,,,,,11992,33,0,3559,8400,0,65746,2006-03-31
,,,,,,,,,41794,13813,0,8467,15797,3717,65858,2006-03-31
16373,3725,,0,575,,0,5756,6317,16373,3627,575,98,5756,6317,66015,2006-03-31
,,,,,,,,,2514,,,,,,66154,2006-03-31
,,,,,,,,,6579,2117,0,2239,211,2012,66172,2006-03-31
,,,,,,,,,2442,,,,,,66275,2006-03-31
,,,,,,,,,5367,,,,,,66837,2006-03-31
,,,,,,,,,14749,7828,0,4272,718,1931,66846,2006-03-31
,,,,,,,,,5377,,,,,,67142,2006-03-31
,,,,,,,,,11313,1856,0,1741,7094,622,67151,2006-03-31
,,,,,,,,,6683,3931,0,1190,455,1107,67209,2006-03-31
,,,,,,,,,356,,,,,,67254,2006-03-31
,,,,,,,,,206814,153119,0,47690,1514,4491,67311,2006-03-31
,,,,,,,,,6401,,,,,,68345,2006-03-31
,,,,,,,,,1685,,,,,,68448,2006-03-31
,,,,,,,,,3400,,,,,,68756,2006-03-31
,,,,,,,,,3383,,,,,,68831,2006-03-31
,,,,,,,,,4324,,,,,,68840,2006-03-31
,,,,,,,,,10130,3,0,2802,6828,497,68859,2006-03-31
,,,,,,,,,3116,,,,,,68943,2006-03-31
,,,,,,,,,21975,10752,0,6677,2580,1966,69333,2006-03-31
,,,,,,,,,1332,,,,,,69351,2006-03-31
,,,,,,,,,1346,,,,,,69650,2006-03-31
,,,,,,,,,12240,709,0,1999,9104,428,69678,2006-03-31
,,,,,,,,,2483,,,,,,69847,2006-03-31
,,,,,,,,,11293,4170,0,2134,496,4493,70049,2006-03-31
,,,,,,,,,2489,,,,,,70058,2006-03-31
,,,,,,,,,1034,,,,,,70076,2006-03-31
,,,,,,,,,22886,,,,,,70151,2006-03-31
,,,,,,,,,2693,,,,,,70218,2006-03-31
,,,,,,,,,470,,,,,,70254,2006-03-31
,,,,,,,,,4145,3,0,1314,967,1861,70414,2006-03-31
,,,,,,,,,5349,,,,,,70638,2006-03-31
,,,,,,,,,590,,,,,,70955,2006-03-31
,,,,,,,,,13968,8632,0,2290,2615,431,71318,2006-03-31
,,,,,,,,,2072,,,,,,71457,2006-03-31
,,,,,,,,,462,,,,,,71859,2006-03-31
,,,,,,,,,4251,,,,,,72258,2006-03-31
,,,,,,,,,1164,,,,,,72351,2006-03-31
,,,,,,,,,3098,,,,,,72454,2006-03-31
,,,,,,,,,50471,18,0,11047,39056,350,72614,2006-03-31
,,,,,,,,,5070,18,0,970,4082,0,72678,2006-03-31
,,,,,,,,,6008,,,,,,73031,2006-03-31
,,,,,,,,,11397,49,0,1517,5412,4419,73116,2006-03-31
,,,,,,,,,2971,,,,,,73152,2006-03-31
,,,,,,,,,1654,,,,,,73554,2006-03-31
,,,,,,,,,1306,,,,,,73956,2006-03-31
,,,,,,,,,4676,,,,,,74056,2006-03-31
,,,,,,,,,16399,9812,0,5258,1304,25,74140,2006-03-31
,,,,,,,,,971,,,,,,74159,2006-03-31
,,,,,,,,,4230,,,,,,74337,2006-03-31
