RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,1485,,,,,,26149,2003-12-31
,,,,,,,,,16910,0,0,2762,4631,9517,26233,2003-12-31
,,,,,,,,,5284,,,,,,26242,2003-12-31
,,,,,,,,,816,,,,,,26457,2003-12-31
,,,,,,,,,905,,,,,,26756,2003-12-31
,,,,,,,,,17453,,,,,,26765,2003-12-31
,,,,,,,,,11124,,,,,,26859,2003-12-31
,,,,,,,,,14203,0,0,1866,8885,3452,26916,2003-12-31
,,,,,,,,,20091,11058,0,5219,2979,835,27548,2003-12-31
,,,,,,,,,6181,,,,,,27614,2003-12-31
,,,,,,,,,6584,,,,,,27838,2003-12-31
,,,,,,,,,12590,,,,,,27847,2003-12-31
,,,,,,,,,65961,25,0,6814,56584,2538,28013,2003-12-31
,,,,,,,,,5971,,,,,,28152,2003-12-31
,,,,,,,,,5891,,,,,,28255,2003-12-31
,,,,,,,,,2948,,,,,,28349,2003-12-31
,,,,,,,,,10323,1563,0,1577,4467,2716,28406,2003-12-31
,,,,,,,,,1918,,,,,,28572,2003-12-31
,,,,,,,,,1044,,,,,,28732,2003-12-31
,,,,,,,,,16508,11164,0,4319,825,200,29104,2003-12-31
,,,,,,,,,1872,,,,,,29159,2003-12-31
,,,,,,,,,4316,,,,,,29252,2003-12-31
,,,,,,,,,15200,19,0,6776,8405,0,29636,2003-12-31
,,,,,,,,,2725,,,,,,29850,2003-12-31
,,,,,,,,,2665,,,,,,29944,2003-12-31
,,,,,,,,,2329,,,,,,29953,2003-12-31
,,,,,,,,,7345,4,0,2932,4271,138,30025,2003-12-31
,,,,,,,,,2668,,,,,,30052,2003-12-31
,,,,,,,,,1800,,,,,,30146,2003-12-31
,,,,,,,,,7426,,,,,,30155,2003-12-31
,,,,,,,,,6894,,,,,,30258,2003-12-31
,,,,,,,,,1057,901,0,2,152,0,30418,2003-12-31
,,,,,,,,,5690,1,15,2866,2610,198,30502,2003-12-31
,,,,,,,,,4988,,,,,,30650,2003-12-31
,,,,,,,,,304481,134754,0,419,168724,584,30810,2003-12-31
,,,,,,,,,8622,,,,,,30856,2003-12-31
,,,,,,,,,6842,,,,,,31134,2003-12-31
,,,,,,,,,3689,,,,,,31152,2003-12-31
,,,,,,,,,21189,,,,,,31255,2003-12-31
,,,,,,,,,117403,39307,0,45156,28158,4782,31303,2003-12-31
,,,,,,,,,4422,,,,,,31657,2003-12-31
,,,,,,,,,7593,,,,,,31826,2003-12-31
,,,,,,,,,3309,,,,,,31835,2003-12-31
,,,,,,,,,10342,,,,,,32159,2003-12-31
,,,,,,,,,4487,,,,,,32234,2003-12-31
,,,,,,,,,2414,,,,,,32766,2003-12-31
,,,,,,,,,21452,,,,,,33147,2003-12-31
,,,,,,,,,18500,0,0,1223,16878,399,33259,2003-12-31
,,,,,,,,,2468,,,,,,33268,2003-12-31
,,,,,,,,,1557,,,,,,33549,2003-12-31
,,,,,,,,,15254,,,,,,33727,2003-12-31
,,,,,,,,,1230,,,,,,33754,2003-12-31
,,,,,,,,,37071,14267,0,4358,17984,462,33772,2003-12-31
,,,,,,,,,4113,,,,,,33839,2003-12-31
,,,,,,,,,2975,,,,,,33857,2003-12-31
,,,,,,,,,30425,17145,0,7302,1360,4618,34153,2003-12-31
,,,,,,,,,586,,,,,,34359,2003-12-31
,,,,,,,,,7844,,,,,,34425,2003-12-31
,,,,,,,,,7921,,,,,,34434,2003-12-31
,,,,,,,,,4524,,,,,,34452,2003-12-31
,,,,,,,,,45183,0,0,8464,29387,7332,34537,2003-12-31
,,,,,,,,,4825,,,,,,34555,2003-12-31
,,,,,,,,,12248,,,,,,34742,2003-12-31
,,,,,,,,,846,,,,,,34836,2003-12-31
,,,,,,,,,1261,,,,,,34863,2003-12-31
,,,,,,,,,2208,,,,,,35057,2003-12-31
,,,,,,,,,10256,41,0,2281,7870,64,35244,2003-12-31
24959431,836950,,8688501,15249095,,0,81646,103239,1021719,836452,0,382,81646,103239,35301,2003-12-31
,,,,,,,,,83334,0,0,9526,59128,14680,35570,2003-12-31
,,,,,,,,,7438,,,,,,35646,2003-12-31
,,,,,,,,,3251,,,,,,35842,2003-12-31
,,,,,,,,,782,,,,,,35936,2003-12-31
,,,,,,,,,36919,10731,0,2845,23343,0,36054,2003-12-31
,,,,,,,,,11281,,,,,,36344,2003-12-31
,,,,,,,,,3341,,,,,,36456,2003-12-31
,,,,,,,,,4606,,,,,,36858,2003-12-31
,,,,,,,,,3885,,,,,,36933,2003-12-31
,,,,,,,,,2973,,,,,,37051,2003-12-31
,,,,,,,,,1437,,,,,,37341,2003-12-31
,,,,,,,,,1126,,,,,,37350,2003-12-31
,,,,,,,,,13343,,,,,,37378,2003-12-31
,,,,,,,,,32621,40,0,6652,10158,15771,37435,2003-12-31
,,,,,,,,,21941,2396,0,4104,3806,11635,37640,2003-12-31
,,,,,,,,,3319,,,,,,37659,2003-12-31
,,,,,,,,,1426,,,,,,37743,2003-12-31
,,,,,,,,,4315,,,,,,37949,2003-12-31
,,,,,,,,,22837,,,,,,38478,2003-12-31
,,,,,,,,,6770,,,,,,38526,2003-12-31
,,,,,,,,,13800,,,,,,38535,2003-12-31
,,,,,,,,,6707,,,,,,38740,2003-12-31
,,,,,,,,,22114,3,0,4352,2262,15497,39327,2003-12-31
,,,,,,,,,24646,7490,0,8148,823,8185,39420,2003-12-31
,,,,,,,,,48295,24826,0,4112,19332,25,39475,2003-12-31
,,,,,,,,,7463,,,,,,39756,2003-12-31
,,,,,,,,,8406,,,,,,39934,2003-12-31
,,,,,,,,,2320,,,,,,40033,2003-12-31
,,,,,,,,,90581,59787,2408,18642,2207,7537,40305,2003-12-31
,,,,,,,,,1622,,,,,,40350,2003-12-31
,,,,,,,,,45493,,,,,,40707,2003-12-31
,,,,,,,,,1850,,,,,,40855,2003-12-31
,,,,,,,,,974,,,,,,41245,2003-12-31
,,,,,,,,,2521,,,,,,41553,2003-12-31
,,,,,,,,,12657,,,,,,41629,2003-12-31
,,,,,,,,,20234,2749,0,4852,10381,2252,41647,2003-12-31
,,,,,,,,,2326,,,,,,41759,2003-12-31
,,,,,,,,,5668,,,,,,41825,2003-12-31
,,,,,,,,,1714,,,,,,41937,2003-12-31
,,,,,,,,,879,,,,,,41955,2003-12-31
,,,,,,,,,1598,,,,,,42037,2003-12-31
,,,,,,,,,1521,,,,,,42055,2003-12-31
,,,,,,,,,2571,,,,,,42354,2003-12-31
,,,,,,,,,88369,50316,0,31463,6037,553,42420,2003-12-31
,,,,,,,,,23137,119,0,2724,14378,5916,42448,2003-12-31
,,,,,,,,,1885,,,,,,42457,2003-12-31
3849739,680711,,0,0,,0,3110368,58660,3849739,465297,0,215414,3110368,58660,42541,2003-12-31
,,,,,,,,,3004,,,,,,43052,2003-12-31
,,,,,,,,,5700,,,,,,43155,2003-12-31
62821,26009,,59,1344,,0,26723,8686,62645,10292,1264,15680,26723,8686,43173,2003-12-31
,,,,,,,,,2361,,,,,,43324,2003-12-31
,,,,,,,,,220,,,,,,43351,2003-12-31
,,,,,,,,,1853,,,,,,43454,2003-12-31
,,,,,,,,,8614,3614,0,4571,253,176,43511,2003-12-31
,,,,,,,,,14587,,,,,,43641,2003-12-31
,,,,,,,,,8521,,,,,,43744,2003-12-31
,,,,,,,,,3989,,,,,,43856,2003-12-31
,,,,,,,,,6256,,,,,,43959,2003-12-31
,,,,,,,,,4822,,,,,,44040,2003-12-31
67478,3383,,0,0,,63049,0,1046,67478,311,0,3072,63049,1046,44134,2003-12-31
,,,,,,,,,4642,1961,0,901,756,1024,44433,2003-12-31
,,,,,,,,,5241,,,,,,44451,2003-12-31
,,,,,,,,,796147,139702,463183,94406,2262,96594,44602,2003-12-31
,,,,,,,,,6726,,,,,,44741,2003-12-31
,,,,,,,,,2060,,,,,,44750,2003-12-31
,,,,,,,,,3578,,,,,,44929,2003-12-31
,,,,,,,,,589,,,,,,45038,2003-12-31
,,,,,,,,,1744,,,,,,45047,2003-12-31
,,,,,,,,,1847,,,,,,45056,2003-12-31
,,,,,,,,,29270,,,,,,45270,2003-12-31
,,,,,,,,,2443,,,,,,45430,2003-12-31
,,,,,,,,,387,,,,,,45458,2003-12-31
,,,,,,,,,18143,481,0,1816,15364,482,45551,2003-12-31
,,,,,,,,,23510,13032,0,4773,4897,808,45560,2003-12-31
,,,,,,,,,112195,35069,0,16498,28182,32447,45627,2003-12-31
,,,,,,,,,14528,,,,,,45775,2003-12-31
,,,,,,,,,5899,,,,,,46053,2003-12-31
,,,,,,,,,3770,,,,,,46941,2003-12-31
,,,,,,,,,1725,,,,,,47153,2003-12-31
,,,,,,,,,6687,,,,,,47247,2003-12-31
,,,,,,,,,762,,,,,,47256,2003-12-31
,,,,,,,,,36386,13197,71,9045,11620,2453,47377,2003-12-31
,,,,,,,,,1156,,,,,,47452,2003-12-31
,,,,,,,,,36082,,,,,,47500,2003-12-31
,,,,,,,,,999,,,,,,47658,2003-12-31
,,,,,,,,,2471,,,,,,48057,2003-12-31
,,,,,,,,,1066,,,,,,48150,2003-12-31
,,,,,,,,,13675,6731,0,2613,1916,2415,48374,2003-12-31
,,,,,,,,,1763,,,,,,48440,2003-12-31
,,,,,,,,,3404,,,,,,48552,2003-12-31
,,,,,,,,,5854,,,,,,48673,2003-12-31
,,,,,,,,,4088,,,,,,48730,2003-12-31
,,,,,,,,,1335,,,,,,49054,2003-12-31
,,,,,,,,,2530,,,,,,49148,2003-12-31
,,,,,,,,,9750,,,,,,49241,2003-12-31
,,,,,,,,,4533,,,,,,49344,2003-12-31
,,,,,,,,,641722,353911,17925,239217,12621,18048,49362,2003-12-31
,,,,,,,,,1728,,,,,,49540,2003-12-31
,,,,,,,,,1656,,,,,,49643,2003-12-31
,,,,,,,,,5884,,,,,,49652,2003-12-31
,,,,,,,,,23663,6813,0,4687,8411,3752,49821,2003-12-31
,,,,,,,,,4466,,,,,,49858,2003-12-31
,,,,,,,,,2876,,,,,,49951,2003-12-31
,,,,,,,,,1592,,,,,,50144,2003-12-31
,,,,,,,,,3198,,,,,,50461,2003-12-31
,,,,,,,,,5621,,,,,,50546,2003-12-31
,,,,,,,,,7870,,,,,,50854,2003-12-31
,,,,,,,,,4007,,,,,,50957,2003-12-31
,,,,,,,,,6902,,,,,,51253,2003-12-31
,,,,,,,,,875,,,,,,51347,2003-12-31
,,,,,,,,,2529,,,,,,51356,2003-12-31
,,,,,,,,,4296,,,,,,51459,2003-12-31
,,,,,,,,,2917,,,,,,51730,2003-12-31
,,,,,,,,,9998,,,,,,51842,2003-12-31
,,,,,,,,,7082,,,,,,51972,2003-12-31
,,,,,,,,,1435,,,,,,52410,2003-12-31
,,,,,,,,,722,,,,,,52456,2003-12-31
,,,,,,,,,200354,0,28,0,200054,272,52719,2003-12-31
,,,,,,,,,1853,,,,,,52951,2003-12-31
,,,,,,,,,1115,,,,,,53015,2003-12-31
45217,40054,,0,116,,0,1034,4013,45217,34782,116,5272,1034,4013,53033,2003-12-31
,,,,,,,,,4266,,,,,,53051,2003-12-31
,,,,,,,,,2947,,,,,,53239,2003-12-31
,,,,,,,,,1296,,,,,,53453,2003-12-31
,,,,,,,,,4925,,,,,,53752,2003-12-31
,,,,,,,,,15078,,,,,,54049,2003-12-31
,,,,,,,,,10937,,,,,,54058,2003-12-31
,,,,,,,,,490,,,,,,54357,2003-12-31
,,,,,,,,,12379,0,0,2580,9116,683,54375,2003-12-31
,,,,,,,,,3744,,,,,,54441,2003-12-31
,,,,,,,,,2739,,,,,,54656,2003-12-31
,,,,,,,,,38385,,,,,,55176,2003-12-31
,,,,,,,,,6758,,,,,,55251,2003-12-31
,,,,,,,,,8575,,,,,,55336,2003-12-31
,,,,,,,,,4981,,,,,,55635,2003-12-31
,,,,,,,,,2589,,,,,,55653,2003-12-31
,,,,,,,,,2082,,,,,,56230,2003-12-31
,,,,,,,,,5127,,,,,,56258,2003-12-31
,,,,,,,,,17499,9209,0,6123,287,1880,56351,2003-12-31
,,,,,,,,,1520,,,,,,56427,2003-12-31
,,,,,,,,,4844,,,,,,56548,2003-12-31
,,,,,,,,,34178,26928,0,3197,4053,0,56557,2003-12-31
,,,,,,,,,8440,,,,,,56717,2003-12-31
,,,,,,,,,2962,,,,,,56726,2003-12-31
,,,,,,,,,4159,,,,,,57040,2003-12-31
,,,,,,,,,10588,4878,0,1824,1411,2475,57134,2003-12-31
,,,,,,,,,4136,,,,,,57228,2003-12-31
,,,,,,,,,4488,,,,,,57255,2003-12-31
,,,,,,,,,4778,,,,,,57451,2003-12-31
,,,,,,,,,1677,,,,,,57572,2003-12-31
,,,,,,,,,8063,,,,,,57956,2003-12-31
,,,,,,,,,4426,,,,,,58074,2003-12-31
,,,,,,,,,3992,,,,,,58207,2003-12-31
,,,,,,,,,7587,,,,,,58225,2003-12-31
66272,37871,,0,1262,,0,23738,3401,66272,26159,1262,11712,23738,3401,58243,2003-12-31
,,,,,,,,,1193,,,,,,58355,2003-12-31
,,,,,,,,,2560,,,,,,58551,2003-12-31
,,,,,,,,,13886,,,,,,58636,2003-12-31
,,,,,,,,,1507,,,,,,58757,2003-12-31
,,,,,,,,,101087,38682,98,10015,387,51905,58971,2003-12-31
,,,,,,,,,1668,,,,,,59259,2003-12-31
,,,,,,,,,9174,3551,0,3519,606,1498,59316,2003-12-31
,,,,,,,,,18312,,,,,,59352,2003-12-31
,,,,,,,,,1445,,,,,,59679,2003-12-31
,,,,,,,,,707,,,,,,59754,2003-12-31
1658089,1396554,,0,41218,,0,194909,25408,1631613,1079461,14742,317093,194909,25408,60143,2003-12-31
,,,,,,,,,3301,,,,,,60219,2003-12-31
,,,,,,,,,5985,,,,,,60330,2003-12-31
,,,,,,,,,3433,,,,,,60433,2003-12-31
,,,,,,,,,3093,,,,,,60545,2003-12-31
,,,,,,,,,945,,,,,,60554,2003-12-31
,,,,,,,,,7445,,,,,,60648,2003-12-31
,,,,,,,,,14824,5371,0,1209,895,7349,61001,2003-12-31
,,,,,,,,,21746,8440,0,8601,2211,2494,61122,2003-12-31
,,,,,,,,,17600,5050,0,2013,7374,3163,61355,2003-12-31
,,,,,,,,,4305,,,,,,61476,2003-12-31
,,,,,,,,,29214,,,,,,61533,2003-12-31
,,,,,,,,,7778,,,,,,61757,2003-12-31
,,,,,,,,,6033,,,,,,61832,2003-12-31
,,,,,,,,,5098,,,,,,61953,2003-12-31
,,,,,,,,,498,,,,,,62044,2003-12-31
,,,,,,,,,46752,2140,0,32181,9542,2889,62101,2003-12-31
,,,,,,,,,2748,,,,,,62147,2003-12-31
,,,,,,,,,3274,,,,,,62651,2003-12-31
,,,,,,,,,2316,,,,,,63050,2003-12-31
866356,429311,,126749,254922,,0,23359,32015,866356,359708,381671,69603,23359,32015,63069,2003-12-31
,,,,,,,,,16002,277,0,2419,13098,208,63078,2003-12-31
,,,,,,,,,2877,,,,,,63201,2003-12-31
,,,,,,,,,9556,,,,,,63359,2003-12-31
,,,,,,,,,5416,,,,,,63573,2003-12-31
,,,,,,,,,7404,,,,,,63733,2003-12-31
,,,,,,,,,5519,,,,,,63742,2003-12-31
,,,,,,,,,381,,,,,,63751,2003-12-31
,,,,,,,,,1555,,,,,,64150,2003-12-31
,,,,,,,,,801,,,,,,64253,2003-12-31
,,,,,,,,,10592,97,0,2699,7796,0,64543,2003-12-31
,,,,,,,,,1445,,,,,,64552,2003-12-31
64515,35261,,0,3640,,0,2247,23367,60875,30924,0,4337,2247,23367,64619,2003-12-31
,,,,,,,,,2717,,,,,,64646,2003-12-31
,,,,,,,,,4955,,,,,,64730,2003-12-31
,,,,,,,,,8639,,,,,,64758,2003-12-31
,,,,,,,,,9178,1966,0,1207,3540,2465,65205,2003-12-31
,,,,,,,,,2952,,,,,,65241,2003-12-31
17340,434,,3973,5244,,0,3487,4202,17340,0,9217,434,3487,4202,65513,2003-12-31
,,,,,,,,,6055,,,,,,65559,2003-12-31
,,,,,,,,,14795,23,0,5157,9615,0,65746,2003-12-31
,,,,,,,,,24906,7880,0,6455,8945,1626,65858,2003-12-31
13592,76,,0,26,,0,4876,8614,13592,11,26,65,4876,8614,66015,2003-12-31
,,,,,,,,,3556,,,,,,66154,2003-12-31
,,,,,,,,,9523,0,0,3328,145,6050,66172,2003-12-31
,,,,,,,,,10100,,,,,,66275,2003-12-31
,,,,,,,,,2313,,,,,,66837,2003-12-31
,,,,,,,,,9292,,,,,,66846,2003-12-31
,,,,,,,,,6481,2520,0,2652,1284,25,66903,2003-12-31
,,,,,,,,,4016,,,,,,67142,2003-12-31
,,,,,,,,,18067,,,,,,67151,2003-12-31
,,,,,,,,,8993,4485,0,1517,449,2542,67209,2003-12-31
,,,,,,,,,363,,,,,,67254,2003-12-31
,,,,,,,,,198959,115252,0,71562,1488,10657,67311,2003-12-31
,,,,,,,,,3152,,,,,,67414,2003-12-31
,,,,,,,,,8485,4257,0,1842,1027,1359,67777,2003-12-31
,,,,,,,,,3962,,,,,,68345,2003-12-31
,,,,,,,,,3160,,,,,,68448,2003-12-31
,,,,,,,,,3960,,,,,,68756,2003-12-31
,,,,,,,,,4991,,,,,,68831,2003-12-31
,,,,,,,,,3042,,,,,,68840,2003-12-31
,,,,,,,,,12355,,,,,,68859,2003-12-31
,,,,,,,,,3075,,,,,,68943,2003-12-31
,,,,,,,,,22548,9006,0,6313,2889,4340,69333,2003-12-31
,,,,,,,,,1617,,,,,,69351,2003-12-31
,,,,,,,,,1174,,,,,,69650,2003-12-31
