RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,2401,,,,,,7634,2002-03-31
,,,,,,,,,3273,,,,,,8033,2002-03-31
,,,,,,,,,750,,,,,,8154,2002-03-31
,,,,,,,,,112173,0,0,0,80113,32060,8417,2002-03-31
,,,,,,,,,2748,,,,,,8462,2002-03-31
,,,,,,,,,12579,13,0,3786,7451,1329,8547,2002-03-31
,,,,,,,,,2132,,,,,,8631,2002-03-31
,,,,,,,,,62788,50054,0,11132,164,1438,9115,2002-03-31
,,,,,,,,,26402,,,,,,9160,2002-03-31
,,,,,,,,,11592,,,,,,9339,2002-03-31
,,,,,,,,,21429,,,,,,9357,2002-03-31
,,,,,,,,,2551,,,,,,9553,2002-03-31
,,,,,,,,,29033,13824,0,4081,2187,8941,9807,2002-03-31
,,,,,,,,,4619,,,,,,9955,2002-03-31
,,,,,,,,,2177,,,,,,10157,2002-03-31
,,,,,,,,,6124,,,,,,10250,2002-03-31
,,,,,,,,,3332,,,,,,10849,2002-03-31
,,,,,,,,,9063,358,0,1783,6132,790,10858,2002-03-31
,,,,,,,,,4252,,,,,,11145,2002-03-31
,,,,,,,,,4404,,,,,,11350,2002-03-31
,,,,,,,,,9878,,,,,,11640,2002-03-31
,,,,,,,,,824,,,,,,11837,2002-03-31
,,,,,,,,,6057,,,,,,12030,2002-03-31
,,,,,,,,,4661,,,,,,12058,2002-03-31
,,,,,,,,,8822,,,,,,12142,2002-03-31
,,,,,,,,,2132,,,,,,12245,2002-03-31
678879,581946,,0,0,,0,44586,52347,678879,439767,0,142179,44586,52347,12311,2002-03-31
,,,,,,,,,2476,,,,,,12357,2002-03-31
,,,,,,,,,2678,,,,,,12647,2002-03-31
,,,,,,,,,1320,,,,,,12656,2002-03-31
,,,,,,,,,4769,,,,,,12937,2002-03-31
,,,,,,,,,5987,2622,0,2755,505,105,12946,2002-03-31
,,,,,,,,,3611,,,,,,12955,2002-03-31
,,,,,,,,,2845,,,,,,13037,2002-03-31
,,,,,,,,,12028,0,0,2276,9528,224,13103,2002-03-31
,,,,,,,,,1418,,,,,,13251,2002-03-31
,,,,,,,,,52537,8885,0,11171,3048,29433,13309,2002-03-31
,,,,,,,,,636,,,,,,13457,2002-03-31
,,,,,,,,,3303,,,,,,14052,2002-03-31
,,,,,,,,,1504,,,,,,14155,2002-03-31
,,,,,,,,,18977,8153,0,2608,865,7351,14258,2002-03-31
280917,121031,,0,12820,,0,139339,7727,280917,2899,12820,118132,139339,7727,14409,2002-03-31
,,,,,,,,,451,,,,,,14454,2002-03-31
,,,,,,,,,1968,,,,,,14650,2002-03-31
,,,,,,,,,1516,,,,,,14753,2002-03-31
,,,,,,,,,3116,,,,,,14865,2002-03-31
,,,,,,,,,1150,,,,,,14931,2002-03-31
,,,,,,,,,2237,,,,,,14940,2002-03-31
,,,,,,,,,28312,8486,0,7930,10276,1620,15536,2002-03-31
,,,,,,,,,4136,,,,,,15732,2002-03-31
,,,,,,,,,12350,,,,,,16337,2002-03-31
,,,,,,,,,904,,,,,,16355,2002-03-31
,,,,,,,,,3668,,,,,,16458,2002-03-31
,,,,,,,,,1450,,,,,,16551,2002-03-31
,,,,,,,,,2176,,,,,,16748,2002-03-31
,,,,,,,,,6609,371,0,1012,4424,802,16766,2002-03-31
,,,,,,,,,3041,,,,,,16944,2002-03-31
,,,,,,,,,902,,,,,,16953,2002-03-31
,,,,,,,,,5571,,,,,,17110,2002-03-31
,,,,,,,,,32906,16839,0,9053,1422,5592,17147,2002-03-31
,,,,,,,,,904,,,,,,17259,2002-03-31
,,,,,,,,,21215,14479,0,3783,165,2788,17464,2002-03-31
,,,,,,,,,7191,,,,,,17549,2002-03-31
,,,,,,,,,1241,,,,,,17642,2002-03-31
,,,,,,,,,4600,,,,,,17839,2002-03-31
,,,,,,,,,1219,,,,,,17950,2002-03-31
,,,,,,,,,11111,,,,,,18050,2002-03-31
,,,,,,,,,15938,8258,0,6349,494,837,18126,2002-03-31
,,,,,,,,,9989,,,,,,18135,2002-03-31
,,,,,,,,,21066,14143,0,1612,4999,312,18368,2002-03-31
,,,,,,,,,3533,,,,,,18377,2002-03-31
,,,,,,,,,5154,,,,,,18827,2002-03-31
,,,,,,,,,5101,,,,,,18836,2002-03-31
,,,,,,,,,2333,,,,,,18854,2002-03-31
,,,,,,,,,31603,15384,0,3217,12568,434,18863,2002-03-31
,,,,,,,,,2183,,,,,,18957,2002-03-31
,,,,,,,,,2911,,,,,,19356,2002-03-31
,,,,,,,,,27234,17241,0,6071,2869,1053,19730,2002-03-31
,,,,,,,,,8120,,,,,,19936,2002-03-31
,,,,,,,,,8745,,,,,,19972,2002-03-31
,,,,,,,,,709,,,,,,20053,2002-03-31
,,,,,,,,,3511,,,,,,20147,2002-03-31
,,,,,,,,,3247,,,,,,20259,2002-03-31
,,,,,,,,,5310,,,,,,20370,2002-03-31
,,,,,,,,,1691,,,,,,20512,2002-03-31
,,,,,,,,,4812,,,,,,20633,2002-03-31
,,,,,,,,,326,,,,,,20754,2002-03-31
,,,,,,,,,4981,,,,,,20839,2002-03-31
,,,,,,,,,11321,,,,,,20857,2002-03-31
,,,,,,,,,2816,,,,,,20866,2002-03-31
,,,,,,,,,575,,,,,,21256,2002-03-31
,,,,,,,,,1004,,,,,,21359,2002-03-31
,,,,,,,,,3863,,,,,,21630,2002-03-31
,,,,,,,,,1864,,,,,,21658,2002-03-31
,,,,,,,,,3904,,,,,,22048,2002-03-31
,,,,,,,,,8768,,,,,,22235,2002-03-31
,,,,,,,,,11202,,,,,,22356,2002-03-31
,,,,,,,,,2229,,,,,,22459,2002-03-31
,,,,,,,,,3289,,,,,,22543,2002-03-31
,,,,,,,,,722,,,,,,22552,2002-03-31
,,,,,,,,,1473,,,,,,22730,2002-03-31
,,,,,,,,,4126,,,,,,22936,2002-03-31
,,,,,,,,,1839,,,,,,22954,2002-03-31
,,,,,,,,,6871,,,,,,23036,2002-03-31
,,,,,,,,,616,,,,,,23045,2002-03-31
,,,,,,,,,55355,16627,0,22243,14491,1994,23241,2002-03-31
,,,,,,,,,3095,,,,,,23344,2002-03-31
,,,,,,,,,2058,,,,,,23456,2002-03-31
,,,,,,,,,10899,3718,0,2966,3384,831,23504,2002-03-31
,,,,,,,,,4965,,,,,,23540,2002-03-31
,,,,,,,,,4195,,,,,,23643,2002-03-31
,,,,,,,,,5591,,,,,,23755,2002-03-31
,,,,,,,,,38453,0,0,4117,33222,1114,23812,2002-03-31
,,,,,,,,,27717,6156,0,3055,12048,6458,24006,2002-03-31
,,,,,,,,,93403,7,0,20780,7087,65529,24266,2002-03-31
,,,,,,,,,1302,,,,,,24453,2002-03-31
,,,,,,,,,1764,,,,,,24659,2002-03-31
,,,,,,,,,11782,,,,,,24668,2002-03-31
,,,,,,,,,1082,,,,,,24855,2002-03-31
,,,,,,,,,7792,,,,,,24949,2002-03-31
,,,,,,,,,4614,,,,,,25357,2002-03-31
,,,,,,,,,339723,172188,102043,22222,27445,15825,25450,2002-03-31
,,,,,,,,,6420,,,,,,25647,2002-03-31
,,,,,,,,,8469,6,0,3098,4997,368,25852,2002-03-31
,,,,,,,,,1561,,,,,,26149,2002-03-31
,,,,,,,,,10989,0,0,2967,6788,1234,26233,2002-03-31
,,,,,,,,,7600,,,,,,26242,2002-03-31
,,,,,,,,,510,,,,,,26457,2002-03-31
,,,,,,,,,1352,,,,,,26756,2002-03-31
,,,,,,,,,11253,,,,,,26765,2002-03-31
,,,,,,,,,13585,,,,,,26859,2002-03-31
,,,,,,,,,12662,,,,,,26916,2002-03-31
,,,,,,,,,19217,7500,0,2465,8600,652,27548,2002-03-31
,,,,,,,,,4450,,,,,,27614,2002-03-31
,,,,,,,,,8852,,,,,,27838,2002-03-31
,,,,,,,,,9001,,,,,,27847,2002-03-31
,,,,,,,,,43662,25,0,2971,40395,271,28013,2002-03-31
,,,,,,,,,2141,,,,,,28152,2002-03-31
,,,,,,,,,6275,,,,,,28255,2002-03-31
,,,,,,,,,3353,,,,,,28349,2002-03-31
,,,,,,,,,9008,3293,0,1836,2094,1785,28406,2002-03-31
,,,,,,,,,1457,,,,,,28572,2002-03-31
,,,,,,,,,1468,,,,,,28732,2002-03-31
,,,,,,,,,16933,13275,0,2816,612,230,29104,2002-03-31
,,,,,,,,,963,,,,,,29159,2002-03-31
,,,,,,,,,2683,,,,,,29252,2002-03-31
,,,,,,,,,33721,73,0,3522,30126,0,29636,2002-03-31
,,,,,,,,,2441,,,,,,29850,2002-03-31
,,,,,,,,,1512,,,,,,29944,2002-03-31
,,,,,,,,,3509,,,,,,29953,2002-03-31
,,,,,,,,,8218,2240,0,2074,3805,99,30025,2002-03-31
,,,,,,,,,5628,,,,,,30052,2002-03-31
,,,,,,,,,3046,,,,,,30146,2002-03-31
,,,,,,,,,3404,,,,,,30155,2002-03-31
,,,,,,,,,4489,,,,,,30258,2002-03-31
,,,,,,,,,1441,0,0,0,1431,10,30418,2002-03-31
,,,,,,,,,10035,5166,86,1730,476,2577,30502,2002-03-31
,,,,,,,,,5227,,,,,,30650,2002-03-31
,,,,,,,,,644188,465550,0,409,177465,764,30810,2002-03-31
,,,,,,,,,4752,,,,,,30856,2002-03-31
,,,,,,,,,4461,,,,,,31134,2002-03-31
,,,,,,,,,1486,,,,,,31152,2002-03-31
,,,,,,,,,10445,,,,,,31255,2002-03-31
,,,,,,,,,102665,27615,0,35862,24496,14692,31303,2002-03-31
,,,,,,,,,2731,,,,,,31657,2002-03-31
,,,,,,,,,5996,,,,,,31826,2002-03-31
,,,,,,,,,2626,,,,,,31835,2002-03-31
,,,,,,,,,4678,,,,,,32159,2002-03-31
,,,,,,,,,2569,,,,,,32234,2002-03-31
,,,,,,,,,2442,,,,,,32766,2002-03-31
,,,,,,,,,10533,,,,,,33147,2002-03-31
,,,,,,,,,16675,,,,,,33259,2002-03-31
,,,,,,,,,4787,,,,,,33268,2002-03-31
,,,,,,,,,1057,,,,,,33549,2002-03-31
,,,,,,,,,12468,,,,,,33727,2002-03-31
,,,,,,,,,1215,,,,,,33754,2002-03-31
,,,,,,,,,102397,17865,0,5575,78406,551,33772,2002-03-31
,,,,,,,,,2349,,,,,,33839,2002-03-31
,,,,,,,,,4462,,,,,,33857,2002-03-31
,,,,,,,,,2174,,,,,,34032,2002-03-31
,,,,,,,,,6642,,,,,,34153,2002-03-31
,,,,,,,,,482,,,,,,34359,2002-03-31
,,,,,,,,,8801,,,,,,34425,2002-03-31
,,,,,,,,,5522,,,,,,34434,2002-03-31
,,,,,,,,,2442,,,,,,34452,2002-03-31
,,,,,,,,,46992,63,0,5790,37200,3939,34537,2002-03-31
,,,,,,,,,4588,,,,,,34555,2002-03-31
,,,,,,,,,4624,,,,,,34742,2002-03-31
,,,,,,,,,1079,,,,,,34836,2002-03-31
,,,,,,,,,895,,,,,,34863,2002-03-31
,,,,,,,,,1934,,,,,,35057,2002-03-31
,,,,,,,,,12748,131,0,2893,9375,349,35244,2002-03-31
25033787,207766,,13516548,11054699,,125000,63459,66315,276909,146871,0,264,63459,66315,35301,2002-03-31
,,,,,,,,,66952,0,0,7422,50580,8950,35570,2002-03-31
,,,,,,,,,1044,,,,,,35646,2002-03-31
,,,,,,,,,2252,,,,,,35842,2002-03-31
,,,,,,,,,1373,,,,,,35851,2002-03-31
,,,,,,,,,186,,,,,,35936,2002-03-31
,,,,,,,,,15971,11263,0,2697,1778,233,36054,2002-03-31
,,,,,,,,,5837,,,,,,36344,2002-03-31
,,,,,,,,,2421,,,,,,36456,2002-03-31
,,,,,,,,,4502,,,,,,36830,2002-03-31
,,,,,,,,,4038,,,,,,36858,2002-03-31
,,,,,,,,,2689,,,,,,36933,2002-03-31
,,,,,,,,,2260,,,,,,37051,2002-03-31
,,,,,,,,,976,,,,,,37341,2002-03-31
,,,,,,,,,382,,,,,,37350,2002-03-31
,,,,,,,,,9235,,,,,,37378,2002-03-31
,,,,,,,,,23047,18,0,5360,5056,12613,37435,2002-03-31
,,,,,,,,,50065,1637,0,3425,36174,8829,37640,2002-03-31
,,,,,,,,,2076,,,,,,37659,2002-03-31
,,,,,,,,,1307,,,,,,37743,2002-03-31
,,,,,,,,,2726,,,,,,37949,2002-03-31
,,,,,,,,,610,,,,,,38441,2002-03-31
,,,,,,,,,5199,,,,,,38478,2002-03-31
,,,,,,,,,5452,,,,,,38526,2002-03-31
,,,,,,,,,13082,,,,,,38535,2002-03-31
,,,,,,,,,4385,,,,,,38740,2002-03-31
,,,,,,,,,14901,,,,,,39327,2002-03-31
,,,,,,,,,20164,10366,0,6526,1226,2046,39420,2002-03-31
,,,,,,,,,40890,371,0,2878,26849,10792,39475,2002-03-31
,,,,,,,,,5143,,,,,,39756,2002-03-31
,,,,,,,,,5841,,,,,,39934,2002-03-31
,,,,,,,,,2380,,,,,,40033,2002-03-31
,,,,,,,,,17464,695,0,1987,14550,232,40051,2002-03-31
,,,,,,,,,59556,34120,1330,14508,653,8945,40305,2002-03-31
,,,,,,,,,1329,,,,,,40350,2002-03-31
,,,,,,,,,16266,,,,,,40707,2002-03-31
,,,,,,,,,1090,,,,,,40855,2002-03-31
,,,,,,,,,923,,,,,,41245,2002-03-31
,,,,,,,,,2446,,,,,,41553,2002-03-31
,,,,,,,,,8855,,,,,,41629,2002-03-31
,,,,,,,,,12342,6705,0,3572,1026,1039,41647,2002-03-31
,,,,,,,,,1707,,,,,,41759,2002-03-31
,,,,,,,,,4662,,,,,,41825,2002-03-31
,,,,,,,,,2759,,,,,,41937,2002-03-31
,,,,,,,,,1753,,,,,,41955,2002-03-31
,,,,,,,,,1996,,,,,,42037,2002-03-31
,,,,,,,,,1270,,,,,,42055,2002-03-31
,,,,,,,,,4259,,,,,,42354,2002-03-31
,,,,,,,,,46288,28068,0,16619,1455,146,42420,2002-03-31
,,,,,,,,,6739,,,,,,42448,2002-03-31
,,,,,,,,,2872,,,,,,42457,2002-03-31
690849,558685,,0,0,,0,58235,73929,690849,420494,0,138191,58235,73929,42541,2002-03-31
,,,,,,,,,2000,,,,,,43052,2002-03-31
,,,,,,,,,14394,,,,,,43155,2002-03-31
,,,,,,,,,45485,640,110,7455,33964,3316,43173,2002-03-31
,,,,,,,,,3344,,,,,,43324,2002-03-31
,,,,,,,,,258,,,,,,43351,2002-03-31
,,,,,,,,,3083,,,,,,43454,2002-03-31
,,,,,,,,,5730,,,,,,43511,2002-03-31
,,,,,,,,,12555,,,,,,43641,2002-03-31
,,,,,,,,,31052,13721,160,1455,14991,725,43669,2002-03-31
,,,,,,,,,4925,,,,,,43744,2002-03-31
,,,,,,,,,2822,,,,,,43856,2002-03-31
,,,,,,,,,4067,,,,,,43959,2002-03-31
,,,,,,,,,3407,,,,,,44040,2002-03-31
47639,2653,,0,0,,0,44969,17,47639,496,0,2157,44969,17,44134,2002-03-31
,,,,,,,,,13981,,,,,,44433,2002-03-31
,,,,,,,,,6130,,,,,,44451,2002-03-31
936487,111392,,727875,0,,310,1154,95756,191768,49355,0,45193,1464,95756,44602,2002-03-31
,,,,,,,,,10000,,,,,,44741,2002-03-31
,,,,,,,,,2204,,,,,,44750,2002-03-31
,,,,,,,,,2989,,,,,,44929,2002-03-31
,,,,,,,,,1093,,,,,,45038,2002-03-31
,,,,,,,,,4547,,,,,,45047,2002-03-31
,,,,,,,,,2658,,,,,,45056,2002-03-31
,,,,,,,,,18117,,,,,,45270,2002-03-31
,,,,,,,,,1402,,,,,,45430,2002-03-31
,,,,,,,,,1010,,,,,,45458,2002-03-31
,,,,,,,,,9235,377,0,1969,6871,18,45551,2002-03-31
,,,,,,,,,19022,10056,0,3790,4561,615,45560,2002-03-31
,,,,,,,,,106595,31320,0,15509,51575,8191,45627,2002-03-31
,,,,,,,,,15894,,,,,,45775,2002-03-31
,,,,,,,,,4403,,,,,,46053,2002-03-31
,,,,,,,,,18653,12606,0,3729,1784,534,46905,2002-03-31
,,,,,,,,,2772,,,,,,46941,2002-03-31
,,,,,,,,,923,,,,,,47153,2002-03-31
,,,,,,,,,6363,,,,,,47247,2002-03-31
,,,,,,,,,765,,,,,,47256,2002-03-31
,,,,,,,,,28812,16733,0,4897,5254,1928,47377,2002-03-31
,,,,,,,,,1761,,,,,,47452,2002-03-31
,,,,,,,,,17785,,,,,,47500,2002-03-31
,,,,,,,,,903,,,,,,47658,2002-03-31
,,,,,,,,,3105,,,,,,48057,2002-03-31
,,,,,,,,,855,,,,,,48150,2002-03-31
,,,,,,,,,4932,,,,,,48208,2002-03-31
,,,,,,,,,57953,9929,0,2488,44104,1432,48374,2002-03-31
,,,,,,,,,758,,,,,,48440,2002-03-31
,,,,,,,,,4109,,,,,,48552,2002-03-31
,,,,,,,,,5352,,,,,,48673,2002-03-31
,,,,,,,,,7302,,,,,,48730,2002-03-31
,,,,,,,,,810,,,,,,49054,2002-03-31
,,,,,,,,,1195,,,,,,49148,2002-03-31
,,,,,,,,,8134,,,,,,49241,2002-03-31
,,,,,,,,,2064,,,,,,49344,2002-03-31
,,,,,,,,,1225191,426503,552420,221618,7113,17537,49362,2002-03-31
,,,,,,,,,1528,,,,,,49540,2002-03-31
,,,,,,,,,933,,,,,,49643,2002-03-31
,,,,,,,,,5446,,,,,,49652,2002-03-31
,,,,,,,,,28362,6813,0,3833,13714,4002,49821,2002-03-31
,,,,,,,,,534,,,,,,49858,2002-03-31
,,,,,,,,,909,,,,,,49951,2002-03-31
,,,,,,,,,1039,,,,,,50144,2002-03-31
,,,,,,,,,2575,,,,,,50461,2002-03-31
,,,,,,,,,3832,,,,,,50546,2002-03-31
,,,,,,,,,4900,,,,,,50854,2002-03-31
,,,,,,,,,2480,,,,,,50957,2002-03-31
,,,,,,,,,5548,,,,,,51253,2002-03-31
,,,,,,,,,958,,,,,,51347,2002-03-31
,,,,,,,,,2787,,,,,,51356,2002-03-31
,,,,,,,,,5385,,,,,,51459,2002-03-31
,,,,,,,,,2332,,,,,,51730,2002-03-31
,,,,,,,,,3405,,,,,,51842,2002-03-31
,,,,,,,,,2907,,,,,,51972,2002-03-31
,,,,,,,,,1928,,,,,,52410,2002-03-31
,,,,,,,,,637,,,,,,52456,2002-03-31
,,,,,,,,,375011,0,72,0,374788,151,52719,2002-03-31
,,,,,,,,,1380,,,,,,52951,2002-03-31
,,,,,,,,,850,,,,,,53015,2002-03-31
42655,37056,,0,73,,0,927,4599,42655,32949,73,4107,927,4599,53033,2002-03-31
,,,,,,,,,2447,,,,,,53051,2002-03-31
,,,,,,,,,4206,,,,,,53239,2002-03-31
,,,,,,,,,1569,,,,,,53453,2002-03-31
,,,,,,,,,4560,,,,,,53752,2002-03-31
,,,,,,,,,9636,,,,,,54049,2002-03-31
,,,,,,,,,10002,,,,,,54058,2002-03-31
,,,,,,,,,1886,,,,,,54124,2002-03-31
,,,,,,,,,147,,,,,,54357,2002-03-31
,,,,,,,,,10427,0,0,1404,3703,5320,54375,2002-03-31
,,,,,,,,,1474,,,,,,54441,2002-03-31
,,,,,,,,,1951,,,,,,54656,2002-03-31
,,,,,,,,,6280,53,0,4870,1034,323,55019,2002-03-31
,,,,,,,,,8893,,,,,,55176,2002-03-31
,,,,,,,,,4507,,,,,,55251,2002-03-31
,,,,,,,,,13767,,,,,,55336,2002-03-31
,,,,,,,,,7267,,,,,,55635,2002-03-31
,,,,,,,,,1796,,,,,,55653,2002-03-31
,,,,,,,,,345,,,,,,55916,2002-03-31
,,,,,,,,,4079,,,,,,56230,2002-03-31
,,,,,,,,,8511,,,,,,56258,2002-03-31
,,,,,,,,,19965,5575,0,5146,9044,200,56351,2002-03-31
,,,,,,,,,1922,,,,,,56427,2002-03-31
,,,,,,,,,2292,,,,,,56548,2002-03-31
,,,,,,,,,25232,1997,0,2282,1108,19845,56557,2002-03-31
,,,,,,,,,8776,,,,,,56717,2002-03-31
,,,,,,,,,5154,,,,,,56726,2002-03-31
,,,,,,,,,1311,,,,,,57040,2002-03-31
,,,,,,,,,8819,3093,0,1221,2892,1613,57134,2002-03-31
,,,,,,,,,2014,,,,,,57228,2002-03-31
,,,,,,,,,3489,,,,,,57255,2002-03-31
,,,,,,,,,2845,,,,,,57451,2002-03-31
,,,,,,,,,4884,,,,,,57572,2002-03-31
,,,,,,,,,4394,,,,,,57956,2002-03-31
,,,,,,,,,3190,,,,,,58074,2002-03-31
,,,,,,,,,3304,,,,,,58207,2002-03-31
,,,,,,,,,6359,,,,,,58225,2002-03-31
45239,35107,,0,517,,0,6697,2918,45239,25712,517,9395,6697,2918,58243,2002-03-31
,,,,,,,,,583,,,,,,58355,2002-03-31
,,,,,,,,,1118,,,,,,58551,2002-03-31
,,,,,,,,,17752,,,,,,58636,2002-03-31
,,,,,,,,,880,,,,,,58757,2002-03-31
,,,,,,,,,73704,33687,66,10954,3450,25547,58971,2002-03-31
,,,,,,,,,1678,,,,,,59259,2002-03-31
,,,,,,,,,6503,2572,0,2970,356,605,59316,2002-03-31
,,,,,,,,,17436,,,,,,59352,2002-03-31
,,,,,,,,,1222,,,,,,59679,2002-03-31
,,,,,,,,,1091,,,,,,59754,2002-03-31
1133111,959434,,0,49981,,0,29348,94348,1098399,784474,15269,174960,29348,94348,60143,2002-03-31
,,,,,,,,,3778,,,,,,60219,2002-03-31
,,,,,,,,,9620,,,,,,60330,2002-03-31
,,,,,,,,,6967,,,,,,60433,2002-03-31
,,,,,,,,,2100,,,,,,60545,2002-03-31
,,,,,,,,,1479,,,,,,60554,2002-03-31
,,,,,,,,,5377,,,,,,60648,2002-03-31
,,,,,,,,,16878,10599,0,1125,1348,3806,61001,2002-03-31
,,,,,,,,,22008,5953,0,6276,5185,4594,61122,2002-03-31
,,,,,,,,,9463,1919,0,1714,3134,2696,61355,2002-03-31
,,,,,,,,,9065,,,,,,61476,2002-03-31
,,,,,,,,,10476,,,,,,61533,2002-03-31
,,,,,,,,,7344,,,,,,61757,2002-03-31
,,,,,,,,,12646,,,,,,61832,2002-03-31
,,,,,,,,,5650,,,,,,61953,2002-03-31
,,,,,,,,,677,,,,,,62044,2002-03-31
,,,,,,,,,69790,270,0,5336,64174,10,62101,2002-03-31
,,,,,,,,,1384,,,,,,62147,2002-03-31
,,,,,,,,,3438,,,,,,62651,2002-03-31
,,,,,,,,,1304,,,,,,62709,2002-03-31
,,,,,,,,,2493,,,,,,63050,2002-03-31
455986,390345,,2049,9483,,0,40503,13606,446503,347341,2049,43004,40503,13606,63069,2002-03-31
,,,,,,,,,18646,129,0,1280,13751,3486,63078,2002-03-31
,,,,,,,,,2146,,,,,,63201,2002-03-31
,,,,,,,,,9412,,,,,,63359,2002-03-31
,,,,,,,,,7198,,,,,,63573,2002-03-31
,,,,,,,,,7912,,,,,,63733,2002-03-31
,,,,,,,,,5944,,,,,,63742,2002-03-31
,,,,,,,,,453,,,,,,63751,2002-03-31
,,,,,,,,,1473,,,,,,64150,2002-03-31
,,,,,,,,,797,,,,,,64253,2002-03-31
,,,,,,,,,8924,0,0,2411,6513,0,64543,2002-03-31
,,,,,,,,,1309,,,,,,64552,2002-03-31
32887,19868,,0,293,,0,3612,9114,32594,16618,0,3250,3612,9114,64619,2002-03-31
,,,,,,,,,1401,,,,,,64646,2002-03-31
,,,,,,,,,3228,,,,,,64730,2002-03-31
,,,,,,,,,5725,,,,,,64758,2002-03-31
,,,,,,,,,9903,1240,0,996,1587,6080,65205,2002-03-31
,,,,,,,,,3692,,,,,,65241,2002-03-31
15757,578,,4874,4556,,0,3513,2236,15757,0,9430,578,3513,2236,65513,2002-03-31
,,,,,,,,,5141,,,,,,65559,2002-03-31
,,,,,,,,,9266,37,0,3449,5780,0,65746,2002-03-31
,,,,,,,,,54717,9358,0,3547,40757,1055,65858,2002-03-31
13946,1037,,0,3525,,0,777,8607,11246,928,825,109,777,8607,66015,2002-03-31
,,,,,,,,,2679,,,,,,66154,2002-03-31
,,,,,,,,,5286,0,0,2205,306,2775,66172,2002-03-31
,,,,,,,,,19075,,,,,,66275,2002-03-31
,,,,,,,,,1256,,,,,,66350,2002-03-31
