RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,4654,,,,,,23755,2011-06-30
,,,,,,,,,108724,3988,,3761,,98415,24006,2011-06-30
,,,,,,,,,42795,957,,827,,40925,24453,2011-06-30
,,,,,,,,,4991,,,,,,24659,2011-06-30
,,,,,,,,,9856,,,,,,24668,2011-06-30
,,,,,,,,,7943,,,,,,24855,2011-06-30
,,,,,,,,,123025,0,,6591,,104505,24949,2011-06-30
,,,,,,,,,2028,,,,,,25357,2011-06-30
,,,,,,,,,3121,,,,,,25647,2011-06-30
,,,,,,,,,1835,,,,,,26149,2011-06-30
,,,,,,,,,12551,0,,2984,,5892,26242,2011-06-30
,,,,,,,,,1277,,,,,,26457,2011-06-30
,,,,,,,,,19238,,,,,,26765,2011-06-30
,,,,,,,,,52132,15,,3043,,2706,26859,2011-06-30
,,,,,,,,,11837,0,,5396,,437,27548,2011-06-30
,,,,,,,,,10024,,,,,,27614,2011-06-30
,,,,,,,,,12547,0,,3563,,4571,27847,2011-06-30
,,,,,,,,,8637,,,,,,28152,2011-06-30
,,,,,,,,,95555,,,,,,28255,2011-06-30
,,,,,,,,,4871,,,,,,28349,2011-06-30
,,,,,,,,,85763,12,,3051,,72510,28406,2011-06-30
,,,,,,,,,3435,,,,,,28572,2011-06-30
,,,,,,,,,5104,,,,,,28732,2011-06-30
,,,,,,,,,109467,0,,3354,,92824,29104,2011-06-30
,,,,,,,,,33921,968,,8952,,0,29636,2011-06-30
,,,,,,,,,3910,,,,,,29953,2011-06-30
,,,,,,,,,3750,,,,,,30052,2011-06-30
,,,,,,,,,36495,2135,,2421,,30817,30258,2011-06-30
,,,,,,,,,596,0,,0,,592,30418,2011-06-30
,,,,,,,,,46993,7951,,4267,,33494,30502,2011-06-30
,,,,,,,,,5671,,,,,,30650,2011-06-30
3711072,284875,,29008,0,,422000,293004,2682185,3711072,284170,29008,705,715004,2682185,30810,2011-06-30
,,,,,,,,,22286,,,,,,31134,2011-06-30
,,,,,,,,,46561,2605,,1523,,38242,31255,2011-06-30
,,,,,,,,,4305,,,,,,31657,2011-06-30
,,,,,,,,,30640,,,,,,31826,2011-06-30
,,,,,,,,,3199,,,,,,31835,2011-06-30
,,,,,,,,,15866,,,,,,32234,2011-06-30
,,,,,,,,,17065,,,,,,32766,2011-06-30
,,,,,,,,,25106,1330,,1532,,22019,33147,2011-06-30
,,,,,,,,,47804,6,,1632,,44831,33259,2011-06-30
,,,,,,,,,3423,1068,,908,,914,33268,2011-06-30
,,,,,,,,,4513,,,,,,33754,2011-06-30
,,,,,,,,,9977,0,,178,,0,33839,2011-06-30
,,,,,,,,,2799,,,,,,33857,2011-06-30
,,,,,,,,,53713,3247,,3905,,44014,34153,2011-06-30
,,,,,,,,,451,,,,,,34359,2011-06-30
,,,,,,,,,33431,2,,2574,,29255,34425,2011-06-30
,,,,,,,,,7301,,,,,,34434,2011-06-30
,,,,,,,,,4432,,,,,,34452,2011-06-30
,,,,,,,,,166891,0,,10318,,139185,34537,2011-06-30
,,,,,,,,,9863,,,,,,34555,2011-06-30
,,,,,,,,,12637,0,,1730,,7689,34742,2011-06-30
,,,,,,,,,1866,,,,,,34836,2011-06-30
,,,,,,,,,3227,0,,0,,0,35057,2011-06-30
34865692,80067,,0,13346339,,0,21383,21417903,21517536,78248,0,2,21383,21417903,35301,2011-06-30
,,,,,,,,,79964,0,,16816,,44162,35570,2011-06-30
,,,,,,,,,8155,,,,,,35646,2011-06-30
,,,,,,,,,2787,,,,,,35842,2011-06-30
,,,,,,,,,282074,12948,,2865,,222058,36054,2011-06-30
,,,,,,,,,19686,12,,2640,,11548,36344,2011-06-30
,,,,,,,,,7779,,,,,,36456,2011-06-30
,,,,,,,,,5320,,,,,,36858,2011-06-30
,,,,,,,,,9159,,,,,,36933,2011-06-30
,,,,,,,,,825,,,,,,37051,2011-06-30
,,,,,,,,,1333,,,,,,37341,2011-06-30
,,,,,,,,,32460,,,,,,37378,2011-06-30
,,,,,,,,,114661,124,,11594,,86943,37435,2011-06-30
,,,,,,,,,115587,0,,8236,,72935,37640,2011-06-30
,,,,,,,,,1669,,,,,,37659,2011-06-30
,,,,,,,,,4921,,,,,,37743,2011-06-30
,,,,,,,,,7327,,,,,,37949,2011-06-30
,,,,,,,,,34495,2422,,2305,,29553,38535,2011-06-30
,,,,,,,,,26029,,,,,,38740,2011-06-30
,,,,,,,,,27672,3143,,9241,,1301,39327,2011-06-30
,,,,,,,,,32481,8429,,10481,,597,39420,2011-06-30
,,,,,,,,,301473,16024,,12675,,272385,39475,2011-06-30
,,,,,,,,,36124,10416,,2627,,18098,39756,2011-06-30
,,,,,,,,,6892,,,,,,40033,2011-06-30
,,,,,,,,,7608,,,,,,40350,2011-06-30
,,,,,,,,,44001,,,,,,40707,2011-06-30
,,,,,,,,,4988,,,,,,40855,2011-06-30
,,,,,,,,,844,,,,,,41245,2011-06-30
,,,,,,,,,5631,,,,,,41553,2011-06-30
,,,,,,,,,14328,,,,,,41629,2011-06-30
,,,,,,,,,4949,,,,,,41759,2011-06-30
,,,,,,,,,7005,,,,,,41825,2011-06-30
,,,,,,,,,1531,,,,,,41937,2011-06-30
,,,,,,,,,4077,,,,,,41955,2011-06-30
,,,,,,,,,8965,,,,,,42037,2011-06-30
,,,,,,,,,2889,,,,,,42055,2011-06-30
,,,,,,,,,6550,,,,,,42354,2011-06-30
,,,,,,,,,130504,40476,,38605,,50675,42420,2011-06-30
,,,,,,,,,20085,253,,4186,,15543,42448,2011-06-30
,,,,,,,,,5960,,,,,,42457,2011-06-30
,,,,,,,,,1747,,,,,,43052,2011-06-30
,,,,,,,,,708,,,,,,43351,2011-06-30
,,,,,,,,,4129,,,,,,43454,2011-06-30
,,,,,,,,,13360,,,,,,43744,2011-06-30
,,,,,,,,,12182,,,,,,43856,2011-06-30
,,,,,,,,,7528,,,,,,43959,2011-06-30
,,,,,,,,,21868,,,,,,44040,2011-06-30
,,,,,,,,,19039,0,,827,,10067,44433,2011-06-30
,,,,,,,,,36446,3,,3605,,31719,44741,2011-06-30
,,,,,,,,,3137,,,,,,44750,2011-06-30
,,,,,,,,,11498,,,,,,44929,2011-06-30
,,,,,,,,,1608,,,,,,45038,2011-06-30
,,,,,,,,,13452,,,,,,45047,2011-06-30
,,,,,,,,,10259,,,,,,45056,2011-06-30
,,,,,,,,,24130,,,,,,45430,2011-06-30
,,,,,,,,,486,,,,,,45458,2011-06-30
,,,,,,,,,29552,0,,3164,,11000,45551,2011-06-30
,,,,,,,,,29339,10802,,2887,,995,45560,2011-06-30
,,,,,,,,,23138,,,,,,45775,2011-06-30
,,,,,,,,,12117,,,,,,46053,2011-06-30
,,,,,,,,,4173,,,,,,46941,2011-06-30
,,,,,,,,,4419,,,,,,47153,2011-06-30
,,,,,,,,,20612,,,,,,47247,2011-06-30
,,,,,,,,,4933,,,,,,47256,2011-06-30
,,,,,,,,,24572,,,,,,47452,2011-06-30
,,,,,,,,,10168,795,,1035,,3301,47500,2011-06-30
,,,,,,,,,18406,,,,,,48057,2011-06-30
,,,,,,,,,7644,,,,,,48150,2011-06-30
,,,,,,,,,14588,5755,,5127,,2869,48374,2011-06-30
,,,,,,,,,8618,,,,,,48440,2011-06-30
,,,,,,,,,3627,,,,,,49054,2011-06-30
,,,,,,,,,3315,,,,,,49148,2011-06-30
,,,,,,,,,8837,201,,3624,,4130,49241,2011-06-30
,,,,,,,,,10274,,,,,,49344,2011-06-30
,,,,,,,,,818,,,,,,49643,2011-06-30
,,,,,,,,,3869,,,,,,49652,2011-06-30
,,,,,,,,,52684,0,,3530,,28413,49821,2011-06-30
,,,,,,,,,2228,,,,,,49858,2011-06-30
,,,,,,,,,13854,,,,,,49951,2011-06-30
,,,,,,,,,1996,,,,,,50144,2011-06-30
,,,,,,,,,10226,,,,,,50461,2011-06-30
,,,,,,,,,3784,,,,,,50546,2011-06-30
,,,,,,,,,9726,,,,,,50854,2011-06-30
,,,,,,,,,16598,,,,,,50957,2011-06-30
,,,,,,,,,7578,41,,1640,,0,51253,2011-06-30
,,,,,,,,,2469,,,,,,51356,2011-06-30
,,,,,,,,,9217,,,,,,51459,2011-06-30
,,,,,,,,,13369,,,,,,51730,2011-06-30
,,,,,,,,,3073,,,,,,51842,2011-06-30
,,,,,,,,,1282,,,,,,52410,2011-06-30
,,,,,,,,,638637,0,,0,,0,52719,2011-06-30
,,,,,,,,,6758,,,,,,52951,2011-06-30
,,,,,,,,,4801,,,,,,53015,2011-06-30
,,,,,,,,,555687,20207,,5819,,524062,53033,2011-06-30
,,,,,,,,,11833,,,,,,53051,2011-06-30
,,,,,,,,,19617,,,,,,53239,2011-06-30
,,,,,,,,,1757,,,,,,53453,2011-06-30
,,,,,,,,,9209,,,,,,53752,2011-06-30
,,,,,,,,,14066,,,,,,54049,2011-06-30
,,,,,,,,,6499,,,,,,54058,2011-06-30
,,,,,,,,,11250,0,,4000,,682,54375,2011-06-30
,,,,,,,,,3433,,,,,,54441,2011-06-30
,,,,,,,,,5083,0,,2950,,2013,54656,2011-06-30
,,,,,,,,,25496,0,,1075,,0,55176,2011-06-30
,,,,,,,,,33737,3282,,5253,,24720,55336,2011-06-30
,,,,,,,,,10131,,,,,,55635,2011-06-30
,,,,,,,,,10422,,,,,,55653,2011-06-30
,,,,,,,,,3535,,,,,,56258,2011-06-30
,,,,,,,,,41031,6613,,12839,,17535,56351,2011-06-30
,,,,,,,,,1975,,,,,,56427,2011-06-30
,,,,,,,,,10580,738,,1016,,8503,56548,2011-06-30
47967,33715,,0,2,,0,2410,11840,47967,30062,2,3653,2410,11840,56557,2011-06-30
,,,,,,,,,9397,5321,,1519,,2167,56717,2011-06-30
,,,,,,,,,5058,,,,,,57040,2011-06-30
,,,,,,,,,23677,,,,,,57228,2011-06-30
,,,,,,,,,22853,,,,,,57255,2011-06-30
,,,,,,,,,12663,0,,1798,,0,57451,2011-06-30
,,,,,,,,,2477,,,,,,57572,2011-06-30
,,,,,,,,,15137,,,,,,57956,2011-06-30
,,,,,,,,,1945,,,,,,58074,2011-06-30
,,,,,,,,,11392,,,,,,58207,2011-06-30
,,,,,,,,,15264,,,,,,58225,2011-06-30
284336,53239,,0,1369,,0,3646,226082,284336,40081,1369,13158,3646,226082,58243,2011-06-30
,,,,,,,,,1577,,,,,,58355,2011-06-30
,,,,,,,,,1620,,,,,,58551,2011-06-30
,,,,,,,,,28133,,,,,,58636,2011-06-30
,,,,,,,,,10044,,,,,,58757,2011-06-30
,,,,,,,,,234772,51178,,15676,,160070,58971,2011-06-30
,,,,,,,,,43482,3618,,4400,,30785,59316,2011-06-30
,,,,,,,,,22067,,,,,,59352,2011-06-30
,,,,,,,,,3766,,,,,,59679,2011-06-30
,,,,,,,,,1281,,,,,,59754,2011-06-30
3503169,991769,,0,109460,,0,5149,2396791,3420593,718517,26884,273252,5149,2396791,60143,2011-06-30
,,,,,,,,,18138,3994,,6350,,4666,60330,2011-06-30
,,,,,,,,,4167,,,,,,60433,2011-06-30
,,,,,,,,,6041,,,,,,60545,2011-06-30
,,,,,,,,,3758,,,,,,60554,2011-06-30
,,,,,,,,,70181,,,,,,60648,2011-06-30
,,,,,,,,,127087,7226,,7054,,73882,61122,2011-06-30
,,,,,,,,,8760,4549,,2616,,100,61355,2011-06-30
,,,,,,,,,32081,,,,,,61476,2011-06-30
,,,,,,,,,22957,,,,,,61757,2011-06-30
,,,,,,,,,4653,,,,,,61832,2011-06-30
,,,,,,,,,9999,,,,,,61953,2011-06-30
,,,,,,,,,3083,,,,,,62044,2011-06-30
,,,,,,,,,326,,,,,,62110,2011-06-30
,,,,,,,,,2573,,,,,,62147,2011-06-30
,,,,,,,,,3745,,,,,,63050,2011-06-30
906992,179758,,1271,80531,,4020,29258,612154,906992,134242,81802,45516,33278,612154,63069,2011-06-30
,,,,,,,,,163262,13080,,6143,,112244,63078,2011-06-30
,,,,,,,,,1996,,,,,,63201,2011-06-30
,,,,,,,,,15656,,,,,,63359,2011-06-30
,,,,,,,,,9742,1892,,457,,2330,63573,2011-06-30
,,,,,,,,,13895,134,,4648,,0,63733,2011-06-30
,,,,,,,,,8377,,,,,,63742,2011-06-30
,,,,,,,,,513,,,,,,63751,2011-06-30
,,,,,,,,,23616,,,,,,64150,2011-06-30
,,,,,,,,,24337,0,,4315,,5631,64543,2011-06-30
,,,,,,,,,567,,,,,,64552,2011-06-30
142781,37674,,0,0,,0,4782,100325,142781,32627,0,5047,4782,100325,64619,2011-06-30
,,,,,,,,,13341,,,,,,64730,2011-06-30
,,,,,,,,,115183,1908,,1319,,107240,65205,2011-06-30
,,,,,,,,,7989,,,,,,65241,2011-06-30
188003,452,,2729,8572,,0,20583,155667,188003,0,11301,452,20583,155667,65513,2011-06-30
,,,,,,,,,70917,1888,,2999,,65748,65559,2011-06-30
,,,,,,,,,55041,25,,4680,,0,65746,2011-06-30
,,,,,,,,,61232,11016,,15718,,30204,65858,2011-06-30
27234,174,,0,11625,,0,2095,13340,27234,0,11625,174,2095,13340,66015,2011-06-30
,,,,,,,,,3409,,,,,,66154,2011-06-30
,,,,,,,,,24621,1224,,2270,,20951,66172,2011-06-30
,,,,,,,,,13378,,,,,,66275,2011-06-30
,,,,,,,,,23744,0,,1881,,261,66837,2011-06-30
,,,,,,,,,6853,,,,,,67142,2011-06-30
,,,,,,,,,34673,3504,,1549,,26,67151,2011-06-30
,,,,,,,,,5649,2696,,1718,,57,67209,2011-06-30
,,,,,,,,,10716,,,,,,67254,2011-06-30
,,,,,,,,,225080,2862,,77068,,32113,67311,2011-06-30
,,,,,,,,,4899,,,,,,68345,2011-06-30
,,,,,,,,,3854,,,,,,68448,2011-06-30
,,,,,,,,,5054,,,,,,68756,2011-06-30
,,,,,,,,,11771,,,,,,68831,2011-06-30
,,,,,,,,,4895,,,,,,68840,2011-06-30
,,,,,,,,,52749,4,,3553,,43255,68859,2011-06-30
,,,,,,,,,13762,,,,,,68943,2011-06-30
,,,,,,,,,108926,10473,,8276,,86101,69333,2011-06-30
,,,,,,,,,48085,427,,2979,,9068,69678,2011-06-30
,,,,,,,,,2787,,,,,,69847,2011-06-30
,,,,,,,,,19209,0,,3108,,5967,70049,2011-06-30
,,,,,,,,,5041,,,,,,70058,2011-06-30
,,,,,,,,,6355,,,,,,70218,2011-06-30
,,,,,,,,,12087,3,,2122,,4665,70414,2011-06-30
,,,,,,,,,4004,,,,,,70638,2011-06-30
,,,,,,,,,5976,,,,,,70955,2011-06-30
,,,,,,,,,30484,4019,,2222,,19125,71318,2011-06-30
,,,,,,,,,5177,,,,,,71457,2011-06-30
,,,,,,,,,2669,,,,,,71859,2011-06-30
,,,,,,,,,5038,,,,,,72258,2011-06-30
,,,,,,,,,1159,,,,,,72351,2011-06-30
,,,,,,,,,4306,,,,,,72454,2011-06-30
,,,,,,,,,5748,5,,1690,,0,72678,2011-06-30
,,,,,,,,,11314,,,,,,73031,2011-06-30
,,,,,,,,,32873,3336,,2119,,26669,73116,2011-06-30
,,,,,,,,,1912,,,,,,73152,2011-06-30
,,,,,,,,,10177,,,,,,73554,2011-06-30
,,,,,,,,,5762,,,,,,73956,2011-06-30
,,,,,,,,,17576,,,,,,74056,2011-06-30
,,,,,,,,,32638,9143,,7516,,346,74140,2011-06-30
,,,,,,,,,562,,,,,,74159,2011-06-30
,,,,,,,,,44404,5510,,3263,,32939,74403,2011-06-30
,,,,,,,,,3862,,,,,,74449,2011-06-30
,,,,,,,,,16461,,,,,,74458,2011-06-30
,,,,,,,,,23193,11,,1537,,21236,75053,2011-06-30
,,,,,,,,,15982,,,,,,75259,2011-06-30
,,,,,,,,,3622,,,,,,75446,2011-06-30
,,,,,,,,,20346,,,,,,75455,2011-06-30
,,,,,,,,,26195,,,,,,75558,2011-06-30
19506882,719986,,0,675941,,0,24392,18086563,19506882,577133,675941,142853,24392,18086563,75633,2011-06-30
,,,,,,,,,2532,,,,,,75651,2011-06-30
,,,,,,,,,12189,,,,,,76135,2011-06-30
,,,,,,,,,1538,,,,,,76153,2011-06-30
,,,,,,,,,4709,,,,,,76443,2011-06-30
,,,,,,,,,2850,,,,,,76854,2011-06-30
,,,,,,,,,4286,,,,,,77150,2011-06-30
,,,,,,,,,3347,,,,,,77253,2011-06-30
,,,,,,,,,17520,,,,,,77422,2011-06-30
,,,,,,,,,32616,4023,,1774,,601,77758,2011-06-30
,,,,,,,,,19735,7169,,1918,,7592,77851,2011-06-30
,,,,,,,,,21924,,,,,,78036,2011-06-30
,,,,,,,,,17323,,,,,,78157,2011-06-30
,,,,,,,,,2474,,,,,,78241,2011-06-30
,,,,,,,,,6358,,,,,,78559,2011-06-30
,,,,,,,,,70044,4653,,1170,,62020,78858,2011-06-30
,,,,,,,,,2940,,,,,,79042,2011-06-30
,,,,,,,,,2130,,,,,,79127,2011-06-30
,,,,,,,,,2814,,,,,,79145,2011-06-30
,,,,,,,,,5222,,,,,,79257,2011-06-30
,,,,,,,,,16660,,,,,,79855,2011-06-30
,,,,,,,,,3563,,,,,,80020,2011-06-30
,,,,,,,,,34445,,,,,,80150,2011-06-30
,,,,,,,,,3684,,,,,,80431,2011-06-30
,,,,,,,,,4832,,,,,,80552,2011-06-30
,,,,,,,,,10328,,,,,,80936,2011-06-30
,,,,,,,,,16065,,,,,,81429,2011-06-30
,,,,,,,,,1880,,,,,,82033,2011-06-30
,,,,,,,,,3369,,,,,,82257,2011-06-30
,,,,,,,,,4289,,,,,,82350,2011-06-30
,,,,,,,,,7270,,,,,,82659,2011-06-30
,,,,,,,,,17846,,,,,,83151,2011-06-30
,,,,,,,,,9876,,,,,,83236,2011-06-30
,,,,,,,,,16906,4980,,2311,,8723,83375,2011-06-30
138555,4530,,0,902,,0,15428,117695,138555,469,902,4061,15428,117695,83638,2011-06-30
,,,,,,,,,16359,,,,,,83834,2011-06-30
,,,,,,,,,2187,,,,,,83852,2011-06-30
,,,,,,,,,5556,,,,,,83955,2011-06-30
,,,,,,,,,697,,,,,,84046,2011-06-30
,,,,,,,,,4076,,,,,,84055,2011-06-30
,,,,,,,,,2759,,,,,,84251,2011-06-30
,,,,,,,,,27306,9,,6155,,8082,84541,2011-06-30
,,,,,,,,,4440,,,,,,84804,2011-06-30
,,,,,,,,,559,,,,,,85052,2011-06-30
,,,,,,,,,15936,,,,,,85258,2011-06-30
,,,,,,,,,5719,,,,,,85454,2011-06-30
,,,,,,,,,6337,,,,,,85931,2011-06-30
,,,,,,,,,25648,,,,,,86349,2011-06-30
,,,,,,,,,2426,,,,,,86358,2011-06-30
,,,,,,,,,14007,6077,,5964,,66,86527,2011-06-30
,,,,,,,,,8422,,,,,,86554,2011-06-30
,,,,,,,,,2001,,,,,,87047,2011-06-30
,,,,,,,,,13900,,,,,,87159,2011-06-30
,,,,,,,,,25479,277,,2268,,18234,87234,2011-06-30
,,,,,,,,,19107,,,,,,87476,2011-06-30
,,,,,,,,,913,0,,373,,0,88240,2011-06-30
,,,,,,,,,5028,,,,,,88259,2011-06-30
,,,,,,,,,9738,,,,,,88352,2011-06-30
,,,,,,,,,21618,,,,,,88455,2011-06-30
,,,,,,,,,25756,,,,,,88530,2011-06-30
,,,,,,,,,2959,,,,,,88950,2011-06-30
,,,,,,,,,16887,,,,,,89032,2011-06-30
,,,,,,,,,2926,,,,,,89135,2011-06-30
,,,,,,,,,19698,4077,,3012,,11613,89751,2011-06-30
,,,,,,,,,4547,,,,,,89854,2011-06-30
,,,,,,,,,2694,,,,,,89957,2011-06-30
,,,,,,,,,3069,,,,,,90047,2011-06-30
,,,,,,,,,12026,5,,4691,,128,90328,2011-06-30
,,,,,,,,,54335,1735,,4544,,46237,90337,2011-06-30
,,,,,,,,,17815,,,,,,90645,2011-06-30
,,,,,,,,,8151,,,,,,90739,2011-06-30
,,,,,,,,,4389,,,,,,91156,2011-06-30
,,,,,,,,,3001,,,,,,91259,2011-06-30
,,,,,,,,,2595,,,,,,91615,2011-06-30
,,,,,,,,,3102,,,,,,91651,2011-06-30
,,,,,,,,,2431,0,,1131,,1168,91754,2011-06-30
,,,,,,,,,3183,,,,,,91950,2011-06-30
,,,,,,,,,6817,,,,,,92050,2011-06-30
,,,,,,,,,1979,,,,,,92144,2011-06-30
,,,,,,,,,16179,,,,,,92706,2011-06-30
,,,,,,,,,4540,,,,,,92854,2011-06-30
,,,,,,,,,2695,,,,,,92902,2011-06-30
,,,,,,,,,15359,,,,,,93244,2011-06-30
,,,,,,,,,3162,,,,,,93413,2011-06-30
,,,,,,,,,9629,,,,,,93543,2011-06-30
,,,,,,,,,19426,,,,,,93619,2011-06-30
,,,,,,,,,1467824,3591,,96715,,1247333,93721,2011-06-30
,,,,,,,,,7681,,,,,,93758,2011-06-30
,,,,,,,,,31980,2028,,10468,,18415,94139,2011-06-30
