RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,3901,,,,,,20512,2003-06-30
,,,,,,,,,7527,,,,,,20633,2003-06-30
,,,,,,,,,300,,,,,,20754,2003-06-30
,,,,,,,,,4406,,,,,,20839,2003-06-30
,,,,,,,,,9305,,,,,,20857,2003-06-30
,,,,,,,,,3456,,,,,,20866,2003-06-30
,,,,,,,,,743,,,,,,21256,2003-06-30
,,,,,,,,,1365,,,,,,21359,2003-06-30
,,,,,,,,,4574,,,,,,21630,2003-06-30
,,,,,,,,,3077,,,,,,21658,2003-06-30
,,,,,,,,,4873,,,,,,22048,2003-06-30
,,,,,,,,,9283,,,,,,22235,2003-06-30
,,,,,,,,,5953,,,,,,22356,2003-06-30
,,,,,,,,,2740,,,,,,22459,2003-06-30
,,,,,,,,,6861,,,,,,22543,2003-06-30
,,,,,,,,,1163,,,,,,22552,2003-06-30
,,,,,,,,,2242,,,,,,22730,2003-06-30
,,,,,,,,,4356,,,,,,22936,2003-06-30
,,,,,,,,,2475,,,,,,22954,2003-06-30
,,,,,,,,,9500,,,,,,23036,2003-06-30
,,,,,,,,,2362,,,,,,23045,2003-06-30
,,,,,,,,,73506,23073,0,27296,20560,2577,23241,2003-06-30
,,,,,,,,,2283,,,,,,23456,2003-06-30
,,,,,,,,,22039,13641,0,6236,2162,0,23504,2003-06-30
,,,,,,,,,10094,,,,,,23540,2003-06-30
,,,,,,,,,12038,,,,,,23643,2003-06-30
,,,,,,,,,4989,,,,,,23755,2003-06-30
,,,,,,,,,38611,0,0,4178,27842,6591,23812,2003-06-30
,,,,,,,,,39222,11940,0,1689,13330,12263,24006,2003-06-30
,,,,,,,,,124176,17,0,27478,23515,73166,24266,2003-06-30
,,,,,,,,,1931,,,,,,24453,2003-06-30
,,,,,,,,,3338,,,,,,24659,2003-06-30
,,,,,,,,,15451,,,,,,24668,2003-06-30
,,,,,,,,,2406,,,,,,24855,2003-06-30
,,,,,,,,,12641,0,0,3904,8672,65,24949,2003-06-30
,,,,,,,,,5282,,,,,,25357,2003-06-30
,,,,,,,,,5535,,,,,,25647,2003-06-30
,,,,,,,,,14003,8,0,3811,10023,161,25852,2003-06-30
,,,,,,,,,1714,,,,,,26149,2003-06-30
,,,,,,,,,9277,0,0,3210,4879,1188,26233,2003-06-30
,,,,,,,,,4934,,,,,,26242,2003-06-30
,,,,,,,,,728,,,,,,26457,2003-06-30
,,,,,,,,,909,,,,,,26756,2003-06-30
,,,,,,,,,9281,,,,,,26765,2003-06-30
,,,,,,,,,27332,,,,,,26859,2003-06-30
,,,,,,,,,25197,1,0,2396,8796,14004,26916,2003-06-30
,,,,,,,,,14088,7651,0,3399,2382,656,27548,2003-06-30
,,,,,,,,,7372,,,,,,27614,2003-06-30
,,,,,,,,,8135,,,,,,27838,2003-06-30
,,,,,,,,,13542,,,,,,27847,2003-06-30
,,,,,,,,,103350,25,0,5339,96151,1835,28013,2003-06-30
,,,,,,,,,5121,,,,,,28152,2003-06-30
,,,,,,,,,8977,,,,,,28255,2003-06-30
,,,,,,,,,2505,,,,,,28349,2003-06-30
,,,,,,,,,6747,1774,0,1646,1979,1348,28406,2003-06-30
,,,,,,,,,1777,,,,,,28572,2003-06-30
,,,,,,,,,1451,,,,,,28732,2003-06-30
,,,,,,,,,24086,16960,0,2426,4261,439,29104,2003-06-30
,,,,,,,,,1179,,,,,,29159,2003-06-30
,,,,,,,,,3667,,,,,,29252,2003-06-30
,,,,,,,,,18132,42,0,4900,13190,0,29636,2003-06-30
,,,,,,,,,3786,,,,,,29850,2003-06-30
,,,,,,,,,2275,,,,,,29944,2003-06-30
,,,,,,,,,1891,,,,,,29953,2003-06-30
,,,,,,,,,10047,11,0,3015,6944,77,30025,2003-06-30
,,,,,,,,,4631,,,,,,30052,2003-06-30
,,,,,,,,,1509,,,,,,30146,2003-06-30
,,,,,,,,,6977,,,,,,30155,2003-06-30
,,,,,,,,,6486,,,,,,30258,2003-06-30
,,,,,,,,,328,189,0,8,131,0,30418,2003-06-30
,,,,,,,,,13626,9238,117,3625,435,211,30502,2003-06-30
,,,,,,,,,6505,,,,,,30650,2003-06-30
,,,,,,,,,426168,98619,0,316,326623,610,30810,2003-06-30
,,,,,,,,,7060,,,,,,30856,2003-06-30
,,,,,,,,,4250,,,,,,31134,2003-06-30
,,,,,,,,,1371,,,,,,31152,2003-06-30
,,,,,,,,,56130,,,,,,31255,2003-06-30
,,,,,,,,,123060,58329,0,40313,19806,4612,31303,2003-06-30
,,,,,,,,,5402,,,,,,31657,2003-06-30
,,,,,,,,,7760,,,,,,31826,2003-06-30
,,,,,,,,,3165,,,,,,31835,2003-06-30
,,,,,,,,,8519,,,,,,32159,2003-06-30
,,,,,,,,,4237,,,,,,32234,2003-06-30
,,,,,,,,,2797,,,,,,32766,2003-06-30
,,,,,,,,,6112,,,,,,33147,2003-06-30
,,,,,,,,,28141,0,0,1244,26275,622,33259,2003-06-30
,,,,,,,,,3470,,,,,,33268,2003-06-30
,,,,,,,,,1322,,,,,,33549,2003-06-30
,,,,,,,,,16256,,,,,,33727,2003-06-30
,,,,,,,,,1974,,,,,,33754,2003-06-30
,,,,,,,,,52270,22801,0,4773,24107,589,33772,2003-06-30
,,,,,,,,,4430,,,,,,33839,2003-06-30
,,,,,,,,,5571,,,,,,33857,2003-06-30
,,,,,,,,,30395,18333,0,6307,1258,4497,34153,2003-06-30
,,,,,,,,,703,,,,,,34359,2003-06-30
,,,,,,,,,14191,,,,,,34425,2003-06-30
,,,,,,,,,6845,,,,,,34434,2003-06-30
,,,,,,,,,4786,,,,,,34452,2003-06-30
,,,,,,,,,37776,30,0,4302,29717,3727,34537,2003-06-30
,,,,,,,,,4592,,,,,,34555,2003-06-30
,,,,,,,,,6379,,,,,,34742,2003-06-30
,,,,,,,,,872,,,,,,34836,2003-06-30
,,,,,,,,,1039,,,,,,34863,2003-06-30
,,,,,,,,,1943,,,,,,35057,2003-06-30
,,,,,,,,,11893,5,0,2625,9202,61,35244,2003-06-30
27300115,954382,,7951811,17506378,,140000,79907,667637,1689302,941477,0,281,79907,667637,35301,2003-06-30
,,,,,,,,,181583,0,0,6555,166912,8116,35570,2003-06-30
,,,,,,,,,4715,,,,,,35646,2003-06-30
,,,,,,,,,2746,,,,,,35842,2003-06-30
,,,,,,,,,271,,,,,,35936,2003-06-30
,,,,,,,,,27193,14487,0,3122,8007,1577,36054,2003-06-30
,,,,,,,,,6763,,,,,,36344,2003-06-30
,,,,,,,,,3236,,,,,,36456,2003-06-30
,,,,,,,,,2781,,,,,,36830,2003-06-30
,,,,,,,,,6935,,,,,,36858,2003-06-30
,,,,,,,,,1244,,,,,,36933,2003-06-30
,,,,,,,,,2181,,,,,,37051,2003-06-30
,,,,,,,,,1306,,,,,,37341,2003-06-30
,,,,,,,,,1533,,,,,,37350,2003-06-30
,,,,,,,,,8545,,,,,,37378,2003-06-30
,,,,,,,,,41394,54,0,4621,20633,16086,37435,2003-06-30
,,,,,,,,,23516,2994,0,4055,6122,10345,37640,2003-06-30
,,,,,,,,,2299,,,,,,37659,2003-06-30
,,,,,,,,,2577,,,,,,37743,2003-06-30
,,,,,,,,,5544,,,,,,37949,2003-06-30
,,,,,,,,,445,,,,,,38441,2003-06-30
,,,,,,,,,23244,,,,,,38478,2003-06-30
,,,,,,,,,8090,,,,,,38526,2003-06-30
,,,,,,,,,10822,,,,,,38535,2003-06-30
,,,,,,,,,4956,,,,,,38740,2003-06-30
,,,,,,,,,26860,2,0,6490,2327,18041,39327,2003-06-30
,,,,,,,,,27376,14500,0,7395,928,4553,39420,2003-06-30
,,,,,,,,,33597,16643,0,4357,12572,25,39475,2003-06-30
,,,,,,,,,7074,,,,,,39756,2003-06-30
,,,,,,,,,11243,,,,,,39934,2003-06-30
,,,,,,,,,2611,,,,,,40033,2003-06-30
,,,,,,,,,102813,75105,980,19981,3130,3617,40305,2003-06-30
,,,,,,,,,1466,,,,,,40350,2003-06-30
,,,,,,,,,37604,,,,,,40707,2003-06-30
,,,,,,,,,1569,,,,,,40855,2003-06-30
,,,,,,,,,1093,,,,,,41245,2003-06-30
,,,,,,,,,5262,,,,,,41553,2003-06-30
,,,,,,,,,13020,,,,,,41629,2003-06-30
,,,,,,,,,18964,3647,0,5620,8873,824,41647,2003-06-30
,,,,,,,,,2159,,,,,,41759,2003-06-30
,,,,,,,,,6114,,,,,,41825,2003-06-30
,,,,,,,,,1975,,,,,,41937,2003-06-30
,,,,,,,,,2430,,,,,,41955,2003-06-30
,,,,,,,,,3124,,,,,,42037,2003-06-30
,,,,,,,,,2173,,,,,,42055,2003-06-30
,,,,,,,,,3141,,,,,,42354,2003-06-30
,,,,,,,,,92487,64165,0,25727,1827,768,42420,2003-06-30
,,,,,,,,,13246,500,0,2175,6357,4214,42448,2003-06-30
,,,,,,,,,4179,,,,,,42457,2003-06-30
3948279,823394,,0,0,,0,3075873,49012,3948279,615801,0,207593,3075873,49012,42541,2003-06-30
,,,,,,,,,2999,,,,,,43052,2003-06-30
,,,,,,,,,8584,,,,,,43155,2003-06-30
54728,36105,,3329,613,,0,10457,4224,51428,21618,642,14487,10457,4224,43173,2003-06-30
,,,,,,,,,3560,,,,,,43324,2003-06-30
,,,,,,,,,261,,,,,,43351,2003-06-30
,,,,,,,,,2676,,,,,,43454,2003-06-30
,,,,,,,,,9422,4820,0,3602,760,240,43511,2003-06-30
,,,,,,,,,16498,,,,,,43641,2003-06-30
,,,,,,,,,13719,,,,,,43744,2003-06-30
,,,,,,,,,4454,,,,,,43856,2003-06-30
,,,,,,,,,3819,,,,,,43959,2003-06-30
,,,,,,,,,4181,,,,,,44040,2003-06-30
85367,2227,,0,0,,77141,0,5999,85367,13,0,2214,77141,5999,44134,2003-06-30
,,,,,,,,,6067,3543,0,823,592,1109,44433,2003-06-30
,,,,,,,,,9629,,,,,,44451,2003-06-30
,,,,,,,,,799660,150837,452008,109076,265,87474,44602,2003-06-30
,,,,,,,,,6628,,,,,,44741,2003-06-30
,,,,,,,,,3072,,,,,,44750,2003-06-30
,,,,,,,,,4203,,,,,,44929,2003-06-30
,,,,,,,,,1770,,,,,,45038,2003-06-30
,,,,,,,,,2184,,,,,,45047,2003-06-30
,,,,,,,,,3091,,,,,,45056,2003-06-30
,,,,,,,,,22657,,,,,,45270,2003-06-30
,,,,,,,,,2303,,,,,,45430,2003-06-30
,,,,,,,,,321,,,,,,45458,2003-06-30
,,,,,,,,,14277,534,0,2324,11373,46,45551,2003-06-30
,,,,,,,,,23474,16094,0,4444,1869,1067,45560,2003-06-30
,,,,,,,,,141507,64049,0,9138,40309,28011,45627,2003-06-30
,,,,,,,,,18436,,,,,,45775,2003-06-30
,,,,,,,,,5748,,,,,,46053,2003-06-30
,,,,,,,,,2484,,,,,,46941,2003-06-30
,,,,,,,,,1494,,,,,,47153,2003-06-30
,,,,,,,,,9931,,,,,,47247,2003-06-30
,,,,,,,,,816,,,,,,47256,2003-06-30
,,,,,,,,,103137,21361,0,7906,72055,1815,47377,2003-06-30
,,,,,,,,,1138,,,,,,47452,2003-06-30
,,,,,,,,,36707,,,,,,47500,2003-06-30
,,,,,,,,,829,,,,,,47658,2003-06-30
,,,,,,,,,2702,,,,,,48057,2003-06-30
,,,,,,,,,1318,,,,,,48150,2003-06-30
,,,,,,,,,27066,7535,0,3060,11460,5011,48374,2003-06-30
,,,,,,,,,1231,,,,,,48440,2003-06-30
,,,,,,,,,4099,,,,,,48552,2003-06-30
,,,,,,,,,4884,,,,,,48673,2003-06-30
,,,,,,,,,5566,,,,,,48730,2003-06-30
,,,,,,,,,1318,,,,,,49054,2003-06-30
,,,,,,,,,1392,,,,,,49148,2003-06-30
,,,,,,,,,10677,,,,,,49241,2003-06-30
,,,,,,,,,6697,,,,,,49344,2003-06-30
,,,,,,,,,693646,381768,99601,180919,8028,23330,49362,2003-06-30
,,,,,,,,,1806,,,,,,49540,2003-06-30
,,,,,,,,,873,,,,,,49643,2003-06-30
,,,,,,,,,5778,,,,,,49652,2003-06-30
,,,,,,,,,38466,13611,0,4313,14411,6131,49821,2003-06-30
,,,,,,,,,5477,,,,,,49858,2003-06-30
,,,,,,,,,1994,,,,,,49951,2003-06-30
,,,,,,,,,2525,,,,,,50144,2003-06-30
,,,,,,,,,2514,,,,,,50461,2003-06-30
,,,,,,,,,3161,,,,,,50546,2003-06-30
,,,,,,,,,6947,,,,,,50854,2003-06-30
,,,,,,,,,4361,,,,,,50957,2003-06-30
,,,,,,,,,9749,,,,,,51253,2003-06-30
,,,,,,,,,1439,,,,,,51347,2003-06-30
,,,,,,,,,1671,,,,,,51356,2003-06-30
,,,,,,,,,4666,,,,,,51459,2003-06-30
,,,,,,,,,3252,,,,,,51730,2003-06-30
,,,,,,,,,9084,,,,,,51842,2003-06-30
,,,,,,,,,5358,,,,,,51972,2003-06-30
,,,,,,,,,1746,,,,,,52410,2003-06-30
,,,,,,,,,453,,,,,,52456,2003-06-30
,,,,,,,,,1178148,0,37,0,1177961,150,52719,2003-06-30
,,,,,,,,,1240,,,,,,52951,2003-06-30
,,,,,,,,,1261,,,,,,53015,2003-06-30
48703,41319,,0,179,,0,848,6357,48703,38032,179,3287,848,6357,53033,2003-06-30
,,,,,,,,,3808,,,,,,53051,2003-06-30
,,,,,,,,,2947,,,,,,53239,2003-06-30
,,,,,,,,,1711,,,,,,53453,2003-06-30
,,,,,,,,,3760,,,,,,53752,2003-06-30
,,,,,,,,,12089,,,,,,54049,2003-06-30
,,,,,,,,,11599,,,,,,54058,2003-06-30
,,,,,,,,,571,,,,,,54357,2003-06-30
,,,,,,,,,14941,0,0,1922,12599,420,54375,2003-06-30
,,,,,,,,,1969,,,,,,54441,2003-06-30
,,,,,,,,,3720,,,,,,54656,2003-06-30
,,,,,,,,,7096,1,0,5538,1520,37,55019,2003-06-30
,,,,,,,,,34537,,,,,,55176,2003-06-30
,,,,,,,,,8496,,,,,,55251,2003-06-30
,,,,,,,,,9590,,,,,,55336,2003-06-30
,,,,,,,,,6404,,,,,,55635,2003-06-30
,,,,,,,,,3192,,,,,,55653,2003-06-30
,,,,,,,,,5088,,,,,,55916,2003-06-30
,,,,,,,,,2070,,,,,,56230,2003-06-30
,,,,,,,,,4099,,,,,,56258,2003-06-30
,,,,,,,,,17082,7511,0,6011,3091,469,56351,2003-06-30
,,,,,,,,,1697,,,,,,56427,2003-06-30
,,,,,,,,,2722,,,,,,56548,2003-06-30
,,,,,,,,,50394,10099,0,2791,4396,33108,56557,2003-06-30
,,,,,,,,,11458,,,,,,56717,2003-06-30
,,,,,,,,,6276,,,,,,56726,2003-06-30
,,,,,,,,,1974,,,,,,57040,2003-06-30
,,,,,,,,,9694,4288,0,2430,1424,1552,57134,2003-06-30
,,,,,,,,,3186,,,,,,57228,2003-06-30
,,,,,,,,,5352,,,,,,57255,2003-06-30
,,,,,,,,,5512,,,,,,57451,2003-06-30
,,,,,,,,,4157,,,,,,57572,2003-06-30
,,,,,,,,,6049,,,,,,57956,2003-06-30
,,,,,,,,,3695,,,,,,58074,2003-06-30
,,,,,,,,,5288,,,,,,58207,2003-06-30
,,,,,,,,,8283,,,,,,58225,2003-06-30
82795,69475,,0,1342,,0,8479,3499,82795,58572,1342,10903,8479,3499,58243,2003-06-30
,,,,,,,,,622,,,,,,58355,2003-06-30
,,,,,,,,,1453,,,,,,58551,2003-06-30
,,,,,,,,,20387,,,,,,58636,2003-06-30
,,,,,,,,,1181,,,,,,58757,2003-06-30
,,,,,,,,,73863,43070,0,11157,440,19196,58971,2003-06-30
,,,,,,,,,1919,,,,,,59259,2003-06-30
,,,,,,,,,12258,6755,0,2948,622,1933,59316,2003-06-30
,,,,,,,,,26400,,,,,,59352,2003-06-30
,,,,,,,,,2871,,,,,,59679,2003-06-30
,,,,,,,,,907,,,,,,59754,2003-06-30
4732260,2243635,,0,58190,,0,50753,2379682,4700308,1991007,26238,252628,50753,2379682,60143,2003-06-30
,,,,,,,,,4401,,,,,,60219,2003-06-30
,,,,,,,,,24375,,,,,,60330,2003-06-30
,,,,,,,,,17689,,,,,,60433,2003-06-30
,,,,,,,,,2408,,,,,,60545,2003-06-30
,,,,,,,,,2116,,,,,,60554,2003-06-30
,,,,,,,,,7425,,,,,,60648,2003-06-30
,,,,,,,,,17753,4890,0,1126,4280,7457,61001,2003-06-30
,,,,,,,,,31027,14643,0,5829,8276,2279,61122,2003-06-30
,,,,,,,,,14377,5172,0,1911,3836,3458,61355,2003-06-30
,,,,,,,,,4507,,,,,,61476,2003-06-30
,,,,,,,,,15562,,,,,,61533,2003-06-30
,,,,,,,,,9176,,,,,,61757,2003-06-30
,,,,,,,,,11594,,,,,,61832,2003-06-30
,,,,,,,,,7261,,,,,,61953,2003-06-30
,,,,,,,,,387,,,,,,62044,2003-06-30
,,,,,,,,,139295,31,0,33807,104482,975,62101,2003-06-30
,,,,,,,,,2438,,,,,,62147,2003-06-30
,,,,,,,,,2973,,,,,,62651,2003-06-30
,,,,,,,,,2287,,,,,,63050,2003-06-30
481369,413386,,2302,5783,,0,22031,37867,475586,363609,2302,49777,22031,37867,63069,2003-06-30
,,,,,,,,,30221,121,0,2687,26781,632,63078,2003-06-30
,,,,,,,,,2950,,,,,,63201,2003-06-30
,,,,,,,,,13255,,,,,,63359,2003-06-30
,,,,,,,,,13394,,,,,,63573,2003-06-30
,,,,,,,,,6879,,,,,,63733,2003-06-30
,,,,,,,,,11031,,,,,,63742,2003-06-30
,,,,,,,,,323,,,,,,63751,2003-06-30
,,,,,,,,,1729,,,,,,64150,2003-06-30
,,,,,,,,,762,,,,,,64253,2003-06-30
,,,,,,,,,13541,13,0,2472,11056,0,64543,2003-06-30
,,,,,,,,,1957,,,,,,64552,2003-06-30
58921,31470,,0,608,,0,2975,23868,58312,27429,0,4040,2975,23868,64619,2003-06-30
,,,,,,,,,3471,,,,,,64646,2003-06-30
,,,,,,,,,3989,,,,,,64730,2003-06-30
,,,,,,,,,6755,,,,,,64758,2003-06-30
,,,,,,,,,11162,4015,0,1178,3321,2648,65205,2003-06-30
,,,,,,,,,4180,,,,,,65241,2003-06-30
37101,455,,3079,22978,,0,7962,2627,37101,0,26057,455,7962,2627,65513,2003-06-30
,,,,,,,,,5000,,,,,,65559,2003-06-30
,,,,,,,,,8863,21,0,4102,4740,0,65746,2003-06-30
,,,,,,,,,34417,15240,0,4515,12968,1694,65858,2003-06-30
10517,1454,,0,1311,,0,4085,3667,10517,1376,1311,78,4085,3667,66015,2003-06-30
,,,,,,,,,5567,,,,,,66154,2003-06-30
,,,,,,,,,7806,0,0,1756,155,5895,66172,2003-06-30
,,,,,,,,,9539,,,,,,66275,2003-06-30
,,,,,,,,,1004,,,,,,66837,2003-06-30
,,,,,,,,,8235,,,,,,66846,2003-06-30
,,,,,,,,,12816,5023,0,2956,4812,25,66903,2003-06-30
,,,,,,,,,3807,,,,,,67142,2003-06-30
,,,,,,,,,16472,,,,,,67151,2003-06-30
,,,,,,,,,9271,5220,0,1532,427,2092,67209,2003-06-30
,,,,,,,,,863,,,,,,67254,2003-06-30
,,,,,,,,,308597,228597,0,54892,1399,23709,67311,2003-06-30
,,,,,,,,,1616,,,,,,67414,2003-06-30
,,,,,,,,,11589,4809,0,1439,801,4540,67777,2003-06-30
,,,,,,,,,1612716,101061,1502980,7999,196,480,67852,2003-06-30
,,,,,,,,,4623,,,,,,68345,2003-06-30
,,,,,,,,,3347,,,,,,68448,2003-06-30
,,,,,,,,,438744,83501,298160,53706,253,3124,68569,2003-06-30
