RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,595,1,0,0,585,9,30418,2001-09-30
,,,,,,,,,11189,,,,,,30436,2001-09-30
,,,,,,,,,10058,6500,118,1840,158,1442,30502,2001-09-30
,,,,,,,,,4968,,,,,,30650,2001-09-30
,,,,,,,,,855623,641496,0,348,213619,160,30810,2001-09-30
,,,,,,,,,3970,,,,,,30856,2001-09-30
,,,,,,,,,3722,,,,,,31134,2001-09-30
,,,,,,,,,2489,,,,,,31152,2001-09-30
,,,,,,,,,9564,,,,,,31255,2001-09-30
,,,,,,,,,171985,39079,0,34879,83747,14280,31303,2001-09-30
,,,,,,,,,1720,,,,,,31657,2001-09-30
,,,,,,,,,5346,,,,,,31826,2001-09-30
,,,,,,,,,2954,,,,,,31835,2001-09-30
,,,,,,,,,4229,,,,,,32159,2001-09-30
,,,,,,,,,7739,,,,,,32234,2001-09-30
,,,,,,,,,2719,,,,,,32766,2001-09-30
,,,,,,,,,12601,,,,,,33147,2001-09-30
,,,,,,,,,23717,,,,,,33259,2001-09-30
,,,,,,,,,2641,,,,,,33268,2001-09-30
,,,,,,,,,1068,,,,,,33549,2001-09-30
,,,,,,,,,13687,,,,,,33727,2001-09-30
,,,,,,,,,1499,,,,,,33754,2001-09-30
,,,,,,,,,32732,19171,0,6431,5331,1799,33772,2001-09-30
,,,,,,,,,1847,,,,,,33839,2001-09-30
,,,,,,,,,3128,,,,,,33857,2001-09-30
,,,,,,,,,2232,,,,,,34032,2001-09-30
,,,,,,,,,8444,,,,,,34153,2001-09-30
,,,,,,,,,499,,,,,,34359,2001-09-30
,,,,,,,,,5535,,,,,,34425,2001-09-30
,,,,,,,,,5172,,,,,,34434,2001-09-30
,,,,,,,,,2201,,,,,,34452,2001-09-30
,,,,,,,,,34428,36,0,6487,24680,3225,34537,2001-09-30
,,,,,,,,,2926,,,,,,34555,2001-09-30
,,,,,,,,,5140,,,,,,34742,2001-09-30
,,,,,,,,,894,,,,,,34836,2001-09-30
,,,,,,,,,791,,,,,,34863,2001-09-30
,,,,,,,,,1418,,,,,,35057,2001-09-30
,,,,,,,,,14299,,,,,,35244,2001-09-30
22955945,529748,,10024255,12114891,,122896,100287,63868,667529,503093,0,281,100287,63868,35301,2001-09-30
,,,,,,,,,69643,222,0,6685,55760,6976,35570,2001-09-30
,,,,,,,,,1454,,,,,,35646,2001-09-30
,,,,,,,,,2157,,,,,,35842,2001-09-30
,,,,,,,,,1398,,,,,,35851,2001-09-30
,,,,,,,,,429,,,,,,35936,2001-09-30
,,,,,,,,,18998,11520,0,2748,3214,1516,36054,2001-09-30
,,,,,,,,,5539,,,,,,36344,2001-09-30
,,,,,,,,,2391,,,,,,36456,2001-09-30
,,,,,,,,,3447,,,,,,36830,2001-09-30
,,,,,,,,,3825,,,,,,36858,2001-09-30
,,,,,,,,,2315,,,,,,36933,2001-09-30
,,,,,,,,,1273,,,,,,37051,2001-09-30
,,,,,,,,,918,,,,,,37341,2001-09-30
,,,,,,,,,403,,,,,,37350,2001-09-30
,,,,,,,,,6708,,,,,,37378,2001-09-30
,,,,,,,,,36153,18,0,5089,18313,12733,37435,2001-09-30
,,,,,,,,,70515,2144,0,3485,60681,4205,37640,2001-09-30
,,,,,,,,,1427,,,,,,37659,2001-09-30
,,,,,,,,,1716,,,,,,37743,2001-09-30
,,,,,,,,,3989,,,,,,37949,2001-09-30
,,,,,,,,,1034,,,,,,38441,2001-09-30
,,,,,,,,,14285,,,,,,38478,2001-09-30
,,,,,,,,,6161,,,,,,38526,2001-09-30
,,,,,,,,,13257,,,,,,38535,2001-09-30
,,,,,,,,,3843,,,,,,38740,2001-09-30
,,,,,,,,,15714,,,,,,39327,2001-09-30
,,,,,,,,,25524,13822,0,6921,839,3942,39420,2001-09-30
,,,,,,,,,26905,346,0,3756,3301,19502,39475,2001-09-30
,,,,,,,,,5361,,,,,,39756,2001-09-30
,,,,,,,,,7885,,,,,,39934,2001-09-30
,,,,,,,,,3164,,,,,,40033,2001-09-30
,,,,,,,,,20881,1409,0,2114,17109,249,40051,2001-09-30
,,,,,,,,,72337,44990,1308,16986,853,8200,40305,2001-09-30
,,,,,,,,,753,,,,,,40350,2001-09-30
,,,,,,,,,23381,,,,,,40707,2001-09-30
,,,,,,,,,962,,,,,,40855,2001-09-30
,,,,,,,,,775,,,,,,41245,2001-09-30
,,,,,,,,,1947,,,,,,41553,2001-09-30
,,,,,,,,,11725,,,,,,41629,2001-09-30
,,,,,,,,,22744,7437,0,4221,10878,208,41647,2001-09-30
,,,,,,,,,1273,,,,,,41759,2001-09-30
,,,,,,,,,4183,,,,,,41825,2001-09-30
,,,,,,,,,1851,,,,,,41937,2001-09-30
,,,,,,,,,1929,,,,,,41955,2001-09-30
,,,,,,,,,1957,,,,,,42037,2001-09-30
,,,,,,,,,1465,,,,,,42055,2001-09-30
,,,,,,,,,3964,,,,,,42354,2001-09-30
,,,,,,,,,62913,42295,0,17406,2519,693,42420,2001-09-30
,,,,,,,,,6665,,,,,,42448,2001-09-30
,,,,,,,,,1762,,,,,,42457,2001-09-30
886673,718112,,0,0,,0,57930,110631,886673,565789,0,152323,57930,110631,42541,2001-09-30
,,,,,,,,,1423,,,,,,43052,2001-09-30
,,,,,,,,,8614,,,,,,43155,2001-09-30
,,,,,,,,,21380,14100,0,5510,107,1663,43173,2001-09-30
,,,,,,,,,2894,,,,,,43324,2001-09-30
,,,,,,,,,294,,,,,,43351,2001-09-30
,,,,,,,,,2497,,,,,,43454,2001-09-30
,,,,,,,,,5445,,,,,,43511,2001-09-30
,,,,,,,,,10477,,,,,,43641,2001-09-30
,,,,,,,,,28509,13666,525,2265,11461,592,43669,2001-09-30
,,,,,,,,,3561,,,,,,43744,2001-09-30
,,,,,,,,,3096,,,,,,43856,2001-09-30
,,,,,,,,,3095,,,,,,43959,2001-09-30
,,,,,,,,,2953,,,,,,44040,2001-09-30
43931,3111,,0,0,,0,40518,302,43931,611,0,2500,40518,302,44134,2001-09-30
,,,,,,,,,16082,,,,,,44433,2001-09-30
,,,,,,,,,3184,,,,,,44451,2001-09-30
1904590,193288,,1654900,0,,25135,355,30912,206732,86349,0,88981,490,30912,44602,2001-09-30
,,,,,,,,,12526,,,,,,44741,2001-09-30
,,,,,,,,,1798,,,,,,44750,2001-09-30
,,,,,,,,,2611,,,,,,44929,2001-09-30
,,,,,,,,,999,,,,,,45038,2001-09-30
,,,,,,,,,2645,,,,,,45047,2001-09-30
,,,,,,,,,1627,,,,,,45056,2001-09-30
,,,,,,,,,18044,,,,,,45270,2001-09-30
,,,,,,,,,1563,,,,,,45430,2001-09-30
,,,,,,,,,687,,,,,,45458,2001-09-30
,,,,,,,,,9071,206,0,2039,6766,60,45551,2001-09-30
,,,,,,,,,19902,10679,0,4096,4850,277,45560,2001-09-30
,,,,,,,,,82482,48730,0,18609,2982,12161,45627,2001-09-30
,,,,,,,,,21710,,,,,,45775,2001-09-30
,,,,,,,,,4600,,,,,,46053,2001-09-30
,,,,,,,,,20462,13594,0,3867,1566,1435,46905,2001-09-30
,,,,,,,,,2540,,,,,,46941,2001-09-30
,,,,,,,,,424,,,,,,47153,2001-09-30
,,,,,,,,,6163,,,,,,47247,2001-09-30
,,,,,,,,,621,,,,,,47256,2001-09-30
,,,,,,,,,32493,20433,0,5505,6128,427,47377,2001-09-30
,,,,,,,,,7807,,,,,,47425,2001-09-30
,,,,,,,,,2305,,,,,,47452,2001-09-30
,,,,,,,,,35870,,,,,,47500,2001-09-30
,,,,,,,,,1103,,,,,,47658,2001-09-30
,,,,,,,,,2230,,,,,,48057,2001-09-30
,,,,,,,,,814,,,,,,48150,2001-09-30
,,,,,,,,,6493,,,,,,48208,2001-09-30
,,,,,,,,,14436,,,,,,48374,2001-09-30
,,,,,,,,,1351,,,,,,48440,2001-09-30
,,,,,,,,,1064,,,,,,48552,2001-09-30
,,,,,,,,,3436,,,,,,48673,2001-09-30
,,,,,,,,,5948,,,,,,48730,2001-09-30
,,,,,,,,,639,,,,,,49054,2001-09-30
,,,,,,,,,1539,,,,,,49148,2001-09-30
,,,,,,,,,7601,,,,,,49241,2001-09-30
,,,,,,,,,5083,,,,,,49344,2001-09-30
1118201,747796,,0,45482,,0,231282,93641,1118201,541924,45482,205872,231282,93641,49362,2001-09-30
,,,,,,,,,1689,,,,,,49540,2001-09-30
,,,,,,,,,810,,,,,,49643,2001-09-30
,,,,,,,,,2833,,,,,,49652,2001-09-30
,,,,,,,,,21268,8962,0,4066,6805,1435,49821,2001-09-30
,,,,,,,,,734,,,,,,49858,2001-09-30
,,,,,,,,,751,,,,,,49951,2001-09-30
,,,,,,,,,1119,,,,,,50144,2001-09-30
,,,,,,,,,3847,,,,,,50461,2001-09-30
,,,,,,,,,3113,,,,,,50546,2001-09-30
,,,,,,,,,4023,,,,,,50854,2001-09-30
,,,,,,,,,1044,,,,,,50957,2001-09-30
,,,,,,,,,4824,,,,,,51253,2001-09-30
,,,,,,,,,1038,,,,,,51347,2001-09-30
,,,,,,,,,3508,,,,,,51356,2001-09-30
,,,,,,,,,5283,,,,,,51459,2001-09-30
,,,,,,,,,1350,,,,,,51730,2001-09-30
,,,,,,,,,3126,,,,,,51842,2001-09-30
,,,,,,,,,25403,,,,,,51972,2001-09-30
,,,,,,,,,1380,,,,,,52410,2001-09-30
,,,,,,,,,1161,,,,,,52456,2001-09-30
,,,,,,,,,465550,0,43,0,465356,151,52719,2001-09-30
,,,,,,,,,7344,,,,,,52764,2001-09-30
,,,,,,,,,1044,,,,,,52951,2001-09-30
,,,,,,,,,1013,,,,,,53015,2001-09-30
43660,34378,,0,290,,0,950,8042,43660,30468,290,3910,950,8042,53033,2001-09-30
,,,,,,,,,1311,,,,,,53051,2001-09-30
,,,,,,,,,2608,,,,,,53239,2001-09-30
,,,,,,,,,1127,,,,,,53453,2001-09-30
,,,,,,,,,5366,,,,,,53752,2001-09-30
,,,,,,,,,8049,,,,,,54049,2001-09-30
,,,,,,,,,9937,,,,,,54058,2001-09-30
,,,,,,,,,2497,,,,,,54124,2001-09-30
,,,,,,,,,298,,,,,,54357,2001-09-30
,,,,,,,,,12166,,,,,,54375,2001-09-30
,,,,,,,,,1688,,,,,,54441,2001-09-30
,,,,,,,,,2214,,,,,,54656,2001-09-30
,,,,,,,,,6862,55,0,5529,1255,23,55019,2001-09-30
,,,,,,,,,15009,,,,,,55176,2001-09-30
,,,,,,,,,3729,,,,,,55251,2001-09-30
,,,,,,,,,8180,,,,,,55336,2001-09-30
,,,,,,,,,6371,,,,,,55635,2001-09-30
,,,,,,,,,2598,,,,,,55653,2001-09-30
,,,,,,,,,14677,,,,,,55859,2001-09-30
,,,,,,,,,1065,,,,,,55916,2001-09-30
,,,,,,,,,4181,,,,,,56230,2001-09-30
,,,,,,,,,8575,,,,,,56258,2001-09-30
,,,,,,,,,27941,7097,0,5094,15551,199,56351,2001-09-30
,,,,,,,,,1708,,,,,,56427,2001-09-30
,,,,,,,,,1527,,,,,,56548,2001-09-30
,,,,,,,,,26197,1395,0,2411,1903,20488,56557,2001-09-30
,,,,,,,,,7463,,,,,,56717,2001-09-30
,,,,,,,,,5229,,,,,,56726,2001-09-30
,,,,,,,,,1494,,,,,,57040,2001-09-30
,,,,,,,,,5978,3522,0,1169,541,746,57134,2001-09-30
,,,,,,,,,2503,,,,,,57228,2001-09-30
,,,,,,,,,3470,,,,,,57255,2001-09-30
,,,,,,,,,4115,,,,,,57451,2001-09-30
,,,,,,,,,2443,,,,,,57572,2001-09-30
,,,,,,,,,4540,,,,,,57956,2001-09-30
,,,,,,,,,3399,,,,,,58074,2001-09-30
,,,,,,,,,5076,,,,,,58207,2001-09-30
,,,,,,,,,6134,,,,,,58225,2001-09-30
72862,40078,,0,475,,0,23776,8533,72862,32120,475,7958,23776,8533,58243,2001-09-30
,,,,,,,,,459,,,,,,58355,2001-09-30
,,,,,,,,,1397,,,,,,58551,2001-09-30
,,,,,,,,,14013,,,,,,58636,2001-09-30
,,,,,,,,,771,,,,,,58757,2001-09-30
,,,,,,,,,87537,30187,72,12990,11420,32868,58971,2001-09-30
,,,,,,,,,1436,,,,,,59259,2001-09-30
,,,,,,,,,10644,6048,0,2917,1292,387,59316,2001-09-30
,,,,,,,,,18947,,,,,,59352,2001-09-30
,,,,,,,,,745,,,,,,59679,2001-09-30
,,,,,,,,,1236,,,,,,59754,2001-09-30
1356035,1040952,,0,62753,,0,48119,204211,1309429,860872,16147,180080,48119,204211,60143,2001-09-30
,,,,,,,,,4412,,,,,,60219,2001-09-30
,,,,,,,,,11692,,,,,,60330,2001-09-30
,,,,,,,,,5228,,,,,,60433,2001-09-30
,,,,,,,,,2313,,,,,,60545,2001-09-30
,,,,,,,,,1496,,,,,,60554,2001-09-30
,,,,,,,,,6569,,,,,,60648,2001-09-30
,,,,,,,,,12209,7297,0,1073,690,3149,61001,2001-09-30
,,,,,,,,,4366,,,,,,61047,2001-09-30
,,,,,,,,,16218,8979,0,5044,297,1898,61122,2001-09-30
,,,,,,,,,11188,2394,0,1767,4750,2277,61355,2001-09-30
,,,,,,,,,11214,,,,,,61476,2001-09-30
,,,,,,,,,29119,,,,,,61533,2001-09-30
,,,,,,,,,6608,,,,,,61757,2001-09-30
,,,,,,,,,6179,,,,,,61832,2001-09-30
,,,,,,,,,3979,,,,,,61953,2001-09-30
,,,,,,,,,844,,,,,,62044,2001-09-30
,,,,,,,,,69387,26143,0,20276,22254,714,62101,2001-09-30
,,,,,,,,,1929,,,,,,62147,2001-09-30
,,,,,,,,,1287,,,,,,62651,2001-09-30
,,,,,,,,,1107,,,,,,62709,2001-09-30
,,,,,,,,,2730,,,,,,63050,2001-09-30
453963,400977,,0,18816,,0,14636,19534,436761,359710,1614,41267,14636,19534,63069,2001-09-30
,,,,,,,,,23158,31,0,1403,17107,4617,63078,2001-09-30
,,,,,,,,,2924,,,,,,63201,2001-09-30
,,,,,,,,,6352,,,,,,63210,2001-09-30
,,,,,,,,,8024,,,,,,63359,2001-09-30
,,,,,,,,,6458,,,,,,63573,2001-09-30
,,,,,,,,,7856,,,,,,63733,2001-09-30
,,,,,,,,,4588,,,,,,63742,2001-09-30
,,,,,,,,,655,,,,,,63751,2001-09-30
,,,,,,,,,5195,,,,,,63957,2001-09-30
,,,,,,,,,1451,,,,,,64150,2001-09-30
,,,,,,,,,383,,,,,,64253,2001-09-30
,,,,,,,,,11976,0,0,2748,9228,0,64543,2001-09-30
,,,,,,,,,500,,,,,,64552,2001-09-30
51666,27032,,0,552,,0,6843,17239,51114,24168,0,2864,6843,17239,64619,2001-09-30
,,,,,,,,,1222,,,,,,64646,2001-09-30
,,,,,,,,,2534,,,,,,64730,2001-09-30
,,,,,,,,,4303,,,,,,64758,2001-09-30
,,,,,,,,,10015,2660,0,796,962,5597,65205,2001-09-30
,,,,,,,,,5929,,,,,,65241,2001-09-30
50205,622,,8358,37,,0,40564,624,50205,0,8395,622,40564,624,65513,2001-09-30
