RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,11998,151,,2928,,2877,36344,2008-03-31
,,,,,,,,,4683,,,,,,36456,2008-03-31
,,,,,,,,,8928,,,,,,36858,2008-03-31
,,,,,,,,,4180,,,,,,36933,2008-03-31
,,,,,,,,,525,,,,,,37051,2008-03-31
,,,,,,,,,457,,,,,,37341,2008-03-31
,,,,,,,,,627,,,,,,37350,2008-03-31
,,,,,,,,,11787,,,,,,37378,2008-03-31
,,,,,,,,,52561,2,,7972,,12250,37435,2008-03-31
,,,,,,,,,88338,3603,,8055,,750,37640,2008-03-31
,,,,,,,,,2182,,,,,,37659,2008-03-31
,,,,,,,,,3158,,,,,,37743,2008-03-31
,,,,,,,,,4796,,,,,,37949,2008-03-31
,,,,,,,,,7205,4092,,1882,,872,38526,2008-03-31
,,,,,,,,,8802,3,,1789,,2993,38535,2008-03-31
,,,,,,,,,4226,,,,,,38740,2008-03-31
,,,,,,,,,17751,7803,,4390,,313,39327,2008-03-31
,,,,,,,,,22178,11483,,7718,,1833,39420,2008-03-31
,,,,,,,,,50722,28382,,14189,,7462,39475,2008-03-31
,,,,,,,,,6563,,,,,,39756,2008-03-31
,,,,,,,,,3571,,,,,,40033,2008-03-31
,,,,,,,,,1200,,,,,,40350,2008-03-31
,,,,,,,,,30304,,,,,,40707,2008-03-31
,,,,,,,,,1306,,,,,,40855,2008-03-31
,,,,,,,,,1223,,,,,,41245,2008-03-31
,,,,,,,,,2904,,,,,,41553,2008-03-31
,,,,,,,,,15470,,,,,,41629,2008-03-31
,,,,,,,,,16727,10945,,4170,,50,41647,2008-03-31
,,,,,,,,,2352,,,,,,41759,2008-03-31
,,,,,,,,,8975,,,,,,41825,2008-03-31
,,,,,,,,,2603,,,,,,41937,2008-03-31
,,,,,,,,,1802,,,,,,41955,2008-03-31
,,,,,,,,,2539,,,,,,42037,2008-03-31
,,,,,,,,,3418,,,,,,42055,2008-03-31
,,,,,,,,,2867,,,,,,42354,2008-03-31
,,,,,,,,,92770,59930,,31069,,1169,42420,2008-03-31
,,,,,,,,,9445,333,,3322,,312,42448,2008-03-31
,,,,,,,,,391,,,,,,42457,2008-03-31
,,,,,,,,,6468,,,,,,43052,2008-03-31
,,,,,,,,,6887,,,,,,43155,2008-03-31
343489,26292,,2456,222801,,493,9399,82048,122121,323,4221,25861,9668,82048,43173,2008-03-31
,,,,,,,,,272,,,,,,43351,2008-03-31
,,,,,,,,,530,,,,,,43454,2008-03-31
,,,,,,,,,16757,9391,,5691,,410,43511,2008-03-31
,,,,,,,,,7218,,,,,,43641,2008-03-31
,,,,,,,,,5740,,,,,,43744,2008-03-31
,,,,,,,,,1618,,,,,,43856,2008-03-31
,,,,,,,,,2977,,,,,,43959,2008-03-31
,,,,,,,,,5023,,,,,,44040,2008-03-31
54501,43756,,0,0,,0,10147,598,54501,39111,0,4645,10147,598,44134,2008-03-31
,,,,,,,,,19373,0,,1611,,2027,44433,2008-03-31
,,,,,,,,,169774,109252,,53913,,5484,44602,2008-03-31
,,,,,,,,,6701,0,,3058,,0,44741,2008-03-31
,,,,,,,,,3579,,,,,,44750,2008-03-31
,,,,,,,,,3720,,,,,,44929,2008-03-31
,,,,,,,,,2616,,,,,,45038,2008-03-31
,,,,,,,,,8844,,,,,,45047,2008-03-31
,,,,,,,,,1567,,,,,,45056,2008-03-31
,,,,,,,,,3527,,,,,,45430,2008-03-31
,,,,,,,,,403,,,,,,45458,2008-03-31
,,,,,,,,,15704,1,,2836,,26,45551,2008-03-31
,,,,,,,,,21628,15988,,2409,,537,45560,2008-03-31
,,,,,,,,,88098,38020,,31870,,1351,45627,2008-03-31
,,,,,,,,,14866,,,,,,45775,2008-03-31
,,,,,,,,,6334,,,,,,46053,2008-03-31
,,,,,,,,,3186,,,,,,46941,2008-03-31
,,,,,,,,,506,,,,,,47153,2008-03-31
,,,,,,,,,9985,,,,,,47247,2008-03-31
,,,,,,,,,731,,,,,,47256,2008-03-31
,,,,,,,,,1153,,,,,,47452,2008-03-31
,,,,,,,,,19818,2630,,661,,557,47500,2008-03-31
,,,,,,,,,3081,,,,,,48057,2008-03-31
,,,,,,,,,1374,,,,,,48150,2008-03-31
,,,,,,,,,27117,7512,,4690,,15,48374,2008-03-31
,,,,,,,,,2435,,,,,,48440,2008-03-31
,,,,,,,,,6256,0,,2234,,83,48730,2008-03-31
,,,,,,,,,1825,,,,,,49054,2008-03-31
,,,,,,,,,1621,,,,,,49148,2008-03-31
,,,,,,,,,28241,,,,,,49241,2008-03-31
,,,,,,,,,7533,,,,,,49344,2008-03-31
,,,,,,,,,847,,,,,,49643,2008-03-31
,,,,,,,,,3991,,,,,,49652,2008-03-31
,,,,,,,,,42733,0,,4107,,1866,49821,2008-03-31
,,,,,,,,,7214,,,,,,49858,2008-03-31
,,,,,,,,,3092,,,,,,49951,2008-03-31
,,,,,,,,,1728,,,,,,50144,2008-03-31
,,,,,,,,,2599,,,,,,50461,2008-03-31
,,,,,,,,,1486,,,,,,50546,2008-03-31
,,,,,,,,,4422,,,,,,50854,2008-03-31
,,,,,,,,,3798,,,,,,50957,2008-03-31
,,,,,,,,,2524,126,,1290,,0,51253,2008-03-31
,,,,,,,,,2234,,,,,,51356,2008-03-31
,,,,,,,,,6327,,,,,,51459,2008-03-31
,,,,,,,,,3877,,,,,,51730,2008-03-31
,,,,,,,,,6745,,,,,,51842,2008-03-31
,,,,,,,,,1403,,,,,,52410,2008-03-31
,,,,,,,,,1488798,0,,0,,149,52719,2008-03-31
,,,,,,,,,3254,,,,,,52951,2008-03-31
,,,,,,,,,1915,,,,,,53015,2008-03-31
,,,,,,,,,45677,29953,,4951,,6128,53033,2008-03-31
,,,,,,,,,5359,,,,,,53051,2008-03-31
,,,,,,,,,4181,,,,,,53239,2008-03-31
,,,,,,,,,2680,,,,,,53453,2008-03-31
,,,,,,,,,2500,,,,,,53752,2008-03-31
,,,,,,,,,4253,,,,,,54049,2008-03-31
,,,,,,,,,3409,,,,,,54058,2008-03-31
,,,,,,,,,567,,,,,,54357,2008-03-31
,,,,,,,,,16411,0,,2970,,262,54375,2008-03-31
,,,,,,,,,4755,,,,,,54441,2008-03-31
,,,,,,,,,5818,,,,,,54656,2008-03-31
,,,,,,,,,33553,,,,,,55176,2008-03-31
,,,,,,,,,13852,4067,,3556,,6229,55336,2008-03-31
,,,,,,,,,2345,,,,,,55635,2008-03-31
,,,,,,,,,2855,,,,,,55653,2008-03-31
,,,,,,,,,4247,,,,,,56230,2008-03-31
,,,,,,,,,6177,,,,,,56258,2008-03-31
,,,,,,,,,38909,9814,,7458,,420,56351,2008-03-31
,,,,,,,,,1303,,,,,,56427,2008-03-31
,,,,,,,,,2870,,,,,,56548,2008-03-31
57633,52733,,0,0,,0,2717,2183,57633,49107,0,3626,2717,2183,56557,2008-03-31
,,,,,,,,,8443,6457,,1501,,292,56717,2008-03-31
,,,,,,,,,3069,,,,,,57040,2008-03-31
,,,,,,,,,6205,,,,,,57228,2008-03-31
,,,,,,,,,10865,,,,,,57255,2008-03-31
,,,,,,,,,10138,0,,1620,,2432,57451,2008-03-31
,,,,,,,,,3521,,,,,,57572,2008-03-31
,,,,,,,,,8639,,,,,,57956,2008-03-31
,,,,,,,,,3681,,,,,,58074,2008-03-31
,,,,,,,,,9986,,,,,,58207,2008-03-31
,,,,,,,,,6316,,,,,,58225,2008-03-31
93931,88204,,0,538,,0,1754,3435,93931,72336,538,15868,1754,3435,58243,2008-03-31
,,,,,,,,,1609,,,,,,58355,2008-03-31
,,,,,,,,,1888,,,,,,58551,2008-03-31
,,,,,,,,,34596,,,,,,58636,2008-03-31
,,,,,,,,,1279,,,,,,58757,2008-03-31
,,,,,,,,,85738,64326,,14057,,1,58971,2008-03-31
,,,,,,,,,8316,5020,,3085,,37,59316,2008-03-31
,,,,,,,,,21346,,,,,,59352,2008-03-31
,,,,,,,,,5064,,,,,,59679,2008-03-31
,,,,,,,,,555,,,,,,59754,2008-03-31
1964440,1448062,,0,43909,,0,14895,457574,1951997,1210607,31466,237455,14895,457574,60143,2008-03-31
,,,,,,,,,19906,12090,,5847,,404,60330,2008-03-31
,,,,,,,,,166,,,,,,60433,2008-03-31
,,,,,,,,,3684,,,,,,60545,2008-03-31
,,,,,,,,,1457,,,,,,60554,2008-03-31
,,,,,,,,,6943,,,,,,60648,2008-03-31
,,,,,,,,,25572,11349,,7036,,4497,61122,2008-03-31
,,,,,,,,,10908,7218,,2217,,100,61355,2008-03-31
,,,,,,,,,11846,,,,,,61476,2008-03-31
,,,,,,,,,17433,322,,1455,,3263,61533,2008-03-31
,,,,,,,,,7353,,,,,,61757,2008-03-31
,,,,,,,,,5265,,,,,,61832,2008-03-31
,,,,,,,,,3109,,,,,,61953,2008-03-31
,,,,,,,,,1443,,,,,,62044,2008-03-31
,,,,,,,,,1951,,,,,,62147,2008-03-31
,,,,,,,,,2522,,,,,,63050,2008-03-31
595772,503223,,0,58388,,100,31355,2706,595772,461306,58388,41917,31455,2706,63069,2008-03-31
,,,,,,,,,22097,120,,3972,,34,63078,2008-03-31
,,,,,,,,,2567,,,,,,63201,2008-03-31
,,,,,,,,,9552,,,,,,63359,2008-03-31
,,,,,,,,,7773,2875,,599,,1686,63573,2008-03-31
,,,,,,,,,12887,430,,2999,,0,63733,2008-03-31
,,,,,,,,,6360,,,,,,63742,2008-03-31
,,,,,,,,,309,,,,,,63751,2008-03-31
,,,,,,,,,2220,,,,,,64150,2008-03-31
,,,,,,,,,10759,4,,3489,,0,64543,2008-03-31
,,,,,,,,,4909,,,,,,64552,2008-03-31
53633,37232,,0,0,,0,3532,12869,53633,32598,0,4634,3532,12869,64619,2008-03-31
,,,,,,,,,2363,,,,,,64730,2008-03-31
,,,,,,,,,6525,2577,,1357,,1211,65205,2008-03-31
,,,,,,,,,3051,,,,,,65241,2008-03-31
35797,370,,6772,16094,,0,8438,4123,35797,0,22866,370,8438,4123,65513,2008-03-31
,,,,,,,,,6858,4665,,1487,,264,65559,2008-03-31
,,,,,,,,,18953,28,,4539,,0,65746,2008-03-31
,,,,,,,,,46115,29504,,13484,,2637,65858,2008-03-31
23067,231,,0,4415,,0,15702,2719,23067,0,4415,231,15702,2719,66015,2008-03-31
,,,,,,,,,2306,,,,,,66154,2008-03-31
,,,,,,,,,5832,3249,,2043,,515,66172,2008-03-31
,,,,,,,,,3606,,,,,,66275,2008-03-31
,,,,,,,,,13335,0,,2232,,0,66837,2008-03-31
,,,,,,,,,24701,13940,,4550,,6129,66846,2008-03-31
,,,,,,,,,2606,,,,,,67142,2008-03-31
,,,,,,,,,19683,1715,,1952,,745,67151,2008-03-31
,,,,,,,,,6232,4163,,1234,,316,67209,2008-03-31
,,,,,,,,,391,,,,,,67254,2008-03-31
,,,,,,,,,200360,126999,,50201,,22142,67311,2008-03-31
,,,,,,,,,3370,,,,,,68345,2008-03-31
,,,,,,,,,1646,,,,,,68448,2008-03-31
,,,,,,,,,6725,,,,,,68756,2008-03-31
,,,,,,,,,2943,,,,,,68831,2008-03-31
,,,,,,,,,2922,,,,,,68840,2008-03-31
,,,,,,,,,12949,7509,,3702,,1233,68859,2008-03-31
,,,,,,,,,3639,,,,,,68943,2008-03-31
,,,,,,,,,26583,13180,,7717,,2652,69333,2008-03-31
,,,,,,,,,24019,126,,2462,,480,69678,2008-03-31
,,,,,,,,,2210,,,,,,69847,2008-03-31
,,,,,,,,,9910,0,,2501,,1524,70049,2008-03-31
,,,,,,,,,2242,,,,,,70058,2008-03-31
,,,,,,,,,2772,,,,,,70218,2008-03-31
,,,,,,,,,333,,,,,,70254,2008-03-31
,,,,,,,,,13620,0,,1229,,3094,70414,2008-03-31
,,,,,,,,,8442,,,,,,70638,2008-03-31
,,,,,,,,,1929,,,,,,70955,2008-03-31
,,,,,,,,,25423,8514,,1943,,223,71318,2008-03-31
,,,,,,,,,3702,,,,,,71457,2008-03-31
,,,,,,,,,336,,,,,,71859,2008-03-31
,,,,,,,,,4554,,,,,,72258,2008-03-31
,,,,,,,,,1109,,,,,,72351,2008-03-31
,,,,,,,,,5186,,,,,,72454,2008-03-31
,,,,,,,,,21041,,,,,,72678,2008-03-31
,,,,,,,,,3776,45,,857,,987,73031,2008-03-31
,,,,,,,,,8136,4072,,1876,,1131,73116,2008-03-31
,,,,,,,,,4065,,,,,,73152,2008-03-31
,,,,,,,,,3903,,,,,,73554,2008-03-31
,,,,,,,,,1124,,,,,,73956,2008-03-31
,,,,,,,,,5936,,,,,,74056,2008-03-31
,,,,,,,,,27380,7878,,9604,,441,74140,2008-03-31
,,,,,,,,,344,,,,,,74159,2008-03-31
,,,,,,,,,32340,7106,,3183,,3202,74403,2008-03-31
,,,,,,,,,599,,,,,,74449,2008-03-31
,,,,,,,,,2769,,,,,,74458,2008-03-31
,,,,,,,,,5563,13,,1528,,3763,75053,2008-03-31
,,,,,,,,,1001,,,,,,75259,2008-03-31
,,,,,,,,,5715,,,,,,75446,2008-03-31
,,,,,,,,,908,,,,,,75455,2008-03-31
,,,,,,,,,6719,,,,,,75558,2008-03-31
2327074,1154387,,0,1049794,,0,31655,91238,2322074,1033567,1044794,120820,31655,91238,75633,2008-03-31
,,,,,,,,,1665,,,,,,75651,2008-03-31
,,,,,,,,,13245,,,,,,76050,2008-03-31
,,,,,,,,,3191,,,,,,76135,2008-03-31
,,,,,,,,,730,,,,,,76153,2008-03-31
,,,,,,,,,2106,,,,,,76443,2008-03-31
,,,,,,,,,4940,,,,,,76854,2008-03-31
,,,,,,,,,899,,,,,,77150,2008-03-31
,,,,,,,,,2540,,,,,,77253,2008-03-31
,,,,,,,,,4776,,,,,,77347,2008-03-31
,,,,,,,,,1844,,,,,,77422,2008-03-31
,,,,,,,,,11674,8482,,1939,,580,77758,2008-03-31
,,,,,,,,,27454,10380,,2251,,1285,77851,2008-03-31
,,,,,,,,,3650,,,,,,78036,2008-03-31
,,,,,,,,,2115,,,,,,78157,2008-03-31
,,,,,,,,,2283,,,,,,78241,2008-03-31
,,,,,,,,,4547,,,,,,78559,2008-03-31
,,,,,,,,,1472,,,,,,78643,2008-03-31
,,,,,,,,,27458,0,,1635,,581,78858,2008-03-31
,,,,,,,,,7047,,,,,,79042,2008-03-31
,,,,,,,,,2054,,,,,,79127,2008-03-31
,,,,,,,,,2671,,,,,,79145,2008-03-31
,,,,,,,,,1697,,,,,,79257,2008-03-31
,,,,,,,,,2862,,,,,,79855,2008-03-31
,,,,,,,,,1383,,,,,,80020,2008-03-31
,,,,,,,,,17599,,,,,,80150,2008-03-31
,,,,,,,,,2252,,,,,,80431,2008-03-31
,,,,,,,,,2312,,,,,,80552,2008-03-31
,,,,,,,,,5352,,,,,,80936,2008-03-31
,,,,,,,,,4188,,,,,,81429,2008-03-31
,,,,,,,,,2881,,,,,,82033,2008-03-31
,,,,,,,,,1455,,,,,,82257,2008-03-31
,,,,,,,,,2515,,,,,,82350,2008-03-31
,,,,,,,,,1670,,,,,,82659,2008-03-31
,,,,,,,,,2219,,,,,,83151,2008-03-31
,,,,,,,,,4317,,,,,,83236,2008-03-31
,,,,,,,,,134152,15601,,29945,,4975,83311,2008-03-31
,,,,,,,,,1114,,,,,,83357,2008-03-31
,,,,,,,,,22518,13561,,1454,,52,83375,2008-03-31
70042,15672,,0,2610,,0,7994,43766,70042,11486,2610,4186,7994,43766,83638,2008-03-31
,,,,,,,,,6116,,,,,,83834,2008-03-31
,,,,,,,,,1123,,,,,,83852,2008-03-31
,,,,,,,,,1310,,,,,,83955,2008-03-31
