RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,10621,0,0,1302,9246,73,5005,2006-09-30
,,,,,,,,,2378,0,63,161,2132,22,5069,2006-09-30
,,,,,,,,,6008,,,,,,5135,2006-09-30
,,,,,,,,,19604,11029,0,7190,1161,224,5210,2006-09-30
,,,,,,,,,6758,992,0,1537,1677,2552,5331,2006-09-30
,,,,,,,,,13999,8669,0,4823,284,223,5461,2006-09-30
,,,,,,,,,1085,,,,,,5751,2006-09-30
,,,,,,,,,5613,,,,,,6039,2006-09-30
,,,,,,,,,237,,,,,,6057,2006-09-30
,,,,,,,,,1568,,,,,,6141,2006-09-30
,,,,,,,,,12042,,,,,,6329,2006-09-30
,,,,,,,,,25054,11289,0,6448,4686,2631,6972,2006-09-30
,,,,,,,,,12904,1,2000,10,10868,25,7009,2006-09-30
,,,,,,,,,8728,,,,,,7045,2006-09-30
,,,,,,,,,715,,,,,,7157,2006-09-30
,,,,,,,,,1113,,,,,,7456,2006-09-30
,,,,,,,,,2260,,,,,,7634,2006-09-30
,,,,,,,,,2967,,,,,,8033,2006-09-30
,,,,,,,,,10619,0,0,0,7010,3609,8417,2006-09-30
,,,,,,,,,6245,,,,,,8462,2006-09-30
,,,,,,,,,2256,,,,,,8631,2006-09-30
,,,,,,,,,16290,11946,0,746,3125,473,9357,2006-09-30
,,,,,,,,,1331,,,,,,9553,2006-09-30
,,,,,,,,,104334,20888,0,6048,73816,3582,9807,2006-09-30
,,,,,,,,,6328,,,,,,9955,2006-09-30
,,,,,,,,,1295,,,,,,10157,2006-09-30
,,,,,,,,,9307,5274,0,1402,2631,0,10250,2006-09-30
,,,,,,,,,12432,,,,,,10849,2006-09-30
,,,,,,,,,11427,0,0,1993,8874,560,10858,2006-09-30
,,,,,,,,,5821,,,,,,11145,2006-09-30
,,,,,,,,,6526,,,,,,11640,2006-09-30
,,,,,,,,,1589,,,,,,11837,2006-09-30
,,,,,,,,,9939,,,,,,12030,2006-09-30
,,,,,,,,,4582,,,,,,12058,2006-09-30
,,,,,,,,,7100,,,,,,12142,2006-09-30
,,,,,,,,,2638,,,,,,12245,2006-09-30
902973,736024,,0,995,,0,148015,17939,902973,567378,995,168646,148015,17939,12311,2006-09-30
,,,,,,,,,2093,,,,,,12647,2006-09-30
,,,,,,,,,354,0,0,212,131,11,12656,2006-09-30
,,,,,,,,,6679,,,,,,12937,2006-09-30
,,,,,,,,,9048,3877,0,4472,598,101,12946,2006-09-30
,,,,,,,,,2754,,,,,,12955,2006-09-30
,,,,,,,,,3260,,,,,,13037,2006-09-30
,,,,,,,,,14925,0,0,2530,12152,243,13103,2006-09-30
,,,,,,,,,1201,,,,,,13251,2006-09-30
,,,,,,,,,576,,,,,,13457,2006-09-30
,,,,,,,,,2677,,,,,,14052,2006-09-30
,,,,,,,,,2891,,,,,,14155,2006-09-30
,,,,,,,,,13374,6504,0,4002,174,2694,14258,2006-09-30
327699,143887,,0,0,,0,170344,13468,327699,24634,0,119253,170344,13468,14409,2006-09-30
,,,,,,,,,657,,,,,,14454,2006-09-30
,,,,,,,,,2576,,,,,,14650,2006-09-30
,,,,,,,,,651,,,,,,14753,2006-09-30
,,,,,,,,,6214,,,,,,14865,2006-09-30
,,,,,,,,,72074,21186,326,16364,28108,6090,15536,2006-09-30
,,,,,,,,,13090,1,0,4272,8817,0,16337,2006-09-30
,,,,,,,,,3528,,,,,,16458,2006-09-30
,,,,,,,,,1949,,,,,,16551,2006-09-30
,,,,,,,,,1718,,,,,,16748,2006-09-30
,,,,,,,,,2642,,,,,,16944,2006-09-30
,,,,,,,,,1122,,,,,,16953,2006-09-30
,,,,,,,,,38580,,,,,,17110,2006-09-30
,,,,,,,,,40399,7121,0,9619,22231,1428,17147,2006-09-30
,,,,,,,,,1031,,,,,,17259,2006-09-30
,,,,,,,,,65061,49846,0,8298,2479,4438,17464,2006-09-30
,,,,,,,,,4739,,,,,,17839,2006-09-30
,,,,,,,,,4040,,,,,,17950,2006-09-30
,,,,,,,,,8321,,,,,,18050,2006-09-30
,,,,,,,,,7102,,,,,,18135,2006-09-30
,,,,,,,,,14341,12583,0,1468,111,179,18368,2006-09-30
,,,,,,,,,6426,,,,,,18377,2006-09-30
,,,,,,,,,6102,,,,,,18827,2006-09-30
,,,,,,,,,5007,,,,,,18836,2006-09-30
,,,,,,,,,525,,,,,,18854,2006-09-30
,,,,,,,,,1888,,,,,,18957,2006-09-30
,,,,,,,,,2485,,,,,,19356,2006-09-30
,,,,,,,,,66168,23064,0,36923,4569,1612,19730,2006-09-30
,,,,,,,,,6070,,,,,,19936,2006-09-30
,,,,,,,,,2021,,,,,,19972,2006-09-30
,,,,,,,,,3121,,,,,,20053,2006-09-30
,,,,,,,,,2940,,,,,,20147,2006-09-30
,,,,,,,,,3629,,,,,,20259,2006-09-30
,,,,,,,,,8883,,,,,,20370,2006-09-30
,,,,,,,,,3917,,,,,,20512,2006-09-30
,,,,,,,,,3526,,,,,,20633,2006-09-30
,,,,,,,,,625,,,,,,20754,2006-09-30
,,,,,,,,,6485,,,,,,20839,2006-09-30
,,,,,,,,,30076,,,,,,20857,2006-09-30
,,,,,,,,,4696,,,,,,20866,2006-09-30
,,,,,,,,,557,,,,,,21256,2006-09-30
,,,,,,,,,567,,,,,,21359,2006-09-30
,,,,,,,,,1802,,,,,,21630,2006-09-30
,,,,,,,,,1945,,,,,,21658,2006-09-30
,,,,,,,,,6116,,,,,,22048,2006-09-30
,,,,,,,,,8409,12,0,2764,5633,0,22235,2006-09-30
,,,,,,,,,5423,,,,,,22356,2006-09-30
,,,,,,,,,2384,,,,,,22459,2006-09-30
,,,,,,,,,2744,,,,,,22543,2006-09-30
,,,,,,,,,957,,,,,,22552,2006-09-30
,,,,,,,,,2024,,,,,,22730,2006-09-30
,,,,,,,,,5951,,,,,,22936,2006-09-30
,,,,,,,,,1927,,,,,,22954,2006-09-30
,,,,,,,,,9245,5385,0,2467,1393,0,23036,2006-09-30
,,,,,,,,,1252,,,,,,23045,2006-09-30
,,,,,,,,,67581,6734,0,23502,24833,12512,23241,2006-09-30
,,,,,,,,,953,,,,,,23456,2006-09-30
,,,,,,,,,12499,6551,0,3558,1413,977,23504,2006-09-30
,,,,,,,,,3247,,,,,,23540,2006-09-30
,,,,,,,,,10945,,,,,,23643,2006-09-30
,,,,,,,,,3333,,,,,,23755,2006-09-30
,,,,,,,,,23451,0,0,4933,17102,1416,23812,2006-09-30
,,,,,,,,,21685,9750,0,3138,2255,6542,24006,2006-09-30
,,,,,,,,,96450,47032,0,32152,3899,13367,24266,2006-09-30
,,,,,,,,,3003,,,,,,24453,2006-09-30
,,,,,,,,,1543,,,,,,24659,2006-09-30
,,,,,,,,,15404,,,,,,24668,2006-09-30
,,,,,,,,,2430,,,,,,24855,2006-09-30
,,,,,,,,,16876,0,0,4507,12319,50,24949,2006-09-30
,,,,,,,,,6976,,,,,,25357,2006-09-30
,,,,,,,,,3517,,,,,,25647,2006-09-30
,,,,,,,,,12821,1488,0,4004,7318,11,25852,2006-09-30
,,,,,,,,,809,,,,,,26149,2006-09-30
,,,,,,,,,16107,0,0,4446,5801,5860,26233,2006-09-30
,,,,,,,,,7320,0,0,2556,4276,488,26242,2006-09-30
,,,,,,,,,424,,,,,,26457,2006-09-30
,,,,,,,,,1646,,,,,,26765,2006-09-30
,,,,,,,,,20841,70,0,3651,16784,336,26859,2006-09-30
,,,,,,,,,6985,15,0,1731,5177,62,26916,2006-09-30
,,,,,,,,,17054,8802,0,4764,2699,789,27548,2006-09-30
,,,,,,,,,5514,,,,,,27614,2006-09-30
,,,,,,,,,6240,,,,,,27838,2006-09-30
,,,,,,,,,11565,,,,,,27847,2006-09-30
,,,,,,,,,40329,0,0,7103,33005,221,28013,2006-09-30
,,,,,,,,,2856,,,,,,28152,2006-09-30
,,,,,,,,,18019,,,,,,28255,2006-09-30
,,,,,,,,,2978,,,,,,28349,2006-09-30
,,,,,,,,,7369,3133,0,2314,1022,900,28406,2006-09-30
,,,,,,,,,2941,,,,,,28572,2006-09-30
,,,,,,,,,1306,,,,,,28732,2006-09-30
,,,,,,,,,18431,11230,0,4156,1097,1948,29104,2006-09-30
,,,,,,,,,1366,,,,,,29159,2006-09-30
,,,,,,,,,2079,,,,,,29252,2006-09-30
,,,,,,,,,19055,118,0,5874,13063,0,29636,2006-09-30
,,,,,,,,,3496,,,,,,29850,2006-09-30
,,,,,,,,,2532,,,,,,29944,2006-09-30
,,,,,,,,,1861,,,,,,29953,2006-09-30
,,,,,,,,,1707,,,,,,30052,2006-09-30
,,,,,,,,,4392,,,,,,30155,2006-09-30
,,,,,,,,,9429,,,,,,30258,2006-09-30
,,,,,,,,,71,68,0,0,3,0,30418,2006-09-30
,,,,,,,,,11425,5977,317,4326,581,224,30502,2006-09-30
,,,,,,,,,3312,,,,,,30650,2006-09-30
,,,,,,,,,409262,319456,0,554,88752,500,30810,2006-09-30
,,,,,,,,,6283,,,,,,30856,2006-09-30
,,,,,,,,,10118,,,,,,31134,2006-09-30
,,,,,,,,,4834,3312,0,919,478,125,31255,2006-09-30
,,,,,,,,,2765,,,,,,31657,2006-09-30
,,,,,,,,,8811,,,,,,31826,2006-09-30
,,,,,,,,,3535,,,,,,31835,2006-09-30
,,,,,,,,,5541,,,,,,32159,2006-09-30
,,,,,,,,,3820,,,,,,32234,2006-09-30
,,,,,,,,,8258,,,,,,32766,2006-09-30
,,,,,,,,,12040,,,,,,33147,2006-09-30
,,,,,,,,,20569,8,0,1387,18570,604,33259,2006-09-30
,,,,,,,,,3683,2258,0,746,543,136,33268,2006-09-30
,,,,,,,,,1040,,,,,,33549,2006-09-30
,,,,,,,,,13319,4449,0,4563,4268,39,33727,2006-09-30
,,,,,,,,,1931,,,,,,33754,2006-09-30
,,,,,,,,,222324,191282,0,8981,14357,7704,33772,2006-09-30
,,,,,,,,,4090,,,,,,33839,2006-09-30
,,,,,,,,,1564,,,,,,33857,2006-09-30
,,,,,,,,,22604,10987,0,8581,1257,1779,34153,2006-09-30
,,,,,,,,,470,,,,,,34359,2006-09-30
,,,,,,,,,10873,2,0,1097,9727,47,34425,2006-09-30
,,,,,,,,,11097,3116,0,1797,2492,3692,34434,2006-09-30
,,,,,,,,,1971,,,,,,34452,2006-09-30
,,,,,,,,,80919,0,0,10771,40318,29830,34537,2006-09-30
,,,,,,,,,3874,,,,,,34555,2006-09-30
,,,,,,,,,9975,2,0,2029,5130,2814,34742,2006-09-30
,,,,,,,,,848,,,,,,34836,2006-09-30
,,,,,,,,,1124,,,,,,34863,2006-09-30
,,,,,,,,,3102,,,,,,35057,2006-09-30
,,,,,,,,,8978,0,0,2950,5866,162,35244,2006-09-30
12164879,92002,,2078103,9905153,,0,60364,29257,179274,89302,0,351,60364,29257,35301,2006-09-30
,,,,,,,,,33364,0,0,9122,24001,241,35570,2006-09-30
,,,,,,,,,4272,,,,,,35646,2006-09-30
,,,,,,,,,3376,,,,,,35842,2006-09-30
,,,,,,,,,361,,,,,,35936,2006-09-30
,,,,,,,,,40253,19254,0,3337,17662,0,36054,2006-09-30
,,,,,,,,,12986,354,0,1315,9602,1715,36344,2006-09-30
,,,,,,,,,3465,,,,,,36456,2006-09-30
,,,,,,,,,6516,,,,,,36858,2006-09-30
,,,,,,,,,2480,,,,,,36933,2006-09-30
,,,,,,,,,790,,,,,,37051,2006-09-30
,,,,,,,,,661,,,,,,37341,2006-09-30
,,,,,,,,,688,,,,,,37350,2006-09-30
,,,,,,,,,4716,,,,,,37378,2006-09-30
,,,,,,,,,56474,5,0,7717,35491,13261,37435,2006-09-30
,,,,,,,,,31405,1077,0,8557,21069,702,37640,2006-09-30
,,,,,,,,,1786,,,,,,37659,2006-09-30
,,,,,,,,,2181,,,,,,37743,2006-09-30
,,,,,,,,,2862,,,,,,37949,2006-09-30
,,,,,,,,,6647,3760,0,1347,297,1243,38526,2006-09-30
,,,,,,,,,12351,0,0,1872,9304,1175,38535,2006-09-30
,,,,,,,,,3581,,,,,,38740,2006-09-30
,,,,,,,,,20820,5618,0,4573,2624,8005,39327,2006-09-30
,,,,,,,,,23031,8875,0,6502,577,7077,39420,2006-09-30
,,,,,,,,,39063,29674,0,7989,1034,366,39475,2006-09-30
,,,,,,,,,5657,,,,,,39756,2006-09-30
,,,,,,,,,6759,,,,,,39934,2006-09-30
,,,,,,,,,4162,,,,,,40033,2006-09-30
74611,66323,,0,2163,,0,1505,4620,74611,54071,2163,12252,1505,4620,40305,2006-09-30
,,,,,,,,,611,,,,,,40350,2006-09-30
,,,,,,,,,28569,,,,,,40707,2006-09-30
,,,,,,,,,1372,,,,,,40855,2006-09-30
,,,,,,,,,985,,,,,,41245,2006-09-30
,,,,,,,,,2477,,,,,,41553,2006-09-30
,,,,,,,,,10344,,,,,,41629,2006-09-30
,,,,,,,,,16630,10512,0,3455,2505,158,41647,2006-09-30
,,,,,,,,,926,,,,,,41759,2006-09-30
,,,,,,,,,4714,,,,,,41825,2006-09-30
,,,,,,,,,1621,,,,,,41937,2006-09-30
,,,,,,,,,716,,,,,,41955,2006-09-30
,,,,,,,,,2644,,,,,,42037,2006-09-30
,,,,,,,,,2614,,,,,,42055,2006-09-30
,,,,,,,,,3150,,,,,,42354,2006-09-30
,,,,,,,,,103371,63095,0,30303,8610,1363,42420,2006-09-30
,,,,,,,,,7581,196,0,2540,4625,220,42448,2006-09-30
,,,,,,,,,1042,,,,,,42457,2006-09-30
,,,,,,,,,5523,,,,,,43052,2006-09-30
,,,,,,,,,17848,,,,,,43155,2006-09-30
194848,58805,,279,115762,,32,2848,17122,80561,44023,1838,14698,2880,17122,43173,2006-09-30
,,,,,,,,,2478,,,,,,43324,2006-09-30
,,,,,,,,,279,,,,,,43351,2006-09-30
,,,,,,,,,632,,,,,,43454,2006-09-30
,,,,,,,,,13671,6863,0,6208,315,285,43511,2006-09-30
,,,,,,,,,8089,,,,,,43641,2006-09-30
,,,,,,,,,3222,,,,,,43744,2006-09-30
,,,,,,,,,1781,,,,,,43856,2006-09-30
,,,,,,,,,4239,,,,,,43959,2006-09-30
,,,,,,,,,3440,,,,,,44040,2006-09-30
44529,35511,,0,0,,7402,0,1616,44529,31576,0,3935,7402,1616,44134,2006-09-30
,,,,,,,,,9822,0,0,1081,2171,6570,44433,2006-09-30
,,,,,,,,,5992,,,,,,44451,2006-09-30
,,,,,,,,,394877,103172,112130,70507,1484,107584,44602,2006-09-30
,,,,,,,,,11735,,,,,,44741,2006-09-30
,,,,,,,,,3038,,,,,,44750,2006-09-30
,,,,,,,,,4745,,,,,,44929,2006-09-30
,,,,,,,,,1313,,,,,,45038,2006-09-30
,,,,,,,,,2502,,,,,,45047,2006-09-30
,,,,,,,,,1620,,,,,,45056,2006-09-30
,,,,,,,,,3642,,,,,,45430,2006-09-30
,,,,,,,,,259,,,,,,45458,2006-09-30
,,,,,,,,,7514,2,0,2645,4842,25,45551,2006-09-30
,,,,,,,,,23961,16701,0,3212,3420,628,45560,2006-09-30
,,,,,,,,,79213,43172,0,28048,6957,1036,45627,2006-09-30
,,,,,,,,,14275,,,,,,45775,2006-09-30
,,,,,,,,,5698,,,,,,46053,2006-09-30
,,,,,,,,,2194,,,,,,46941,2006-09-30
,,,,,,,,,724,,,,,,47153,2006-09-30
,,,,,,,,,10986,,,,,,47247,2006-09-30
,,,,,,,,,690,,,,,,47256,2006-09-30
,,,,,,,,,3240,,,,,,47452,2006-09-30
,,,,,,,,,5656,,,,,,47500,2006-09-30
,,,,,,,,,4287,,,,,,48057,2006-09-30
,,,,,,,,,454,,,,,,48150,2006-09-30
,,,,,,,,,13708,7812,0,4201,1685,10,48374,2006-09-30
,,,,,,,,,1801,,,,,,48440,2006-09-30
,,,,,,,,,3832,,,,,,48552,2006-09-30
,,,,,,,,,7128,,,,,,48730,2006-09-30
,,,,,,,,,1709,,,,,,49054,2006-09-30
,,,,,,,,,1794,,,,,,49148,2006-09-30
,,,,,,,,,10786,,,,,,49241,2006-09-30
,,,,,,,,,7503,,,,,,49344,2006-09-30
,,,,,,,,,847,,,,,,49643,2006-09-30
,,,,,,,,,2488,,,,,,49652,2006-09-30
,,,,,,,,,18392,9868,0,4145,2774,1605,49821,2006-09-30
,,,,,,,,,5995,,,,,,49858,2006-09-30
,,,,,,,,,1286,,,,,,49951,2006-09-30
,,,,,,,,,1503,,,,,,50144,2006-09-30
,,,,,,,,,3071,,,,,,50461,2006-09-30
,,,,,,,,,1278,,,,,,50546,2006-09-30
,,,,,,,,,6481,,,,,,50854,2006-09-30
,,,,,,,,,3517,,,,,,50957,2006-09-30
,,,,,,,,,8293,,,,,,51253,2006-09-30
,,,,,,,,,3872,,,,,,51356,2006-09-30
,,,,,,,,,5328,,,,,,51459,2006-09-30
,,,,,,,,,2605,,,,,,51730,2006-09-30
,,,,,,,,,4465,,,,,,51842,2006-09-30
,,,,,,,,,1703,,,,,,52410,2006-09-30
,,,,,,,,,586,,,,,,52456,2006-09-30
,,,,,,,,,758975,0,19438,0,739390,147,52719,2006-09-30
,,,,,,,,,1550,,,,,,52951,2006-09-30
,,,,,,,,,1744,,,,,,53015,2006-09-30
49283,34802,,0,118,,0,948,13415,49283,30563,118,4239,948,13415,53033,2006-09-30
,,,,,,,,,1685,,,,,,53051,2006-09-30
,,,,,,,,,2707,,,,,,53239,2006-09-30
,,,,,,,,,1395,,,,,,53453,2006-09-30
,,,,,,,,,1113,,,,,,53752,2006-09-30
,,,,,,,,,3577,,,,,,54049,2006-09-30
,,,,,,,,,5258,,,,,,54058,2006-09-30
,,,,,,,,,260,,,,,,54357,2006-09-30
,,,,,,,,,19678,0,0,2633,14389,2656,54375,2006-09-30
,,,,,,,,,2470,,,,,,54441,2006-09-30
,,,,,,,,,5410,,,,,,54656,2006-09-30
,,,,,,,,,16379,,,,,,55176,2006-09-30
,,,,,,,,,6368,,,,,,55251,2006-09-30
,,,,,,,,,18186,5775,0,4824,0,7587,55336,2006-09-30
,,,,,,,,,2837,,,,,,55635,2006-09-30
,,,,,,,,,3002,,,,,,55653,2006-09-30
,,,,,,,,,4431,,,,,,56230,2006-09-30
,,,,,,,,,4647,,,,,,56258,2006-09-30
,,,,,,,,,16807,8296,0,6871,969,671,56351,2006-09-30
,,,,,,,,,1674,,,,,,56427,2006-09-30
,,,,,,,,,3998,,,,,,56548,2006-09-30
,,,,,,,,,53613,45913,0,3122,3464,1114,56557,2006-09-30
,,,,,,,,,12055,6491,0,1256,3686,622,56717,2006-09-30
,,,,,,,,,3427,,,,,,56726,2006-09-30
,,,,,,,,,2526,,,,,,57040,2006-09-30
,,,,,,,,,4855,,,,,,57228,2006-09-30
,,,,,,,,,4289,,,,,,57255,2006-09-30
,,,,,,,,,3860,,,,,,57451,2006-09-30
,,,,,,,,,2044,,,,,,57572,2006-09-30
,,,,,,,,,5297,,,,,,57956,2006-09-30
,,,,,,,,,6204,,,,,,58074,2006-09-30
,,,,,,,,,9497,,,,,,58207,2006-09-30
,,,,,,,,,5334,,,,,,58225,2006-09-30
100865,84321,,0,679,,0,13395,2470,100865,72046,679,12275,13395,2470,58243,2006-09-30
,,,,,,,,,260,,,,,,58355,2006-09-30
,,,,,,,,,2837,,,,,,58551,2006-09-30
,,,,,,,,,16636,,,,,,58636,2006-09-30
,,,,,,,,,799,,,,,,58757,2006-09-30
,,,,,,,,,95235,64596,84,14115,643,15797,58971,2006-09-30
,,,,,,,,,3775,,,,,,59259,2006-09-30
,,,,,,,,,9589,5908,0,3263,196,222,59316,2006-09-30
,,,,,,,,,18730,,,,,,59352,2006-09-30
,,,,,,,,,1061,,,,,,59679,2006-09-30
,,,,,,,,,648,,,,,,59754,2006-09-30
1532473,1380030,,0,47028,,0,60048,45367,1520171,1198459,34726,181571,60048,45367,60143,2006-09-30
,,,,,,,,,2991,,,,,,60219,2006-09-30
,,,,,,,,,19024,11329,0,6192,1219,284,60330,2006-09-30
,,,,,,,,,3429,,,,,,60433,2006-09-30
,,,,,,,,,3200,,,,,,60545,2006-09-30
,,,,,,,,,1755,,,,,,60554,2006-09-30
,,,,,,,,,7049,,,,,,60648,2006-09-30
,,,,,,,,,24047,10492,0,7880,1685,3990,61122,2006-09-30
,,,,,,,,,8464,4897,0,1904,1309,354,61355,2006-09-30
,,,,,,,,,4901,,,,,,61476,2006-09-30
,,,,,,,,,16359,31,0,1403,8759,6166,61533,2006-09-30
,,,,,,,,,10132,,,,,,61757,2006-09-30
,,,,,,,,,3964,,,,,,61832,2006-09-30
,,,,,,,,,2441,,,,,,61953,2006-09-30
,,,,,,,,,686,,,,,,62044,2006-09-30
,,,,,,,,,53177,1633,0,39224,8482,3838,62101,2006-09-30
,,,,,,,,,2352,,,,,,62147,2006-09-30
,,,,,,,,,4166,,,,,,63050,2006-09-30
532024,429200,,0,37545,,100,25915,39264,532024,398725,37545,30475,26015,39264,63069,2006-09-30
,,,,,,,,,21459,1196,0,3115,16914,234,63078,2006-09-30
,,,,,,,,,4142,,,,,,63201,2006-09-30
,,,,,,,,,5832,,,,,,63359,2006-09-30
,,,,,,,,,5039,1518,0,579,912,2030,63573,2006-09-30
,,,,,,,,,9334,918,0,3542,4874,0,63733,2006-09-30
,,,,,,,,,3919,,,,,,63742,2006-09-30
,,,,,,,,,314,,,,,,63751,2006-09-30
,,,,,,,,,6274,,,,,,64150,2006-09-30
,,,,,,,,,8837,88,0,2757,5992,0,64543,2006-09-30
,,,,,,,,,2716,,,,,,64552,2006-09-30
67086,33455,,0,165,,0,3361,30105,66921,29810,0,3645,3361,30105,64619,2006-09-30
,,,,,,,,,2680,,,,,,64730,2006-09-30
,,,,,,,,,16613,2707,0,1422,1292,11192,65205,2006-09-30
,,,,,,,,,3755,,,,,,65241,2006-09-30
11671,489,,725,3520,,0,6051,886,11671,0,4245,489,6051,886,65513,2006-09-30
,,,,,,,,,8484,,,,,,65559,2006-09-30
,,,,,,,,,10706,50,0,4097,6559,0,65746,2006-09-30
,,,,,,,,,27181,14479,0,8194,2357,2151,65858,2006-09-30
13630,210,,0,49,,1886,3719,7766,13630,15,49,195,5605,7766,66015,2006-09-30
,,,,,,,,,2563,,,,,,66154,2006-09-30
,,,,,,,,,5244,2187,0,1783,175,1099,66172,2006-09-30
,,,,,,,,,2572,,,,,,66275,2006-09-30
,,,,,,,,,8465,,,,,,66837,2006-09-30
,,,,,,,,,14765,8271,0,3857,272,2365,66846,2006-09-30
,,,,,,,,,2330,,,,,,67142,2006-09-30
,,,,,,,,,16512,508,0,1763,13870,371,67151,2006-09-30
,,,,,,,,,7054,5044,0,1225,484,301,67209,2006-09-30
,,,,,,,,,303,,,,,,67254,2006-09-30
,,,,,,,,,196019,142904,0,48479,673,3963,67311,2006-09-30
,,,,,,,,,3860,,,,,,68345,2006-09-30
,,,,,,,,,2566,,,,,,68448,2006-09-30
,,,,,,,,,3006,,,,,,68756,2006-09-30
,,,,,,,,,3060,,,,,,68831,2006-09-30
,,,,,,,,,2405,,,,,,68840,2006-09-30
,,,,,,,,,10121,4959,0,3305,1373,484,68859,2006-09-30
,,,,,,,,,3011,,,,,,68943,2006-09-30
,,,,,,,,,25649,11802,0,6281,6535,1031,69333,2006-09-30
,,,,,,,,,1494,,,,,,69351,2006-09-30
,,,,,,,,,1210,,,,,,69650,2006-09-30
,,,,,,,,,14122,883,0,2134,10257,848,69678,2006-09-30
,,,,,,,,,2265,,,,,,69847,2006-09-30
,,,,,,,,,23223,3611,0,1976,14797,2839,70049,2006-09-30
,,,,,,,,,2738,,,,,,70058,2006-09-30
,,,,,,,,,1216,,,,,,70076,2006-09-30
,,,,,,,,,21414,,,,,,70151,2006-09-30
,,,,,,,,,5242,,,,,,70218,2006-09-30
,,,,,,,,,795,,,,,,70254,2006-09-30
,,,,,,,,,11869,4,0,1288,8183,2394,70414,2006-09-30
,,,,,,,,,5427,,,,,,70638,2006-09-30
,,,,,,,,,621,,,,,,70955,2006-09-30
,,,,,,,,,13799,9103,0,2093,1186,1417,71318,2006-09-30
,,,,,,,,,1759,,,,,,71457,2006-09-30
,,,,,,,,,346,,,,,,71859,2006-09-30
,,,,,,,,,4260,,,,,,72258,2006-09-30
,,,,,,,,,1041,,,,,,72351,2006-09-30
,,,,,,,,,3062,,,,,,72454,2006-09-30
,,,,,,,,,41299,23567,0,12214,5168,350,72614,2006-09-30
,,,,,,,,,4284,39,0,1025,3220,0,72678,2006-09-30
,,,,,,,,,6474,,,,,,73031,2006-09-30
,,,,,,,,,9952,3599,0,1584,3170,1599,73116,2006-09-30
,,,,,,,,,2716,,,,,,73152,2006-09-30
,,,,,,,,,1753,,,,,,73554,2006-09-30
,,,,,,,,,1356,,,,,,73956,2006-09-30
,,,,,,,,,2872,,,,,,74056,2006-09-30
,,,,,,,,,20216,12188,0,3891,3841,296,74140,2006-09-30
,,,,,,,,,1044,,,,,,74159,2006-09-30
,,,,,,,,,1769,,,,,,74337,2006-09-30
,,,,,,,,,10593,4333,0,2208,661,3391,74403,2006-09-30
,,,,,,,,,378,,,,,,74449,2006-09-30
,,,,,,,,,3849,,,,,,74458,2006-09-30
,,,,,,,,,16085,56,0,1610,10100,4319,75053,2006-09-30
,,,,,,,,,1055,,,,,,75259,2006-09-30
,,,,,,,,,3624,8,0,906,2710,0,75446,2006-09-30
,,,,,,,,,984,,,,,,75455,2006-09-30
,,,,,,,,,6808,,,,,,75558,2006-09-30
