RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,131167,0,,51953,,14148,17147,2015-12-31
,,,,,,,,,7535,0,,702,,0,17259,2015-12-31
,,,,,,,,,77532,21350,,20083,,31106,17464,2015-12-31
,,,,,,,,,12211,0,,2391,,3067,17950,2015-12-31
,,,,,,,,,13662,1147,,2393,,0,17978,2015-12-31
,,,,,,,,,26312,7104,,4297,,12548,18050,2015-12-31
,,,,,,,,,,,,,,,18135,2015-12-31
,,,,,,,,,,,,,,,18377,2015-12-31
,,,,,,,,,101738,9083,,9160,,44330,18827,2015-12-31
,,,,,,,,,,,,,,,18836,2015-12-31
,,,,,,,,,95406,4830,,2170,,59175,18854,2015-12-31
,,,,,,,,,,,,,,,19356,2015-12-31
,,,,,,,,,218958,15236,,17726,,182379,19730,2015-12-31
,,,,,,,,,,,,,,,19936,2015-12-31
,,,,,,,,,,,,,,,19972,2015-12-31
,,,,,,,,,,,,,,,20053,2015-12-31
,,,,,,,,,6115,1422,,3144,,31,20633,2015-12-31
,,,,,,,,,,,,,,,20857,2015-12-31
,,,,,,,,,,,,,,,21256,2015-12-31
,,,,,,,,,,,,,,,21359,2015-12-31
,,,,,,,,,,,,,,,21630,2015-12-31
,,,,,,,,,,,,,,,21658,2015-12-31
,,,,,,,,,,,,,,,22048,2015-12-31
,,,,,,,,,,,,,,,22543,2015-12-31
,,,,,,,,,,,,,,,22552,2015-12-31
,,,,,,,,,,,,,,,22730,2015-12-31
,,,,,,,,,27375,1,,2005,,24778,22936,2015-12-31
,,,,,,,,,,,,,,,23045,2015-12-31
,,,,,,,,,,,,,,,23456,2015-12-31
,,,,,,,,,104558,53700,,21548,,21406,23504,2015-12-31
,,,,,,,,,,,,,,,23643,2015-12-31
,,,,,,,,,,,,,,,23755,2015-12-31
,,,,,,,,,58667,5528,,4155,,46155,24006,2015-12-31
,,,,,,,,,,,,,,,24378,2015-12-31
,,,,,,,,,38504,598,,783,,35367,24453,2015-12-31
,,,,,,,,,,,,,,,24659,2015-12-31
,,,,,,,,,36076,3758,,4061,,18177,24668,2015-12-31
,,,,,,,,,,,,,,,24855,2015-12-31
,,,,,,,,,97846,0,,4094,,86073,24949,2015-12-31
,,,,,,,,,9388,2025,,2988,,3464,25357,2015-12-31
,,,,,,,,,,,,,,,25647,2015-12-31
,,,,,,,,,5104,336,,855,,2064,26176,2015-12-31
,,,,,,,,,17122,0,,2813,,9303,26242,2015-12-31
,,,,,,,,,,,,,,,26457,2015-12-31
,,,,,,,,,29961,2719,,1739,,5680,26765,2015-12-31
,,,,,,,,,24323,0,,1650,,4276,27070,2015-12-31
,,,,,,,,,12797,19,,5764,,1382,27548,2015-12-31
,,,,,,,,,11849,1774,,3154,,5287,27614,2015-12-31
,,,,,,,,,22441,211,,3224,,14778,27847,2015-12-31
,,,,,,,,,51832,0,,11398,,22927,28013,2015-12-31
,,,,,,,,,,,,,,,28152,2015-12-31
,,,,,,,,,18222,2138,,1716,,10050,28255,2015-12-31
,,,,,,,,,,,,,,,28349,2015-12-31
,,,,,,,,,28972,5912,,4085,,17861,28406,2015-12-31
,,,,,,,,,,,,,,,28675,2015-12-31
,,,,,,,,,,,,,,,28732,2015-12-31
,,,,,,,,,587,0,,467,,0,29476,2015-12-31
,,,,,,,,,57215,5208,,6218,,0,29636,2015-12-31
,,,,,,,,,52805,0,,2955,,14809,29878,2015-12-31
,,,,,,,,,,,,,,,30052,2015-12-31
,,,,,,,,,90727,4917,,4357,,80495,30502,2015-12-31
,,,,,,,,,,,,,,,30650,2015-12-31
,,,,,,,,,9452103,385812,,409,,8507713,30810,2015-12-31
,,,,,,,,,7798,2212,,3287,,2000,30874,2015-12-31
,,,,,,,,,,,,,,,31134,2015-12-31
,,,,,,,,,12802,2854,,1481,,8159,31255,2015-12-31
,,,,,,,,,,,,,,,31657,2015-12-31
,,,,,,,,,,,,,,,31826,2015-12-31
,,,,,,,,,,,,,,,31835,2015-12-31
,,,,,,,,,,,,,,,32234,2015-12-31
,,,,,,,,,,,,,,,32766,2015-12-31
,,,,,,,,,,,,,,,32971,2015-12-31
,,,,,,,,,23313,825,,2190,,19630,33147,2015-12-31
,,,,,,,,,93708,6,,1697,,86873,33259,2015-12-31
,,,,,,,,,2812,818,,1228,,372,33268,2015-12-31
,,,,,,,,,,,,,,,33370,2015-12-31
,,,,,,,,,9341,0,,245,,0,33839,2015-12-31
,,,,,,,,,28401,120,,1659,,14566,33857,2015-12-31
,,,,,,,,,22199,0,,2177,,12928,34425,2015-12-31
,,,,,,,,,10932,3403,,2178,,322,34434,2015-12-31
,,,,,,,,,,,,,,,34452,2015-12-31
,,,,,,,,,136067,26296,,46990,,54851,34537,2015-12-31
,,,,,,,,,,,,,,,34555,2015-12-31
,,,,,,,,,15823,0,,1713,,4496,34742,2015-12-31
,,,,,,,,,,,,,,,34836,2015-12-31
,,,,,,,,,12627,0,,886,,8659,35057,2015-12-31
75695786,42478,,100019,43211136,,0,355536,31986617,32384631,42478,0,0,355536,31986617,35301,2015-12-31
,,,,,,,,,149444,53991,,31345,,50294,35570,2015-12-31
,,,,,,,,,,,,,,,35646,2015-12-31
,,,,,,,,,,,,,,,35842,2015-12-31
,,,,,,,,,,,,,,,35879,2015-12-31
,,,,,,,,,,,,,,,36456,2015-12-31
,,,,,,,,,,,,,,,36933,2015-12-31
,,,,,,,,,,,,,,,37051,2015-12-31
,,,,,,,,,,,,,,,37341,2015-12-31
,,,,,,,,,114794,1,,16099,,67558,37435,2015-12-31
,,,,,,,,,49654,0,,7342,,782,37640,2015-12-31
,,,,,,,,,,,,,,,37659,2015-12-31
,,,,,,,,,,,,,,,37743,2015-12-31
,,,,,,,,,,,,,,,37949,2015-12-31
,,,,,,,,,,,,,,,38740,2015-12-31
,,,,,,,,,63373,2760,,4270,,32140,39327,2015-12-31
,,,,,,,,,28362,7427,,2439,,15329,39756,2015-12-31
,,,,,,,,,,,,,,,40033,2015-12-31
,,,,,,,,,,,,,,,40350,2015-12-31
,,,,,,,,,41035,6265,,8787,,23023,40499,2015-12-31
,,,,,,,,,,,,,,,40855,2015-12-31
,,,,,,,,,,,,,,,41245,2015-12-31
,,,,,,,,,,,,,,,41553,2015-12-31
,,,,,,,,,,,,,,,41629,2015-12-31
,,,,,,,,,,,,,,,41825,2015-12-31
,,,,,,,,,,,,,,,41937,2015-12-31
,,,,,,,,,,,,,,,41955,2015-12-31
,,,,,,,,,,,,,,,42037,2015-12-31
,,,,,,,,,,,,,,,42354,2015-12-31
,,,,,,,,,13441,0,,1136,,6182,42372,2015-12-31
,,,,,,,,,68866,19627,,44920,,2496,42420,2015-12-31
,,,,,,,,,22436,674,,5754,,15585,42448,2015-12-31
,,,,,,,,,,,,,,,42457,2015-12-31
,,,,,,,,,,,,,,,43052,2015-12-31
,,,,,,,,,3839,0,,402,,0,43351,2015-12-31
,,,,,,,,,,,,,,,43856,2015-12-31
,,,,,,,,,,,,,,,43959,2015-12-31
,,,,,,,,,12389,0,,1711,,6415,44040,2015-12-31
,,,,,,,,,14775,0,,587,,11891,44433,2015-12-31
,,,,,,,,,9710,2,,2940,,6019,44741,2015-12-31
,,,,,,,,,,,,,,,44750,2015-12-31
,,,,,,,,,,,,,,,44929,2015-12-31
,,,,,,,,,,,,,,,45038,2015-12-31
,,,,,,,,,,,,,,,45047,2015-12-31
,,,,,,,,,,,,,,,45056,2015-12-31
,,,,,,,,,,,,,,,45430,2015-12-31
,,,,,,,,,,,,,,,45458,2015-12-31
,,,,,,,,,18242,23,,3123,,0,45551,2015-12-31
,,,,,,,,,42592,14251,,3726,,19993,45560,2015-12-31
,,,,,,,,,,,,,,,45775,2015-12-31
,,,,,,,,,,,,,,,46053,2015-12-31
,,,,,,,,,,,,,,,46941,2015-12-31
,,,,,,,,,,,,,,,47247,2015-12-31
,,,,,,,,,,,,,,,47256,2015-12-31
,,,,,,,,,,,,,,,47452,2015-12-31
,,,,,,,,,10606,774,,702,,2459,47500,2015-12-31
,,,,,,,,,,,,,,,48057,2015-12-31
,,,,,,,,,,,,,,,48150,2015-12-31
,,,,,,,,,15502,3498,,7215,,4081,48374,2015-12-31
,,,,,,,,,,,,,,,48440,2015-12-31
,,,,,,,,,,,,,,,49054,2015-12-31
,,,,,,,,,,,,,,,49148,2015-12-31
,,,,,,,,,13224,681,,3796,,8331,49241,2015-12-31
,,,,,,,,,,,,,,,49344,2015-12-31
,,,,,,,,,,,,,,,49643,2015-12-31
,,,,,,,,,,,,,,,49652,2015-12-31
,,,,,,,,,112754,9307,,6005,,95488,49821,2015-12-31
,,,,,,,,,,,,,,,49858,2015-12-31
,,,,,,,,,,,,,,,49951,2015-12-31
,,,,,,,,,,,,,,,50144,2015-12-31
,,,,,,,,,,,,,,,50461,2015-12-31
,,,,,,,,,,,,,,,50546,2015-12-31
,,,,,,,,,,,,,,,50854,2015-12-31
,,,,,,,,,,,,,,,50872,2015-12-31
,,,,,,,,,,,,,,,50957,2015-12-31
,,,,,,,,,15005,45,,1732,,0,51253,2015-12-31
,,,,,,,,,,,,,,,51356,2015-12-31
,,,,,,,,,,,,,,,51459,2015-12-31
,,,,,,,,,,,,,,,51842,2015-12-31
,,,,,,,,,2547098,0,,0,,2136429,52719,2015-12-31
,,,,,,,,,,,,,,,52951,2015-12-31
,,,,,,,,,444728,10572,,5148,,366167,53033,2015-12-31
,,,,,,,,,,,,,,,53051,2015-12-31
,,,,,,,,,,,,,,,53752,2015-12-31
,,,,,,,,,,,,,,,54049,2015-12-31
,,,,,,,,,2192,1174,,979,,0,54058,2015-12-31
,,,,,,,,,34822,0,,9403,,186,54375,2015-12-31
,,,,,,,,,,,,,,,54441,2015-12-31
,,,,,,,,,12650,0,,2893,,2473,54656,2015-12-31
,,,,,,,,,220881,37046,,67415,,92183,54973,2015-12-31
,,,,,,,,,20609,2005,,4523,,13607,55336,2015-12-31
,,,,,,,,,,,,,,,55635,2015-12-31
,,,,,,,,,,,,,,,55653,2015-12-31
,,,,,,,,,48294,1817,,2244,,40985,55970,2015-12-31
,,,,,,,,,,,,,,,56258,2015-12-31
,,,,,,,,,87677,11073,,25856,,48593,56351,2015-12-31
,,,,,,,,,,,,,,,56427,2015-12-31
,,,,,,,,,11704,2715,,774,,1814,56548,2015-12-31
,,,,,,,,,66155,29526,,4687,,16637,56557,2015-12-31
,,,,,,,,,8132,3084,,1520,,1979,56717,2015-12-31
,,,,,,,,,,,,,,,57040,2015-12-31
,,,,,,,,,,,,,,,57228,2015-12-31
,,,,,,,,,15830,0,,2181,,3183,57451,2015-12-31
,,,,,,,,,,,,,,,58177,2015-12-31
,,,,,,,,,,,,,,,58207,2015-12-31
,,,,,,,,,,,,,,,58225,2015-12-31
,,,,,,,,,97590,38284,,14222,,36779,58243,2015-12-31
,,,,,,,,,,,,,,,58355,2015-12-31
,,,,,,,,,,,,,,,58551,2015-12-31
,,,,,,,,,,,,,,,58636,2015-12-31
,,,,,,,,,,,,,,,58757,2015-12-31
,,,,,,,,,518398,62273,,16796,,438583,58971,2015-12-31
,,,,,,,,,10010,4634,,4477,,78,59316,2015-12-31
,,,,,,,,,15016,2019,,2320,,83,59352,2015-12-31
,,,,,,,,,22825,1015,,1493,,15056,59370,2015-12-31
,,,,,,,,,,,,,,,59754,2015-12-31
6202538,1128746,,0,198860,,0,50702,4824230,6042513,780305,38835,348441,50702,4824230,60143,2015-12-31
,,,,,,,,,44704,1,,6461,,34955,60330,2015-12-31
,,,,,,,,,,,,,,,60545,2015-12-31
,,,,,,,,,,,,,,,60554,2015-12-31
,,,,,,,,,,,,,,,60648,2015-12-31
,,,,,,,,,51940,7661,,5578,,27428,61122,2015-12-31
,,,,,,,,,,,,,,,61177,2015-12-31
,,,,,,,,,14301,9907,,3054,,0,61355,2015-12-31
,,,,,,,,,,,,,,,61476,2015-12-31
,,,,,,,,,,,,,,,61757,2015-12-31
,,,,,,,,,,,,,,,61832,2015-12-31
,,,,,,,,,,,,,,,61953,2015-12-31
,,,,,,,,,,,,,,,62044,2015-12-31
,,,,,,,,,,,,,,,62110,2015-12-31
,,,,,,,,,,,,,,,62147,2015-12-31
,,,,,,,,,9215,2,,2973,,1903,62772,2015-12-31
,,,,,,,,,,,,,,,63050,2015-12-31
562881,308445,,879,3197,,175063,58116,17181,562881,176039,4076,132406,233179,17181,63069,2015-12-31
,,,,,,,,,,,,,,,63201,2015-12-31
,,,,,,,,,9483,2372,,605,,1905,63573,2015-12-31
,,,,,,,,,35672,724,,7135,,7437,63733,2015-12-31
,,,,,,,,,,,,,,,63742,2015-12-31
,,,,,,,,,,,,,,,63751,2015-12-31
,,,,,,,,,,,,,,,64150,2015-12-31
,,,,,,,,,13510,0,,3654,,345,64543,2015-12-31
,,,,,,,,,,,,,,,64552,2015-12-31
,,,,,,,,,,,,,,,64730,2015-12-31
,,,,,,,,,87855,1543,,1963,,59195,65205,2015-12-31
,,,,,,,,,,,,,,,65241,2015-12-31
241680,698,,0,5215,,449,4690,230628,241680,0,5215,698,5139,230628,65513,2015-12-31
,,,,,,,,,46941,9160,,2353,,34975,65559,2015-12-31
,,,,,,,,,35966,0,,3744,,17551,65746,2015-12-31
,,,,,,,,,35059,18301,,15910,,395,65858,2015-12-31
,,,,,,,,,,,,,,,66154,2015-12-31
,,,,,,,,,,,,,,,66275,2015-12-31
,,,,,,,,,,,,,,,66677,2015-12-31
,,,,,,,,,,,,,,,67142,2015-12-31
,,,,,,,,,26969,2971,,1920,,988,67151,2015-12-31
,,,,,,,,,24834,2599,,2057,,8136,67209,2015-12-31
,,,,,,,,,,,,,,,67254,2015-12-31
,,,,,,,,,458920,174624,,138608,,83018,67311,2015-12-31
,,,,,,,,,46687,3644,,2691,,36226,67656,2015-12-31
,,,,,,,,,,,,,,,67870,2015-12-31
,,,,,,,,,,,,,,,68448,2015-12-31
,,,,,,,,,,,,,,,68671,2015-12-31
,,,,,,,,,23175,6288,,3348,,11200,68756,2015-12-31
,,,,,,,,,,,,,,,68831,2015-12-31
,,,,,,,,,,,,,,,68840,2015-12-31
,,,,,,,,,42936,1998,,3020,,32531,68859,2015-12-31
,,,,,,,,,,,,,,,68943,2015-12-31
,,,,,,,,,31037,7905,,7378,,10476,69333,2015-12-31
,,,,,,,,,77401,169,,3541,,50610,69678,2015-12-31
,,,,,,,,,,,,,,,70058,2015-12-31
,,,,,,,,,,,,,,,70218,2015-12-31
,,,,,,,,,11693,0,,2544,,503,70414,2015-12-31
,,,,,,,,,,,,,,,70638,2015-12-31
,,,,,,,,,,,,,,,70955,2015-12-31
,,,,,,,,,,,,,,,71073,2015-12-31
,,,,,,,,,21119,5671,,2309,,1811,71318,2015-12-31
,,,,,,,,,11766,0,,1207,,6882,71457,2015-12-31
,,,,,,,,,,,,,,,71859,2015-12-31
,,,,,,,,,49609,0,,1294,,47940,72258,2015-12-31
,,,,,,,,,,,,,,,72351,2015-12-31
,,,,,,,,,,,,,,,72454,2015-12-31
,,,,,,,,,8657,26,,1738,,0,72678,2015-12-31
,,,,,,,,,12300,2527,,1744,,7273,73116,2015-12-31
,,,,,,,,,,,,,,,73152,2015-12-31
,,,,,,,,,,,,,,,73554,2015-12-31
,,,,,,,,,,,,,,,73956,2015-12-31
,,,,,,,,,,,,,,,74056,2015-12-31
,,,,,,,,,21533,8817,,6921,,2108,74140,2015-12-31
,,,,,,,,,,,,,,,74159,2015-12-31
,,,,,,,,,28189,9882,,3123,,13645,74403,2015-12-31
,,,,,,,,,,,,,,,74449,2015-12-31
,,,,,,,,,34275,0,,1749,,30104,75053,2015-12-31
,,,,,,,,,29486,0,,474,,0,75259,2015-12-31
,,,,,,,,,13149,22,,3043,,1841,75446,2015-12-31
,,,,,,,,,,,,,,,75455,2015-12-31
,,,,,,,,,22647,419,,4516,,2907,75558,2015-12-31
12934842,1353819,,0,1609613,,0,34750,9936660,12934842,1033993,1609613,319826,34750,9936660,75633,2015-12-31
,,,,,,,,,,,,,,,75651,2015-12-31
,,,,,,,,,,,,,,,76153,2015-12-31
,,,,,,,,,,,,,,,76443,2015-12-31
,,,,,,,,,,,,,,,76854,2015-12-31
,,,,,,,,,,,,,,,77150,2015-12-31
,,,,,,,,,,,,,,,77253,2015-12-31
,,,,,,,,,,,,,,,77422,2015-12-31
,,,,,,,,,42367,16795,,4046,,8709,77851,2015-12-31
,,,,,,,,,,,,,,,78157,2015-12-31
,,,,,,,,,,,,,,,78241,2015-12-31
,,,,,,,,,,,,,,,78559,2015-12-31
,,,,,,,,,,,,,,,79042,2015-12-31
,,,,,,,,,,,,,,,79127,2015-12-31
,,,,,,,,,,,,,,,79145,2015-12-31
,,,,,,,,,,,,,,,79257,2015-12-31
,,,,,,,,,,,,,,,79855,2015-12-31
,,,,,,,,,,,,,,,80020,2015-12-31
,,,,,,,,,24160,0,,1363,,7838,80150,2015-12-31
,,,,,,,,,,,,,,,80374,2015-12-31
,,,,,,,,,,,,,,,80431,2015-12-31
,,,,,,,,,,,,,,,80552,2015-12-31
,,,,,,,,,,,,,,,80936,2015-12-31
,,,,,,,,,,,,,,,81175,2015-12-31
,,,,,,,,,,,,,,,81429,2015-12-31
,,,,,,,,,,,,,,,82033,2015-12-31
,,,,,,,,,,,,,,,82257,2015-12-31
,,,,,,,,,,,,,,,82350,2015-12-31
,,,,,,,,,,,,,,,82659,2015-12-31
,,,,,,,,,,,,,,,83151,2015-12-31
,,,,,,,,,,,,,,,83236,2015-12-31
,,,,,,,,,14905,5694,,2951,,5992,83375,2015-12-31
138931,9473,,0,943,,0,34409,94106,138931,4131,943,5342,34409,94106,83638,2015-12-31
,,,,,,,,,,,,,,,83834,2015-12-31
,,,,,,,,,,,,,,,83852,2015-12-31
,,,,,,,,,,,,,,,83955,2015-12-31
,,,,,,,,,,,,,,,84046,2015-12-31
,,,,,,,,,,,,,,,84251,2015-12-31
,,,,,,,,,24978,0,,7695,,4801,84541,2015-12-31
,,,,,,,,,,,,,,,84804,2015-12-31
,,,,,,,,,,,,,,,85052,2015-12-31
,,,,,,,,,,,,,,,85258,2015-12-31
,,,,,,,,,,,,,,,85454,2015-12-31
,,,,,,,,,45612,16478,,9147,,15195,85472,2015-12-31
,,,,,,,,,,,,,,,85931,2015-12-31
,,,,,,,,,,,,,,,86349,2015-12-31
,,,,,,,,,,,,,,,86358,2015-12-31
,,,,,,,,,,,,,,,86554,2015-12-31
,,,,,,,,,57495,43,,2402,,46543,86675,2015-12-31
,,,,,,,,,,,,,,,87047,2015-12-31
,,,,,,,,,,,,,,,87159,2015-12-31
,,,,,,,,,,,,,,,87177,2015-12-31
,,,,,,,,,22885,2,,2262,,18611,87234,2015-12-31
,,,,,,,,,,,,,,,87476,2015-12-31
,,,,,,,,,22039,0,,2400,,9520,87579,2015-12-31
,,,,,,,,,30514,0,,2485,,22743,88231,2015-12-31
,,,,,,,,,4109,0,,280,,0,88240,2015-12-31
,,,,,,,,,,,,,,,88259,2015-12-31
,,,,,,,,,,,,,,,88352,2015-12-31
,,,,,,,,,15219,4143,,2822,,6575,88455,2015-12-31
,,,,,,,,,,,,,,,88530,2015-12-31
,,,,,,,,,21882,0,,1664,,4837,88772,2015-12-31
,,,,,,,,,,,,,,,88950,2015-12-31
,,,,,,,,,,,,,,,89032,2015-12-31
,,,,,,,,,,,,,,,89135,2015-12-31
,,,,,,,,,15067,7364,,3259,,2962,89751,2015-12-31
,,,,,,,,,,,,,,,89854,2015-12-31
,,,,,,,,,,,,,,,89957,2015-12-31
,,,,,,,,,,,,,,,90047,2015-12-31
,,,,,,,,,,,,,,,90177,2015-12-31
,,,,,,,,,5725,0,,3152,,1769,90328,2015-12-31
,,,,,,,,,45932,44,,7077,,35950,90337,2015-12-31
,,,,,,,,,22617,1976,,2387,,14838,90579,2015-12-31
,,,,,,,,,,,,,,,90645,2015-12-31
,,,,,,,,,42239,13796,,5775,,12342,91101,2015-12-31
,,,,,,,,,,,,,,,91156,2015-12-31
,,,,,,,,,,,,,,,91615,2015-12-31
,,,,,,,,,,,,,,,91651,2015-12-31
,,,,,,,,,24947,0,,943,,6378,91754,2015-12-31
,,,,,,,,,,,,,,,91950,2015-12-31
,,,,,,,,,,,,,,,92144,2015-12-31
,,,,,,,,,13913,1832,,1619,,8276,92676,2015-12-31
,,,,,,,,,,,,,,,92706,2015-12-31
,,,,,,,,,,,,,,,92902,2015-12-31
,,,,,,,,,,,,,,,93244,2015-12-31
,,,,,,,,,,,,,,,93543,2015-12-31
,,,,,,,,,,,,,,,93619,2015-12-31
,,,,,,,,,,,,,,,93758,2015-12-31
,,,,,,,,,47072,3530,,11825,,28224,94139,2015-12-31
,,,,,,,,,54631,6966,,3783,,36978,94522,2015-12-31
,,,,,,,,,,,,,,,94755,2015-12-31
,,,,,,,,,,,,,,,94858,2015-12-31
,,,,,,,,,,,,,,,95051,2015-12-31
,,,,,,,,,,,,,,,95659,2015-12-31
,,,,,,,,,,,,,,,95677,2015-12-31
,,,,,,,,,,,,,,,96553,2015-12-31
,,,,,,,,,,,,,,,97055,2015-12-31
,,,,,,,,,,,,,,,97279,2015-12-31
,,,,,,,,,,,,,,,97457,2015-12-31
,,,,,,,,,12556,732,,3332,,2987,97804,2015-12-31
,,,,,,,,,,,,,,,97943,2015-12-31
,,,,,,,,,,,,,,,98351,2015-12-31
,,,,,,,,,68403,7029,,2221,,38653,98463,2015-12-31
,,,,,,,,,,,,,,,98717,2015-12-31
,,,,,,,,,,,,,,,99143,2015-12-31
,,,,,,,,,,,,,,,99255,2015-12-31
,,,,,,,,,254997,4842,,1795,,220086,99376,2015-12-31
,,,,,,,,,4081,0,,2033,,0,99442,2015-12-31
,,,,,,,,,41379,2849,,3366,,32396,99536,2015-12-31
,,,,,,,,,,,,,,,99853,2015-12-31
,,,,,,,,,,,,,,,100236,2015-12-31
,,,,,,,,,9157,4987,,3604,,42,100357,2015-12-31
,,,,,,,,,303461,11215,,34027,,205576,100562,2015-12-31
,,,,,,,,,49329,0,,784,,27373,100777,2015-12-31
,,,,,,,,,16300,302,,2757,,729,100843,2015-12-31
822701,42946,,0,39518,,0,2499,737738,822701,40327,39518,2619,2499,737738,101019,2015-12-31
,,,,,,,,,84054,2513,,9501,,65501,101037,2015-12-31
,,,,,,,,,,,,,,,101439,2015-12-31
,,,,,,,,,8301,8,,3904,,3948,101671,2015-12-31
,,,,,,,,,,,,,,,101738,2015-12-31
,,,,,,,,,,,,,,,101952,2015-12-31
,,,,,,,,,,,,,,,102155,2015-12-31
,,,,,,,,,,,,,,,102173,2015-12-31
,,,,,,,,,,,,,,,102333,2015-12-31
,,,,,,,,,,,,,,,102342,2015-12-31
,,,,,,,,,,,,,,,102539,2015-12-31
,,,,,,,,,,,,,,,102557,2015-12-31
,,,,,,,,,,,,,,,102874,2015-12-31
,,,,,,,,,,,,,,,103134,2015-12-31
,,,,,,,,,46875,18907,,24550,,300,103255,2015-12-31
,,,,,,,,,,,,,,,103563,2015-12-31
,,,,,,,,,,,,,,,104234,2015-12-31
,,,,,,,,,,,,,,,104542,2015-12-31
,,,,,,,,,,,,,,,104971,2015-12-31
,,,,,,,,,17128,2783,,2352,,3659,105026,2015-12-31
,,,,,,,,,,,,,,,105222,2015-12-31
