RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,2180,,,,,,42037,2008-06-30
,,,,,,,,,3052,,,,,,42055,2008-06-30
,,,,,,,,,3164,,,,,,42354,2008-06-30
,,,,,,,,,102204,68346,0,32127,768,963,42420,2008-06-30
,,,,,,,,,10943,691,0,3068,6767,417,42448,2008-06-30
,,,,,,,,,834,,,,,,42457,2008-06-30
,,,,,,,,,5315,,,,,,43052,2008-06-30
,,,,,,,,,7822,,,,,,43155,2008-06-30
410448,25889,,5099,270505,,690,21967,86298,141054,232,6394,25551,22579,86298,43173,2008-06-30
,,,,,,,,,455,,,,,,43351,2008-06-30
,,,,,,,,,696,,,,,,43454,2008-06-30
,,,,,,,,,17313,8977,0,6246,1986,104,43511,2008-06-30
,,,,,,,,,3396,,,,,,43744,2008-06-30
,,,,,,,,,1699,,,,,,43856,2008-06-30
,,,,,,,,,2601,,,,,,43959,2008-06-30
,,,,,,,,,4721,,,,,,44040,2008-06-30
49898,41847,,0,0,,0,8007,44,49898,38037,0,3810,8007,44,44134,2008-06-30
,,,,,,,,,39274,0,0,1591,35838,1845,44433,2008-06-30
,,,,,,,,,310650,174184,80500,51424,2843,1699,44602,2008-06-30
,,,,,,,,,7202,0,0,2881,4321,0,44741,2008-06-30
,,,,,,,,,3376,,,,,,44750,2008-06-30
,,,,,,,,,3060,,,,,,44929,2008-06-30
,,,,,,,,,1561,,,,,,45038,2008-06-30
,,,,,,,,,9293,,,,,,45047,2008-06-30
,,,,,,,,,3136,,,,,,45056,2008-06-30
,,,,,,,,,1809,,,,,,45430,2008-06-30
,,,,,,,,,472,,,,,,45458,2008-06-30
,,,,,,,,,17651,1,0,3363,14260,27,45551,2008-06-30
,,,,,,,,,21893,15754,0,2709,3082,348,45560,2008-06-30
,,,,,,,,,8369,,,,,,45775,2008-06-30
,,,,,,,,,11342,,,,,,46053,2008-06-30
,,,,,,,,,2356,,,,,,46941,2008-06-30
,,,,,,,,,1978,,,,,,47153,2008-06-30
,,,,,,,,,11491,,,,,,47247,2008-06-30
,,,,,,,,,644,,,,,,47256,2008-06-30
,,,,,,,,,1221,,,,,,47452,2008-06-30
,,,,,,,,,6285,2251,0,666,2973,395,47500,2008-06-30
,,,,,,,,,3363,,,,,,48057,2008-06-30
,,,,,,,,,1360,,,,,,48150,2008-06-30
,,,,,,,,,27671,8568,0,4355,14711,37,48374,2008-06-30
,,,,,,,,,2103,,,,,,48440,2008-06-30
,,,,,,,,,5474,0,0,2229,2441,804,48730,2008-06-30
,,,,,,,,,2138,,,,,,49054,2008-06-30
,,,,,,,,,1948,,,,,,49148,2008-06-30
,,,,,,,,,25727,,,,,,49241,2008-06-30
,,,,,,,,,6701,,,,,,49344,2008-06-30
,,,,,,,,,818,,,,,,49643,2008-06-30
,,,,,,,,,3767,,,,,,49652,2008-06-30
,,,,,,,,,23812,0,0,4190,18271,1351,49821,2008-06-30
,,,,,,,,,8400,,,,,,49858,2008-06-30
,,,,,,,,,2566,,,,,,49951,2008-06-30
,,,,,,,,,2126,,,,,,50144,2008-06-30
,,,,,,,,,2233,,,,,,50461,2008-06-30
,,,,,,,,,1356,,,,,,50546,2008-06-30
,,,,,,,,,5417,,,,,,50854,2008-06-30
,,,,,,,,,1989,,,,,,50957,2008-06-30
,,,,,,,,,3757,198,0,1310,2249,0,51253,2008-06-30
,,,,,,,,,3001,,,,,,51356,2008-06-30
,,,,,,,,,6105,,,,,,51459,2008-06-30
,,,,,,,,,2351,,,,,,51730,2008-06-30
,,,,,,,,,4687,,,,,,51842,2008-06-30
,,,,,,,,,1657,,,,,,52410,2008-06-30
,,,,,,,,,1805646,0,333,0,1804767,546,52719,2008-06-30
,,,,,,,,,2798,,,,,,52951,2008-06-30
,,,,,,,,,1545,,,,,,53015,2008-06-30
,,,,,,,,,54004,30232,711,4395,4247,14419,53033,2008-06-30
,,,,,,,,,6782,,,,,,53051,2008-06-30
,,,,,,,,,3886,,,,,,53239,2008-06-30
,,,,,,,,,1400,,,,,,53453,2008-06-30
,,,,,,,,,2845,,,,,,53752,2008-06-30
,,,,,,,,,4338,,,,,,54049,2008-06-30
,,,,,,,,,3284,,,,,,54058,2008-06-30
,,,,,,,,,1072,,,,,,54357,2008-06-30
,,,,,,,,,19824,0,0,3443,16138,243,54375,2008-06-30
,,,,,,,,,3717,,,,,,54441,2008-06-30
,,,,,,,,,6163,,,,,,54656,2008-06-30
,,,,,,,,,26531,,,,,,55176,2008-06-30
,,,,,,,,,13813,4612,0,5051,0,4150,55336,2008-06-30
,,,,,,,,,2244,,,,,,55635,2008-06-30
,,,,,,,,,2437,,,,,,55653,2008-06-30
,,,,,,,,,3182,,,,,,56230,2008-06-30
,,,,,,,,,9302,,,,,,56258,2008-06-30
,,,,,,,,,34134,11770,0,8018,13913,433,56351,2008-06-30
,,,,,,,,,1238,,,,,,56427,2008-06-30
,,,,,,,,,3822,,,,,,56548,2008-06-30
60246,54739,,0,0,,1,3741,1765,60246,51259,0,3480,3742,1765,56557,2008-06-30
,,,,,,,,,10608,7326,0,1429,1473,380,56717,2008-06-30
,,,,,,,,,3366,,,,,,57040,2008-06-30
,,,,,,,,,5236,,,,,,57228,2008-06-30
,,,,,,,,,11875,,,,,,57255,2008-06-30
,,,,,,,,,9836,0,0,1630,6543,1663,57451,2008-06-30
,,,,,,,,,1599,,,,,,57572,2008-06-30
,,,,,,,,,12069,,,,,,57956,2008-06-30
,,,,,,,,,5227,,,,,,58074,2008-06-30
,,,,,,,,,11154,,,,,,58207,2008-06-30
,,,,,,,,,5216,,,,,,58225,2008-06-30
113816,104663,,0,887,,0,3862,4404,113816,88075,887,16588,3862,4404,58243,2008-06-30
,,,,,,,,,510,,,,,,58355,2008-06-30
,,,,,,,,,2091,,,,,,58551,2008-06-30
,,,,,,,,,29530,,,,,,58636,2008-06-30
,,,,,,,,,1273,,,,,,58757,2008-06-30
,,,,,,,,,87357,66695,136,14514,5973,39,58971,2008-06-30
,,,,,,,,,9715,6236,0,3122,199,158,59316,2008-06-30
,,,,,,,,,25994,,,,,,59352,2008-06-30
,,,,,,,,,3488,,,,,,59679,2008-06-30
,,,,,,,,,596,,,,,,59754,2008-06-30
1772105,1646617,,0,71805,,0,6803,46880,1741835,1410332,41535,236285,6803,46880,60143,2008-06-30
,,,,,,,,,21073,13970,0,4801,2038,264,60330,2008-06-30
,,,,,,,,,601,,,,,,60433,2008-06-30
,,,,,,,,,7411,,,,,,60545,2008-06-30
,,,,,,,,,2339,,,,,,60554,2008-06-30
,,,,,,,,,7470,,,,,,60648,2008-06-30
,,,,,,,,,23769,11679,0,7314,3928,848,61122,2008-06-30
,,,,,,,,,11415,7870,0,2380,1065,100,61355,2008-06-30
,,,,,,,,,13002,,,,,,61476,2008-06-30
,,,,,,,,,13830,226,0,1454,6237,5913,61533,2008-06-30
,,,,,,,,,12138,,,,,,61757,2008-06-30
,,,,,,,,,5141,,,,,,61832,2008-06-30
,,,,,,,,,3075,,,,,,61953,2008-06-30
,,,,,,,,,1843,,,,,,62044,2008-06-30
,,,,,,,,,3506,,,,,,62147,2008-06-30
,,,,,,,,,2699,,,,,,63050,2008-06-30
606045,511665,,0,51999,,100,39544,2737,606045,469087,51999,42578,39644,2737,63069,2008-06-30
,,,,,,,,,23166,47,0,3401,19327,391,63078,2008-06-30
,,,,,,,,,3695,,,,,,63201,2008-06-30
,,,,,,,,,13517,,,,,,63359,2008-06-30
,,,,,,,,,8868,5955,0,556,765,1592,63573,2008-06-30
,,,,,,,,,9180,762,0,2820,5598,0,63733,2008-06-30
,,,,,,,,,7040,,,,,,63742,2008-06-30
,,,,,,,,,294,,,,,,63751,2008-06-30
,,,,,,,,,3628,,,,,,64150,2008-06-30
,,,,,,,,,13542,1,0,3894,9647,0,64543,2008-06-30
,,,,,,,,,1180,,,,,,64552,2008-06-30
50797,37736,,0,0,,0,6830,6231,50797,33292,0,4444,6830,6231,64619,2008-06-30
,,,,,,,,,3163,,,,,,64730,2008-06-30
,,,,,,,,,5532,1219,0,1216,1780,1317,65205,2008-06-30
,,,,,,,,,2597,,,,,,65241,2008-06-30
29674,490,,8866,3229,,0,11621,5468,29674,0,12095,490,11621,5468,65513,2008-06-30
,,,,,,,,,7783,4204,0,2257,1150,172,65559,2008-06-30
,,,,,,,,,17117,25,0,4393,12699,0,65746,2008-06-30
,,,,,,,,,44028,30227,0,11286,784,1731,65858,2008-06-30
27107,100,,0,7717,,0,13739,5551,27107,0,7717,100,13739,5551,66015,2008-06-30
,,,,,,,,,2877,,,,,,66154,2008-06-30
,,,,,,,,,6387,3767,0,1884,75,661,66172,2008-06-30
,,,,,,,,,2682,,,,,,66275,2008-06-30
,,,,,,,,,7778,0,0,1972,5806,0,66837,2008-06-30
,,,,,,,,,25113,13279,0,5047,64,6723,66846,2008-06-30
,,,,,,,,,3108,,,,,,67142,2008-06-30
,,,,,,,,,27009,1898,0,1640,19289,4182,67151,2008-06-30
,,,,,,,,,8698,6303,0,1598,501,296,67209,2008-06-30
,,,,,,,,,344,,,,,,67254,2008-06-30
,,,,,,,,,195425,138276,0,53183,1561,2405,67311,2008-06-30
,,,,,,,,,3311,,,,,,68345,2008-06-30
,,,,,,,,,2318,,,,,,68448,2008-06-30
,,,,,,,,,7366,,,,,,68756,2008-06-30
,,,,,,,,,3352,,,,,,68831,2008-06-30
,,,,,,,,,2318,,,,,,68840,2008-06-30
,,,,,,,,,17280,8742,0,4515,654,3369,68859,2008-06-30
,,,,,,,,,8384,,,,,,68943,2008-06-30
,,,,,,,,,23411,12903,0,6024,3116,1368,69333,2008-06-30
,,,,,,,,,22485,246,0,2622,19443,174,69678,2008-06-30
,,,,,,,,,2221,,,,,,69847,2008-06-30
,,,,,,,,,10816,0,0,2410,7526,880,70049,2008-06-30
,,,,,,,,,3304,,,,,,70058,2008-06-30
,,,,,,,,,3173,,,,,,70218,2008-06-30
,,,,,,,,,251,,,,,,70254,2008-06-30
,,,,,,,,,8908,14,0,1206,4803,2885,70414,2008-06-30
,,,,,,,,,6331,,,,,,70638,2008-06-30
,,,,,,,,,2501,,,,,,70955,2008-06-30
,,,,,,,,,14287,8183,0,1691,4238,175,71318,2008-06-30
,,,,,,,,,5591,,,,,,71457,2008-06-30
,,,,,,,,,768,,,,,,71859,2008-06-30
,,,,,,,,,5762,,,,,,72258,2008-06-30
,,,,,,,,,1230,,,,,,72351,2008-06-30
,,,,,,,,,5596,,,,,,72454,2008-06-30
,,,,,,,,,4149,,,,,,72678,2008-06-30
,,,,,,,,,4760,,,,,,73031,2008-06-30
,,,,,,,,,9469,5236,0,1927,1238,1068,73116,2008-06-30
,,,,,,,,,3461,,,,,,73152,2008-06-30
,,,,,,,,,3484,,,,,,73554,2008-06-30
,,,,,,,,,1452,,,,,,73956,2008-06-30
,,,,,,,,,4725,,,,,,74056,2008-06-30
,,,,,,,,,26925,12742,0,9002,4545,636,74140,2008-06-30
,,,,,,,,,781,,,,,,74159,2008-06-30
,,,,,,,,,22463,10473,0,3214,5341,3435,74403,2008-06-30
,,,,,,,,,354,,,,,,74449,2008-06-30
,,,,,,,,,2600,,,,,,74458,2008-06-30
,,,,,,,,,6643,14,0,1458,372,4799,75053,2008-06-30
,,,,,,,,,367,,,,,,75259,2008-06-30
,,,,,,,,,6374,,,,,,75446,2008-06-30
,,,,,,,,,952,,,,,,75455,2008-06-30
,,,,,,,,,6997,,,,,,75558,2008-06-30
2196080,1230269,,0,856703,,0,61463,47645,2196080,1114395,856703,115874,61463,47645,75633,2008-06-30
,,,,,,,,,1302,,,,,,75651,2008-06-30
,,,,,,,,,12912,,,,,,76050,2008-06-30
,,,,,,,,,2746,,,,,,76135,2008-06-30
,,,,,,,,,1835,,,,,,76153,2008-06-30
,,,,,,,,,2076,,,,,,76443,2008-06-30
,,,,,,,,,5144,,,,,,76854,2008-06-30
,,,,,,,,,1152,,,,,,77150,2008-06-30
,,,,,,,,,4412,,,,,,77253,2008-06-30
,,,,,,,,,5455,,,,,,77347,2008-06-30
,,,,,,,,,11058,,,,,,77422,2008-06-30
,,,,,,,,,18113,9275,0,1794,6301,743,77758,2008-06-30
,,,,,,,,,19708,15774,0,2401,609,924,77851,2008-06-30
,,,,,,,,,3251,,,,,,78036,2008-06-30
,,,,,,,,,2094,,,,,,78157,2008-06-30
,,,,,,,,,1794,,,,,,78241,2008-06-30
,,,,,,,,,5404,,,,,,78559,2008-06-30
,,,,,,,,,1586,,,,,,78643,2008-06-30
,,,,,,,,,30750,0,0,1598,1976,27176,78858,2008-06-30
,,,,,,,,,4051,,,,,,79042,2008-06-30
,,,,,,,,,2251,,,,,,79127,2008-06-30
,,,,,,,,,2478,,,,,,79145,2008-06-30
,,,,,,,,,1691,,,,,,79257,2008-06-30
,,,,,,,,,3260,,,,,,79855,2008-06-30
,,,,,,,,,1177,,,,,,80020,2008-06-30
,,,,,,,,,11112,,,,,,80150,2008-06-30
,,,,,,,,,1793,,,,,,80431,2008-06-30
,,,,,,,,,2751,,,,,,80552,2008-06-30
,,,,,,,,,4938,,,,,,80936,2008-06-30
,,,,,,,,,3747,,,,,,81429,2008-06-30
,,,,,,,,,2257,,,,,,82033,2008-06-30
,,,,,,,,,1474,,,,,,82257,2008-06-30
,,,,,,,,,2780,,,,,,82350,2008-06-30
