RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,43409,,,,,,12937,2013-03-31
,,,,,,,,,10100,3522,,4425,,102,12946,2013-03-31
,,,,,,,,,31251,,,,,,12955,2013-03-31
,,,,,,,,,18822,0,,2235,,6448,13103,2013-03-31
,,,,,,,,,17274,,,,,,13251,2013-03-31
,,,,,,,,,6770,,,,,,13457,2013-03-31
,,,,,,,,,10214,,,,,,14052,2013-03-31
,,,,,,,,,3697,,,,,,14155,2013-03-31
,,,,,,,,,5547,,,,,,14650,2013-03-31
,,,,,,,,,7392,,,,,,14753,2013-03-31
,,,,,,,,,34618,,,,,,14865,2013-03-31
,,,,,,,,,11581,,,,,,14977,2013-03-31
,,,,,,,,,24364,,,,,,16458,2013-03-31
,,,,,,,,,10244,,,,,,16551,2013-03-31
,,,,,,,,,11119,,,,,,16748,2013-03-31
,,,,,,,,,7495,,,,,,16944,2013-03-31
,,,,,,,,,8276,,,,,,16953,2013-03-31
,,,,,,,,,18451,,,,,,17110,2013-03-31
,,,,,,,,,108858,0,,17983,,0,17147,2013-03-31
,,,,,,,,,6109,0,,646,,0,17259,2013-03-31
,,,,,,,,,144673,16346,,8302,,111807,17464,2013-03-31
,,,,,,,,,10760,0,,1947,,4062,17950,2013-03-31
,,,,,,,,,10860,1118,,2431,,0,17978,2013-03-31
,,,,,,,,,17370,1555,,3849,,10290,18050,2013-03-31
,,,,,,,,,3922,,,,,,18135,2013-03-31
,,,,,,,,,19519,,,,,,18377,2013-03-31
,,,,,,,,,59567,992,,2543,,48249,18827,2013-03-31
,,,,,,,,,9225,,,,,,18836,2013-03-31
,,,,,,,,,44707,,,,,,18854,2013-03-31
,,,,,,,,,2774,,,,,,19356,2013-03-31
,,,,,,,,,315153,4446,,17114,,284211,19730,2013-03-31
,,,,,,,,,72991,,,,,,19936,2013-03-31
,,,,,,,,,34365,,,,,,19972,2013-03-31
,,,,,,,,,3003,,,,,,20053,2013-03-31
,,,,,,,,,2553,,,,,,20512,2013-03-31
,,,,,,,,,11657,1525,,3079,,14,20633,2013-03-31
,,,,,,,,,12098,,,,,,20857,2013-03-31
,,,,,,,,,3116,,,,,,21256,2013-03-31
,,,,,,,,,5314,,,,,,21359,2013-03-31
,,,,,,,,,1823,,,,,,21630,2013-03-31
,,,,,,,,,9807,,,,,,21658,2013-03-31
,,,,,,,,,11454,,,,,,22048,2013-03-31
,,,,,,,,,15160,,,,,,22543,2013-03-31
,,,,,,,,,1322,,,,,,22552,2013-03-31
,,,,,,,,,12710,,,,,,22730,2013-03-31
,,,,,,,,,42298,0,,1770,,39956,22936,2013-03-31
,,,,,,,,,4490,,,,,,23045,2013-03-31
,,,,,,,,,2461,,,,,,23456,2013-03-31
,,,,,,,,,25411,11194,,4924,,4788,23504,2013-03-31
,,,,,,,,,30199,,,,,,23540,2013-03-31
,,,,,,,,,12869,,,,,,23643,2013-03-31
,,,,,,,,,3357,,,,,,23755,2013-03-31
,,,,,,,,,127275,3687,,3241,,118160,24006,2013-03-31
,,,,,,,,,9805,,,,,,24378,2013-03-31
,,,,,,,,,42716,594,,591,,37878,24453,2013-03-31
,,,,,,,,,7969,,,,,,24659,2013-03-31
,,,,,,,,,27779,,,,,,24668,2013-03-31
,,,,,,,,,11025,,,,,,24855,2013-03-31
,,,,,,,,,113817,0,,6071,,104420,24949,2013-03-31
,,,,,,,,,9645,,,,,,25357,2013-03-31
,,,,,,,,,19180,,,,,,25647,2013-03-31
,,,,,,,,,13465,991,,597,,6678,26176,2013-03-31
,,,,,,,,,10448,0,,2380,,5947,26242,2013-03-31
,,,,,,,,,5179,,,,,,26457,2013-03-31
,,,,,,,,,29043,,,,,,26765,2013-03-31
,,,,,,,,,79963,0,,3216,,2843,26859,2013-03-31
,,,,,,,,,16471,0,,642,,0,27070,2013-03-31
,,,,,,,,,9763,10,,6258,,765,27548,2013-03-31
,,,,,,,,,21736,1692,,2273,,15283,27614,2013-03-31
,,,,,,,,,20196,173,,3449,,11525,27847,2013-03-31
,,,,,,,,,65919,0,,10754,,20524,28013,2013-03-31
,,,,,,,,,25031,,,,,,28152,2013-03-31
,,,,,,,,,175582,2222,,2115,,148881,28255,2013-03-31
,,,,,,,,,28545,,,,,,28349,2013-03-31
,,,,,,,,,40105,1455,,2218,,13092,28406,2013-03-31
,,,,,,,,,5662,,,,,,28572,2013-03-31
,,,,,,,,,7940,,,,,,28675,2013-03-31
,,,,,,,,,7903,,,,,,28732,2013-03-31
,,,,,,,,,116755,0,,3292,,14507,29104,2013-03-31
,,,,,,,,,5167,0,,310,,0,29476,2013-03-31
,,,,,,,,,87615,210,,8214,,0,29636,2013-03-31
,,,,,,,,,89809,0,,3061,,69034,29878,2013-03-31
,,,,,,,,,5733,,,,,,29953,2013-03-31
,,,,,,,,,7929,,,,,,30052,2013-03-31
,,,,,,,,,2168,0,,0,,107,30418,2013-03-31
,,,,,,,,,19524,5226,,3691,,3770,30502,2013-03-31
,,,,,,,,,,,,,,,30650,2013-03-31
,,,,,,,,,7916940,624957,,325,,6809312,30810,2013-03-31
,,,,,,,,,8116,5413,,2244,,287,30874,2013-03-31
,,,,,,,,,39377,,,,,,31134,2013-03-31
,,,,,,,,,14068,2513,,1416,,9126,31255,2013-03-31
,,,,,,,,,2356,,,,,,31657,2013-03-31
,,,,,,,,,47034,,,,,,31826,2013-03-31
,,,,,,,,,3417,,,,,,31835,2013-03-31
,,,,,,,,,42322,,,,,,32234,2013-03-31
,,,,,,,,,14965,,,,,,32766,2013-03-31
,,,,,,,,,22641,,,,,,32971,2013-03-31
,,,,,,,,,49609,853,,1966,,46281,33147,2013-03-31
,,,,,,,,,61118,0,,1421,,54146,33259,2013-03-31
,,,,,,,,,13085,848,,1115,,10570,33268,2013-03-31
,,,,,,,,,6198,,,,,,33370,2013-03-31
,,,,,,,,,5863,,,,,,33754,2013-03-31
,,,,,,,,,12397,0,,176,,0,33839,2013-03-31
,,,,,,,,,11469,,,,,,33857,2013-03-31
,,,,,,,,,56578,2467,,3550,,48847,34153,2013-03-31
,,,,,,,,,2827,,,,,,34359,2013-03-31
,,,,,,,,,37850,0,,1759,,28733,34425,2013-03-31
,,,,,,,,,11009,,,,,,34434,2013-03-31
,,,,,,,,,12224,,,,,,34452,2013-03-31
,,,,,,,,,227050,1,,8746,,210965,34537,2013-03-31
,,,,,,,,,12372,,,,,,34555,2013-03-31
,,,,,,,,,8451,7,,1753,,4102,34742,2013-03-31
,,,,,,,,,1717,,,,,,34836,2013-03-31
,,,,,,,,,10115,0,,1121,,0,35057,2013-03-31
43230758,356134,,190573,18158029,,0,77776,24448246,24527758,1736,0,0,77776,24448246,35301,2013-03-31
,,,,,,,,,88540,39588,,21604,,12693,35570,2013-03-31
,,,,,,,,,9844,,,,,,35646,2013-03-31
,,,,,,,,,6259,,,,,,35842,2013-03-31
,,,,,,,,,8131,,,,,,35879,2013-03-31
,,,,,,,,,346070,10901,,2616,,289301,36054,2013-03-31
,,,,,,,,,9748,,,,,,36456,2013-03-31
,,,,,,,,,19290,,,,,,36933,2013-03-31
,,,,,,,,,5885,,,,,,37051,2013-03-31
,,,,,,,,,3591,,,,,,37341,2013-03-31
,,,,,,,,,44997,,,,,,37378,2013-03-31
,,,,,,,,,136560,76,,9384,,109075,37435,2013-03-31
,,,,,,,,,30584,0,,7340,,201,37640,2013-03-31
,,,,,,,,,2023,,,,,,37659,2013-03-31
,,,,,,,,,13328,,,,,,37743,2013-03-31
,,,,,,,,,19014,,,,,,37949,2013-03-31
,,,,,,,,,21439,,,,,,38740,2013-03-31
,,,,,,,,,33183,2685,,3897,,12296,39327,2013-03-31
,,,,,,,,,42204,6806,,8471,,401,39420,2013-03-31
,,,,,,,,,118620,32321,,19758,,61708,39475,2013-03-31
,,,,,,,,,72914,11258,,4229,,56198,39756,2013-03-31
,,,,,,,,,7117,,,,,,40033,2013-03-31
,,,,,,,,,8325,,,,,,40350,2013-03-31
,,,,,,,,,56738,,,,,,40707,2013-03-31
,,,,,,,,,7043,,,,,,40855,2013-03-31
,,,,,,,,,4491,,,,,,41245,2013-03-31
,,,,,,,,,7759,,,,,,41553,2013-03-31
,,,,,,,,,12164,,,,,,41629,2013-03-31
,,,,,,,,,6026,,,,,,41759,2013-03-31
,,,,,,,,,5705,,,,,,41825,2013-03-31
,,,,,,,,,2256,,,,,,41937,2013-03-31
,,,,,,,,,3025,,,,,,41955,2013-03-31
,,,,,,,,,10585,,,,,,42037,2013-03-31
,,,,,,,,,3407,,,,,,42055,2013-03-31
,,,,,,,,,7449,,,,,,42354,2013-03-31
,,,,,,,,,8945,0,,692,,5299,42372,2013-03-31
,,,,,,,,,55078,18135,,33979,,1441,42420,2013-03-31
,,,,,,,,,84461,546,,4574,,77502,42448,2013-03-31
,,,,,,,,,4241,,,,,,42457,2013-03-31
,,,,,,,,,160826,1210,,1679,,127434,42671,2013-03-31
,,,,,,,,,5332,,,,,,43052,2013-03-31
,,,,,,,,,8020,0,,254,,0,43351,2013-03-31
,,,,,,,,,4224,,,,,,43454,2013-03-31
,,,,,,,,,9708,,,,,,43744,2013-03-31
,,,,,,,,,20225,,,,,,43856,2013-03-31
,,,,,,,,,15227,,,,,,43959,2013-03-31
,,,,,,,,,38889,0,,1239,,32364,44040,2013-03-31
,,,,,,,,,7804,0,,643,,5578,44433,2013-03-31
,,,,,,,,,36095,0,,2669,,30438,44741,2013-03-31
,,,,,,,,,12735,,,,,,44750,2013-03-31
,,,,,,,,,14271,,,,,,44929,2013-03-31
,,,,,,,,,7697,,,,,,45038,2013-03-31
,,,,,,,,,17595,,,,,,45047,2013-03-31
,,,,,,,,,14082,,,,,,45056,2013-03-31
,,,,,,,,,23296,,,,,,45430,2013-03-31
,,,,,,,,,588,,,,,,45458,2013-03-31
,,,,,,,,,11072,0,,2604,,0,45551,2013-03-31
,,,,,,,,,56884,11892,,2683,,30922,45560,2013-03-31
,,,,,,,,,18103,,,,,,45775,2013-03-31
,,,,,,,,,4733,,,,,,46053,2013-03-31
,,,,,,,,,7246,,,,,,46941,2013-03-31
,,,,,,,,,6641,,,,,,47153,2013-03-31
,,,,,,,,,24129,,,,,,47247,2013-03-31
,,,,,,,,,7177,,,,,,47256,2013-03-31
,,,,,,,,,18848,,,,,,47452,2013-03-31
,,,,,,,,,6961,1148,,861,,1592,47500,2013-03-31
,,,,,,,,,10088,,,,,,48057,2013-03-31
,,,,,,,,,9817,,,,,,48150,2013-03-31
,,,,,,,,,12412,4157,,4522,,3058,48374,2013-03-31
,,,,,,,,,9258,,,,,,48440,2013-03-31
,,,,,,,,,2722,,,,,,49054,2013-03-31
,,,,,,,,,6693,,,,,,49148,2013-03-31
,,,,,,,,,25999,108,,4116,,4609,49241,2013-03-31
,,,,,,,,,20802,,,,,,49344,2013-03-31
,,,,,,,,,657,,,,,,49643,2013-03-31
,,,,,,,,,12211,,,,,,49652,2013-03-31
,,,,,,,,,92318,3643,,4498,,78918,49821,2013-03-31
,,,,,,,,,7039,,,,,,49858,2013-03-31
,,,,,,,,,6151,,,,,,49951,2013-03-31
,,,,,,,,,1922,,,,,,50144,2013-03-31
,,,,,,,,,10067,,,,,,50461,2013-03-31
,,,,,,,,,4495,,,,,,50546,2013-03-31
,,,,,,,,,23800,,,,,,50854,2013-03-31
,,,,,,,,,14434,,,,,,50872,2013-03-31
,,,,,,,,,15144,,,,,,50957,2013-03-31
,,,,,,,,,3338,66,,1557,,0,51253,2013-03-31
,,,,,,,,,13082,,,,,,51356,2013-03-31
,,,,,,,,,5832,,,,,,51459,2013-03-31
,,,,,,,,,14149,,,,,,51730,2013-03-31
,,,,,,,,,21713,,,,,,51842,2013-03-31
,,,,,,,,,1664,,,,,,52410,2013-03-31
,,,,,,,,,2754028,0,,0,,1955644,52719,2013-03-31
,,,,,,,,,9171,,,,,,52951,2013-03-31
,,,,,,,,,516866,21661,,5834,,421954,53033,2013-03-31
,,,,,,,,,13566,,,,,,53051,2013-03-31
,,,,,,,,,3079,,,,,,53453,2013-03-31
,,,,,,,,,8124,,,,,,53752,2013-03-31
,,,,,,,,,14716,,,,,,54049,2013-03-31
,,,,,,,,,8300,2736,,942,,5,54058,2013-03-31
,,,,,,,,,15433,0,,3267,,1342,54375,2013-03-31
,,,,,,,,,3452,,,,,,54441,2013-03-31
,,,,,,,,,7788,0,,2859,,1723,54656,2013-03-31
,,,,,,,,,224870,27185,,47540,,143377,54973,2013-03-31
,,,,,,,,,36176,0,,1075,,2250,55176,2013-03-31
,,,,,,,,,41042,1832,,3551,,34945,55336,2013-03-31
,,,,,,,,,13178,,,,,,55635,2013-03-31
,,,,,,,,,12260,,,,,,55653,2013-03-31
,,,,,,,,,129097,1061,,1796,,122811,55970,2013-03-31
,,,,,,,,,7800,,,,,,56258,2013-03-31
,,,,,,,,,87602,5969,,13665,,66470,56351,2013-03-31
,,,,,,,,,8363,,,,,,56427,2013-03-31
,,,,,,,,,8002,1142,,703,,412,56548,2013-03-31
,,,,,,,,,48318,31721,,3320,,4733,56557,2013-03-31
,,,,,,,,,12027,1719,,1374,,8214,56717,2013-03-31
,,,,,,,,,6989,,,,,,57040,2013-03-31
,,,,,,,,,18391,,,,,,57228,2013-03-31
,,,,,,,,,24468,,,,,,57255,2013-03-31
,,,,,,,,,14043,0,,1882,,6987,57451,2013-03-31
,,,,,,,,,2142,,,,,,57572,2013-03-31
,,,,,,,,,8193,,,,,,58177,2013-03-31
,,,,,,,,,13330,,,,,,58207,2013-03-31
,,,,,,,,,5645,,,,,,58225,2013-03-31
,,,,,,,,,198846,26795,,12599,,154105,58243,2013-03-31
,,,,,,,,,1594,,,,,,58355,2013-03-31
,,,,,,,,,2182,,,,,,58551,2013-03-31
,,,,,,,,,15717,,,,,,58636,2013-03-31
,,,,,,,,,18148,,,,,,58757,2013-03-31
,,,,,,,,,131472,58314,,15261,,57184,58971,2013-03-31
,,,,,,,,,15945,2510,,4071,,9152,59316,2013-03-31
,,,,,,,,,20013,1478,,2320,,646,59352,2013-03-31
,,,,,,,,,27283,1161,,1047,,16910,59370,2013-03-31
,,,,,,,,,622,,,,,,59754,2013-03-31
5648280,863417,,0,129039,,0,27986,4627838,5557508,564463,38267,298954,27986,4627838,60143,2013-03-31
,,,,,,,,,25516,5000,,5360,,3011,60330,2013-03-31
,,,,,,,,,7508,,,,,,60545,2013-03-31
,,,,,,,,,7470,,,,,,60554,2013-03-31
,,,,,,,,,69873,,,,,,60648,2013-03-31
,,,,,,,,,82393,4262,,6513,,57000,61122,2013-03-31
,,,,,,,,,1625,,,,,,61177,2013-03-31
,,,,,,,,,14210,6013,,2798,,74,61355,2013-03-31
,,,,,,,,,32605,,,,,,61476,2013-03-31
,,,,,,,,,29986,,,,,,61757,2013-03-31
,,,,,,,,,9402,,,,,,61832,2013-03-31
,,,,,,,,,6037,,,,,,61953,2013-03-31
,,,,,,,,,3680,,,,,,62044,2013-03-31
,,,,,,,,,597,,,,,,62110,2013-03-31
,,,,,,,,,9574,,,,,,62147,2013-03-31
,,,,,,,,,10263,3,,1743,,6769,62772,2013-03-31
,,,,,,,,,10499,,,,,,63050,2013-03-31
266128,136578,,1572,6268,,37762,29602,54346,266128,93352,7840,43226,67364,54346,63069,2013-03-31
,,,,,,,,,100545,14630,,6103,,74374,63078,2013-03-31
,,,,,,,,,3740,,,,,,63201,2013-03-31
,,,,,,,,,8271,2006,,424,,1765,63573,2013-03-31
,,,,,,,,,14101,412,,4187,,0,63733,2013-03-31
,,,,,,,,,8101,,,,,,63742,2013-03-31
,,,,,,,,,412,,,,,,63751,2013-03-31
,,,,,,,,,17080,,,,,,64150,2013-03-31
,,,,,,,,,20920,0,,4118,,608,64543,2013-03-31
,,,,,,,,,3409,,,,,,64552,2013-03-31
,,,,,,,,,201978,20866,,4301,,161909,64619,2013-03-31
,,,,,,,,,18623,,,,,,64730,2013-03-31
,,,,,,,,,120029,1307,,1468,,105900,65205,2013-03-31
,,,,,,,,,14711,,,,,,65241,2013-03-31
283595,488,,0,8853,,148,6731,267375,283595,0,8853,488,6879,267375,65513,2013-03-31
,,,,,,,,,138951,1138,,2098,,135662,65559,2013-03-31
,,,,,,,,,46859,18,,3861,,0,65746,2013-03-31
,,,,,,,,,63037,12391,,15777,,31379,65858,2013-03-31
33462,129,,0,87,,0,16690,16556,33462,0,87,129,16690,16556,66015,2013-03-31
,,,,,,,,,6142,,,,,,66154,2013-03-31
,,,,,,,,,20450,,,,,,66275,2013-03-31
,,,,,,,,,8631,,,,,,66677,2013-03-31
,,,,,,,,,3446,,,,,,67142,2013-03-31
,,,,,,,,,33229,4060,,1751,,5002,67151,2013-03-31
,,,,,,,,,12809,2004,,1480,,975,67209,2013-03-31
,,,,,,,,,13184,,,,,,67254,2013-03-31
,,,,,,,,,344001,102741,,56159,,163673,67311,2013-03-31
,,,,,,,,,74564,2758,,2545,,47529,67656,2013-03-31
,,,,,,,,,44006,,,,,,67870,2013-03-31
,,,,,,,,,4253,,,,,,68345,2013-03-31
,,,,,,,,,5436,,,,,,68448,2013-03-31
,,,,,,,,,29693,,,,,,68671,2013-03-31
,,,,,,,,,6306,,,,,,68756,2013-03-31
,,,,,,,,,20198,,,,,,68831,2013-03-31
,,,,,,,,,14304,,,,,,68840,2013-03-31
,,,,,,,,,54091,1849,,3100,,46192,68859,2013-03-31
,,,,,,,,,15071,,,,,,68943,2013-03-31
,,,,,,,,,64107,7062,,7667,,35501,69333,2013-03-31
,,,,,,,,,90727,142,,3438,,65458,69678,2013-03-31
,,,,,,,,,53790,0,,2412,,48882,70049,2013-03-31
,,,,,,,,,4696,,,,,,70058,2013-03-31
,,,,,,,,,10299,,,,,,70218,2013-03-31
,,,,,,,,,17827,0,,1920,,12699,70414,2013-03-31
,,,,,,,,,8475,,,,,,70638,2013-03-31
,,,,,,,,,7628,,,,,,70955,2013-03-31
,,,,,,,,,6719,,,,,,71073,2013-03-31
,,,,,,,,,16817,6138,,2068,,4157,71318,2013-03-31
,,,,,,,,,14462,,,,,,71457,2013-03-31
,,,,,,,,,3853,,,,,,71859,2013-03-31
,,,,,,,,,13802,72,,1355,,12112,72258,2013-03-31
,,,,,,,,,1093,,,,,,72351,2013-03-31
,,,,,,,,,8956,,,,,,72454,2013-03-31
,,,,,,,,,6839,2,,1435,,0,72678,2013-03-31
,,,,,,,,,24670,1796,,1703,,20504,73116,2013-03-31
,,,,,,,,,3562,,,,,,73152,2013-03-31
,,,,,,,,,19099,,,,,,73554,2013-03-31
,,,,,,,,,4890,,,,,,73956,2013-03-31
,,,,,,,,,5233,,,,,,74056,2013-03-31
,,,,,,,,,23159,6134,,5909,,4358,74140,2013-03-31
,,,,,,,,,6359,,,,,,74159,2013-03-31
,,,,,,,,,34989,6622,,2956,,20946,74403,2013-03-31
,,,,,,,,,6590,,,,,,74449,2013-03-31
,,,,,,,,,12852,873,,1741,,9787,75053,2013-03-31
,,,,,,,,,25775,,,,,,75259,2013-03-31
,,,,,,,,,13214,5,,1872,,8581,75446,2013-03-31
,,,,,,,,,22108,,,,,,75455,2013-03-31
,,,,,,,,,41869,693,,5477,,13606,75558,2013-03-31
19714223,1345847,,0,1755815,,0,102009,16510552,19714223,1063022,1755815,282825,102009,16510552,75633,2013-03-31
,,,,,,,,,8234,,,,,,75651,2013-03-31
,,,,,,,,,17849,,,,,,76135,2013-03-31
,,,,,,,,,14072,,,,,,76153,2013-03-31
,,,,,,,,,16294,,,,,,76443,2013-03-31
,,,,,,,,,2785,,,,,,76854,2013-03-31
,,,,,,,,,3273,,,,,,77150,2013-03-31
,,,,,,,,,3255,,,,,,77253,2013-03-31
,,,,,,,,,21682,,,,,,77422,2013-03-31
,,,,,,,,,41489,4271,,1529,,7745,77758,2013-03-31
,,,,,,,,,28148,2822,,1855,,17078,77851,2013-03-31
,,,,,,,,,19637,,,,,,78036,2013-03-31
,,,,,,,,,20052,,,,,,78157,2013-03-31
,,,,,,,,,4465,,,,,,78241,2013-03-31
,,,,,,,,,4921,,,,,,78559,2013-03-31
,,,,,,,,,24636,2931,,915,,17612,78858,2013-03-31
,,,,,,,,,7285,,,,,,79042,2013-03-31
,,,,,,,,,2575,,,,,,79127,2013-03-31
,,,,,,,,,14996,,,,,,79145,2013-03-31
,,,,,,,,,8883,,,,,,79257,2013-03-31
,,,,,,,,,19058,,,,,,79855,2013-03-31
,,,,,,,,,3516,,,,,,80020,2013-03-31
,,,,,,,,,22275,0,,1423,,342,80150,2013-03-31
,,,,,,,,,74490,,,,,,80374,2013-03-31
,,,,,,,,,3678,,,,,,80431,2013-03-31
,,,,,,,,,8776,,,,,,80552,2013-03-31
,,,,,,,,,10556,,,,,,80936,2013-03-31
,,,,,,,,,27176,,,,,,81175,2013-03-31
,,,,,,,,,23535,,,,,,81429,2013-03-31
,,,,,,,,,7130,,,,,,82033,2013-03-31
,,,,,,,,,2291,,,,,,82079,2013-03-31
,,,,,,,,,11525,,,,,,82257,2013-03-31
,,,,,,,,,5422,,,,,,82350,2013-03-31
,,,,,,,,,12239,,,,,,82659,2013-03-31
,,,,,,,,,11963,,,,,,83151,2013-03-31
,,,,,,,,,10812,,,,,,83236,2013-03-31
,,,,,,,,,7493,2020,,2302,,3024,83375,2013-03-31
190292,10238,,0,500,,0,13092,166462,190292,5961,500,4277,13092,166462,83638,2013-03-31
,,,,,,,,,21950,,,,,,83834,2013-03-31
,,,,,,,,,8934,,,,,,83852,2013-03-31
,,,,,,,,,4508,,,,,,83955,2013-03-31
,,,,,,,,,1392,,,,,,84046,2013-03-31
,,,,,,,,,11578,,,,,,84055,2013-03-31
,,,,,,,,,5208,,,,,,84251,2013-03-31
,,,,,,,,,88685,0,,5937,,68732,84541,2013-03-31
,,,,,,,,,3756,,,,,,84804,2013-03-31
,,,,,,,,,3997,,,,,,85052,2013-03-31
,,,,,,,,,12266,,,,,,85258,2013-03-31
,,,,,,,,,8357,,,,,,85454,2013-03-31
,,,,,,,,,73675,17148,,4853,,48289,85472,2013-03-31
,,,,,,,,,5398,,,,,,85931,2013-03-31
,,,,,,,,,36452,,,,,,86349,2013-03-31
,,,,,,,,,6610,,,,,,86358,2013-03-31
,,,,,,,,,46634,7019,,4896,,13233,86527,2013-03-31
,,,,,,,,,13135,,,,,,86554,2013-03-31
,,,,,,,,,134296,40,,1648,,115946,86675,2013-03-31
,,,,,,,,,3334,,,,,,87047,2013-03-31
,,,,,,,,,32062,,,,,,87159,2013-03-31
,,,,,,,,,10432,,,,,,87177,2013-03-31
,,,,,,,,,20739,0,,1603,,16129,87234,2013-03-31
,,,,,,,,,23354,,,,,,87476,2013-03-31
,,,,,,,,,29549,0,,1864,,20094,87579,2013-03-31
,,,,,,,,,51498,1413,,2171,,42640,88231,2013-03-31
,,,,,,,,,988,0,,421,,0,88240,2013-03-31
,,,,,,,,,9880,,,,,,88259,2013-03-31
,,,,,,,,,17240,,,,,,88352,2013-03-31
,,,,,,,,,52255,,,,,,88455,2013-03-31
,,,,,,,,,25708,,,,,,88530,2013-03-31
,,,,,,,,,25259,0,,2107,,5018,88772,2013-03-31
,,,,,,,,,2878,,,,,,88950,2013-03-31
,,,,,,,,,10844,,,,,,89032,2013-03-31
,,,,,,,,,11505,,,,,,89135,2013-03-31
,,,,,,,,,12799,5749,,3286,,618,89751,2013-03-31
,,,,,,,,,10143,,,,,,89854,2013-03-31
,,,,,,,,,3040,,,,,,89957,2013-03-31
,,,,,,,,,4220,,,,,,90047,2013-03-31
,,,,,,,,,12863,,,,,,90177,2013-03-31
,,,,,,,,,21070,1,,2974,,2020,90328,2013-03-31
,,,,,,,,,16723,43,,3800,,9309,90337,2013-03-31
