RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,1216245,547325,760,278627,43594,345939,363415,2005-09-30
,,,,,,,,,538,,,,,,363442,2005-09-30
,,,,,,,,,2530,864,0,433,317,916,363648,2005-09-30
,,,,,,,,,10626,5309,124,2347,750,2096,363657,2005-09-30
,,,,,,,,,18633,0,0,0,18633,0,363956,2005-09-30
,,,,,,,,,530,,,,,,364056,2005-09-30
,,,,,,,,,4080,,,,,,364131,2005-09-30
,,,,,,,,,4208,0,0,327,3715,166,364337,2005-09-30
,,,,,,,,,3570,,,,,,364430,2005-09-30
,,,,,,,,,28432,2518,0,6275,19539,100,364449,2005-09-30
,,,,,,,,,1611,,,,,,364850,2005-09-30
,,,,,,,,,1622,0,0,59,1563,0,364971,2005-09-30
,,,,,,,,,97972,44709,0,16944,1623,34696,365325,2005-09-30
,,,,,,,,,7751,,,,,,365455,2005-09-30
,,,,,,,,,6117,4589,0,1366,133,29,365651,2005-09-30
,,,,,,,,,1669,,,,,,365745,2005-09-30
,,,,,,,,,1738,,,,,,365848,2005-09-30
,,,,,,,,,1979,,,,,,365941,2005-09-30
,,,,,,,,,2730,,,,,,365950,2005-09-30
,,,,,,,,,26750,11447,0,2332,12776,195,366078,2005-09-30
,,,,,,,,,11675,5660,0,3385,2069,561,366238,2005-09-30
,,,,,,,,,1158,,,,,,366247,2005-09-30
,,,,,,,,,2204,,,,,,366359,2005-09-30
,,,,,,,,,2868,,,,,,366658,2005-09-30
,,,,,,,,,1390,0,0,373,1017,0,366854,2005-09-30
,,,,,,,,,1889,,,,,,367150,2005-09-30
,,,,,,,,,18308,0,0,2127,14810,1371,367208,2005-09-30
,,,,,,,,,1800,,,,,,367244,2005-09-30
,,,,,,,,,3960,,,,,,367431,2005-09-30
,,,,,,,,,4245,,,,,,367543,2005-09-30
,,,,,,,,,8598,,,,,,367673,2005-09-30
,,,,,,,,,3173,,,,,,367851,2005-09-30
,,,,,,,,,7849,,,,,,367954,2005-09-30
,,,,,,,,,1786,,,,,,368054,2005-09-30
,,,,,,,,,5738,0,0,1,69,5668,368111,2005-09-30
,,,,,,,,,21104,12399,0,5799,2465,441,368175,2005-09-30
,,,,,,,,,811,,,,,,368344,2005-09-30
,,,,,,,,,8556,,,,,,368429,2005-09-30
,,,,,,,,,5274,,,,,,368522,2005-09-30
,,,,,,,,,1559,,,,,,368755,2005-09-30
,,,,,,,,,1250,,,,,,368933,2005-09-30
,,,,,,,,,1621,,,,,,368951,2005-09-30
,,,,,,,,,1780,4,0,556,1143,77,369426,2005-09-30
,,,,,,,,,3081,,,,,,369453,2005-09-30
,,,,,,,,,10623,,,,,,369659,2005-09-30
,,,,,,,,,2621,,,,,,370020,2005-09-30
,,,,,,,,,898,,,,,,370150,2005-09-30
,,,,,,,,,9627,,,,,,370338,2005-09-30
,,,,,,,,,3005,,,,,,370347,2005-09-30
,,,,,,,,,2564,,,,,,370721,2005-09-30
,,,,,,,,,3337,,,,,,370730,2005-09-30
,,,,,,,,,746,,,,,,370758,2005-09-30
,,,,,,,,,1920,,,,,,370833,2005-09-30
,,,,,,,,,894,,,,,,370954,2005-09-30
,,,,,,,,,3143,,,,,,371223,2005-09-30
,,,,,,,,,3200,2378,0,822,0,0,371232,2005-09-30
,,,,,,,,,12861,,,,,,371353,2005-09-30
,,,,,,,,,7389,,,,,,371362,2005-09-30
,,,,,,,,,2797,,,,,,371559,2005-09-30
,,,,,,,,,2455,,,,,,371755,2005-09-30
,,,,,,,,,555,,,,,,371849,2005-09-30
,,,,,,,,,2726,,,,,,371858,2005-09-30
,,,,,,,,,12685,0,0,3585,8578,522,371924,2005-09-30
,,,,,,,,,1385,,,,,,371942,2005-09-30
,,,,,,,,,2070,,,,,,372248,2005-09-30
,,,,,,,,,1424,,,,,,372257,2005-09-30
,,,,,,,,,1621,,,,,,372444,2005-09-30
,,,,,,,,,14064,50,0,5585,7765,664,372538,2005-09-30
,,,,,,,,,4979,,,,,,372556,2005-09-30
,,,,,,,,,3098,,,,,,372640,2005-09-30
,,,,,,,,,2429,,,,,,372855,2005-09-30
,,,,,,,,,916,,,,,,373058,2005-09-30
,,,,,,,,,13201,26,0,3850,9325,0,373115,2005-09-30
,,,,,,,,,5927,,,,,,373553,2005-09-30
,,,,,,,,,18510,14,0,2471,11614,4411,373601,2005-09-30
,,,,,,,,,5398,,,,,,374130,2005-09-30
1330737,325827,,950000,0,,0,30648,24262,1330737,279883,950000,45944,30648,24262,374149,2005-09-30
,,,,,,,,,2614,,,,,,374354,2005-09-30
,,,,,,,,,105635,13418,0,2795,72815,16607,374653,2005-09-30
,,,,,,,,,1596,,,,,,374774,2005-09-30
,,,,,,,,,8134,,,,,,374934,2005-09-30
,,,,,,,,,45357,1885,1500,13696,996,27280,375034,2005-09-30
,,,,,,,,,9297,2440,0,2906,3893,58,375043,2005-09-30
,,,,,,,,,692,,,,,,375155,2005-09-30
,,,,,,,,,13431,,,,,,375502,2005-09-30
,,,,,,,,,13786,,,,,,375566,2005-09-30
,,,,,,,,,1105,,,,,,375650,2005-09-30
,,,,,,,,,3976,,,,,,375735,2005-09-30
,,,,,,,,,3714,,,,,,376068,2005-09-30
,,,,,,,,,10575,,,,,,376125,2005-09-30
,,,,,,,,,2960,,,,,,376237,2005-09-30
,,,,,,,,,2029,,,,,,376433,2005-09-30
,,,,,,,,,9733,,,,,,376442,2005-09-30
,,,,,,,,,997,,,,,,376657,2005-09-30
,,,,,,,,,3598,123,0,692,2783,0,376947,2005-09-30
,,,,,,,,,1933,,,,,,377506,2005-09-30
,,,,,,,,,1683,,,,,,377663,2005-09-30
,,,,,,,,,1887,,,,,,377850,2005-09-30
,,,,,,,,,42400,31545,0,7281,1057,2517,377908,2005-09-30
,,,,,,,,,4100,20,0,1800,1157,1123,378026,2005-09-30
,,,,,,,,,2118,,,,,,378044,2005-09-30
,,,,,,,,,2343,,,,,,378110,2005-09-30
,,,,,,,,,1746,,,,,,378259,2005-09-30
,,,,,,,,,3818,,,,,,378549,2005-09-30
,,,,,,,,,6592,,,,,,378558,2005-09-30
,,,,,,,,,1697,,,,,,378642,2005-09-30
,,,,,,,,,14253,,,,,,378651,2005-09-30
,,,,,,,,,3538,,,,,,378950,2005-09-30
,,,,,,,,,867,,,,,,379050,2005-09-30
,,,,,,,,,1738,,,,,,379153,2005-09-30
,,,,,,,,,34813,27768,0,2117,4678,250,379359,2005-09-30
,,,,,,,,,4369,,,,,,379470,2005-09-30
,,,,,,,,,7232,,,,,,379649,2005-09-30
,,,,,,,,,118195,70654,0,39301,3485,4755,379920,2005-09-30
,,,,,,,,,6632,,,,,,380038,2005-09-30
,,,,,,,,,1052,,,,,,380346,2005-09-30
,,,,,,,,,1731,,,,,,380458,2005-09-30
,,,,,,,,,786,,,,,,380533,2005-09-30
,,,,,,,,,10792,,,,,,380654,2005-09-30
,,,,,,,,,1544,,,,,,380841,2005-09-30
,,,,,,,,,1831,1127,0,289,415,0,380944,2005-09-30
,,,,,,,,,1410,,,,,,381026,2005-09-30
,,,,,,,,,1700,,,,,,381259,2005-09-30
,,,,,,,,,4431,,,,,,381334,2005-09-30
,,,,,,,,,16267,7675,0,4570,4019,3,381343,2005-09-30
,,,,,,,,,748,,,,,,381754,2005-09-30
,,,,,,,,,1539,,,,,,381839,2005-09-30
,,,,,,,,,3227,,,,,,381857,2005-09-30
,,,,,,,,,10140,,,,,,381950,2005-09-30
,,,,,,,,,19754,,,,,,382050,2005-09-30
,,,,,,,,,4864,935,0,3006,923,0,382069,2005-09-30
,,,,,,,,,1900,,,,,,382256,2005-09-30
,,,,,,,,,1345,,,,,,382443,2005-09-30
,,,,,,,,,1448,0,0,617,830,1,382537,2005-09-30
,,,,,,,,,3726,,,,,,382649,2005-09-30
,,,,,,,,,4061,,,,,,382658,2005-09-30
,,,,,,,,,59401,37587,0,12771,2819,6224,382667,2005-09-30
,,,,,,,,,3904,,,,,,382742,2005-09-30
,,,,,,,,,2604,,,,,,382751,2005-09-30
,,,,,,,,,6142,,,,,,382854,2005-09-30
,,,,,,,,,5047,,,,,,383534,2005-09-30
,,,,,,,,,36243,12190,0,9285,2399,12369,384018,2005-09-30
,,,,,,,,,2198,,,,,,384335,2005-09-30
,,,,,,,,,336,,,,,,384353,2005-09-30
,,,,,,,,,18642,0,0,834,16729,1079,384652,2005-09-30
,,,,,,,,,6138,,,,,,384830,2005-09-30
,,,,,,,,,4042,,,,,,385350,2005-09-30
,,,,,,,,,1585,,,,,,385547,2005-09-30
,,,,,,,,,491,,,,,,385631,2005-09-30
,,,,,,,,,2382,,,,,,385976,2005-09-30
,,,,,,,,,2531,,,,,,386049,2005-09-30
,,,,,,,,,5133,,,,,,386142,2005-09-30
,,,,,,,,,1062,,,,,,386357,2005-09-30
,,,,,,,,,4397,0,0,1967,2321,109,386432,2005-09-30
,,,,,,,,,9247,,,,,,386450,2005-09-30
,,,,,,,,,8117,,,,,,386731,2005-09-30
,,,,,,,,,3427,,,,,,386825,2005-09-30
,,,,,,,,,3738,,,,,,386852,2005-09-30
,,,,,,,,,22328,18340,0,3213,469,306,387000,2005-09-30
,,,,,,,,,4122,,,,,,387055,2005-09-30
,,,,,,,,,1765,,,,,,387345,2005-09-30
,,,,,,,,,9861,,,,,,388155,2005-09-30
,,,,,,,,,778,,,,,,388258,2005-09-30
,,,,,,,,,278,0,0,40,238,0,388557,2005-09-30
,,,,,,,,,10464,,,,,,388744,2005-09-30
,,,,,,,,,1319,,,,,,388753,2005-09-30
,,,,,,,,,3101,,,,,,388940,2005-09-30
,,,,,,,,,1501,,,,,,389059,2005-09-30
,,,,,,,,,4165,,,,,,389358,2005-09-30
,,,,,,,,,6511,,,,,,389657,2005-09-30
,,,,,,,,,3424,,,,,,389826,2005-09-30
,,,,,,,,,12194,,,,,,390167,2005-09-30
,,,,,,,,,6845,0,0,3857,2925,63,390336,2005-09-30
,,,,,,,,,8539,,,,,,390457,2005-09-30
,,,,,,,,,4853,,,,,,390840,2005-09-30
,,,,,,,,,32454,12524,0,4713,4536,10681,390925,2005-09-30
,,,,,,,,,27483,0,0,5773,17555,4155,391137,2005-09-30
,,,,,,,,,1738,,,,,,391249,2005-09-30
,,,,,,,,,10789,,,,,,391418,2005-09-30
,,,,,,,,,1601,,,,,,391557,2005-09-30
,,,,,,,,,34141,0,0,2920,31221,0,391838,2005-09-30
,,,,,,,,,767,,,,,,391959,2005-09-30
,,,,,,,,,17295,3630,0,973,434,12258,391977,2005-09-30
,,,,,,,,,4275,,,,,,392031,2005-09-30
,,,,,,,,,712,,,,,,392152,2005-09-30
,,,,,,,,,68288,1360,0,34473,31893,562,392228,2005-09-30
,,,,,,,,,4160,4160,0,0,0,0,392255,2005-09-30
,,,,,,,,,7330,,,,,,392358,2005-09-30
,,,,,,,,,16997,,,,,,392778,2005-09-30
,,,,,,,,,1818,,,,,,393252,2005-09-30
,,,,,,,,,2077,,,,,,393355,2005-09-30
,,,,,,,,,2091,,,,,,393757,2005-09-30
,,,,,,,,,3309,,,,,,393850,2005-09-30
,,,,,,,,,9034,,,,,,393953,2005-09-30
,,,,,,,,,3988,,,,,,394053,2005-09-30
,,,,,,,,,6998,,,,,,394156,2005-09-30
,,,,,,,,,3624,,,,,,394259,2005-09-30
,,,,,,,,,1593,,,,,,394352,2005-09-30
,,,,,,,,,1113,,,,,,394932,2005-09-30
334109,158661,,0,29331,,0,83446,62671,334109,142199,29331,16462,83446,62671,395238,2005-09-30
,,,,,,,,,1425,,,,,,395256,2005-09-30
,,,,,,,,,1467,,,,,,395452,2005-09-30
,,,,,,,,,10491,8169,0,1792,488,42,395555,2005-09-30
,,,,,,,,,1195,,,,,,395779,2005-09-30
,,,,,,,,,18608,10791,0,4646,1333,1838,395836,2005-09-30
,,,,,,,,,1385,,,,,,396057,2005-09-30
,,,,,,,,,10738,,,,,,396244,2005-09-30
,,,,,,,,,4365,62,2197,2081,0,25,396253,2005-09-30
,,,,,,,,,40808,8280,0,3479,22623,6426,396271,2005-09-30
,,,,,,,,,459,,,,,,396356,2005-09-30
,,,,,,,,,5248,,,,,,396954,2005-09-30
,,,,,,,,,3649,1740,0,717,516,676,397447,2005-09-30
,,,,,,,,,3510,,,,,,397456,2005-09-30
,,,,,,,,,24971,8113,0,1318,9870,5670,397531,2005-09-30
,,,,,,,,,80813,26556,0,6185,41924,6148,397540,2005-09-30
,,,,,,,,,651,,,,,,397559,2005-09-30
,,,,,,,,,1748,,,,,,397755,2005-09-30
,,,,,,,,,4866,,,,,,397858,2005-09-30
,,,,,,,,,2887,,,,,,398051,2005-09-30
,,,,,,,,,5031,5,0,1699,3285,42,398248,2005-09-30
,,,,,,,,,37981,16480,0,13085,7865,551,398350,2005-09-30
,,,,,,,,,3800,,,,,,398631,2005-09-30
,,,,,,,,,4137,0,0,0,4012,125,398668,2005-09-30
,,,,,,,,,7127,,,,,,398837,2005-09-30
,,,,,,,,,1985,,,,,,399067,2005-09-30
,,,,,,,,,46385,15276,0,7685,23017,407,399142,2005-09-30
,,,,,,,,,582,,,,,,399357,2005-09-30
,,,,,,,,,20189,8728,0,4468,6261,732,399517,2005-09-30
,,,,,,,,,4990,,,,,,399731,2005-09-30
,,,,,,,,,5003,,,,,,400057,2005-09-30
,,,,,,,,,4804,,,,,,400141,2005-09-30
,,,,,,,,,16828,12943,0,2704,526,655,400253,2005-09-30
,,,,,,,,,3560,,,,,,400365,2005-09-30
,,,,,,,,,406,,,,,,400552,2005-09-30
,,,,,,,,,2811,,,,,,400758,2005-09-30
,,,,,,,,,4137,,,,,,400767,2005-09-30
,,,,,,,,,6431,,,,,,400945,2005-09-30
,,,,,,,,,14648,0,0,1878,12763,7,401148,2005-09-30
,,,,,,,,,1271,0,0,398,873,0,401447,2005-09-30
,,,,,,,,,1733,,,,,,401559,2005-09-30
,,,,,,,,,1440,,,,,,401755,2005-09-30
,,,,,,,,,11723,5071,0,1806,4236,610,401906,2005-09-30
,,,,,,,,,492,,,,,,401951,2005-09-30
,,,,,,,,,2323,0,0,322,1997,4,402172,2005-09-30
,,,,,,,,,2028,,,,,,402462,2005-09-30
,,,,,,,,,7832,,,,,,402837,2005-09-30
,,,,,,,,,1996,,,,,,402846,2005-09-30
,,,,,,,,,2819,,,,,,403058,2005-09-30
,,,,,,,,,8012,,,,,,403067,2005-09-30
,,,,,,,,,10300,,,,,,403106,2005-09-30
,,,,,,,,,21635,298,0,3650,16052,1635,403151,2005-09-30
,,,,,,,,,2746,,,,,,403254,2005-09-30
,,,,,,,,,2058,,,,,,403348,2005-09-30
,,,,,,,,,1614,,,,,,403357,2005-09-30
,,,,,,,,,8815,,,,,,403553,2005-09-30
,,,,,,,,,2480,,,,,,403656,2005-09-30
,,,,,,,,,743,,,,,,403937,2005-09-30
,,,,,,,,,20035,7080,0,9782,2675,498,403946,2005-09-30
,,,,,,,,,1103,,,,,,404653,2005-09-30
,,,,,,,,,8835,,,,,,404774,2005-09-30
,,,,,,,,,1076,,,,,,404943,2005-09-30
,,,,,,,,,23314,,,,,,405061,2005-09-30
,,,,,,,,,5807,,,,,,405641,2005-09-30
,,,,,,,,,7916,1616,0,2688,3584,28,405744,2005-09-30
,,,,,,,,,68192,32744,0,5428,30020,0,405959,2005-09-30
,,,,,,,,,14081,,,,,,406022,2005-09-30
,,,,,,,,,6259,,,,,,406059,2005-09-30
,,,,,,,,,2264,6,0,937,1321,0,406255,2005-09-30
,,,,,,,,,4770,,,,,,406666,2005-09-30
,,,,,,,,,7532,,,,,,406974,2005-09-30
,,,,,,,,,4271,,,,,,407168,2005-09-30
,,,,,,,,,22806,2013,0,1415,18122,1256,407373,2005-09-30
,,,,,,,,,18774,104,0,2775,1359,14536,407506,2005-09-30
,,,,,,,,,10313,,,,,,407645,2005-09-30
,,,,,,,,,876,,,,,,407850,2005-09-30
,,,,,,,,,3683,,,,,,408147,2005-09-30
,,,,,,,,,6139,,,,,,408307,2005-09-30
,,,,,,,,,8170,,,,,,408473,2005-09-30
,,,,,,,,,6807,134,0,0,1355,5318,408642,2005-09-30
,,,,,,,,,2065,,,,,,409265,2005-09-30
,,,,,,,,,5159,4066,0,929,139,25,409555,2005-09-30
,,,,,,,,,1654,,,,,,409649,2005-09-30
,,,,,,,,,1117,,,,,,410056,2005-09-30
,,,,,,,,,2749,,,,,,410159,2005-09-30
,,,,,,,,,6732,,,,,,410560,2005-09-30
,,,,,,,,,2860,,,,,,410748,2005-09-30
,,,,,,,,,9370,186,0,1235,147,7802,410917,2005-09-30
,,,,,,,,,1055,,,,,,410944,2005-09-30
,,,,,,,,,926,,,,,,411053,2005-09-30
,,,,,,,,,1133,,,,,,411062,2005-09-30
,,,,,,,,,2571,,,,,,411231,2005-09-30
,,,,,,,,,1678,,,,,,411240,2005-09-30
,,,,,,,,,28427,13914,0,3509,3440,7564,411464,2005-09-30
,,,,,,,,,13453,,,,,,411512,2005-09-30
,,,,,,,,,1157,,,,,,411549,2005-09-30
,,,,,,,,,4252,,,,,,411576,2005-09-30
,,,,,,,,,9982,38,0,1617,7069,1258,411624,2005-09-30
,,,,,,,,,3912,,,,,,411651,2005-09-30
,,,,,,,,,74399,50178,648,9997,9343,4233,412135,2005-09-30
,,,,,,,,,6586,,,,,,412153,2005-09-30
,,,,,,,,,1157,,,,,,412452,2005-09-30
,,,,,,,,,778,,,,,,412555,2005-09-30
,,,,,,,,,3943,,,,,,412667,2005-09-30
,,,,,,,,,202110,301,0,76080,125689,40,412751,2005-09-30
,,,,,,,,,3799,,,,,,412845,2005-09-30
,,,,,,,,,3645,2401,0,137,819,288,413141,2005-09-30
6563594,2686238,,0,1609745,,171370,560336,1535905,5589780,1640100,1132239,703607,607796,1506038,413208,2005-09-30
,,,,,,,,,922,,,,,,413347,2005-09-30
,,,,,,,,,2601,,,,,,413543,2005-09-30
,,,,,,,,,5495,,,,,,413646,2005-09-30
,,,,,,,,,538,,,,,,413730,2005-09-30
,,,,,,,,,3038,,,,,,413758,2005-09-30
,,,,,,,,,774,,,,,,413851,2005-09-30
,,,,,,,,,4752,2633,0,1499,367,253,414102,2005-09-30
,,,,,,,,,2049,,,,,,414652,2005-09-30
,,,,,,,,,1240,,,,,,414728,2005-09-30
,,,,,,,,,4219,,,,,,414764,2005-09-30
,,,,,,,,,3999,,,,,,414858,2005-09-30
,,,,,,,,,3151,,,,,,415051,2005-09-30
,,,,,,,,,564,0,0,69,495,0,415855,2005-09-30
,,,,,,,,,50426,27942,0,10280,8771,3433,416245,2005-09-30
,,,,,,,,,3892,,,,,,416272,2005-09-30
,,,,,,,,,1353,,,,,,416339,2005-09-30
,,,,,,,,,6646,,,,,,416348,2005-09-30
,,,,,,,,,5947,,,,,,416357,2005-09-30
,,,,,,,,,1959,,,,,,416656,2005-09-30
,,,,,,,,,6919,,,,,,416674,2005-09-30
,,,,,,,,,5022,,,,,,417149,2005-09-30
,,,,,,,,,1978,,,,,,417251,2005-09-30
,,,,,,,,,23730,3,0,2104,9966,11657,417626,2005-09-30
,,,,,,,,,1240,,,,,,417710,2005-09-30
,,,,,,,,,9872,,,,,,417859,2005-09-30
,,,,,,,,,7809,,,,,,418100,2005-09-30
,,,,,,,,,43131,34913,0,4998,175,3045,418249,2005-09-30
,,,,,,,,,4727,,,,,,418342,2005-09-30
,,,,,,,,,609,,,,,,418436,2005-09-30
,,,,,,,,,920,0,0,346,574,0,418856,2005-09-30
,,,,,,,,,4030,,,,,,419255,2005-09-30
,,,,,,,,,47127,31529,155,11928,240,3275,419406,2005-09-30
,,,,,,,,,5926,,,,,,419460,2005-09-30
,,,,,,,,,12736,9515,0,2472,721,28,419675,2005-09-30
,,,,,,,,,1169,,,,,,419947,2005-09-30
,,,,,,,,,10093,2,0,3549,6390,152,420457,2005-09-30
,,,,,,,,,11729,,,,,,420644,2005-09-30
,,,,,,,,,1884,0,0,225,1633,26,420653,2005-09-30
,,,,,,,,,32722,12978,0,1023,9886,8835,420868,2005-09-30
,,,,,,,,,936,,,,,,420934,2005-09-30
,,,,,,,,,1107,,,,,,421155,2005-09-30
,,,,,,,,,16528,9111,0,2107,4995,315,421203,2005-09-30
,,,,,,,,,2931,,,,,,421445,2005-09-30
,,,,,,,,,8934,,,,,,421539,2005-09-30
,,,,,,,,,8261,,,,,,421838,2005-09-30
,,,,,,,,,317,,,,,,422059,2005-09-30
,,,,,,,,,3527,,,,,,422116,2005-09-30
,,,,,,,,,698,,,,,,422358,2005-09-30
,,,,,,,,,43706,50,0,13081,25593,4982,422433,2005-09-30
,,,,,,,,,2992,,,,,,422657,2005-09-30
,,,,,,,,,12427,,,,,,422750,2005-09-30
,,,,,,,,,4544,,,,,,423065,2005-09-30
,,,,,,,,,3850,,,,,,423074,2005-09-30
,,,,,,,,,3783,,,,,,423159,2005-09-30
,,,,,,,,,13374,1,0,2370,1192,9811,423449,2005-09-30
,,,,,,,,,9778,,,,,,423458,2005-09-30
,,,,,,,,,2111,,,,,,423636,2005-09-30
,,,,,,,,,2932,,,,,,423739,2005-09-30
,,,,,,,,,310,,,,,,423841,2005-09-30
,,,,,,,,,83072,50857,691,11193,16370,3961,424035,2005-09-30
,,,,,,,,,2338,,,,,,424156,2005-09-30
,,,,,,,,,3678,,,,,,424240,2005-09-30
,,,,,,,,,5679,,,,,,424343,2005-09-30
,,,,,,,,,4777,,,,,,424352,2005-09-30
,,,,,,,,,1076,,,,,,424437,2005-09-30
,,,,,,,,,1697,,,,,,424633,2005-09-30
,,,,,,,,,734,,,,,,425050,2005-09-30
,,,,,,,,,7290,,,,,,425108,2005-09-30
,,,,,,,,,6814,,,,,,425818,2005-09-30
,,,,,,,,,1973,,,,,,425845,2005-09-30
,,,,,,,,,14389,6930,0,3859,659,2941,425911,2005-09-30
,,,,,,,,,3177,,,,,,425957,2005-09-30
,,,,,,,,,4404,,,,,,425975,2005-09-30
,,,,,,,,,6812,741,0,1885,4159,27,426057,2005-09-30
,,,,,,,,,565,,,,,,426141,2005-09-30
,,,,,,,,,957,,,,,,426347,2005-09-30
,,,,,,,,,28680,0,0,6578,21016,1086,426534,2005-09-30
,,,,,,,,,4062,,,,,,426758,2005-09-30
,,,,,,,,,1309,,,,,,426945,2005-09-30
,,,,,,,,,5490,,,,,,427241,2005-09-30
,,,,,,,,,4886,,,,,,427353,2005-09-30
,,,,,,,,,800,,,,,,427456,2005-09-30
,,,,,,,,,6147,,,,,,427858,2005-09-30
,,,,,,,,,2728,,,,,,427915,2005-09-30
,,,,,,,,,7251,,,,,,427960,2005-09-30
,,,,,,,,,3480,,,,,,428033,2005-09-30
,,,,,,,,,37895,10115,0,3931,21795,2054,428060,2005-09-30
,,,,,,,,,4228,,,,,,428462,2005-09-30
,,,,,,,,,7386,4106,0,844,1075,1361,428547,2005-09-30
,,,,,,,,,1842,,,,,,428631,2005-09-30
,,,,,,,,,968,,,,,,428659,2005-09-30
,,,,,,,,,2184,,,,,,428855,2005-09-30
,,,,,,,,,6285,,,,,,428958,2005-09-30
,,,,,,,,,11146,278,0,1926,3002,5940,429021,2005-09-30
,,,,,,,,,27730,8994,0,8165,5738,4833,429526,2005-09-30
,,,,,,,,,5215,,,,,,429759,2005-09-30
,,,,,,,,,9115,,,,,,430036,2005-09-30
,,,,,,,,,1162,,,,,,430054,2005-09-30
,,,,,,,,,2262,,,,,,430344,2005-09-30
,,,,,,,,,21286,9340,0,1359,4955,5632,430670,2005-09-30
,,,,,,,,,908,,,,,,430858,2005-09-30
,,,,,,,,,3065,,,,,,431323,2005-09-30
,,,,,,,,,3054,,,,,,431350,2005-09-30
,,,,,,,,,4759,,,,,,431743,2005-09-30
,,,,,,,,,1170,,,,,,431846,2005-09-30
,,,,,,,,,1183,,,,,,431958,2005-09-30
,,,,,,,,,1539,,,,,,432012,2005-09-30
,,,,,,,,,7207,,,,,,432058,2005-09-30
,,,,,,,,,10110,,,,,,432432,2005-09-30
,,,,,,,,,1968,,,,,,433158,2005-09-30
,,,,,,,,,4287,,,,,,433354,2005-09-30
,,,,,,,,,2610,,,,,,433439,2005-09-30
,,,,,,,,,12450,5045,0,1985,205,5215,433505,2005-09-30
,,,,,,,,,5355,,,,,,433550,2005-09-30
,,,,,,,,,32425,20235,295,7194,1155,3546,433608,2005-09-30
,,,,,,,,,2588,,,,,,433859,2005-09-30
,,,,,,,,,5979,,,,,,433943,2005-09-30
,,,,,,,,,19767,4640,0,1631,12987,509,434203,2005-09-30
,,,,,,,,,5670,,,,,,434539,2005-09-30
,,,,,,,,,5649,,,,,,435059,2005-09-30
,,,,,,,,,668,,,,,,435152,2005-09-30
,,,,,,,,,899,,,,,,435255,2005-09-30
,,,,,,,,,22619,0,0,1922,20697,0,435349,2005-09-30
,,,,,,,,,2228,,,,,,435358,2005-09-30
,,,,,,,,,4217,,,,,,435666,2005-09-30
,,,,,,,,,9953,4828,0,3823,1211,91,435750,2005-09-30
,,,,,,,,,12649,,,,,,436131,2005-09-30
,,,,,,,,,35415,192,0,7009,27796,418,436159,2005-09-30
,,,,,,,,,4068,,,,,,436252,2005-09-30
,,,,,,,,,32006,11635,0,1042,18789,540,436467,2005-09-30
,,,,,,,,,2267,,,,,,436542,2005-09-30
,,,,,,,,,48701,39452,0,4293,3802,1154,436711,2005-09-30
,,,,,,,,,3041,,,,,,436739,2005-09-30
,,,,,,,,,11455,286,0,2123,7512,1534,436823,2005-09-30
,,,,,,,,,5165,,,,,,436953,2005-09-30
,,,,,,,,,12259,,,,,,436971,2005-09-30
,,,,,,,,,1078,,,,,,437044,2005-09-30
,,,,,,,,,6720,,,,,,437053,2005-09-30
,,,,,,,,,4535,,,,,,437138,2005-09-30
,,,,,,,,,3728,,,,,,437231,2005-09-30
,,,,,,,,,4115,,,,,,437455,2005-09-30
,,,,,,,,,181608,88550,0,60354,565,32139,437521,2005-09-30
,,,,,,,,,1830,,,,,,438050,2005-09-30
,,,,,,,,,10576,1,0,2597,7978,0,438238,2005-09-30
,,,,,,,,,2790,,,,,,438265,2005-09-30
,,,,,,,,,2146,,,,,,438434,2005-09-30
,,,,,,,,,17684,11642,0,5133,448,461,438715,2005-09-30
,,,,,,,,,4684,,,,,,439132,2005-09-30
,,,,,,,,,14027,25,0,3787,7982,2233,439338,2005-09-30
,,,,,,,,,5892,,,,,,439356,2005-09-30
,,,,,,,,,31923,36,0,5864,8490,17533,439404,2005-09-30
,,,,,,,,,916,,,,,,439459,2005-09-30
,,,,,,,,,1494,,,,,,439730,2005-09-30
,,,,,,,,,7959,,,,,,439833,2005-09-30
,,,,,,,,,1739,,,,,,439860,2005-09-30
,,,,,,,,,969,,,,,,440110,2005-09-30
,,,,,,,,,6473,,,,,,440259,2005-09-30
,,,,,,,,,50612,13193,0,3020,27883,6516,440352,2005-09-30
,,,,,,,,,889,,,,,,440446,2005-09-30
,,,,,,,,,1288,,,,,,440857,2005-09-30
,,,,,,,,,11924,,,,,,441050,2005-09-30
,,,,,,,,,12061,,,,,,441078,2005-09-30
,,,,,,,,,1579,,,,,,441135,2005-09-30
,,,,,,,,,16424,12965,0,2762,451,246,441256,2005-09-30
,,,,,,,,,3323,,,,,,441359,2005-09-30
,,,,,,,,,12718,1,0,2086,7215,3416,441434,2005-09-30
,,,,,,,,,2557,,,,,,441630,2005-09-30
,,,,,,,,,4089,,,,,,442011,2005-09-30
,,,,,,,,,6249,0,0,1188,4655,406,442039,2005-09-30
,,,,,,,,,429,,,,,,442057,2005-09-30
,,,,,,,,,2577,,,,,,442244,2005-09-30
,,,,,,,,,1734,,,,,,442534,2005-09-30
,,,,,,,,,3776,,,,,,442655,2005-09-30
