RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,9624,,,,,,11145,2014-06-30
,,,,,,,,,76161,15632,,5294,,51402,11275,2014-06-30
,,,,,,,,,9839,150,,3075,,1414,11640,2014-06-30
,,,,,,,,,1503,,,,,,11837,2014-06-30
,,,,,,,,,53033,4,,3726,,19514,12030,2014-06-30
,,,,,,,,,9390,,,,,,12142,2014-06-30
,,,,,,,,,4587,,,,,,12179,2014-06-30
,,,,,,,,,4563,,,,,,12245,2014-06-30
1104200,634323,,0,7801,,0,92227,369849,1104200,359762,7801,274561,92227,369849,12311,2014-06-30
,,,,,,,,,4996,,,,,,12647,2014-06-30
,,,,,,,,,776,0,,218,,7,12656,2014-06-30
,,,,,,,,,25138,,,,,,12937,2014-06-30
,,,,,,,,,15885,8610,,4478,,118,12946,2014-06-30
,,,,,,,,,34653,,,,,,12955,2014-06-30
,,,,,,,,,31622,0,,3355,,2687,13103,2014-06-30
,,,,,,,,,13410,,,,,,13251,2014-06-30
,,,,,,,,,7403,,,,,,13457,2014-06-30
,,,,,,,,,8889,,,,,,14052,2014-06-30
,,,,,,,,,8423,,,,,,14155,2014-06-30
,,,,,,,,,8053,,,,,,14650,2014-06-30
,,,,,,,,,5136,,,,,,14753,2014-06-30
,,,,,,,,,13608,,,,,,14865,2014-06-30
,,,,,,,,,8113,,,,,,14977,2014-06-30
,,,,,,,,,19996,,,,,,16458,2014-06-30
,,,,,,,,,5457,,,,,,16551,2014-06-30
,,,,,,,,,10796,,,,,,16748,2014-06-30
,,,,,,,,,5169,,,,,,16944,2014-06-30
,,,,,,,,,5605,,,,,,16953,2014-06-30
,,,,,,,,,24738,,,,,,17110,2014-06-30
,,,,,,,,,140496,0,,37479,,0,17147,2014-06-30
,,,,,,,,,4725,0,,669,,0,17259,2014-06-30
,,,,,,,,,162926,31197,,20367,,109192,17464,2014-06-30
,,,,,,,,,11799,0,,2468,,3092,17950,2014-06-30
,,,,,,,,,9432,1273,,2496,,0,17978,2014-06-30
,,,,,,,,,23857,4666,,3743,,13326,18050,2014-06-30
,,,,,,,,,7053,,,,,,18135,2014-06-30
,,,,,,,,,16820,,,,,,18377,2014-06-30
,,,,,,,,,50174,5160,,2240,,31512,18827,2014-06-30
,,,,,,,,,8468,,,,,,18836,2014-06-30
,,,,,,,,,86660,2643,,1628,,61399,18854,2014-06-30
,,,,,,,,,1670,,,,,,19356,2014-06-30
,,,,,,,,,239442,13379,,18422,,188510,19730,2014-06-30
,,,,,,,,,45964,,,,,,19936,2014-06-30
,,,,,,,,,30860,,,,,,19972,2014-06-30
,,,,,,,,,2519,,,,,,20053,2014-06-30
,,,,,,,,,2945,,,,,,20512,2014-06-30
,,,,,,,,,8001,853,,3168,,15,20633,2014-06-30
,,,,,,,,,66597,,,,,,20857,2014-06-30
,,,,,,,,,,,,,,,21256,2014-06-30
,,,,,,,,,5684,,,,,,21359,2014-06-30
,,,,,,,,,5366,,,,,,21630,2014-06-30
,,,,,,,,,5719,,,,,,21658,2014-06-30
,,,,,,,,,9289,,,,,,22048,2014-06-30
,,,,,,,,,22282,,,,,,22543,2014-06-30
,,,,,,,,,1872,,,,,,22552,2014-06-30
,,,,,,,,,14616,,,,,,22730,2014-06-30
,,,,,,,,,27098,0,,1707,,25065,22936,2014-06-30
,,,,,,,,,3009,,,,,,23045,2014-06-30
,,,,,,,,,2968,,,,,,23456,2014-06-30
,,,,,,,,,63201,29212,,15650,,12409,23504,2014-06-30
,,,,,,,,,4835,,,,,,23643,2014-06-30
,,,,,,,,,9950,,,,,,23755,2014-06-30
,,,,,,,,,101030,5290,,3171,,90371,24006,2014-06-30
,,,,,,,,,7706,,,,,,24378,2014-06-30
,,,,,,,,,43093,2395,,793,,36923,24453,2014-06-30
,,,,,,,,,23098,,,,,,24659,2014-06-30
,,,,,,,,,30480,3376,,4162,,18944,24668,2014-06-30
,,,,,,,,,,,,,,,24855,2014-06-30
,,,,,,,,,67800,0,,5198,,55050,24949,2014-06-30
,,,,,,,,,5165,,,,,,25357,2014-06-30
,,,,,,,,,24232,,,,,,25647,2014-06-30
,,,,,,,,,8016,835,,592,,4578,26176,2014-06-30
,,,,,,,,,25502,0,,2792,,16301,26242,2014-06-30
,,,,,,,,,2828,,,,,,26457,2014-06-30
,,,,,,,,,49938,,,,,,26765,2014-06-30
,,,,,,,,,28703,0,,796,,1067,27070,2014-06-30
,,,,,,,,,16163,14,,6595,,168,27548,2014-06-30
,,,,,,,,,10007,2419,,2708,,2800,27614,2014-06-30
,,,,,,,,,19211,162,,2772,,10196,27847,2014-06-30
,,,,,,,,,32293,0,,11407,,17372,28013,2014-06-30
,,,,,,,,,,,,,,,28152,2014-06-30
,,,,,,,,,58673,4953,,2134,,36529,28255,2014-06-30
,,,,,,,,,24640,,,,,,28349,2014-06-30
,,,,,,,,,282966,9710,,3914,,264291,28406,2014-06-30
,,,,,,,,,4093,,,,,,28675,2014-06-30
,,,,,,,,,6833,,,,,,28732,2014-06-30
,,,,,,,,,92617,0,,2681,,37482,29104,2014-06-30
,,,,,,,,,626,0,,484,,0,29476,2014-06-30
,,,,,,,,,29059,435,,6151,,0,29636,2014-06-30
,,,,,,,,,76081,0,,2766,,55107,29878,2014-06-30
,,,,,,,,,5544,,,,,,29953,2014-06-30
,,,,,,,,,5511,,,,,,30052,2014-06-30
,,,,,,,,,7099,0,,0,,6,30418,2014-06-30
,,,,,,,,,24926,13664,,5234,,671,30502,2014-06-30
,,,,,,,,,10182,,,,,,30650,2014-06-30
,,,,,,,,,6873902,309106,,311,,5811159,30810,2014-06-30
,,,,,,,,,12295,9211,,2658,,173,30874,2014-06-30
,,,,,,,,,33100,,,,,,31134,2014-06-30
,,,,,,,,,10737,4326,,1482,,4313,31255,2014-06-30
,,,,,,,,,,,,,,,31657,2014-06-30
,,,,,,,,,26726,,,,,,31826,2014-06-30
,,,,,,,,,3080,,,,,,31835,2014-06-30
,,,,,,,,,,,,,,,32234,2014-06-30
,,,,,,,,,19076,,,,,,32766,2014-06-30
,,,,,,,,,12247,,,,,,32971,2014-06-30
,,,,,,,,,15906,1344,,2816,,11281,33147,2014-06-30
,,,,,,,,,48454,0,,1685,,41401,33259,2014-06-30
,,,,,,,,,4593,1604,,954,,1232,33268,2014-06-30
,,,,,,,,,6030,,,,,,33370,2014-06-30
,,,,,,,,,11390,0,,171,,0,33839,2014-06-30
,,,,,,,,,,,,,,,33857,2014-06-30
,,,,,,,,,50610,6077,,3271,,37887,34153,2014-06-30
,,,,,,,,,18997,0,,1834,,10719,34425,2014-06-30
,,,,,,,,,10932,,,,,,34434,2014-06-30
,,,,,,,,,5643,,,,,,34452,2014-06-30
,,,,,,,,,154030,1,,10167,,132524,34537,2014-06-30
,,,,,,,,,8678,,,,,,34555,2014-06-30
,,,,,,,,,11699,9,,1666,,7509,34742,2014-06-30
,,,,,,,,,1736,,,,,,34836,2014-06-30
,,,,,,,,,12747,0,,1039,,0,35057,2014-06-30
103708300,714739,,209101,20450001,,0,1149617,81184842,82424053,89594,0,0,1149617,81184842,35301,2014-06-30
,,,,,,,,,224560,62815,,34441,,107053,35570,2014-06-30
,,,,,,,,,9945,,,,,,35646,2014-06-30
,,,,,,,,,5135,,,,,,35842,2014-06-30
,,,,,,,,,7459,,,,,,35879,2014-06-30
,,,,,,,,,3182,,,,,,36456,2014-06-30
,,,,,,,,,10295,,,,,,36933,2014-06-30
,,,,,,,,,7308,,,,,,37051,2014-06-30
,,,,,,,,,4657,,,,,,37341,2014-06-30
,,,,,,,,,101418,9,,9292,,70427,37435,2014-06-30
,,,,,,,,,56594,0,,7335,,689,37640,2014-06-30
,,,,,,,,,1522,,,,,,37659,2014-06-30
,,,,,,,,,7577,,,,,,37743,2014-06-30
,,,,,,,,,6092,,,,,,37949,2014-06-30
,,,,,,,,,24346,,,,,,38740,2014-06-30
,,,,,,,,,69114,5452,,6016,,35317,39327,2014-06-30
,,,,,,,,,47096,11325,,9269,,254,39420,2014-06-30
,,,,,,,,,113038,56546,,29618,,20924,39475,2014-06-30
,,,,,,,,,74319,18236,,2630,,49063,39756,2014-06-30
,,,,,,,,,6297,,,,,,40033,2014-06-30
,,,,,,,,,9516,,,,,,40350,2014-06-30
,,,,,,,,,48287,6996,,6150,,34978,40499,2014-06-30
,,,,,,,,,59945,,,,,,40707,2014-06-30
,,,,,,,,,1941,,,,,,40855,2014-06-30
,,,,,,,,,4064,,,,,,41245,2014-06-30
,,,,,,,,,5779,,,,,,41553,2014-06-30
,,,,,,,,,10137,,,,,,41629,2014-06-30
,,,,,,,,,4109,,,,,,41825,2014-06-30
,,,,,,,,,2482,,,,,,41937,2014-06-30
,,,,,,,,,836,,,,,,41955,2014-06-30
,,,,,,,,,2760,,,,,,42037,2014-06-30
,,,,,,,,,3699,,,,,,42055,2014-06-30
,,,,,,,,,11690,,,,,,42354,2014-06-30
,,,,,,,,,15780,0,,922,,8639,42372,2014-06-30
,,,,,,,,,97268,55110,,35622,,4830,42420,2014-06-30
,,,,,,,,,19767,654,,4349,,14175,42448,2014-06-30
,,,,,,,,,2478,,,,,,42457,2014-06-30
,,,,,,,,,82263,2875,,1233,,8116,42671,2014-06-30
,,,,,,,,,3917,,,,,,43052,2014-06-30
,,,,,,,,,2818,0,,384,,0,43351,2014-06-30
,,,,,,,,,4167,,,,,,43454,2014-06-30
,,,,,,,,,10517,,,,,,43744,2014-06-30
,,,,,,,,,17519,,,,,,43856,2014-06-30
,,,,,,,,,14299,,,,,,43959,2014-06-30
,,,,,,,,,17736,0,,1473,,9790,44040,2014-06-30
,,,,,,,,,6122,0,,825,,2671,44433,2014-06-30
,,,,,,,,,19480,5,,2970,,13101,44741,2014-06-30
,,,,,,,,,7065,,,,,,44750,2014-06-30
,,,,,,,,,14642,,,,,,44929,2014-06-30
,,,,,,,,,2909,,,,,,45038,2014-06-30
,,,,,,,,,17389,,,,,,45047,2014-06-30
,,,,,,,,,15058,,,,,,45056,2014-06-30
,,,,,,,,,23325,,,,,,45430,2014-06-30
,,,,,,,,,4168,,,,,,45458,2014-06-30
,,,,,,,,,13551,1,,3247,,0,45551,2014-06-30
,,,,,,,,,59199,22407,,3016,,17877,45560,2014-06-30
,,,,,,,,,10764,,,,,,45775,2014-06-30
,,,,,,,,,6942,,,,,,46053,2014-06-30
,,,,,,,,,5296,,,,,,46941,2014-06-30
,,,,,,,,,3402,,,,,,47153,2014-06-30
,,,,,,,,,16017,,,,,,47247,2014-06-30
,,,,,,,,,6431,,,,,,47256,2014-06-30
,,,,,,,,,9670,,,,,,47452,2014-06-30
,,,,,,,,,4133,1832,,512,,313,47500,2014-06-30
,,,,,,,,,7707,,,,,,48057,2014-06-30
,,,,,,,,,4102,,,,,,48150,2014-06-30
,,,,,,,,,21789,9286,,5832,,5775,48374,2014-06-30
,,,,,,,,,10021,,,,,,48440,2014-06-30
,,,,,,,,,10512,,,,,,49054,2014-06-30
,,,,,,,,,3107,,,,,,49148,2014-06-30
,,,,,,,,,13391,48,,4323,,8253,49241,2014-06-30
,,,,,,,,,18685,,,,,,49344,2014-06-30
,,,,,,,,,999,,,,,,49643,2014-06-30
,,,,,,,,,,,,,,,49652,2014-06-30
,,,,,,,,,43924,10327,,4879,,25424,49821,2014-06-30
,,,,,,,,,4670,,,,,,49858,2014-06-30
,,,,,,,,,18351,,,,,,49951,2014-06-30
,,,,,,,,,1817,,,,,,50144,2014-06-30
,,,,,,,,,7467,,,,,,50461,2014-06-30
,,,,,,,,,4930,,,,,,50546,2014-06-30
,,,,,,,,,19849,,,,,,50854,2014-06-30
,,,,,,,,,,,,,,,50872,2014-06-30
,,,,,,,,,25292,,,,,,50957,2014-06-30
,,,,,,,,,5068,266,,1567,,0,51253,2014-06-30
,,,,,,,,,24279,,,,,,51356,2014-06-30
,,,,,,,,,6671,,,,,,51459,2014-06-30
,,,,,,,,,5733,,,,,,51730,2014-06-30
,,,,,,,,,9447,,,,,,51842,2014-06-30
,,,,,,,,,3245724,0,,0,,2810810,52719,2014-06-30
,,,,,,,,,5997,,,,,,52951,2014-06-30
,,,,,,,,,401863,22450,,6105,,230024,53033,2014-06-30
,,,,,,,,,13325,,,,,,53051,2014-06-30
,,,,,,,,,4796,,,,,,53453,2014-06-30
,,,,,,,,,6933,,,,,,53752,2014-06-30
,,,,,,,,,13234,,,,,,54049,2014-06-30
,,,,,,,,,2799,1455,,953,,0,54058,2014-06-30
,,,,,,,,,20110,0,,3598,,3604,54375,2014-06-30
,,,,,,,,,3674,,,,,,54441,2014-06-30
,,,,,,,,,9743,0,,3014,,4177,54656,2014-06-30
,,,,,,,,,174950,42451,,51255,,73919,54973,2014-06-30
,,,,,,,,,38055,3916,,5244,,28593,55336,2014-06-30
,,,,,,,,,3983,,,,,,55635,2014-06-30
,,,,,,,,,11014,,,,,,55653,2014-06-30
,,,,,,,,,89478,1442,,2287,,82065,55970,2014-06-30
,,,,,,,,,5206,,,,,,56258,2014-06-30
,,,,,,,,,67368,18013,,14871,,32285,56351,2014-06-30
,,,,,,,,,9298,,,,,,56427,2014-06-30
,,,,,,,,,8675,2259,,916,,413,56548,2014-06-30
,,,,,,,,,85224,50326,,4453,,18433,56557,2014-06-30
,,,,,,,,,11634,6513,,1978,,1840,56717,2014-06-30
,,,,,,,,,5959,,,,,,57040,2014-06-30
,,,,,,,,,7733,,,,,,57228,2014-06-30
,,,,,,,,,20442,0,,2426,,5891,57451,2014-06-30
,,,,,,,,,11141,,,,,,58177,2014-06-30
,,,,,,,,,14826,,,,,,58207,2014-06-30
,,,,,,,,,9420,,,,,,58225,2014-06-30
,,,,,,,,,183421,55638,,14541,,105986,58243,2014-06-30
,,,,,,,,,,,,,,,58355,2014-06-30
,,,,,,,,,2643,,,,,,58551,2014-06-30
,,,,,,,,,,,,,,,58636,2014-06-30
,,,,,,,,,8923,,,,,,58757,2014-06-30
,,,,,,,,,355889,95230,,17078,,242900,58971,2014-06-30
,,,,,,,,,15378,7837,,3879,,3137,59316,2014-06-30
,,,,,,,,,20352,2944,,2211,,147,59352,2014-06-30
,,,,,,,,,8547,852,,1018,,4081,59370,2014-06-30
,,,,,,,,,728,,,,,,59754,2014-06-30
3895604,1196077,,0,123958,,0,28130,2547439,3805331,850532,33685,345545,28130,2547439,60143,2014-06-30
,,,,,,,,,15197,621,,6114,,8293,60330,2014-06-30
,,,,,,,,,11054,,,,,,60545,2014-06-30
,,,,,,,,,10027,,,,,,60554,2014-06-30
,,,,,,,,,73502,,,,,,60648,2014-06-30
,,,,,,,,,61058,13410,,5850,,33365,61122,2014-06-30
,,,,,,,,,1391,,,,,,61177,2014-06-30
,,,,,,,,,15992,9952,,3301,,207,61355,2014-06-30
,,,,,,,,,14554,,,,,,61476,2014-06-30
,,,,,,,,,24949,,,,,,61757,2014-06-30
,,,,,,,,,7165,,,,,,61832,2014-06-30
,,,,,,,,,5655,,,,,,61953,2014-06-30
,,,,,,,,,4736,,,,,,62044,2014-06-30
,,,,,,,,,700,,,,,,62110,2014-06-30
,,,,,,,,,4715,,,,,,62147,2014-06-30
,,,,,,,,,6348,6,,2161,,1619,62772,2014-06-30
,,,,,,,,,11483,,,,,,63050,2014-06-30
1138955,556238,,1781,3801,,59410,50694,467031,1138955,494897,5582,61341,110104,467031,63069,2014-06-30
,,,,,,,,,8788,,,,,,63201,2014-06-30
,,,,,,,,,8100,2824,,416,,1740,63573,2014-06-30
,,,,,,,,,21395,483,,5190,,7801,63733,2014-06-30
,,,,,,,,,7807,,,,,,63742,2014-06-30
,,,,,,,,,,,,,,,63751,2014-06-30
,,,,,,,,,17161,,,,,,64150,2014-06-30
,,,,,,,,,17653,0,,4592,,3484,64543,2014-06-30
,,,,,,,,,7127,,,,,,64552,2014-06-30
,,,,,,,,,18437,,,,,,64730,2014-06-30
,,,,,,,,,120391,1413,,1274,,99764,65205,2014-06-30
,,,,,,,,,5511,,,,,,65241,2014-06-30
279134,530,,0,7739,,882,5365,264618,279134,0,7739,530,6247,264618,65513,2014-06-30
,,,,,,,,,56618,4003,,2900,,49464,65559,2014-06-30
,,,,,,,,,35667,7,,3664,,0,65746,2014-06-30
,,,,,,,,,50592,14990,,15352,,19611,65858,2014-06-30
,,,,,,,,,2932,,,,,,66154,2014-06-30
,,,,,,,,,13772,,,,,,66275,2014-06-30
,,,,,,,,,9051,,,,,,66677,2014-06-30
,,,,,,,,,5830,,,,,,67142,2014-06-30
,,,,,,,,,25982,11066,,1583,,60,67151,2014-06-30
,,,,,,,,,13995,3070,,1974,,850,67209,2014-06-30
,,,,,,,,,13778,,,,,,67254,2014-06-30
,,,,,,,,,638172,278717,,167571,,119543,67311,2014-06-30
,,,,,,,,,30894,809,,2738,,18839,67656,2014-06-30
,,,,,,,,,45354,,,,,,67870,2014-06-30
,,,,,,,,,2954,,,,,,68345,2014-06-30
,,,,,,,,,,,,,,,68448,2014-06-30
,,,,,,,,,14171,,,,,,68671,2014-06-30
,,,,,,,,,9214,,,,,,68756,2014-06-30
,,,,,,,,,17220,,,,,,68831,2014-06-30
,,,,,,,,,9344,,,,,,68840,2014-06-30
,,,,,,,,,42469,5931,,3791,,27342,68859,2014-06-30
,,,,,,,,,8660,,,,,,68943,2014-06-30
,,,,,,,,,63099,11030,,7627,,33586,69333,2014-06-30
,,,,,,,,,58189,131,,3144,,34531,69678,2014-06-30
,,,,,,,,,15079,0,,2136,,6951,70049,2014-06-30
,,,,,,,,,6456,,,,,,70058,2014-06-30
,,,,,,,,,4847,,,,,,70218,2014-06-30
,,,,,,,,,11033,1,,2121,,1718,70414,2014-06-30
,,,,,,,,,5813,,,,,,70638,2014-06-30
,,,,,,,,,7617,,,,,,70955,2014-06-30
,,,,,,,,,3076,,,,,,71073,2014-06-30
,,,,,,,,,31904,10728,,2297,,16050,71318,2014-06-30
,,,,,,,,,13902,,,,,,71457,2014-06-30
,,,,,,,,,4118,,,,,,71859,2014-06-30
,,,,,,,,,6906,67,,1919,,4636,72258,2014-06-30
,,,,,,,,,1329,,,,,,72351,2014-06-30
,,,,,,,,,6078,,,,,,72454,2014-06-30
,,,,,,,,,7680,2,,1601,,0,72678,2014-06-30
,,,,,,,,,24804,2706,,1985,,18286,73116,2014-06-30
,,,,,,,,,4100,,,,,,73152,2014-06-30
,,,,,,,,,10319,,,,,,73554,2014-06-30
,,,,,,,,,2375,,,,,,73956,2014-06-30
,,,,,,,,,9663,,,,,,74056,2014-06-30
,,,,,,,,,27937,12970,,8631,,329,74140,2014-06-30
,,,,,,,,,2226,,,,,,74159,2014-06-30
,,,,,,,,,34802,11451,,3272,,16851,74403,2014-06-30
,,,,,,,,,6019,,,,,,74449,2014-06-30
,,,,,,,,,24274,16,,1637,,22140,75053,2014-06-30
,,,,,,,,,41162,,,,,,75259,2014-06-30
,,,,,,,,,5690,2,,1925,,0,75446,2014-06-30
,,,,,,,,,23298,,,,,,75455,2014-06-30
,,,,,,,,,20740,684,,4600,,5206,75558,2014-06-30
8454774,1593837,,0,2605080,,0,43062,4212795,8454774,1300129,2605080,293708,43062,4212795,75633,2014-06-30
,,,,,,,,,4172,,,,,,75651,2014-06-30
,,,,,,,,,12312,,,,,,76135,2014-06-30
,,,,,,,,,7363,,,,,,76153,2014-06-30
,,,,,,,,,9664,,,,,,76443,2014-06-30
,,,,,,,,,5280,,,,,,76854,2014-06-30
,,,,,,,,,1007,,,,,,77150,2014-06-30
,,,,,,,,,,,,,,,77253,2014-06-30
,,,,,,,,,10590,,,,,,77422,2014-06-30
,,,,,,,,,19589,5153,,2111,,6625,77851,2014-06-30
,,,,,,,,,23574,,,,,,78036,2014-06-30
,,,,,,,,,17364,,,,,,78157,2014-06-30
,,,,,,,,,5606,,,,,,78241,2014-06-30
,,,,,,,,,4891,,,,,,78559,2014-06-30
,,,,,,,,,64525,6614,,1155,,55152,78858,2014-06-30
,,,,,,,,,11696,,,,,,79042,2014-06-30
,,,,,,,,,1845,,,,,,79127,2014-06-30
,,,,,,,,,11862,,,,,,79145,2014-06-30
,,,,,,,,,8642,,,,,,79257,2014-06-30
,,,,,,,,,25695,,,,,,79855,2014-06-30
,,,,,,,,,3603,,,,,,80020,2014-06-30
,,,,,,,,,54358,0,,1849,,39577,80150,2014-06-30
,,,,,,,,,,,,,,,80374,2014-06-30
,,,,,,,,,4773,,,,,,80431,2014-06-30
,,,,,,,,,,,,,,,80552,2014-06-30
,,,,,,,,,8541,,,,,,80936,2014-06-30
,,,,,,,,,9027,,,,,,81175,2014-06-30
,,,,,,,,,16339,,,,,,81429,2014-06-30
,,,,,,,,,6334,,,,,,82033,2014-06-30
,,,,,,,,,6543,,,,,,82257,2014-06-30
,,,,,,,,,4727,,,,,,82350,2014-06-30
,,,,,,,,,22214,,,,,,82659,2014-06-30
,,,,,,,,,11659,,,,,,83151,2014-06-30
,,,,,,,,,12670,,,,,,83236,2014-06-30
,,,,,,,,,18595,1731,,2710,,13884,83375,2014-06-30
176858,16899,,0,860,,0,35882,123217,176858,11718,860,5181,35882,123217,83638,2014-06-30
,,,,,,,,,14106,,,,,,83834,2014-06-30
,,,,,,,,,7275,,,,,,83852,2014-06-30
,,,,,,,,,2072,,,,,,83955,2014-06-30
,,,,,,,,,2063,,,,,,84046,2014-06-30
,,,,,,,,,9383,,,,,,84055,2014-06-30
,,,,,,,,,5341,,,,,,84251,2014-06-30
,,,,,,,,,35532,0,,6235,,14448,84541,2014-06-30
,,,,,,,,,6281,,,,,,84804,2014-06-30
,,,,,,,,,2958,,,,,,85052,2014-06-30
,,,,,,,,,8031,,,,,,85258,2014-06-30
,,,,,,,,,6966,,,,,,85454,2014-06-30
,,,,,,,,,45292,28800,,6539,,5301,85472,2014-06-30
,,,,,,,,,7690,,,,,,85931,2014-06-30
,,,,,,,,,17675,,,,,,86349,2014-06-30
,,,,,,,,,4939,,,,,,86358,2014-06-30
,,,,,,,,,13348,,,,,,86554,2014-06-30
,,,,,,,,,41809,14,,1363,,32229,86675,2014-06-30
,,,,,,,,,3554,,,,,,87047,2014-06-30
,,,,,,,,,25384,,,,,,87159,2014-06-30
,,,,,,,,,11777,,,,,,87177,2014-06-30
,,,,,,,,,25467,0,,2057,,19688,87234,2014-06-30
,,,,,,,,,,,,,,,87476,2014-06-30
,,,,,,,,,9987,0,,1495,,1747,87579,2014-06-30
,,,,,,,,,33997,618,,1803,,23900,88231,2014-06-30
,,,,,,,,,1091,0,,362,,0,88240,2014-06-30
,,,,,,,,,7591,,,,,,88259,2014-06-30
,,,,,,,,,12728,,,,,,88352,2014-06-30
,,,,,,,,,12660,0,,1978,,4227,88455,2014-06-30
,,,,,,,,,12763,,,,,,88530,2014-06-30
,,,,,,,,,24152,0,,4916,,4497,88772,2014-06-30
,,,,,,,,,3997,,,,,,88950,2014-06-30
,,,,,,,,,11408,,,,,,89032,2014-06-30
,,,,,,,,,,,,,,,89135,2014-06-30
,,,,,,,,,16389,9024,,3993,,1133,89751,2014-06-30
,,,,,,,,,7626,,,,,,89854,2014-06-30
,,,,,,,,,1380,,,,,,89957,2014-06-30
,,,,,,,,,2424,,,,,,90047,2014-06-30
,,,,,,,,,9103,,,,,,90177,2014-06-30
,,,,,,,,,8231,0,,2747,,4149,90328,2014-06-30
,,,,,,,,,17955,3599,,5118,,7200,90337,2014-06-30
,,,,,,,,,40794,871,,2078,,28662,90579,2014-06-30
,,,,,,,,,18220,,,,,,90645,2014-06-30
,,,,,,,,,9638,,,,,,90739,2014-06-30
,,,,,,,,,44617,17700,,6007,,11635,91101,2014-06-30
,,,,,,,,,4299,,,,,,91156,2014-06-30
,,,,,,,,,3012,,,,,,91615,2014-06-30
,,,,,,,,,7942,,,,,,91651,2014-06-30
,,,,,,,,,7150,0,,1012,,5829,91754,2014-06-30
,,,,,,,,,3800,,,,,,91950,2014-06-30
,,,,,,,,,11517,,,,,,92050,2014-06-30
,,,,,,,,,1870,,,,,,92144,2014-06-30
,,,,,,,,,24546,4569,,1256,,17612,92676,2014-06-30
,,,,,,,,,24160,,,,,,92706,2014-06-30
,,,,,,,,,3262,,,,,,92902,2014-06-30
,,,,,,,,,23694,,,,,,93244,2014-06-30
,,,,,,,,,11107,,,,,,93543,2014-06-30
,,,,,,,,,14821,,,,,,93619,2014-06-30
,,,,,,,,,1296546,3828,,92642,,1064916,93721,2014-06-30
,,,,,,,,,7367,,,,,,93758,2014-06-30
,,,,,,,,,64256,2844,,11502,,43751,94139,2014-06-30
,,,,,,,,,,,,,,,94456,2014-06-30
