RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,26872,,,,,,16458,2012-06-30
,,,,,,,,,3836,,,,,,16551,2012-06-30
,,,,,,,,,11106,,,,,,16748,2012-06-30
,,,,,,,,,7101,,,,,,16944,2012-06-30
,,,,,,,,,8846,,,,,,16953,2012-06-30
,,,,,,,,,19436,,,,,,17110,2012-06-30
,,,,,,,,,107342,0,,20999,,0,17147,2012-06-30
,,,,,,,,,4561,0,,0,,1,17259,2012-06-30
,,,,,,,,,97867,17462,,9393,,67978,17464,2012-06-30
,,,,,,,,,9663,,,,,,17950,2012-06-30
,,,,,,,,,13077,1695,,2166,,0,17978,2012-06-30
,,,,,,,,,22221,386,,3829,,10432,18050,2012-06-30
,,,,,,,,,10232,,,,,,18135,2012-06-30
,,,,,,,,,19621,,,,,,18377,2012-06-30
,,,,,,,,,44132,3718,,2411,,30283,18827,2012-06-30
,,,,,,,,,5003,,,,,,18836,2012-06-30
,,,,,,,,,36227,,,,,,18854,2012-06-30
,,,,,,,,,10364,,,,,,18957,2012-06-30
,,,,,,,,,1793,,,,,,19356,2012-06-30
,,,,,,,,,328110,4239,,17605,,288950,19730,2012-06-30
,,,,,,,,,50212,,,,,,19936,2012-06-30
,,,,,,,,,32558,,,,,,19972,2012-06-30
,,,,,,,,,5054,,,,,,20053,2012-06-30
,,,,,,,,,2547,,,,,,20512,2012-06-30
,,,,,,,,,8123,1801,,3359,,45,20633,2012-06-30
,,,,,,,,,8480,,,,,,20857,2012-06-30
,,,,,,,,,2450,,,,,,21256,2012-06-30
,,,,,,,,,3622,,,,,,21359,2012-06-30
,,,,,,,,,2337,,,,,,21630,2012-06-30
,,,,,,,,,10090,,,,,,21658,2012-06-30
,,,,,,,,,6890,,,,,,22048,2012-06-30
,,,,,,,,,13751,,,,,,22543,2012-06-30
,,,,,,,,,1883,,,,,,22552,2012-06-30
,,,,,,,,,12035,,,,,,22730,2012-06-30
,,,,,,,,,29362,0,,1670,,27112,22936,2012-06-30
,,,,,,,,,11954,,,,,,22954,2012-06-30
,,,,,,,,,4633,,,,,,23045,2012-06-30
,,,,,,,,,3602,,,,,,23456,2012-06-30
,,,,,,,,,64217,19325,,7243,,33421,23504,2012-06-30
,,,,,,,,,18145,,,,,,23540,2012-06-30
,,,,,,,,,9724,,,,,,23643,2012-06-30
,,,,,,,,,12346,,,,,,23755,2012-06-30
,,,,,,,,,134556,4275,,3758,,124147,24006,2012-06-30
,,,,,,,,,10126,,,,,,24378,2012-06-30
,,,,,,,,,66382,681,,577,,63012,24453,2012-06-30
,,,,,,,,,6168,,,,,,24659,2012-06-30
,,,,,,,,,9809,,,,,,24668,2012-06-30
,,,,,,,,,9989,,,,,,24855,2012-06-30
,,,,,,,,,84878,0,,6976,,67796,24949,2012-06-30
,,,,,,,,,4366,,,,,,25357,2012-06-30
,,,,,,,,,17592,,,,,,25647,2012-06-30
,,,,,,,,,14596,1505,,495,,7000,26176,2012-06-30
,,,,,,,,,7942,0,,2073,,2010,26242,2012-06-30
,,,,,,,,,2290,,,,,,26457,2012-06-30
,,,,,,,,,28904,,,,,,26765,2012-06-30
,,,,,,,,,88332,0,,2724,,1831,26859,2012-06-30
,,,,,,,,,13729,0,,788,,0,27070,2012-06-30
,,,,,,,,,17740,82,,6066,,5072,27548,2012-06-30
,,,,,,,,,11527,4850,,2476,,2426,27614,2012-06-30
,,,,,,,,,24773,57,,3035,,13085,27847,2012-06-30
,,,,,,,,,34382,0,,8329,,15748,28013,2012-06-30
,,,,,,,,,9959,,,,,,28152,2012-06-30
,,,,,,,,,163542,,,,,,28255,2012-06-30
,,,,,,,,,8130,,,,,,28349,2012-06-30
,,,,,,,,,37790,570,,2428,,8033,28406,2012-06-30
,,,,,,,,,6771,,,,,,28572,2012-06-30
,,,,,,,,,3040,,,,,,28675,2012-06-30
,,,,,,,,,4040,,,,,,28732,2012-06-30
,,,,,,,,,85668,0,,2714,,69719,29104,2012-06-30
,,,,,,,,,2074,0,,383,,0,29476,2012-06-30
,,,,,,,,,112321,433,,6860,,0,29636,2012-06-30
,,,,,,,,,67252,0,,3581,,45900,29878,2012-06-30
,,,,,,,,,4066,,,,,,29953,2012-06-30
,,,,,,,,,5134,,,,,,30052,2012-06-30
,,,,,,,,,3465,0,,1,,84,30418,2012-06-30
,,,,,,,,,40343,9055,,3596,,21360,30502,2012-06-30
,,,,,,,,,6091,,,,,,30650,2012-06-30
,,,,,,,,,5914168,316264,,341,,4546866,30810,2012-06-30
,,,,,,,,,16975,8692,,2922,,5301,30874,2012-06-30
,,,,,,,,,39075,,,,,,31134,2012-06-30
,,,,,,,,,38099,4376,,1556,,31702,31255,2012-06-30
,,,,,,,,,2355,,,,,,31657,2012-06-30
,,,,,,,,,38024,,,,,,31826,2012-06-30
,,,,,,,,,3452,,,,,,31835,2012-06-30
,,,,,,,,,12251,,,,,,32234,2012-06-30
,,,,,,,,,17016,,,,,,32766,2012-06-30
,,,,,,,,,26441,,,,,,32971,2012-06-30
,,,,,,,,,24575,2735,,1731,,19642,33147,2012-06-30
,,,,,,,,,44420,0,,1483,,37724,33259,2012-06-30
,,,,,,,,,23907,1180,,686,,21587,33268,2012-06-30
,,,,,,,,,4404,,,,,,33370,2012-06-30
,,,,,,,,,5520,,,,,,33754,2012-06-30
,,,,,,,,,9622,0,,161,,0,33839,2012-06-30
,,,,,,,,,3608,,,,,,33857,2012-06-30
,,,,,,,,,57580,3991,,3946,,47378,34153,2012-06-30
,,,,,,,,,2553,,,,,,34359,2012-06-30
,,,,,,,,,26956,0,,1627,,13071,34425,2012-06-30
,,,,,,,,,8313,,,,,,34434,2012-06-30
,,,,,,,,,4768,,,,,,34452,2012-06-30
,,,,,,,,,219636,5,,8525,,205350,34537,2012-06-30
,,,,,,,,,9118,,,,,,34555,2012-06-30
,,,,,,,,,7266,0,,1413,,3147,34742,2012-06-30
,,,,,,,,,1857,,,,,,34836,2012-06-30
,,,,,,,,,4562,0,,988,,0,35057,2012-06-30
36586976,65828,,359044,27514186,,0,80433,8567485,8713739,65818,0,3,80433,8567485,35301,2012-06-30
,,,,,,,,,83751,46536,,17627,,13412,35570,2012-06-30
,,,,,,,,,8690,,,,,,35646,2012-06-30
,,,,,,,,,4635,,,,,,35842,2012-06-30
,,,,,,,,,15162,,,,,,35879,2012-06-30
,,,,,,,,,364354,12368,,2345,,310264,36054,2012-06-30
,,,,,,,,,6844,,,,,,36456,2012-06-30
,,,,,,,,,15979,,,,,,36933,2012-06-30
,,,,,,,,,4390,,,,,,37051,2012-06-30
,,,,,,,,,2760,,,,,,37341,2012-06-30
,,,,,,,,,20320,,,,,,37378,2012-06-30
,,,,,,,,,150689,11,,8476,,123592,37435,2012-06-30
,,,,,,,,,45947,0,,7570,,2184,37640,2012-06-30
,,,,,,,,,1848,,,,,,37659,2012-06-30
,,,,,,,,,4393,,,,,,37743,2012-06-30
,,,,,,,,,6803,,,,,,37949,2012-06-30
,,,,,,,,,49251,2581,,2060,,43907,38535,2012-06-30
,,,,,,,,,24898,,,,,,38740,2012-06-30
,,,,,,,,,35932,3709,,5007,,4887,39327,2012-06-30
,,,,,,,,,45719,8028,,8729,,491,39420,2012-06-30
,,,,,,,,,89783,30637,,15870,,41585,39475,2012-06-30
,,,,,,,,,45696,8527,,2355,,32627,39756,2012-06-30
,,,,,,,,,5620,,,,,,40033,2012-06-30
,,,,,,,,,8455,,,,,,40350,2012-06-30
,,,,,,,,,54546,,,,,,40707,2012-06-30
,,,,,,,,,3611,,,,,,40855,2012-06-30
,,,,,,,,,1735,,,,,,41245,2012-06-30
,,,,,,,,,5469,,,,,,41553,2012-06-30
,,,,,,,,,14654,,,,,,41629,2012-06-30
,,,,,,,,,4731,,,,,,41759,2012-06-30
,,,,,,,,,14209,,,,,,41825,2012-06-30
,,,,,,,,,3411,,,,,,41937,2012-06-30
,,,,,,,,,1786,,,,,,41955,2012-06-30
,,,,,,,,,7858,,,,,,42037,2012-06-30
,,,,,,,,,3168,,,,,,42055,2012-06-30
,,,,,,,,,8117,,,,,,42354,2012-06-30
,,,,,,,,,23163,0,,586,,2553,42372,2012-06-30
,,,,,,,,,85704,46740,,34363,,3595,42420,2012-06-30
,,,,,,,,,29746,331,,3627,,23923,42448,2012-06-30
,,,,,,,,,3063,,,,,,42457,2012-06-30
,,,,,,,,,72212,5711,,1586,,29095,42671,2012-06-30
,,,,,,,,,7473,,,,,,43052,2012-06-30
,,,,,,,,,1539,,,,,,43351,2012-06-30
,,,,,,,,,2782,,,,,,43454,2012-06-30
,,,,,,,,,8194,,,,,,43744,2012-06-30
,,,,,,,,,12247,,,,,,43856,2012-06-30
,,,,,,,,,11110,,,,,,43959,2012-06-30
,,,,,,,,,15322,,,,,,44040,2012-06-30
,,,,,,,,,9838,0,,720,,6920,44433,2012-06-30
,,,,,,,,,30969,1,,3142,,25660,44741,2012-06-30
,,,,,,,,,6011,,,,,,44750,2012-06-30
,,,,,,,,,10233,,,,,,44929,2012-06-30
,,,,,,,,,7137,,,,,,45038,2012-06-30
,,,,,,,,,15838,,,,,,45047,2012-06-30
,,,,,,,,,11520,,,,,,45056,2012-06-30
,,,,,,,,,19496,,,,,,45430,2012-06-30
,,,,,,,,,3398,,,,,,45458,2012-06-30
,,,,,,,,,16422,3,,3215,,2000,45551,2012-06-30
,,,,,,,,,32406,14470,,2367,,2691,45560,2012-06-30
,,,,,,,,,31467,,,,,,45775,2012-06-30
,,,,,,,,,15781,,,,,,46053,2012-06-30
,,,,,,,,,3587,,,,,,46941,2012-06-30
,,,,,,,,,8147,,,,,,47153,2012-06-30
,,,,,,,,,18890,,,,,,47247,2012-06-30
,,,,,,,,,5229,,,,,,47256,2012-06-30
,,,,,,,,,17463,,,,,,47452,2012-06-30
,,,,,,,,,6357,2082,,651,,1354,47500,2012-06-30
,,,,,,,,,21724,,,,,,48057,2012-06-30
,,,,,,,,,5745,,,,,,48150,2012-06-30
,,,,,,,,,13237,4900,,4676,,2950,48374,2012-06-30
,,,,,,,,,6822,,,,,,48440,2012-06-30
,,,,,,,,,4396,,,,,,49054,2012-06-30
,,,,,,,,,2611,,,,,,49148,2012-06-30
,,,,,,,,,9825,0,,3502,,5569,49241,2012-06-30
,,,,,,,,,9404,,,,,,49344,2012-06-30
,,,,,,,,,984,,,,,,49643,2012-06-30
,,,,,,,,,3043,,,,,,49652,2012-06-30
,,,,,,,,,65930,0,,3302,,34476,49821,2012-06-30
,,,,,,,,,5484,,,,,,49858,2012-06-30
,,,,,,,,,15420,,,,,,49951,2012-06-30
,,,,,,,,,2602,,,,,,50144,2012-06-30
,,,,,,,,,11436,,,,,,50461,2012-06-30
,,,,,,,,,4865,,,,,,50546,2012-06-30
,,,,,,,,,20040,,,,,,50854,2012-06-30
,,,,,,,,,25139,,,,,,50872,2012-06-30
,,,,,,,,,13813,,,,,,50957,2012-06-30
,,,,,,,,,4435,39,,1723,,0,51253,2012-06-30
,,,,,,,,,5773,,,,,,51356,2012-06-30
,,,,,,,,,5861,,,,,,51459,2012-06-30
,,,,,,,,,13165,,,,,,51730,2012-06-30
,,,,,,,,,31557,,,,,,51842,2012-06-30
,,,,,,,,,1889,,,,,,52410,2012-06-30
,,,,,,,,,2691264,0,,0,,1964783,52719,2012-06-30
,,,,,,,,,2555,,,,,,52951,2012-06-30
,,,,,,,,,376219,26121,,5310,,337727,53033,2012-06-30
,,,,,,,,,11183,,,,,,53051,2012-06-30
,,,,,,,,,38435,,,,,,53239,2012-06-30
,,,,,,,,,2873,,,,,,53453,2012-06-30
,,,,,,,,,6837,,,,,,53752,2012-06-30
,,,,,,,,,11562,,,,,,54049,2012-06-30
,,,,,,,,,5799,2802,,884,,0,54058,2012-06-30
,,,,,,,,,29335,0,,3485,,0,54375,2012-06-30
,,,,,,,,,4754,,,,,,54441,2012-06-30
,,,,,,,,,8305,0,,3229,,2325,54656,2012-06-30
,,,,,,,,,201193,44516,,58684,,89823,54973,2012-06-30
,,,,,,,,,33636,0,,968,,4101,55176,2012-06-30
,,,,,,,,,34926,4159,,5249,,24567,55336,2012-06-30
,,,,,,,,,11121,,,,,,55635,2012-06-30
,,,,,,,,,9352,,,,,,55653,2012-06-30
,,,,,,,,,112971,1549,,1929,,103970,55970,2012-06-30
,,,,,,,,,3272,,,,,,56258,2012-06-30
,,,,,,,,,96073,11682,,8990,,71339,56351,2012-06-30
,,,,,,,,,6424,,,,,,56427,2012-06-30
,,,,,,,,,8473,1597,,726,,5300,56548,2012-06-30
,,,,,,,,,52094,36759,,3073,,5089,56557,2012-06-30
,,,,,,,,,7548,4022,,1658,,1243,56717,2012-06-30
,,,,,,,,,5440,,,,,,57040,2012-06-30
,,,,,,,,,21188,,,,,,57228,2012-06-30
,,,,,,,,,25046,,,,,,57255,2012-06-30
,,,,,,,,,21326,0,,1839,,13344,57451,2012-06-30
,,,,,,,,,4140,,,,,,57572,2012-06-30
,,,,,,,,,9187,,,,,,57956,2012-06-30
,,,,,,,,,9337,,,,,,58177,2012-06-30
,,,,,,,,,16587,,,,,,58207,2012-06-30
,,,,,,,,,11812,,,,,,58225,2012-06-30
,,,,,,,,,166030,44643,,12941,,103690,58243,2012-06-30
,,,,,,,,,1190,,,,,,58355,2012-06-30
,,,,,,,,,2555,,,,,,58551,2012-06-30
,,,,,,,,,15092,,,,,,58636,2012-06-30
,,,,,,,,,21828,,,,,,58757,2012-06-30
,,,,,,,,,117483,54069,,15954,,41341,58971,2012-06-30
,,,,,,,,,24396,4733,,4144,,15322,59316,2012-06-30
,,,,,,,,,15817,3277,,1808,,61,59352,2012-06-30
,,,,,,,,,27637,653,,1032,,17622,59370,2012-06-30
,,,,,,,,,1033,,,,,,59754,2012-06-30
4184123,1063734,,0,113218,,0,31176,2975995,4096042,805800,25137,257934,31176,2975995,60143,2012-06-30
,,,,,,,,,31270,6685,,5150,,15576,60330,2012-06-30
,,,,,,,,,7553,,,,,,60433,2012-06-30
,,,,,,,,,5527,,,,,,60545,2012-06-30
,,,,,,,,,5210,,,,,,60554,2012-06-30
,,,,,,,,,67415,,,,,,60648,2012-06-30
,,,,,,,,,64504,18223,,6221,,25666,61122,2012-06-30
,,,,,,,,,1277,,,,,,61177,2012-06-30
,,,,,,,,,11351,7356,,2442,,92,61355,2012-06-30
,,,,,,,,,24170,,,,,,61476,2012-06-30
,,,,,,,,,35280,,,,,,61757,2012-06-30
,,,,,,,,,6641,,,,,,61832,2012-06-30
,,,,,,,,,4495,,,,,,61953,2012-06-30
,,,,,,,,,3434,,,,,,62044,2012-06-30
,,,,,,,,,631,,,,,,62110,2012-06-30
,,,,,,,,,6856,,,,,,62147,2012-06-30
,,,,,,,,,16573,3,,1605,,12388,62772,2012-06-30
,,,,,,,,,3770,,,,,,63050,2012-06-30
267670,157998,,6109,23790,,38543,28391,12839,267670,115812,29899,42186,66934,12839,63069,2012-06-30
,,,,,,,,,117980,14781,,5047,,91964,63078,2012-06-30
,,,,,,,,,2444,,,,,,63201,2012-06-30
,,,,,,,,,6420,1229,,399,,1794,63573,2012-06-30
,,,,,,,,,8717,226,,3488,,0,63733,2012-06-30
,,,,,,,,,5597,,,,,,63742,2012-06-30
,,,,,,,,,556,,,,,,63751,2012-06-30
,,,,,,,,,15890,,,,,,64150,2012-06-30
,,,,,,,,,17956,0,,4097,,251,64543,2012-06-30
,,,,,,,,,2651,,,,,,64552,2012-06-30
83625,40328,,0,0,,0,12104,31193,83625,36115,0,4213,12104,31193,64619,2012-06-30
,,,,,,,,,7883,,,,,,64730,2012-06-30
,,,,,,,,,118488,1927,,1454,,107018,65205,2012-06-30
,,,,,,,,,4718,,,,,,65241,2012-06-30
280843,437,,0,9386,,355,8577,262088,280843,0,9386,437,8932,262088,65513,2012-06-30
,,,,,,,,,94488,1392,,2465,,90076,65559,2012-06-30
,,,,,,,,,54666,20,,4380,,0,65746,2012-06-30
,,,,,,,,,104700,14881,,13860,,69480,65858,2012-06-30
25506,190,,0,110,,0,2580,22626,25506,0,110,190,2580,22626,66015,2012-06-30
,,,,,,,,,7304,,,,,,66154,2012-06-30
,,,,,,,,,9963,2865,,1921,,5036,66172,2012-06-30
,,,,,,,,,18622,,,,,,66275,2012-06-30
,,,,,,,,,9252,,,,,,66677,2012-06-30
,,,,,,,,,4879,,,,,,67142,2012-06-30
,,,,,,,,,33995,5488,,1557,,7019,67151,2012-06-30
,,,,,,,,,10464,3118,,1404,,2279,67209,2012-06-30
,,,,,,,,,12112,,,,,,67254,2012-06-30
,,,,,,,,,336167,4877,,61976,,111909,67311,2012-06-30
,,,,,,,,,19824,4592,,2308,,6792,67656,2012-06-30
,,,,,,,,,27656,,,,,,67870,2012-06-30
,,,,,,,,,4348,,,,,,68345,2012-06-30
,,,,,,,,,5589,,,,,,68448,2012-06-30
,,,,,,,,,18904,,,,,,68671,2012-06-30
,,,,,,,,,5173,,,,,,68756,2012-06-30
,,,,,,,,,11453,,,,,,68831,2012-06-30
,,,,,,,,,4830,,,,,,68840,2012-06-30
,,,,,,,,,66626,1162,,2335,,58370,68859,2012-06-30
,,,,,,,,,17558,,,,,,68943,2012-06-30
,,,,,,,,,108669,11460,,6427,,86682,69333,2012-06-30
,,,,,,,,,64994,2395,,3483,,31492,69678,2012-06-30
,,,,,,,,,2836,,,,,,69847,2012-06-30
,,,,,,,,,23634,0,,3097,,7257,70049,2012-06-30
,,,,,,,,,4714,,,,,,70058,2012-06-30
,,,,,,,,,7962,,,,,,70218,2012-06-30
,,,,,,,,,15805,4,,1794,,7410,70414,2012-06-30
,,,,,,,,,5222,,,,,,70638,2012-06-30
,,,,,,,,,8331,,,,,,70955,2012-06-30
,,,,,,,,,4066,,,,,,71073,2012-06-30
,,,,,,,,,17238,2538,,2001,,12699,71318,2012-06-30
,,,,,,,,,11377,,,,,,71457,2012-06-30
,,,,,,,,,2242,0,,106,,0,71859,2012-06-30
,,,,,,,,,6097,57,,1703,,3993,72258,2012-06-30
,,,,,,,,,1615,,,,,,72351,2012-06-30
,,,,,,,,,7699,,,,,,72454,2012-06-30
,,,,,,,,,4413,51,,1416,,0,72678,2012-06-30
,,,,,,,,,23801,2387,,1777,,18807,73116,2012-06-30
,,,,,,,,,7601,,,,,,73152,2012-06-30
,,,,,,,,,9450,,,,,,73554,2012-06-30
,,,,,,,,,3213,,,,,,73956,2012-06-30
,,,,,,,,,8309,,,,,,74056,2012-06-30
,,,,,,,,,27101,8879,,6309,,451,74140,2012-06-30
,,,,,,,,,1296,,,,,,74159,2012-06-30
,,,,,,,,,37056,7504,,2537,,22324,74403,2012-06-30
,,,,,,,,,3775,,,,,,74449,2012-06-30
,,,,,,,,,28042,,,,,,74458,2012-06-30
,,,,,,,,,15085,5,,1513,,3136,75053,2012-06-30
,,,,,,,,,18966,,,,,,75259,2012-06-30
,,,,,,,,,11954,15,,1680,,6524,75446,2012-06-30
,,,,,,,,,22043,,,,,,75455,2012-06-30
,,,,,,,,,34625,,,,,,75558,2012-06-30
13964039,1144621,,0,1484523,,0,54991,11279904,13964039,851750,1484523,292871,54991,11279904,75633,2012-06-30
,,,,,,,,,3984,,,,,,75651,2012-06-30
,,,,,,,,,15940,,,,,,76135,2012-06-30
,,,,,,,,,2806,,,,,,76153,2012-06-30
,,,,,,,,,7804,,,,,,76443,2012-06-30
,,,,,,,,,3081,,,,,,76854,2012-06-30
,,,,,,,,,2830,,,,,,77150,2012-06-30
,,,,,,,,,4502,,,,,,77253,2012-06-30
,,,,,,,,,22359,,,,,,77422,2012-06-30
,,,,,,,,,36457,6248,,1670,,192,77758,2012-06-30
,,,,,,,,,22917,10372,,1773,,6063,77851,2012-06-30
,,,,,,,,,23761,,,,,,78036,2012-06-30
,,,,,,,,,17344,,,,,,78157,2012-06-30
,,,,,,,,,2156,,,,,,78241,2012-06-30
,,,,,,,,,4761,,,,,,78559,2012-06-30
,,,,,,,,,65596,5435,,1007,,50241,78858,2012-06-30
,,,,,,,,,2050,,,,,,79042,2012-06-30
,,,,,,,,,2681,,,,,,79127,2012-06-30
,,,,,,,,,2934,,,,,,79145,2012-06-30
,,,,,,,,,6236,,,,,,79257,2012-06-30
,,,,,,,,,18465,,,,,,79855,2012-06-30
,,,,,,,,,3481,,,,,,80020,2012-06-30
,,,,,,,,,15758,2,,1321,,672,80150,2012-06-30
,,,,,,,,,70978,,,,,,80374,2012-06-30
,,,,,,,,,3533,,,,,,80431,2012-06-30
,,,,,,,,,6404,,,,,,80552,2012-06-30
,,,,,,,,,6785,,,,,,80776,2012-06-30
,,,,,,,,,13930,,,,,,80936,2012-06-30
,,,,,,,,,15794,,,,,,81175,2012-06-30
,,,,,,,,,17680,,,,,,81429,2012-06-30
,,,,,,,,,7590,,,,,,82033,2012-06-30
,,,,,,,,,2432,,,,,,82079,2012-06-30
,,,,,,,,,4923,,,,,,82257,2012-06-30
,,,,,,,,,5143,,,,,,82350,2012-06-30
,,,,,,,,,13758,,,,,,82659,2012-06-30
,,,,,,,,,8818,,,,,,83151,2012-06-30
,,,,,,,,,6709,,,,,,83236,2012-06-30
,,,,,,,,,11014,1374,,4166,,5272,83375,2012-06-30
189963,12352,,0,592,,0,8958,168061,189963,8482,592,3870,8958,168061,83638,2012-06-30
,,,,,,,,,14521,,,,,,83834,2012-06-30
,,,,,,,,,5148,,,,,,83852,2012-06-30
,,,,,,,,,5282,,,,,,83955,2012-06-30
,,,,,,,,,2011,,,,,,84046,2012-06-30
,,,,,,,,,5466,,,,,,84055,2012-06-30
,,,,,,,,,3116,,,,,,84251,2012-06-30
,,,,,,,,,25809,0,,5184,,9967,84541,2012-06-30
,,,,,,,,,6001,,,,,,84804,2012-06-30
,,,,,,,,,4446,,,,,,85052,2012-06-30
,,,,,,,,,15098,,,,,,85258,2012-06-30
,,,,,,,,,7126,,,,,,85454,2012-06-30
,,,,,,,,,42028,20124,,5777,,13147,85472,2012-06-30
,,,,,,,,,5057,,,,,,85771,2012-06-30
,,,,,,,,,4555,,,,,,85931,2012-06-30
,,,,,,,,,25865,,,,,,86349,2012-06-30
,,,,,,,,,8895,,,,,,86358,2012-06-30
,,,,,,,,,43885,5271,,4768,,23132,86527,2012-06-30
,,,,,,,,,12515,,,,,,86554,2012-06-30
,,,,,,,,,102758,10,,1919,,74596,86675,2012-06-30
,,,,,,,,,2423,,,,,,87047,2012-06-30
,,,,,,,,,6551,,,,,,87159,2012-06-30
,,,,,,,,,11980,,,,,,87177,2012-06-30
,,,,,,,,,33987,0,,1899,,25628,87234,2012-06-30
,,,,,,,,,24317,,,,,,87476,2012-06-30
,,,,,,,,,48422,0,,7571,,18127,87579,2012-06-30
,,,,,,,,,45630,1010,,2246,,35022,88231,2012-06-30
,,,,,,,,,2325,0,,392,,0,88240,2012-06-30
,,,,,,,,,6120,,,,,,88259,2012-06-30
,,,,,,,,,11446,,,,,,88352,2012-06-30
,,,,,,,,,14634,,,,,,88455,2012-06-30
