RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,1765,,,,,,23456,2005-12-31
,,,,,,,,,15675,8208,0,4804,1288,1375,23504,2005-12-31
,,,,,,,,,6106,0,0,6106,0,0,23540,2005-12-31
,,,,,,,,,10544,,,,,,23643,2005-12-31
,,,,,,,,,3602,,,,,,23755,2005-12-31
,,,,,,,,,37943,0,0,5846,28660,3437,23812,2005-12-31
,,,,,,,,,29877,12494,0,4301,5835,7247,24006,2005-12-31
,,,,,,,,,109791,53799,0,32873,0,23119,24266,2005-12-31
,,,,,,,,,1117,,,,,,24453,2005-12-31
,,,,,,,,,3099,,,,,,24659,2005-12-31
,,,,,,,,,16447,,,,,,24668,2005-12-31
,,,,,,,,,2326,,,,,,24855,2005-12-31
,,,,,,,,,21087,0,0,4764,16266,57,24949,2005-12-31
,,,,,,,,,5291,,,,,,25357,2005-12-31
,,,,,,,,,3307,,,,,,25647,2005-12-31
,,,,,,,,,17131,14,0,4472,2999,9646,25852,2005-12-31
,,,,,,,,,1076,,,,,,26149,2005-12-31
,,,,,,,,,17505,0,0,3539,3910,10056,26233,2005-12-31
,,,,,,,,,8949,0,0,2310,6213,426,26242,2005-12-31
,,,,,,,,,447,,,,,,26457,2005-12-31
,,,,,,,,,788,,,,,,26756,2005-12-31
,,,,,,,,,2972,,,,,,26765,2005-12-31
,,,,,,,,,49972,21,0,2936,42849,4166,26859,2005-12-31
,,,,,,,,,11368,0,0,2148,3359,5861,26916,2005-12-31
,,,,,,,,,20759,11386,0,4756,4115,502,27548,2005-12-31
,,,,,,,,,6748,,,,,,27614,2005-12-31
,,,,,,,,,5616,,,,,,27838,2005-12-31
,,,,,,,,,6496,,,,,,27847,2005-12-31
,,,,,,,,,38977,25,0,7125,30133,1694,28013,2005-12-31
,,,,,,,,,3515,,,,,,28152,2005-12-31
,,,,,,,,,11509,,,,,,28255,2005-12-31
,,,,,,,,,3407,,,,,,28349,2005-12-31
,,,,,,,,,6371,1069,0,1945,2606,751,28406,2005-12-31
,,,,,,,,,2198,,,,,,28572,2005-12-31
,,,,,,,,,1488,,,,,,28732,2005-12-31
,,,,,,,,,19343,11254,0,4191,3665,233,29104,2005-12-31
,,,,,,,,,1307,,,,,,29159,2005-12-31
,,,,,,,,,3796,,,,,,29252,2005-12-31
,,,,,,,,,27056,59,0,5756,21241,0,29636,2005-12-31
,,,,,,,,,2628,,,,,,29850,2005-12-31
,,,,,,,,,3795,,,,,,29944,2005-12-31
,,,,,,,,,4757,,,,,,29953,2005-12-31
,,,,,,,,,966,,,,,,30052,2005-12-31
,,,,,,,,,7196,,,,,,30155,2005-12-31
,,,,,,,,,9022,6683,0,1463,666,210,30258,2005-12-31
,,,,,,,,,895,370,0,0,509,16,30418,2005-12-31
,,,,,,,,,14587,8413,198,5032,761,183,30502,2005-12-31
,,,,,,,,,5655,,,,,,30650,2005-12-31
,,,,,,,,,431485,349198,0,218,81501,568,30810,2005-12-31
,,,,,,,,,8952,,,,,,30856,2005-12-31
,,,,,,,,,6370,,,,,,31134,2005-12-31
,,,,,,,,,17100,4886,0,1311,10690,213,31255,2005-12-31
,,,,,,,,,2121,,,,,,31657,2005-12-31
,,,,,,,,,8198,,,,,,31826,2005-12-31
,,,,,,,,,3461,,,,,,31835,2005-12-31
,,,,,,,,,6867,,,,,,32159,2005-12-31
,,,,,,,,,4044,,,,,,32234,2005-12-31
,,,,,,,,,4552,,,,,,32766,2005-12-31
,,,,,,,,,18528,,,,,,33147,2005-12-31
,,,,,,,,,39323,36,0,1241,37430,616,33259,2005-12-31
,,,,,,,,,2968,29,0,949,1894,96,33268,2005-12-31
,,,,,,,,,1695,,,,,,33549,2005-12-31
,,,,,,,,,13630,4921,0,4866,3806,37,33727,2005-12-31
,,,,,,,,,2011,,,,,,33754,2005-12-31
,,,,,,,,,56143,29434,0,7802,18454,453,33772,2005-12-31
,,,,,,,,,3836,,,,,,33839,2005-12-31
,,,,,,,,,2510,,,,,,33857,2005-12-31
,,,,,,,,,30790,18008,0,9144,1513,2125,34153,2005-12-31
,,,,,,,,,415,,,,,,34359,2005-12-31
,,,,,,,,,5337,5,0,1322,3972,38,34425,2005-12-31
,,,,,,,,,12485,,,,,,34434,2005-12-31
,,,,,,,,,3502,,,,,,34452,2005-12-31
,,,,,,,,,44094,0,0,9437,28780,5877,34537,2005-12-31
,,,,,,,,,4886,,,,,,34555,2005-12-31
,,,,,,,,,9389,,,,,,34742,2005-12-31
,,,,,,,,,1648,,,,,,34836,2005-12-31
,,,,,,,,,1108,,,,,,34863,2005-12-31
,,,,,,,,,4320,,,,,,35057,2005-12-31
,,,,,,,,,15651,23,0,3570,11942,116,35244,2005-12-31
13883057,181123,,1237621,12270581,,0,115684,78048,373824,179709,0,383,115684,78048,35301,2005-12-31
,,,,,,,,,41925,0,0,9764,29350,2811,35570,2005-12-31
,,,,,,,,,4499,0,0,173,4326,0,35646,2005-12-31
,,,,,,,,,2986,,,,,,35842,2005-12-31
,,,,,,,,,764,,,,,,35936,2005-12-31
,,,,,,,,,30329,19223,0,3681,6769,656,36054,2005-12-31
,,,,,,,,,9367,8,0,1539,964,6856,36344,2005-12-31
,,,,,,,,,4100,,,,,,36456,2005-12-31
,,,,,,,,,6032,4292,0,1364,71,305,36858,2005-12-31
,,,,,,,,,3129,,,,,,36933,2005-12-31
,,,,,,,,,874,,,,,,37051,2005-12-31
,,,,,,,,,1261,,,,,,37341,2005-12-31
,,,,,,,,,1137,,,,,,37350,2005-12-31
,,,,,,,,,5653,,,,,,37378,2005-12-31
,,,,,,,,,35801,21,0,7969,20221,7590,37435,2005-12-31
,,,,,,,,,22612,3239,0,3747,14764,862,37640,2005-12-31
,,,,,,,,,1416,,,,,,37659,2005-12-31
,,,,,,,,,4008,,,,,,37743,2005-12-31
,,,,,,,,,4122,,,,,,37949,2005-12-31
,,,,,,,,,8742,6624,0,1546,293,279,38526,2005-12-31
,,,,,,,,,17908,0,0,1908,11050,4950,38535,2005-12-31
,,,,,,,,,4102,,,,,,38740,2005-12-31
,,,,,,,,,25701,7566,0,4910,4629,8596,39327,2005-12-31
,,,,,,,,,23923,8578,0,7923,801,6621,39420,2005-12-31
,,,,,,,,,51943,29115,0,4928,17514,386,39475,2005-12-31
,,,,,,,,,6024,,,,,,39756,2005-12-31
,,,,,,,,,9488,,,,,,39934,2005-12-31
,,,,,,,,,5071,,,,,,40033,2005-12-31
90985,84491,,0,3334,,0,1165,1995,90985,56142,3334,28349,1165,1995,40305,2005-12-31
,,,,,,,,,1265,,,,,,40350,2005-12-31
,,,,,,,,,39220,,,,,,40707,2005-12-31
,,,,,,,,,1850,,,,,,40855,2005-12-31
,,,,,,,,,861,,,,,,41245,2005-12-31
,,,,,,,,,3463,,,,,,41553,2005-12-31
,,,,,,,,,11906,,,,,,41629,2005-12-31
,,,,,,,,,28115,18053,0,5151,4094,817,41647,2005-12-31
,,,,,,,,,2964,,,,,,41759,2005-12-31
,,,,,,,,,5140,,,,,,41825,2005-12-31
,,,,,,,,,1874,,,,,,41937,2005-12-31
,,,,,,,,,914,,,,,,41955,2005-12-31
,,,,,,,,,2119,,,,,,42037,2005-12-31
,,,,,,,,,2168,,,,,,42055,2005-12-31
,,,,,,,,,3077,,,,,,42354,2005-12-31
,,,,,,,,,85094,51279,0,32613,1202,0,42420,2005-12-31
,,,,,,,,,11075,177,0,2583,8206,109,42448,2005-12-31
,,,,,,,,,1071,,,,,,42457,2005-12-31
963544,810714,,0,0,,0,140373,12457,963544,559654,0,251060,140373,12457,42541,2005-12-31
,,,,,,,,,5387,,,,,,43052,2005-12-31
,,,,,,,,,9569,,,,,,43155,2005-12-31
124010,45441,,1094,19180,,0,39837,18458,106401,26995,2736,18375,39837,18458,43173,2005-12-31
,,,,,,,,,2290,,,,,,43324,2005-12-31
,,,,,,,,,545,,,,,,43351,2005-12-31
,,,,,,,,,1119,,,,,,43454,2005-12-31
,,,,,,,,,14381,6899,0,7060,106,316,43511,2005-12-31
,,,,,,,,,10172,,,,,,43641,2005-12-31
,,,,,,,,,7576,,,,,,43744,2005-12-31
,,,,,,,,,2568,,,,,,43856,2005-12-31
,,,,,,,,,2606,,,,,,43959,2005-12-31
,,,,,,,,,5699,,,,,,44040,2005-12-31
53441,4143,,0,0,,48036,0,1262,53441,1,0,4142,48036,1262,44134,2005-12-31
,,,,,,,,,7752,261,0,1361,2488,3642,44433,2005-12-31
,,,,,,,,,6786,,,,,,44451,2005-12-31
,,,,,,,,,639670,144800,354033,90941,160,49736,44602,2005-12-31
,,,,,,,,,9507,,,,,,44741,2005-12-31
,,,,,,,,,3407,,,,,,44750,2005-12-31
,,,,,,,,,5007,,,,,,44929,2005-12-31
,,,,,,,,,1491,,,,,,45038,2005-12-31
,,,,,,,,,2432,,,,,,45047,2005-12-31
,,,,,,,,,1739,,,,,,45056,2005-12-31
,,,,,,,,,5073,,,,,,45430,2005-12-31
,,,,,,,,,288,,,,,,45458,2005-12-31
,,,,,,,,,20763,270,0,2362,18087,44,45551,2005-12-31
,,,,,,,,,25294,14549,0,4793,5057,895,45560,2005-12-31
,,,,,,,,,123079,48565,0,33984,10163,30367,45627,2005-12-31
,,,,,,,,,10441,,,,,,45775,2005-12-31
,,,,,,,,,5761,,,,,,46053,2005-12-31
,,,,,,,,,3015,,,,,,46941,2005-12-31
,,,,,,,,,574,,,,,,47153,2005-12-31
,,,,,,,,,10231,,,,,,47247,2005-12-31
,,,,,,,,,1186,,,,,,47256,2005-12-31
,,,,,,,,,1462,,,,,,47452,2005-12-31
,,,,,,,,,9377,,,,,,47500,2005-12-31
,,,,,,,,,2272,,,,,,48057,2005-12-31
,,,,,,,,,428,,,,,,48150,2005-12-31
,,,,,,,,,8868,4725,0,3137,996,10,48374,2005-12-31
,,,,,,,,,2627,,,,,,48440,2005-12-31
,,,,,,,,,6121,,,,,,48552,2005-12-31
,,,,,,,,,8691,,,,,,48730,2005-12-31
,,,,,,,,,3419,,,,,,49054,2005-12-31
,,,,,,,,,2992,,,,,,49148,2005-12-31
,,,,,,,,,17650,,,,,,49241,2005-12-31
,,,,,,,,,3930,,,,,,49344,2005-12-31
,,,,,,,,,1328,,,,,,49643,2005-12-31
,,,,,,,,,3527,,,,,,49652,2005-12-31
,,,,,,,,,20247,10109,0,5170,3589,1379,49821,2005-12-31
,,,,,,,,,10925,,,,,,49858,2005-12-31
,,,,,,,,,1258,,,,,,49951,2005-12-31
,,,,,,,,,2010,,,,,,50144,2005-12-31
,,,,,,,,,1820,,,,,,50461,2005-12-31
,,,,,,,,,1534,,,,,,50546,2005-12-31
,,,,,,,,,7843,,,,,,50854,2005-12-31
,,,,,,,,,3331,,,,,,50957,2005-12-31
,,,,,,,,,8740,,,,,,51253,2005-12-31
,,,,,,,,,2708,,,,,,51356,2005-12-31
,,,,,,,,,6024,,,,,,51459,2005-12-31
,,,,,,,,,1803,,,,,,51730,2005-12-31
,,,,,,,,,6532,,,,,,51842,2005-12-31
,,,,,,,,,2095,,,,,,52410,2005-12-31
,,,,,,,,,1088,,,,,,52456,2005-12-31
,,,,,,,,,1113458,0,5247,0,1108063,148,52719,2005-12-31
,,,,,,,,,3789,,,,,,52951,2005-12-31
,,,,,,,,,1807,,,,,,53015,2005-12-31
49344,39331,,0,218,,0,1401,8394,49344,34706,218,4625,1401,8394,53033,2005-12-31
,,,,,,,,,1762,,,,,,53051,2005-12-31
,,,,,,,,,3413,,,,,,53239,2005-12-31
,,,,,,,,,1295,,,,,,53453,2005-12-31
,,,,,,,,,1444,,,,,,53752,2005-12-31
,,,,,,,,,8980,,,,,,54049,2005-12-31
,,,,,,,,,9902,,,,,,54058,2005-12-31
,,,,,,,,,912,,,,,,54357,2005-12-31
,,,,,,,,,12570,0,0,2656,8451,1463,54375,2005-12-31
,,,,,,,,,4682,,,,,,54441,2005-12-31
,,,,,,,,,4634,,,,,,54656,2005-12-31
,,,,,,,,,12215,,,,,,55176,2005-12-31
,,,,,,,,,6397,,,,,,55251,2005-12-31
,,,,,,,,,17404,6145,0,5044,0,6215,55336,2005-12-31
,,,,,,,,,1774,,,,,,55635,2005-12-31
,,,,,,,,,2205,,,,,,55653,2005-12-31
,,,,,,,,,3169,,,,,,56230,2005-12-31
,,,,,,,,,5634,,,,,,56258,2005-12-31
,,,,,,,,,17887,9083,0,6951,868,985,56351,2005-12-31
,,,,,,,,,1439,,,,,,56427,2005-12-31
,,,,,,,,,3537,,,,,,56548,2005-12-31
,,,,,,,,,48696,40851,0,3275,4290,280,56557,2005-12-31
,,,,,,,,,5587,17,0,1425,445,3700,56717,2005-12-31
,,,,,,,,,3188,,,,,,56726,2005-12-31
,,,,,,,,,3239,,,,,,57040,2005-12-31
,,,,,,,,,3578,,,,,,57228,2005-12-31
,,,,,,,,,3651,,,,,,57255,2005-12-31
,,,,,,,,,4611,,,,,,57451,2005-12-31
,,,,,,,,,1869,,,,,,57572,2005-12-31
,,,,,,,,,11602,,,,,,57956,2005-12-31
,,,,,,,,,3358,,,,,,58074,2005-12-31
,,,,,,,,,14493,,,,,,58207,2005-12-31
,,,,,,,,,5721,,,,,,58225,2005-12-31
83445,49278,,0,1085,,0,29055,4027,83445,37249,1085,12029,29055,4027,58243,2005-12-31
,,,,,,,,,971,,,,,,58355,2005-12-31
,,,,,,,,,2849,,,,,,58551,2005-12-31
,,,,,,,,,23278,,,,,,58636,2005-12-31
,,,,,,,,,989,,,,,,58757,2005-12-31
,,,,,,,,,122083,96754,79,13261,377,11612,58971,2005-12-31
,,,,,,,,,5118,,,,,,59259,2005-12-31
,,,,,,,,,9817,4646,0,3870,209,1092,59316,2005-12-31
,,,,,,,,,18227,,,,,,59352,2005-12-31
,,,,,,,,,794,,,,,,59679,2005-12-31
,,,,,,,,,764,,,,,,59754,2005-12-31
1713238,1485744,,0,63532,,0,131869,32093,1666963,1210520,17257,275224,131869,32093,60143,2005-12-31
,,,,,,,,,3588,,,,,,60219,2005-12-31
,,,,,,,,,19899,10418,0,6966,2207,308,60330,2005-12-31
,,,,,,,,,2724,,,,,,60433,2005-12-31
,,,,,,,,,3753,3150,0,444,104,55,60545,2005-12-31
,,,,,,,,,1643,,,,,,60554,2005-12-31
,,,,,,,,,9175,,,,,,60648,2005-12-31
,,,,,,,,,29612,11124,0,7755,5875,4858,61122,2005-12-31
,,,,,,,,,14954,4731,0,1916,7745,562,61355,2005-12-31
,,,,,,,,,9918,,,,,,61476,2005-12-31
,,,,,,,,,27603,271,0,2123,12755,12454,61533,2005-12-31
,,,,,,,,,7755,2,0,2055,4424,1274,61757,2005-12-31
,,,,,,,,,8627,,,,,,61832,2005-12-31
,,,,,,,,,2466,,,,,,61953,2005-12-31
,,,,,,,,,1320,,,,,,62044,2005-12-31
,,,,,,,,,123617,222,0,78498,30644,14253,62101,2005-12-31
,,,,,,,,,2170,,,,,,62147,2005-12-31
,,,,,,,,,2145,,,,,,63050,2005-12-31
408073,346704,,0,18639,,100,23216,19414,408073,308469,18639,38235,23316,19414,63069,2005-12-31
,,,,,,,,,20589,218,0,2992,17348,31,63078,2005-12-31
,,,,,,,,,2870,,,,,,63201,2005-12-31
,,,,,,,,,6306,,,,,,63359,2005-12-31
,,,,,,,,,11817,,,,,,63573,2005-12-31
,,,,,,,,,10541,192,0,3033,7316,0,63733,2005-12-31
,,,,,,,,,5029,,,,,,63742,2005-12-31
,,,,,,,,,317,,,,,,63751,2005-12-31
,,,,,,,,,2152,,,,,,64150,2005-12-31
,,,,,,,,,10560,264,0,2284,7997,15,64543,2005-12-31
,,,,,,,,,3387,,,,,,64552,2005-12-31
69689,31025,,0,74,,0,2510,36080,69615,27005,0,4020,2510,36080,64619,2005-12-31
,,,,,,,,,7345,,,,,,64730,2005-12-31
,,,,,,,,,6191,,,,,,64758,2005-12-31
,,,,,,,,,6379,2530,0,1385,1241,1223,65205,2005-12-31
,,,,,,,,,3072,,,,,,65241,2005-12-31
28406,503,,18573,1784,,0,2736,4810,28406,0,20357,503,2736,4810,65513,2005-12-31
,,,,,,,,,6712,,,,,,65559,2005-12-31
,,,,,,,,,12009,22,0,4349,7638,0,65746,2005-12-31
,,,,,,,,,43398,18956,0,9608,10451,4383,65858,2005-12-31
17653,2859,,0,371,,0,7839,6584,17653,2754,371,105,7839,6584,66015,2005-12-31
,,,,,,,,,2716,,,,,,66154,2005-12-31
,,,,,,,,,5412,2969,0,2222,168,53,66172,2005-12-31
,,,,,,,,,5103,,,,,,66275,2005-12-31
,,,,,,,,,1332,,,,,,66837,2005-12-31
,,,,,,,,,8372,,,,,,66846,2005-12-31
,,,,,,,,,2825,,,,,,67142,2005-12-31
,,,,,,,,,14018,2029,0,1793,9518,678,67151,2005-12-31
,,,,,,,,,8781,5621,0,1350,426,1384,67209,2005-12-31
,,,,,,,,,417,,,,,,67254,2005-12-31
,,,,,,,,,225855,149854,0,59193,1171,15637,67311,2005-12-31
,,,,,,,,,3095,,,,,,67414,2005-12-31
,,,,,,,,,5283,,,,,,68345,2005-12-31
,,,,,,,,,3600,,,,,,68448,2005-12-31
,,,,,,,,,4420,,,,,,68756,2005-12-31
,,,,,,,,,3281,,,,,,68831,2005-12-31
,,,,,,,,,3903,,,,,,68840,2005-12-31
,,,,,,,,,11827,118,0,4326,6871,512,68859,2005-12-31
,,,,,,,,,2505,,,,,,68943,2005-12-31
,,,,,,,,,33117,12775,0,11149,4012,5181,69333,2005-12-31
,,,,,,,,,1331,,,,,,69351,2005-12-31
,,,,,,,,,2491,,,,,,69650,2005-12-31
,,,,,,,,,14109,503,0,1909,11171,526,69678,2005-12-31
,,,,,,,,,2408,,,,,,69847,2005-12-31
,,,,,,,,,12191,5936,0,2559,1048,2648,70049,2005-12-31
,,,,,,,,,2666,,,,,,70058,2005-12-31
,,,,,,,,,1092,,,,,,70076,2005-12-31
,,,,,,,,,24399,,,,,,70151,2005-12-31
,,,,,,,,,3199,,,,,,70218,2005-12-31
,,,,,,,,,473,,,,,,70254,2005-12-31
,,,,,,,,,4204,,,,,,70414,2005-12-31
,,,,,,,,,10612,,,,,,70638,2005-12-31
,,,,,,,,,594,,,,,,70955,2005-12-31
,,,,,,,,,14739,10871,0,2457,1142,269,71318,2005-12-31
,,,,,,,,,4887,,,,,,71457,2005-12-31
,,,,,,,,,399,,,,,,71859,2005-12-31
,,,,,,,,,5040,,,,,,72258,2005-12-31
,,,,,,,,,1088,,,,,,72351,2005-12-31
,,,,,,,,,3758,,,,,,72454,2005-12-31
,,,,,,,,,50056,21,0,11928,37757,350,72614,2005-12-31
,,,,,,,,,5558,9,0,996,4553,0,72678,2005-12-31
,,,,,,,,,7753,,,,,,73031,2005-12-31
,,,,,,,,,12242,1,0,1991,5523,4727,73116,2005-12-31
,,,,,,,,,2025,,,,,,73152,2005-12-31
,,,,,,,,,3620,,,,,,73554,2005-12-31
,,,,,,,,,1653,,,,,,73956,2005-12-31
,,,,,,,,,4830,,,,,,74056,2005-12-31
