RCFD0010,RCFD0022,RCFD0070,RCFD0073,RCFD0074,RCFD0082,RCFD0083,RCFD0085,RCFD0090,RCON0010,RCON0020,RCON0070,RCON0080,RCON0082,RCON0090,IDRSSD,RCON9999
,,,,,,,,,9444,,,,,,7045,2007-09-30
,,,,,,,,,690,,,,,,7157,2007-09-30
,,,,,,,,,1075,,,,,,7456,2007-09-30
,,,,,,,,,1437,,,,,,7634,2007-09-30
,,,,,,,,,2922,,,,,,8033,2007-09-30
,,,,,,,,,7291,,,,,,8462,2007-09-30
,,,,,,,,,2550,,,,,,8631,2007-09-30
,,,,,,,,,23031,8072,0,835,13196,928,9357,2007-09-30
,,,,,,,,,1587,,,,,,9553,2007-09-30
,,,,,,,,,99951,15858,0,5855,74999,3239,9807,2007-09-30
,,,,,,,,,6474,,,,,,9955,2007-09-30
,,,,,,,,,1912,,,,,,10157,2007-09-30
,,,,,,,,,9139,4554,0,1526,3059,0,10250,2007-09-30
,,,,,,,,,3239,,,,,,10849,2007-09-30
,,,,,,,,,8292,3661,0,1786,2090,755,10858,2007-09-30
,,,,,,,,,5539,,,,,,11145,2007-09-30
,,,,,,,,,12468,,,,,,11640,2007-09-30
,,,,,,,,,6157,,,,,,11837,2007-09-30
,,,,,,,,,7429,35,0,2974,4420,0,12030,2007-09-30
,,,,,,,,,2944,,,,,,12058,2007-09-30
,,,,,,,,,5889,,,,,,12142,2007-09-30
,,,,,,,,,2454,,,,,,12245,2007-09-30
1388080,1138326,,0,3337,,0,240833,5584,1388080,839603,3337,298723,240833,5584,12311,2007-09-30
,,,,,,,,,1479,,,,,,12647,2007-09-30
,,,,,,,,,383,0,0,205,167,11,12656,2007-09-30
,,,,,,,,,4405,,,,,,12937,2007-09-30
,,,,,,,,,8564,2961,0,3408,1716,479,12946,2007-09-30
,,,,,,,,,12352,,,,,,12955,2007-09-30
,,,,,,,,,3921,,,,,,13037,2007-09-30
,,,,,,,,,14290,0,0,2657,11441,192,13103,2007-09-30
,,,,,,,,,1572,,,,,,13251,2007-09-30
,,,,,,,,,387,,,,,,13457,2007-09-30
,,,,,,,,,6021,,,,,,14052,2007-09-30
,,,,,,,,,2740,,,,,,14155,2007-09-30
,,,,,,,,,12251,5880,0,3546,455,2370,14258,2007-09-30
,,,,,,,,,591,,,,,,14454,2007-09-30
,,,,,,,,,2683,,,,,,14650,2007-09-30
,,,,,,,,,862,,,,,,14753,2007-09-30
,,,,,,,,,4922,,,,,,14865,2007-09-30
,,,,,,,,,76839,28134,484,15759,20123,12339,15536,2007-09-30
,,,,,,,,,12042,2,0,4165,7875,0,16337,2007-09-30
,,,,,,,,,3956,,,,,,16458,2007-09-30
,,,,,,,,,5322,,,,,,16551,2007-09-30
,,,,,,,,,1768,,,,,,16748,2007-09-30
,,,,,,,,,1426,,,,,,16944,2007-09-30
,,,,,,,,,1553,,,,,,16953,2007-09-30
,,,,,,,,,13073,,,,,,17110,2007-09-30
,,,,,,,,,83339,0,0,16044,64141,3154,17147,2007-09-30
,,,,,,,,,868,,,,,,17259,2007-09-30
,,,,,,,,,62617,39459,0,10198,491,12469,17464,2007-09-30
,,,,,,,,,4230,,,,,,17839,2007-09-30
,,,,,,,,,4626,,,,,,17950,2007-09-30
,,,,,,,,,8839,,,,,,18050,2007-09-30
,,,,,,,,,6660,,,,,,18135,2007-09-30
,,,,,,,,,4975,,,,,,18377,2007-09-30
,,,,,,,,,6295,,,,,,18827,2007-09-30
,,,,,,,,,3730,,,,,,18836,2007-09-30
,,,,,,,,,12910,,,,,,18854,2007-09-30
,,,,,,,,,1669,,,,,,18957,2007-09-30
,,,,,,,,,2951,,,,,,19356,2007-09-30
,,,,,,,,,64842,20959,0,39772,4032,79,19730,2007-09-30
,,,,,,,,,8526,,,,,,19936,2007-09-30
,,,,,,,,,7352,,,,,,19972,2007-09-30
,,,,,,,,,8656,,,,,,20053,2007-09-30
,,,,,,,,,4268,,,,,,20147,2007-09-30
,,,,,,,,,3677,,,,,,20259,2007-09-30
,,,,,,,,,8294,,,,,,20370,2007-09-30
,,,,,,,,,3089,,,,,,20512,2007-09-30
,,,,,,,,,3940,,,,,,20633,2007-09-30
,,,,,,,,,3212,,,,,,20839,2007-09-30
,,,,,,,,,23245,,,,,,20857,2007-09-30
,,,,,,,,,5070,,,,,,20866,2007-09-30
,,,,,,,,,1555,,,,,,21256,2007-09-30
,,,,,,,,,754,,,,,,21359,2007-09-30
,,,,,,,,,2023,,,,,,21630,2007-09-30
,,,,,,,,,2080,,,,,,21658,2007-09-30
,,,,,,,,,5916,,,,,,22048,2007-09-30
,,,,,,,,,8734,10,0,2440,6284,0,22235,2007-09-30
,,,,,,,,,5567,,,,,,22356,2007-09-30
,,,,,,,,,2930,,,,,,22459,2007-09-30
,,,,,,,,,412,,,,,,22543,2007-09-30
,,,,,,,,,518,,,,,,22552,2007-09-30
,,,,,,,,,2837,,,,,,22730,2007-09-30
,,,,,,,,,5524,,,,,,22936,2007-09-30
,,,,,,,,,1826,,,,,,22954,2007-09-30
,,,,,,,,,24834,21548,0,2886,400,0,23036,2007-09-30
,,,,,,,,,1164,,,,,,23045,2007-09-30
,,,,,,,,,66985,5513,0,27788,20908,12776,23241,2007-09-30
,,,,,,,,,1207,,,,,,23456,2007-09-30
,,,,,,,,,13227,5685,0,5061,1134,1347,23504,2007-09-30
,,,,,,,,,3018,,,,,,23540,2007-09-30
,,,,,,,,,4519,,,,,,23643,2007-09-30
,,,,,,,,,3251,,,,,,23755,2007-09-30
,,,,,,,,,24943,0,0,4156,18907,1880,23812,2007-09-30
,,,,,,,,,21767,7956,0,3392,3713,6706,24006,2007-09-30
,,,,,,,,,25107,,,,,,24453,2007-09-30
,,,,,,,,,1902,,,,,,24659,2007-09-30
,,,,,,,,,15077,,,,,,24668,2007-09-30
,,,,,,,,,2886,,,,,,24855,2007-09-30
,,,,,,,,,10339,0,0,4368,5903,68,24949,2007-09-30
,,,,,,,,,7610,,,,,,25357,2007-09-30
,,,,,,,,,3345,,,,,,25647,2007-09-30
,,,,,,,,,9596,4,0,3857,5677,58,25852,2007-09-30
,,,,,,,,,1384,,,,,,26149,2007-09-30
,,,,,,,,,9275,0,0,2405,6618,252,26242,2007-09-30
,,,,,,,,,271,,,,,,26457,2007-09-30
,,,,,,,,,1187,,,,,,26765,2007-09-30
,,,,,,,,,9658,0,0,3615,5979,64,26859,2007-09-30
,,,,,,,,,9457,6,0,1721,7619,111,26916,2007-09-30
,,,,,,,,,14614,7956,0,3223,3144,291,27548,2007-09-30
,,,,,,,,,4244,,,,,,27614,2007-09-30
,,,,,,,,,6601,1,0,868,5610,122,27838,2007-09-30
,,,,,,,,,9550,0,0,3553,5314,683,27847,2007-09-30
,,,,,,,,,219290,0,0,5873,213397,20,28013,2007-09-30
,,,,,,,,,2598,,,,,,28152,2007-09-30
,,,,,,,,,16782,,,,,,28255,2007-09-30
,,,,,,,,,2923,,,,,,28349,2007-09-30
,,,,,,,,,6481,827,0,2381,2483,790,28406,2007-09-30
,,,,,,,,,2103,,,,,,28572,2007-09-30
,,,,,,,,,1823,,,,,,28732,2007-09-30
,,,,,,,,,15277,10332,0,3371,526,1048,29104,2007-09-30
,,,,,,,,,3786,,,,,,29252,2007-09-30
,,,,,,,,,16852,83,0,5432,11337,0,29636,2007-09-30
,,,,,,,,,2448,,,,,,29850,2007-09-30
,,,,,,,,,3805,,,,,,29944,2007-09-30
,,,,,,,,,1549,,,,,,29953,2007-09-30
,,,,,,,,,897,,,,,,30052,2007-09-30
,,,,,,,,,2507,,,,,,30155,2007-09-30
,,,,,,,,,9289,4023,0,2290,1031,1945,30258,2007-09-30
,,,,,,,,,208,0,0,1,197,10,30418,2007-09-30
,,,,,,,,,13202,6962,498,4086,1535,121,30502,2007-09-30
,,,,,,,,,3138,,,,,,30650,2007-09-30
1026697,628791,,81824,267479,,0,48103,500,677391,628362,0,426,48103,500,30810,2007-09-30
,,,,,,,,,7269,,,,,,30856,2007-09-30
,,,,,,,,,8407,,,,,,31134,2007-09-30
,,,,,,,,,5891,3660,0,1447,660,124,31255,2007-09-30
,,,,,,,,,2862,,,,,,31657,2007-09-30
,,,,,,,,,8833,,,,,,31826,2007-09-30
,,,,,,,,,3863,,,,,,31835,2007-09-30
,,,,,,,,,8769,,,,,,32159,2007-09-30
,,,,,,,,,3128,,,,,,32234,2007-09-30
,,,,,,,,,9866,,,,,,32766,2007-09-30
,,,,,,,,,14895,,,,,,33147,2007-09-30
,,,,,,,,,9681,68,0,1375,142,8096,33259,2007-09-30
,,,,,,,,,2595,884,0,1085,527,99,33268,2007-09-30
,,,,,,,,,1349,,,,,,33549,2007-09-30
,,,,,,,,,15339,5644,0,5195,4407,93,33727,2007-09-30
,,,,,,,,,1597,,,,,,33754,2007-09-30
,,,,,,,,,3413,0,0,247,3166,0,33839,2007-09-30
,,,,,,,,,2049,,,,,,33857,2007-09-30
,,,,,,,,,21020,10034,0,8082,1300,1604,34153,2007-09-30
,,,,,,,,,360,,,,,,34359,2007-09-30
,,,,,,,,,5025,4,0,1168,3813,40,34425,2007-09-30
,,,,,,,,,9434,,,,,,34434,2007-09-30
,,,,,,,,,1778,,,,,,34452,2007-09-30
,,,,,,,,,44680,2,0,11082,33466,130,34537,2007-09-30
,,,,,,,,,4147,,,,,,34555,2007-09-30
,,,,,,,,,5424,0,0,2135,3289,0,34742,2007-09-30
,,,,,,,,,655,,,,,,34836,2007-09-30
,,,,,,,,,1003,,,,,,34863,2007-09-30
,,,,,,,,,2476,,,,,,35057,2007-09-30
,,,,,,,,,10241,0,0,2513,7228,500,35244,2007-09-30
11023066,85047,,513137,9934622,,0,121270,368990,571895,81593,0,42,121270,368990,35301,2007-09-30
,,,,,,,,,25870,0,0,9098,16772,0,35570,2007-09-30
,,,,,,,,,4510,,,,,,35646,2007-09-30
,,,,,,,,,2964,,,,,,35842,2007-09-30
,,,,,,,,,442,,,,,,35936,2007-09-30
,,,,,,,,,18173,12660,0,2995,2518,0,36054,2007-09-30
,,,,,,,,,8546,,,,,,36344,2007-09-30
,,,,,,,,,3019,,,,,,36456,2007-09-30
,,,,,,,,,6370,,,,,,36858,2007-09-30
,,,,,,,,,4715,,,,,,36933,2007-09-30
,,,,,,,,,926,,,,,,37051,2007-09-30
,,,,,,,,,569,,,,,,37341,2007-09-30
,,,,,,,,,573,,,,,,37350,2007-09-30
,,,,,,,,,5110,,,,,,37378,2007-09-30
,,,,,,,,,33161,20,0,7941,12448,12752,37435,2007-09-30
,,,,,,,,,37782,1029,0,7946,28667,140,37640,2007-09-30
,,,,,,,,,1827,,,,,,37659,2007-09-30
,,,,,,,,,2178,,,,,,37743,2007-09-30
,,,,,,,,,2715,,,,,,37949,2007-09-30
,,,,,,,,,5678,3096,0,1512,275,795,38526,2007-09-30
,,,,,,,,,11733,0,0,1609,6544,3580,38535,2007-09-30
,,,,,,,,,3948,,,,,,38740,2007-09-30
,,,,,,,,,22105,5398,0,4468,5395,6844,39327,2007-09-30
,,,,,,,,,23887,11817,0,7410,1197,3463,39420,2007-09-30
,,,,,,,,,51598,31322,0,12554,1445,6277,39475,2007-09-30
,,,,,,,,,5308,,,,,,39756,2007-09-30
,,,,,,,,,3485,,,,,,40033,2007-09-30
66257,59496,,0,2847,,0,2052,1862,66257,44451,2847,15045,2052,1862,40305,2007-09-30
,,,,,,,,,870,,,,,,40350,2007-09-30
,,,,,,,,,24787,,,,,,40707,2007-09-30
,,,,,,,,,877,,,,,,40855,2007-09-30
,,,,,,,,,1083,,,,,,41245,2007-09-30
,,,,,,,,,1981,,,,,,41553,2007-09-30
,,,,,,,,,12503,,,,,,41629,2007-09-30
,,,,,,,,,13818,8538,0,3314,1597,369,41647,2007-09-30
,,,,,,,,,1365,,,,,,41759,2007-09-30
,,,,,,,,,5058,,,,,,41825,2007-09-30
,,,,,,,,,1889,,,,,,41937,2007-09-30
,,,,,,,,,1047,,,,,,41955,2007-09-30
,,,,,,,,,3669,,,,,,42037,2007-09-30
,,,,,,,,,3291,,,,,,42055,2007-09-30
,,,,,,,,,2615,,,,,,42354,2007-09-30
,,,,,,,,,87555,54357,0,30066,1810,1322,42420,2007-09-30
,,,,,,,,,8774,445,0,3106,5105,118,42448,2007-09-30
,,,,,,,,,838,,,,,,42457,2007-09-30
,,,,,,,,,4903,,,,,,43052,2007-09-30
,,,,,,,,,5109,,,,,,43155,2007-09-30
267558,20428,,3377,176903,,189,5471,61190,91186,225,4472,20075,5224,61190,43173,2007-09-30
,,,,,,,,,348,,,,,,43351,2007-09-30
,,,,,,,,,431,,,,,,43454,2007-09-30
,,,,,,,,,15601,8841,0,6542,218,0,43511,2007-09-30
,,,,,,,,,6805,,,,,,43641,2007-09-30
,,,,,,,,,5246,,,,,,43744,2007-09-30
,,,,,,,,,2127,,,,,,43856,2007-09-30
,,,,,,,,,3105,,,,,,43959,2007-09-30
,,,,,,,,,3037,,,,,,44040,2007-09-30
48088,39705,,0,0,,0,7830,553,48088,35520,0,4185,7830,553,44134,2007-09-30
,,,,,,,,,11908,0,0,1718,7511,2679,44433,2007-09-30
,,,,,,,,,197220,118719,12700,53596,96,12109,44602,2007-09-30
,,,,,,,,,11487,,,,,,44741,2007-09-30
,,,,,,,,,2895,,,,,,44750,2007-09-30
,,,,,,,,,3407,,,,,,44929,2007-09-30
,,,,,,,,,2167,,,,,,45038,2007-09-30
,,,,,,,,,2522,,,,,,45047,2007-09-30
,,,,,,,,,1340,,,,,,45056,2007-09-30
,,,,,,,,,3592,,,,,,45430,2007-09-30
,,,,,,,,,380,,,,,,45458,2007-09-30
,,,,,,,,,14920,3,0,2483,12408,26,45551,2007-09-30
,,,,,,,,,20834,14559,0,2199,3980,96,45560,2007-09-30
,,,,,,,,,87538,45251,0,29457,11365,1465,45627,2007-09-30
,,,,,,,,,10622,,,,,,45775,2007-09-30
,,,,,,,,,6812,,,,,,46053,2007-09-30
,,,,,,,,,2034,,,,,,46941,2007-09-30
,,,,,,,,,277,,,,,,47153,2007-09-30
,,,,,,,,,9791,,,,,,47247,2007-09-30
,,,,,,,,,994,,,,,,47256,2007-09-30
,,,,,,,,,1068,,,,,,47452,2007-09-30
,,,,,,,,,11159,,,,,,47500,2007-09-30
,,,,,,,,,2622,,,,,,48057,2007-09-30
,,,,,,,,,964,,,,,,48150,2007-09-30
,,,,,,,,,12765,5191,0,3803,3761,10,48374,2007-09-30
,,,,,,,,,1787,,,,,,48440,2007-09-30
,,,,,,,,,4756,,,,,,48552,2007-09-30
,,,,,,,,,4384,0,0,2099,2156,129,48730,2007-09-30
,,,,,,,,,1531,,,,,,49054,2007-09-30
,,,,,,,,,1688,,,,,,49148,2007-09-30
,,,,,,,,,10636,,,,,,49241,2007-09-30
,,,,,,,,,8700,,,,,,49344,2007-09-30
,,,,,,,,,786,,,,,,49643,2007-09-30
,,,,,,,,,3235,,,,,,49652,2007-09-30
,,,,,,,,,19126,0,0,4014,13622,1490,49821,2007-09-30
,,,,,,,,,5935,,,,,,49858,2007-09-30
,,,,,,,,,1478,,,,,,49951,2007-09-30
,,,,,,,,,3227,,,,,,50144,2007-09-30
,,,,,,,,,2500,,,,,,50461,2007-09-30
,,,,,,,,,1738,,,,,,50546,2007-09-30
,,,,,,,,,4152,,,,,,50854,2007-09-30
,,,,,,,,,3367,,,,,,50957,2007-09-30
,,,,,,,,,8674,127,0,2862,5685,0,51253,2007-09-30
,,,,,,,,,3289,,,,,,51356,2007-09-30
,,,,,,,,,7626,,,,,,51459,2007-09-30
,,,,,,,,,1684,,,,,,51730,2007-09-30
,,,,,,,,,5015,,,,,,51842,2007-09-30
,,,,,,,,,1435,,,,,,52410,2007-09-30
,,,,,,,,,390,,,,,,52456,2007-09-30
,,,,,,,,,2141733,0,472483,0,1669102,148,52719,2007-09-30
,,,,,,,,,2016,,,,,,52951,2007-09-30
,,,,,,,,,1374,,,,,,53015,2007-09-30
,,,,,,,,,40217,26228,144,4704,1734,7407,53033,2007-09-30
,,,,,,,,,5923,,,,,,53051,2007-09-30
,,,,,,,,,3025,,,,,,53239,2007-09-30
,,,,,,,,,915,,,,,,53453,2007-09-30
,,,,,,,,,1374,,,,,,53752,2007-09-30
,,,,,,,,,4721,,,,,,54049,2007-09-30
,,,,,,,,,2564,,,,,,54058,2007-09-30
,,,,,,,,,1507,,,,,,54357,2007-09-30
,,,,,,,,,13752,0,0,2242,11003,507,54375,2007-09-30
,,,,,,,,,2635,,,,,,54441,2007-09-30
,,,,,,,,,4622,,,,,,54656,2007-09-30
,,,,,,,,,34240,,,,,,55176,2007-09-30
,,,,,,,,,6570,,,,,,55251,2007-09-30
,,,,,,,,,13741,2956,0,4774,0,6011,55336,2007-09-30
,,,,,,,,,5492,,,,,,55635,2007-09-30
,,,,,,,,,2540,,,,,,55653,2007-09-30
,,,,,,,,,5042,,,,,,56230,2007-09-30
,,,,,,,,,4055,,,,,,56258,2007-09-30
,,,,,,,,,23156,7845,0,7461,7749,101,56351,2007-09-30
,,,,,,,,,1959,,,,,,56427,2007-09-30
,,,,,,,,,2884,,,,,,56548,2007-09-30
48841,46394,,0,0,,0,868,1579,48841,43534,0,2860,868,1579,56557,2007-09-30
,,,,,,,,,5820,3791,0,1398,137,494,56717,2007-09-30
,,,,,,,,,2245,,,,,,57040,2007-09-30
,,,,,,,,,4984,,,,,,57228,2007-09-30
,,,,,,,,,5105,,,,,,57255,2007-09-30
,,,,,,,,,3693,,,,,,57451,2007-09-30
,,,,,,,,,2184,,,,,,57572,2007-09-30
,,,,,,,,,2203,,,,,,57956,2007-09-30
,,,,,,,,,4216,,,,,,58074,2007-09-30
,,,,,,,,,6693,,,,,,58207,2007-09-30
,,,,,,,,,5797,,,,,,58225,2007-09-30
89878,80420,,0,944,,0,5310,3204,89878,65851,944,14569,5310,3204,58243,2007-09-30
,,,,,,,,,772,,,,,,58355,2007-09-30
,,,,,,,,,3456,,,,,,58551,2007-09-30
,,,,,,,,,16358,,,,,,58636,2007-09-30
,,,,,,,,,801,,,,,,58757,2007-09-30
,,,,,,,,,96723,70149,117,11640,14817,0,58971,2007-09-30
,,,,,,,,,8874,4721,0,2552,367,1234,59316,2007-09-30
,,,,,,,,,16191,,,,,,59352,2007-09-30
,,,,,,,,,5512,,,,,,59679,2007-09-30
,,,,,,,,,639,,,,,,59754,2007-09-30
1325078,1215669,,0,50441,,0,22000,36968,1310262,996746,35625,218923,22000,36968,60143,2007-09-30
,,,,,,,,,21650,14449,0,5269,737,1195,60330,2007-09-30
,,,,,,,,,3283,,,,,,60433,2007-09-30
,,,,,,,,,3485,,,,,,60545,2007-09-30
,,,,,,,,,1453,,,,,,60554,2007-09-30
,,,,,,,,,6311,,,,,,60648,2007-09-30
,,,,,,,,,22247,10573,0,7378,639,3657,61122,2007-09-30
,,,,,,,,,9418,6113,0,2011,1194,100,61355,2007-09-30
,,,,,,,,,5196,,,,,,61476,2007-09-30
,,,,,,,,,22060,117,0,1535,14432,5976,61533,2007-09-30
,,,,,,,,,6188,,,,,,61757,2007-09-30
,,,,,,,,,4167,,,,,,61832,2007-09-30
,,,,,,,,,3420,,,,,,61953,2007-09-30
,,,,,,,,,845,,,,,,62044,2007-09-30
,,,,,,,,,1874,,,,,,62147,2007-09-30
,,,,,,,,,2415,,,,,,63050,2007-09-30
562980,439910,,0,63700,,100,32790,26480,562980,406828,63700,33082,32890,26480,63069,2007-09-30
,,,,,,,,,21132,53,0,3355,17702,22,63078,2007-09-30
,,,,,,,,,3938,,,,,,63201,2007-09-30
,,,,,,,,,5959,,,,,,63359,2007-09-30
,,,,,,,,,6493,1958,0,640,2232,1663,63573,2007-09-30
,,,,,,,,,7819,375,0,3520,3924,0,63733,2007-09-30
,,,,,,,,,4900,,,,,,63742,2007-09-30
,,,,,,,,,310,,,,,,63751,2007-09-30
,,,,,,,,,4647,,,,,,64150,2007-09-30
,,,,,,,,,9430,10,0,3576,5844,0,64543,2007-09-30
,,,,,,,,,1726,,,,,,64552,2007-09-30
52502,25550,,0,147,,0,5800,21005,52355,21368,0,4182,5800,21005,64619,2007-09-30
,,,,,,,,,2272,,,,,,64730,2007-09-30
,,,,,,,,,6659,2578,0,1309,1541,1231,65205,2007-09-30
,,,,,,,,,2576,,,,,,65241,2007-09-30
31530,572,,1042,2987,,0,21930,4999,31530,0,4029,572,21930,4999,65513,2007-09-30
,,,,,,,,,6490,2736,0,1430,2155,169,65559,2007-09-30
,,,,,,,,,14816,36,0,5874,8906,0,65746,2007-09-30
,,,,,,,,,34395,19847,0,11197,1473,1878,65858,2007-09-30
13946,207,,0,814,,0,12925,0,13946,0,814,207,12925,0,66015,2007-09-30
,,,,,,,,,2356,,,,,,66154,2007-09-30
,,,,,,,,,6448,3394,0,1771,154,1129,66172,2007-09-30
,,,,,,,,,2710,,,,,,66275,2007-09-30
,,,,,,,,,15517,,,,,,66837,2007-09-30
,,,,,,,,,12777,7619,0,4274,272,612,66846,2007-09-30
,,,,,,,,,2224,,,,,,67142,2007-09-30
,,,,,,,,,19420,706,0,1693,16372,649,67151,2007-09-30
,,,,,,,,,6605,4420,0,1429,463,293,67209,2007-09-30
,,,,,,,,,372,,,,,,67254,2007-09-30
,,,,,,,,,193324,134348,0,50878,678,7420,67311,2007-09-30
,,,,,,,,,7501,,,,,,68345,2007-09-30
,,,,,,,,,1885,,,,,,68448,2007-09-30
,,,,,,,,,3486,,,,,,68756,2007-09-30
,,,,,,,,,2792,,,,,,68831,2007-09-30
,,,,,,,,,2105,,,,,,68840,2007-09-30
,,,,,,,,,13239,5080,0,3858,2060,2241,68859,2007-09-30
,,,,,,,,,6806,,,,,,68943,2007-09-30
,,,,,,,,,25475,15147,0,6548,3085,695,69333,2007-09-30
,,,,,,,,,14134,82,0,2504,11163,385,69678,2007-09-30
,,,,,,,,,2421,,,,,,69847,2007-09-30
,,,,,,,,,9771,0,0,2073,4111,3587,70049,2007-09-30
,,,,,,,,,4458,,,,,,70058,2007-09-30
,,,,,,,,,2514,,,,,,70076,2007-09-30
,,,,,,,,,34614,,,,,,70151,2007-09-30
,,,,,,,,,3034,,,,,,70218,2007-09-30
,,,,,,,,,278,,,,,,70254,2007-09-30
,,,,,,,,,21606,0,0,1311,17449,2846,70414,2007-09-30
,,,,,,,,,5807,,,,,,70638,2007-09-30
,,,,,,,,,1238,,,,,,70955,2007-09-30
,,,,,,,,,10631,7012,0,2042,1371,206,71318,2007-09-30
,,,,,,,,,2342,,,,,,71457,2007-09-30
,,,,,,,,,329,,,,,,71859,2007-09-30
,,,,,,,,,4017,,,,,,72258,2007-09-30
,,,,,,,,,1248,,,,,,72351,2007-09-30
,,,,,,,,,3009,,,,,,72454,2007-09-30
,,,,,,,,,6221,,,,,,72678,2007-09-30
,,,,,,,,,13319,,,,,,73031,2007-09-30
,,,,,,,,,9777,3783,0,1778,1790,2426,73116,2007-09-30
,,,,,,,,,3148,,,,,,73152,2007-09-30
,,,,,,,,,2370,,,,,,73554,2007-09-30
,,,,,,,,,1093,,,,,,73956,2007-09-30
,,,,,,,,,2497,,,,,,74056,2007-09-30
,,,,,,,,,21819,12794,0,5499,3206,320,74140,2007-09-30
,,,,,,,,,1882,,,,,,74159,2007-09-30
,,,,,,,,,1864,,,,,,74337,2007-09-30
,,,,,,,,,19280,7036,0,3442,7188,1614,74403,2007-09-30
,,,,,,,,,480,,,,,,74449,2007-09-30
,,,,,,,,,2594,,,,,,74458,2007-09-30
,,,,,,,,,23595,11,0,1500,19345,2739,75053,2007-09-30
,,,,,,,,,398,,,,,,75259,2007-09-30
,,,,,,,,,3966,,,,,,75446,2007-09-30
,,,,,,,,,728,,,,,,75455,2007-09-30
,,,,,,,,,5926,,,,,,75558,2007-09-30
2299005,1177887,,0,942473,,0,30509,148136,2299005,1054292,942473,123595,30509,148136,75633,2007-09-30
,,,,,,,,,1046,,,,,,75651,2007-09-30
,,,,,,,,,7904,,,,,,76050,2007-09-30
,,,,,,,,,2569,,,,,,76135,2007-09-30
,,,,,,,,,680,,,,,,76153,2007-09-30
,,,,,,,,,2169,,,,,,76443,2007-09-30
,,,,,,,,,5736,,,,,,76854,2007-09-30
,,,,,,,,,659,,,,,,77150,2007-09-30
,,,,,,,,,1998,,,,,,77253,2007-09-30
,,,,,,,,,6029,,,,,,77347,2007-09-30
,,,,,,,,,5627,,,,,,77422,2007-09-30
,,,,,,,,,8991,6232,0,1769,553,437,77758,2007-09-30
,,,,,,,,,22346,17566,0,2515,2153,112,77851,2007-09-30
,,,,,,,,,2661,,,,,,78036,2007-09-30
,,,,,,,,,1680,,,,,,78157,2007-09-30
,,,,,,,,,1353,,,,,,78241,2007-09-30
,,,,,,,,,2763,,,,,,78559,2007-09-30
,,,,,,,,,909,,,,,,78643,2007-09-30
,,,,,,,,,133071,0,0,1413,130970,688,78858,2007-09-30
,,,,,,,,,3486,,,,,,79042,2007-09-30
,,,,,,,,,3175,,,,,,79127,2007-09-30
,,,,,,,,,2451,,,,,,79145,2007-09-30
