RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
3335,0,505,5891,0,9130,0,0,0,0,0,0,30030,0,2731,7701,,16502,2491,1113,10203,5601,0,0,3310,6893,5687,612,1926,3675,2000,100,8625,27299,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372556,2003-03-31
6840,0,902,7678,0,13711,0,0,0,0,0,0,46618,0,7226,3820,,12457,23501,2904,8134,2721,0,0,2867,5267,4146,177,1454,1267,1099,0,12809,39392,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372640,2003-03-31
4394,5,2817,11603,0,22806,0,0,0,0,0,0,44255,0,17296,8350,,10889,20622,4007,6010,6194,0,0,2694,3317,3596,1282,4294,1900,1555,601,19984,26959,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372855,2003-03-31
1463,6,506,1412,0,3607,0,0,0,0,594,0,20127,0,1600,2877,,13196,2591,1194,7141,1624,0,0,1513,5628,4914,1141,537,1087,429,824,3095,14011,0,4516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373058,2003-03-31
18067,33,8806,19201,0,28234,0,0,0,0,0,0,292287,215,24137,42597,,116420,115203,19038,78410,33055,0,0,22414,56482,31596,5928,8655,24400,7258,2284,18924,267935,471,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373115,2003-03-31
780,3,1108,4841,0,9981,0,0,0,0,0,0,23795,0,221,8427,,13412,1176,2256,11022,5625,0,0,7636,5081,377,318,2499,3686,1684,558,8870,23574,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373553,2003-03-31
146160,0,0,20198,0,20198,0,0,0,0,0,0,763780,0,41975,264805,,336556,16259,0,304785,262341,0,0,92813,211972,31771,0,117769,144572,2464,0,20198,721805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373601,2003-03-31
3735,1,1710,14794,0,27546,0,0,0,0,0,0,37720,0,1915,12350,,13608,8027,2677,11435,11479,0,0,3853,7582,2063,110,4364,7115,871,0,25835,35805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374130,2003-03-31
1325602,480,39540,1254432,36,1321721,0,0,35,178711,178746,0,3836228,0,73112,395512,,942027,1173087,178801,364081,81064,0,4970,127616,236465,400888,177058,36668,44397,142336,172111,1176177,3762657,105488,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374149,2003-03-31
3173,0,619,3557,0,9472,0,0,0,0,0,0,21194,0,2229,3637,,10964,3420,1619,8230,3161,0,0,2438,5792,1713,1021,944,2217,376,100,8853,18965,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374354,2003-03-31
203102,22,4897,32966,0,40450,0,0,3267,265474,268741,0,653204,0,21618,344176,,87952,17974,8135,38357,152772,1980,114785,12940,25417,11184,38411,44984,107788,153793,37611,35531,631586,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374653,2003-03-31
10252,0,0,5305,0,7086,0,0,0,0,0,0,56349,0,0,11066,,33920,1111,2905,11137,3091,0,0,3711,7428,9237,13544,453,2638,4770,3205,7086,56349,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374774,2003-03-31
14681,12,8641,16185,0,47177,0,0,0,0,0,0,146410,0,42528,55234,,56042,20453,16200,25870,48158,0,0,8733,17797,22014,7498,34263,13895,4412,2664,37608,100912,916,2970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374934,2003-03-31
680407,70,10438,143012,0,170128,0,0,99,15838,15937,0,1320569,0,15419,95616,,303967,240579,111543,173989,63377,99,15838,45201,128788,68415,61563,29053,34324,11721,20518,159620,1305150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375034,2003-03-31
21132,11,11992,40185,0,85482,0,0,0,14609,14609,0,274421,0,35771,70047,,89217,94025,13306,44353,29218,0,1390,17471,27533,32882,11331,12975,16243,26018,14811,73479,238650,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375043,2003-03-31
3252,0,24,2560,0,4748,0,0,0,0,0,0,18534,0,4209,2057,,9579,3646,1920,6740,974,0,0,3101,4056,1833,589,237,871,531,418,4724,14325,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375155,2003-03-31
92941,47,3185,41974,0,70557,0,0,0,0,0,0,735333,0,1085,40252,,194448,407692,36074,135017,27288,0,0,55418,79607,40453,18970,10775,16513,8085,4879,67322,731968,3,2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375409,2003-03-31
80263,0,276,17025,0,37564,0,0,0,0,0,0,138305,0,265,9665,,38376,10001,8009,24364,5361,0,0,6246,18118,12815,1197,2153,3208,3392,912,37288,138040,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375502,2003-03-31
2945,5,0,26942,0,39577,0,0,0,0,0,0,94142,0,0,27370,,28643,35184,6593,22606,20831,0,0,5751,17250,4243,1399,3013,17818,4782,1757,39572,94126,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375566,2003-03-31
756,0,550,3425,0,8093,0,0,0,0,0,0,15447,0,3248,7799,,6405,487,369,5742,7699,0,0,2470,3273,526,136,4785,2914,100,0,7543,12199,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375650,2003-03-31
13120,0,740,18431,0,32212,0,0,0,0,0,0,103470,0,12324,21931,,52771,15648,5513,38392,19266,0,0,10291,28312,12939,1229,8404,10862,2101,564,31472,91146,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375735,2003-03-31
7033,3,1454,9521,0,18273,0,0,0,0,0,0,30640,0,1179,2825,,14354,6428,3301,12369,2614,0,0,4196,8173,1984,0,624,1991,211,0,16816,29461,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376068,2003-03-31
12125,16,5896,27588,0,60254,0,0,0,0,0,0,118615,0,5789,11491,,75825,19174,13932,52807,7588,0,0,19080,33748,17967,5030,2731,4857,2657,1246,54342,112826,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376125,2003-03-31
6224,0,2591,9443,0,16136,0,0,0,0,0,0,16956,0,863,704,,7014,3014,1035,4853,604,0,0,2763,3069,1182,0,210,394,100,0,13545,16093,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376237,2003-03-31
4901,15,3665,9736,0,23953,0,0,0,0,0,0,32485,0,556,4514,,19854,3216,0,17192,4412,0,0,5111,12082,2259,402,1228,3184,0,102,20273,31929,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376433,2003-03-31
8868,742,6667,15739,0,33376,0,0,0,0,0,0,84038,0,7271,8011,,43512,23646,3936,21558,5317,0,0,8938,14597,16004,3973,3338,2212,2154,307,25891,75288,76,1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376442,2003-03-31
2830,0,497,4798,0,10512,0,0,0,0,0,0,22086,0,1126,2094,,16107,1055,2160,12597,1994,0,0,5323,7374,1759,1651,844,1150,0,100,10015,20960,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376657,2003-03-31
3392,6,1512,8846,0,15356,0,0,0,0,0,0,45039,0,2639,8998,,26483,6166,4673,22205,7438,0,0,8089,14116,3771,507,1554,5884,559,1001,13443,42400,395,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376947,2003-03-31
9973,0,488,4288,0,17846,0,0,0,0,0,0,45008,0,358,4529,,28168,2338,4297,16076,1890,0,0,5004,11289,10686,1189,575,1315,2380,259,17358,44650,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377506,2003-03-31
2820,9,870,5828,0,13697,0,0,0,0,0,0,23580,0,1157,3368,,13118,4273,2138,9591,2636,0,0,4681,5291,2315,831,1319,1317,412,320,12818,22423,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377663,2003-03-31
6660,0,0,9291,0,13739,0,0,0,0,0,0,22192,0,0,5550,,7279,2703,1919,6984,5430,0,0,4200,2784,295,0,2744,2686,120,0,13739,22192,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377850,2003-03-31
79993,30,59588,108129,0,178064,0,0,0,0,0,0,1173620,4,159974,98830,,207396,787401,20760,124468,93115,0,0,41477,82991,37035,45893,69809,23306,5221,494,113583,1010616,4863,3026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377908,2003-03-31
27192,21,3702,16648,0,28204,0,0,0,0,0,0,77371,0,4466,6778,,34140,9261,5311,19224,4574,0,0,8264,10960,10094,4822,1163,3411,1320,884,24105,72903,376,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378026,2003-03-31
532,8,1621,2061,0,4490,0,0,0,0,0,0,8043,0,3102,2855,,4252,404,430,3927,2572,0,0,1338,2589,268,57,1844,728,121,162,2861,4941,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378044,2003-03-31
7517,0,796,4514,0,7780,0,0,0,0,0,0,22918,0,411,4639,,10723,39,1368,7740,4076,0,0,2372,5368,2759,224,1645,2431,563,0,6984,22507,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378110,2003-03-31
2696,0,5626,7946,0,26104,0,0,0,0,0,0,27169,0,2496,9251,,13143,2079,1672,11094,8151,0,0,3809,7286,1953,95,3218,5533,400,100,20478,24673,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378259,2003-03-31
3176,0,6411,14764,0,30346,0,0,0,0,0,0,56451,0,3086,8630,,29387,15258,4341,15587,6797,0,0,5535,10052,9846,3954,1004,5794,1428,404,23935,53165,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378549,2003-03-31
7753,79,0,9014,0,20346,0,0,0,0,0,0,39976,0,0,828,,14859,16536,3533,9522,499,0,0,2788,6735,2753,2583,158,341,0,329,20267,39976,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378558,2003-03-31
10076,0,1331,8604,0,14198,0,0,0,0,0,0,29824,0,147,3988,,11711,4049,3042,8644,3488,0,0,3042,5622,3047,0,1378,2110,500,0,12867,29677,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378642,2003-03-31
15972,18,15933,40287,0,72149,0,0,0,0,0,0,89810,0,6524,37727,,16408,19703,1832,15120,36685,0,0,9276,6483,595,54,16460,20408,734,125,56198,83286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378651,2003-03-31
7504,0,3179,12379,0,27310,0,0,0,0,0,0,78510,17,7139,6113,,48807,16086,8827,41689,5633,0,0,12890,29088,3893,2936,2315,3318,266,214,24131,71354,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378950,2003-03-31
3306,0,103,1374,0,2590,0,0,0,0,0,0,11205,0,1250,1853,,5458,588,2434,4188,1156,0,0,1331,2937,1145,45,208,949,697,0,2487,9955,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379050,2003-03-31
507,2,98,4507,0,6729,0,0,0,0,0,0,12201,0,606,1780,,5886,4028,451,5273,1780,0,0,2236,3037,611,2,947,833,0,0,6629,11595,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379153,2003-03-31
11234,0,190,14471,0,19877,0,0,0,0,0,0,335669,0,18934,39002,,146483,138950,15364,66974,23746,0,0,22631,44362,75180,4310,13552,10194,14986,270,13068,316735,6619,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379359,2003-03-31
14841,0,0,1870,0,9758,0,0,0,0,0,0,56835,0,0,7799,,30963,3232,6832,24068,5185,0,0,6851,17217,6486,409,1535,3650,2614,0,9758,56835,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379470,2003-03-31
10585,7,7270,12950,0,28428,0,0,0,0,0,0,55728,0,2811,11471,,27772,5900,4604,25395,10436,0,0,9094,16301,2077,300,4126,6310,1035,0,21151,52917,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379649,2003-03-31
463557,313,112940,415740,0,577397,0,0,0,0,0,0,2752559,0,97763,315602,,1224116,749284,226900,575166,167164,0,0,201065,374101,566612,82338,79107,88057,127820,20618,453589,2648994,10555,5802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379920,2003-03-31
0,0,0,2961,0,5097,0,0,0,0,0,0,5316,0,0,0,,0,5316,0,0,0,0,0,0,0,0,0,0,0,0,0,5097,5316,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380038,2003-03-31
4278,1,21,4023,0,6618,0,0,0,0,0,0,24939,0,161,2734,,17006,921,2550,9353,963,0,0,2371,6982,5539,2114,200,763,1158,613,6596,24778,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380346,2003-03-31
2421,2,0,2202,0,3045,0,0,1187,0,1187,0,9952,0,205,2127,,5404,0,135,4808,2127,1187,0,2135,2673,538,58,713,1414,0,0,3043,8164,0,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380458,2003-03-31
5779,7,346,3906,0,5855,0,0,0,0,0,0,28164,0,7318,8755,,11408,2222,2824,6841,7624,0,0,2475,4395,4338,200,6343,1281,1132,0,5451,20846,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380533,2003-03-31
22861,4,1898,14505,0,21213,0,0,0,0,0,0,61347,0,8030,4417,,21708,12361,7406,15192,2970,0,0,3886,11306,4324,2192,203,2768,1039,407,19311,53317,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380654,2003-03-31
4508,4,1615,6633,0,11228,0,0,0,0,0,0,25047,0,923,2631,,14417,3491,2260,8041,1320,0,0,2631,5410,3690,2686,415,905,772,539,9609,24124,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380841,2003-03-31
7124,1,2391,8622,0,14555,0,0,0,1980,1980,0,31410,0,1547,7286,,11710,5290,2921,5816,3536,0,0,3058,4235,4004,413,2772,764,3465,285,12163,29863,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380944,2003-03-31
6901,0,3012,3790,0,9202,0,0,0,0,0,0,20153,0,946,1485,,8632,3136,1418,6443,1486,0,0,1643,4800,1357,833,315,1171,0,0,6190,19207,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381026,2003-03-31
5252,0,1248,5490,0,20192,0,0,0,0,0,0,43390,0,640,4666,,29471,4001,4542,19996,2339,0,0,16762,3326,7592,1791,1866,473,1677,650,18944,42441,0,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381259,2003-03-31
14703,0,6479,21360,0,30125,0,0,0,0,0,0,37681,10,3526,6454,,14845,1678,472,10930,4984,0,0,3575,7377,3331,563,1608,3376,1266,204,23132,34145,514,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381334,2003-03-31
159391,21,3888,17070,0,23781,0,0,0,0,0,0,671636,0,131481,116636,,273140,122469,37014,174374,79773,0,0,79075,103153,78860,12052,25940,54344,32531,3821,19864,540155,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381343,2003-03-31
6320,1,266,2217,0,2573,0,0,0,0,0,0,11265,0,188,303,,4642,0,3205,2426,101,0,0,664,1762,1800,416,0,101,202,0,2306,11077,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381727,2003-03-31
1747,107,428,1600,0,4682,0,0,0,0,0,0,8818,0,1167,839,,6109,123,318,5025,839,0,0,1173,3852,1030,54,438,401,0,0,4147,7353,0,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381754,2003-03-31
3232,0,409,7891,0,11827,0,0,93,0,93,0,48045,0,3510,14204,,24699,5910,3261,16824,8087,0,0,6392,10432,7733,142,2664,5533,6007,0,11418,44442,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381839,2003-03-31
3889,0,1111,4936,0,7341,0,0,0,0,0,0,18749,0,3821,1869,,9045,3946,0,9004,1369,0,0,2239,6765,41,0,302,1067,500,0,6107,10319,123,4609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381857,2003-03-31
44616,11,7259,20017,0,36345,0,0,0,0,0,0,127997,0,9222,17346,,30772,35263,8347,19859,14096,0,0,7707,12152,7249,3664,7838,6258,3144,106,29075,118775,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381950,2003-03-31
21377,3,9531,19719,220,40491,0,0,0,0,0,0,120176,0,15523,33553,,38596,26650,9299,26829,26551,0,0,16389,10440,7792,3975,21016,5536,4416,2585,30472,104653,265,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382050,2003-03-31
12537,7,6837,21145,0,37251,0,0,0,0,0,0,145803,0,21689,95128,,34108,4030,2047,31858,90970,0,0,16393,15465,2136,114,43719,47251,2713,1445,30407,122864,0,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382069,2003-03-31
3664,0,1212,2564,0,6445,0,0,0,0,0,0,16394,0,1435,1506,,9791,1433,1923,9123,1506,0,0,2883,6240,648,19,726,780,0,0,5233,14959,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382256,2003-03-31
5218,142,519,9408,0,14106,0,0,0,0,0,0,48373,0,7096,4158,,23540,15457,2696,13675,3163,0,0,6759,8007,6935,1839,1524,1639,224,771,13445,41277,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382443,2003-03-31
3400,3,1563,8616,0,17655,0,0,0,996,996,0,65505,0,5014,16805,,31562,13738,10701,19250,11261,0,996,7714,11945,8525,3378,4537,7720,2591,1957,16089,60491,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382537,2003-03-31
19481,7,4544,22361,0,46579,0,0,0,0,0,0,102584,0,3005,22104,,51365,9634,4609,34819,14037,0,0,12105,22714,15123,1423,4307,9730,7367,700,41886,80738,142,18841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382649,2003-03-31
5782,0,2525,6634,0,13544,0,0,1881,0,1881,0,49074,0,5181,10150,,28456,4686,3461,16930,6298,693,0,3429,13501,9049,2477,1740,4558,2450,1402,11019,43893,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382658,2003-03-31
158501,63,566,75902,0,79407,0,0,41621,17953,59574,0,611778,0,36527,231771,,127097,94409,1512,116261,229399,36544,16553,46726,69535,10647,189,103319,126080,2372,0,78778,575251,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382667,2003-03-31
11567,0,2431,7699,0,16289,0,0,0,0,0,0,39133,0,3545,3353,,14049,10164,3765,7918,1464,0,0,2726,5192,3684,2447,613,851,1266,623,13858,35588,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382742,2003-03-31
3519,7,267,5418,0,7831,0,0,0,0,1306,0,54671,0,1977,7825,,28257,15070,7910,18301,5717,0,1004,9957,10673,7356,271,2109,3907,1809,0,7557,52694,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382751,2003-03-31
5909,0,3873,12514,0,21789,0,0,495,0,495,0,44828,0,9572,14952,,20951,3016,2375,15400,14263,99,0,5167,10233,4870,681,7632,6631,585,104,17916,35256,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382854,2003-03-31
3933,0,865,3502,0,5942,0,0,0,0,0,0,15219,0,1127,2071,,7763,1452,1215,5064,1502,0,0,1189,3949,2159,466,364,1138,335,234,5077,14092,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383253,2003-03-31
32899,205,582,23232,0,43071,0,0,0,0,0,0,153024,0,19453,17645,,64493,37987,16450,42977,13219,0,0,13026,29951,18751,2765,3523,9696,3502,924,42284,133571,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383534,2003-03-31
32592,0,0,140140,0,144425,0,0,0,0,0,0,162366,0,0,49509,,37276,42989,687,33024,48976,0,0,26316,10390,428,142,37689,11397,423,0,144425,162366,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384018,2003-03-31
11862,93,0,8935,0,15208,0,0,0,0,0,0,44178,0,3370,11998,,17994,2324,5347,17122,11167,0,0,4376,12746,781,91,5552,5616,830,0,15115,40808,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384335,2003-03-31
490,0,155,901,0,2889,0,0,0,0,0,0,3926,0,227,151,,3285,0,0,2286,151,0,0,548,1738,999,0,0,151,0,0,2734,3699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384353,2003-03-31
15153,22,0,45718,0,62319,0,0,0,0,0,0,143366,0,0,34524,,35618,58071,6187,15611,20706,0,0,2223,13388,16775,3232,3464,17242,12046,1773,58250,124977,4047,18389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384652,2003-03-31
13374,9,1816,17497,0,27041,0,0,0,0,0,0,48694,0,5028,8161,,19671,7488,1417,17241,6760,0,0,6604,10637,2430,0,3336,3424,1401,0,24715,43559,501,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384830,2003-03-31
6013,0,1697,4479,0,8969,0,0,0,0,0,0,36254,0,4506,4425,,13226,12591,2443,9408,3754,0,0,2878,6530,3708,110,2294,1460,671,0,7272,31748,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385350,2003-03-31
4557,2,1476,5619,0,13024,0,0,0,0,0,0,38969,0,3983,6858,,25197,2357,4062,17567,5734,0,0,9035,11882,3338,942,2197,4081,254,327,11546,34986,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385547,2003-03-31
1825,1,377,1147,0,2511,0,0,0,0,0,0,11902,0,920,1303,,6563,2211,367,5654,1203,0,0,1460,4194,909,0,317,886,100,0,2133,10982,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385631,2003-03-31
5660,0,1025,1396,0,4631,0,0,0,0,0,0,51129,0,2005,7245,,32121,6103,4617,12971,3790,0,0,4698,8273,12829,6321,1646,2144,1954,1501,3606,49124,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385976,2003-03-31
7132,0,874,3843,0,19940,0,0,0,0,0,0,42726,0,75,5672,,27981,1941,2407,21304,4162,0,0,7003,14301,5949,728,1093,3261,1318,0,19066,42651,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386049,2003-03-31
5403,2,410,15547,0,19357,0,0,0,0,0,0,43566,0,5097,5334,,19477,13352,5769,11106,2823,0,0,3267,7839,6244,2127,886,1937,1305,1206,18945,38469,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386142,2003-03-31
3105,11,0,8754,0,15822,0,0,0,0,0,0,15485,0,98,1929,,8685,1766,3819,8044,1929,0,0,2571,5473,497,144,591,1338,0,0,15811,15387,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386357,2003-03-31
12688,170,883,10444,0,18419,0,0,0,0,0,0,46565,0,2644,8922,,21680,3275,3963,17508,6925,0,0,4088,13420,4172,0,3263,5424,236,0,17366,43921,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386432,2003-03-31
1331,0,0,4595,0,15997,0,0,1486,0,1486,0,41826,0,1928,5156,,20109,15230,431,9830,3496,1188,0,2491,7339,6785,3494,1541,1955,1354,306,15997,39898,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386450,2003-03-31
11800,124,1677,13766,0,22343,0,0,0,0,0,0,103898,263,4111,36771,,51573,3754,8451,40606,21846,0,0,11465,29141,7323,3644,6496,15350,7834,7091,20186,99425,356,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386731,2003-03-31
18184,1,3153,12323,0,20223,0,0,0,0,0,0,30584,0,1905,1228,,7698,3474,3187,4447,865,0,0,1149,3298,2982,269,100,765,363,0,16180,28679,889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386825,2003-03-31
5505,7,56,5370,0,5881,0,0,169,800,1274,0,72627,0,10794,19796,,23583,23743,2908,13929,15693,169,905,4808,9121,9015,639,7196,8497,3849,254,5818,61833,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386852,2003-03-31
62587,31,9135,38437,0,76535,0,0,0,0,0,0,369078,0,22761,42211,,78128,186152,26672,56352,32447,0,0,23457,32895,17893,3883,20009,12438,9020,744,67369,346317,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387000,2003-03-31
3592,5,48,4667,0,12586,0,0,0,0,0,0,30223,0,5019,11114,,9265,6252,2349,7133,8310,0,0,2288,4977,1749,251,2716,5594,2298,506,12533,25204,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387055,2003-03-31
18039,14,383,4561,0,6451,0,0,0,0,0,0,73009,0,3946,11882,,21004,22084,3986,14872,8313,0,0,4795,10077,4583,1549,3903,4410,2833,736,6054,69063,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387336,2003-03-31
9475,3,1672,6349,0,16759,0,0,0,0,0,0,55625,0,2654,7455,,28754,9942,7132,14691,4504,0,0,8144,8864,8727,3019,1184,3444,1082,1745,15084,52971,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387345,2003-03-31
6513,162,11920,21971,0,61288,0,0,0,0,0,0,82552,0,4419,21675,,39328,15036,6282,32676,19191,0,0,13889,18787,4081,2571,13257,5934,989,1495,48936,78133,270,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388155,2003-03-31
967,0,395,1968,0,4254,0,0,0,0,0,0,14360,0,803,2660,,6667,4066,1732,4851,2560,0,0,1351,3723,1584,9,1459,1101,100,0,3859,13557,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388258,2003-03-31
0,1,89,2103,0,2103,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388557,2003-03-31
30669,0,22798,15796,0,54376,0,0,0,0,0,0,103510,0,1620,14775,,32968,25098,8914,23559,10926,0,0,8605,14954,6066,3343,4379,6547,1730,2119,31578,101890,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388744,2003-03-31
