RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
32133,30,354,51727,0,66007,0,0,0,0,0,0,141131,0,3208,19407,,69700,19891,16523,49991,15614,0,0,20521,29470,13820,5889,4688,10926,2235,1559,65524,137923,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2001-09-30
357,0,808,1144,0,2865,0,0,297,0,297,0,5555,95,1400,1334,,2592,1272,18,2413,1334,198,0,832,1581,179,0,828,506,0,0,2056,3763,1,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2001-09-30
923,0,130,3562,0,3562,0,0,0,0,0,0,11393,0,1845,425,,3908,6137,596,2686,425,0,0,1151,1535,1107,115,225,200,0,0,3432,9548,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959,2001-09-30
4933,1,1470,8185,0,21406,0,0,80,0,7044,0,81919,0,6152,16242,,35040,25704,8778,23532,13141,80,5500,7172,16360,6887,4621,2243,10898,2297,804,19935,75667,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2001-09-30
10253,0,3627,13662,0,30370,0,0,0,0,0,0,54161,0,4306,16088,,23931,3889,6180,20322,15091,0,0,6756,13566,3080,529,6541,8550,842,155,26743,49855,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2001-09-30
38937,0,83,12907,0,38900,0,0,0,0,0,0,539745,0,318,50289,,327515,123004,41836,271163,44356,0,0,110325,163865,50817,2508,20224,24132,5933,0,38817,539427,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2001-09-30
600,0,69,805,0,1528,0,0,0,0,0,0,7698,0,1087,2049,,4737,312,620,3663,1810,0,0,1066,2597,1059,15,430,1380,239,0,1459,6411,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2001-09-30
482,0,151,1024,0,2336,0,0,0,0,0,0,2834,0,624,400,,1952,0,0,1377,400,0,0,468,910,502,72,200,200,0,0,2185,2210,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2001-09-30
38336,5,9975,62268,0,89221,0,0,3663,100,3763,0,264307,0,37099,101311,,88584,36076,12507,81859,96666,3663,100,44153,38275,5539,617,74199,22467,4645,0,79241,227208,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2001-09-30
2685,0,1058,1568,0,5708,0,0,3019,200,3219,0,34471,0,2553,7176,,21377,3233,1629,14859,4382,1879,0,4833,10026,6156,362,1665,2717,2594,200,4650,31918,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2001-09-30
38187,0,24056,45446,0,72175,0,0,0,0,15000,0,128664,0,9737,32256,,37099,21122,7937,33340,30087,0,15000,10474,22866,2574,1185,19240,10847,1283,886,46517,118777,1602,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2001-09-30
3479,36,1845,7177,0,19269,0,0,0,0,0,0,81036,0,11203,18492,,46622,12443,5602,33753,15243,0,0,10520,23233,9179,3690,7110,8133,2509,740,17388,69833,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2001-09-30
7897,0,505,11597,0,25484,0,0,0,0,0,0,48532,0,3418,10044,,22812,7779,4394,19338,9478,0,0,8372,10966,3463,11,3726,5752,566,0,24979,45114,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2001-09-30
896,0,935,2097,0,4771,0,0,0,0,0,0,11003,0,2103,2900,,6468,739,236,4387,2647,0,0,1600,2787,1877,204,1555,1092,153,100,3836,8900,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2001-09-30
71387,83,2730,29063,0,39589,0,0,0,0,0,0,667650,0,29427,27262,,188403,380598,32691,165955,25079,0,0,55467,110489,15912,6535,18062,7017,1147,1036,34985,638223,1791,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2001-09-30
12039,0,10530,18228,0,40155,0,0,0,0,0,0,108396,0,2545,27118,,53598,15640,10375,46126,24456,0,0,14688,31438,6830,643,8109,16347,1786,876,29625,104163,0,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,2001-09-30
13219,0,3944,11349,0,32571,0,0,0,0,0,0,64549,0,6439,16458,,33786,1086,4892,31562,15626,0,0,16685,14878,2223,0,6569,9057,716,116,28627,58110,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2001-09-30
3942,107,697,11881,0,18155,0,0,0,0,0,0,33086,0,3539,6332,,15808,7004,389,14645,6111,0,0,4641,10393,774,0,2871,3240,221,0,17351,29547,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2001-09-30
19758,12,471,14033,0,24904,0,0,0,0,0,0,106663,0,4965,24607,,43610,18688,8819,41376,21539,0,0,13964,27412,2080,154,7017,14522,2368,700,24421,101698,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2001-09-30
7722,0,321,10843,0,20324,0,0,0,0,0,0,57346,0,3187,5291,,27039,17294,5695,27039,5291,0,0,4592,16579,2713,3155,320,4001,553,417,20003,54159,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2001-09-30
3646,0,3190,5523,0,14412,0,0,0,0,0,0,32786,0,3866,5763,,17922,5455,2761,13515,5238,0,0,4392,9048,3953,529,1866,3372,325,200,11222,28920,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2001-09-30
4127,0,4841,10253,0,19446,0,0,0,0,0,0,49448,0,5681,17769,,22750,4802,7151,16612,13300,0,0,4361,12252,4783,1354,3569,9731,3564,905,14605,43767,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2001-09-30
48880,8,470,13336,0,28723,0,0,0,0,0,0,84264,0,459,7245,,28075,64,7141,22782,6358,0,0,6628,16154,4989,304,1649,4709,730,157,28245,83805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2001-09-30
580,0,221,851,0,1734,0,0,0,0,0,0,6520,0,1559,1073,,4164,703,1073,2546,1073,0,0,977,1569,619,999,504,569,0,0,1513,4961,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745,2001-09-30
27931,9,21,35324,0,39391,0,0,0,7067,7067,0,116908,0,3300,31705,,45575,11698,8177,40683,30193,0,3730,11345,29338,4504,388,15874,14318,1212,300,39260,113212,101,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2001-09-30
48064,3,1313,20013,0,35944,0,0,0,0,0,0,173196,0,652,30521,,77691,16920,15835,48480,20131,0,0,23815,26000,25354,2522,9529,10602,9212,1178,34628,172544,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2001-09-30
4255,2,1172,10516,0,18573,0,0,0,0,0,0,51827,0,12341,14845,,20186,12541,5369,12567,13217,0,0,3290,9406,5423,2067,10951,2266,1230,398,17309,39388,90,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2001-09-30
1018,5,0,9323,0,10722,0,1237,9866,15100,24966,0,192431,0,11590,103480,,84969,2964,1382,81499,100412,9569,14900,32529,49040,3400,0,45137,55275,3068,0,10717,171085,0,8519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2001-09-30
6186,0,3337,9777,0,19858,0,0,0,0,0,0,52291,0,3838,15755,,22191,8159,4622,19855,15755,0,0,5889,13974,2316,12,3745,12010,0,0,16521,48353,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2001-09-30
100160,29,17519,67058,0,143045,0,0,0,0,0,0,334247,0,6657,28290,,185133,20664,34835,143029,22454,0,0,47273,95756,33568,8536,9929,12525,3777,2059,125497,327590,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2001-09-30
138685,0,7143,138466,0,191220,0,0,0,0,0,0,568834,0,6851,36114,,177900,216135,34424,149375,29756,0,0,55409,93966,26539,1986,11953,17803,5036,1322,184077,561983,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2001-09-30
3457,2,58,5913,0,8434,0,0,0,0,0,0,70289,0,1889,7754,,43732,15346,5501,28640,6257,0,0,8851,19758,14111,1012,2542,3715,1497,0,8374,68400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2001-09-30
23834,22,626,41028,0,58721,0,0,0,0,0,0,128188,0,0,12690,,37038,54626,7490,28419,11160,0,0,10876,17543,7733,886,5646,5514,1386,144,58073,128188,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2001-09-30
23287,22,739,62822,0,85990,0,0,0,0,0,0,99489,0,4219,27384,,19545,29273,8017,15512,24710,0,0,10155,8997,393,0,14854,11294,403,833,85229,95270,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2001-09-30
3927,12,1221,5565,0,13658,0,0,0,0,0,0,51368,0,10820,9746,,15757,21938,4443,13094,6462,0,0,3686,9408,2588,75,2589,3873,3284,0,12425,40548,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2001-09-30
190458,0,1559,145698,0,313909,0,0,0,0,0,0,1823638,0,4552,262699,,1015110,355371,137909,756997,209244,0,0,282081,474916,190026,68087,72569,136675,39761,13694,312350,1819086,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939,2001-09-30
4552,0,3093,8398,0,17236,0,0,0,0,0,0,51375,0,1145,13319,,31315,2189,8508,27629,12304,0,0,7104,20525,3686,0,5208,7096,1015,0,14143,50230,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2001-09-30
742,0,231,701,0,2372,0,0,0,0,0,0,9789,0,2910,2672,,6204,171,346,3364,2472,0,0,1311,2053,2361,479,406,2066,100,100,2141,6879,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2001-09-30
1488,7,575,5298,0,13363,0,0,0,0,0,0,15221,0,226,4843,,8016,874,1100,6674,4643,0,0,2075,4599,963,379,2354,2289,100,100,12781,14995,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2001-09-30
9241,9,8446,36732,0,65656,0,0,0,0,0,0,119337,9,9969,40738,,53254,16104,11289,50318,35598,0,0,23085,27705,2362,102,14988,23611,1689,450,57201,109359,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2001-09-30
1297,2,571,3028,0,5153,0,0,0,0,0,0,15381,0,1120,2482,,10802,800,867,9157,2083,0,0,2306,6851,1645,0,235,1848,399,0,4580,14261,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6842,2001-09-30
49950,110,9096,108401,0,176004,0,0,0,0,0,0,360696,0,2879,40820,,123586,146340,38773,103648,34977,0,0,35365,68283,17687,2251,14591,20386,5474,369,166579,357817,219,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2001-09-30
0,24,3,34652,0,34652,0,0,0,0,0,0,459819,0,0,0,,0,459819,640,0,0,0,0,0,0,0,0,0,0,0,0,34625,459819,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2001-09-30
9260,0,5489,10208,0,34843,0,0,0,0,0,0,51283,0,17264,7929,,25369,8725,4398,19683,6399,0,0,7659,12024,4525,1161,1920,4479,1230,300,29354,34019,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2001-09-30
1569,10,313,3301,0,6887,0,0,0,0,0,0,19178,0,163,1230,,13046,3333,1858,10667,1230,0,0,4241,6426,2364,15,223,1007,0,0,6564,19015,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2001-09-30
20456,106,1312,93846,0,138914,0,0,0,0,0,0,242630,0,4805,73990,,90325,57859,11218,84649,71169,0,0,32905,51744,5099,577,29534,41635,2709,112,137496,237726,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2001-09-30
3716,0,3217,4702,0,10845,0,0,0,0,0,0,25713,0,2665,2334,,18523,1140,1843,15854,2230,0,0,5267,10586,2655,15,1299,932,103,0,7620,23048,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2001-09-30
3215,1,1076,5521,0,8776,0,0,495,0,495,0,23380,0,625,6656,,12211,1298,1999,9487,5905,198,0,2400,7087,2308,416,1468,4437,551,200,7628,22755,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2001-09-30
6101,2,1380,7873,0,12981,0,0,0,0,0,0,25646,0,3399,6342,,12500,703,1529,11529,6342,0,0,4076,7453,951,20,3456,2453,233,200,11599,22247,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2001-09-30
1306,0,1553,2460,0,7190,0,0,0,0,0,0,25790,0,2251,3369,,19148,1967,413,13766,2861,0,0,3646,10120,4531,851,1087,1774,408,100,5637,23539,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8154,2001-09-30
800000,0,0,1403420,0,1403420,0,0,0,0,0,0,1047399,0,0,0,,0,247399,1900,0,0,0,0,0,0,0,0,0,0,0,0,1403420,1047399,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2001-09-30
219,12,128,8684,0,21376,0,0,0,0,0,0,33963,0,142,17731,,12927,3086,1997,11912,17392,0,0,6622,5718,587,0,9310,8082,339,0,21236,33821,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2001-09-30
16294,1,3117,7594,0,18698,0,0,0,0,0,0,73985,0,1734,7777,,48207,1707,8519,22856,6958,0,0,4363,18493,24329,1022,3124,3834,719,100,15580,72251,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8547,2001-09-30
8862,0,1977,5015,0,12463,0,0,0,0,0,0,27263,0,134,3958,,13340,1103,3467,10491,3108,0,0,4973,5793,2307,267,2020,1092,742,104,10486,27129,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2001-09-30
260562,168,24098,125986,0,181712,0,0,0,0,0,0,1224403,0,228644,124907,,141025,697909,18757,125248,122800,0,0,21976,103272,14267,1510,84010,38790,2107,0,152607,995759,4839,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9115,2001-09-30
19199,38,86,22781,0,38939,0,0,0,0,0,0,84646,0,147,13971,,45754,5722,5061,40893,12491,0,0,20678,20306,4722,48,6390,6100,1481,0,38815,84499,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160,2001-09-30
21564,3,5205,18941,0,60225,0,0,14000,0,14000,0,163158,0,3998,43210,,96607,1777,12568,82435,33551,14000,0,25185,57250,13508,664,12489,21062,9424,235,55017,159160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9339,2001-09-30
0,392,0,82288,0,95200,0,0,0,0,0,0,116523,4045,0,13700,,1878,100945,2092,1112,12985,0,0,1508,245,107,18,13700,0,0,0,94808,112478,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2001-09-30
0,2,1000,3752,0,10222,0,0,0,0,0,0,33321,2,5354,9120,,22073,2128,5542,18320,8705,0,0,8264,10056,3750,3,3287,5418,415,0,9220,27865,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2001-09-30
119681,25,3082,28662,0,39669,0,0,0,0,0,0,1296232,0,287361,247954,,190932,737665,72973,180155,247418,0,0,57291,122864,10715,62,157400,90018,436,100,36562,1008871,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2001-09-30
3904,12,2348,6964,0,20126,0,0,0,0,0,0,54746,1,11727,11389,,22157,17296,3706,17863,7813,0,0,5061,12802,3911,383,2943,4869,3577,0,17766,43018,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2001-09-30
4743,0,1105,8363,0,14310,0,0,485,0,485,0,46182,0,3951,4645,,30302,6492,3038,23707,3477,0,0,8992,14764,6274,272,2372,1105,1168,0,13205,41746,0,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2001-09-30
0,21,3657,27633,0,55145,0,0,0,0,0,0,140686,0,4613,32041,,83216,25429,24777,49506,19143,0,0,10087,39419,29209,4501,3899,15244,10521,2377,51467,136073,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2001-09-30
6353,0,141,9120,0,13756,0,0,0,0,0,0,33488,0,527,1397,,18524,7214,3846,15799,1297,0,0,6523,9277,837,1887,606,691,0,100,13615,32961,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10577,2001-09-30
7844,507,4795,15843,0,35511,0,0,0,0,0,0,103309,0,21224,34438,,45987,15040,5398,39829,33202,0,0,17211,23969,4606,201,16770,16432,1236,0,30209,82085,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2001-09-30
41733,33,2390,28172,0,51895,0,0,0,0,0,0,217673,0,16479,40907,,122580,12453,10789,82347,33962,0,0,27266,55081,37019,3214,12597,21365,6399,546,49411,201194,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2001-09-30
12780,2,8548,11936,0,34302,0,0,0,0,0,0,59363,0,2225,9153,,28353,9077,3330,21168,7281,0,0,5395,15773,6141,1044,2274,5007,1772,100,25752,57138,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2001-09-30
8957,0,794,4565,0,9069,0,0,0,0,0,0,28490,0,4522,3363,,13398,2772,4437,9445,3163,0,0,3411,6034,3582,371,1308,1855,200,0,8255,23968,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11350,2001-09-30
6862,26,4064,25872,0,38778,0,0,0,0,0,0,85051,0,19823,32794,,34934,10461,4990,29353,31247,0,0,13798,15555,3813,1768,16048,15199,984,563,34585,65228,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2001-09-30
3342,1,4391,4031,0,16652,0,0,0,0,0,0,37372,1,1263,8404,,22942,2684,3629,14872,6730,0,0,4554,10366,6978,1044,2506,4224,1473,201,12260,36108,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2001-09-30
5953,7,1821,13437,0,24141,0,0,0,0,0,0,138627,0,2113,47059,,85434,181,11706,68766,39137,0,0,18227,50539,16668,0,9812,29325,7922,0,22313,135130,0,1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2001-09-30
4537,39,676,7769,0,12881,0,0,0,0,0,0,79533,407,10221,15262,,46920,12814,3567,37891,13529,0,0,6782,31109,8826,203,4957,8571,1734,0,12166,68905,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2001-09-30
14067,12,10657,25696,0,44632,0,0,0,0,0,0,101579,0,107,43316,,32091,12105,10277,30468,43316,0,0,17574,12894,1585,38,34070,9246,0,0,33963,101472,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2001-09-30
12874,0,1728,13916,0,18495,0,0,0,0,2500,0,53458,0,8031,10792,,21399,8393,4101,15420,10168,0,2500,4741,10679,5460,519,2535,7633,624,0,16767,45427,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2001-09-30
3457800,221,103746,2110261,1514,3715142,0,0,0,99015,128878,0,16075567,0,599343,1541946,,5936652,5139169,894743,3460557,1115278,0,25000,1026959,2433598,2354688,121407,705330,409948,286625,140043,3585443,15476224,24218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2001-09-30
1279,0,689,2805,0,5891,0,0,0,0,0,0,19405,0,1443,2036,,12592,3498,1569,9118,1453,0,0,2822,6296,3474,0,100,1353,583,0,5202,17962,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12357,2001-09-30
139941,0,6727,82023,0,90980,0,0,0,0,0,0,762889,0,174342,167475,,265182,190291,42873,170324,149333,0,0,50843,119481,85436,9422,101107,48226,14292,3850,84253,588547,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12405,2001-09-30
3695,0,304,5479,0,7628,0,0,198,0,693,0,30480,0,2161,4059,,12659,10067,3378,8701,2966,99,0,2907,5794,3958,0,1573,1394,1092,0,7324,28319,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2001-09-30
859,0,398,1352,0,2548,0,0,0,0,0,0,7024,0,2944,2550,,3384,231,183,3002,2450,0,0,1044,1958,383,0,2450,100,0,0,2150,4080,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2001-09-30
7475,0,28,20634,0,30402,0,0,0,1000,1000,0,66082,0,359,23297,,16232,19078,3769,15356,22986,0,1000,6597,8759,876,0,14875,8111,311,0,30374,65723,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2001-09-30
12006,4,19627,32534,0,71347,0,0,0,0,0,0,263833,0,30931,93575,,121858,36394,22563,98305,82877,0,0,34990,65847,19471,1550,37865,45306,9912,492,51711,232902,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2001-09-30
8430,14,3174,12913,0,21586,0,0,0,0,0,0,51048,0,10043,12654,,19840,10124,5460,18240,12546,0,0,5637,12603,1595,5,4309,8237,109,0,18398,41005,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2001-09-30
16796,0,1108,16214,0,21689,0,0,0,0,0,0,88539,0,630,8759,,50449,12535,5612,35477,6541,0,0,10312,25165,12488,2484,795,5746,1694,524,20581,87517,0,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2001-09-30
169121,73,2903,20528,0,53040,0,0,0,0,0,0,482136,0,8855,43439,,165114,104462,38537,131159,37365,0,0,43832,87327,32368,1587,11498,25867,5960,114,49659,472431,405,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2001-09-30
