RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
4473,0,5230,17921,0,32912,0,0,3070,0,3070,0,82345,0,1854,16914,137,48243,12715,7954,38732,14093,2179,0,16687,22045,7864,1647,6329,7764,1975,846,27682,80491,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244158,2005-12-31
14819,8,7691,33643,0,62867,0,0,0,0,0,0,136104,0,14620,18535,21563,50830,51920,9003,33252,14288,0,0,11122,22130,13053,4525,7659,6629,2944,1303,55023,121484,145,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244251,2005-12-31
3477,0,0,77273,5786,77338,0,0,0,0,0,0,119825,0,0,84549,0,18633,13166,569,17529,82422,0,0,6546,10983,1105,0,27978,54445,2127,0,71552,119825,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245016,2005-12-31
70539,0,8009,77569,0,162689,0,0,0,283569,283569,0,1145974,0,203219,609979,141570,453356,12101,339669,243198,576064,0,273569,89705,153493,168791,41367,339896,243157,25196,1730,154680,942755,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245276,2005-12-31
7272862,6380,827471,2450305,7,3439787,0,0,0,630981,630981,0,31564278,0,2504447,4952678,3057619,4975808,14362930,1143703,3503109,3863613,0,630684,756126,2747313,930085,542284,1546074,2317746,594517,494341,2573489,28428850,32440,630981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245333,2005-12-31
6700,4,8568,21747,0,53670,0,0,11949,1437,13386,0,111670,0,5614,29292,1079,54336,21342,8065,36354,20814,10412,1087,9417,28064,15830,1025,5864,15161,7636,631,45098,106056,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245351,2005-12-31
81493,36,15416,35126,0,60932,0,0,0,0,0,0,216436,0,7615,43450,0,78982,12511,15603,53433,31224,0,0,14166,39540,17278,7998,8153,23071,6578,5648,45480,208284,0,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245557,2005-12-31
18398,305,10520,23878,0,86673,0,0,0,1088,1088,0,410272,0,13966,107606,0,39073,245194,8942,22484,36467,0,1088,9444,13040,11194,5395,15840,20627,42927,28212,75848,396306,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245566,2005-12-31
2195,0,383,4124,0,5817,0,0,0,0,0,0,15582,0,1628,1322,851,8726,3339,175,5802,1222,0,0,1588,4214,2031,893,617,605,0,100,5434,13954,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245856,2005-12-31
83501,30,5424,18428,0,34127,0,0,0,0,0,0,164241,0,8340,22529,11683,12555,45656,993,11853,22404,0,0,5432,6470,335,318,16144,6260,125,0,28673,155898,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246022,2005-12-31
11604,0,14191,21569,0,54548,0,0,0,0,0,0,89799,0,14808,31422,26985,37832,8941,10167,26286,20723,0,0,8922,17364,6956,4590,9520,11203,3726,6973,40210,74991,147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246134,2005-12-31
2726,4,1208,2777,0,6342,0,0,0,0,0,0,13455,0,2357,3247,2295,7185,297,624,5408,2767,0,0,916,4648,1603,18,1119,1648,480,0,5130,11098,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246237,2005-12-31
38620,15,5,38207,0,46637,0,0,0,0,0,0,322778,0,7056,29467,5949,62749,191943,10435,38687,17497,0,0,11259,27816,17729,5945,3672,13825,8899,3072,46617,315722,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246321,2005-12-31
5225,0,823,8437,0,18742,0,0,0,0,0,0,28669,0,250,3308,1073,12183,7953,2501,11354,3072,0,0,5350,6004,829,0,1091,1981,236,0,17919,28419,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246451,2005-12-31
128234,37,23,25440,0,34062,0,0,7195,0,7195,0,327592,0,54496,50495,52306,84378,64486,25328,51914,37790,4595,0,13976,37938,24633,7831,11093,26697,8968,3737,34002,273096,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246657,2005-12-31
6900,4,2506,5186,0,18761,0,0,0,0,0,0,35036,23432,8794,5599,10777,13015,9522,2810,9568,4345,0,0,4805,4763,3447,0,1052,3293,1254,0,16251,2810,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246947,2005-12-31
6859,11,220,20570,0,31015,0,0,0,0,0,0,98248,0,8247,30643,7967,43214,17532,6316,38532,28923,0,0,18453,20516,4007,238,18833,10090,1720,0,29578,89869,1206,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246956,2005-12-31
10956,37,133,30344,0,40057,0,0,1188,10130,17869,0,90316,0,4329,27659,0,36940,14761,8259,26865,18564,1188,11577,6307,20558,8407,1668,7606,10958,8362,733,39887,78603,0,7384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247140,2005-12-31
34344,1,318,34040,0,46633,0,0,0,0,0,0,402235,0,57134,56616,53610,79537,231738,12388,45440,42686,0,0,17909,28104,28350,5174,13616,29170,12394,1436,46314,345099,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247355,2005-12-31
6115,0,562,6183,0,11502,0,0,594,0,594,0,27620,0,569,3010,493,17354,1141,2824,11011,1953,54,0,3413,7598,4367,1976,948,1005,618,439,10940,26556,0,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247449,2005-12-31
2386,0,0,2486,0,8332,0,0,0,0,0,0,33372,0,0,7052,0,16228,7708,1186,9742,3420,0,0,2809,6933,3167,3319,610,2810,2745,887,8332,33372,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247476,2005-12-31
7178,37,1172,10589,0,19823,0,0,0,3863,3863,0,46898,0,5945,17839,6399,16519,5363,2641,12156,11978,0,2264,6320,7203,2746,250,4719,8359,4563,198,18614,40953,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247551,2005-12-31
6555,6,1643,7066,0,13105,0,0,0,0,0,0,22645,0,1241,2273,2211,12562,1255,1431,6230,1828,0,0,1928,4415,6125,93,0,1828,445,0,11456,21404,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247645,2005-12-31
10600,9,52,2009,0,7873,0,0,0,0,0,0,35703,0,1086,3760,900,21343,0,5753,12991,2248,0,0,3189,9906,6203,2045,303,2945,512,0,7812,34617,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247711,2005-12-31
197220,64,3999,32451,0,72861,0,0,0,0,0,0,487692,0,2595,26377,5671,92470,171625,34081,49667,12273,0,0,11354,39138,30568,11410,3474,9003,7635,6265,68798,485097,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247908,2005-12-31
2145,0,262,2183,0,4676,0,0,0,0,0,0,16415,0,1314,3096,1245,10987,187,3861,6958,2089,0,0,1306,5652,4029,0,618,1471,1007,0,4414,15101,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248147,2005-12-31
116196,1,4844,20014,0,32959,0,0,0,0,0,0,309213,0,11376,30808,14673,78714,83494,5652,40943,17867,0,0,3746,37197,32846,4925,3939,13929,11251,1690,27030,297837,1084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248240,2005-12-31
1344,0,678,3092,0,6510,0,0,2772,100,2872,0,13111,0,1571,2337,486,8286,1144,1120,5670,2036,990,0,1517,4153,2471,146,603,1433,200,100,5832,8668,0,2872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248352,2005-12-31
9859,39,3137,21644,0,49656,0,0,0,0,0,0,77399,0,5816,15476,6407,38250,13814,5448,25640,11345,0,0,11269,15451,9212,2318,2558,8787,2714,1417,46480,71383,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248455,2005-12-31
4834,0,17996,10726,0,35955,0,0,0,0,8524,0,73691,0,17712,39864,1535,27102,1891,9144,12735,28038,0,4141,4983,7752,7112,7255,20894,7144,2318,9508,17959,55979,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248633,2005-12-31
7751,0,5824,14890,0,17952,0,0,0,0,6081,0,75888,0,8509,15100,0,33009,20028,9299,19780,10735,0,2419,6172,13608,9697,3532,5384,5371,3334,1011,12128,67379,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248745,2005-12-31
4777,17,5446,17613,0,30169,0,0,0,0,0,0,37759,0,3428,13538,6634,16356,3087,3959,15196,12827,0,0,7831,7365,1159,0,6051,6776,611,100,24706,34331,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248950,2005-12-31
1160,0,0,8887,1273,11163,0,0,0,14605,14605,0,56174,0,4000,44220,3900,8461,2332,0,8281,40917,0,13452,3122,5159,180,0,17151,23766,3305,0,9890,51281,0,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248969,2005-12-31
3277,4,77,3321,0,6777,0,0,0,0,0,0,28903,0,2388,10362,1576,12540,2724,2009,11598,9512,0,0,3683,7915,924,18,3672,5840,600,250,6623,26217,73,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249153,2005-12-31
4053,37,1494,9722,0,14390,0,0,25330,0,25330,0,80631,0,11100,18124,11605,50757,7697,9744,36968,14295,23695,0,7213,29755,6513,7274,3500,10795,2564,1265,12859,66776,0,2755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249256,2005-12-31
7521,4,1676,9614,0,19351,0,0,5867,4050,9917,0,53458,0,3709,12209,0,31209,2519,3208,20817,5881,5867,0,10560,10257,8123,2269,2514,3367,4732,1596,17671,48277,0,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249304,2005-12-31
14633,22,60,12807,0,17204,0,0,0,0,0,0,70521,0,2351,14004,2151,37334,4548,6923,14899,5987,0,0,5455,9444,18841,3594,2656,3331,5179,2838,17122,68170,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249416,2005-12-31
5113,2,166,3244,0,5414,0,0,0,0,0,0,25915,0,1022,2684,1154,16184,1934,1277,10134,1529,0,0,3220,6914,4313,1737,302,1228,655,499,5246,24893,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249546,2005-12-31
3378,9,4803,19989,0,34221,0,0,0,0,0,0,52147,0,11089,10161,15493,21935,16673,2493,20102,9528,0,0,7979,12165,1791,0,2818,6710,633,0,29409,41058,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249555,2005-12-31
22011,0,36,21165,0,35538,0,0,0,0,0,0,69495,0,0,26400,0,7582,13502,1865,7582,26400,0,0,4163,3419,0,0,17795,8605,0,0,35502,69495,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249564,2005-12-31
1539005,66,72,65438,0,90429,0,0,0,0,0,0,4959056,0,0,570034,0,1497131,1352886,423629,900317,332462,0,0,272093,628224,462429,134385,99377,233085,185357,52215,90291,4959056,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249612,2005-12-31
5619,0,2594,32567,0,40732,0,0,297,20837,21134,0,35473,0,1198,21057,2845,4646,4151,172,3557,6584,297,6364,1275,2282,773,316,4294,2290,3899,10574,38138,33778,0,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249658,2005-12-31
215158,107,6112,95532,0,119349,0,0,0,0,0,0,1315260,0,530,146520,3603,673577,280004,205409,310082,63957,0,0,85761,224321,254108,109387,17757,46200,47462,35100,113130,1314730,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249872,2005-12-31
1704,0,565,1908,0,5282,0,0,0,0,0,0,13710,0,794,2035,711,7948,2023,1260,4834,1400,0,0,1693,3349,2850,56,700,700,635,0,4717,12916,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249957,2005-12-31
8325,39,737,9411,0,40833,0,0,0,0,0,0,66556,0,4832,18571,4491,36348,3312,528,28024,15773,0,0,6209,22308,7829,2,5686,10088,2682,115,40057,61724,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250047,2005-12-31
13075,41,4191,13055,0,22479,0,0,0,2289,2289,0,56898,0,14463,16707,17434,17702,9414,1561,12658,13764,0,0,4135,8700,4230,637,4750,9014,1845,1098,18247,42435,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250113,2005-12-31
6730,0,1221,9453,0,13980,0,0,0,0,0,0,61390,0,7714,20811,6871,33603,246,4629,26344,17380,0,0,6613,19731,6811,448,3762,13618,2526,905,12759,53676,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250430,2005-12-31
1593,0,0,3952,0,10274,0,0,0,0,0,0,27346,0,0,10115,0,12706,2932,1404,11809,9781,0,0,4825,7011,615,255,4069,5712,234,100,10274,27142,0,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250850,2005-12-31
8520,19,11550,39584,0,73613,0,0,0,0,0,0,116089,0,14695,27877,24809,42462,37230,6801,38904,27776,0,0,16517,22387,3558,0,19334,8442,101,0,61790,101244,254,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251352,2005-12-31
33221,10,2936,29626,0,49390,0,0,0,0,0,0,107843,0,6825,21064,0,34641,18917,8442,18418,12274,0,0,8895,10765,10396,4585,3349,9036,3869,4810,46254,101018,190,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251558,2005-12-31
252305,241,9885,174872,0,255772,0,0,0,1477,1477,0,1022702,0,68148,130203,75834,344254,295940,50981,186206,86992,0,1477,73783,158157,93469,18844,35834,65907,23099,5362,215830,954384,29816,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251736,2005-12-31
11989,1,7531,60168,0,92944,0,0,0,0,0,0,133066,0,12670,42141,16347,56572,22364,10967,51450,40039,0,0,26944,24506,5038,84,19124,20915,2102,0,85412,120396,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251745,2005-12-31
4740,0,1060,9056,0,14048,0,0,0,0,0,0,28276,0,1905,2994,2964,16040,4501,816,11448,2053,0,0,3614,7834,4262,330,759,1294,941,0,12988,26371,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251857,2005-12-31
24766,6,0,26317,0,37425,0,0,0,24517,24517,0,144029,0,298,59313,0,16877,43073,8051,13320,56025,0,24517,6033,7287,3553,4,30311,25714,3288,0,37419,143731,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251969,2005-12-31
11075,0,3675,23786,0,37282,0,0,0,0,0,0,95134,0,14817,19442,16384,28188,36429,2035,9848,9784,0,0,2591,8405,15361,1831,2139,7645,8349,1309,33607,80109,0,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252041,2005-12-31
1850,0,493,2447,0,2995,0,0,0,0,0,0,7974,0,782,1508,924,3907,709,581,2942,1068,0,0,1268,1674,836,129,707,361,440,0,2502,7093,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252256,2005-12-31
2723,0,2833,5630,0,12529,0,0,0,0,0,0,21240,0,865,4088,2807,10794,3635,1434,9207,3784,0,0,3468,5739,1587,0,1313,2471,304,0,9696,20375,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252452,2005-12-31
4388,2,772,12065,0,14451,0,0,0,0,0,0,38687,0,6676,11299,4761,12800,10200,1777,10333,10203,0,0,4926,5407,2292,175,6200,4003,996,100,13581,31102,96,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252658,2005-12-31
223500,377,8437,131251,0,185929,0,0,0,0,0,0,1059053,0,86834,165029,0,246403,424121,48635,166569,127251,0,0,34107,133264,71060,7972,28947,98304,35583,2195,176905,971722,210,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252706,2005-12-31
19057,54,3900,36942,0,92301,0,0,0,0,0,0,219038,0,1048,22623,4036,88339,89019,9572,68181,19086,0,0,29906,38275,12105,8053,5983,13103,3437,100,88347,217990,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252836,2005-12-31
3359,0,881,22618,0,45546,0,0,0,0,0,0,99467,0,33237,32745,30784,40554,22809,2709,31188,29187,0,0,10184,21004,9366,0,9331,19856,3458,100,44529,66230,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253262,2005-12-31
73491,44,15959,50073,0,73166,0,0,0,0,0,0,664962,0,172200,108079,185759,81120,402272,14824,55467,89988,0,0,8163,47304,19112,6541,24436,65552,13406,4684,57145,492762,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253356,2005-12-31
6158,13,3586,20313,0,40313,0,0,0,18588,18588,0,78415,0,3219,23928,4654,30211,18118,2265,19509,19915,0,15591,5697,14144,9744,626,10789,9126,3913,100,36714,56608,0,18588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253440,2005-12-31
38632,1992,8452,44764,0,90527,0,0,0,0,0,0,554574,0,9077,52960,15952,52212,410770,13291,35863,40858,0,0,12837,23026,12172,4177,22239,18619,6897,5204,80083,545497,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253468,2005-12-31
5173,0,1080,11680,0,19406,0,0,0,0,0,0,55242,0,8718,8922,0,20293,20854,2748,11806,5876,0,0,4318,7488,6643,1843,2922,2954,2235,811,18326,46524,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253646,2005-12-31
5151,2,6606,8253,0,17318,0,0,0,0,0,0,32646,0,300,12053,6186,15066,376,3263,12848,10618,0,0,5298,7550,2217,1,5801,4817,1435,0,10710,32346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253730,2005-12-31
2572,0,0,0,0,0,0,0,0,0,0,0,9487,0,492,1495,0,5420,0,1352,3845,613,0,0,1264,2581,1295,280,207,407,500,381,0,8995,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253776,2005-12-31
86519,27,4479,10159,0,20801,0,0,2725,509,3234,0,677532,0,24559,84038,28357,212270,294705,58684,156643,71585,2153,509,47394,109249,37721,17906,36704,34882,8320,4132,16295,647346,0,5627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254317,2005-12-31
53376,13,3784,35459,0,40515,0,0,0,0,0,0,79482,0,11192,3519,11649,20856,1731,5796,16930,3519,0,0,4248,12682,3561,365,1768,1751,0,0,36362,68290,356,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254504,2005-12-31
4283,0,4598,12744,0,20342,0,0,0,0,0,0,40802,0,3129,11668,5624,18394,6458,1751,17905,4626,0,0,4884,13021,471,16,105,4521,6530,512,15744,37673,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254652,2005-12-31
5252,0,0,45,0,45,0,0,0,0,0,0,15411,0,95,6197,0,3941,21,2406,3133,4997,0,0,1493,1640,704,104,1259,3738,1200,0,45,15316,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254670,2005-12-31
12124,7,53253,68142,0,82111,0,0,0,0,0,0,62786,20971,3876,31763,6668,12170,6729,863,9988,31659,0,0,4764,6187,969,250,7408,24251,104,0,28851,37939,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254849,2005-12-31
18324,0,5805,34803,0,69910,0,0,1379,16074,17453,0,157376,0,13330,50738,16111,68533,19781,12552,54775,41747,981,11723,17636,37885,9653,3359,13524,28223,7428,1563,64105,144046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255136,2005-12-31
5655,0,1144,7625,0,14344,0,0,0,0,0,0,47675,0,5392,7214,0,18875,15931,3716,14645,5848,0,0,8659,7512,2339,365,2784,3862,0,568,13021,42283,179,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255350,2005-12-31
4886,2,0,5521,0,13570,0,0,0,0,0,0,52997,570,757,17442,0,29720,949,1088,29168,17127,0,0,16730,12438,552,0,12043,5084,315,0,13568,51273,0,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255462,2005-12-31
7263,17,592,6539,0,12392,0,0,0,0,0,0,32213,0,0,3973,516,18422,2555,2465,8333,2070,0,0,2273,6060,7259,2830,1478,592,1713,190,11783,32213,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255547,2005-12-31
0,27,1058,28360,0,61488,0,0,0,0,0,0,31183,0,2334,11034,2733,15526,4623,3890,12194,8800,0,0,4996,7633,2125,772,5043,3981,852,1158,60403,28849,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255556,2005-12-31
93911,133,2935,65195,0,87570,0,0,98,1221,1319,0,1193737,19,87413,168756,78959,226849,704221,41948,174629,140863,0,887,57886,117130,45567,6265,47913,93484,24296,3063,84304,1104866,198,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255659,2005-12-31
9646,0,0,5985,0,19323,0,0,5644,7811,16251,0,88599,1000,7496,19234,2271,37096,22623,3629,24152,16467,3664,10107,6717,17435,10154,2790,7672,8795,2467,300,19323,70980,0,9123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255873,2005-12-31
1680,1,402,4261,0,4261,0,0,0,0,0,0,3706,0,148,0,550,2025,0,0,1463,0,0,0,685,778,516,46,0,0,0,0,3858,3558,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256049,2005-12-31
10543,13,3155,16265,0,38235,0,0,0,0,0,0,76590,0,9462,21470,9040,40905,3672,5451,27514,18451,0,0,8951,19268,8872,3814,8693,9758,2081,938,35067,67128,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256058,2005-12-31
5653,107,1467,9420,0,14437,0,0,0,0,0,0,25190,0,1787,3518,0,7628,8391,1955,5829,3005,0,0,2632,3515,1330,151,1061,1945,512,0,12863,23403,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256179,2005-12-31
6163,0,211,10915,0,19791,0,0,0,0,0,0,31103,0,783,5632,96,18210,1099,3405,15922,5029,0,0,4679,11243,2271,16,2359,2670,500,103,19580,30320,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256272,2005-12-31
164722,325,33998,103016,0,121571,0,0,0,0,0,0,879910,0,61420,131135,83391,364173,219880,42602,178390,82081,0,0,57096,122376,120634,64067,40842,42250,31146,16897,87087,818490,161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256553,2005-12-31
6097,0,450,37929,0,69209,0,0,0,0,0,0,88376,0,148,30278,0,34867,17135,2498,22911,19533,0,0,5014,17898,7306,4649,5618,13916,4628,6116,68759,88228,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256964,2005-12-31
32281,0,1124,26505,0,43609,0,0,0,54525,54525,0,304267,297,616,80395,0,83708,107883,18735,49106,53053,0,38329,13961,36340,26260,7148,14741,38389,25157,2107,42485,303354,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257000,2005-12-31
18114,0,18714,30397,0,61674,0,0,0,0,0,0,138167,0,26355,46691,0,55318,18044,11666,40910,39307,0,0,10266,30644,13640,768,11918,27389,6500,884,42960,111812,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257233,2005-12-31
8475,5,2968,11094,0,21274,0,0,8373,1576,9949,0,76310,0,6851,22652,0,36429,8754,4332,29387,17518,7192,1276,12410,16977,4824,2219,6054,11464,3551,1584,18301,69459,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257345,2005-12-31
1200,13,7143,22353,0,46887,0,0,0,0,0,0,58580,0,24448,33473,23590,13416,10490,3365,12017,32624,0,0,4689,7328,1398,1,22985,9639,849,0,39731,34033,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257466,2005-12-31
2218,0,1964,3691,0,7367,0,0,0,0,0,0,14854,0,739,2096,2109,9601,939,1185,8573,1781,0,0,3802,4771,727,301,508,1273,315,0,5403,14115,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257653,2005-12-31
5092,0,43,8544,0,9996,0,0,0,995,995,0,21937,0,4014,7537,3602,8051,1256,1068,6844,5473,0,0,2406,4438,1153,54,1470,4003,2064,0,9953,17923,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257756,2005-12-31
1390,0,1470,6211,0,12725,0,0,1178,500,2352,0,42664,0,5928,10600,6477,13605,17069,2679,9346,9438,441,87,4396,5438,3250,520,2358,7080,1058,104,11181,34384,74,2352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257840,2005-12-31
215536,0,1620,52159,0,69165,0,0,990,5058,6048,0,535830,0,5682,89440,2701,98494,132359,12633,67703,56472,0,5058,24372,44763,23492,5868,25179,34185,23880,6196,67545,530148,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257868,2005-12-31
2296,3,361,3209,0,5167,0,0,0,0,0,0,17054,0,1205,1209,516,11694,1855,1228,7426,809,0,0,2028,5413,4135,118,300,509,400,0,4793,15849,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258146,2005-12-31
62559,49,370,32349,0,67120,0,0,0,9956,9956,0,177447,0,2221,26712,0,58900,29276,14224,39338,13318,0,9956,11356,28190,16654,2701,12484,10789,3222,216,66662,174029,39,1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258306,2005-12-31
9611,15,3333,10670,0,26599,0,0,0,0,0,0,69378,0,11068,12684,0,25677,21406,2645,17474,9613,0,0,8964,9337,7129,247,4790,4823,3071,0,23251,58310,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258351,2005-12-31
10696,9,145,3076,0,12983,0,0,0,0,0,0,57769,0,0,9672,0,34271,3130,12221,15152,3629,0,0,5686,9529,12568,6488,734,2895,3727,2316,12829,57769,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258379,2005-12-31
19473,38,7172,45143,0,77117,0,0,0,0,0,0,426011,0,15591,67797,15294,216324,122417,28871,75239,35268,0,0,21407,53962,135902,5053,9433,26150,31376,838,69749,409857,158,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258445,2005-12-31
18763,0,181,5713,0,9726,0,0,0,0,0,0,48548,0,1551,7412,1582,17847,4526,8846,12414,5641,0,0,2880,10055,4479,433,2401,3240,1534,237,9545,46997,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258539,2005-12-31
