RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
48952,1082,233,34578,0,74939,0,0,0,,0,0,187624,8661,1935,,,40246,33574,21643,23522,,0,,6710,16812,12834,3890,16411,19705,18567,10169,73502,177020,122,8,,,,,,,,,,,,30318,34534,,0,19855,0,,,,,,,,,,,,,,,,,109574,2013-06-30
113088,0,1,879,0,1711,0,0,194,,15755,0,170375,0,15292,,,15343,13596,3019,12596,,194,,4974,7622,1916,831,6262,19196,2365,526,1710,155083,0,0,,,,,,,,,,,,13851,14498,,0,13665,0,,,,,,,,,,,,,,,,,109659,2013-06-30
132241,24,3,80283,0,80284,0,0,0,,0,0,580564,0,0,,,138750,159555,115562,76618,,0,,22489,54129,49534,12598,18340,35293,74172,22214,80257,580564,0,0,,,,,,,,,,,,113042,36977,,0,9723,0,,,,,,,,,,,,,,,,,109686,2013-06-30
181136,4,2420,12292,0,30038,0,0,13983,,14382,0,254565,0,19095,,,30921,34764,5881,8468,,0,,3783,6993,11278,8867,2882,3225,1256,381,27609,235470,5,0,,,,,,,,,,,,7056,688,,0,259,0,,,,,,,,,,,,,,,,,110413,2013-06-30
1091,0,1147,2187,0,5381,0,0,0,,0,0,7358,0,501,,,1958,2998,453,1529,,0,,515,1014,332,97,116,1073,0,122,4234,6857,0,0,,,,,,,,,,,,936,375,,0,375,0,,,,,,,,,,,,,,,,,110655,2013-06-30
2213,0,0,18216,0,21794,0,0,0,,0,0,31313,0,0,,,5127,6641,1564,4424,,0,,1316,3108,694,9,3960,11307,2065,0,21794,26790,0,4523,,,,,,,,,,,,8818,8514,,0,7531,1523,,,,,,,,,,,,,,,,,110936,2013-06-30
12600,0,7380,47211,0,86579,0,0,0,,0,0,134866,0,4460,,,53337,0,9247,45930,,0,,10702,35281,5567,1787,15380,44606,6105,2838,79199,118421,0,11985,,,,,,,,,,,,49346,19583,,0,18500,11822,,,,,,,,,,,,,,,,,110945,2013-06-30
8451,0,9116,4553,0,17841,0,0,0,,0,0,49854,0,91,,,17457,2469,4818,9990,,0,,5742,5639,5015,1061,2898,9144,8061,1374,8725,49763,0,0,,,,,,,,,,,,15437,6040,,0,4362,0,,,,,,,,,,,,,,,,,110972,2013-06-30
7078,0,297,9306,0,11740,0,0,0,,0,0,17191,0,1193,,,4808,950,2284,4460,,0,,1041,3419,348,0,2112,2243,0,0,11443,15998,0,0,,,,,,,,,,,,2729,1626,,0,1626,0,,,,,,,,,,,,,,,,,111157,2013-06-30
84967,0,3933,9382,0,22747,0,0,7227,,11077,0,304583,0,10442,,,80229,99645,35077,36469,,94,,11453,25016,25710,18050,4182,9167,15478,10915,15507,294046,3307,95,,,,,,,,,,,,26607,13135,,0,4993,0,,,,,,,,,,,,,,,,,111205,2013-06-30
7847,0,5913,34454,0,50675,0,0,0,,0,0,93323,0,6850,,,31939,22719,10959,19489,,0,,6340,13647,9171,2781,5074,14981,7434,3329,44762,86473,0,0,,,,,,,,,,,,22093,8725,,0,2043,0,,,,,,,,,,,,,,,,,111661,2013-06-30
97389,0,1469,10030,0,27442,0,0,7000,,7000,0,250683,0,7558,,,38387,82596,7823,23803,,0,,8784,15019,10934,3650,3786,4737,23102,686,25973,243125,0,0,,,,,,,,,,,,9235,23076,,0,1988,0,,,,,,,,,,,,,,,,,111942,2013-06-30
155925,4,6975,280,0,30315,0,0,0,,0,0,282078,0,1956,,,55983,40882,15779,36451,,0,,12177,24274,13561,5971,6565,10472,9007,3244,23336,280122,0,0,,,,,,,,,,,,24355,4933,,0,3031,0,,,,,,,,,,,,,,,,,111979,2013-06-30
328544,0,26288,61797,0,83950,0,0,0,,0,0,849564,0,216049,,,145242,207455,36458,122771,,0,,37271,85542,14005,8424,55733,88489,14533,9568,57662,629020,0,4495,,,,,,,,,,,,95775,72548,,0,55175,0,,,,,,,,,,,,,,,,,112163,2013-06-30
6830,0,11562,13041,0,33288,0,0,0,,0,0,72910,0,1014,,,30631,7009,9685,25911,,0,,8971,16940,4720,0,8562,13896,5982,0,21726,71649,0,247,,,,,,,,,,,,20300,8140,,0,6829,0,,,,,,,,,,,,,,,,,112332,2013-06-30
15371,2,9147,29179,0,55908,0,0,0,,9929,0,119609,0,25667,,,25376,38268,10764,14605,,0,,4956,9649,7795,2976,5363,14396,9472,11363,46759,93942,0,0,,,,,,,,,,,,11418,29176,,0,11952,0,,,,,,,,,,,,,,,,,112444,2013-06-30
11433,31,883,8157,0,12692,0,0,0,,0,0,24789,0,39,,,8645,0,1629,4288,,0,,1213,3075,3165,1192,939,716,1634,1422,11778,24750,0,0,,,,,,,,,,,,4452,259,,0,0,0,,,,,,,,,,,,,,,,,112510,2013-06-30
5909,2,251,7743,0,10334,0,0,0,,0,0,24083,0,2904,,,9466,4804,2919,6242,,0,,2214,4029,2196,1027,150,2663,1091,0,10081,21179,0,0,,,,,,,,,,,,1888,2016,,0,1500,0,,,,,,,,,,,,,,,,,112556,2013-06-30
92675661,254,1891505,13533259,0,14888948,31,0,1303779,,1380666,0,173155534,0,5990435,,,6471670,70976211,2830334,4794195,,894197,,1664115,3130080,1350927,326548,844350,1328683,659789,199170,12969628,167163324,27530,1775,,,,,,,,,,,,2257537,774455,,0,545202,1370391,,,,,,,,,,,,,,,,,112837,2013-06-30
23030,0,128,6023,0,30041,0,0,0,,0,0,125871,0,2239,,,42593,41953,20948,22886,,0,,5642,17244,14194,5513,2725,5398,7770,2402,29913,123532,0,100,,,,,,,,,,,,16023,2272,,0,1102,0,,,,,,,,,,,,,,,,,113003,2013-06-30
6346,0,6165,11308,0,36884,0,0,0,,0,0,63392,0,521,,,29017,6534,11939,23236,,0,,6284,16952,5060,721,4855,11870,3948,823,30719,62871,0,0,,,,,,,,,,,,18040,3456,,0,3195,0,,,,,,,,,,,,,,,,,113030,2013-06-30
264868,1,9225,32841,0,52897,0,0,0,,0,0,391031,0,85390,,,71553,15461,33122,33544,,0,,10004,23588,27188,10773,10458,15416,7891,5383,43671,305641,0,0,,,,,,,,,,,,22185,16963,,0,16091,0,,,,,,,,,,,,,,,,,113441,2013-06-30
19328,0,0,56989,0,87942,0,0,16,,16,0,347612,0,247,,,63004,185866,5781,40099,,0,,17806,22293,17334,5571,19793,16209,34721,8691,87942,346704,0,661,,,,,,,,,,,,50682,28732,,0,9765,0,,,,,,,,,,,,,,,,,113601,2013-06-30
301916,0,26320,18584,0,64279,0,0,116,,2500,0,450974,0,10438,,,78790,20410,29883,56313,,116,,21610,34703,15874,6603,14105,26296,7288,2170,37568,440536,391,0,,,,,,,,,,,,30642,19217,,0,14081,0,,,,,,,,,,,,,,,,,113740,2013-06-30
108586,0,7518,7883,0,17260,0,0,0,,0,0,206463,0,17208,,,37715,23550,17095,24680,,0,,7480,17200,7768,5267,4800,11975,9135,10702,9742,189255,0,0,,,,,,,,,,,,24245,12367,,0,5761,0,,,,,,,,,,,,,,,,,113937,2013-06-30
14461,0,1494,16520,0,20639,0,0,0,,250,0,66427,0,663,,,19278,16858,7260,11930,,0,,3074,8856,5829,1519,4443,6368,4626,393,19145,65764,0,0,,,,,,,,,,,,11081,4749,,0,5139,0,,,,,,,,,,,,,,,,,114149,2013-06-30
30370,0,28977,48817,0,101926,0,0,0,,0,0,132764,0,34339,,,21629,22458,14130,12770,,0,,4799,8620,4177,4033,9447,32134,7951,8775,72949,98419,0,6,,,,,,,,,,,,21710,36597,,0,30623,0,,,,,,,,,,,,,,,,,114158,2013-06-30
12228,0,2735,22444,0,38165,0,0,0,,0,0,36000,0,5075,,,14625,3503,2823,12748,,0,,3958,8790,1777,100,1087,2416,1941,200,35430,30925,0,0,,,,,,,,,,,,3384,2260,,0,911,0,,,,,,,,,,,,,,,,,114251,2013-06-30
477560,280,4405,230563,0,322122,0,0,0,,0,0,1659128,1117,23532,,,52414,1045171,22913,47916,,0,,15193,32723,3485,1013,36213,37253,5400,5117,317414,1634340,23,139,,,,,,,,,,,,39858,44125,,0,40325,0,,,,,,,,,,,,,,,,,114260,2013-06-30
15949,0,13107,35854,0,95809,0,0,256,,537,0,181700,0,17729,,,41013,64262,13061,34973,,256,,11237,23736,4043,1997,19931,33570,6117,858,82702,163971,0,0,,,,,,,,,,,,36989,23487,,0,19198,0,,,,,,,,,,,,,,,,,114457,2013-06-30
8708,0,31,41662,0,51652,0,0,0,,0,0,94849,0,0,,,25536,19815,8766,15045,,0,,4530,10515,8696,1795,5272,16958,14452,4108,51621,94750,0,99,,,,,,,,,,,,34003,6787,,0,3202,0,,,,,,,,,,,,,,,,,114756,2013-06-30
2918,12,6,2590,0,6076,0,0,0,,0,0,30000,0,453,,,12161,7151,1782,7403,,0,,2062,5341,3462,1296,1135,3092,2398,1145,6058,29547,0,0,,,,,,,,,,,,6423,1347,,0,252,0,,,,,,,,,,,,,,,,,114774,2013-06-30
6166,0,6813,46361,0,75222,0,0,286,,6245,0,89168,0,5648,,,26875,26923,6104,21290,,286,,7644,13647,5200,384,5708,19428,3811,257,68409,82810,0,710,,,,,,,,,,,,20371,8833,,494,8074,0,,,,,,,,,,,,,,,,,114840,2013-06-30
10614,0,251,9307,0,19525,0,0,0,,0,0,40810,0,2453,,,13066,12812,4078,9591,,0,,2787,6804,3475,0,1496,1592,1230,0,19251,38357,23,0,,,,,,,,,,,,2822,1496,,0,1496,0,,,,,,,,,,,,,,,,,114859,2013-06-30
72752,0,2045,50657,0,68891,0,0,636,,842,0,131635,0,8691,,,28367,4462,7299,23170,,636,,9131,14039,4698,499,5948,13161,6433,512,66846,122944,0,0,,,,,,,,,,,,17736,8318,,0,7462,0,,,,,,,,,,,,,,,,,115100,2013-06-30
10082,1,2372,14089,0,25009,0,0,0,,0,0,61443,0,5023,,,26931,17613,14374,19242,,0,,14133,8211,3732,855,5032,479,406,900,22636,56420,0,0,,,,,,,,,,,,6523,294,,0,294,0,,,,,,,,,,,,,,,,,115146,2013-06-30
29865,0,0,43025,0,100374,0,0,3095,,3931,0,169084,0,1583,,,52501,51556,21025,29731,,3095,,7557,22174,14239,8531,4654,11212,10959,8337,100374,167501,0,0,,,,,,,,,,,,28720,6442,,0,3077,0,,,,,,,,,,,,,,,,,115221,2013-06-30
44043,10,4269,23360,0,47349,0,0,0,,0,0,148378,0,12571,,,26959,36184,14035,21479,,0,,6818,14661,3732,1748,7342,24125,7896,1829,43070,135807,0,0,,,,,,,,,,,,20384,20808,,0,13447,0,,,,,,,,,,,,,,,,,115575,2013-06-30
14679,0,245,23141,0,31949,0,0,0,,0,0,130960,0,5586,,,27054,68693,8068,21003,,0,,6322,14681,4586,1465,1834,12825,4089,1787,31704,125374,0,0,,,,,,,,,,,,14443,6092,,0,3208,0,,,,,,,,,,,,,,,,,116077,2013-06-30
14949,0,1442,10821,0,17734,0,0,0,,0,0,27778,0,820,,,8533,516,4692,6951,,0,,1381,5570,1449,133,624,2014,1020,122,16292,26958,0,0,,,,,,,,,,,,3780,0,,0,0,0,,,,,,,,,,,,,,,,,116358,2013-06-30
2007,0,88,6024,0,6338,0,0,0,,0,0,2448,0,5,,,441,0,0,441,,0,,122,319,0,0,0,0,0,0,6250,2443,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,116554,2013-06-30
7073,0,536,8094,0,10769,0,0,0,,0,0,33059,0,2819,,,11336,2027,4413,10103,,0,,2936,7167,1233,0,3242,8178,954,249,10233,29494,0,746,,,,,,,,,,,,9926,2697,,0,2697,0,,,,,,,,,,,,,,,,,116639,2013-06-30
2902,2,2717,15504,0,21020,0,0,0,,0,0,19761,0,3084,,,10077,74,2794,7825,,0,,1814,6011,1955,298,3571,2514,450,173,18301,16673,0,4,,,,,,,,,,,,4319,2389,,0,2389,0,,,,,,,,,,,,,,,,,116732,2013-06-30
6908,0,9650,19667,0,43700,0,0,0,,0,0,78988,0,5763,,,22570,40350,6707,17638,,0,,6154,11484,3470,1462,1107,6041,1712,300,34050,73225,0,0,,,,,,,,,,,,4081,5079,,0,3862,0,,,,,,,,,,,,,,,,,116741,2013-06-30
15019,0,853,55807,0,134320,0,0,4091,,91476,0,335394,0,32136,,,75072,180873,22509,29882,,3515,,9405,20589,27262,17816,13107,24126,14950,12247,133467,302533,0,725,,,,,,,,,,,,55535,8895,,0,3904,0,,,,,,,,,,,,,,,,,116871,2013-06-30
12192,0,1202,15133,0,23512,0,0,0,,0,0,65149,0,2955,,,30793,8625,10885,20817,,0,,5922,14895,8228,1748,3886,4945,3141,1567,22310,62194,0,0,,,,,,,,,,,,10721,2818,,0,1525,0,,,,,,,,,,,,,,,,,117038,2013-06-30
50068,0,23,12159,0,36749,0,0,0,,0,0,202290,0,297,,,80607,35041,18477,52914,,0,,13743,39171,23685,4008,6297,18937,9129,2211,36726,201993,0,0,,,,,,,,,,,,30413,6161,,0,4463,0,,,,,,,,,,,,,,,,,117074,2013-06-30
10448,0,6585,37246,0,122853,0,0,201,,2846,0,115433,0,10700,,,33032,50045,7104,16655,,201,,4192,12544,10036,6260,2489,9778,5248,4393,116268,104733,0,0,,,,,,,,,,,,16323,5585,,0,2983,0,,,,,,,,,,,,,,,,,117458,2013-06-30
24850,0,0,13156,0,23149,0,0,0,,0,0,75420,0,3269,,,19520,22519,6865,10675,,0,,3334,7341,6771,2074,1746,2380,2815,1590,23149,72151,0,0,,,,,,,,,,,,6155,2376,,0,803,0,,,,,,,,,,,,,,,,,117672,2013-06-30
3726,0,559,3508,0,14136,0,0,0,,0,0,59721,0,1005,,,30818,6077,10300,18902,,0,,5214,13688,7026,4890,3703,6633,4674,4091,13577,58716,0,0,,,,,,,,,,,,14933,4168,,0,2237,0,,,,,,,,,,,,,,,,,117775,2013-06-30
8636,0,8473,24991,0,47691,0,0,0,,11241,0,101841,0,6315,,,35122,25355,8565,30223,,0,,15942,14281,4899,0,8558,16640,7530,0,39218,95526,0,0,,,,,,,,,,,,29980,2748,,0,2748,0,,,,,,,,,,,,,,,,,118156,2013-06-30
51944,13,18,22255,0,66770,0,0,0,,0,0,158268,0,826,,,46363,31553,16137,35255,,0,,8870,26385,9046,2062,4038,15273,7475,1622,66739,157335,0,107,,,,,,,,,,,,16565,11843,,0,7933,0,,,,,,,,,,,,,,,,,118174,2013-06-30
8271,1,0,1192,0,3940,0,0,0,,0,0,60221,0,0,,,26555,0,16991,13004,,0,,2965,10039,10504,3047,3799,5866,11265,4465,3715,57994,224,2227,,,,,,,,,,,,23551,1844,,0,809,2227,,,,,,,,,,,,,,,,,118660,2013-06-30
8742,0,13342,47054,0,87748,0,0,0,,0,0,114735,0,12402,,,40428,27230,13681,31574,,0,,10837,20746,6453,2392,7254,25241,3356,2484,74406,102333,0,0,,,,,,,,,,,,23366,14969,,0,14628,5,,,,,,,,,,,,,,,,,118736,2013-06-30
125617,0,13600,16167,0,21209,0,0,749,,6580,0,268043,0,27716,,,25523,86266,6102,18713,,499,,6693,12020,6216,594,8992,16007,5283,355,7474,240089,135,238,,,,,,,,,,,,23331,7306,,0,6296,0,,,,,,,,,,,,,,,,,119153,2013-06-30
5248,0,11069,68934,0,140776,0,0,0,,0,0,147469,0,3401,,,35337,85369,7600,27417,,0,,9417,18062,6163,1695,6625,9559,3894,1437,129707,144068,0,0,,,,,,,,,,,,19407,2108,,0,1843,0,,,,,,,,,,,,,,,,,119274,2013-06-30
196469,0,19218,37565,0,38750,0,0,0,,0,0,410817,0,58604,,,71297,95934,25221,25570,,0,,10298,15272,19946,25781,9732,7069,14535,15781,19475,352213,57,0,,,,,,,,,,,,30374,16743,,0,4312,0,,,,,,,,,,,,,,,,,119528,2013-06-30
216545,0,25,31046,0,53984,0,0,0,,0,0,486295,0,7839,,,50385,175550,19351,31743,,0,,11415,20329,15493,3148,14008,12585,15201,2022,53959,478456,0,0,,,,,,,,,,,,22696,21120,,0,14919,0,,,,,,,,,,,,,,,,,119779,2013-06-30
39990,0,208,31059,0,87959,0,0,0,,0,0,100892,0,61,,,33472,524,7846,20168,,0,,8331,11837,12194,1110,6205,9439,10405,857,87751,100831,0,0,,,,,,,,,,,,18537,8369,,0,5637,0,,,,,,,,,,,,,,,,,119872,2013-06-30
1210,0,0,1046,0,4002,0,0,0,,0,0,38036,0,0,,,18145,11033,4568,12146,,0,,4442,7933,4772,998,2084,3484,1642,438,4002,38036,0,0,,,,,,,,,,,,6270,1378,,0,1378,0,,,,,,,,,,,,,,,,,120476,2013-06-30
11965,0,4305,32053,0,42756,0,0,307,,8682,0,86856,0,4160,,,23980,34415,8311,13447,,10,,4781,8666,7576,2957,790,8927,3401,3378,38451,82399,0,297,,,,,,,,,,,,6587,9909,,3751,5909,0,,,,,,,,,,,,,,,,,120542,2013-06-30
152891,11,2861,86428,0,106195,0,0,0,,0,0,518615,0,26115,,,150985,105151,71109,85911,,0,,39981,47924,50444,12636,21445,33634,41823,12686,103323,491826,0,674,,,,,,,,,,,,86136,23452,,0,14252,0,,,,,,,,,,,,,,,,,120609,2013-06-30
25584,12,4904,24550,0,49415,0,0,0,,0,0,71775,0,2790,,,35249,2532,8472,22879,,0,,5419,17460,9885,2485,1079,3700,3204,427,44499,68985,0,0,,,,,,,,,,,,6404,2006,,0,865,0,,,,,,,,,,,,,,,,,120953,2013-06-30
150000,0,26819,109175,0,177433,0,0,0,,0,0,1717222,0,375193,,,203270,1102611,52215,158562,,0,,48869,109742,32093,12566,65767,146480,30895,18199,150614,1342029,0,0,,,,,,,,,,,,137526,123815,,0,104421,0,,,,,,,,,,,,,,,,,121642,2013-06-30
19690,0,41851,19178,0,59600,0,0,0,,9933,0,77281,0,5074,,,16598,1183,5073,11871,,0,,3551,8320,2718,2009,2784,7062,1603,28361,17749,43677,0,28530,,,,,,,,,,,,24700,15110,,0,4858,18847,,,,,,,,,,,,,,,,,121651,2013-06-30
60147,0,7855,15899,0,80277,0,0,0,,0,0,227335,0,9900,,,53377,81599,23585,28336,,0,,9121,19216,18702,6338,3830,8451,12609,7321,72418,217085,4,350,,,,,,,,,,,,24603,7608,,0,2088,0,,,,,,,,,,,,,,,,,121679,2013-06-30
35547,0,5394,12904,0,54525,0,0,0,,0,0,230138,0,9026,,,98038,10982,49245,32184,,0,,11205,23859,39367,23607,4988,20523,38071,21988,49131,221112,0,0,,,,,,,,,,,,62947,22623,,0,7626,0,,,,,,,,,,,,,,,,,121914,2013-06-30
7044,129,17180,11555,0,35472,0,0,0,,0,0,19363,300,3160,,,7035,0,2128,6936,,0,,2653,4383,0,0,3398,1886,0,0,18163,15903,0,0,,,,,,,,,,,,2397,2887,,0,2887,0,,,,,,,,,,,,,,,,,122153,2013-06-30
10835,0,1253,9410,0,9410,0,0,0,,0,0,33149,0,2624,,,12610,4900,1343,4700,,0,,1151,3549,4066,3844,0,513,1528,2763,8157,30525,0,0,,,,,,,,,,,,4098,706,,0,0,0,,,,,,,,,,,,,,,,,122546,2013-06-30
16050,0,0,6967,0,23749,0,0,0,,0,0,94674,0,0,,,37104,25068,12207,24288,,0,,7781,16507,8326,4490,2580,8006,4612,1254,23749,94674,0,0,,,,,,,,,,,,13968,2484,,0,1502,0,,,,,,,,,,,,,,,,,122573,2013-06-30
716061,0,19902,67254,0,137394,0,0,2253,,49991,0,1387239,0,250187,,,113451,340349,33190,81612,,2026,,21896,59716,25082,6757,35446,114248,51962,15722,117492,1128290,0,8762,,,,,,,,,,,,133611,83767,,0,51533,7469,,,,,,,,,,,,,,,,,122854,2013-06-30
6790,0,497,1457,0,11245,0,0,0,,0,0,45177,0,371,,,22028,10134,10926,11374,,0,,3728,7646,7204,3450,394,2272,2688,871,10748,44806,0,0,,,,,,,,,,,,5170,1055,,0,521,0,,,,,,,,,,,,,,,,,123075,2013-06-30
10565,0,2751,3081,0,11218,0,0,0,,0,0,30949,0,3280,,,10386,1780,3191,10087,,0,,2310,7777,277,22,2719,5399,100,0,8467,27669,0,0,,,,,,,,,,,,5798,2420,,0,2420,0,,,,,,,,,,,,,,,,,123374,2013-06-30
295771,0,36766,35518,0,57976,0,0,0,,0,0,586625,0,41219,,,82077,175951,17224,51274,,0,,12490,38784,21328,9475,4351,18550,8109,1816,21203,545406,7,0,,,,,,,,,,,,30250,2576,,0,1600,0,,,,,,,,,,,,,,,,,123646,2013-06-30
15383,0,8502,47203,0,62824,0,0,697,,14344,0,193954,0,4535,,,55962,92753,16241,25638,,598,,9817,15821,19238,11086,4213,8187,12396,5060,54322,188714,0,705,,,,,,,,,,,,22746,7110,,0,2325,99,,,,,,,,,,,,,,,,,124344,2013-06-30
12973,0,3601,15533,0,20661,0,0,4487,,5461,0,69386,0,3020,,,15568,13152,5890,14655,,1994,,2457,12198,827,86,4941,18474,4033,245,17039,65302,21,1064,,,,,,,,,,,,21057,6636,,0,4143,0,,,,,,,,,,,,,,,,,124830,2013-06-30
82592,5,0,16607,0,163383,0,0,0,,0,0,130069,0,0,,,20501,9884,6005,13159,,0,,4641,8519,6040,1301,1784,7458,5303,2547,163378,130069,0,0,,,,,,,,,,,,10916,6176,,0,5254,0,,,,,,,,,,,,,,,,,125154,2013-06-30
1475868,0,35234,164546,0,201906,0,0,53061,,110686,0,2570046,0,430332,,,157227,740095,45870,133852,,52539,,64641,69211,19444,3931,129785,56897,7730,2444,166672,2139714,0,0,,,,,,,,,,,,55517,141339,,10132,138810,0,,,,,,,,,,,,,,,,,125471,2013-06-30
89642,254,75773,231086,0,330797,0,0,0,,2835,0,298491,0,39660,,,60645,74710,13415,54461,,0,,16505,37956,5990,194,16512,51976,2876,2130,254770,258373,0,458,,,,,,,,,,,,43266,30228,,0,28508,0,,,,,,,,,,,,,,,,,125855,2013-06-30
7373,22,0,8493,0,24741,0,0,99,,99,0,59136,0,737,,,18757,21346,12241,11795,,99,,3870,7925,5072,1890,3088,3153,4018,1401,24719,58399,0,0,,,,,,,,,,,,10223,1437,,0,896,0,,,,,,,,,,,,,,,,,125873,2013-06-30
2263,0,424,3228,0,6783,0,0,0,,0,0,13287,0,809,,,7438,544,853,6214,,0,,1693,4521,1186,38,1209,1833,0,0,6359,12478,0,0,,,,,,,,,,,,2523,519,,0,519,0,,,,,,,,,,,,,,,,,125958,2013-06-30
86233,0,2363,12010,0,16578,0,0,266,,14545,0,189972,0,42154,,,22254,55135,4466,17214,,266,,5083,12131,4256,783,16267,7019,2474,590,14215,146807,0,1011,,,,,,,,,,,,22019,4331,,0,3996,0,,,,,,,,,,,,,,,,,126012,2013-06-30
6947,0,3044,15779,0,24398,0,0,0,,0,0,55127,0,766,,,21633,12815,3441,14847,,0,,4387,10854,6226,166,2137,6836,4759,0,21354,54361,0,0,,,,,,,,,,,,11539,2193,,0,1843,0,,,,,,,,,,,,,,,,,126049,2013-06-30
182338,0,185740,88137,0,202776,0,0,164369,,171767,0,1305686,0,46591,,,224660,592716,66533,141567,,154983,,49699,104658,63483,6820,59198,137138,95217,14419,17036,1259095,0,0,,,,,,,,,,,,203675,102297,,0,64060,0,,,,,,,,,,,,,,,,,126254,2013-06-30
38856,0,709,5920,0,29672,0,0,0,,0,0,170083,0,546,,,53673,3290,37672,27895,,0,,7087,20808,15480,10298,5951,15342,35287,17684,28963,169537,0,0,,,,,,,,,,,,48174,26090,,0,3145,0,,,,,,,,,,,,,,,,,126375,2013-06-30
39770,85,2052,61669,0,92633,0,0,0,,0,0,119501,0,3929,,,26627,42592,6307,19342,,0,,5817,13579,5806,1425,3121,5765,1238,388,90496,115572,0,0,,,,,,,,,,,,9250,1262,,0,1262,0,,,,,,,,,,,,,,,,,126553,2013-06-30
167888,0,2903,16063,0,28423,0,0,0,,0,0,371687,0,23367,,,115631,47150,33993,64987,,0,,16188,48848,42432,8163,4821,14588,17637,3972,25520,348320,0,0,,,,,,,,,,,,36453,4565,,0,2329,0,,,,,,,,,,,,,,,,,126740,2013-06-30
34757,0,12097,58582,0,115744,0,0,0,,0,0,318249,0,3577,,,117745,22278,40262,99592,,0,,31320,68272,12842,5311,29917,90949,13329,9274,103647,314672,0,0,,,,,,,,,,,,83490,59979,,0,55333,0,,,,,,,,,,,,,,,,,126834,2013-06-30
6461,18,2,13004,0,20195,0,0,955,,32481,0,92368,9,34339,,,17498,18158,3968,10892,,793,,3936,6956,5815,791,27159,10975,6852,5265,20122,58020,53,0,,,,,,,,,,,,42420,7831,,0,2195,0,,,,,,,,,,,,,,,,,127055,2013-06-30
33675,0,9659,53405,0,82280,0,0,0,,0,0,154623,0,8148,,,63645,23896,25328,30397,,0,,9458,20939,23012,10236,2623,11041,15237,4506,72621,145635,0,840,,,,,,,,,,,,24503,8904,,0,3366,0,,,,,,,,,,,,,,,,,127224,2013-06-30
25406,0,1995,13908,0,26453,0,0,0,,0,0,87077,0,929,,,24321,26018,9616,17790,,0,,6738,11314,4559,1710,2292,4156,2726,2158,24458,86148,0,0,,,,,,,,,,,,8551,2781,,0,1543,0,,,,,,,,,,,,,,,,,127701,2013-06-30
39341,0,0,29502,0,90562,0,0,0,,202,0,171443,2001,0,,,28725,34059,8017,15500,,0,,4033,11467,11051,2174,4563,18055,39451,7250,90562,135736,0,33706,,,,,,,,,,,,59668,9651,,0,3471,33706,,,,,,,,,,,,,,,,,128089,2013-06-30
8327,0,1665,15800,0,18178,0,0,0,,0,0,14432,0,4330,,,3190,2429,1783,2127,,0,,686,1441,597,467,130,356,0,0,16513,10102,0,0,,,,,,,,,,,,486,0,,0,0,0,,,,,,,,,,,,,,,,,128258,2013-06-30
0,208,0,243,3,243,0,0,0,,0,0,0,0,0,,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,32,0,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,128511,2013-06-30
734024,0,273668,2056187,0,3244718,0,0,28140,,29140,0,3725669,0,341098,,,473816,2272343,183820,346067,,3957,,116372,229695,99169,28580,77668,82346,57795,27677,2956701,3293892,14349,90679,,,,,,,,,,,,130518,114968,,0,65432,0,,,,,,,,,,,,,,,,,128904,2013-06-30
38208,0,3320,29413,0,37420,0,0,0,,0,0,125934,0,10653,,,40020,23864,17029,20788,,0,,7045,14102,13687,5185,4629,6946,7290,4978,34100,115281,0,0,,,,,,,,,,,,12914,10929,,0,6038,0,,,,,,,,,,,,,,,,,129349,2013-06-30
2740,0,1607,7994,0,12966,0,0,0,,0,0,25826,0,2784,,,10046,2480,5155,7283,,0,,4065,4353,1169,459,3898,3649,2091,922,11359,23042,0,0,,,,,,,,,,,,8500,2060,,0,1389,0,,,,,,,,,,,,,,,,,129358,2013-06-30
25305,1,2122,97349,0,114537,0,0,0,,0,0,159994,0,127,,,19679,102330,4079,13942,,0,,3807,10135,4951,786,2424,6129,3556,571,112414,159867,0,0,,,,,,,,,,,,11306,1374,,0,929,0,,,,,,,,,,,,,,,,,129479,2013-06-30
433814,0,49018,172523,0,245759,0,0,0,,0,0,1997075,0,68731,,,432693,864512,103566,356228,,0,,123152,233076,61525,14940,70050,137777,44897,13330,196741,1928344,0,0,,,,,,,,,,,,194343,71711,,0,49723,0,,,,,,,,,,,,,,,,,129732,2013-06-30
