RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
34994,0,7988,77880,0,124984,0,0,5090,,5090,0,316597,0,17583,,,67821,46185,15252,41287,,5090,,31900,30266,5031,624,90151,73125,3037,1284,116996,299014,0,0,,,,,,,,,,,,45855,121742,,0,118996,0,,,,,,,,,,,,,,,,,2732,2011-03-31
7692,0,1203,3468,0,11969,0,0,139,,139,0,34551,0,8823,,,13600,927,1998,8590,,0,,2911,6197,3732,760,1716,7362,3054,200,10766,25201,0,527,,,,,,,,,,,,7130,5202,,0,4304,0,,,,,,,,,,,,,,,,,2750,2011-03-31
11391,0,328,14119,0,51037,0,0,279,,16584,0,72316,0,9388,,,17028,16570,6182,12294,,204,,3810,8484,3502,1231,12162,7716,6187,1262,50709,62602,0,326,,,,,,,,,,,,17412,9915,,0,8344,0,,,,,,,,,,,,,,,,,3252,2011-03-31
1291,0,3234,3017,0,9455,0,0,0,,0,0,17736,0,2307,,,8044,2542,634,6653,,0,,2235,4418,1182,209,1270,3935,654,0,6221,15429,0,0,,,,,,,,,,,,5431,428,,0,428,0,,,,,,,,,,,,,,,,,3458,2011-03-31
23170,0,13965,18722,0,66057,0,0,0,,0,0,86380,0,1254,,,33075,2183,8002,31699,,0,,9756,21956,1329,34,6722,20488,742,0,52092,85126,0,0,,,,,,,,,,,,16985,10967,,0,10096,0,,,,,,,,,,,,,,,,,3720,2011-03-31
6178,10,306,24767,0,33335,0,0,0,,1339,0,74453,0,2681,,,15567,31026,336,13634,,0,,5388,8246,1897,36,5000,12297,4198,187,33019,67218,0,4554,,,,,,,,,,,,18504,3178,,0,1082,5051,,,,,,,,,,,,,,,,,3953,2011-03-31
10410,0,9916,22342,0,57056,0,0,2383,,14466,0,95488,0,5864,,,37541,15621,7136,25185,,880,,6102,19083,8307,4049,8092,15986,5842,1996,47140,88240,0,1384,,,,,,,,,,,,28715,3201,,0,2149,0,,,,,,,,,,,,,,,,,4156,2011-03-31
9987,3,6256,17691,0,27314,0,0,0,,0,0,86112,0,4460,,,33486,8073,19748,23254,,0,,5001,18263,6382,3840,6866,16255,6426,5019,21055,81652,0,0,,,,,,,,,,,,25803,8763,,0,4869,4905,,,,,,,,,,,,,,,,,4231,2011-03-31
59837,0,2255,23825,0,59437,0,0,408,,5070,0,169088,0,17243,,,41811,22218,11845,20594,,114,,14648,7449,16660,3054,16435,8117,18414,2254,57182,151736,0,109,,,,,,,,,,,,36053,9167,,0,6207,0,,,,,,,,,,,,,,,,,4437,2011-03-31
25731,0,15,38602,0,52624,0,0,28042,,28042,0,204518,0,7048,,,76685,35116,10961,49189,,12092,,10664,38525,23026,4470,17973,39053,6963,2996,52609,173507,0,23963,,,,,,,,,,,,42670,24315,,0,19615,31984,,,,,,,,,,,,,,,,,4839,2011-03-31
62113,1,3,30908,0,43214,0,0,0,,0,0,240548,0,5,,,98054,14930,23425,71092,,0,,22449,48643,25243,1719,15095,34937,14356,1063,43210,240443,0,100,,,,,,,,,,,,50116,15335,,0,12319,0,,,,,,,,,,,,,,,,,5005,2011-03-31
69446,0,0,16217,0,17545,0,0,18684,,82667,0,336103,4000,8241,,,57276,7102,1372,41762,,11364,,8773,32989,14751,763,24979,121320,51285,4695,17545,297164,0,26698,,,,,,,,,,,,159018,43261,,0,36309,1977,,,,,,,,,,,,,,,,,5069,2011-03-31
10000,0,21293,31534,0,67641,0,0,24303,,24303,0,191907,0,3400,,,58856,22509,15162,54957,,18082,,14053,40904,3882,17,26982,67188,6236,136,46348,142371,0,46136,,,,,,,,,,,,56473,44069,,0,41504,42397,,,,,,,,,,,,,,,,,5135,2011-03-31
280213,11,18114,60160,0,85932,0,0,409,,2210,0,675644,0,30073,,,217085,108113,61170,144535,,312,,35181,111292,65440,5172,8708,41755,19303,467,67807,645499,0,72,,,,,,,,,,,,54883,15350,,0,12513,0,,,,,,,,,,,,,,,,,5210,2011-03-31
19581,0,0,43285,0,55179,0,0,933,,9278,0,170202,0,0,,,37742,77361,8390,25816,,933,,11959,13858,11002,923,14468,14304,6330,416,55179,170202,0,0,,,,,,,,,,,,28969,6549,,0,6275,0,,,,,,,,,,,,,,,,,5331,2011-03-31
173802,0,2924,32070,0,40043,0,0,10906,,27195,0,364110,0,9685,,,14639,133781,5841,13639,,10733,,6015,7624,651,349,13071,25053,3764,0,37119,354425,0,0,,,,,,,,,,,,20669,21219,,0,18988,0,,,,,,,,,,,,,,,,,5461,2011-03-31
5868,0,1905,7425,0,20936,0,0,0,,0,0,68766,0,18136,,,11512,44237,5169,8732,,0,,2837,5895,2666,114,2066,2561,2522,0,19031,50630,0,0,,,,,,,,,,,,6549,600,,0,600,0,,,,,,,,,,,,,,,,,5751,2011-03-31
8007,0,7536,17437,0,24503,0,0,0,,0,0,50089,0,1024,,,24742,3267,7980,23308,,0,,5707,17601,1434,0,3568,9447,1058,0,16967,49059,0,6,,,,,,,,,,,,11277,2796,,0,2296,0,,,,,,,,,,,,,,,,,6039,2011-03-31
2573,8,7256,14589,0,29666,0,0,0,,0,0,20340,1,2373,,,7611,403,1296,6742,,0,,2074,4668,858,11,2723,5456,974,600,22402,17966,0,0,,,,,,,,,,,,4027,5726,,0,4802,0,,,,,,,,,,,,,,,,,6141,2011-03-31
17440,0,11094,82263,0,114295,0,0,20930,,20930,0,326077,0,5671,,,122751,25702,15184,106473,,10174,,38473,68000,15610,668,49304,101335,8954,591,103201,320406,0,0,,,,,,,,,,,,122340,37844,,0,36795,198,,,,,,,,,,,,,,,,,6329,2011-03-31
47375,0,5639,50288,0,83475,0,0,1170,,22524,0,621898,0,39106,,,69078,449343,29093,55302,,1170,,17754,37548,12282,1494,28219,16393,9825,1663,77836,582245,0,547,,,,,,,,,,,,49166,6934,,0,3209,0,,,,,,,,,,,,,,,,,6972,2011-03-31
0,57,10,63408,0,63408,0,0,0,,0,0,493566,0,0,,,0,493566,5007,0,,0,,0,0,0,0,0,0,0,0,63341,493566,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,7009,2011-03-31
12238,0,10161,18858,0,56589,0,0,0,,0,0,66579,0,9661,,,25023,14209,6257,14507,,0,,5739,8768,9636,880,4174,5824,4911,200,46428,56918,0,0,,,,,,,,,,,,8241,6868,,0,5273,0,,,,,,,,,,,,,,,,,7045,2011-03-31
1240,0,780,5397,0,9368,0,0,0,,0,0,36637,12,2464,,,14705,9203,3865,12820,,0,,4081,8739,1885,0,5216,4570,1703,0,8588,34161,0,0,,,,,,,,,,,,6297,5192,,0,4913,0,,,,,,,,,,,,,,,,,7157,2011-03-31
8931,0,3462,11868,0,19302,0,0,0,,0,0,31372,0,1147,,,16436,0,2772,12438,,0,,4378,8060,3990,9,2011,3226,768,0,15840,30225,0,0,,,,,,,,,,,,3814,2191,,0,1666,0,,,,,,,,,,,,,,,,,7456,2011-03-31
3786,0,2273,11029,0,16119,0,0,99,,99,0,46763,0,252,,,20167,468,4423,17702,,0,,3332,14370,2031,434,3489,14854,2235,1764,13846,45432,0,1079,,,,,,,,,,,,20153,2189,,0,1225,980,,,,,,,,,,,,,,,,,7634,2011-03-31
7994,0,1941,24873,0,39869,0,0,0,,0,0,92335,0,9492,,,43350,167,5448,37708,,0,,9645,28110,3862,1733,8304,27775,3701,1044,37928,82843,0,0,,,,,,,,,,,,29890,10934,,0,10214,4162,,,,,,,,,,,,,,,,,8033,2011-03-31
84,0,2383,29716,0,57145,0,0,0,,0,0,59312,0,10276,,,12874,10893,4029,11223,,0,,5053,6806,1015,0,13138,22005,318,0,54512,49036,250,0,,,,,,,,,,,,19724,15737,,0,15737,0,,,,,,,,,,,,,,,,,8462,2011-03-31
10700,0,472,10610,0,16226,0,0,0,,400,0,34894,0,1224,,,11058,3606,3228,7466,,0,,2484,4982,2448,1144,1410,4840,2772,508,15754,33670,0,0,,,,,,,,,,,,8012,1518,,0,1218,0,,,,,,,,,,,,,,,,,8631,2011-03-31
55062,81,0,27724,0,32401,0,0,0,,0,0,221245,9532,0,,,1231,164648,732,877,,0,,910,310,11,0,0,184,120,0,32320,211713,0,0,,,,,,,,,,,,304,0,,0,0,0,,,,,,,,,,,,,,,,,9357,2011-03-31
6273,0,1833,16836,0,28123,0,0,0,,0,0,52928,0,3202,,,23222,8603,7018,16610,,0,,9797,11398,2025,2,6365,7363,1102,0,26290,49726,0,0,,,,,,,,,,,,11443,3387,,0,3374,0,,,,,,,,,,,,,,,,,9553,2011-03-31
330820,0,97801,54953,0,110090,0,0,182355,,182355,0,1604538,0,215517,,,340835,756027,71803,298731,,175991,,71757,226974,39387,2717,96096,73988,5196,1576,12289,1389021,0,0,,,,,,,,,,,,53537,123319,,0,120956,100241,,,,,,,,,,,,,,,,,9807,2011-03-31
9067,57,1575,17462,0,36234,0,0,0,,0,0,54768,16,16983,,,12907,23534,2041,9711,,0,,3313,6398,2706,490,5373,3398,489,0,34602,37769,0,0,,,,,,,,,,,,2824,6436,,0,6436,0,,,,,,,,,,,,,,,,,9955,2011-03-31
68724,0,1024,15603,0,30698,0,0,7071,,34813,0,339185,0,12350,,,105226,70933,54989,61857,,5177,,16995,44862,34349,9020,10322,29380,41735,12865,29674,323374,0,3461,,,,,,,,,,,,57676,36626,,3126,9606,2726,,,,,,,,,,,,,,,,,10250,2011-03-31
54180,0,1672,9057,0,15882,0,0,0,,0,0,221635,0,21212,,,82965,31644,9523,75553,,0,,21623,53930,7307,104,13685,35620,3417,122,14175,200423,35,0,,,,,,,,,,,,41953,10891,,0,10639,3489,,,,,,,,,,,,,,,,,10849,2011-03-31
50892,1,1143,15844,0,22231,0,0,558,,12808,0,286066,0,29630,,,55770,118078,7510,41204,,558,,13504,27700,13877,689,24556,20053,16612,105,21075,255918,12,518,,,,,,,,,,,,45939,15387,,0,10087,0,,,,,,,,,,,,,,,,,10858,2011-03-31
15106,0,21972,20195,0,65521,0,0,0,,0,0,81782,0,6400,,,27566,17307,8377,14166,,0,,3938,10228,11731,1669,1734,10084,8372,1613,43482,75382,67,0,,,,,,,,,,,,13382,8421,,0,4537,0,,,,,,,,,,,,,,,,,11145,2011-03-31
122871,6,5084,13049,0,23397,0,0,0,,0,0,249429,0,49058,,,48359,19061,15775,25981,,0,,5471,20545,15134,7209,17535,17631,15006,8966,18065,200371,242,0,,,,,,,,,,,,33648,25490,,0,18858,0,,,,,,,,,,,,,,,,,11640,2011-03-31
4085,0,30873,4852,0,42920,0,0,0,,0,0,50532,0,1315,,,23812,5140,3881,15750,,0,,5730,10020,6139,1925,3139,10382,3494,481,12047,49217,0,0,,,,,,,,,,,,14605,2891,,0,1886,4203,,,,,,,,,,,,,,,,,11837,2011-03-31
18145,0,18839,54359,0,74676,0,0,0,,0,0,216821,0,4686,,,101181,13453,24985,76893,,0,,28222,48671,20238,4050,26159,38359,15527,3997,55837,210384,0,1751,,,,,,,,,,,,68693,15349,,0,12953,0,,,,,,,,,,,,,,,,,12030,2011-03-31
16747,0,10669,42876,0,76560,0,0,0,,0,0,78232,0,7176,,,24501,7392,7532,18133,,0,,11693,11823,984,1,7714,21878,0,0,65696,70806,195,250,,,,,,,,,,,,16461,13131,,0,13131,0,,,,,,,,,,,,,,,,,12142,2011-03-31
14782,0,3397,14583,0,24282,0,0,407,,6712,0,73794,0,11947,,,25616,12548,7140,19457,,80,,7272,12306,5107,931,7536,10039,2724,549,20885,61232,0,615,,,,,,,,,,,,16308,4540,,2625,4262,0,,,,,,,,,,,,,,,,,12245,2011-03-31
3213920,59,778188,2321609,0,2811141,0,0,488051,,1253508,0,38270791,0,2799952,,,8960085,23695092,1474018,4705069,,193942,,964900,3740169,3736995,518021,615315,1037597,609814,138968,2027218,35470839,5676,0,,,,,,,,,,,,1724032,677662,,20500,557089,0,,,,,,,,,,,,,,,,,12311,2011-03-31
5260,0,553,9563,0,14729,0,0,0,,17572,0,60962,0,3004,,,14055,13984,4989,9618,,0,,3177,6441,4437,0,8634,4467,10262,4300,14176,57958,0,0,,,,,,,,,,,,7913,19750,,5853,7781,0,,,,,,,,,,,,,,,,,12647,2011-03-31
1325,0,367,3063,0,5066,0,0,0,,0,0,10985,0,1333,,,4399,808,700,3341,,0,,605,2736,1022,36,1784,1632,1037,0,4699,9652,0,0,,,,,,,,,,,,3769,684,,0,684,0,,,,,,,,,,,,,,,,,12656,2011-03-31
8349,0,0,25556,0,39964,0,0,394,,9194,0,125075,0,2975,,,13254,14414,6689,11826,,394,,4207,7619,1334,94,66562,19192,3193,111,39964,121606,0,494,,,,,,,,,,,,25992,63066,,0,85754,0,,,,,,,,,,,,,,,,,12937,2011-03-31
30937,13,34573,24290,0,76422,0,0,472,,1471,0,526925,0,104683,,,130820,156514,31432,100991,,472,,42107,67342,18639,2732,88941,99880,16586,3247,41836,422242,0,0,,,,,,,,,,,,71380,137274,,0,108217,0,,,,,,,,,,,,,,,,,12946,2011-03-31
6219,0,756,20583,0,31826,0,0,0,,0,0,63682,0,9791,,,19293,29102,5089,13777,,0,,2918,10859,4468,1048,1036,6454,1579,0,31070,53891,0,0,,,,,,,,,,,,5442,3627,,0,3372,0,,,,,,,,,,,,,,,,,12955,2011-03-31
22697,0,1384,28773,0,38866,0,0,0,,0,0,94562,0,1870,,,47050,11251,8903,32612,,0,,10783,21829,11581,2857,1859,6155,4515,1035,37482,92692,0,0,,,,,,,,,,,,12686,878,,0,878,0,,,,,,,,,,,,,,,,,13037,2011-03-31
228098,0,45059,36257,0,95203,0,0,9980,,9980,0,871738,0,91586,,,173054,324224,62716,119873,,0,,48176,71697,28712,24469,57871,54193,20411,13887,49943,778074,201,2078,,,,,,,,,,,,68253,78109,,0,64969,0,,,,,,,,,,,,,,,,,13103,2011-03-31
1729,0,202,3678,0,6673,0,0,0,,0,0,29425,0,758,,,11814,13073,2749,10705,,0,,2911,7794,1109,0,653,2156,0,0,6471,28667,0,0,,,,,,,,,,,,223,2586,,0,573,0,,,,,,,,,,,,,,,,,13251,2011-03-31
2232,0,474,2594,0,5567,0,0,0,,0,0,9452,0,989,,,3283,1518,987,3079,,0,,67,3012,203,0,360,1710,350,0,5093,8463,0,0,,,,,,,,,,,,1501,919,,0,919,0,,,,,,,,,,,,,,,,,13457,2011-03-31
7533,0,2399,12160,0,18464,0,0,0,,793,0,37296,0,685,,,10831,10223,3138,9363,,0,,2626,6737,1446,22,1496,6397,816,0,16065,36611,0,0,,,,,,,,,,,,6868,1841,,0,1566,0,,,,,,,,,,,,,,,,,14052,2011-03-31
6509,0,734,12717,0,31166,0,0,1662,,8839,0,65565,0,18984,,,22545,16715,4857,16165,,662,,6199,9966,4124,2256,10970,7358,1100,368,30432,46361,0,220,,,,,,,,,,,,12325,7471,,0,5877,0,,,,,,,,,,,,,,,,,14155,2011-03-31
3921,0,4198,6418,0,12775,0,0,0,,0,0,11045,0,312,,,4622,739,1356,3746,,0,,1914,2297,411,0,762,501,500,0,8577,10733,0,0,,,,,,,,,,,,1406,357,,0,357,0,,,,,,,,,,,,,,,,,14650,2011-03-31
13607,0,271,8813,0,8813,0,0,0,,0,0,29643,0,1962,,,10458,0,3937,9863,,0,,4375,5488,581,14,2355,2823,400,0,8542,27681,0,0,,,,,,,,,,,,4823,755,,0,755,0,,,,,,,,,,,,,,,,,14753,2011-03-31
92293,1,4459,16067,0,27145,0,0,1946,,14047,0,194413,0,26001,,,35632,39227,9886,25843,,1850,,15075,12925,5617,2015,12134,11704,2082,1341,22685,168326,0,86,,,,,,,,,,,,25912,1349,,0,1349,0,,,,,,,,,,,,,,,,,14865,2011-03-31
3159,0,0,3997,0,8450,0,0,0,,0,0,27996,0,0,,,11485,2059,2800,10205,,0,,3724,6482,1173,106,2982,6774,1236,300,8450,27996,0,0,,,,,,,,,,,,8443,2849,,0,2591,0,,,,,,,,,,,,,,,,,14977,2011-03-31
76601,148,110,15577,0,27989,0,0,0,,0,0,226584,0,11227,,,32725,77191,11221,25897,,0,,8440,17457,6530,298,6976,26376,6375,340,27658,215357,73,0,,,,,,,,,,,,19679,20388,,0,17127,0,,,,,,,,,,,,,,,,,16458,2011-03-31
25828,0,1688,15372,0,25548,0,0,1584,,19369,0,106525,0,5704,,,40863,3553,19412,21560,,1584,,18177,8867,10687,3132,9290,7330,8424,11237,23027,97752,833,3069,,,,,,,,,,,,15175,21106,,0,3793,0,,,,,,,,,,,,,,,,,16551,2011-03-31
8384,0,1206,13586,0,17498,0,0,0,,0,0,35283,0,1972,,,15747,5855,5078,9851,,0,,3073,7142,3539,1993,1482,2310,571,934,16292,33311,0,0,,,,,,,,,,,,4887,410,,0,410,0,,,,,,,,,,,,,,,,,16748,2011-03-31
7865,0,1826,6235,0,12445,0,0,0,,0,0,20679,0,2596,,,7460,1275,1211,5494,,0,,1578,3916,1631,335,400,2719,710,250,10619,18083,0,0,,,,,,,,,,,,2902,1177,,0,504,0,,,,,,,,,,,,,,,,,16944,2011-03-31
3839,0,1531,7298,0,11856,0,0,0,,0,0,17532,0,604,,,8740,3152,623,7391,,0,,3033,4358,1349,0,746,715,340,0,10325,16928,0,0,,,,,,,,,,,,1801,0,,0,0,0,,,,,,,,,,,,,,,,,16953,2011-03-31
0,0,0,0,0,0,0,0,0,,0,0,88332,0,6319,,,17263,0,4773,17263,,0,,17263,0,0,0,71069,0,0,0,0,82013,0,0,,,,,,,,,,,,31621,39448,,0,39448,0,,,,,,,,,,,,,,,,,17110,2011-03-31
1326401,0,93637,188020,0,289380,0,0,120029,,126316,0,2891888,0,456588,,,750344,496477,156054,451777,,32039,,130013,321764,250763,47804,56862,127036,90862,43907,191710,2435300,4033,0,,,,,,,,,,,,233450,85217,,0,33821,48626,,,,,,,,,,,,,,,,,17147,2011-03-31
14513,0,0,6665,0,13283,0,0,0,,0,0,39521,0,4427,,,14128,1258,4600,8820,,0,,3247,5573,4888,419,2687,4587,2348,0,13283,35094,0,0,,,,,,,,,,,,9622,0,,0,0,0,,,,,,,,,,,,,,,,,17259,2011-03-31
32482,0,18548,180410,0,206315,0,0,1334,,2509,0,969289,0,57972,,,95132,645959,24575,69209,,1334,,22586,46623,22876,3047,39060,81610,57822,17224,187767,910946,0,371,,,,,,,,,,,,144173,51543,,0,17370,80651,,,,,,,,,,,,,,,,,17464,2011-03-31
38910,1029,20776,34108,0,77405,0,0,0,,13975,0,170022,41,17887,,,28304,63612,9395,22724,,0,,7723,15001,5011,569,8937,21403,8348,508,55600,138119,0,13975,,,,,,,,,,,,18158,21038,,8475,14607,0,,,,,,,,,,,,,,,,,17950,2011-03-31
31542,0,29202,78691,0,128939,0,0,0,,0,0,168108,0,4331,,,55736,31422,10872,48611,,0,,17428,32539,5769,0,15097,26227,8086,0,99737,163777,0,0,,,,,,,,,,,,32061,17349,,0,14287,0,,,,,,,,,,,,,,,,,18050,2011-03-31
19136,0,0,49675,0,68419,0,0,396,,6045,0,110590,0,9295,,,29148,11921,4346,24273,,396,,12536,11841,2881,1890,28242,14313,5204,2626,68419,100805,0,490,,,,,,,,,,,,19405,30980,,0,24549,0,,,,,,,,,,,,,,,,,18135,2011-03-31
16029,0,0,0,0,0,0,0,90,,90,0,40735,0,635,,,18736,0,5254,9327,,0,,2269,7058,6344,3065,322,1835,2150,1663,0,38640,0,1460,,,,,,,,,,,,4624,1346,,0,332,0,,,,,,,,,,,,,,,,,18377,2011-03-31
177694,1,7556,45870,0,99476,0,0,0,,0,0,265827,0,31240,,,53490,7384,14283,23384,,0,,7349,16306,12066,17769,6893,8981,5037,6348,91919,234587,0,0,,,,,,,,,,,,16422,10837,,0,8217,0,,,,,,,,,,,,,,,,,18827,2011-03-31
9593,0,2009,19628,0,27214,0,0,174,,3382,0,112262,0,3442,,,56627,10498,15117,32698,,87,,14390,20850,18048,3339,7982,11276,14267,2019,25205,108276,0,544,,,,,,,,,,,,30800,4744,,0,3081,0,,,,,,,,,,,,,,,,,18836,2011-03-31
12663,0,1822,30924,0,40739,0,0,634,,13645,0,117306,0,5617,,,35490,5166,1831,27689,,634,,7158,20531,7130,671,11478,34750,15037,2722,38917,103064,0,8625,,,,,,,,,,,,49228,14759,,0,10167,8625,,,,,,,,,,,,,,,,,18854,2011-03-31
3428,0,2003,3299,0,7758,0,0,0,,0,0,17555,0,915,,,8338,954,3183,4839,,0,,1236,3603,2491,1008,879,1993,1330,633,5755,16640,0,0,,,,,,,,,,,,3580,1255,,0,294,0,,,,,,,,,,,,,,,,,18957,2011-03-31
7051,0,3553,10222,0,23751,0,0,198,,5285,0,42109,0,485,,,20730,3412,2748,16456,,99,,4495,11961,3720,554,2339,7169,1214,194,20090,41624,108,0,,,,,,,,,,,,10366,550,,0,550,0,,,,,,,,,,,,,,,,,19356,2011-03-31
262981,0,97300,239430,0,270828,0,0,208018,,230881,0,1717087,0,100598,,,505303,641318,64488,353646,,134448,,113532,244079,135403,12289,117066,139656,44014,6749,173527,1614938,1,1551,,,,,,,,,,,,185376,122109,,0,111941,0,,,,,,,,,,,,,,,,,19730,2011-03-31
9510,0,24399,46620,0,75882,0,0,8462,,8462,0,139013,0,9681,,,44347,32561,12305,29203,,5366,,8282,26287,8729,1049,11893,34099,4500,2103,51483,129332,0,0,,,,,,,,,,,,39752,12843,,0,12352,0,,,,,,,,,,,,,,,,,19936,2011-03-31
67288,0,0,0,0,0,0,0,0,,0,0,67288,0,0,,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,67288,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,19972,2011-03-31
