RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
7598,0,2725,8627,0,15647,0,0,0,,0,0,46380,0,7680,,9227,14251,12997,4709,11147,9786,0,0,2923,8224,1249,1855,2571,7215,423,1325,12922,38700,0,0,,,,,,,,,,,,5064,6470,,,,,,,,,,,,,,,,,,,,,93758,2010-12-31
44056,16,10828,10761,0,63189,0,0,0,,0,0,365546,0,97455,,108283,43526,207330,14105,34408,62289,0,0,9690,24718,7156,1962,12412,49877,7323,1022,50196,268091,2149,0,,,,,,,,,,,,41399,29235,,,,,,,,,,,,,,,,,,,,,94139,2010-12-31
2903,161,596,3711,0,6836,0,0,0,,0,0,16179,343,1359,,506,9633,0,697,5120,2753,0,0,1837,3283,3119,1394,828,1925,541,349,6079,14477,0,0,,,,,,,,,,,,3243,400,,,,,,,,,,,,,,,,,,,,,94456,2010-12-31
131836,0,1063,9681,0,22881,0,0,8027,,9167,0,354462,0,36942,,32415,128536,30869,34461,71011,34025,4135,473,22592,48419,35520,22005,8077,25948,17380,11816,21818,313704,0,3816,,,,,,,,,,,,43775,19446,,,,,,,,,,,,,,,,,,,,,94522,2010-12-31
11674,1,7250,15842,0,41205,0,0,0,,0,0,78530,0,4158,,1158,36919,6854,7576,23240,16795,0,0,6640,16600,3636,10043,5860,10936,1228,5059,33954,74372,0,0,,,,,,,,,,,,14078,9005,,,,,,,,,,,,,,,,,,,,,94755,2010-12-31
7099,0,6632,12908,0,28170,0,0,276,,2586,0,73247,292,7085,,11364,37306,9937,1092,32558,17491,276,2310,11636,20922,3765,983,7159,10332,944,470,21506,65870,32,0,,,,,,,,,,,,15202,3703,,,,,,,,,,,,,,,,,,,,,94858,2010-12-31
5270,0,440,11384,0,16203,0,0,99,,99,0,84882,0,2544,,1523,28996,26628,3739,15739,12680,0,0,5644,10095,6490,6767,1500,11180,5183,6125,15763,59044,0,23294,,,,,,,,,,,,21973,2015,,,,,,,,,,,,,,,,,,,,,95051,2010-12-31
2640,4,1906,8989,0,15140,0,0,0,,0,0,41185,0,2176,,4082,14261,5911,3909,11454,16248,0,0,5003,7336,1649,272,7963,8542,1540,329,13230,33505,0,5504,,,,,,,,,,,,18374,0,,,,,,,,,,,,,,,,,,,,,95659,2010-12-31
1374,1,315,5505,0,6625,0,0,99,,4727,0,33964,0,4089,,1942,8620,12728,1102,5959,4094,0,100,2124,4675,1624,197,1985,2213,6640,404,6301,27445,8,2430,,,,,,,,,,,,11242,0,,,,,,,,,,,,,,,,,,,,,96553,2010-12-31
16501,19,1064,10285,0,14410,0,0,7167,,18991,0,77631,0,6895,,3541,32565,351,3911,18022,15658,3622,5962,8784,11106,11730,945,8531,9154,9568,961,13327,70581,0,155,,,,,,,,,,,,24151,4063,,,,,,,,,,,,,,,,,,,,,97055,2010-12-31
10023,0,0,1918,0,3427,0,0,0,,0,0,28358,0,0,,0,13229,0,1560,7827,3221,0,0,2275,5552,4835,567,675,2546,823,1062,3427,28358,0,0,,,,,,,,,,,,4606,500,,,,,,,,,,,,,,,,,,,,,97279,2010-12-31
5326,0,0,7487,0,9665,0,0,0,,0,0,33615,0,1796,,495,22827,3388,1337,20996,1845,0,0,5594,15402,1451,380,812,1033,228,0,9665,31819,0,0,,,,,,,,,,,,2073,0,,,,,,,,,,,,,,,,,,,,,97457,2010-12-31
21762,15,539,12012,0,21586,0,0,0,,0,0,187956,0,2023,,0,50650,87852,23863,34128,15223,0,0,13507,20621,12682,3840,4107,11116,6640,5829,21032,185933,0,0,,,,,,,,,,,,20423,7269,,,,,,,,,,,,,,,,,,,,,97804,2010-12-31
12517,0,6593,19862,0,56822,0,0,0,,0,0,115806,0,14092,,19345,42832,26259,8253,28314,22323,0,0,5523,22791,11134,3384,4624,17699,9794,2081,50229,101464,0,250,,,,,,,,,,,,16719,17479,,,,,,,,,,,,,,,,,,,,,97943,2010-12-31
18662,4,1926,16528,0,31157,0,0,0,,0,0,40568,0,3052,,3921,8979,2043,2857,7390,7874,0,0,3126,4358,1495,0,4560,3314,3010,0,29227,37516,0,0,,,,,,,,,,,,8318,2566,,,,,,,,,,,,,,,,,,,,,98351,2010-12-31
2580,0,255,43789,0,60382,0,0,2863,,11938,0,43859,0,5997,,0,9329,15718,860,6049,14675,1066,8151,2287,3762,1421,1859,7548,7127,1557,0,60127,37862,0,0,,,,,,,,,,,,13066,3166,,,,,,,,,,,,,,,,,,,,,98454,2010-12-31
141105,0,4438,35771,0,47066,0,0,0,,0,0,288972,0,533,,0,22844,106523,6485,19169,17077,0,0,10637,9411,2102,694,8759,8420,981,340,41990,288141,638,298,,,,,,,,,,,,14657,3843,,,,,,,,,,,,,,,,,,,,,98463,2010-12-31
4137,8,13110,12811,0,30369,0,0,0,,0,0,46664,0,11181,,0,14714,5560,1529,8338,242,0,0,1979,6359,4825,1551,12181,6317,3142,613,17251,35483,0,0,,,,,,,,,,,,7094,15159,,,,,,,,,,,,,,,,,,,,,98548,2010-12-31
11458,8,7,19402,0,51058,0,0,4160,,13056,0,106254,0,9583,,1250,27263,36919,4765,21435,21012,3273,2562,6176,15260,5282,545,6520,14543,9201,349,51043,96576,0,95,,,,,,,,,,,,25028,5585,,,,,,,,,,,,,,,,,,,,,98641,2010-12-31
13215,0,0,13497,0,14056,0,0,3755,,3755,0,138904,9074,0,,0,70322,24104,5209,59384,24706,3755,0,24341,35043,9866,1071,8493,16213,5884,673,14056,117314,0,12516,,,,,,,,,,,,27547,3716,,,,,,,,,,,,,,,,,,,,,98717,2010-12-31
16932,56,564,101211,0,118913,0,0,18200,,18200,0,225284,0,3011,,0,38835,103992,4109,22864,62621,3500,0,6699,16165,15971,0,19944,42677,2905,0,118293,222273,0,0,,,,,,,,,,,,38448,27078,,,,,,,,,,,,,,,,,,,,,99059,2010-12-31
11515,3,13883,31677,0,67907,0,0,4744,,4744,0,114137,0,17772,,23986,47592,11899,12594,29700,32510,0,0,8341,21560,6615,11076,5445,27065,5480,5141,54021,96365,0,0,,,,,,,,,,,,27063,16068,,,,,,,,,,,,,,,,,,,,,99143,2010-12-31
3748,0,1585,9388,0,24199,0,0,0,,0,0,18185,0,897,,0,9565,0,996,8296,4341,0,0,2785,5511,1030,239,200,4141,531,0,22614,17288,0,0,,,,,,,,,,,,4872,0,,,,,,,,,,,,,,,,,,,,,99255,2010-12-31
24916,0,10603,17741,0,48032,0,0,0,,0,0,121707,0,15973,,24023,29793,11286,6521,28493,49923,0,0,8893,19600,361,939,20715,29209,1205,4583,37429,105734,0,0,,,,,,,,,,,,16537,39175,,,,,,,,,,,,,,,,,,,,,99442,2010-12-31
18713,7,3093,35235,0,126821,0,0,0,,0,0,189963,0,3020,,3207,93497,21814,30578,69888,34089,0,0,25452,44436,19815,3794,14020,20069,17342,4508,123721,186903,0,40,,,,,,,,,,,,41790,14149,,,,,,,,,,,,,,,,,,,,,99536,2010-12-31
5145,100,381,11049,0,17772,0,0,0,,0,0,31432,0,3619,,3564,13197,3444,3070,10497,7371,0,0,3424,7073,2683,17,4224,3147,2275,0,17291,27813,0,0,,,,,,,,,,,,6646,3000,,,,,,,,,,,,,,,,,,,,,99853,2010-12-31
20469,6,265,20115,0,24835,0,0,12550,,13592,0,93297,0,1681,,215,44245,13155,6958,25324,10363,7176,647,6683,18641,7319,11602,4027,6336,2006,3059,24564,89433,0,2183,,,,,,,,,,,,13930,1498,,,,,,,,,,,,,,,,,,,,,99974,2010-12-31
4750,5,3082,34104,0,47996,0,0,0,,0,0,109417,0,3278,,3919,41334,31915,8657,34984,28642,0,0,11993,22992,5961,388,7430,21212,2668,108,44583,105957,326,182,,,,,,,,,,,,26509,4909,,,,,,,,,,,,,,,,,,,,,100236,2010-12-31
24636,13,25479,42361,0,91237,0,0,0,,0,0,393036,0,18313,,43791,84268,196411,26638,70206,74525,0,0,27185,43022,11177,2884,25950,48575,9576,3620,65745,374723,0,0,,,,,,,,,,,,40195,47526,,,,,,,,,,,,,,,,,,,,,100357,2010-12-31
1887,0,237,5101,0,8815,0,0,0,,0,0,21295,0,1192,,452,9257,2135,2792,5316,4058,0,0,2195,3121,3296,645,925,3133,3632,326,8011,20103,567,0,,,,,,,,,,,,6640,1376,,,,,,,,,,,,,,,,,,,,,100553,2010-12-31
114440,0,21626,424703,0,451950,0,0,2217,,44150,248,1400856,0,26699,,6673,210849,839576,25923,169499,195501,1915,39719,65863,103636,25854,15496,91208,104293,25251,15239,428944,1372786,1380,1123,,,,,,,,,,,,188472,47519,,,,,,,,,,,,,,,,,,,,,100562,2010-12-31
43789,0,14216,16513,0,56783,0,0,876,,2780,0,239063,0,8730,,17451,98410,32866,16477,65693,42958,651,1404,25358,40336,27007,5709,14990,27969,18192,2847,42567,210290,0,20043,,,,,,,,,,,,50440,13558,,,,,,,,,,,,,,,,,,,,,100843,2010-12-31
15700,316,150,685932,12612,1026621,1442,0,0,,0,0,2170766,0,0,,150,79095,629517,11854,70324,992213,0,0,51676,18648,7834,937,484886,507327,334994,119247,1012101,2170766,0,0,,,,,,,,,,,,382582,1063872,,,,,,,,,,,,,,,,,,,,,101019,2010-12-31
211469,0,2446,32465,0,38117,0,0,0,,0,0,591917,0,30849,,27064,153408,115119,41747,111537,74448,0,0,48197,65016,34142,6053,31966,43126,30061,6768,35655,561068,16,0,,,,,,,,,,,,85576,26345,,,,,,,,,,,,,,,,,,,,,101037,2010-12-31
3692,7,5449,9143,0,29589,0,0,0,,0,0,40834,0,5704,,7918,22382,1261,5042,13733,9557,0,0,5413,8378,8369,224,5704,3853,3824,119,24133,35130,0,0,,,,,,,,,,,,8576,4924,,,,,,,,,,,,,,,,,,,,,101345,2010-12-31
5617,18,10497,13137,0,38221,0,0,0,,0,0,97038,0,1855,,1058,45661,8499,9707,37570,31178,0,0,12058,25512,7446,645,10633,20545,5283,800,27706,95183,0,0,,,,,,,,,,,,32242,5019,,,,,,,,,,,,,,,,,,,,,101439,2010-12-31
254405,0,3647,25036,0,33764,0,0,0,,0,0,385255,0,78369,,63459,78096,7877,8049,64420,24049,0,0,20029,44391,9309,4367,13030,24049,5279,2519,30117,306886,0,0,,,,,,,,,,,,34969,9908,,,,,,,,,,,,,,,,,,,,,101671,2010-12-31
16235,5,14622,47371,0,94665,0,0,0,,0,0,135220,0,422,,11509,58914,26695,22426,41745,24180,0,0,16127,25625,9152,8010,11495,12685,3274,5922,79740,134798,298,0,,,,,,,,,,,,24848,8528,,,,,,,,,,,,,,,,,,,,,101738,2010-12-31
0,0,7781,9778,0,29483,0,0,0,,900,0,49280,0,6122,,11328,14191,7193,2747,11442,26874,0,900,7114,6236,820,22,14251,13423,121,101,21685,43158,17,0,,,,,,,,,,,,20905,6991,,,,,,,,,,,,,,,,,,,,,101952,2010-12-31
1821,1,900,4104,0,8112,0,0,0,,0,0,23430,0,2394,,1884,9003,2130,1612,8520,10185,0,0,3228,5292,483,0,5196,4989,290,0,7211,21036,0,0,,,,,,,,,,,,7377,3098,,,,,,,,,,,,,,,,,,,,,102155,2010-12-31
3485,0,10798,6193,0,20317,0,0,0,,449,0,24887,0,4814,,13866,5843,2091,1019,4398,11415,0,249,2121,3174,547,0,6263,5356,1850,0,9519,19124,0,949,,,,,,,,,,,,5437,8032,,,,,,,,,,,,,,,,,,,,,102333,2010-12-31
15092,6,12435,21530,0,62753,0,0,0,,0,0,92586,0,3794,,0,46041,19217,8647,29922,8754,0,0,10087,19835,11568,4551,2076,6678,1568,1914,50300,88792,12,0,,,,,,,,,,,,8098,4138,,,,,,,,,,,,,,,,,,,,,102342,2010-12-31
9925,14,1777,4457,0,13751,0,0,0,,0,0,28713,0,3432,,3623,13630,0,1883,11358,3958,0,0,2864,8494,2069,203,1795,2163,1100,100,11960,25281,0,0,,,,,,,,,,,,3538,1620,,,,,,,,,,,,,,,,,,,,,102539,2010-12-31
6348,0,319,4687,0,6685,0,0,0,,0,0,25349,0,3733,,3421,5738,4248,698,4236,6661,0,0,1187,3049,1345,157,2141,4521,2048,305,6366,21616,0,0,,,,,,,,,,,,7011,2004,,,,,,,,,,,,,,,,,,,,,102557,2010-12-31
9073,0,11808,19069,0,31627,0,0,0,,0,0,19419,0,177,,10674,5451,433,2889,5122,4154,0,0,1958,3164,325,4,1826,2328,308,0,19819,19242,0,0,,,,,,,,,,,,3374,1088,,,,,,,,,,,,,,,,,,,,,103134,2010-12-31
66675,20,81487,69108,0,242737,0,0,42869,,61068,0,1095762,0,83965,,217558,203637,585256,31344,154544,151896,18389,17295,61694,92850,38436,10657,60979,108212,36144,34858,161016,1011069,214,728,,,,,,,,,,,,134420,105773,,,,,,,,,,,,,,,,,,,,,103255,2010-12-31
7488,0,6590,9500,0,29769,0,0,0,,0,0,63236,0,3417,,6287,24071,18899,9012,14488,8228,0,0,4656,9832,7793,1791,2557,5671,3389,1161,23179,59809,0,10,,,,,,,,,,,,10881,1897,,,,,,,,,,,,,,,,,,,,,103554,2010-12-31
6576,0,26811,10408,0,48475,0,0,0,,0,0,40710,0,6867,,30045,11273,4052,2930,7582,10136,0,0,2887,4695,1935,1757,4430,5706,880,7793,21664,33843,0,0,,,,,,,,,,,,11238,7571,,,,,,,,,,,,,,,,,,,,,103563,2010-12-31
470,0,6038,1313,0,6038,0,0,0,,0,0,111261,0,111261,,109790,341,99795,0,306,10655,0,0,94,212,35,0,3978,6677,0,0,0,0,0,0,,,,,,,,,,,,820,9835,,,,,,,,,,,,,,,,,,,,,103602,2010-12-31
28968,3,13732,88802,0,162700,0,0,0,,79693,0,664976,0,19092,,15152,261529,58306,74120,152583,186410,0,42705,59952,92631,89945,19001,77336,109074,115300,14463,148888,562857,77,83027,,,,,,,,,,,,206814,109359,,,,,,,,,,,,,,,,,,,,,104038,2010-12-31
6055,0,950,19230,0,26148,0,0,0,,0,0,94563,0,4805,,4082,30312,37733,7103,23973,16160,0,0,6605,17368,5763,576,4939,11221,4060,243,25184,89509,14,249,,,,,,,,,,,,14835,5628,,,,,,,,,,,,,,,,,,,,,104056,2010-12-31
12531,4,1279,16394,0,25685,0,0,0,,0,0,60478,0,15375,,15157,15312,11819,2739,10726,18062,0,0,3731,6995,3143,1443,13347,4715,1263,1491,23518,45003,884,100,,,,,,,,,,,,4877,15939,,,,,,,,,,,,,,,,,,,,,104234,2010-12-31
7320,1,27161,26765,0,64067,0,0,0,,0,0,157908,0,1345,,27161,67985,23577,44617,50869,42945,0,0,15307,35624,13635,3419,11849,31096,13175,2906,36803,156563,102,0,,,,,,,,,,,,49003,10023,,,,,,,,,,,,,,,,,,,,,104430,2010-12-31
5569,0,1766,6994,0,10919,0,0,0,,0,0,25167,0,2800,,1327,10596,746,2632,8697,5759,0,0,1954,6743,1597,302,1039,4720,1991,506,9153,21369,0,998,,,,,,,,,,,,6690,1566,,,,,,,,,,,,,,,,,,,,,104542,2010-12-31
17650,45,987,35387,0,48279,0,0,58,,58,0,224824,0,2051,,3038,118643,19823,43919,83235,48762,58,0,87252,19764,7840,3787,48036,14310,5280,1082,46629,221014,618,1759,,,,,,,,,,,,56921,11787,,,,,,,,,,,,,,,,,,,,,105026,2010-12-31
2557,1,2052,2641,0,7393,0,0,0,,0,0,9677,0,2032,,3334,3190,1699,684,2744,1941,0,0,1025,1719,445,0,1386,555,290,0,5340,7645,0,0,,,,,,,,,,,,1450,781,,,,,,,,,,,,,,,,,,,,,105044,2010-12-31
11049,0,26889,26570,0,68437,0,0,0,,0,0,102981,0,11466,,10013,33579,18424,5652,27291,33238,0,0,8933,18358,6067,221,15560,17678,6691,0,41548,90270,0,1245,,,,,,,,,,,,27289,12640,,,,,,,,,,,,,,,,,,,,,105053,2010-12-31
15683,0,0,11212,0,29190,0,0,118,,118,0,210326,0,0,,0,67716,99592,20397,34320,9035,118,0,12110,22226,18333,15047,2905,6130,7302,10998,29190,210326,0,0,,,,,,,,,,,,22362,4973,,,,,,,,,,,,,,,,,,,,,105071,2010-12-31
22958,14,536,35044,0,50956,0,0,75,,75,0,130391,0,6611,,5812,35316,47781,9281,20895,17930,75,0,7735,13160,12723,1698,6045,11885,5035,1371,50406,123780,0,0,,,,,,,,,,,,17691,6645,,,,,,,,,,,,,,,,,,,,,105222,2010-12-31
18243,0,3097,13411,0,27196,0,0,0,,0,0,79645,0,6003,,7531,38325,3889,12114,30511,18378,0,0,10102,20409,6417,1397,8763,9615,810,0,24099,73642,0,0,,,,,,,,,,,,13561,5627,,,,,,,,,,,,,,,,,,,,,105530,2010-12-31
7751,0,3042,13616,0,20720,0,0,5256,,5256,0,88070,0,2756,,1887,23920,31597,5944,18306,24669,5256,0,5186,18376,358,0,11011,13658,133,0,17678,85314,0,0,,,,,,,,,,,,18234,6568,,,,,,,,,,,,,,,,,,,,,105633,2010-12-31
359175,116,17598,168008,0,220171,0,0,2851,,52603,0,678096,0,34072,,30047,98369,97973,21249,75401,106542,2850,49752,27998,49341,19473,1558,39482,67311,14680,1106,201913,643684,544,340,,,,,,,,,,,,102809,19770,,,,,,,,,,,,,,,,,,,,,106359,2010-12-31
84312,20,8124,22643,0,42916,0,0,1997,,31587,0,713356,0,70906,,66335,170524,322261,51064,115091,105452,1650,28689,35937,79155,46225,9208,47871,57582,24073,6733,34772,641696,0,754,,,,,,,,,,,,94646,41613,,,,,,,,,,,,,,,,,,,,,106377,2010-12-31
58201,0,464,26709,0,39701,0,0,0,,0,0,252480,0,3074,,179,50445,123585,9385,40581,16659,0,0,10946,29640,7721,2138,6706,9953,2255,1333,39234,249406,3,0,,,,,,,,,,,,16098,4149,,,,,,,,,,,,,,,,,,,,,106452,2010-12-31
11997,0,5126,7940,0,25403,0,0,0,,0,0,52142,0,3784,,5983,20623,11768,4824,14101,5905,0,0,2801,11300,5498,1024,1167,4738,1749,100,20277,48358,0,0,,,,,,,,,,,,5701,2053,,,,,,,,,,,,,,,,,,,,,106519,2010-12-31
5704,0,5,19792,0,27798,0,0,1843,,1843,0,59470,0,365,,0,21642,24978,2782,17924,6586,1843,0,6245,11679,3546,172,1801,4785,442,118,27793,52370,0,6735,,,,,,,,,,,,5303,1843,,,,,,,,,,,,,,,,,,,,,106546,2010-12-31
16884,9,4357,20567,0,31909,0,0,1064,,1364,0,205533,0,30010,,30218,30872,114656,9748,27071,40141,1064,300,9656,17497,3253,465,15797,24344,2439,541,27543,175523,0,0,,,,,,,,,,,,23851,19270,,,,,,,,,,,,,,,,,,,,,106658,2010-12-31
4071,0,469,2123,0,6282,0,0,0,,0,0,15583,0,514,,442,7838,2266,2736,6894,1408,0,0,2693,4201,944,0,766,642,0,0,5813,15069,0,0,,,,,,,,,,,,1408,0,,,,,,,,,,,,,,,,,,,,,107057,2010-12-31
17849,0,3329,12946,0,20853,0,0,0,,0,0,42472,0,3883,,5467,11368,1061,6800,7018,3960,0,0,2437,4581,2960,1390,1564,2396,5665,2569,17524,38589,0,0,,,,,,,,,,,,4482,7712,,,,,,,,,,,,,,,,,,,,,107226,2010-12-31
775086,56,129859,102286,0,214358,0,0,1566,,58228,0,2332965,41,201352,,286658,459187,614768,120331,414765,447173,1566,54687,144559,277729,32568,4331,165007,283777,31878,3262,81544,2110828,2899,20744,,,,,,,,,,,,345104,138820,,,,,,,,,,,,,,,,,,,,,107244,2010-12-31
17903,8,7034,36232,0,51686,0,0,6055,,8037,0,111162,0,19733,,23008,38741,23888,7499,25127,20898,974,1418,10919,14208,7845,5769,7222,13676,8077,1655,44644,91429,0,0,,,,,,,,,,,,21822,8808,,,,,,,,,,,,,,,,,,,,,107431,2010-12-31
986,6,118,2261,0,3387,0,0,0,,0,0,7760,0,985,,312,3383,1058,473,2302,2133,0,0,814,1488,674,407,507,1626,200,0,3263,6775,0,0,,,,,,,,,,,,1771,562,,,,,,,,,,,,,,,,,,,,,107459,2010-12-31
5903,0,860,2786,0,7223,0,0,990,,8411,0,32647,0,2468,,1700,12561,1632,2914,5572,3565,396,1251,1828,3744,3300,3689,2336,1229,1798,7188,6363,22294,0,7885,,,,,,,,,,,,4666,7885,,,,,,,,,,,,,,,,,,,,,107758,2010-12-31
2829,0,6597,7540,0,14264,0,0,331,,14868,0,29391,0,3650,,10,4733,4000,802,3316,17487,218,13341,2252,1455,870,156,13221,4408,100,100,7667,24748,0,993,,,,,,,,,,,,17308,521,,,,,,,,,,,,,,,,,,,,,108269,2010-12-31
2614,0,2319,2338,0,5514,0,0,0,,970,0,17955,0,1292,,2319,2089,6909,990,1743,6136,0,970,693,1050,346,0,2789,3347,206,0,3195,16663,0,0,,,,,,,,,,,,2780,3562,,,,,,,,,,,,,,,,,,,,,108652,2010-12-31
5406,0,4028,9094,0,18639,0,0,0,,0,0,39230,0,1415,,3709,20752,4322,4526,14517,6066,0,0,4799,9718,4680,1555,1185,4881,1626,1058,14611,37815,0,0,,,,,,,,,,,,8265,485,,,,,,,,,,,,,,,,,,,,,108746,2010-12-31
11633,6,6841,22162,0,69646,0,0,0,,3351,0,100712,0,7765,,8600,42050,24486,6901,15639,11130,0,2135,10096,9393,14214,8347,7282,6389,4902,3970,62799,92947,0,0,,,,,,,,,,,,15175,7368,,,,,,,,,,,,,,,,,,,,,108951,2010-12-31
60607,0,3058,10107,0,14966,0,0,0,,6946,0,311512,0,46383,,31154,104815,31371,31034,69360,49951,0,4087,18741,50619,17462,17993,16348,33603,18022,46746,11908,265129,0,0,,,,,,,,,,,,53943,60776,,,,,,,,,,,,,,,,,,,,,109136,2010-12-31
7092,0,826,6251,0,9711,0,0,0,,0,0,31587,0,1377,,950,12706,4103,2235,10832,7236,0,0,3120,7712,1447,427,2161,5075,450,0,8885,30210,0,0,,,,,,,,,,,,4851,2835,,,,,,,,,,,,,,,,,,,,,109154,2010-12-31
1752,0,2789,8168,0,13037,0,0,103,,1525,0,35548,0,3045,,3785,13718,11063,1744,5563,3657,103,1422,2019,4148,2523,5028,3896,1182,1338,2600,10248,32503,0,0,,,,,,,,,,,,6876,2140,,,,,,,,,,,,,,,,,,,,,109453,2010-12-31
38204,5,0,19856,0,58147,0,0,0,,0,0,155233,0,0,,0,40458,15942,17393,31402,37719,0,0,13468,17934,6371,2685,14709,23010,13418,9492,58142,155233,0,0,,,,,,,,,,,,29033,31596,,,,,,,,,,,,,,,,,,,,,109574,2010-12-31
9395,0,12240,34348,0,72280,0,0,594,,7879,0,81673,0,12927,,5497,20628,11828,2856,18385,35732,594,7285,6974,11411,1974,269,17743,17989,4091,0,60040,68507,0,239,,,,,,,,,,,,26437,13386,,,,,,,,,,,,,,,,,,,,,109659,2010-12-31
139683,6,1059,17978,0,33330,0,0,32230,,32580,0,238125,0,15230,,13013,56626,32609,7114,24890,3888,13976,200,16828,10692,20885,8221,2768,2467,2846,1126,31139,222596,1126,299,,,,,,,,,,,,7887,1320,,,,,,,,,,,,,,,,,,,,,110413,2010-12-31
695,0,1117,2106,0,5154,0,0,0,,0,0,7061,0,1045,,1139,2165,3326,300,1981,758,0,0,856,1125,177,7,631,127,117,0,4037,6016,0,0,,,,,,,,,,,,508,367,,,,,,,,,,,,,,,,,,,,,110655,2010-12-31
2029,0,0,5253,0,11488,0,0,173,,3183,0,79899,0,0,,0,22512,3869,4338,19300,39247,0,3010,8379,10921,3213,0,12251,26996,12242,0,11488,79899,0,0,,,,,,,,,,,,35879,15610,,,,,,,,,,,,,,,,,,,,,110936,2010-12-31
21022,0,2846,30946,0,53363,0,0,0,,0,0,168896,0,10223,,10907,71184,0,10972,64439,68545,0,0,16677,47853,5911,743,14877,53668,7858,285,50517,158523,0,150,,,,,,,,,,,,54695,21993,,,,,,,,,,,,,,,,,,,,,110945,2010-12-31
4953,0,102,9333,0,10564,0,0,0,,0,0,15510,0,1197,,0,6008,943,2210,5818,3606,0,0,2143,3675,190,0,1576,2030,0,0,10462,14313,0,0,,,,,,,,,,,,2137,1469,,,,,,,,,,,,,,,,,,,,,111157,2010-12-31
76307,14,1254,3522,0,19021,0,0,6951,,9282,0,291144,0,11813,,8629,87023,90973,31493,42059,18447,45,712,16461,29598,19456,21508,5590,12857,11311,7083,15413,279018,2340,313,,,,,,,,,,,,28358,8483,,,,,,,,,,,,,,,,,,,,,111205,2010-12-31
6088,0,5845,18789,0,34063,0,0,0,,0,0,79060,0,4749,,1300,35515,12963,10572,21747,16260,0,0,6120,16089,9996,3310,7183,9077,5652,2582,28218,74311,0,0,,,,,,,,,,,,17576,6918,,,,,,,,,,,,,,,,,,,,,111661,2010-12-31
92135,0,1764,7301,0,23349,0,0,0,,0,0,192870,0,21647,,0,48278,31666,12304,33080,14981,0,0,14413,18667,14504,694,8124,6857,5809,0,21585,171223,0,0,,,,,,,,,,,,15654,5136,,,,,,,,,,,,,,,,,,,,,111942,2010-12-31
117583,22,6784,11112,0,28760,0,0,0,,0,0,266190,0,2971,,2183,70685,35935,18503,49342,25831,0,0,17806,31536,14840,6503,8795,17036,10171,5985,21954,263219,0,0,,,,,,,,,,,,33517,8470,,,,,,,,,,,,,,,,,,,,,111979,2010-12-31
147447,14,55529,48496,0,121882,0,0,0,,0,0,661000,0,105004,,145611,183678,138850,37656,155981,167264,0,0,40987,115090,20682,6919,71963,95302,19260,4500,66339,555996,0,0,,,,,,,,,,,,116361,74664,,,,,,,,,,,,,,,,,,,,,112163,2010-12-31
4314,0,599,9345,0,25970,0,0,1752,,3236,0,90268,0,11388,,1120,38516,5039,9714,32139,34272,1674,1281,9834,22305,6377,0,9721,24551,8126,0,25371,78880,0,0,,,,,,,,,,,,30521,11877,,,,,,,,,,,,,,,,,,,,,112332,2010-12-31
22581,18,3570,17656,0,56377,0,0,0,,0,0,119628,0,15751,,7476,29976,35052,10603,15374,23248,0,0,5993,9381,12426,2176,11588,11660,7945,826,52789,103877,0,0,,,,,,,,,,,,13199,18820,,,,,,,,,,,,,,,,,,,,,112444,2010-12-31
7275,0,820,5648,0,9219,0,0,0,,0,0,22097,0,59,,445,9829,0,1754,5658,2644,0,0,1944,3714,2961,1210,973,1671,1489,860,8399,21988,0,50,,,,,,,,,,,,4993,0,,,,,,,,,,,,,,,,,,,,,112510,2010-12-31
3514,11,185,7197,0,9821,0,0,0,,0,0,24952,0,3315,,2287,11254,6114,1978,7735,2989,0,0,1670,6065,2702,817,201,2788,455,626,9625,21637,0,0,,,,,,,,,,,,2070,2000,,,,,,,,,,,,,,,,,,,,,112556,2010-12-31
26070674,2365,718627,8519978,75,9478337,33,0,5251867,,5390349,45000,81187280,0,5532647,,5944802,9405701,41182410,2152885,5084437,2407875,3335248,135016,1558437,3526000,3323783,997481,648133,1759742,1562842,557778,8732292,75603775,24945,5858,,,,,,,,,,,,3306054,1222441,,,,,,,,,,,,,,,,,,,,,112837,2010-12-31
18127,0,563,4173,0,23123,0,0,0,,0,0,128258,0,2361,,1883,51275,39958,22180,27075,7358,0,0,10663,16412,15856,8344,2072,5286,7225,4315,22560,125797,0,100,,,,,,,,,,,,15325,3573,,,,,,,,,,,,,,,,,,,,,113003,2010-12-31
