RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
27768,4,49,33668,0,37445,0,0,0,4126,4126,0,111618,0,3300,29924,,41418,12508,7809,36315,28417,0,3730,12014,24301,4657,445,10685,17732,1208,300,37294,107922,98,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2001-06-30
44725,0,724,18861,0,33527,0,0,0,0,0,0,167453,0,652,30827,,76866,15035,15538,53753,24753,0,0,18551,35558,20227,2530,8867,15886,4908,1166,32803,166801,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2001-06-30
4346,6,1433,10345,0,18144,0,0,0,0,0,0,52395,0,12564,15348,,20076,12626,5069,12356,13726,0,0,3225,9189,5735,1927,11927,1800,1225,396,16618,39633,87,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2001-06-30
2269,13,0,9177,0,11436,0,1200,6060,11400,17460,0,196404,0,9088,102810,,84960,6365,1688,79525,98445,5565,11400,31987,47538,5333,102,46122,52323,4365,0,11423,180475,0,5641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2001-06-30
6000,0,3106,9620,0,19303,0,0,0,0,0,0,52399,0,3782,16130,,22870,7399,4619,20441,15130,0,0,6046,14385,2401,38,4528,10602,1000,0,16197,48320,0,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2001-06-30
99857,49,18904,67615,0,142655,0,0,0,0,0,0,332881,0,6924,27218,,187702,18104,34785,146294,22435,0,0,56947,89347,34649,6759,9598,12837,3306,1477,123702,325957,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2001-06-30
132227,0,6979,134182,0,185888,0,0,0,0,0,0,543861,0,5117,36441,,176627,198566,32707,146627,31037,0,0,58159,88468,25982,4018,14061,16976,3739,1665,178909,538744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2001-06-30
3637,3,29,5842,0,8666,0,0,0,0,0,0,71040,0,0,7741,,46567,13095,5455,28040,5867,0,0,8013,20524,17093,937,1726,4141,1874,0,8634,71040,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2001-06-30
24032,14,513,36887,0,54546,0,0,0,0,0,0,129488,0,0,13548,,37516,54392,7441,30324,12205,0,0,11668,18656,6452,740,5141,7064,1199,144,54019,129488,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2001-06-30
20938,32,292,59901,0,82524,0,0,0,0,0,0,94974,0,4036,27990,,20200,25846,8059,15806,25305,0,0,11350,8349,493,8,11868,14901,401,820,82200,90938,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2001-06-30
3913,12,1646,5585,0,14525,0,0,0,0,0,0,56375,0,16117,10764,,15454,26244,4377,12945,7272,0,0,4495,8450,2507,2,2420,4852,3492,0,12867,40258,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2001-06-30
185004,1,944,145716,0,308249,0,0,0,0,0,0,1746533,0,6094,237194,,989927,334408,140379,720786,182257,0,0,155453,566333,193840,74301,45754,136503,39896,15041,307304,1740439,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939,2001-06-30
5103,0,2314,8662,0,15389,0,0,0,0,0,0,53145,0,2302,14337,,31548,2157,8397,26848,12584,0,0,7333,19515,4651,49,4997,7587,1753,0,13075,50843,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2001-06-30
785,0,345,785,0,2483,0,0,0,0,0,0,9903,0,3006,3263,,5855,0,340,3280,3063,0,0,993,2287,2084,491,1766,1297,100,100,2138,6897,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2001-06-30
1521,7,967,6179,0,11207,0,0,0,0,0,0,14927,0,122,4731,,8009,666,1100,6771,4522,0,0,2039,4732,907,331,1193,3329,109,100,10233,14805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2001-06-30
8849,6,9342,32463,0,57939,0,0,0,0,0,0,121499,6,16659,45026,,53737,13887,11065,51549,42987,0,0,28079,23471,1970,217,24020,18967,1589,450,48591,104834,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2001-06-30
1277,1,328,2745,0,4592,0,0,0,0,0,0,16143,0,2094,3120,,10872,874,859,8531,2631,0,0,2322,6209,2341,0,831,1800,489,0,4263,14049,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6842,2001-06-30
47863,55,8014,104388,0,177186,0,0,0,0,0,0,361812,0,3392,43783,,136111,134055,38456,116915,37964,0,0,51495,65420,16994,2202,15829,22135,5453,366,168931,358420,186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2001-06-30
0,25,3,28735,0,28735,0,0,0,0,0,0,419367,0,0,0,,0,419367,601,0,0,0,0,0,0,0,0,0,0,0,0,28707,419367,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2001-06-30
7445,5,5620,10640,0,31136,0,0,0,0,0,0,45776,0,11189,7581,,24740,6010,4403,19428,6370,0,0,2954,16474,4360,952,1353,5017,911,300,25511,34587,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2001-06-30
1547,0,278,2926,0,6634,0,0,0,0,0,0,18890,0,240,1313,,12982,3048,1825,10824,1003,0,0,2193,8631,2141,17,0,1003,210,100,6356,18650,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2001-06-30
18667,68,861,77920,0,119800,0,0,0,0,0,0,224959,0,4831,70386,,95091,40815,11357,89572,67716,0,0,36747,52825,4947,572,32918,34798,2442,228,118871,219929,0,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2001-06-30
3667,0,2989,4347,0,9858,0,0,0,0,0,0,26825,0,2752,2478,,19355,1325,1837,16542,2376,0,0,4146,12396,2799,14,733,1643,102,0,6855,24073,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2001-06-30
3431,2,1279,5255,0,8688,0,0,495,0,495,0,23584,0,731,6748,,12275,1130,1995,9770,6000,198,0,2290,7480,2109,396,1590,4410,548,200,7313,22853,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2001-06-30
5901,2,1497,7773,0,13544,0,0,0,0,0,0,25217,0,3346,6421,,12185,710,1484,11258,6021,0,0,3636,7622,921,6,2071,3950,400,0,12045,21871,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2001-06-30
1415,0,1796,3074,0,7911,0,0,0,0,0,0,25884,0,2714,3525,,19390,1554,404,13072,3021,0,0,3259,9813,5392,927,575,2445,405,100,6115,23170,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8154,2001-06-30
300000,0,0,1078249,0,1078249,0,0,0,0,0,0,595784,0,0,0,,0,295784,1707,0,0,0,0,0,0,0,0,0,0,0,0,1078249,595784,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2001-06-30
177,10,304,8018,0,20076,0,0,0,0,0,0,32930,0,342,17148,,12947,2658,1955,11826,17009,0,0,6581,5665,701,0,9009,8000,139,0,19762,32588,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2001-06-30
16082,2,3243,7376,0,18227,0,0,0,0,0,0,75855,0,2729,8433,,49868,1472,8425,19819,7976,0,0,4294,15525,29025,1024,3417,4559,357,100,14982,73126,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8547,2001-06-30
8937,0,1103,5361,0,11983,0,0,0,0,0,0,27097,0,880,3945,,13208,1007,2778,11219,3334,0,0,5009,6210,1765,224,1723,1611,508,103,10880,26217,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2001-06-30
232175,235,24457,131200,0,194157,0,0,0,0,0,0,1075316,0,222485,106680,,132908,603553,17673,110629,103589,0,0,40982,69647,20786,1493,87499,16090,3091,0,153857,852831,15608,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9115,2001-06-30
18763,30,51,21106,0,36465,0,0,0,0,0,0,84400,0,192,14210,,46799,4628,5263,41658,12118,0,0,20122,21684,4945,48,5297,6820,2093,0,36384,84208,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160,2001-06-30
20978,0,10800,20037,0,61996,0,0,0,11500,11500,0,165791,0,5039,42948,,95491,6374,12490,81983,33111,0,11500,21340,60643,12585,923,7251,25860,9095,742,51196,160730,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9339,2001-06-30
0,286,0,76231,0,87684,0,0,0,37807,37807,0,150363,4112,0,41456,,1712,107195,2096,1082,40956,0,37807,1252,374,68,18,41456,0,0,0,87398,146251,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2001-06-30
0,10,2994,3576,0,9994,0,0,0,0,0,0,32907,0,5089,8682,,21925,2300,5610,18271,8103,0,0,7641,10630,3652,2,3053,5050,579,0,6990,27718,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2001-06-30
118104,59,3396,42671,0,57301,0,0,0,0,0,0,1216112,0,285617,254438,,201935,641635,75102,191005,254102,0,0,52633,138372,10868,62,161697,92405,336,0,53846,930495,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2001-06-30
4480,7,1676,6344,0,18892,0,0,0,0,0,0,55957,1,21802,7318,,21990,22169,3710,16301,6445,0,0,5288,11125,5279,298,4490,1955,873,0,17209,34154,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2001-06-30
4311,0,878,7141,0,13001,0,0,485,0,485,0,49439,0,6560,7464,,31532,6132,3053,22608,5993,0,0,6642,15983,8554,353,4004,1989,1471,0,12123,42394,0,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2001-06-30
0,10,4411,25698,0,51945,0,0,0,0,0,0,135812,0,4278,30053,,82619,23140,24441,43643,17461,0,0,10482,33161,34971,4005,3538,13923,10375,2217,47524,131534,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2001-06-30
6011,0,82,7495,0,11988,0,0,0,0,0,0,33309,0,509,1584,,18370,7344,3881,15949,1483,0,0,2919,13030,698,1723,203,1281,0,100,11906,32800,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10577,2001-06-30
7853,661,5856,14869,0,31332,0,0,0,0,0,0,107910,0,21907,35759,,48280,16018,5419,41474,34319,0,0,16608,26234,5284,154,13597,20723,1439,0,24815,86003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2001-06-30
38099,54,2464,26646,0,50306,0,0,0,0,0,0,232903,0,9772,38057,,143122,13625,11565,115538,34761,0,0,62309,59852,18535,2426,14516,20906,2121,514,47763,223131,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2001-06-30
12344,3,9883,10733,0,35692,0,0,0,0,0,0,55905,0,2769,7531,,28225,7805,3414,22309,7005,0,0,12495,9814,5236,680,4437,2568,526,0,25806,53136,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2001-06-30
8879,0,784,4265,0,9107,0,0,0,0,0,0,28584,0,4248,3371,,13159,3175,4393,10198,3271,0,0,4379,5817,2943,20,1663,1608,100,0,8291,24336,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11350,2001-06-30
6943,15,4628,29928,0,40352,0,0,0,0,0,0,86815,0,20608,35455,,34974,9442,4707,29285,34302,0,0,13057,16392,3985,1540,18698,15604,740,413,35651,66207,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2001-06-30
3287,0,4851,4994,0,18082,0,0,0,0,0,0,36512,0,1284,7930,,22682,2613,3620,14517,6019,0,0,4420,10092,7145,1026,1548,4471,1710,201,13231,35228,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2001-06-30
5733,1,2445,14168,0,25997,0,0,0,0,0,0,130405,0,2258,42093,,81916,663,11625,61146,31429,0,0,16746,44400,20770,0,8157,23272,10664,0,23551,126526,0,1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2001-06-30
4536,48,627,8303,0,13467,0,0,0,0,0,0,79928,407,10837,17178,,47323,10891,3503,33960,14419,0,0,6765,27195,13191,172,4099,10320,2759,0,12792,68684,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2001-06-30
14088,0,13153,25886,0,43565,0,0,0,0,0,0,103454,0,109,46204,,31543,11619,10453,29989,46104,0,0,17014,12975,1518,36,28225,17879,100,0,30412,103345,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2001-06-30
12818,0,1477,12751,0,17272,0,0,0,0,2000,0,51662,0,6551,10016,,21490,7338,4054,14783,8948,0,2000,4838,9945,6183,524,3590,5358,1068,0,15795,45111,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2001-06-30
3637792,48,137921,3357646,969,5082477,0,0,0,48905,100233,0,13596086,0,431977,1363058,,5447117,3148119,880235,4009289,1104644,0,52000,1398000,2611289,1313333,124495,600184,504458,173006,85410,4920018,13164109,23521,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2001-06-30
1030,0,709,2671,0,5754,0,0,0,0,0,0,19297,0,1491,1971,,12569,3727,1574,9089,1391,0,0,2141,6948,3480,0,404,987,580,0,5045,17806,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12357,2001-06-30
135254,0,6586,79816,0,91323,0,0,0,0,0,0,749055,0,166608,170127,,274904,168770,41843,169669,150657,0,0,64178,105475,95472,9779,95032,55625,15764,3706,84737,582447,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12405,2001-06-30
3436,20,162,5479,0,7294,0,0,198,0,1118,0,30336,0,2422,5019,,12591,9290,3571,8422,3928,99,425,1857,6567,4167,0,2176,1752,1091,0,7112,27914,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2001-06-30
803,0,569,1172,0,2468,0,0,0,0,0,0,7644,0,3732,3050,,3424,367,181,2788,3050,0,0,802,2164,458,0,2200,850,0,0,1899,3912,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2001-06-30
7338,0,28,21888,0,31334,0,0,0,1000,1000,0,61166,0,357,22829,,15836,15163,3877,14944,22120,0,1000,3342,11602,892,0,13691,8429,709,0,31306,60809,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2001-06-30
12491,10,23168,31453,0,71520,0,0,0,0,0,0,258281,0,30204,88871,,122117,34802,22667,98607,79761,0,0,35179,64994,20255,1689,31145,48744,8496,486,48337,228077,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2001-06-30
8405,0,1104,14519,0,20749,0,0,0,0,0,0,54709,0,9657,13038,,22114,11152,5497,19398,12731,0,0,8608,10790,2711,5,4823,7908,307,0,19645,45052,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2001-06-30
17315,0,1119,16207,0,20996,0,0,0,0,0,0,90882,0,452,9460,,52001,12106,5576,34157,6645,0,0,12405,21752,14989,2855,4452,2193,2296,519,19877,90038,0,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2001-06-30
82372,54,4334,62503,0,138352,0,0,0,0,0,0,374791,0,4967,37821,,164359,90239,38012,127591,31197,0,0,43717,83874,34743,2025,12418,18779,6510,114,133563,369278,401,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2001-06-30
