RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
10574,736,452,20902,0,37859,0,0,0,,0,0,39373,0,508,,,16356,3203,3485,9414,,0,,3413,6001,6277,664,4806,2069,1999,366,36482,38865,189,0,,,,,,,,,,,,7445,1795,,0,1527,0,,,,,,,,,,,,,,,,,55653,2011-09-30
11932,0,22930,25918,0,72978,0,0,0,,0,0,100794,0,12175,,,26736,54999,6614,16928,,0,,5484,11444,6030,3778,1365,4163,1000,599,50048,88619,0,0,,,,,,,,,,,,5016,2111,,0,510,0,,,,,,,,,,,,,,,,,56258,2011-09-30
236554,0,1683,27032,0,32936,0,0,0,,0,0,740142,0,83641,,,124151,242296,32816,96323,,0,,29970,66353,22252,5576,59952,53624,16728,6837,31222,654588,31,1913,,,,,,,,,,,,84939,52202,,0,49706,0,,,,,,,,,,,,,,,,,56351,2011-09-30
6627,0,10,9485,0,16366,0,0,0,,0,0,57577,0,179,,,22867,4427,8345,8538,,0,,2825,5722,6763,7557,1940,6169,8305,7242,16356,45371,0,12027,,,,,,,,,,,,21149,2507,,0,1515,12027,,,,,,,,,,,,,,,,,56427,2011-09-30
32823,0,3074,25458,0,39955,0,0,105984,,107315,0,251203,0,16935,,,155380,27319,7471,54916,,17519,,15834,39465,88824,11257,9425,20588,4873,795,36881,212342,0,21926,,,,,,,,,,,,27806,7875,,0,7275,27957,,,,,,,,,,,,,,,,,56548,2011-09-30
10251,160,88171,187807,0,222094,0,0,4135,,93909,0,1556949,0,131149,,,40261,1204698,11033,35977,,3589,,14358,21620,3278,1005,142835,135705,20777,2422,127520,1421369,6243,4431,,,,,,,,,,,,171783,129956,,0,118761,1368,,,,,,,,,,,,,,,,,56557,2011-09-30
135124,0,3275,15618,0,26533,0,0,5833,,40985,0,443278,0,63613,,,114329,62704,38593,81555,,2131,,28219,53336,17763,15011,36409,63660,22268,8784,23258,378547,0,1118,,,,,,,,,,,,100752,30369,,0,26866,0,,,,,,,,,,,,,,,,,56717,2011-09-30
6833,1,875,5967,0,16769,0,0,0,,0,0,59391,0,2298,,,32600,11441,6425,21504,,0,,8456,13056,6629,4459,1853,2889,1958,1817,15893,57093,0,0,,,,,,,,,,,,7049,1468,,0,1213,0,,,,,,,,,,,,,,,,,57040,2011-09-30
27806,1,1959,42334,0,52257,0,0,0,,0,0,185820,0,5513,,,69319,32775,11678,16172,,0,,2330,13842,18067,35080,975,12139,19555,23251,50297,180307,0,0,,,,,,,,,,,,36328,19592,,0,4546,0,,,,,,,,,,,,,,,,,57228,2011-09-30
12291,0,1566,34011,0,41102,0,0,0,,0,0,47036,0,2015,,,13429,7529,266,12310,,0,,5350,6960,1060,60,4897,7993,790,107,39536,45021,0,0,,,,,,,,,,,,11867,1920,,0,1920,0,,,,,,,,,,,,,,,,,57255,2011-09-30
40267,0,6297,40648,0,78928,0,573,553,,1888,0,266492,0,29138,,,89077,86050,29463,59240,,465,,22254,38770,21845,6208,13306,18863,14010,4919,72631,236781,0,0,,,,,,,,,,,,37207,13891,,0,9093,0,,,,,,,,,,,,,,,,,57451,2011-09-30
10160,0,0,3259,0,4966,0,0,0,,0,0,34028,0,0,,,15125,2578,3244,11582,,0,,3644,7938,3090,454,2347,2818,1000,0,4966,34028,0,0,,,,,,,,,,,,4334,1831,,0,1831,0,,,,,,,,,,,,,,,,,57572,2011-09-30
4595,0,1717,20107,0,25235,0,0,0,,0,0,108889,0,16266,,,12047,66509,1896,11265,,0,,5299,6295,447,5,11943,13247,448,100,23518,92623,0,0,,,,,,,,,,,,14207,11531,,0,11531,0,,,,,,,,,,,,,,,,,57956,2011-09-30
34491,0,40,7229,0,32223,0,0,0,,0,0,118051,0,1158,,,44861,11706,17720,28441,,0,,7783,20658,15088,1332,4944,12455,8096,1498,32183,116893,0,0,,,,,,,,,,,,16876,10117,,0,7023,0,,,,,,,,,,,,,,,,,58074,2011-09-30
16954,0,2773,31181,0,72575,0,0,257,,3732,0,128681,0,1944,,,43102,36125,12926,23940,,257,,7033,17149,15613,3307,5068,12700,10666,4067,69802,121819,0,4918,,,,,,,,,,,,25849,6652,,0,4167,4918,,,,,,,,,,,,,,,,,58207,2011-09-30
28930,0,9243,29311,0,59994,0,0,198,,449,0,166825,0,5181,,,71196,20284,25157,38490,,198,,13137,25700,20372,11987,11868,16335,11256,6956,50751,157265,0,4379,,,,,,,,,,,,41045,5370,,0,3730,4379,,,,,,,,,,,,,,,,,58225,2011-09-30
92791,0,3864,330035,0,576368,0,0,254669,,297684,0,2777914,0,31929,,,715754,1488520,141292,469552,,152729,,128696,340856,223225,22977,111860,238696,95928,34365,572504,2670334,0,75651,,,,,,,,,,,,299847,181002,,21174,135639,7127,,,,,,,,,,,,,,,,,58243,2011-09-30
916,0,162,2891,0,4101,0,0,0,,0,0,2525,0,129,,,769,840,530,502,,0,,187,315,240,27,0,0,0,0,3939,2396,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,58355,2011-09-30
62875,1,8953,3996,0,13468,0,0,0,,0,0,115580,0,18182,,,18505,4360,3000,17124,,0,,5097,12027,1366,15,9662,19758,317,103,4514,97398,0,0,,,,,,,,,,,,14307,15533,,0,15533,0,,,,,,,,,,,,,,,,,58551,2011-09-30
87292,0,4859,26648,0,32410,0,0,0,,0,0,166505,0,14612,,,37532,8635,8463,23859,,0,,7993,15922,7981,5636,6469,16099,4562,5916,27551,151893,0,0,,,,,,,,,,,,22759,10287,,0,8056,0,,,,,,,,,,,,,,,,,58636,2011-09-30
1309,0,398,4292,0,6989,0,0,0,,0,0,38976,0,2414,,,17799,15586,5887,11344,,0,,2109,9235,5972,483,1092,2246,943,0,6591,36562,0,0,,,,,,,,,,,,4281,0,,0,0,0,,,,,,,,,,,,,,,,,58757,2011-09-30
139281,89,3175,265209,0,317989,0,0,30487,,79809,0,3123446,701,70905,,,317250,2249642,65119,211286,,22737,,45409,165878,76368,29595,110443,166259,92649,47922,314561,3047824,164,4016,,,,,,,,,,,,256130,161143,,0,95291,1994,,,,,,,,,,,,,,,,,58971,2011-09-30
171765,10,3364,21409,0,31143,0,0,0,,0,0,496911,0,32086,,,142582,119002,34293,75488,,0,,27490,48044,49143,17905,12085,24543,18072,8862,27508,464825,261,0,,,,,,,,,,,,50867,12695,,0,9484,0,,,,,,,,,,,,,,,,,59316,2011-09-30
120253,69,4966,11617,0,21572,0,0,0,,0,0,266599,114,39019,,,58625,39671,9697,52911,,0,,21129,32890,4044,562,18773,26625,2547,105,16536,227226,1,240,,,,,,,,,,,,31151,16899,,0,16897,0,,,,,,,,,,,,,,,,,59352,2011-09-30
5454,0,0,1406,0,6058,0,0,0,,0,0,17033,0,0,,,5231,2827,2760,4411,,0,,1217,3194,813,7,1005,1464,1052,0,6058,17033,0,0,,,,,,,,,,,,1077,2444,,0,1800,0,,,,,,,,,,,,,,,,,59679,2011-09-30
2617,0,1818,3946,0,5100,0,0,0,,0,0,7349,0,1704,,,1508,2310,1238,659,,0,,193,466,849,0,100,592,222,0,3282,5645,0,0,,,,,,,,,,,,914,0,,0,0,0,,,,,,,,,,,,,,,,,59754,2011-09-30
2810630,522,263229,4355960,4711,4691509,0,0,9615,,50913,0,41994500,4257,3706303,,,2349910,33242892,726844,1956959,,9565,,806066,1150893,282545,110406,1318989,1652882,547614,71583,3886641,37922624,536406,361316,,,,,,,,,,,,1232690,2358378,,34164,1922127,0,,,,,,,,,,,,,,,,,60143,2011-09-30
28932,0,11533,53357,0,93943,0,0,440,,5884,0,313838,0,29854,,,65553,167720,24824,42789,,188,,13691,29333,14579,7950,10264,22567,12308,6495,82410,283984,0,0,,,,,,,,,,,,35570,16064,,0,13190,0,,,,,,,,,,,,,,,,,60330,2011-09-30
482,0,56,2091,0,7433,0,0,0,,0,0,72335,0,2874,,,25997,24699,6479,16294,,0,,3103,13191,9173,530,3376,11279,4892,1610,7371,69461,6,0,,,,,,,,,,,,17712,3445,,0,2532,0,,,,,,,,,,,,,,,,,60433,2011-09-30
5287,0,4786,13560,0,23078,0,0,0,,0,0,152905,0,10555,,,66299,48654,28557,33931,,0,,24490,21419,13639,6751,13371,7101,5589,6603,18292,142350,0,0,,,,,,,,,,,,22226,10438,,0,3728,0,,,,,,,,,,,,,,,,,60545,2011-09-30
6140,206,3750,9807,0,14085,0,0,0,,0,0,43033,240,100,,,3913,32382,3130,2895,,0,,1187,1708,777,241,108,0,100,390,10129,42693,0,0,,,,,,,,,,,,598,0,,0,0,0,,,,,,,,,,,,,,,,,60554,2011-09-30
35503,0,26750,38373,0,73700,0,0,222,,222,0,140963,0,2332,,,50514,29426,18673,24322,,0,,16154,18736,10319,5305,6972,11141,5157,2250,46950,138631,0,0,,,,,,,,,,,,18895,6625,,0,4353,0,,,,,,,,,,,,,,,,,60648,2011-09-30
144087,2,35115,24487,0,37785,0,0,41228,,59487,0,1031176,0,33995,,,277293,388582,61885,137820,,21228,,47894,109901,81917,37581,47944,89451,35558,48261,2668,997181,0,0,,,,,,,,,,,,150092,71122,,0,48786,0,,,,,,,,,,,,,,,,,61122,2011-09-30
236411,0,3633,22512,0,36957,0,0,780,,780,0,508124,0,41119,,,193027,0,28925,103374,,780,,34310,69858,56567,32292,12268,30638,19756,16024,33305,467005,19,0,,,,,,,,,,,,53316,25370,,0,18398,396,,,,,,,,,,,,,,,,,61355,2011-09-30
14464,0,25,6314,0,23259,0,0,0,,0,0,133106,0,8457,,,36415,39822,16745,24710,,0,,6490,18220,9107,2598,8325,19227,11965,2886,23184,116024,50,8625,,,,,,,,,,,,26358,16045,,0,11840,0,,,,,,,,,,,,,,,,,61476,2011-09-30
9696,1,4617,43987,0,59672,0,0,0,,10024,0,118957,0,7572,,,35035,56707,10712,22717,,0,,6631,16086,8879,3439,2326,8227,5654,1312,55054,111385,0,0,,,,,,,,,,,,5814,11705,,5524,6324,0,,,,,,,,,,,,,,,,,61757,2011-09-30
57990,0,71,15484,0,16522,0,0,0,,0,0,141044,0,6819,,,32110,23305,7093,24723,,0,,5927,18797,7386,0,4447,15863,7329,0,16451,134225,0,0,,,,,,,,,,,,21424,6215,,0,5415,0,,,,,,,,,,,,,,,,,61832,2011-09-30
11585,0,5264,12054,0,23984,0,0,0,,0,0,36515,0,3191,,,14889,244,7351,10550,,0,,3739,6817,3086,1247,2964,5570,863,400,18720,33324,0,0,,,,,,,,,,,,5905,3892,,0,3892,0,,,,,,,,,,,,,,,,,61953,2011-09-30
1848,0,307,4207,0,6344,0,0,0,,0,0,12660,0,479,,,5106,1274,1049,3203,,0,,1039,2169,783,1115,326,1502,386,2218,6037,12181,0,0,,,,,,,,,,,,3923,509,,0,509,0,,,,,,,,,,,,,,,,,62044,2011-09-30
0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,62110,2011-09-30
6484,0,2232,12418,0,17414,0,0,0,,0,0,38727,0,2442,,,14879,11635,2945,10388,,0,,3486,6969,3670,754,1708,3697,124,200,15182,33216,0,3069,,,,,,,,,,,,3059,2670,,0,2670,3069,,,,,,,,,,,,,,,,,62147,2011-09-30
14369,0,3596,23525,0,36225,0,0,0,,0,0,72596,0,5586,,,17161,16958,5224,12650,,0,,4626,8024,3223,1288,6569,12192,3248,2099,32629,67010,0,0,,,,,,,,,,,,17328,6780,,0,5839,0,,,,,,,,,,,,,,,,,63050,2011-09-30
10692790,1,84024,1607621,0,1718399,0,0,19466,,29481,0,18283107,0,130598,,,272547,6547349,90812,244169,,236,,104376,139793,20704,7674,328277,348490,51670,41984,1608064,18146844,26310,5665,,,,,,,,,,,,301526,468895,,0,415130,0,,,,,,,,,,,,,,,,,63069,2011-09-30
98974,9,1810,124199,0,171910,0,0,25032,,32616,0,1313569,0,21791,,,327110,639084,79396,197690,,25032,,59718,137972,67051,62369,46689,118870,45119,37723,170091,1289866,0,1912,,,,,,,,,,,,195149,53252,,0,39695,0,,,,,,,,,,,,,,,,,63078,2011-09-30
17036,1,4833,16592,0,29897,0,0,0,,0,0,75189,0,20268,,,20403,16900,4671,13638,,0,,3349,10289,5452,1313,15027,3950,1873,0,25063,54921,0,0,,,,,,,,,,,,7742,13108,,0,13108,0,,,,,,,,,,,,,,,,,63201,2011-09-30
4319,0,0,19370,0,39142,0,0,374,,374,0,66319,0,509,,,18740,32382,5961,11726,,374,,4066,7660,3934,3080,2294,4570,2125,1889,38935,65436,207,374,,,,,,,,,,,,8615,2263,,0,2263,0,,,,,,,,,,,,,,,,,63359,2011-09-30
41637,0,0,16267,0,74475,0,0,0,,0,0,201338,0,0,,,65374,40666,26163,45979,,0,,11683,34296,15285,4110,9465,22619,18515,3062,74475,201338,0,0,,,,,,,,,,,,30906,22755,,0,730,0,,,,,,,,,,,,,,,,,63573,2011-09-30
31128,5,9494,44534,0,90127,0,0,0,,0,0,275660,0,9855,,,108174,18395,42029,86815,,0,,32492,54323,13490,7869,27778,49147,22745,18293,80628,265805,0,0,,,,,,,,,,,,96502,21461,,0,14810,0,,,,,,,,,,,,,,,,,63733,2011-09-30
5093,0,3164,36586,0,43178,0,0,32860,,35191,0,123319,0,1580,,,51834,52417,2323,29276,,16115,,11028,18280,22030,496,2205,7095,4065,610,40014,118410,0,3329,,,,,,,,,,,,10550,3425,,0,2912,0,,,,,,,,,,,,,,,,,63742,2011-09-30
1897,0,863,1724,0,3352,0,0,0,,0,0,5015,0,406,,,2455,435,692,1923,,0,,582,1342,301,230,0,229,0,0,2489,4609,0,0,,,,,,,,,,,,229,0,,0,0,0,,,,,,,,,,,,,,,,,63751,2011-09-30
6102,0,1950,25451,0,66331,0,0,0,,0,0,37523,0,2476,,,10117,9104,415,9066,,0,,3279,5787,970,81,3388,8350,462,0,64381,35047,0,0,,,,,,,,,,,,7008,5192,,0,2233,0,,,,,,,,,,,,,,,,,64150,2011-09-30
97860,1,17635,12652,0,19504,0,0,891,,38582,0,329068,0,18098,,,83121,44505,18124,47785,,891,,11115,36670,27615,7721,9050,31336,53433,9763,1831,294759,37,16211,,,,,,,,,,,,59078,44504,,13292,18677,14560,,,,,,,,,,,,,,,,,64543,2011-09-30
8126,0,1521,12587,0,26259,0,0,2469,,28991,0,63074,2565,18581,,,9192,11549,2212,7234,,2263,,3195,4039,1191,766,5356,22776,5949,125,19926,41120,4812,808,,,,,,,,,,,,31172,3034,,0,2144,0,,,,,,,,,,,,,,,,,64552,2011-09-30
589246,6,29885,192489,69,230711,0,0,17332,,268447,0,1824912,0,228807,,,126517,389170,21627,103054,,16654,,32955,70099,22122,1341,317961,361182,38281,2555,199915,1589628,836,6477,,,,,,,,,,,,588662,131317,,0,172057,117030,,,,,,,,,,,,,,,,,64619,2011-09-30
6390,324,9502,20164,0,43284,0,0,0,,0,0,126430,0,17078,,,55292,9944,14926,44479,,0,,8851,35628,8103,2710,19572,25978,7010,2245,33458,109352,0,0,,,,,,,,,,,,35547,19258,,0,17314,18036,,,,,,,,,,,,,,,,,64730,2011-09-30
16154,3,470,12651,0,50622,0,0,0,,0,0,605600,0,2092,,,272356,212614,83027,146756,,0,,48666,99457,90758,33475,17537,33828,35293,17818,50149,603508,0,0,,,,,,,,,,,,92044,12432,,0,5321,0,,,,,,,,,,,,,,,,,65205,2011-09-30
29870,0,8368,4658,0,31005,0,0,0,,0,0,61933,0,7678,,,17737,0,4156,9222,,0,,2693,6529,8311,204,1024,5548,6754,1000,22637,54255,0,0,,,,,,,,,,,,10855,3471,,0,1151,0,,,,,,,,,,,,,,,,,65241,2011-09-30
0,0,0,70107,21366,70107,0,30000,0,,0,0,155471,0,0,,,435,118000,0,405,,0,,100,305,30,0,35630,1205,201,0,48741,125471,0,0,,,,,,,,,,,,321,36715,,0,36715,0,,,,,,,,,,,,,,,,,65513,2011-09-30
14729,0,4069,19006,0,29135,0,0,0,,0,0,368968,0,45706,,,40410,252213,10415,31721,,0,,11593,21123,7433,261,18788,34827,7879,122,25066,322770,0,492,,,,,,,,,,,,40197,21419,,0,20888,0,,,,,,,,,,,,,,,,,65559,2011-09-30
19944,0,6244,73742,0,104996,0,0,87,,97730,0,398187,60,7546,,,109148,50259,23725,66677,,0,,14225,52452,34087,8384,22480,82480,91748,22127,98623,355281,129,35300,,,,,,,,,,,,106055,112780,,30059,42519,35055,,,,,,,,,,,,,,,,,65746,2011-09-30
576721,106,29382,101548,0,170805,0,0,1129,,12202,0,1087006,0,96472,,,182235,178544,66798,108541,,1107,,36822,74194,50420,20799,24485,57009,50383,17629,141317,989958,0,576,,,,,,,,,,,,84829,64677,,0,33489,0,,,,,,,,,,,,,,,,,65858,2011-09-30
164146,0,0,31370,4188,43189,14,13085,1978,,24724,0,258631,0,0,,,15917,15817,0,9178,,1583,,2853,6325,4416,2323,28565,19032,9695,5459,38967,226684,20,18862,,,,,,,,,,,,25684,37067,,13790,27605,0,,,,,,,,,,,,,,,,,66015,2011-09-30
24178,13,2353,11307,0,28436,0,0,231,,2634,0,48908,0,3700,,,14880,0,16619,12704,,231,,5217,7487,2176,0,1773,5225,2852,0,26070,45208,0,0,,,,,,,,,,,,9850,0,,0,0,0,,,,,,,,,,,,,,,,,66154,2011-09-30
59475,0,587,45635,0,75316,0,0,0,,0,0,260317,0,486,,,65131,67322,16948,44933,,0,,15616,29317,19587,611,6710,21278,38057,2343,74729,236400,0,23431,,,,,,,,,,,,54814,13574,,0,8839,0,,,,,,,,,,,,,,,,,66172,2011-09-30
8379,3,45,16931,0,34121,0,0,0,,0,0,123598,0,3174,,,17979,85353,7371,8710,,0,,2671,6047,7596,1665,1139,4341,4652,1755,31360,120324,2713,100,,,,,,,,,,,,8823,3064,,0,3063,0,,,,,,,,,,,,,,,,,66275,2011-09-30
7731,0,27025,46108,0,62272,0,0,0,,0,0,193777,0,2794,,,38726,17690,10491,28617,,0,,6289,22328,10109,0,10859,73776,43499,1496,35247,91114,0,99869,,,,,,,,,,,,120963,8667,,0,4655,100608,,,,,,,,,,,,,,,,,66837,2011-09-30
9066,2,4721,10803,0,33833,0,0,0,,0,0,65997,0,1086,,,27999,12187,7309,12386,,0,,6292,7249,8955,5503,4034,6306,2877,3530,29110,64911,0,0,,,,,,,,,,,,13601,3146,,0,2299,0,,,,,,,,,,,,,,,,,67142,2011-09-30
31799,0,33327,62820,0,133163,0,0,1419,,47767,0,283925,0,34972,,,29526,134386,8777,21075,,1419,,7065,14010,7927,524,29088,47580,9854,1692,99836,248953,0,0,,,,,,,,,,,,54866,33348,,0,30617,11140,,,,,,,,,,,,,,,,,67151,2011-09-30
142719,0,204,13678,0,28945,0,0,68906,,77961,0,433003,0,5577,,,154785,53884,37426,67143,,5979,,26871,40273,41249,46392,16796,31993,24180,8646,28741,404009,0,23417,,,,,,,,,,,,61014,20601,,2357,12991,4160,,,,,,,,,,,,,,,,,67209,2011-09-30
9171,0,0,958,0,958,0,0,0,,0,0,11930,0,0,,,2659,0,0,2113,,0,,758,1355,546,0,0,100,0,0,958,11920,0,10,,,,,,,,,,,,100,0,,0,0,0,,,,,,,,,,,,,,,,,67254,2011-09-30
7170272,26,422357,1093126,0,1211325,0,0,259182,,259182,0,10250721,0,303616,,,1260701,1160355,489537,840762,,242373,,298613,544811,337608,79669,189335,283011,152859,34188,787956,9947105,986,0,,,,,,,,,,,,407643,251750,,0,204371,0,,,,,,,,,,,,,,,,,67311,2011-09-30
45049,0,5156,31904,0,41980,0,0,0,,0,0,135523,0,15610,,,28677,44631,22314,15736,,0,,4083,11654,7897,5043,2190,6447,4881,3650,36824,119913,0,0,,,,,,,,,,,,14105,3063,,0,0,0,,,,,,,,,,,,,,,,,68345,2011-09-30
9149,12,1996,13769,0,23577,0,0,3985,,3985,0,55455,0,8858,,,21688,16777,6011,10899,,0,,2820,11141,6598,1129,908,4488,1741,704,21569,46597,0,0,,,,,,,,,,,,5391,2450,,0,2046,0,,,,,,,,,,,,,,,,,68448,2011-09-30
10978,0,25001,44104,0,81049,0,0,0,,0,0,113977,0,15738,,,30043,27785,7566,23118,,0,,7109,16009,6925,0,17912,17183,10076,0,56048,98239,0,0,,,,,,,,,,,,23120,22051,,0,15394,0,,,,,,,,,,,,,,,,,68756,2011-09-30
2659,0,9142,16482,0,28736,0,0,0,,0,0,61446,0,52,,,23949,18482,7154,17348,,0,,4702,12646,4327,2274,3078,10213,1724,1341,19594,61394,0,0,,,,,,,,,,,,13790,2566,,0,2247,0,,,,,,,,,,,,,,,,,68831,2011-09-30
14290,0,2794,17127,0,39177,0,0,66,,7634,0,130286,0,17478,,,35251,50881,9075,32915,,66,,21415,11815,1805,216,19814,9455,595,0,36383,112808,0,0,,,,,,,,,,,,20426,9438,,7202,9473,0,,,,,,,,,,,,,,,,,68840,2011-09-30
54425,0,27263,62630,0,122446,0,0,88,,2293,0,243458,0,6191,,,31740,121036,14115,19195,,88,,9959,13754,6473,1554,11032,18452,5052,1721,93948,237267,1235,0,,,,,,,,,,,,23374,12883,,0,9343,0,,,,,,,,,,,,,,,,,68859,2011-09-30
3864,0,3400,13410,0,39760,0,0,402,,402,0,47405,0,2369,,,27434,9215,5764,15975,,99,,4201,11774,10918,541,689,3034,2969,200,36360,44937,0,99,,,,,,,,,,,,6472,420,,0,0,0,,,,,,,,,,,,,,,,,68943,2011-09-30
95023,8,5512,83798,0,115000,0,0,1753,,11724,0,830270,4,100746,,,257159,274824,44018,201797,,1753,,73192,128879,53125,1963,53592,108546,39914,1212,109341,729080,139,440,,,,,,,,,,,,163208,40056,,0,32207,0,,,,,,,,,,,,,,,,,69333,2011-09-30
118693,3,11011,60413,0,73217,0,0,0,,0,0,349720,0,4346,,,59760,135143,22124,43671,,0,,12655,31264,12119,3722,8290,19129,6528,2177,62130,345374,73,0,,,,,,,,,,,,26502,9622,,0,7303,0,,,,,,,,,,,,,,,,,69678,2011-09-30
3424,0,518,3197,0,5169,0,0,0,,0,0,11723,0,662,,,5002,773,392,2474,,0,,742,1732,2008,520,508,1006,886,124,4651,11061,0,0,,,,,,,,,,,,2270,254,,0,0,0,,,,,,,,,,,,,,,,,69847,2011-09-30
24777,0,13596,54276,0,65405,0,0,0,,0,0,146430,0,2586,,,32113,74253,8156,20029,,0,,9761,13908,5988,2456,4725,5843,3973,745,51809,143844,0,0,,,,,,,,,,,,12226,3060,,0,2118,0,,,,,,,,,,,,,,,,,70049,2011-09-30
6764,0,7075,6398,0,28206,0,0,0,,0,0,51833,0,5480,,,21556,13563,5402,21002,,0,,7505,13497,517,37,3872,5730,348,0,21131,46353,0,0,,,,,,,,,,,,7010,2940,,0,2940,0,,,,,,,,,,,,,,,,,70058,2011-09-30
9944,0,1,14850,0,16599,0,0,0,,0,0,56319,0,0,,,23284,7519,1264,20809,,0,,5143,15666,2475,0,3267,10290,2015,0,16598,55884,0,435,,,,,,,,,,,,11382,4190,,0,4190,0,,,,,,,,,,,,,,,,,70218,2011-09-30
60716,2,1232,14239,0,17223,0,0,0,,0,0,392615,0,40454,,,96938,169013,30393,43700,,0,,13975,30436,31736,20791,5624,15897,19401,25026,15989,352161,0,0,,,,,,,,,,,,45331,20617,,0,5489,0,,,,,,,,,,,,,,,,,70414,2011-09-30
11271,0,13286,18604,0,58025,0,0,1305,,15222,0,125989,0,7218,,,49985,15297,11723,40502,,832,,12213,28289,8007,1476,15050,23709,8334,2343,44739,118388,0,383,,,,,,,,,,,,45220,4216,,0,2965,0,,,,,,,,,,,,,,,,,70638,2011-09-30
1091,0,909,2003,0,3807,0,0,198,,1393,0,8390,0,1126,,,3396,380,0,2240,,198,,764,1476,1156,0,673,753,2097,0,2898,5871,0,1393,,,,,,,,,,,,2973,550,,0,0,0,,,,,,,,,,,,,,,,,70955,2011-09-30
228135,0,9179,18633,0,46430,0,0,0,,250,0,452441,0,74375,,,57134,110006,22577,34847,,0,,13177,21670,15542,6745,15954,19128,18378,3706,37184,378066,67,0,,,,,,,,,,,,32796,24370,,0,16871,0,,,,,,,,,,,,,,,,,71318,2011-09-30
27614,0,1698,26270,0,50599,0,0,0,,0,0,118925,0,9272,,,43516,23904,13227,23038,,0,,6330,16708,19633,845,3572,8415,11359,545,48901,109653,0,0,,,,,,,,,,,,19755,4136,,0,1725,0,,,,,,,,,,,,,,,,,71457,2011-09-30
1152,0,420,1438,0,3088,0,0,0,,0,0,3957,0,1061,,,2222,380,0,1927,,0,,1003,924,295,0,0,0,203,0,2668,2896,0,0,,,,,,,,,,,,203,0,,0,0,0,,,,,,,,,,,,,,,,,71859,2011-09-30
7612,0,404,10843,0,20648,0,0,0,,0,0,281825,0,59992,,,46277,150603,5483,38086,,0,,15226,22860,7324,867,36425,33979,6491,438,20244,221833,0,0,,,,,,,,,,,,37665,39668,,0,37212,0,,,,,,,,,,,,,,,,,72258,2011-09-30
6259,0,3029,7723,0,16091,0,0,0,,0,0,34779,0,3191,,,21694,221,5099,13813,,0,,4957,8856,6139,1742,1423,3951,700,531,13062,31363,0,225,,,,,,,,,,,,6003,602,,0,602,0,,,,,,,,,,,,,,,,,72351,2011-09-30
5559,0,3503,10713,0,19956,0,0,184,,3405,0,55187,0,3340,,,26034,11357,12934,23683,,184,,4561,19122,2351,0,2617,8762,858,0,16453,51847,0,0,,,,,,,,,,,,10843,1394,,0,1394,0,,,,,,,,,,,,,,,,,72454,2011-09-30
35296,0,94,1157,0,16421,0,0,0,,0,0,308587,0,13373,,,135231,22940,38471,62627,,0,,16474,46735,58172,13850,10264,30309,58255,16292,16327,292773,0,2441,,,,,,,,,,,,86777,28343,,0,8501,0,,,,,,,,,,,,,,,,,72678,2011-09-30
2459,0,0,25607,0,43568,0,0,290,,635,0,53673,0,0,,,8757,4058,179,7761,,290,,2439,5428,794,95,7362,17708,12967,362,43568,31255,0,22418,,,,,,,,,,,,31334,7065,,345,6465,22418,,,,,,,,,,,,,,,,,73031,2011-09-30
35407,5,0,25176,0,32635,0,0,0,,0,0,451608,0,0,,,192180,147037,43658,135870,,0,,47646,88296,41393,14845,17755,32758,17412,9059,32630,451608,0,0,,,,,,,,,,,,65212,11772,,0,3773,0,,,,,,,,,,,,,,,,,73116,2011-09-30
10736,177,4493,18032,0,28382,0,0,0,,0,0,43858,0,5781,,,16248,1890,2890,14710,,0,,6516,8194,1538,0,8447,5250,1287,0,23707,38077,5,0,,,,,,,,,,,,9232,5752,,0,5752,0,,,,,,,,,,,,,,,,,73152,2011-09-30
6542,0,1525,12361,0,23552,0,0,1168,,2865,0,94740,0,7297,,,36977,21630,6904,30563,,772,,9595,20968,5786,628,7357,16976,4858,400,22027,87443,0,0,,,,,,,,,,,,21523,8068,,0,6268,396,,,,,,,,,,,,,,,,,73554,2011-09-30
14591,0,653,7131,0,18386,0,0,0,,0,0,30377,0,1976,,,8461,1261,1937,6658,,0,,1598,5060,1546,257,2141,2579,639,705,17733,28401,0,0,,,,,,,,,,,,4346,1718,,0,1718,0,,,,,,,,,,,,,,,,,73956,2011-09-30
