RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
217600,3,54,19695,0,83826,0,0,0,,0,0,817345,0,3949,,,260597,161497,107236,195309,137135,0,0,41873,153436,48174,17114,22623,114512,27621,12895,83769,812783,0,613,,,,,,,,,,,,124808,52843,,,,,,,,,,,,,,,,,,,,,193809,2010-09-30
5286,1,4594,16489,0,29598,0,0,0,,0,0,37719,0,8184,,,13269,14692,6412,9084,3679,0,0,2623,6461,4185,0,1562,2117,793,0,24905,29535,98,0,,,,,,,,,,,,3972,500,,,,,,,,,,,,,,,,,,,,,194253,2010-09-30
8718,0,1586,14979,0,39269,0,0,0,,0,0,49119,0,2515,,,18556,13926,6203,15147,5382,0,0,7504,8916,1922,214,5521,2101,145,152,37683,46604,0,0,,,,,,,,,,,,5694,2225,,,,,,,,,,,,,,,,,,,,,194440,2010-09-30
1902,0,2467,15771,0,25635,0,0,43403,,43403,0,149796,0,10213,,,51637,76554,4344,29564,18895,22168,0,7445,22119,22073,0,5609,13286,808,0,23168,139583,0,0,,,,,,,,,,,,14003,5700,,,,,,,,,,,,,,,,,,,,,194936,2010-09-30
218793,12,0,10035,0,12479,0,0,4053,,37774,0,423256,0,0,,,85197,50956,16963,65378,58051,3276,31243,21966,43412,12032,7787,22470,35581,6444,3815,12467,423256,0,0,,,,,,,,,,,,62815,5495,,,,,,,,,,,,,,,,,,,,,195111,2010-09-30
2102,1,3312,8275,0,13982,0,0,0,,0,0,28872,0,3131,,,13859,3534,4956,9760,8029,0,0,6297,3463,2674,1425,4386,3643,722,626,10669,25741,0,0,,,,,,,,,,,,4347,5030,,,,,,,,,,,,,,,,,,,,,195157,2010-09-30
8082,27,2752,14350,0,24861,0,0,0,,0,0,42021,68,3715,,,18402,4016,3172,15734,10698,0,0,5455,10280,2667,0,4487,6211,823,0,22082,38238,0,0,,,,,,,,,,,,9098,2423,,,,,,,,,,,,,,,,,,,,,195456,2010-09-30
1015,0,665,1776,0,4573,0,0,0,,0,0,12294,0,275,,,4721,1337,0,4649,4621,0,0,1654,2998,69,0,1393,3228,600,0,3908,12019,0,0,,,,,,,,,,,,4717,504,,,,,,,,,,,,,,,,,,,,,196257,2010-09-30
7704,103,6990,26839,0,41314,0,0,25503,,33677,0,170649,0,2834,,,103098,28000,6292,51045,24286,0,1184,18207,33369,44867,6655,16384,7902,7448,113,34221,115834,0,51981,,,,,,,,,,,,21467,10380,,,,,,,,,,,,,,,,,,,,,196743,2010-09-30
812,0,212,2651,0,3080,0,0,0,,0,0,2313,0,33,,,489,167,0,400,845,0,0,250,150,89,0,345,500,0,0,2868,2280,0,0,,,,,,,,,,,,845,0,,,,,,,,,,,,,,,,,,,,,196752,2010-09-30
65563,9,0,43985,0,154806,0,0,0,,0,0,261753,0,0,,,52139,92392,20921,39983,34941,0,0,13833,26150,9273,2883,14396,20545,14051,2667,154797,261753,0,0,,,,,,,,,,,,15194,36465,,,,,,,,,,,,,,,,,,,,,196800,2010-09-30
14683,6,10652,21602,0,48682,0,0,0,,0,0,120965,0,3901,,,61785,2480,15541,39347,29121,0,0,13760,25588,17220,5217,12733,16388,8851,4045,38024,116564,0,500,,,,,,,,,,,,34194,7823,,,,,,,,,,,,,,,,,,,,,197142,2010-09-30
1955,0,173,2728,0,5227,0,0,0,,0,0,19543,0,2026,,,8847,3018,1330,8382,5359,0,0,2018,6364,465,0,994,4365,364,0,5054,17517,0,0,,,,,,,,,,,,5223,500,,,,,,,,,,,,,,,,,,,,,197254,2010-09-30
100962,215,35,39375,0,60036,0,0,0,,0,0,320181,0,1382,,,93735,60040,39386,62609,39482,0,0,16825,45784,22529,8597,9078,30404,17569,8393,59594,318773,192,26,,,,,,,,,,,,43870,21574,,,,,,,,,,,,,,,,,,,,,197302,2010-09-30
3943961,303,14320,486372,6,527677,0,598,702766,,1310079,0,14335994,0,647817,,,2380488,4191128,226465,2187090,3265299,700872,589331,986317,1200773,143017,50381,1554495,1881792,335624,48506,512907,13651527,141,36052,,,,,,,,,,,,2527086,1293331,,,,,,,,,,,,,,,,,,,,,197478,2010-09-30
16541,0,3620,17418,0,62434,0,0,0,,0,0,99265,0,3893,,,50719,13699,10868,31327,15096,0,0,15243,21519,12353,1604,6976,8857,2362,111,58814,94824,0,548,,,,,,,,,,,,14593,3713,,,,,,,,,,,,,,,,,,,,,197759,2010-09-30
7168,0,1333,8530,0,14389,0,0,0,,600,0,36940,0,1408,,,15039,5300,4752,10480,6303,0,0,2776,7807,3179,1277,1539,4764,1625,1505,13056,34932,0,600,,,,,,,,,,,,6969,2464,,,,,,,,,,,,,,,,,,,,,198046,2010-09-30
11855,0,2,2222,0,10085,0,0,0,,0,0,45339,0,748,,,15258,3268,4772,11094,9085,0,0,3435,7659,3452,712,2717,6368,4686,1187,10083,44591,0,0,,,,,,,,,,,,9138,5820,,,,,,,,,,,,,,,,,,,,,198103,2010-09-30
102671,0,578,21313,0,31807,0,0,8845,,14925,0,229848,0,13558,,,70274,5703,30307,46005,33425,7755,2385,13997,35771,19036,1470,7890,27839,13927,1544,31229,212913,0,3377,,,,,,,,,,,,40954,10246,,,,,,,,,,,,,,,,,,,,,198149,2010-09-30
13641,3,1712,15518,0,21558,0,0,0,,0,0,43520,0,4635,,,9406,14636,4884,7602,3850,0,0,1855,5747,1804,0,935,2915,1987,0,19843,38785,0,100,,,,,,,,,,,,4455,1382,,,,,,,,,,,,,,,,,,,,,198251,2010-09-30
15420,5,10924,32761,0,49145,0,0,0,,0,0,305888,0,32729,,,67263,162062,27146,45584,34799,0,0,12992,33428,17407,3436,9859,26237,22060,2987,38216,273159,0,0,,,,,,,,,,,,47871,13272,,,,,,,,,,,,,,,,,,,,,198831,2010-09-30
3791,4,3388,7772,0,19030,0,0,0,,1386,0,36370,0,4454,,,15198,10072,2935,13770,5621,0,0,5112,8658,1158,270,778,4843,1688,0,15456,30435,182,1481,,,,,,,,,,,,3963,3346,,,,,,,,,,,,,,,,,,,,,198859,2010-09-30
4970,0,4125,17946,0,34938,0,0,0,,0,0,53409,0,2282,,,21504,14158,4167,17436,11204,0,0,13805,3631,2258,1810,8976,2228,603,970,30813,51127,0,0,,,,,,,,,,,,9637,3140,,,,,,,,,,,,,,,,,,,,,198961,2010-09-30
1458,0,431,4114,0,14406,0,0,7815,,7815,0,32318,0,1580,,,24394,674,2931,16383,3379,0,0,4069,12314,5580,2431,1753,2626,1413,0,13975,30738,0,0,,,,,,,,,,,,5792,0,,,,,,,,,,,,,,,,,,,,,199052,2010-09-30
6808,6,0,13975,0,31191,0,0,0,,0,0,24827,0,0,,,5513,8807,1357,5447,3699,0,0,1443,4004,66,0,1137,2562,0,0,31185,24827,0,0,,,,,,,,,,,,3358,341,,,,,,,,,,,,,,,,,,,,,199137,2010-09-30
539,0,213,1077,0,3154,0,0,0,,0,0,12200,0,284,,,4735,2988,576,3339,3245,0,0,1421,1918,1076,320,735,2510,506,187,2941,11916,0,0,,,,,,,,,,,,3006,932,,,,,,,,,,,,,,,,,,,,,199351,2010-09-30
6258,6,1443,21328,0,33201,0,0,0,,0,0,103591,0,2375,,,47580,8377,12945,37644,34007,0,0,13275,24369,9915,21,13344,20663,7369,0,30027,100912,1725,304,,,,,,,,,,,,36448,4928,,,,,,,,,,,,,,,,,,,,,199436,2010-09-30
3559,0,6103,4457,0,13042,0,0,0,,0,0,9491,0,0,,,2988,1967,1189,1808,869,0,0,315,1493,1154,25,869,0,107,0,6939,9491,0,0,,,,,,,,,,,,460,516,,,,,,,,,,,,,,,,,,,,,199454,2010-09-30
6719,11,13783,33477,0,54799,0,0,3000,,3000,0,104768,0,2737,,,32027,21373,6147,26161,35428,3000,0,9862,16299,4722,1144,9412,26016,7806,1415,41005,100528,0,1503,,,,,,,,,,,,36251,8398,,,,,,,,,,,,,,,,,,,,,199463,2010-09-30
16217,0,654,10950,0,26679,0,0,0,,0,0,159632,0,1034,,,72179,24801,12782,61072,40129,0,0,27190,33882,10788,319,18284,21845,6204,102,26025,158598,0,0,,,,,,,,,,,,41587,4848,,,,,,,,,,,,,,,,,,,,,199940,2010-09-30
4053,12,973,4728,0,9829,0,0,0,,0,0,16205,0,1867,,,7772,3808,2432,3578,572,0,0,1006,2684,2407,1675,572,0,0,0,8844,14338,0,0,,,,,,,,,,,,572,0,,,,,,,,,,,,,,,,,,,,,200042,2010-09-30
137556,5,4851,14607,0,29624,0,0,442,,4215,0,460272,0,47420,,,117869,47581,22497,101604,127439,374,2427,36686,64919,12192,4072,36551,94753,16259,9703,24768,412852,0,0,,,,,,,,,,,,88685,68581,,,,,,,,,,,,,,,,,,,,,200435,2010-09-30
8509,7,471,25404,0,54519,0,0,327,,9999,0,609323,0,13149,,,87429,371470,18454,77912,129133,327,9672,31563,46394,9454,18,53396,75738,12781,0,54041,596174,0,0,,,,,,,,,,,,64363,77552,,,,,,,,,,,,,,,,,,,,,200640,2010-09-30
4472,8,7425,14427,0,37528,0,0,0,,0,0,60134,88,4772,,,30108,6461,5694,21860,14041,0,0,5662,16198,3981,4267,3945,10096,1860,3192,30095,54874,0,400,,,,,,,,,,,,13888,5205,,,,,,,,,,,,,,,,,,,,,201049,2010-09-30
41289,3,3113,6232,0,13290,0,0,0,,0,0,142227,0,6737,,,36909,33728,2127,25107,22844,0,0,7597,17510,0,11803,4789,18055,0,7457,10174,135490,0,0,,,,,,,,,,,,27814,2487,,,,,,,,,,,,,,,,,,,,,201254,2010-09-30
5422,0,1066,8388,0,11948,0,0,92,,1985,0,58892,0,14428,,,20172,5436,2716,14536,24938,0,1693,5357,9179,4676,960,8143,16795,2104,819,10592,44464,290,0,,,,,,,,,,,,13964,13897,,,,,,,,,,,,,,,,,,,,,201441,2010-09-30
7823,0,3021,24970,0,47856,0,0,7579,,7579,0,269288,0,1884,,,161275,20399,29674,116598,63213,7579,0,27740,88858,39604,5073,17788,45425,10354,6224,44835,203383,0,64021,,,,,,,,,,,,66184,13607,,,,,,,,,,,,,,,,,,,,,201638,2010-09-30
5803,0,867,9842,0,13804,0,0,0,,0,0,80582,0,2513,,,23905,43857,10491,18723,5783,0,0,7160,11563,4735,446,1886,3898,1233,0,12937,78069,0,0,,,,,,,,,,,,5610,1407,,,,,,,,,,,,,,,,,,,,,201647,2010-09-30
28028,3,483,33308,0,38072,0,0,183527,,209036,0,882344,0,15944,,,258393,396084,14425,133681,140039,75912,18152,59121,74560,119235,5478,79672,60367,56733,3067,37586,864956,0,1444,,,,,,,,,,,,111903,87936,,,,,,,,,,,,,,,,,,,,,201834,2010-09-30
4679,2,4493,26106,0,73229,0,0,0,,0,0,66132,0,3709,,,17367,22331,5800,16622,20714,0,0,5020,11602,637,108,6320,14394,1041,0,68734,62423,0,0,,,,,,,,,,,,17509,4246,,,,,,,,,,,,,,,,,,,,,202251,2010-09-30
13637,1,5153,38023,0,55808,0,0,0,,0,0,70416,0,733,,,19812,8589,4065,17247,27631,0,0,5732,11671,2403,6,11712,15919,747,0,50451,69683,203,0,,,,,,,,,,,,10956,17422,,,,,,,,,,,,,,,,,,,,,202514,2010-09-30
22913,3,2140,13290,0,34914,0,0,0,,0,0,74590,0,6700,,,32987,584,7459,23964,9264,0,0,7755,16397,5383,3452,3732,5532,2284,6559,32771,67890,0,0,,,,,,,,,,,,7541,10566,,,,,,,,,,,,,,,,,,,,,202541,2010-09-30
10240,0,842,16943,0,25263,0,0,0,,0,0,187281,0,6338,,,73770,41662,10409,63581,51497,0,0,16449,47132,9988,201,14165,37333,9975,136,24406,163553,15,17390,,,,,,,,,,,,51735,9874,,,,,,,,,,,,,,,,,,,,,202550,2010-09-30
534820,80,140536,419266,0,951830,0,0,0,,0,0,3058092,0,227237,,,772882,1549378,205526,549077,136527,0,0,191849,359281,176014,45738,58539,78538,49613,14322,806418,2827854,4796,3001,,,,,,,,,,,,159084,41928,,,,,,,,,,,,,,,,,,,,,202907,2010-09-30
4885,0,1952,10737,0,20900,0,0,0,,0,0,26213,0,1805,,,10889,6993,2814,9296,2918,0,0,2321,6975,785,809,793,2125,216,313,18948,24408,0,0,,,,,,,,,,,,3047,400,,,,,,,,,,,,,,,,,,,,,203052,2010-09-30
34549,0,3154,17476,0,26987,0,0,0,,0,0,218225,0,15725,,,73089,83625,15286,49687,20587,0,0,16217,34715,20262,1895,8046,13028,5328,560,23833,202500,0,0,,,,,,,,,,,,20392,6570,,,,,,,,,,,,,,,,,,,,,203418,2010-09-30
23345,0,0,4663,0,15224,0,0,0,,0,0,60035,0,504,,,25336,624,8177,18878,8166,0,0,8808,10070,5693,765,3772,4394,1739,826,15224,59531,0,0,,,,,,,,,,,,7959,2772,,,,,,,,,,,,,,,,,,,,,203575,2010-09-30
1855088,35,99525,139849,0,495444,0,0,0,,0,0,4428144,0,370045,,,906341,1243274,338216,609436,233306,0,0,209126,400310,202163,94743,66651,166655,107798,82337,395884,4058099,0,0,,,,,,,,,,,,328574,94867,,,,,,,,,,,,,,,,,,,,,204004,2010-09-30
6829,759,49900,21625,0,96064,0,0,1188,,29367,0,166595,5000,12228,,,57874,14505,11127,48715,63338,891,14195,10611,38104,7827,1332,7832,55506,21560,2489,45036,124530,369,24837,,,,,,,,,,,,50063,37324,,,,,,,,,,,,,,,,,,,,,204237,2010-09-30
17081,0,8679,23565,0,46533,0,0,0,,0,0,148625,0,10786,,,72086,34419,10054,43173,19169,0,0,17504,28017,21909,4656,6836,12333,5122,748,37832,137589,22,250,,,,,,,,,,,,18773,6266,,,,,,,,,,,,,,,,,,,,,204826,2010-09-30
6487,0,3010,4054,0,11145,0,0,0,,0,0,23884,0,3613,,,9185,2389,3577,7480,5168,0,0,1571,5909,1302,403,1595,3573,455,200,8135,20271,0,0,,,,,,,,,,,,4268,1555,,,,,,,,,,,,,,,,,,,,,205159,2010-09-30
11382,2,10151,21322,0,46340,0,0,0,,0,0,110911,0,8097,,,52565,3968,15838,45594,39774,0,0,20001,27767,4785,12,17237,23047,2712,0,36187,102814,0,0,,,,,,,,,,,,28296,14700,,,,,,,,,,,,,,,,,,,,,205243,2010-09-30
61400,0,14259,24680,0,62510,0,0,123,,3390,0,136583,0,8638,,,40524,18663,18240,28500,11942,46,2342,9429,19071,8747,3277,3830,8112,3260,794,48251,127945,0,0,,,,,,,,,,,,14580,1416,,,,,,,,,,,,,,,,,,,,,205346,2010-09-30
8545,0,608,3660,0,9317,0,0,0,,0,0,35047,0,7177,,,13818,0,3325,11236,9294,0,0,3348,7888,1417,1165,3237,6057,727,2663,8709,27870,0,0,,,,,,,,,,,,9434,3250,,,,,,,,,,,,,,,,,,,,,205458,2010-09-30
21565,0,7790,11183,0,36750,0,0,0,,1636,0,96004,0,3460,,,52375,5191,9327,31441,11626,0,892,14700,17633,19633,408,4477,7149,5109,138,28617,88695,343,3849,,,,,,,,,,,,11053,5820,,,,,,,,,,,,,,,,,,,,,205542,2010-09-30
374878,28,22570,60820,0,227520,0,0,141,,4155,0,1171962,0,231263,,,221680,224057,78899,196986,310195,141,4014,62515,134471,13448,11246,115390,194805,15554,25597,204922,940661,0,38,,,,,,,,,,,,186695,164651,,,,,,,,,,,,,,,,,,,,,205654,2010-09-30
8330,260,30551,25998,0,66562,0,0,0,,0,0,70426,0,5791,,,26007,5603,3290,21719,23593,0,0,13199,8520,3577,711,8214,15379,5970,923,35596,64635,155,0,,,,,,,,,,,,20860,9626,,,,,,,,,,,,,,,,,,,,,206156,2010-09-30
42170,0,0,7467,0,20524,0,0,0,,0,0,209420,4,0,,,80769,31090,38712,49910,35059,0,0,10688,39222,23704,7155,8115,26944,12854,7478,20524,209416,0,0,,,,,,,,,,,,47813,7578,,,,,,,,,,,,,,,,,,,,,206174,2010-09-30
6425,0,0,3814,0,14532,0,0,0,,0,0,80838,0,1999,,,14928,24909,1600,14710,34576,0,0,7112,7598,218,0,12083,22493,0,0,14532,78839,0,0,,,,,,,,,,,,18231,16345,,,,,,,,,,,,,,,,,,,,,206772,2010-09-30
3400,3,1605,3679,0,8161,0,0,1675,,1675,0,17002,0,732,,,9052,1458,2015,5785,2554,1108,0,2454,4514,1834,250,709,1845,338,200,6429,16270,124,0,,,,,,,,,,,,3092,0,,,,,,,,,,,,,,,,,,,,,206950,2010-09-30
4739,0,781,2553,0,6470,0,0,0,,0,0,18600,0,3239,,,8705,1672,2259,4585,1897,0,0,1915,2670,1094,3026,713,1184,0,1587,5689,15361,0,0,,,,,,,,,,,,2358,1126,,,,,,,,,,,,,,,,,,,,,207041,2010-09-30
11915,8,807,36532,0,64234,0,0,721,,26263,0,154012,0,8339,,,42560,58067,6839,24870,21767,553,10353,6155,18715,14482,3208,3743,18024,8531,11172,63419,128014,0,17659,,,,,,,,,,,,21087,20383,,,,,,,,,,,,,,,,,,,,,207050,2010-09-30
8105,0,6006,16568,0,45323,0,0,0,,4333,0,71910,0,19786,,,18541,13304,7502,12362,23519,0,458,3601,8761,4863,1316,15889,7630,4497,3944,39266,52124,51,0,,,,,,,,,,,,12655,19305,,,,,,,,,,,,,,,,,,,,,207452,2010-09-30
6644,0,4567,13278,0,32574,0,0,3245,,7530,0,82334,0,8248,,,41831,14104,8058,26995,13433,2652,3146,8936,18059,11414,3422,1786,11647,5261,1061,28006,72923,1,1163,,,,,,,,,,,,13627,6128,,,,,,,,,,,,,,,,,,,,,207555,2010-09-30
229974,9,7214,30266,0,47905,0,0,15407,,15407,0,591919,0,88769,,,130615,137579,40767,73082,54202,15407,0,15880,57202,51094,6439,13184,41018,35683,3866,40682,503150,0,0,,,,,,,,,,,,61480,32271,,,,,,,,,,,,,,,,,,,,,207845,2010-09-30
60099,6,0,7091,0,12045,0,0,14426,,15876,0,253159,0,804,,,53972,31584,8515,35074,75348,4620,800,14783,20407,14615,4167,27490,47858,24475,7681,12039,174264,0,78091,,,,,,,,,,,,94547,12957,,,,,,,,,,,,,,,,,,,,,207872,2010-09-30
4323,0,66,3740,0,7613,0,0,0,,0,0,5422,0,706,,,1002,97,0,895,0,0,0,218,677,6,100,0,0,0,0,7547,4716,0,0,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,207957,2010-09-30
104599,3,304,13909,0,24785,0,0,16304,,16304,0,355103,0,3008,,,95828,110361,16380,61668,38660,0,0,17502,44168,17800,16358,17211,21449,4768,888,24478,352095,0,0,,,,,,,,,,,,29920,14396,,,,,,,,,,,,,,,,,,,,,208057,2010-09-30
347441,84,38,93105,0,112450,0,0,967,,25049,0,1336437,0,58017,,,111619,327356,25504,99678,509165,967,24082,52233,47445,11841,100,299210,209955,40651,205,112328,1264692,0,13728,,,,,,,,,,,,211969,338052,,,,,,,,,,,,,,,,,,,,,208169,2010-09-30
998777,0,16000,304921,0,401446,0,0,20278,,20278,0,5050571,0,278757,,,1103329,2433679,276618,552883,262120,20278,0,194744,362546,402517,143522,96751,165737,180163,72135,384517,4771814,929,0,,,,,,,,,,,,354071,160715,,,,,,,,,,,,,,,,,,,,,208244,2010-09-30
4311,0,2225,5001,0,10181,0,0,1386,,3827,0,29475,0,36,,,15022,1870,2670,8447,2439,99,100,2340,6107,4327,2248,435,2004,3455,2378,7956,29384,0,55,,,,,,,,,,,,5420,2852,,,,,,,,,,,,,,,,,,,,,208347,2010-09-30
2190,0,359,7890,0,31324,0,0,0,,0,0,44201,0,2338,,,17149,16758,4663,12347,7095,0,0,3659,8688,4524,278,3074,4021,875,134,30965,41863,0,0,,,,,,,,,,,,6479,1625,,,,,,,,,,,,,,,,,,,,,208440,2010-09-30
2681,0,1360,2816,0,7175,0,0,1093,,21728,0,48745,0,3160,,,6964,14513,1509,6330,13003,396,9920,2516,3814,611,23,7262,5741,11584,0,5815,39316,0,6269,,,,,,,,,,,,13088,11499,,,,,,,,,,,,,,,,,,,,,208459,2010-09-30
22408,60,3295,27263,0,49525,0,0,0,,0,0,123956,221,7428,,,65048,14165,11038,50689,17067,0,0,12052,38637,12148,2211,4270,12797,4833,435,46170,116307,0,0,,,,,,,,,,,,17241,5094,,,,,,,,,,,,,,,,,,,,,208655,2010-09-30
6579,0,0,1128,0,3675,0,0,0,,0,0,63136,0,0,,,36414,9696,14123,26804,9266,0,0,4910,21894,9610,0,1370,7896,1181,0,3260,63136,415,0,,,,,,,,,,,,7156,3291,,,,,,,,,,,,,,,,,,,,,208972,2010-09-30
40547,0,5341,7394,0,19155,0,0,0,,0,0,240844,0,164,,,72198,89335,8297,43470,15097,0,0,18616,27197,18855,7530,3207,12469,10870,12218,13814,240680,0,0,,,,,,,,,,,,31026,7738,,,,,,,,,,,,,,,,,,,,,209148,2010-09-30
27446,8,0,23519,0,41088,0,0,5182,,72110,0,610379,0,79473,,,98091,315863,30601,80691,143492,4753,63707,26534,54168,14146,3243,74241,69251,19338,6149,41080,530419,0,487,,,,,,,,,,,,138905,30074,,,,,,,,,,,,,,,,,,,,,209335,2010-09-30
1837,0,0,7972,0,11920,0,0,284,,8891,237,35204,0,5283,,,10414,1336,2752,10101,21617,284,8607,2181,7920,239,74,6530,15087,0,0,11920,27849,0,1835,,,,,,,,,,,,16153,5464,,,,,,,,,,,,,,,,,,,,,209362,2010-09-30
8187,0,615,9438,0,14872,0,0,0,,0,0,45941,0,748,,,17273,5238,6439,4691,3908,0,0,4691,10301,2281,0,3908,9674,1661,0,14257,45193,0,0,,,,,,,,,,,,13168,2075,,,,,,,,,,,,,,,,,,,,,209447,2010-09-30
1565,0,3526,4986,0,13761,0,0,0,,0,0,29624,0,2940,,,11794,5907,3693,6200,2683,0,0,1620,4580,3183,2410,488,2195,4032,3643,10235,26684,0,0,,,,,,,,,,,,5150,5208,,,,,,,,,,,,,,,,,,,,,209559,2010-09-30
4375,0,9645,15659,0,33362,0,0,15822,,15822,0,103093,0,13562,,,57147,16103,9999,41435,20150,4789,0,15999,25436,14296,1416,5721,14429,4905,412,23717,89531,0,0,,,,,,,,,,,,17356,8111,,,,,,,,,,,,,,,,,,,,,209830,2010-09-30
12784,7,33357,49318,0,112451,0,0,0,,0,0,160588,0,13416,,,43254,43809,9887,35201,47556,0,0,7359,27842,6963,1090,13249,34307,11592,1593,79071,147172,16,0,,,,,,,,,,,,40089,20652,,,,,,,,,,,,,,,,,,,,,209858,2010-09-30
54897,14,39946,57141,0,138913,0,0,0,,0,0,227607,0,15782,,,70164,33420,19737,61035,62888,0,0,15277,45758,8170,959,18735,44153,6138,100,98756,210003,197,1822,,,,,,,,,,,,42269,26857,,,,,,,,,,,,,,,,,,,,,210238,2010-09-30
8221,0,1627,21426,0,33355,0,0,368,,368,0,65743,32,3931,,,24820,23328,7625,16604,6599,368,0,7300,9305,5644,2571,2711,3888,2309,466,31169,61681,559,99,,,,,,,,,,,,7849,1525,,,,,,,,,,,,,,,,,,,,,210256,2010-09-30
158008,43,24547,2240554,9,2425081,0,0,0,,0,0,10473367,0,154875,,,274653,7502363,179662,224426,2418263,0,0,107070,117356,32139,18088,1603930,814333,80305,39775,2251928,10295492,148554,23000,,,,,,,,,,,,379975,2158368,,,,,,,,,,,,,,,,,,,,,210434,2010-09-30
2102,0,95,2088,0,4831,0,0,0,,0,0,15347,3,976,,,8934,1370,2626,5452,2293,0,0,1724,3728,2965,517,880,1413,533,115,4736,14368,0,0,,,,,,,,,,,,2941,0,,,,,,,,,,,,,,,,,,,,,210452,2010-09-30
7118,1,2714,10140,0,21135,0,0,0,,0,0,72577,0,319,,,34071,17436,10928,23986,8877,0,0,9951,14036,10084,0,2999,5878,5075,0,18420,72258,0,0,,,,,,,,,,,,9374,4578,,,,,,,,,,,,,,,,,,,,,210555,2010-09-30
15085,5,13573,18401,0,37697,0,0,0,,0,0,64572,0,2959,,,26110,1586,10689,20951,17101,0,0,6295,14656,4935,224,5776,11325,4690,0,23503,61613,616,0,,,,,,,,,,,,14794,6997,,,,,,,,,,,,,,,,,,,,,211114,2010-09-30
5970,0,174,11673,0,22774,0,0,0,,0,0,82806,0,2596,,,32383,4886,8616,23557,28217,0,0,5989,17568,7540,1286,8461,19756,9097,2253,22600,80210,0,0,,,,,,,,,,,,28707,10860,,,,,,,,,,,,,,,,,,,,,211338,2010-09-30
6470,1,632,6358,0,10424,0,0,0,,0,0,38321,0,109,,,20252,3532,5839,11259,6111,0,0,3786,7473,7497,1496,1522,4589,1065,891,9791,38212,0,0,,,,,,,,,,,,6524,1543,,,,,,,,,,,,,,,,,,,,,211851,2010-09-30
2866,0,39,10609,0,12878,0,0,0,,0,0,17425,0,100,,,6126,2347,2464,4554,4248,0,0,1347,3207,1273,299,1439,2809,1738,100,12839,17325,0,0,,,,,,,,,,,,5836,250,,,,,,,,,,,,,,,,,,,,,211954,2010-09-30
20785,12,6114,29027,0,54417,0,0,0,,0,0,263306,0,29040,,,109729,79010,36282,55905,22044,0,0,13253,42652,30576,23248,3586,18458,13000,18738,48291,234266,0,0,,,,,,,,,,,,45198,8584,,,,,,,,,,,,,,,,,,,,,212018,2010-09-30
3600,0,3143,9909,0,23101,0,0,0,,0,0,39547,0,589,,,17291,5764,3862,11507,9584,0,0,2775,8732,5048,736,2770,6814,3086,222,19958,34352,0,4606,,,,,,,,,,,,8526,4366,,,,,,,,,,,,,,,,,,,,,212335,2010-09-30
5223,0,1152,7202,0,15902,0,0,0,,0,0,48973,0,2867,,,30035,4575,7978,19155,6196,0,0,9742,11446,7316,1532,2838,3732,2389,180,14750,46106,0,0,,,,,,,,,,,,7349,1790,,,,,,,,,,,,,,,,,,,,,212344,2010-09-30
4304419,42638,388463,4061270,23932,4819646,0,0,2280210,,3896642,0,55506410,0,2329239,,,3233447,40513853,859329,1760214,5780276,1858729,1434810,662203,1148541,981761,440942,3413378,2450328,1311028,279957,3838161,52962875,526452,214296,,,,,,,,,,,,2303830,5150861,,,,,,,,,,,,,,,,,,,,,212465,2010-09-30
131191,595,6992,27908,0,40731,0,0,7815,,9009,0,481573,0,28944,,,137677,149245,50625,68771,33528,162,974,19476,49652,40436,28113,11609,21919,14381,15551,33144,452474,0,155,,,,,,,,,,,,44106,19354,,,,,,,,,,,,,,,,,,,,,212522,2010-09-30
16687,4,1821,32593,0,50498,0,0,0,,0,0,70706,4,6586,,,26511,0,6959,22996,24846,0,0,8010,14986,3515,0,9126,15720,2662,0,48455,64116,218,0,,,,,,,,,,,,21894,5614,,,,,,,,,,,,,,,,,,,,,213538,2010-09-30
23313,6,3260,17925,0,31502,0,0,0,,0,0,46471,0,999,,,17205,531,1369,14608,4587,0,0,2481,12127,2430,167,639,3948,835,0,27852,45316,384,156,,,,,,,,,,,,4668,754,,,,,,,,,,,,,,,,,,,,,213912,2010-09-30
4484,0,949,14270,0,19990,0,0,2444,,4462,0,28129,0,1867,,,10299,8787,2188,7512,3568,2444,2018,3207,4528,2060,504,986,2587,986,0,19041,26262,0,0,,,,,,,,,,,,4014,545,,,,,,,,,,,,,,,,,,,,,213958,2010-09-30
