RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
14529,52,3025,33871,0,70601,0,0,0,0,0,0,112960,72,1186,17547,3611,59018,21866,8127,48982,17004,0,0,21471,29013,8425,109,6983,10021,543,0,67523,111702,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59352,2003-12-31
7042,0,0,1379,0,6011,0,0,0,0,0,0,16660,0,0,2995,0,5795,828,2100,4140,1404,0,0,1086,3054,1640,15,0,1404,1591,0,6011,16660,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59679,2003-12-31
1799,0,1,4004,0,5532,0,0,0,0,0,0,6324,0,1147,823,1047,3407,295,1520,2274,723,0,0,604,1670,851,282,100,623,0,100,5531,5177,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59754,2003-12-31
1552565,8770,307482,3465242,4315,3637516,0,0,0,1399998,1399998,0,36844004,1736,974921,3805530,154992,3042857,28443052,914680,2419505,3166727,0,1099998,1574544,844961,401378,221974,2186191,980536,508843,129960,1469215,35856897,1847734,10450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60143,2003-12-31
22312,0,2054,8417,0,27972,0,0,0,0,0,0,77259,0,8101,10726,7897,38019,6202,6124,18006,5694,0,0,5861,12145,9874,10139,1755,3939,2450,2582,25918,69158,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60219,2003-12-31
22655,14,8948,42567,0,100758,0,0,0,0,0,0,115350,0,11486,27129,17459,60310,5256,13610,39813,18298,0,0,13610,26224,10527,9949,6088,12211,2914,5916,91796,103864,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60330,2003-12-31
5633,0,1445,10792,0,17220,0,0,0,0,0,0,53772,0,0,14072,1180,31615,2452,8996,23721,9885,0,0,18575,7641,2465,2934,7392,2493,2399,1788,15775,53772,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60433,2003-12-31
5099,0,756,7804,0,12355,0,0,0,0,0,0,109419,0,6377,12626,0,56263,35431,19813,34055,5853,0,0,23480,20529,12254,0,7248,2962,2416,0,11599,103042,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60545,2003-12-31
4543,0,3201,6359,0,9232,0,0,0,0,0,0,35864,0,512,300,1939,5145,25876,2509,3876,100,0,0,1153,2723,1065,204,0,100,200,0,6031,35352,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60554,2003-12-31
25357,27,9852,23855,0,53652,0,0,0,0,0,0,139449,0,3743,26578,0,69340,18174,14049,34087,12968,0,0,9887,25602,15269,18582,6890,6662,4882,8144,43773,135706,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60648,2003-12-31
100654,7,3612,36253,0,78079,0,0,0,100,100,0,261200,0,5170,23894,6690,99416,37236,24213,52193,8906,0,100,17046,35147,28346,18877,2664,6242,8938,6050,74460,255930,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001,2003-12-31
57926,74,34944,183354,0,301593,0,0,99,49990,50089,0,455002,0,19054,118973,22447,215371,62732,36484,110454,73244,0,20000,34746,75709,84976,19940,23828,49534,39427,6184,266575,435948,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61122,2003-12-31
80925,0,6612,58010,0,97860,0,0,12695,0,12695,0,206966,0,14866,29685,17141,96356,0,19597,56841,12933,0,0,20868,35974,26501,13013,3857,9077,7970,8781,91142,192100,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61355,2003-12-31
13953,0,57,2057,0,17376,0,0,0,0,0,0,85221,9,2578,21149,0,33553,16566,11578,28479,18397,0,0,11370,17109,4347,727,5613,12784,2284,468,17319,82634,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61476,2003-12-31
73341,14,9,24544,0,38467,0,0,990,4300,5290,0,266237,0,8443,75998,8443,103955,12943,7541,57689,48951,792,4000,21463,36226,46211,55,12676,36275,27047,0,38444,257794,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61533,2003-12-31
9863,36,6173,35833,0,49963,0,0,0,0,0,0,93695,0,3766,6091,7853,44544,33197,7652,34568,5120,0,0,11736,22832,8157,1819,1613,3507,455,516,43749,89929,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61757,2003-12-31
17513,9,399,30796,0,49020,0,0,0,0,0,0,56663,0,163,5044,93,21074,13032,5239,18117,4119,0,0,6654,11463,2957,0,2620,1499,925,0,48612,56500,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61832,2003-12-31
6739,4,5449,8406,0,22681,0,0,0,0,0,0,28142,0,1351,4653,6300,16382,370,6680,11135,4093,0,0,4785,6361,3860,1375,2075,2019,450,110,17228,26791,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61953,2003-12-31
1125,4,239,2812,0,6315,0,0,0,0,0,0,15862,0,807,3468,0,10129,1140,1031,6255,1818,0,0,1574,4689,3023,843,552,1266,769,881,6072,15055,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62044,2003-12-31
2289265,41,119897,421837,0,587286,0,0,0,0,0,0,4863207,0,536263,564928,0,777766,1231248,153439,634269,501695,0,0,156139,478130,98378,45119,110725,390970,43514,19719,466196,4326944,1152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62101,2003-12-31
5120,0,1163,8664,0,11926,0,0,0,0,0,0,32796,0,4843,6845,0,13742,7089,2367,9935,6095,0,0,4275,5727,2141,1597,4157,1938,447,303,10763,27653,0,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62147,2003-12-31
5228,3,568,4804,0,13146,0,0,0,0,0,0,34656,0,5805,8640,4307,18369,2419,2582,14617,8248,0,0,3990,10627,2362,1390,5092,3156,0,392,12575,28851,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62651,2003-12-31
12910,6,1958,12297,0,22568,0,0,0,0,0,0,51303,0,1661,17272,2232,14092,7029,3362,11319,16652,0,0,4168,7151,2773,0,5111,11541,620,0,20604,49642,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63050,2003-12-31
5232794,29890,59032,1219265,29,1306530,0,0,150000,0,150000,0,9676719,0,4653,940696,59013,199380,3303849,73269,175626,806246,60000,0,77531,98095,14748,9006,555643,250603,106734,27716,1208411,9672066,9168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63069,2003-12-31
42215,250,11654,50867,0,96892,0,0,0,0,0,0,405003,0,28878,89885,39366,97676,175226,7988,63509,56024,0,0,23886,39633,10474,23683,21835,34189,6291,27570,84988,376125,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63078,2003-12-31
13932,3,4552,12704,0,25805,0,0,0,0,0,0,46797,0,5225,7936,329,16475,8454,3717,11867,7036,0,0,3977,7890,4027,581,4281,2755,900,0,21250,41572,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63201,2003-12-31
6002,44,0,28111,0,56137,0,0,0,0,0,0,121879,0,9292,17793,8792,44985,53099,7187,33098,15632,0,0,10743,22355,9509,2378,10968,4664,908,1253,55965,87969,128,24618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63359,2003-12-31
55589,24,0,16567,0,66916,0,0,0,0,0,0,166571,0,0,14324,0,56638,40020,23984,41604,10506,0,0,13996,27608,13244,1790,4111,6396,2732,1085,66892,166571,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63573,2003-12-31
24241,16,8262,30760,0,62171,0,0,0,0,0,0,181585,0,6624,55144,12897,87977,14223,22974,80129,46933,0,0,41687,38462,7828,0,16785,30148,8211,0,53893,174961,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63733,2003-12-31
4289,0,1554,22230,0,28110,0,0,0,0,0,0,58537,0,871,5336,0,11758,37153,1346,7940,4836,0,0,1464,6476,3276,540,2661,2175,401,100,26556,57368,0,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63742,2003-12-31
1099,6,503,1174,0,2608,0,0,0,0,0,0,4324,0,684,417,546,2576,234,314,1856,417,0,0,725,1131,608,112,200,217,0,0,2099,3640,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63751,2003-12-31
4736,28,501,9943,0,31713,0,0,0,1983,1983,0,24436,0,343,4579,605,11907,3214,426,8521,4479,0,0,3183,5338,886,2500,1832,2647,100,0,31184,23894,0,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64150,2003-12-31
1314,0,519,1981,0,3489,0,0,0,0,0,0,3349,0,173,0,415,0,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,2970,3176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64253,2003-12-31
21253,0,15020,37791,0,75353,0,0,0,0,0,0,180934,0,11950,34828,0,84100,40753,22459,37292,16373,0,0,9785,27507,42788,4020,9505,6868,17746,709,60333,168984,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64543,2003-12-31
513,0,0,3932,0,4545,0,0,4558,0,4558,0,40076,3613,0,11692,0,13931,13940,890,10393,7309,2196,0,2545,7848,1915,1623,1125,6184,2462,1921,4545,36463,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64552,2003-12-31
246849,0,10941,313677,863,415415,0,0,0,0,0,0,824907,0,30255,227840,40770,165395,184823,15609,130194,206560,0,0,50288,79906,33907,1294,136378,70182,19943,1337,403026,794652,585,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64619,2003-12-31
5433,12,1353,7079,0,10961,0,0,5645,6336,14231,0,57703,0,2803,15557,0,30096,6617,3732,13563,8054,1487,4276,6424,7492,13674,2506,2508,5546,5166,2337,9596,47134,0,7766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64646,2003-12-31
6069,157,13749,16031,0,33309,0,0,0,0,0,0,93248,157,10806,31577,0,39859,15743,45502,30483,24478,0,0,7772,22711,4672,4705,9069,15409,1248,5851,19403,82285,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64730,2003-12-31
6073,0,275,8464,0,33391,0,0,0,0,0,0,43330,0,810,3775,655,23031,10450,1508,9710,775,0,0,1832,7901,9741,3557,0,775,1784,1217,33116,42421,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64758,2003-12-31
19179,82,407,10744,0,38008,0,0,0,0,0,0,482720,0,961,28706,713,178499,256336,41874,90443,9402,0,0,29251,62663,52449,34136,2673,6835,9758,9440,37519,481759,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65205,2003-12-31
10155,47,4108,5712,0,28426,0,0,0,0,0,0,61469,0,2130,8180,5178,27673,15461,4563,9777,3062,0,0,8991,10052,6702,1928,2037,4233,1140,770,24271,59339,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65241,2003-12-31
0,0,0,80925,1542,80925,0,0,0,0,0,0,343339,0,0,130554,0,1864,210921,0,1795,104525,0,0,576,1220,68,0,83284,21241,21356,4673,79383,343339,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65513,2003-12-31
8280,14,1128,11085,0,22035,0,0,0,0,0,0,219409,0,12688,23304,11461,53247,134578,8516,42313,20655,0,0,16889,25424,10895,39,8059,12596,2649,0,20657,205998,236,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65559,2003-12-31
12272,7,11808,48935,0,83286,0,0,951,0,24456,0,194517,293,7844,60892,15968,75681,45672,17467,33698,22562,396,10043,12913,22525,22320,17922,3938,18908,26480,11565,71465,184857,6,1523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65746,2003-12-31
157572,169,1881,44738,0,68616,0,0,0,100,100,0,407186,0,6219,34067,5124,141517,74030,37631,86326,19829,0,0,38833,48968,33904,19812,6265,13722,6618,7462,64236,400967,2330,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65858,2003-12-31
303,0,0,76462,4353,106273,276,0,22116,53873,75989,0,139746,0,5350,74262,0,60637,4544,0,47771,51490,19540,33817,16901,30870,12866,0,17114,34376,22771,0,101644,92469,0,41927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66015,2003-12-31
15983,12,2247,7396,0,22125,0,0,0,0,0,0,37399,0,2459,4981,4279,16435,0,9304,15883,4881,0,0,6326,9557,552,0,2287,2594,100,0,19866,34940,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66154,2003-12-31
74597,0,611,29937,0,66613,0,0,0,0,0,0,222156,0,2206,26478,0,74330,46751,24059,49337,14376,0,0,12095,37242,15256,9737,3183,11193,6736,5366,66002,219500,0,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66172,2003-12-31
10970,0,0,9340,0,16022,0,0,0,0,0,0,66307,0,100,9453,0,40052,5832,5159,24184,4241,0,0,7017,17167,11209,4659,853,3388,2250,2962,15341,65514,681,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66275,2003-12-31
6826,1,5089,8794,0,22361,0,0,2079,11634,13713,0,92283,0,3454,27819,6923,17688,39950,4037,15653,25416,1980,11634,4714,11118,1856,0,3651,21765,2403,0,17271,88829,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66837,2003-12-31
48722,35,3435,30929,0,65124,0,0,0,0,0,0,143841,0,20462,14149,0,77005,3965,11182,50960,11364,0,0,17046,33914,15733,10312,5276,6088,1825,960,59959,123379,1695,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66846,2003-12-31
50939,53,17148,15662,0,49189,0,0,0,4892,4892,0,294372,5,51130,26381,63244,96934,120118,14846,73720,15160,0,0,25378,48366,17038,6152,6761,8399,2694,8527,31473,243237,515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66903,2003-12-31
7225,1,2867,6465,0,21443,0,0,0,0,0,0,49688,0,112,7717,0,29362,5384,4547,13752,2351,0,0,6044,7732,11996,3590,1138,1213,3684,1682,18139,49576,436,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67142,2003-12-31
7919,49,11446,48557,0,84318,0,0,0,0,0,0,132352,0,15289,17882,26435,26437,80114,5902,20495,13031,0,0,6785,13710,4439,1503,4586,8445,1440,3411,72823,117063,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67151,2003-12-31
68315,0,0,17518,0,67728,0,0,9949,13403,23352,0,257469,0,3391,48080,0,94120,46954,26610,52651,24375,3186,4006,14380,38271,31469,10000,9689,14686,7232,16473,67336,254078,392,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67209,2003-12-31
9752,0,0,2002,0,2002,0,0,0,0,0,0,11589,0,0,100,0,1737,0,0,1435,100,0,0,504,931,302,0,100,0,0,0,2002,11537,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67254,2003-12-31
2109101,1897,87249,839891,0,998593,0,0,451538,0,451538,0,6516233,0,438891,650431,6245,2267450,1489251,404694,1354447,508371,116481,0,500642,860512,722334,183962,310649,197722,94838,47222,908567,6077342,880,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67311,2003-12-31
7999,8,403,8471,0,12108,0,0,0,0,0,0,37718,0,1648,8621,1486,19952,1146,3147,12019,6376,0,0,5337,6682,6517,1416,3419,2957,1945,300,11697,35771,0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67414,2003-12-31
78572,0,778,28362,0,68194,0,0,0,0,0,0,277405,0,5198,58458,0,85209,55166,18949,57827,40290,0,0,25637,32190,21347,6035,17404,22886,14498,3670,67416,272207,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67777,2003-12-31
39724,0,11428,29426,0,46577,0,0,0,0,0,0,94315,0,4598,3742,1381,29284,21566,13103,16766,522,0,0,6604,10162,8995,3523,100,422,2459,761,35149,89717,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68345,2003-12-31
9255,21,3969,9787,0,22198,0,0,0,0,0,0,45846,0,3049,3847,2521,21866,10878,6334,12084,2126,0,0,3362,8722,8573,1209,443,1683,1408,313,18208,42797,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68448,2003-12-31
5051,48,2610,16015,0,29925,0,0,0,0,0,0,55532,0,1445,16121,3935,21080,13279,1678,16711,14358,0,0,5249,11462,4211,160,1126,13232,1762,0,27267,52032,0,2055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68756,2003-12-31
3208,10,3065,10039,0,15141,0,0,0,0,0,0,53584,0,10553,14957,13342,22862,12557,4072,15621,13098,0,0,4566,11055,6134,1107,6616,6482,1674,185,12066,42981,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68831,2003-12-31
7862,5,653,8485,0,19327,0,0,0,0,0,0,64039,0,7972,5398,5660,27405,23374,6346,18237,3370,0,0,8663,9576,9148,18,1381,1989,2028,0,18669,56067,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68840,2003-12-31
15803,42,5896,37642,0,55464,0,0,0,0,0,0,169897,0,3036,27179,7355,34785,92130,6859,24838,23954,0,0,9228,15610,7984,1963,7353,16601,2314,911,49048,166383,478,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68859,2003-12-31
3429,0,559,9539,0,32482,0,0,297,0,297,0,45868,0,5546,8039,0,27224,7176,4427,17116,5174,0,0,5160,11957,6322,3785,3027,2147,2206,659,31923,36447,0,3875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68943,2003-12-31
28536,90,1815,26073,0,34701,0,0,0,695,695,0,568437,6,55536,102713,54840,193753,243435,29880,144723,77686,0,695,49630,95375,43531,5217,26987,50699,21318,3709,32677,512712,119,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69333,2003-12-31
1786,0,123,6826,0,12642,0,0,0,0,0,0,21420,0,3444,5338,3122,4713,9583,843,2465,4323,0,0,1155,1310,1315,933,1911,2412,310,705,12519,17976,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69351,2003-12-31
1176,33,17,3476,0,7244,0,0,0,0,0,0,9010,0,364,2313,0,4046,1475,0,3977,2112,0,0,1758,2219,69,0,665,1447,200,0,7194,8646,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69650,2003-12-31
67468,53,16579,68915,0,81604,0,0,0,0,0,0,267709,0,2365,32178,17339,81383,86680,21311,57616,22531,0,0,19584,38836,14358,8605,9257,13294,5924,3703,63974,265344,998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69678,2003-12-31
2370,0,319,2784,0,4193,0,0,0,0,0,0,9428,0,578,1959,0,4621,478,682,1154,1291,0,0,32,1122,1080,2387,792,668,499,0,3874,8850,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69847,2003-12-31
22744,100,4888,42912,0,57669,0,0,0,0,0,0,113837,0,1184,15177,0,31740,44175,7284,25303,12552,0,0,7615,17688,4492,1945,2921,9631,1716,909,52681,112653,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70049,2003-12-31
3526,1,2757,3808,0,14700,0,0,0,0,0,0,29698,0,2141,6770,4780,17706,1696,3327,17417,6566,0,0,7022,10395,118,171,3491,3075,100,104,11942,27557,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70058,2003-12-31
11986,0,0,1242,0,2805,0,0,0,0,0,0,13956,0,0,443,0,1527,0,0,1306,443,0,0,616,690,221,0,325,118,0,0,2805,13956,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70076,2003-12-31
4615,8,146,9130,0,17422,0,0,0,0,0,0,41392,0,546,9940,29,17288,9549,1418,16299,9775,0,0,5871,10429,964,24,4825,4951,164,0,17268,40846,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70151,2003-12-31
17414,18,5,25795,0,30319,0,0,0,0,0,0,49450,0,0,3946,0,17994,10096,1332,17230,3841,0,0,8219,9011,764,0,1568,2273,105,0,30296,49450,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70218,2003-12-31
2068,0,0,2424,0,4736,0,0,0,0,0,0,10633,0,0,3898,0,4202,465,789,3040,3794,0,0,1212,1829,1161,0,3300,494,104,0,4736,10633,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70254,2003-12-31
97447,8,8481,12233,0,33056,0,0,0,0,0,0,192725,0,9875,25579,17486,62440,7259,12325,36159,14218,0,0,10455,25704,26281,0,4374,9844,11361,0,24567,182850,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70414,2003-12-31
4527,3,766,10899,0,25717,0,0,0,0,0,0,93248,0,6387,10616,6259,26190,51915,5793,20364,6563,0,0,8507,11857,4872,954,2289,4274,2385,1668,24948,86861,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70638,2003-12-31
1109,21,158,1447,0,2376,0,0,0,0,0,0,5715,0,526,982,85,3241,383,0,2286,762,0,0,528,1758,955,0,105,657,219,0,2197,5189,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70955,2003-12-31
46630,148,13621,52887,0,120046,0,0,0,0,0,0,172489,0,5772,15412,1140,55036,55411,17837,34917,11230,0,0,18744,18833,14450,3009,3226,8674,2374,1138,106269,166717,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71318,2003-12-31
18147,1,2693,8900,0,20629,0,0,0,0,0,0,85615,12,4256,12401,5510,45623,9444,12817,30405,9863,0,0,10379,20026,13008,2210,4546,5317,1707,831,17935,81347,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71457,2003-12-31
24800,31,1,22070,0,33903,0,0,0,0,0,0,104938,0,0,11816,0,38557,29765,7281,29019,7824,0,0,8442,20577,9333,205,2355,5469,3992,0,33871,104938,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71671,2003-12-31
832,0,280,1360,0,2800,0,0,0,0,0,0,3594,0,1004,1080,985,1489,193,0,1484,1080,0,0,552,932,5,0,1080,0,0,0,2520,2590,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71859,2003-12-31
3844,0,12429,13442,0,44544,0,0,0,0,0,0,105663,0,13015,25663,25268,33907,42249,2403,29196,23149,0,0,15215,13981,2977,1734,15125,8024,2048,466,32115,92648,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72258,2003-12-31
4788,0,2145,5956,0,13403,0,0,0,0,0,0,25330,0,3136,3155,4655,17029,358,3277,13276,2764,0,0,5090,8186,2930,823,650,2114,391,0,11258,22094,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72351,2003-12-31
12265,0,1731,7542,0,19003,0,0,0,0,0,0,50769,0,7646,9268,8276,25772,3464,5484,12184,7824,0,0,3405,8779,12281,1306,203,7621,1087,357,17272,43123,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72418,2003-12-31
3925,0,953,5096,0,10908,0,0,1188,0,1188,0,41390,0,4470,5186,4123,21951,10328,7276,20403,5078,1188,0,5993,14558,1400,0,640,4438,108,0,9955,36920,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72454,2003-12-31
28319,172,178,22752,0,30046,0,0,0,0,0,0,265170,0,6178,20484,4846,48127,168240,12164,35628,18394,0,0,14864,23406,6096,3761,9838,8557,1295,794,29696,258992,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72614,2003-12-31
37063,0,0,530,0,12804,0,0,0,0,0,0,181213,0,0,26624,0,98111,19415,23259,69399,19752,0,0,22626,47891,23673,3921,5527,14225,5979,893,12804,181075,0,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72678,2003-12-31
5587,18,621,19226,0,29327,0,0,0,0,0,0,54516,0,0,17002,521,21713,10214,312,21360,17002,0,0,4912,16448,295,58,10906,6096,0,0,28688,54516,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73031,2003-12-31
34372,64,0,52129,0,82747,0,0,0,0,0,0,294111,0,0,26017,0,147766,85956,28245,104452,15571,0,0,38337,66201,38468,4760,5705,9866,8705,1741,82683,294111,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73116,2003-12-31
5494,126,3880,6618,0,18953,0,0,0,0,0,0,32136,0,3394,6273,6974,17317,3052,1974,16682,6173,0,0,7785,8897,635,0,4136,2037,100,0,14942,28742,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73152,2003-12-31
8775,12,179,4725,0,9017,0,0,395,0,395,0,51017,0,3833,9920,2678,25686,6635,5563,20375,8241,296,0,6504,13872,4763,548,3691,5050,874,305,8826,45502,0,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73554,2003-12-31
9489,3,2481,5235,0,14774,0,0,0,0,0,0,20909,101,1757,3003,4154,7484,933,2063,5655,2395,0,0,2259,3396,1599,230,1226,1169,352,256,12106,19051,184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73956,2003-12-31
8540,87,1570,9354,0,18740,0,0,0,0,0,0,46234,140,4550,3589,5739,30192,3911,3213,20768,3146,0,0,8315,12749,8092,1036,1697,1449,443,0,17083,41544,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74056,2003-12-31
54241,115,37443,57616,0,166365,0,0,0,0,0,0,303778,0,32167,54524,3487,126845,68168,30902,57268,32392,0,0,19898,37807,44237,24903,14258,18134,15602,6530,128612,271611,195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74140,2003-12-31
1815,0,412,3996,0,7455,0,0,0,0,0,0,13260,0,1865,4207,1597,5761,1477,0,4378,4007,0,0,1751,2627,1376,7,1799,2208,200,0,7043,11395,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74159,2003-12-31
6144,0,2263,11606,0,20599,0,0,0,0,0,0,35956,0,683,8493,2570,13861,7458,2380,12071,8143,0,0,5462,6609,1721,69,3967,4176,206,144,18336,35273,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74337,2003-12-31
23711,0,0,23460,0,49611,0,0,0,0,0,0,192393,0,0,13166,0,75681,79835,19295,47488,9151,0,0,17771,29899,19933,8077,3610,5541,2710,1305,49611,192293,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74403,2003-12-31
