RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
7728,14,583,19228,0,27704,0,0,0,0,0,0,478954,0,10143,122990,,114877,233359,28551,108063,113406,0,0,24331,83732,6196,618,32777,80629,8820,764,27107,468811,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632,2007-09-30
73479,3,1993,5573,0,15625,0,0,0,0,0,0,169835,0,13242,28172,,56951,11233,10977,47460,22198,0,0,17536,30938,6034,2443,7159,15142,4074,1797,13496,156593,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,2007-09-30
40032,17,418,51255,0,69363,0,0,0,0,0,0,210454,0,8544,49856,,87737,32829,23536,60469,35726,0,0,11992,48477,23598,3670,8321,27405,12708,1422,68928,201910,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2007-09-30
507,0,1448,2514,0,4892,0,0,68536,0,68536,0,111090,0,21016,23627,,85901,1055,15,2720,22964,60080,0,34825,27975,8541,14560,20964,2000,212,450,3444,76074,0,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2007-09-30
11571,3,9223,10930,0,31960,0,0,26360,0,26360,0,109077,0,1635,15083,,59224,23198,9333,27804,13027,5562,0,5861,21943,25846,5575,3061,9966,2056,0,22734,107442,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2007-09-30
13239,0,2330,16496,0,36999,0,0,0,0,0,0,53538,0,8716,21125,,16466,2708,6988,15236,19998,0,0,6182,9054,870,360,4421,15577,971,156,34669,44822,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2007-09-30
216878,0,64,10331,0,15948,0,0,0,0,0,0,679578,0,287,99345,,321428,41927,47387,279687,88873,0,0,97694,182001,38322,3411,35791,53082,9219,1253,15884,679291,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2007-09-30
1738,0,278,2300,0,3373,0,0,198,7718,7916,0,22530,0,1652,12202,,4733,3857,529,3660,11601,99,6141,1275,2385,855,218,2900,8701,101,500,3095,20878,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2007-09-30
406,0,168,21,0,2921,0,0,0,0,0,0,3326,0,681,710,,2210,0,0,1777,710,0,0,554,1223,341,92,200,510,0,0,2753,2645,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2007-09-30
31762,1,2331,78902,0,112918,0,0,0,3040,3040,0,313062,0,27264,170985,,53454,56861,9782,30702,161216,0,3040,30290,16374,5092,1698,120993,40718,1972,7302,110586,285798,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2007-09-30
7543,0,934,1785,0,7291,0,0,415,200,615,0,30860,0,4417,7810,,14575,934,1726,12094,6966,415,100,4917,7548,1895,215,3548,3526,736,0,6357,25271,0,1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2007-09-30
9097,11,2145,16383,0,22202,0,0,0,44747,44747,0,272909,0,29685,30125,,83864,149823,7129,75849,26243,0,40048,47570,28279,7378,637,7425,19088,3284,328,20037,238099,9,5125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2007-09-30
9212,4,608,11729,0,46979,0,0,0,0,0,0,49309,0,3888,15633,,18766,5698,5255,15689,13488,0,0,5281,10408,2776,301,7543,5945,2145,0,46367,45421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2007-09-30
1195,0,2074,1923,0,6443,0,0,0,0,0,0,14154,0,1988,4314,,7260,1385,462,5160,3280,0,0,1346,3814,1986,114,945,2335,934,100,4369,12166,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2007-09-30
27245,0,2153,18446,0,57869,0,0,0,0,0,0,83204,0,973,18812,,31921,5226,4929,28343,17206,0,0,13660,14683,3438,140,5301,11905,1606,0,55716,82231,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2007-09-30
5076,36,1397,26049,0,32986,0,0,0,0,0,0,63852,0,4064,8870,,13191,36714,330,12622,7977,0,0,2606,10016,458,111,3177,4800,793,100,31553,59788,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2007-09-30
24042,7,5052,24888,0,40789,0,0,0,0,0,0,132864,0,3487,38905,,52315,17602,10500,47072,32879,0,0,14078,32994,4595,648,9429,23451,5215,810,35730,129377,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2007-09-30
6943,0,5040,17946,0,33754,0,0,0,0,0,0,103254,0,17397,37583,,37228,21500,6151,29295,29250,0,0,6741,22555,4984,2948,15521,18837,1935,1290,28714,85857,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2007-09-30
8528,39,4952,12878,0,21550,0,0,0,12654,12654,0,83428,0,1540,42260,,26788,5852,14576,19348,25944,0,9472,4590,14768,5091,2338,3397,22948,9817,6097,16559,81888,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2007-09-30
57415,0,1072,24309,0,43071,0,0,8090,0,8090,0,151828,0,7741,37669,,55643,1101,8122,49719,33662,7729,0,20377,29342,5476,448,11391,22271,3583,424,41999,143079,0,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2007-09-30
28568,7,123,37509,0,42319,0,0,0,11271,11271,0,164869,0,4307,44582,,60051,31667,14569,45883,42846,0,3880,10017,35866,13617,552,14337,28509,1429,308,42189,160562,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2007-09-30
54332,8,1,31879,0,45626,0,0,0,0,0,0,267691,0,5,72254,,127051,14054,18100,116266,69844,0,0,24425,91841,9987,798,17545,52299,2410,0,45617,267686,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2007-09-30
16699,1,0,10221,0,12624,0,0,8880,2200,12131,0,189086,0,1081,112765,,52077,7545,501,46748,102856,7000,2655,17575,29173,3627,1702,47895,54961,6387,3522,12623,180704,0,7301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2007-09-30
10791,0,21108,41183,0,60503,0,0,0,0,77566,0,204482,0,12293,131663,,49344,12684,11068,46537,126534,0,77566,12042,34496,2784,22,49186,77348,5129,0,39395,116641,0,75548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2007-09-30
200626,36,14665,56378,0,79800,0,0,0,0,0,0,607925,0,15738,63861,,236204,107234,52550,181471,50047,0,0,69651,115595,42470,8488,23774,26437,12216,1434,65099,592187,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2007-09-30
17926,1,48,39197,0,47101,0,0,0,0,0,0,173153,0,100,34646,,46879,73702,7864,39625,31714,0,0,16116,23509,6337,917,22406,9308,2832,100,47052,173053,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2007-09-30
144937,39,3117,28559,0,34662,0,0,1706,0,1706,0,318914,0,4644,35991,,18035,119952,5231,16229,33603,1706,0,7359,8870,1152,654,13567,20036,838,1550,31450,314270,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2007-09-30
4344,27,1149,5058,0,13837,0,0,0,0,0,0,61030,0,19961,12875,,12735,31076,4867,9938,10128,0,0,2825,7113,2558,239,6049,4079,2747,0,12661,41069,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2007-09-30
6172,0,4011,9749,0,19932,0,0,0,0,0,0,53398,0,3622,16279,,28354,2593,8563,24910,13964,0,0,6207,18703,3426,18,4843,9121,2315,0,15921,49770,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2007-09-30
662,0,323,1923,0,3006,0,0,0,0,0,0,11513,0,2018,1282,,8933,636,598,6507,944,0,0,1944,5160,1397,432,532,412,235,103,2683,9495,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2007-09-30
1131,9,1406,9536,0,15807,0,0,0,0,0,0,20752,0,1751,11641,,7556,424,971,5928,9522,0,0,2147,3781,921,707,6899,2623,207,1912,14392,19001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2007-09-30
12340,24,12536,64065,0,99380,0,0,0,0,14885,0,247800,24,4150,108979,,98403,28078,12267,79331,102041,0,0,28648,50683,18535,537,35241,66800,4055,2883,86820,243626,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2007-09-30
49009,2,2484,47911,0,72930,0,0,0,99185,99185,0,678608,62,22539,63925,,190097,375577,28495,173030,57381,0,99185,139716,39499,8512,2370,31237,28664,3712,312,70427,655677,17,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2007-09-30
0,45,6,38230,0,38230,0,0,0,0,0,0,499791,0,0,0,,0,499791,104,0,0,0,0,0,0,0,0,0,0,0,0,38179,499791,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2007-09-30
8633,0,14839,12333,0,37249,0,0,0,0,0,0,58599,0,7236,11034,,26160,12772,5026,22682,10433,0,0,5834,16848,2914,564,2975,7458,401,200,22410,51363,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2007-09-30
1678,0,436,4018,0,6530,0,0,0,0,0,0,25373,11,1413,6579,,12133,4982,2498,10517,6283,0,0,5813,4704,1611,5,4235,2048,296,0,6094,23949,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2007-09-30
6343,1,4405,7319,0,15010,0,0,0,0,0,0,26848,0,2051,4183,,16322,0,2109,13358,4073,0,0,3998,9461,2833,30,1862,2211,110,0,10601,24797,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2007-09-30
3846,0,684,6140,0,9893,0,0,1386,11099,12485,0,48393,0,229,24504,,19098,944,2951,16906,22818,891,10789,4117,12789,1849,343,12155,10663,1585,101,9209,48164,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2007-09-30
5421,0,1010,17059,0,25348,0,0,0,0,0,0,44505,0,1811,14238,,24614,232,2015,20861,13320,0,0,5171,15690,3123,630,6823,6497,707,211,24338,37149,0,5545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2007-09-30
302,11,1114,21187,0,37204,0,0,0,0,0,0,43710,0,5450,25420,,12948,5040,2478,11728,25215,0,0,6177,6091,680,0,16170,9150,100,0,36079,38260,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2007-09-30
8081,0,245,12157,0,17371,0,0,0,0,0,0,30628,0,187,5810,,13702,3035,2849,10729,3785,0,0,3742,6987,2648,325,1367,2419,1224,800,17126,30441,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2007-09-30
81491,105,0,2666,0,6384,0,0,0,0,0,0,280610,9713,0,3195,,1611,194312,1687,836,2726,0,0,1364,221,26,0,2439,756,0,0,6279,270897,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2007-09-30
0,6,982,6694,0,14005,0,0,2970,200,3170,0,38980,0,3513,11117,,25854,2009,7247,23926,10617,2970,200,8687,15239,1925,3,4722,5895,500,0,13017,32297,0,3170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2007-09-30
402903,28,18034,39352,0,67614,0,0,224452,0,224452,0,1895031,0,288616,212107,,275841,1004180,82153,267905,210226,224452,0,108445,159460,7498,438,144540,65686,1677,204,49552,1606415,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2007-09-30
5801,2,1547,9779,0,23454,0,0,0,0,0,0,41731,1,10663,7127,,17326,11477,2080,14872,7026,0,0,5531,9341,1783,671,2497,4529,101,0,21905,31067,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2007-09-30
4440,0,875,8136,0,13500,0,0,8228,0,8228,0,37597,0,5365,5885,,22262,5010,1775,17071,5574,5628,0,8391,8680,4908,283,5044,530,311,0,12625,24004,0,8228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2007-09-30
55860,9,1331,15766,0,27034,0,0,21896,0,63667,0,346532,0,21334,114484,,129186,47002,43501,83944,73168,19229,27836,27863,56081,41538,3704,27385,45844,37118,4137,25694,317529,0,7669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2007-09-30
42459,1282,2787,10754,0,13272,0,0,0,0,0,0,243746,0,47019,88322,,78337,34628,7322,74406,84153,0,0,25290,49116,3764,167,26590,57563,4169,0,9199,196727,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2007-09-30
95753,18,5693,10081,0,14062,0,0,0,0,0,0,315210,0,24685,72795,,128435,18227,11048,89493,56176,0,0,17099,72394,38110,832,14387,41789,16380,239,8351,290525,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2007-09-30
13304,0,20489,17388,0,56237,0,0,0,0,0,0,70332,0,5495,12065,,25640,19323,5568,14244,6205,0,0,4418,9830,7256,4136,2420,3785,3365,2496,35402,64837,346,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2007-09-30
73159,24,7339,16641,0,25572,0,0,0,0,0,0,199871,0,35890,61681,,48328,16703,10231,40911,57217,0,0,18335,23070,3872,3051,32959,24258,2796,1668,18172,163981,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2007-09-30
3610,2,10862,7066,0,25578,0,0,693,0,693,0,49169,0,1193,15185,,25015,5359,4239,15057,8827,594,0,4585,10472,7800,2158,3236,5591,4288,2070,14714,47976,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2007-09-30
12112,5,10973,29629,0,52575,0,0,0,0,0,0,240223,0,7405,75927,,110596,41588,21474,68125,40039,0,0,24866,43259,41125,1346,16407,23632,34724,1164,41597,231092,0,1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2007-09-30
5232,42,1188,11507,0,18115,0,0,0,0,0,0,67169,50,11123,15818,,31884,14235,5697,26392,14660,0,0,7378,19100,4867,539,3128,11532,931,227,16885,55996,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2007-09-30
12370,2,6706,25373,0,52662,0,0,0,0,0,0,77652,0,11347,34461,,22434,8387,7151,15981,32973,0,0,13100,8568,766,0,29267,4699,495,0,45537,66305,417,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2007-09-30
13877,0,2289,13949,0,21144,0,0,0,7557,7557,0,70906,0,9347,22464,,24376,10190,5024,19882,21773,0,7557,7988,11894,3923,571,6812,14961,691,0,18855,61559,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2007-09-30
4862000,0,211435,937103,0,2127062,0,0,0,0,2995380,0,34820488,0,3566151,5813133,,10110068,14035288,800802,7361289,4307557,0,1063134,2557815,4803474,1392386,1356393,2302968,2004589,1304636,200940,1908374,31254337,7253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2007-09-30
4552,0,371,8464,0,13499,0,0,0,9561,9561,0,44653,0,9325,14985,,15795,9321,4415,13408,14503,0,9561,3482,9927,2385,1,4682,9821,482,0,13128,35328,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2007-09-30
994,0,320,1899,0,3221,0,0,0,0,0,0,7942,0,715,1648,,4856,444,405,4228,1548,0,0,1219,3009,484,144,358,1190,0,100,2901,7227,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2007-09-30
8423,448,0,25272,0,37581,0,0,0,0,551,0,95291,0,0,59020,,12926,14920,5206,12451,57399,0,551,4402,8049,475,0,47691,9708,1621,0,37133,95291,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2007-09-30
21212,21,10787,19978,0,36254,0,0,0,0,0,0,389565,0,36351,128085,,122963,117305,26918,99051,108854,0,0,40360,62201,19309,1093,39724,69483,18378,500,25446,353214,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2007-09-30
5485,0,1542,18176,0,26050,0,0,0,0,0,0,91577,0,37517,26072,,38269,21751,6006,35287,24670,0,0,22437,12850,2952,30,10577,14093,1402,0,24508,54060,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2007-09-30
17405,10,2222,17696,0,27787,0,0,0,0,0,0,65374,0,744,10057,,31582,6330,5309,24458,9041,0,0,7301,17491,5478,1312,3624,5434,694,305,25555,64630,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2007-09-30
162459,10,5842,30371,0,68608,0,0,20000,0,20000,0,665252,0,5509,116944,,187473,198376,51410,166491,111954,20000,0,71210,95281,17964,3018,61534,50420,4530,460,62542,659411,214,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2007-09-30
1404,0,174,3925,0,5725,0,0,0,0,500,0,23575,0,595,2691,,11312,8168,2528,9865,2691,0,500,2803,7062,1446,0,995,1696,0,0,5551,22980,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2007-09-30
1902,0,236,1719,0,3367,0,0,0,0,0,0,12003,0,1836,3853,,4434,1815,1010,4058,3544,0,0,1693,2365,376,0,1273,2271,309,0,3131,10167,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2007-09-30
7249,0,1626,11495,0,16753,0,0,0,0,0,0,44550,0,594,12316,,15815,9170,3050,14721,11908,0,0,4103,10618,1094,0,5144,6764,408,0,14328,43956,799,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2007-09-30
5024,8,2059,9247,0,21470,0,0,3020,6628,9648,0,65833,0,10560,12685,,34102,14022,4406,23557,12046,3020,2068,11447,14178,7402,1075,6934,5112,427,212,19403,55075,0,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2007-09-30
20336,31,17410,46661,0,84978,0,0,0,0,0,0,855166,0,68927,130927,,47520,656384,25649,34680,106267,0,0,23531,15690,7692,607,56445,50977,22258,1247,67537,786239,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2007-09-30
2118,0,496,2686,0,4387,0,0,865,200,1065,0,16858,0,987,2331,,8508,3900,1424,6983,2029,294,100,1959,5024,1274,251,501,1528,100,202,3891,14885,0,986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2007-09-30
4278,0,2553,6090,0,10598,0,0,0,0,0,0,11562,0,191,1193,,5805,286,1324,5376,1193,0,0,2618,3014,173,0,848,345,0,0,8045,11371,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2007-09-30
4990,0,365,5947,0,8142,0,0,0,0,0,0,19458,0,1449,4206,,10262,0,3541,7809,3261,0,0,4445,4937,839,41,2371,1535,300,0,7777,18009,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2007-09-30
74714,23,3231,13558,0,21513,0,0,0,0,0,0,148283,0,17299,18008,,32851,22710,6854,25163,14865,0,0,11929,14721,5290,911,8286,7421,1032,1269,18259,130984,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2007-09-30
259883,170,2181,290622,0,348092,0,0,40019,55203,95222,0,2744681,0,43706,612325,,909498,962974,198760,811479,556753,38103,51923,231755,579724,97147,872,178031,378722,55341,232,345681,2647036,60,53939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2007-09-30
101681,61,6380,17251,0,27404,0,0,29193,0,29193,0,370157,0,13659,89177,,136866,42433,25363,124133,82943,25219,0,62014,66779,8071,2,28409,56245,2523,2000,20963,356498,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2007-09-30
44739,12,543,14931,0,22162,0,0,0,0,0,0,149225,0,7563,15443,,31312,57730,8300,25412,12676,0,0,10371,15041,5563,337,5925,6751,2531,236,21518,141662,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2007-09-30
18936,2,1760,16380,0,26513,0,0,1287,24511,25798,0,94706,0,2717,34362,,38316,3092,12765,23686,11857,0,6472,15164,16904,5431,817,8448,7597,12924,5393,24751,91989,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2007-09-30
5557,0,810,7224,0,10809,0,0,0,0,0,0,32347,0,3342,5633,,18291,2866,3768,10618,4975,0,0,3686,9446,4263,897,780,4195,452,206,9999,29005,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2007-09-30
6910,0,1234,4762,0,10799,0,0,0,0,0,0,16149,0,578,1781,,6225,1233,760,5055,1781,0,0,1552,3623,1050,0,225,1556,0,0,9565,15571,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2007-09-30
2938,0,1712,4616,0,8492,0,0,0,0,0,0,16904,0,454,2180,,9949,1837,478,8407,2180,0,0,2344,6063,1542,0,200,1980,0,0,6780,16450,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,0,101224,0,23459,86920,,14304,0,0,14304,86920,0,0,14304,0,0,0,85745,1175,0,0,0,77765,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2007-09-30
412339,95,68587,116178,0,209295,0,0,0,77902,77902,0,1195439,0,222320,321784,,409836,51481,72831,297645,282991,0,31837,84522,213123,103454,8736,182476,100515,29871,8922,138663,973119,1950,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2007-09-30
9408,0,0,6949,0,12734,0,0,0,0,0,0,37705,0,3088,9427,,17593,1278,4946,12217,7404,0,0,4159,8058,4996,380,2590,4814,1917,106,12734,34617,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2007-09-30
41142,147,25540,222851,0,276605,0,0,113010,50238,163248,0,1514587,0,112008,121989,,208868,1142588,18419,192182,86713,113010,50238,147679,44505,12737,3946,24030,62683,25397,9879,250918,1400540,0,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2007-09-30
8859,11,1190,16202,0,28089,0,0,0,0,0,0,145451,0,13653,47265,,33123,56204,10943,26118,41738,0,0,6284,19834,5142,1863,16761,24978,3722,1804,26888,131798,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2007-09-30
24977,670,13397,24090,0,52914,0,0,0,5121,5121,0,117494,60,15824,25414,,32196,34907,5805,28205,23656,0,5121,9303,18902,3413,578,11858,11798,1658,100,38847,96489,0,5121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2007-09-30
101147,13,1028,19786,0,31742,0,0,0,0,0,0,222308,0,22997,44913,,58185,18065,9814,51930,42500,0,0,17163,36718,4302,2,13331,29546,2035,0,30701,199311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2007-09-30
