RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
19676,0,1075,5327,0,18332,0,0,0,,0,0,62582,0,815,,,22188,4367,10442,17219,,0,,4091,13139,2721,2237,2535,9361,3426,1028,17257,61767,0,0,,,,,,,,,,,,14681,1669,,0,1225,0,,,,,,,,,,true,,,,,,,156970,2014-06-30
4752,0,2425,8486,0,18143,0,0,500,,500,0,28358,0,6734,,,11634,3932,2775,7671,,0,,2257,5414,2484,1479,405,3377,2362,1896,15718,21175,0,449,,,,,,,,,,,,7783,257,,0,0,0,,,,,,,,,,true,,,,,,,157155,2014-06-30
18279,0,242,8256,0,18533,0,0,0,,0,0,61197,0,585,,,19655,9965,8064,12148,,0,,4582,7566,6525,982,2001,6218,4026,1053,17930,59180,361,1432,,,,,,,,,,,,8436,4862,,0,2250,0,,,,,,,,,,true,,,,,,,157379,2014-06-30
7394,0,7789,13585,0,39118,0,0,0,,0,0,30075,0,492,,,9768,10536,3266,6442,,0,,1986,4456,2400,926,643,1381,353,0,31329,29583,0,0,,,,,,,,,,,,2377,0,,0,0,0,,,,,,,,,,true,,,,,,,157650,2014-06-30
17475,0,15102,22398,0,49721,0,0,0,,0,0,79240,0,3756,,,20729,28193,4519,12279,,0,,2584,9695,5937,2513,708,6224,3406,2504,34619,75484,0,0,,,,,,,,,,,,8566,4276,,0,3264,0,,,,,,,,,,true,,,,,,,157744,2014-06-30
5429,9,9281,21633,0,29777,0,0,0,,0,0,20602,0,2925,,,5842,1803,2003,5146,,0,,1516,3630,656,40,2736,4613,179,0,20487,17677,0,0,,,,,,,,,,,,4890,2638,,0,2991,0,,,,,,,,,,true,,,,,,,157856,2014-06-30
97080,0,557,106253,0,138792,0,0,0,,0,0,359297,0,41955,,,60027,99505,30045,30415,,0,,10048,20367,19614,9998,13605,24158,44235,20687,138235,317342,0,0,,,,,,,,,,,,58849,43836,,0,17054,19453,,,,,,,,,,false,,,,,,,157904,2014-06-30
10712,0,0,13988,0,46370,0,0,0,,0,0,58084,0,0,,,28351,1738,12159,14107,,0,,5685,8427,7739,6500,2351,4029,4585,6318,46370,58084,0,0,,,,,,,,,,,,13234,4049,,0,2611,0,,,,,,,,,,false,,,,,,,158376,2014-06-30
15026,0,1701,16630,0,54716,0,0,0,,0,0,71446,0,1559,,,26822,14994,10064,11522,,0,,3235,8287,8123,7177,988,4133,5238,4244,53015,69887,0,0,,,,,,,,,,,,11822,2781,,0,1118,0,,,,,,,,,,true,,,,,,,158741,2014-06-30
4402,0,960,7281,0,13037,0,0,297,,1942,0,13133,0,631,,,5015,1144,517,3372,,99,,751,2621,1335,308,203,259,573,1536,12077,12502,0,0,,,,,,,,,,,,2571,0,,0,0,0,,,,,,,,,,true,,,,,,,158750,2014-06-30
49902,0,2,16537,0,33367,0,0,0,,0,0,135390,0,2613,,,31497,31371,17845,16517,,0,,5453,11065,10359,4620,2703,7506,6565,5846,33365,132777,0,0,,,,,,,,,,,,12755,9865,,0,2774,0,,,,,,,,,,true,,,,,,,158974,2014-06-30
486346,0,5464,56879,0,120267,0,0,0,,0,0,1489407,0,114810,,,289752,428041,93346,160408,,0,,54332,111495,100178,23747,46199,105099,100877,33093,114803,1374597,0,0,,,,,,,,,,,,207612,77656,,0,47190,0,,,,,,,,,,true,23077,50367,331492,96449,338718,32819,159636,2014-06-30
10504,0,1135,9845,0,11220,0,0,4755,,6750,0,37474,0,3004,,,17800,3378,3187,12150,,1000,,6680,5470,1500,4150,820,4378,594,0,10085,34225,0,245,,,,,,,,,,,,4040,1752,,1500,1752,0,,,,,,,,,,false,,,,,,,159645,2014-06-30
13596,0,7741,29804,0,57719,0,0,0,,0,0,76605,0,17209,,,19190,11523,3801,16811,,0,,5543,11268,2090,289,11755,18842,1699,0,49978,59396,0,0,,,,,,,,,,,,13647,18649,,0,17019,0,,,,,,,,,,true,,,,,,,159953,2014-06-30
156262,0,0,103466,0,104787,0,0,0,,0,0,360987,0,0,,,138943,19805,57012,95605,,0,,26691,69072,27202,15978,9395,21636,7845,7100,104787,360987,0,0,,,,,,,,,,,,40422,5554,,0,4179,0,,,,,,,,,,true,,,,,,,159971,2014-06-30
83130,0,574,12159,0,15962,0,0,1500,,1500,0,129593,0,7116,,,13967,19502,8516,9168,,1500,,2139,7029,2864,1935,3157,6302,2215,1320,15388,122477,0,0,,,,,,,,,,,,11037,1957,,0,1431,0,,,,,,,,,,true,,,,,,,160360,2014-06-30
10932,0,4418,36676,0,53665,0,0,0,,0,0,74601,0,11441,,,15668,18215,2642,13164,,0,,5188,8042,2287,151,14630,13244,1670,242,49247,63160,0,0,,,,,,,,,,,,15256,14530,,0,13738,0,,,,,,,,,,true,,,,,,,160454,2014-06-30
2031,0,2472,8857,0,16261,0,0,0,,0,0,11048,0,2974,,,3252,4157,226,2782,,0,,963,1819,452,18,468,430,0,709,13789,8074,0,0,,,,,,,,,,,,1099,508,,0,0,0,,,,,,,,,,false,,,,,,,160557,2014-06-30
0,0,0,62614,0,79327,0,0,0,,0,0,585465,0,0,,,0,585465,28300,0,,0,,0,0,0,0,0,0,0,0,79327,585465,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,true,59661,19666,462442,123023,0,0,160614,2014-06-30
91407,0,4632,48774,0,76124,0,0,51417,,54417,0,398421,0,3940,,,90898,181080,10172,46096,,16640,,12413,33811,32647,12027,8743,17606,8687,0,71492,392533,0,1948,,,,,,,,,,,,18268,16768,,2500,13871,0,,,,,,,,,,true,,,,,,,160650,2014-06-30
280204,0,10026,57163,0,64302,0,0,48136,,116237,0,908692,0,42550,,,124044,146637,9433,36678,,1926,,11725,24953,59586,27780,39537,106664,171811,39795,54176,529290,100,336852,,,,,,,,,,,,345657,12150,,0,7935,281481,,,,,,,,,,true,,,,,,,160959,2014-06-30
115019,0,13137,22024,0,42919,0,0,0,,0,0,332112,0,14080,,,51897,118310,23645,31345,,0,,7992,23353,17931,2621,10265,19650,15757,1214,29782,318032,0,0,,,,,,,,,,,,28527,18359,,0,13082,0,,,,,,,,,,true,,,,,,,161273,2014-06-30
783263,2,13171,100995,0,146843,0,0,40,,517,0,1614887,0,189168,,,183782,504617,70153,117908,,0,,40392,77516,65763,111,37290,65202,40733,0,133375,1425719,295,0,,,,,,,,,,,,58039,85186,,0,45204,0,,,,,,,,,,true,89934,43441,254891,71818,418026,356174,161602,2014-06-30
71076,0,42452,86323,0,198635,0,0,57,,1916,0,355002,0,39449,,,118334,39173,45986,77733,,57,,26326,56002,23847,12159,19219,50339,38760,18101,156183,315553,0,0,,,,,,,,,,,,99652,26767,,0,9506,0,,,,,,,,,,true,,,,,,,162337,2014-06-30
4817,0,6888,10965,0,22303,0,0,1683,,2032,0,33926,0,3606,,,11324,9681,2890,6439,,792,,8277,1726,979,342,4960,2506,438,200,15415,30320,0,0,,,,,,,,,,,,5104,3000,,0,3000,0,,,,,,,,,,true,,,,,,,163343,2014-06-30
37832,0,84,87260,0,87260,0,0,0,,0,0,284822,0,12419,,,82497,77289,25469,49221,,0,,10962,38331,24815,8389,8438,31860,34775,12131,87176,270909,0,1494,,,,,,,,,,,,48456,38748,,0,14710,1494,,,,,,,,,,true,,,,,,,163370,2014-06-30
322907,0,7804,42182,0,73926,0,0,271,,36190,0,788044,0,103398,,,103039,292163,31182,67498,,271,,17357,50743,24063,10876,10707,35226,15938,8064,66122,684091,0,555,,,,,,,,,,,,51388,18547,,0,13857,0,,,,,,,,,,true,2757,22279,194115,49242,175601,101299,163549,2014-06-30
24186,0,30579,90791,0,150944,0,0,0,,0,0,142528,2090,18639,,,27678,41782,7104,17415,,0,,5870,11545,7497,2766,9286,20979,12789,5828,120365,121301,0,498,,,,,,,,,,,,33284,15598,,0,9910,0,,,,,,,,,,true,,,,,,,163857,2014-06-30
16035,0,891,21962,0,40816,0,0,0,,0,0,51777,0,1229,,,11646,20525,2608,7539,,0,,1543,5996,3440,667,245,1464,1578,282,39925,50548,0,0,,,,,,,,,,,,3569,0,,0,0,0,,,,,,,,,,false,,,,,,,164153,2014-06-30
63504,0,11013,57987,0,86958,0,0,0,,0,0,151380,0,14074,,,42006,6567,10167,21361,,0,,5753,15608,15150,5495,6724,12154,12904,7521,75945,137306,0,0,,,,,,,,,,,,19174,20129,,0,9831,0,,,,,,,,,,true,,,,,,,164331,2014-06-30
47236,0,6573,7310,0,32692,0,0,0,,0,0,146257,0,6059,,,64554,6777,18329,36189,,0,,11235,24954,17254,11111,2761,7266,7622,10041,26119,140198,0,0,,,,,,,,,,,,25442,2248,,0,256,0,,,,,,,,,,false,,,,,,,164377,2014-06-30
79403,0,5179,38731,0,67573,0,0,8622,,9267,0,125457,0,9681,,,27566,5058,6268,15116,,4931,,4475,10641,11329,1122,987,5174,5934,1334,62374,102791,20,12985,,,,,,,,,,,,12335,1094,,0,262,4363,,,,,,,,,,true,,,,,,,164854,2014-06-30
4772,0,3316,9441,0,31633,0,0,144,,887,0,20786,0,1679,,,9360,3226,1476,8060,,144,,2168,5892,1300,0,1285,2143,0,0,28317,19107,0,0,,,,,,,,,,,,2965,463,,0,463,0,,,,,,,,,,true,,,,,,,164957,2014-06-30
23816,0,88,2586,0,9282,0,0,0,,0,0,65878,0,23,,,20921,4485,11929,14070,,0,,5365,8705,5535,1316,2764,5304,6554,2035,9194,61139,0,4716,,,,,,,,,,,,12768,3889,,0,2242,4703,,,,,,,,,,false,,,,,,,164975,2014-06-30
64134,0,19410,124950,0,210944,0,0,0,,0,0,279336,0,22375,,,102512,57056,40913,74558,,0,,22597,51961,18107,9847,8770,33809,9598,3457,191534,256961,0,0,,,,,,,,,,,,38563,17071,,0,15492,0,,,,,,,,,,true,,,,,,,165039,2014-06-30
565091,0,311388,912236,0,1210413,0,0,8107,,8107,0,3741632,0,551352,,,614970,2200045,225132,270611,,4602,,89033,182489,172509,170939,31104,118929,96043,115450,896958,3190035,2067,245,,,,,,,,,,,,208003,153523,,0,73582,0,,,,,,,,,,true,73662,117348,1371523,828522,496521,68570,165628,2014-06-30
26104,0,1974,20325,0,32502,0,0,0,,0,0,50008,0,3021,,,11365,9004,3164,7856,,0,,2437,5419,2938,571,338,1224,1636,337,30528,46987,0,0,,,,,,,,,,,,2730,805,,0,550,0,,,,,,,,,,true,,,,,,,165758,2014-06-30
3481,18,6848,87541,0,107535,0,0,0,,0,0,870331,0,141210,,,129907,574182,34940,88403,,0,,33793,59211,28034,8868,84610,57436,15483,5233,99525,728929,1144,192,,,,,,,,,,,,53192,109570,,0,106667,0,,,,,,,,,,true,9254,29603,224175,350007,2262,1219,165806,2014-06-30
29396,0,0,16214,0,68701,0,0,0,,0,0,119317,0,0,,,39978,42571,14011,22808,,0,,6817,15991,10212,6958,608,1890,3084,1790,68701,119317,0,0,,,,,,,,,,,,7090,282,,0,381,0,,,,,,,,,,true,,,,,,,166111,2014-06-30
17861,0,1496,33971,0,43538,0,0,204,,3395,0,143911,0,7558,,,50772,19373,25746,33048,,185,,19235,17789,9173,4575,17490,17554,14696,6164,42042,135181,0,1172,,,,,,,,,,,,45169,10735,,0,5766,0,,,,,,,,,,true,,,,,,,166531,2014-06-30
24892,2,3593,81566,0,87400,0,0,2151,,33220,0,379728,0,17506,,,69902,208646,12948,60068,,1765,,14316,45752,7520,2314,21330,48571,5792,595,83805,360717,0,1505,,,,,,,,,,,,52440,23848,,0,20717,0,,,,,,,,,,false,,,,,,,166652,2014-06-30
17569,0,28191,286553,0,379354,0,0,2061,,18898,0,932318,0,24447,,,167287,653851,49947,134974,,1984,,43546,91428,20707,11606,34723,39714,12554,6620,350642,907308,521,563,,,,,,,,,,,,59183,34428,,0,28625,0,,,,,,,,,,true,54051,60296,521683,132168,16375,1194,166803,2014-06-30
13821,0,1203,9429,0,16145,0,0,0,,2000,0,47270,0,3489,,,17202,4780,1769,8902,,0,,2113,6789,5955,2345,1037,5409,3394,1626,14942,43781,0,0,,,,,,,,,,,,9466,2000,,1000,0,0,,,,,,,,,,true,,,,,,,166849,2014-06-30
260807,0,37829,68152,0,93124,0,0,0,,1789,0,698024,0,24226,,,35684,330469,21107,25700,,0,,8783,16917,9850,134,25804,32345,10688,2227,54406,669931,889,3867,,,,,,,,,,,,32260,38804,,0,33631,0,,,,,,,,,,true,,,,,,,167060,2014-06-30
10507,0,2705,14789,0,21341,0,0,4173,,4298,0,52294,0,5358,,,14528,22171,3086,7069,,0,,3119,5098,4506,1805,1068,2920,1100,0,18636,46836,0,100,,,,,,,,,,,,4194,894,,0,894,100,,,,,,,,,,false,,,,,,,167453,2014-06-30
0,1015,0,1015,0,1015,0,0,0,,0,0,500,0,0,,,0,0,0,0,,0,,0,0,0,0,0,500,0,0,0,0,0,500,,,,,,,,,,,,0,500,,0,500,0,,,,,,,,,,false,,,,,,,167565,2014-06-30
2682,0,3028,3566,0,8772,0,0,0,,0,0,11192,0,2086,,,2796,3364,508,2294,,0,,538,1756,446,56,803,1082,265,200,5744,9106,0,0,,,,,,,,,,,,1097,1253,,0,1253,0,,,,,,,,,,true,,,,,,,167752,2014-06-30
30034,0,6017,204606,0,228760,0,0,0,,0,0,138896,0,4499,,,12389,54073,3930,7711,,0,,2270,7340,2778,0,3244,33756,5400,0,222738,134397,5,0,,,,,,,,,,,,21914,20486,,0,17314,0,,,,,,,,,,true,,,,,,,167864,2014-06-30
10347,0,1138,8349,0,17223,0,0,821,,10273,0,41325,0,10722,,,7144,9560,3097,5075,,801,,1080,3995,1611,458,4192,7227,2498,357,16076,29579,9,1024,,,,,,,,,,,,12599,1675,,0,1675,0,,,,,,,,,,false,,,,,,,168357,2014-06-30
19748,8,5198,37192,0,103591,0,0,0,,0,0,81812,0,7469,,,23055,26950,5476,17716,,0,,6485,11233,4102,1234,1640,7930,1532,957,98254,73841,131,502,,,,,,,,,,,,6977,5082,,0,4529,0,,,,,,,,,,false,,,,,,,168441,2014-06-30
4261,0,9594,6543,0,22043,0,0,0,,0,0,26305,0,2721,,,11181,4373,3815,8153,,0,,2407,5746,2101,927,1033,3739,1101,617,12277,23484,172,100,,,,,,,,,,,,4837,1653,,0,1653,0,,,,,,,,,,false,,,,,,,168571,2014-06-30
52511,0,3280,63307,0,83166,0,0,0,,0,0,170883,0,3865,,,65436,21494,24582,30919,,0,,7588,23331,25079,9438,3442,11564,12020,4416,79824,166868,62,150,,,,,,,,,,,,27340,4102,,0,2896,0,,,,,,,,,,true,,,,,,,169327,2014-06-30
186157,0,8387,18891,0,26587,0,0,0,,0,0,258032,0,10637,,,16162,27783,5886,14942,,0,,5650,9292,1179,41,8108,18955,745,123,18200,247195,0,200,,,,,,,,,,,,17826,10105,,0,10105,0,,,,,,,,,,true,,,,,,,169354,2014-06-30
290413,9,6468,212236,0,241932,0,0,213,,14949,0,4574191,0,175281,,,611394,3302176,134892,463928,,213,,151408,313253,121770,24963,95657,182478,74584,17489,235424,4392912,31,5998,,,,,,,,,,,,295126,75082,,0,60115,0,,,,,,,,,,false,,,,,,,169653,2014-06-30
235785,0,6912,27188,0,38841,0,0,0,,0,0,336957,0,80262,,,24610,19871,7361,20398,,0,,6592,13816,4119,83,26997,23302,6077,315,31929,256695,0,0,,,,,,,,,,,,13472,43219,,0,38610,0,,,,,,,,,,false,,,,,,,169756,2014-06-30
4418,0,833,13403,0,22469,0,0,0,,1486,0,63499,0,12867,,,16827,28220,4744,11636,,0,,7376,6612,2350,489,2821,7513,2752,948,21636,50632,0,0,,,,,,,,,,,,10559,3475,,1486,3475,7383,,,,,,,,,,true,,,,,,,169952,2014-06-30
16192,0,1982,82464,0,135466,0,0,0,,0,0,241957,0,516,,,64960,125111,27193,35430,,0,,13474,23235,18920,9330,8330,14137,9623,3604,132328,240061,1156,1380,,,,,,,,,,,,27403,8291,,0,6460,0,,,,,,,,,,true,,,,,,,170051,2014-06-30
5785,1,3792,23887,0,33620,0,0,0,,0,0,31238,0,607,,,8137,10785,2360,6169,,0,,2485,3684,1558,410,952,2915,2186,478,29827,30631,0,0,,,,,,,,,,,,6213,318,,0,0,0,,,,,,,,,,true,,,,,,,170257,2014-06-30
18357,0,2099,21807,0,51640,0,0,0,,0,0,76823,0,2751,,,34463,964,13991,12264,,0,,6374,11735,9198,7156,4507,6946,5918,5667,49541,74072,0,0,,,,,,,,,,,,18053,4985,,0,2335,0,,,,,,,,,,true,,,,,,,170275,2014-06-30
29491,0,1076,32853,0,54593,0,0,0,,0,0,128080,0,478,,,51084,22984,7933,21122,,0,,3784,17339,21267,8695,929,6280,16295,1016,53517,127602,0,0,,,,,,,,,,,,19679,4841,,0,943,0,,,,,,,,,,false,,,,,,,170332,2014-06-30
5808,4,105,3763,0,7544,0,0,0,,0,0,18793,0,768,,,7829,1345,1610,5043,,0,,1266,3777,1931,855,626,1626,1258,301,7435,18025,0,0,,,,,,,,,,,,3550,261,,0,261,0,,,,,,,,,,false,,,,,,,170640,2014-06-30
12091,0,164,8877,0,11368,0,0,0,,0,0,40481,0,12702,,,5405,17037,1925,3031,,0,,910,2121,995,1379,961,1420,731,2835,11204,27779,0,0,,,,,,,,,,,,3325,2622,,0,1114,0,,,,,,,,,,true,,,,,,,170976,2014-06-30
82945,2,0,22067,0,23746,6869,0,0,,0,0,293579,0,0,,,28224,79519,2814,24725,,0,,8160,16565,3081,418,35593,62356,4342,600,16509,293579,366,0,,,,,,,,,,,,43698,59193,,0,57876,0,,,,,,,,,,false,,,,,,,171133,2014-06-30
13647,0,10247,22310,0,45961,0,0,125,,396,0,49950,0,15748,,,8830,15614,3818,6594,,125,,2006,4588,2057,179,1346,6750,3763,0,35714,34202,0,0,,,,,,,,,,,,4543,7316,,0,4816,0,,,,,,,,,,true,,,,,,,171656,2014-06-30
11691,1,5499,20699,0,28800,0,0,4951,,7547,0,52919,0,6542,,,21963,8873,3186,10777,,2161,,2311,8467,8628,2557,867,4978,2771,1776,23300,46079,0,298,,,,,,,,,,,,9536,856,,0,856,0,,,,,,,,,,true,,,,,,,171759,2014-06-30
17355,0,9986,68271,0,86675,0,0,0,,0,0,173077,0,8798,,,23195,78213,5216,19312,,0,,5543,13769,3259,624,14708,30143,8383,1080,76689,163287,0,992,,,,,,,,,,,,39077,15237,,0,13244,992,,,,,,,,,,true,,,,,,,171768,2014-06-30
11521,0,1627,15115,0,26196,0,0,0,,0,0,46757,0,8878,,,16091,6889,1800,11425,,0,,2584,8841,4006,660,3944,6661,1651,0,24569,37879,0,0,,,,,,,,,,,,7860,4396,,0,4396,0,,,,,,,,,,true,,,,,,,172158,2014-06-30
6466,0,1145,5647,0,10138,0,0,0,,0,0,20228,0,2658,,,7749,1312,1862,4839,,0,,1611,3228,2310,600,401,2624,991,685,8993,17570,0,0,,,,,,,,,,,,2505,2196,,0,2196,0,,,,,,,,,,true,,,,,,,172251,2014-06-30
28823,0,160,72762,0,122257,0,0,64,,2004,0,102476,0,0,,,20706,33763,5193,13899,,64,,8034,7284,2534,2854,5445,5874,3399,4466,122097,102476,0,0,,,,,,,,,,,,13802,5382,,0,2710,0,,,,,,,,,,true,,,,,,,172457,2014-06-30
158571,0,6242,11363,0,25958,0,0,1453,,1685,0,304225,0,48071,,,71928,29347,30152,36643,,1453,,9362,27282,22768,12516,2694,13083,16781,11821,19716,256058,0,96,,,,,,,,,,,,33417,10962,,0,5141,0,,,,,,,,,,false,,,,,,,172475,2014-06-30
10057,0,4227,23375,0,39421,0,0,0,,0,0,68483,0,16081,,,24558,25243,6660,16933,,0,,3959,12974,7276,349,515,6040,1799,270,35194,51561,0,841,,,,,,,,,,,,8258,366,,0,0,0,,,,,,,,,,false,,,,,,,172859,2014-06-30
145100,11,10798,12908,0,29367,0,0,0,,0,0,227005,2,2036,,,31289,34428,8800,16746,,0,,5501,11327,13530,931,2144,7411,6292,343,18558,224967,0,0,,,,,,,,,,,,14886,1304,,0,936,0,,,,,,,,,,true,,,,,,,173306,2014-06-30
8023,0,6106,9783,0,33401,0,0,0,,0,0,37479,0,5096,,,15114,2029,4493,13080,,0,,4369,8711,1805,229,3357,7496,1360,100,27295,32383,0,0,,,,,,,,,,,,8461,3852,,0,3852,0,,,,,,,,,,false,,,,,,,173342,2014-06-30
6101,0,6453,11714,0,23285,0,0,930,,5586,0,44680,0,3637,,,14292,4692,4367,8066,,555,,2343,5723,3911,2315,1373,5929,7683,4609,16832,41043,0,0,,,,,,,,,,,,8984,10610,,0,3189,0,,,,,,,,,,false,,,,,,,173548,2014-06-30
128105,0,7203,13766,0,20814,0,0,0,,0,0,253403,0,5072,,,49885,60741,10876,30355,,0,,8917,21583,12473,6910,3562,5201,2926,2984,13611,248331,0,0,,,,,,,,,,,,12399,2274,,0,1610,0,,,,,,,,,,true,,,,,,,173557,2014-06-30
387450,0,10960,27018,0,60290,0,0,0,,0,0,633715,0,753,,,92709,39347,29084,48964,,0,,15645,33319,28648,15096,13075,30173,45769,25192,49330,632962,0,0,,,,,,,,,,,,54657,59552,,0,19741,0,,,,,,,,,,false,,,,,,,173575,2014-06-30
25818,173,20342,27794,0,79711,0,0,0,,0,0,99434,1762,3313,,,29229,8960,10997,20326,,0,,7546,14007,6767,909,7265,15921,9758,2483,59196,94259,0,100,,,,,,,,,,,,24224,11203,,0,8034,0,,,,,,,,,,true,,,,,,,173641,2014-06-30
11597,2,10384,15903,0,31384,0,0,0,,200,0,82820,0,2508,,,13637,83,2508,11160,,0,,4284,6877,1945,531,8283,22039,22651,4530,20998,80312,0,0,,,,,,,,,,,,48852,8651,,0,7287,5419,,,,,,,,,,true,,,,,,,173959,2014-06-30
14089,0,42,26657,0,30932,0,0,0,,0,0,59000,0,51,,,18938,10358,10304,13335,,0,,5062,8274,5602,0,3003,7071,5541,0,30890,58949,0,0,,,,,,,,,,,,11707,3908,,0,3908,0,,,,,,,,,,false,,,,,,,174321,2014-06-30
4725,0,1216,10325,0,17304,0,0,0,,0,0,20059,0,2579,,,3888,6955,812,2831,,0,,1386,1504,858,141,1071,3244,176,0,16088,17480,0,0,,,,,,,,,,,,2379,2112,,0,2112,0,,,,,,,,,,true,,,,,,,174367,2014-06-30
1578944,0,14458,77289,0,166203,0,0,0,,0,0,3191074,0,264472,,,785740,426338,272159,450143,,0,,158641,291970,231983,103146,58293,127639,123728,90392,151745,2926602,0,0,,,,,,,,,,,,341685,58367,,0,22919,0,,,,,,,,,,true,17196,49307,240794,185544,1104442,474502,174572,2014-06-30
21363,0,1699,62953,0,91227,0,0,0,,0,0,114978,0,4076,,,28514,27172,4331,22730,,0,,8286,16577,3406,245,11050,23635,3244,0,89528,110902,0,0,,,,,,,,,,,,29830,8099,,0,7699,0,,,,,,,,,,false,,,,,,,175056,2014-06-30
14376,39,3430,39991,0,61278,0,0,11207,,23250,0,137664,0,6781,,,56257,44216,11653,25541,,2802,,9187,19363,18258,9449,8085,7760,5672,1298,57809,130145,0,738,,,,,,,,,,,,19665,3150,,0,1798,5105,,,,,,,,,,true,,,,,,,175140,2014-06-30
3080,3,1004,4278,0,8193,0,0,0,,0,0,17905,0,2943,,,7515,3928,1850,4790,,0,,1035,3756,2589,135,497,2139,745,0,7186,14962,0,0,,,,,,,,,,,,2627,754,,0,503,0,,,,,,,,,,true,,,,,,,175458,2014-06-30
56590,0,16430,69428,0,91270,0,0,0,,0,0,85720,0,10359,,,8340,12466,3898,7709,,0,,3061,4648,572,59,2744,4779,802,0,74840,75361,0,0,,,,,,,,,,,,7252,1073,,0,821,0,,,,,,,,,,true,,,,,,,175609,2014-06-30
58568,0,0,24685,0,57793,0,0,0,,0,0,170996,0,0,,,37804,43670,12679,28532,,0,,13200,15332,8068,1204,12068,10909,7447,530,57793,170996,0,0,,,,,,,,,,,,19680,11274,,0,8534,0,,,,,,,,,,true,,,,,,,175672,2014-06-30
15793,0,1918,14621,0,20246,0,0,0,,0,0,35210,0,858,,,15079,550,4895,8720,,0,,2735,5985,3653,2706,287,1872,779,850,18328,34352,0,0,,,,,,,,,,,,2975,813,,0,813,0,,,,,,,,,,true,,,,,,,176053,2014-06-30
158301,4,14352,30167,0,49401,0,0,181,,6337,0,486279,0,171582,,,41591,218922,12188,35273,,174,,13925,21351,6315,0,32135,28306,7023,0,34898,314464,147,233,,,,,,,,,,,,31132,36332,,0,36037,0,,,,,,,,,,true,,,,,,,176101,2014-06-30
42025,0,1494,21069,0,32007,0,0,0,,0,0,66590,0,6264,,,11351,10032,5238,6604,,0,,1995,4609,3166,1581,1231,597,814,540,30513,60326,0,0,,,,,,,,,,,,3182,0,,0,0,0,,,,,,,,,,false,,,,,,,176325,2014-06-30
3696,0,3049,8899,0,18403,0,0,0,,0,0,30019,0,811,,,14151,1955,3985,11785,,0,,3208,8577,1206,1160,1618,5486,1912,1201,15354,28959,0,249,,,,,,,,,,,,8994,1223,,0,503,0,,,,,,,,,,true,,,,,,,176437,2014-06-30
43043,0,72622,101122,0,127526,0,0,841,,4591,0,429788,0,4146,,,78616,253992,22345,58798,,841,,18182,40616,15620,4198,15487,25301,10664,2685,54904,425145,0,497,,,,,,,,,,,,43087,11050,,0,9504,0,,,,,,,,,,true,,,,,,,176464,2014-06-30
13046,0,8506,11803,0,35263,0,0,0,,0,0,47934,0,7031,,,18260,9038,5231,6615,,0,,2404,4219,4793,6844,846,2239,1176,3329,26757,40903,0,0,,,,,,,,,,,,5563,2027,,0,1151,0,,,,,,,,,,true,,,,,,,176642,2014-06-30
5569,0,3,13157,0,13157,0,0,0,,0,0,11036,0,100,,,1068,0,0,569,,0,,436,133,499,0,606,1500,2293,0,13154,10936,0,0,,,,,,,,,,,,1637,2762,,0,1806,0,,,,,,,,,,true,,,,,,,177135,2014-06-30
33323,0,7751,19237,0,52954,0,0,0,,0,0,118556,0,4278,,,50551,8151,11504,28982,,0,,8210,20772,13484,8085,3106,7372,8952,7101,44946,113278,257,1000,,,,,,,,,,,,24953,1578,,0,424,0,,,,,,,,,,true,,,,,,,177443,2014-06-30
11727,0,281,11867,0,11867,0,0,0,,0,0,30179,0,1213,,,11851,0,3924,9131,,0,,2021,7110,2720,0,1154,3894,1553,0,11586,28966,0,0,,,,,,,,,,,,4349,2252,,0,1993,0,,,,,,,,,,true,,,,,,,177500,2014-06-30
4686,0,3536,10539,0,22630,0,0,0,,0,0,74988,0,2852,,,30854,11356,5696,23020,,0,,7671,15486,7502,195,2995,12822,10491,1785,19092,64158,2,7978,,,,,,,,,,,,27091,1002,,0,500,7829,,,,,,,,,,true,,,,,,,177546,2014-06-30
5760,1,1974,5479,0,11345,0,0,0,,0,0,12638,0,115,,,5175,437,1447,2634,,0,,1069,1565,2541,0,261,473,532,0,9370,12523,0,0,,,,,,,,,,,,1266,0,,0,0,0,,,,,,,,,,false,,,,,,,177555,2014-06-30
13441,0,0,57810,0,81246,0,0,3742,,131371,0,484301,0,16193,,,7704,385519,1016,5646,,3173,,3218,2428,1633,425,44579,23425,8590,1043,81246,463489,0,4619,,,,,,,,,,,,62428,15209,,0,12352,0,,,,,,,,,,true,,,,,,,177751,2014-06-30
