RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
10722,0,28,21783,0,28739,0,0,0,0,13572,0,317466,0,32030,35125,,137644,133974,13078,91785,22000,0,0,22359,69427,43311,2548,4897,17103,12138,987,17797,285436,10914,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379359,2006-06-30
12380,0,0,1590,0,10522,0,0,0,0,0,0,50196,0,0,8979,,25096,3741,5441,21268,7833,0,0,5342,15927,3657,170,2595,5238,1146,0,10522,50196,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379470,2006-06-30
11548,2,14367,19123,0,41838,0,0,0,0,0,0,57501,0,3238,14048,,26850,5055,4931,23156,12394,0,0,6534,16622,3693,0,2314,10080,1654,0,27469,54263,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379649,2006-06-30
476425,360,185165,400709,0,606155,0,0,24407,0,24407,0,3784187,0,50190,444253,,1324704,1538805,272821,819442,276033,15407,0,184073,635369,357843,147419,98467,177566,100550,67670,418198,3732031,2432,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379920,2006-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380038,2006-06-30
4303,0,30,4147,0,7066,0,0,0,0,0,0,27457,0,579,3367,,17597,2190,2663,9707,1526,0,0,1173,8534,6743,1147,500,1026,1471,370,7036,26878,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380346,2006-06-30
2714,1,0,2962,0,4052,0,0,99,0,99,0,10628,0,97,3955,,3959,0,128,3511,2555,99,0,1588,1923,441,7,634,1921,1400,0,4051,10432,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380458,2006-06-30
6726,0,1236,5879,0,9458,0,0,0,0,0,0,30126,0,2182,4570,,17225,1605,3523,12919,4058,0,0,4265,8654,3217,1089,2106,1952,412,100,8076,27944,146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380533,2006-06-30
30375,8,1323,16741,0,23736,0,0,0,0,0,0,68840,0,9565,4891,,20589,12985,9070,13896,3019,0,0,3762,10134,5036,1657,983,2036,1567,305,22405,59275,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380654,2006-06-30
4651,5,1107,6712,0,12078,0,0,0,0,0,0,23936,0,705,3126,,13559,2600,2447,8904,2229,0,0,1823,7081,4296,359,311,1918,793,104,10770,23231,196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380841,2006-06-30
7628,8,6673,11319,0,19813,0,0,0,12654,12654,0,42452,0,1366,18762,,10659,5403,3030,5944,6746,0,1950,2284,3783,3974,618,1713,5033,7540,4476,13132,41086,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380944,2006-06-30
5961,0,2381,3734,0,8503,0,0,0,0,0,0,15080,0,109,770,,6785,1564,1245,3965,661,0,0,1180,2785,2769,51,149,512,109,0,6122,14971,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381026,2006-06-30
4648,0,1363,7320,0,20235,0,0,0,0,0,0,41553,0,799,5384,,24457,7064,3883,19922,4440,0,0,5548,14523,3058,1328,942,3610,405,427,18872,40585,0,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381259,2006-06-30
13365,0,10218,22227,0,35041,0,0,0,0,0,0,34820,0,2864,7084,,13179,1192,544,9565,5000,0,0,2926,6712,2337,1204,2050,2950,1604,479,24263,31956,560,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381334,2006-06-30
155696,80,31193,23187,0,64493,0,0,96147,29153,125300,0,707191,0,66885,86203,,309668,155624,37174,221214,39024,92097,6206,73773,153996,75656,6243,21015,18471,44779,1938,33212,640306,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381343,2006-06-30
1788,5,572,1684,0,4913,0,0,0,0,0,0,9023,0,1466,1109,,6126,0,241,4198,100,0,0,1053,3145,1929,0,100,0,1009,0,4336,7557,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381754,2006-06-30
4048,4,312,15478,0,20283,0,0,0,0,0,0,73223,0,12509,27814,,31525,9836,3950,25070,21904,0,0,8909,16161,5052,1403,10852,11052,5454,456,19967,60714,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381839,2006-06-30
62237,26,9072,24457,0,43622,0,0,0,0,0,0,120685,0,15614,15130,,28045,15273,11282,21374,12319,0,0,3754,17620,6593,78,3418,8901,2811,0,34524,105071,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381950,2006-06-30
22314,13,10921,28726,508,53097,0,0,0,0,0,0,108656,0,14242,32240,,32567,21535,5873,22250,24938,0,0,11299,10951,6426,3891,12086,12852,4702,2601,40687,94414,968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382050,2006-06-30
17444,5,6051,33104,0,63226,0,0,0,0,0,0,158911,0,16565,93688,,40708,7071,2887,37431,86063,0,0,17469,19962,2747,530,40070,45993,6509,1116,57170,141191,0,1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382069,2006-06-30
3825,0,2058,3674,0,8737,0,0,0,0,0,0,17625,0,1602,2199,,9597,2004,1845,8296,2075,0,0,2564,5732,1301,0,698,1377,124,0,6679,16023,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382256,2006-06-30
6640,82,1005,11888,0,17141,0,0,0,0,0,0,44313,0,7022,3619,,19116,14938,2360,11525,1946,0,0,4990,7593,6370,163,259,1687,1467,206,16054,37291,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382443,2006-06-30
3757,1,2941,12553,0,21467,0,0,1771,14355,16355,0,96221,0,19548,40640,,39098,12726,14213,21638,13075,1446,6880,10612,14738,7854,5894,10610,15875,7113,7042,18413,75300,112,1373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382537,2006-06-30
25729,126,5675,31429,0,67211,0,0,0,0,0,0,128514,0,3153,34380,,60391,8014,6624,36115,20014,0,0,9956,26159,19760,4516,6155,13859,11142,3224,61352,104205,58,21156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382649,2006-06-30
6676,0,4369,7745,0,17316,0,0,2810,664,3474,0,55949,0,6271,15112,,30343,3818,4733,20763,11167,2711,664,6318,14445,8624,956,3043,8124,3491,454,12947,48686,0,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382658,2006-06-30
267536,103,957,129954,0,133136,0,0,3908,600,4508,0,1467140,0,121729,695657,,148160,355787,7031,142916,692254,3710,600,64887,78029,5228,16,405770,286484,3403,0,132076,1345411,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382667,2006-06-30
9375,0,3478,8145,0,18457,0,0,0,0,0,0,38892,0,4940,6191,,13915,9410,3164,7121,3675,0,0,1859,5262,5654,1140,409,3266,1890,626,14979,33952,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382742,2006-06-30
6950,0,1569,15562,0,23248,0,0,1287,7219,8506,0,50168,0,2982,19291,,21545,2382,2309,14874,16139,495,6340,3731,11143,4550,2122,3830,12309,2540,611,21679,47186,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382854,2006-06-30
25900,14,11492,3880,0,29189,0,0,0,0,0,0,158105,0,2,18238,,56441,57526,13170,46854,14917,0,0,15549,31305,9085,502,4502,10415,2849,472,17683,158103,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383534,2006-06-30
304728,0,0,100454,0,105610,0,0,0,0,0,0,654199,0,0,168560,,57393,123517,969,43266,116452,0,0,31793,19929,3130,2541,44877,71576,17943,34165,105610,654199,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384018,2006-06-30
14717,25,0,11729,0,17685,0,0,0,4,4,0,51531,0,4000,17913,,16816,2085,5902,16236,17080,0,4,4527,11709,559,21,10968,6112,832,0,17660,47531,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384335,2006-06-30
569,0,521,1160,0,3300,0,0,0,0,0,0,4021,0,358,0,,3452,0,0,2628,0,0,0,759,1869,824,0,0,0,0,0,2779,3663,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384353,2006-06-30
59299,12,0,35882,0,35882,0,0,1942,203556,205498,0,405237,0,0,250682,,24325,70931,4677,18366,246126,1847,203556,5089,13277,5789,171,63870,182256,3953,603,27698,200047,8172,205190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384652,2006-06-30
19698,12,3934,31885,0,46884,0,0,0,0,0,0,69851,0,4033,15951,,25590,8612,1224,20720,12268,0,0,6118,14602,4869,0,5884,6384,3683,0,42441,65767,497,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384830,2006-06-30
7421,0,1287,6991,0,11696,0,0,0,7187,7187,0,51226,0,4428,15592,,18794,9419,3285,12602,12371,0,7187,3833,8769,5659,533,5949,6422,2885,336,10409,46798,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385350,2006-06-30
5398,6,4226,7958,0,19032,0,0,0,0,0,0,42105,0,3310,7338,,26981,2388,4896,20785,5944,0,0,11349,10170,5043,419,1822,4122,1394,0,14800,38795,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385547,2006-06-30
2395,0,310,1504,0,2615,0,0,0,0,0,0,10511,0,763,1642,,4209,2265,456,3136,1535,0,0,909,2227,1073,0,426,1109,107,0,2305,9748,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385631,2006-06-30
5458,0,1266,1879,0,6505,0,0,0,9333,9333,0,72911,0,6646,25675,,34714,7064,5669,18271,15847,0,0,4494,13777,14393,2050,7054,8793,7766,2062,5239,66265,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385976,2006-06-30
7761,0,526,5696,0,24890,0,0,2284,0,2284,0,48198,0,43,12957,,25245,2235,2593,20841,12018,2284,0,8076,12880,4277,12,4457,7680,820,0,24364,48155,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386049,2006-06-30
6986,2,1319,9306,0,16102,0,0,0,0,0,0,45030,0,2946,5371,,22101,10572,8139,11833,2541,0,0,3349,8484,7267,3001,1069,1472,1190,1640,14781,42084,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386142,2006-06-30
2594,15,0,8839,0,14083,0,0,0,0,0,0,12409,0,98,1502,,7207,1106,3437,6670,1402,0,0,4002,2668,359,178,1202,200,0,100,14068,12311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386357,2006-06-30
13366,11,1595,13331,0,21387,0,0,0,0,0,0,50210,0,2382,9679,,22847,4319,3921,19526,7200,0,0,5733,13793,3189,132,4002,4959,718,0,19781,47828,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386432,2006-06-30
2128,0,9,6445,0,22669,0,0,0,0,0,0,56684,0,3969,9932,,30219,14405,1612,25966,8360,0,0,5279,20687,3975,278,1746,6614,1572,0,22660,52715,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386450,2006-06-30
13783,77,1897,18468,0,26055,0,0,0,0,0,0,108002,147,2735,41268,,49743,3208,10717,31813,13921,0,0,6173,25640,9247,8683,5025,8896,7707,19640,24074,105120,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386731,2006-06-30
16949,2,3898,15880,0,23321,0,0,0,0,0,0,26792,0,1138,1200,,5810,2833,2176,3520,1000,0,0,1523,1997,2029,261,1000,0,100,100,19389,25654,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386825,2006-06-30
6822,5,178,4346,0,4958,0,0,260,300,560,0,87688,0,5666,17285,,31272,32309,3109,21692,13428,202,200,4868,16824,8313,1267,5196,8232,3857,0,4775,82022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386852,2006-06-30
61297,250,14197,58013,0,107025,0,0,0,0,0,0,502037,139,50916,136477,,88094,216170,21163,66331,120292,0,0,23926,42504,19445,2220,79898,40394,13292,2892,92578,450982,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387000,2006-06-30
4335,7,321,7611,0,15473,0,0,0,0,0,0,41046,0,4758,13647,,14317,8747,2037,11230,11247,0,0,2796,8555,2813,153,4361,6886,1763,637,15145,36078,0,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387055,2006-06-30
9671,3,2542,7940,0,19431,0,0,0,0,0,0,51652,0,2446,6939,,24948,10093,6290,13985,3282,0,0,7836,7552,8884,676,1799,1617,3084,440,16886,49206,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387345,2006-06-30
7389,2,17156,34737,0,74965,0,0,0,0,0,0,105088,0,3852,41990,,38060,17649,7340,28983,34854,0,0,12724,16259,6208,2869,9421,25433,5418,1718,57625,101236,182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388155,2006-06-30
1172,0,372,2653,0,4814,0,0,0,0,0,0,16697,0,894,4277,,7208,4039,2130,6064,4277,0,0,1032,5032,1133,11,670,3607,0,0,4442,15803,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388258,2006-06-30
0,0,87,1956,0,1956,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388557,2006-06-30
22611,0,12323,21412,0,46396,0,0,1000,0,1000,0,97871,0,5119,21242,,38289,15729,9193,25307,15670,1000,0,5520,20785,9025,2959,5545,10125,3584,1988,34073,92752,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388744,2006-06-30
1366,0,32,2725,0,5300,0,0,0,601,601,0,15030,0,602,3641,,10024,0,1553,6723,2759,0,601,2407,4316,2340,961,600,2159,760,122,5268,14428,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388753,2006-06-30
8874,0,1128,11698,0,17102,0,0,0,0,0,0,71561,100,5570,19643,,35088,7956,4357,18721,11476,0,0,5993,12728,11802,4565,5323,6153,5695,2472,15932,65783,42,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388940,2006-06-30
3129,17,3643,3485,0,8427,0,0,0,0,0,0,19049,0,1502,1999,,9867,4054,1346,9275,1898,0,0,2514,6761,549,43,718,1180,0,101,4767,17547,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389059,2006-06-30
0,7,1139,9712,0,16256,0,0,0,0,0,0,51595,0,795,35077,,10126,6392,4672,10070,34927,0,0,4649,5421,56,0,16706,18221,150,0,15110,50800,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389358,2006-06-30
7479,0,7647,4637,0,20873,0,0,0,0,0,0,14758,0,180,237,,6556,486,451,4750,237,0,0,1460,3290,1624,182,0,237,0,0,13226,14578,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389826,2006-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390167,2006-06-30
20808,0,13972,42222,0,80137,0,0,0,0,0,0,190566,0,17616,79684,,79871,10203,21116,51529,45999,0,0,17288,34241,22670,5672,19407,26592,26200,7485,66165,172950,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390336,2006-06-30
68049,0,4724,18063,0,24446,0,0,0,0,0,0,163623,0,8771,12799,,33128,49647,5844,28091,10749,0,0,8553,19538,3868,1168,4213,6536,928,1121,19722,154515,0,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390457,2006-06-30
16531,0,7366,18202,0,43708,0,0,0,11841,11841,0,83553,0,2586,23066,,35476,8480,4140,18711,6732,0,0,6808,13142,12446,3080,3313,3644,14576,1533,36342,80967,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390840,2006-06-30
18812,83,839,93295,0,127194,0,0,0,14611,14611,0,723030,0,55221,138955,,451076,114187,44941,391918,106820,0,9025,85910,306325,52249,6592,45173,62024,26138,5620,126272,667809,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390925,2006-06-30
33390,217,9629,84393,0,114698,0,0,0,0,0,0,616922,0,55684,115522,,148578,319432,35950,108895,92061,0,0,18164,90731,32358,7324,14234,77827,19107,4354,104852,561238,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391137,2006-06-30
1800,0,67,11415,0,11897,0,0,477,0,171928,0,249721,0,5487,192233,,48403,7284,3727,33710,89868,289,72847,6642,27068,10341,4352,25363,64505,91603,10763,11830,244234,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391249,2006-06-30
34280,11,7899,26220,0,52697,0,0,0,0,0,0,97303,0,1674,12450,,41999,8574,7256,32973,9620,0,0,8430,24543,8791,235,3133,6487,2830,0,44424,95529,363,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391418,2006-06-30
3058,0,2157,4646,0,9189,0,0,0,0,0,0,12482,0,1175,1930,,6146,1347,1194,5046,1652,0,0,2445,2601,1097,3,301,1351,278,0,7032,11307,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391557,2006-06-30
32780,91,22837,47854,0,64352,0,0,87303,0,87303,0,863614,0,44718,202761,,222709,405364,14112,88716,57623,55789,0,207,88509,125078,8915,2224,55399,86926,58212,41402,818596,22,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391838,2006-06-30
1820,0,2654,2821,0,8791,0,0,0,0,0,0,10865,0,1375,1680,,5599,1767,691,3540,1020,0,0,615,2925,1872,187,203,817,560,100,6137,9490,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391959,2006-06-30
83651,1,47106,46965,0,147394,0,0,0,9900,9900,0,223153,0,8897,41268,,60624,37609,12892,49702,28702,0,9900,20090,29702,9092,1740,21170,17432,2031,636,100287,214256,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391977,2006-06-30
3877,5,2022,18899,0,26737,0,0,2000,0,2000,0,60298,0,16,23740,,25212,7469,4038,22609,22574,2000,0,3272,19487,2232,221,3040,19534,1166,0,24427,60081,283,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392031,2006-06-30
667,0,313,2009,0,3567,0,0,0,0,0,0,10510,0,2708,3035,,5068,1741,711,4160,3035,0,0,671,3489,760,148,1826,1209,0,0,3254,7802,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392152,2006-06-30
138868,929,204,43425,0,194136,0,0,2366,0,4116,0,5559689,0,886394,963914,,1181534,3275373,290704,912917,798529,2326,1750,250171,662746,209775,58842,318473,480056,87966,77419,193003,4673284,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392228,2006-06-30
8494,12,5696,10515,0,22413,0,0,0,0,0,0,31365,0,3243,2187,,10293,10390,3602,6931,1716,0,0,2220,4711,2779,583,965,751,471,0,16705,28122,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392255,2006-06-30
15313,19,25,30485,0,50112,0,0,0,0,0,0,52731,0,0,6432,,22666,8320,3899,20119,6069,0,0,5853,14266,2228,319,1697,4372,100,263,50068,52731,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392358,2006-06-30
66148,0,342,5585,0,48624,0,0,0,0,0,0,141184,0,0,11397,,58608,5031,19224,47753,9475,0,0,25175,22578,9154,1701,5148,4327,1365,557,48282,141184,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392778,2006-06-30
1649,1,4229,10412,0,22590,0,0,0,0,0,0,42263,0,5047,19013,,15629,5972,3264,14879,18813,0,0,8774,6794,61,0,4932,13881,200,0,18262,37216,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393252,2006-06-30
5696,11,4929,20786,0,32980,0,0,0,0,0,0,40519,0,3067,4750,,15767,14306,3336,12126,3699,0,0,5036,7669,2741,321,1611,2088,951,100,28040,37452,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393355,2006-06-30
2301,2,1478,5781,0,14369,0,0,0,0,0,0,35079,0,7805,9729,,17424,5625,3348,12186,7015,0,0,5573,7174,4629,50,4326,2689,2326,386,12586,27274,303,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393757,2006-06-30
10848,0,3098,7501,0,15741,0,0,336,13402,13738,0,67031,0,3445,21655,,17042,17486,6666,11963,15385,295,9363,2997,8966,4029,1051,6976,8409,5769,500,12643,49750,0,13836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393850,2006-06-30
29045,92,0,199,0,59914,0,0,0,0,0,0,128454,0,2000,37073,,40504,21832,6147,33772,34663,0,0,13479,20293,5996,736,17482,17181,2210,200,59822,126454,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393953,2006-06-30
8890,0,11555,13270,0,32790,0,0,0,0,10320,0,93715,0,3981,28473,,41199,15154,5047,27948,22800,0,8820,12246,17480,9741,1732,10656,12568,4939,309,21073,86962,162,2772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394053,2006-06-30
1754,2,859,3216,0,12195,0,0,0,0,0,0,17453,0,1223,4020,,10005,1674,860,9322,4020,0,0,3445,5877,683,0,2656,1364,0,0,11334,16230,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394156,2006-06-30
11049,1,5277,16060,0,35222,0,0,0,0,0,0,101675,0,10172,27578,,56935,6113,8399,48890,24135,0,0,11927,36963,5974,2071,9266,14869,2782,661,29944,80783,0,10720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394259,2006-06-30
4250,0,803,5774,0,9303,0,0,792,198,990,0,18496,0,1711,2145,,11923,178,1196,9029,1505,693,0,2274,6755,2651,243,355,1150,640,0,8500,15795,0,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394352,2006-06-30
3313,4,470,2386,0,8778,0,0,0,0,0,0,28301,0,1531,6205,,17663,1120,2178,13762,4342,0,0,2207,11555,3611,290,1155,3187,1763,100,8304,26770,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394932,2006-06-30
496831,1759,149117,346847,0,461590,0,0,0,0,659647,0,2173372,0,17664,743011,,102584,830946,27755,82698,652319,0,579713,18445,64253,15744,4143,146073,535942,45489,15507,204453,2155708,106261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395238,2006-06-30
4375,0,684,5310,0,8834,0,0,0,0,0,0,16535,0,835,0,,2851,9309,1162,2069,0,0,0,559,1510,508,274,0,0,0,0,8150,15700,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395256,2006-06-30
115058,23,10885,26466,0,39023,0,0,0,0,0,0,269984,0,10389,29733,,47482,77711,9364,42251,26865,0,0,18622,25445,2804,611,13642,14384,1708,0,28115,259595,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395555,2006-06-30
1100,0,1,3082,0,4625,0,0,1003,0,1003,0,25153,0,213,7261,,13417,3376,982,11669,6200,1003,0,956,10713,1634,114,418,5782,760,301,4624,24846,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395779,2006-06-30
231023,64,4075,52080,0,63671,0,0,0,0,0,0,491890,0,5309,37396,,151628,71842,21105,125709,29173,0,0,46843,78866,25440,478,12143,17030,8113,110,59315,486581,217,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395836,2006-06-30
10997,0,756,5106,0,9341,0,0,0,750,750,0,46348,85,3249,10328,,21090,3934,5801,16269,7322,0,750,5474,10795,4821,0,3025,4297,3006,0,8585,43014,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396057,2006-06-30
1498,42,72,15356,0,22515,0,0,0,0,0,0,170397,0,272,9435,,21766,137698,4028,20593,8263,0,0,2146,18447,875,298,436,7827,459,713,22217,170125,184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396244,2006-06-30
2914,14,74,20036,0,53584,0,0,760,0,760,0,42098,483,275,17970,,14947,6268,1312,12782,17187,0,0,3979,8803,2025,140,5829,11358,783,0,53496,41257,0,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396253,2006-06-30
2456,0,185,2601,0,4794,0,0,0,0,0,0,22081,0,4646,5296,,12774,1554,4442,7865,4236,0,0,2563,5354,3916,941,1418,2818,525,536,4609,17435,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396356,2006-06-30
4533,0,19857,21786,0,47015,0,0,693,100,793,0,35367,85,1823,11566,,11892,7376,2402,10344,10791,198,100,4978,5880,764,270,4528,6263,675,100,27158,32666,0,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396954,2006-06-30
13056,3,283,34322,0,49892,0,0,0,31387,31387,0,124606,0,133,55225,,43064,13261,10463,33282,31624,0,15488,16402,16880,9445,337,22334,9290,23441,160,49606,124473,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397447,2006-06-30
3944,2,590,11660,0,16290,0,0,0,0,0,0,18936,0,475,5697,,7934,1362,2661,7454,5597,0,0,4176,3278,480,0,1775,3822,100,0,15527,18461,171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397456,2006-06-30
72888,7,1549,36338,0,41978,0,0,0,28215,28215,0,527256,0,0,61454,,13593,379321,2754,12274,32221,0,0,6977,5297,1319,0,23385,8836,29233,0,39587,526721,835,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397531,2006-06-30
33463,104,5898,120027,0,139005,0,0,0,0,0,0,488664,0,9258,96045,,139258,219898,54562,133646,94718,0,0,87618,46240,5397,3,66802,27916,1187,140,118274,479325,14729,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397540,2006-06-30
865,32,410,1773,0,2971,0,0,844,0,844,0,10056,34,2638,1600,,5144,2447,0,3428,1100,477,0,1082,2356,1557,149,500,600,500,0,2529,5549,0,1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397559,2006-06-30
