RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
12819,0,18788,16789,0,55622,0,0,0,0,0,0,80116,0,10961,17655,,28740,20902,6624,18137,9941,0,0,4683,13454,5953,4649,883,9059,4624,3089,36697,69155,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2008-03-31
94857,18,5316,11336,0,18429,0,0,0,0,0,0,211975,0,37900,47021,,44453,25643,10752,38070,42679,0,0,11137,27193,2782,3341,24104,18731,2228,1958,13074,174075,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2008-03-31
3919,0,21301,6247,0,34374,0,0,693,0,693,0,54257,0,1279,18054,,26332,5953,4300,15598,13000,594,0,4668,11523,7629,2512,1942,11058,2825,2229,13073,52285,0,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2008-03-31
12768,8,14607,29721,0,57504,0,0,0,0,0,0,247958,0,8944,80113,,115442,39635,22908,69931,38962,0,0,15755,54176,43183,2329,7823,31139,39493,1658,42889,234286,0,4728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2008-03-31
5249,10,1347,11093,0,17298,0,0,0,0,0,0,66704,50,12078,17683,,30060,13712,4433,27420,16590,0,0,9294,18178,2219,369,4216,12374,861,232,15941,54576,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2008-03-31
12666,3,13999,28442,0,63735,0,0,0,0,0,0,83031,0,12266,35794,,22686,11885,7224,16230,34461,0,0,11092,10864,730,0,22489,13156,149,0,49299,70765,434,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2008-03-31
13635,0,2867,13803,0,21924,0,0,0,3300,3300,0,66612,0,10943,18912,,23973,10092,5213,20561,18168,0,3300,5635,14926,2982,430,7318,10850,744,0,19057,55669,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2008-03-31
4517636,0,280724,1403514,0,2978448,0,0,535079,0,2475154,0,34232719,0,3666095,5609641,,10769375,13336068,1265909,5429684,3640635,196656,897166,35946,5393738,3605168,1734523,685086,2955549,1721654,247352,2690477,30566624,7247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2008-03-31
4230,0,533,8211,0,12744,0,0,0,6780,6780,0,50282,0,13078,17669,,14543,13840,4563,11615,16651,0,6780,4087,7529,2927,0,10830,5822,1017,0,12211,37204,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2008-03-31
918,0,379,2121,0,3477,0,0,0,0,0,0,8479,0,809,2373,,4686,502,349,3898,1631,0,0,1293,2605,691,97,539,1092,642,100,3098,7670,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2008-03-31
7201,134,0,24255,0,36563,0,0,0,0,566,0,115615,0,0,81848,,13376,13190,5659,12825,81306,0,566,7197,5758,421,0,62031,19275,542,0,36429,115615,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2008-03-31
25598,19,11599,25665,0,45223,0,0,0,0,0,0,455581,0,48971,151859,,144757,133367,32285,122259,137319,0,0,44311,80812,17982,1652,47056,90468,14029,306,33605,406610,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2008-03-31
5492,0,534,19682,0,27017,0,0,0,0,0,0,79838,0,15030,28319,,29422,16605,5609,19058,28021,0,0,15617,13047,693,65,8604,19417,298,0,26483,64808,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2008-03-31
17699,5,1031,16773,0,25957,0,0,0,0,0,0,68684,0,626,11118,,33204,6663,5159,24105,8976,0,0,7613,18998,5541,1052,2332,7773,478,535,24921,68058,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2008-03-31
165077,9,4105,32409,0,71218,0,0,0,0,0,0,677521,0,5023,134992,,172151,205302,51201,152401,131602,0,0,69172,83229,17391,2359,91569,40033,2944,446,67016,672163,88,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2008-03-31
1287,0,16,3550,0,5200,0,0,0,0,0,0,25488,0,829,1607,,12678,9916,2618,10664,1507,0,0,2586,8078,2014,0,329,1178,100,0,5184,24659,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2008-03-31
1924,0,297,1908,0,4190,0,0,0,0,0,0,12433,0,1666,3999,,4482,2027,0,4032,3587,0,0,1308,2724,450,0,1168,2419,412,0,3893,10767,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2008-03-31
7229,0,2488,10918,0,15863,0,0,0,0,0,0,44207,0,441,11629,,14771,10578,3045,13737,10991,0,0,4844,8893,1034,0,6164,4827,638,0,12516,43766,859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2008-03-31
5309,3,2463,9340,0,22020,0,0,2068,0,2068,0,64887,0,16389,16266,,25438,17874,1001,21915,15525,2068,0,10236,11679,2547,977,9515,6010,524,217,19554,48498,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2008-03-31
21155,34,12958,32265,0,69071,0,0,0,0,0,0,862967,0,72686,127403,,47168,667241,26221,35535,106804,0,0,18976,18812,8628,752,40090,67974,18292,1047,56079,790281,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2008-03-31
2230,0,225,2196,0,3585,0,986,673,200,873,0,16063,0,1546,1940,,8496,3397,1433,6738,1840,297,200,3004,3734,1207,551,791,1049,0,100,3360,13531,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2008-03-31
4427,2,3293,6057,0,11257,0,0,0,0,0,0,11714,0,179,1095,,5909,283,1176,5455,1095,0,0,2522,3280,78,29,627,468,0,0,7962,11535,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2008-03-31
8701,2,243,6375,0,6375,0,0,0,0,0,0,22938,0,2233,4474,,9763,0,3780,8725,3740,0,0,4620,4105,1008,30,2284,1456,734,0,6130,20705,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2008-03-31
74092,18,2988,14000,0,20934,0,0,0,0,0,0,153088,0,18521,18368,,32915,27713,6882,23610,15569,0,0,14889,12858,4581,587,9264,6525,2579,0,17928,134567,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2008-03-31
2202,0,0,2474,0,5379,0,0,0,0,0,0,31761,0,0,14305,,13715,1539,3429,12323,13984,0,0,3336,8987,1169,223,4310,9674,321,0,5379,31761,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14977,2008-03-31
262669,231,4094,203618,0,376132,0,0,21323,15700,52225,0,2616515,0,16966,590176,,939706,823964,217132,909280,579636,18803,30602,346048,563232,27051,3375,248748,330888,9821,719,371732,2574588,75,24961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2008-03-31
101771,70,8397,16473,0,27075,0,0,24216,0,24216,0,364066,0,14541,92724,,122810,46761,26513,109134,84515,20242,0,36659,77628,8520,3,17800,68613,4311,2000,18608,349525,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2008-03-31
49183,11,492,15715,0,23871,0,0,0,0,0,0,155017,0,8234,16602,,30570,58662,8764,24877,12955,0,0,10323,14554,5437,256,5485,7470,3482,165,23209,146783,159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2008-03-31
18438,7,1489,17648,0,27464,0,0,792,19397,20189,0,94705,0,1748,33031,,40254,2982,13253,25585,11771,0,3899,13026,15654,8620,2954,4222,9322,13156,6331,25968,92957,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2008-03-31
5901,2,721,8994,0,12562,0,0,0,0,0,0,33615,0,3330,6128,,18997,2588,3799,11465,5254,0,0,5616,8441,4158,782,3112,2142,663,210,11839,30285,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2008-03-31
6439,0,1563,3928,0,10176,0,0,0,0,0,0,17085,0,904,2186,,7156,1304,758,6131,2186,0,0,2027,4164,966,0,605,1581,0,0,8613,16181,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2008-03-31
3169,0,800,4937,0,8075,0,0,0,0,0,0,17475,0,131,2280,,10159,1867,588,8413,2280,0,0,3139,5274,1746,0,200,2080,0,0,7275,17344,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2008-03-31
0,0,0,0,0,0,0,0,0,0,0,0,102841,0,23996,87705,,15136,0,3176,15136,87705,0,0,15136,0,0,0,87705,0,0,0,0,78845,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2008-03-31
500752,59,27291,78383,0,135917,0,0,0,82190,82190,0,1230879,0,225064,279477,,398565,52085,72565,282874,243929,0,30066,94948,187926,107600,8091,155566,88363,27369,8179,105650,1005815,2917,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2008-03-31
9562,0,0,7078,0,13277,0,0,0,0,0,0,38023,0,3410,10100,,17045,1315,4743,13809,8639,0,0,4461,9348,3054,182,2143,6496,1353,108,13277,34613,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2008-03-31
36776,127,19595,223632,0,270923,0,0,110855,0,110855,0,1390944,0,179841,131307,,164183,1058678,16407,42773,75470,110855,0,92959,55695,12753,2776,23434,52036,42174,13663,251201,1203351,0,7752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2008-03-31
8826,3,700,12656,0,26462,0,0,0,0,0,0,148250,0,11896,49105,,32464,57855,10985,26166,41009,0,0,7449,18717,5397,901,22048,18961,7011,1085,25759,136354,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2008-03-31
25280,595,16125,25628,0,56939,0,0,0,3000,3000,0,113552,151,14723,23067,,30677,34528,5901,26696,21673,0,3000,8470,18407,3038,762,7595,14078,1294,100,40219,95678,0,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2008-03-31
109583,22,6791,22372,0,33906,0,0,0,0,0,0,227768,0,27598,42127,,57924,18133,10007,52362,40172,0,0,18770,34969,4183,2,13141,27136,1850,0,27093,200170,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2008-03-31
