RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
8161,15,9442,40178,0,47950,0,0,0,44911,44911,0,441786,0,2072,153068,,96460,184097,21054,89486,148583,0,44911,18068,71418,6324,650,59807,88776,3935,550,38422,439714,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632,2006-09-30
12214,5,11439,35490,0,75107,0,0,0,0,0,0,104774,0,2664,25128,,57571,9860,10636,40592,17147,0,0,16534,25472,12371,3194,8515,8632,6330,1651,63612,102110,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,2006-09-30
44153,15,780,56377,0,76049,0,0,0,0,0,0,231132,0,6713,46897,,112597,27485,24425,74911,31200,0,0,14501,60410,28768,8918,11247,19953,11528,4169,75029,224419,225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2006-09-30
392,0,1148,2149,0,4017,0,0,0,25123,25123,0,69323,0,21899,65419,,2485,1027,3,2475,41426,0,15580,934,1541,10,0,29803,11623,8616,15377,2869,33424,0,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2006-09-30
6457,9,2169,11206,0,34714,0,0,0,0,18858,0,92583,0,899,31647,,33162,21317,9447,22765,12021,0,2188,5948,17110,8347,1757,3286,8735,13794,5832,32536,91684,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2006-09-30
14270,0,5372,17101,0,40714,0,0,0,0,0,0,50242,0,6946,16978,,15178,3816,6553,12573,15361,0,0,5114,7459,2087,518,2011,13350,904,713,35342,43296,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2006-09-30
236859,0,90,11808,0,21553,0,0,0,0,0,0,675890,0,450,85809,,327726,25496,46811,291406,75984,0,0,81826,209584,31828,4488,23727,52257,9263,562,21463,675440,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2006-09-30
1635,0,239,1907,0,3151,0,0,198,7088,7286,0,20240,0,1645,10690,,4930,2985,579,3481,9769,0,7088,1209,2272,1064,385,2423,7346,421,500,2912,18498,0,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2006-09-30
451,0,190,1235,0,2897,0,0,0,0,0,0,3203,0,805,510,,2242,0,0,1660,410,0,0,532,1128,582,0,0,410,100,0,2707,2398,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2006-09-30
34831,3,2696,76437,0,109797,0,0,0,12241,12241,0,317556,0,47278,160551,,65978,56196,9517,57436,149920,0,6164,27206,30821,3987,3964,81751,68169,8242,2389,107098,270278,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2006-09-30
8641,0,899,1842,0,6940,0,0,2074,300,2374,0,33150,0,4096,7216,,16370,923,1715,12824,6392,1773,300,4809,8244,3107,210,3487,2905,824,0,6041,26803,0,2251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2006-09-30
10518,21,2091,46737,0,52479,0,0,70170,0,70170,0,243568,0,21089,31961,,104121,96969,6598,85775,29089,55346,0,28963,56812,12693,5653,9414,19676,2526,345,50367,222479,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2006-09-30
9669,0,900,10028,0,40087,0,0,0,0,0,0,42981,0,4020,7867,,17523,7922,4948,13112,7667,0,0,4394,8718,3949,462,4410,3257,200,0,39187,38961,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2006-09-30
1295,0,1739,1955,0,6115,0,0,0,0,0,0,13437,0,2116,4238,,6431,1472,450,4727,2905,0,0,612,4116,1622,81,512,2393,1133,200,4376,11321,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2006-09-30
110711,54,1216,126522,0,167288,0,0,0,0,0,0,1069078,0,99046,58067,,260925,639375,29737,210872,51424,0,0,52353,158519,45338,4715,25155,26269,5410,1233,161268,970032,4750,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2006-09-30
24089,0,1822,19780,0,59827,0,0,5134,0,5134,0,72924,0,1830,15479,,29970,3386,4184,21967,14020,5134,0,7678,14289,7969,34,2316,11704,1459,0,58005,71094,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2006-09-30
4957,34,1802,21406,0,29812,0,0,0,0,0,0,60445,0,4357,8167,,16358,30963,438,15209,7170,0,0,3379,12269,675,35,2743,4427,305,692,27976,56088,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2006-09-30
23885,16,1517,22528,0,35158,0,0,0,0,0,0,125801,0,3994,31946,,50375,19595,9951,45836,21011,0,0,13582,32255,3732,806,9436,18207,2549,1754,33625,121807,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2006-09-30
10291,0,1252,12303,0,24695,0,0,0,7943,10952,0,62697,0,4205,15105,,22628,14673,5459,14773,11434,0,5329,3683,11143,7802,0,327,11107,3670,0,23443,58492,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2006-09-30
7093,0,5969,17722,0,34156,0,0,0,0,0,0,86247,0,12584,23057,,37924,18173,6228,27671,19791,0,0,6023,21648,7525,2728,7040,12751,1570,1696,28187,73663,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2006-09-30
9709,40,5851,12983,0,22872,0,0,0,5026,5026,0,78394,0,6772,36003,,25000,7682,12750,19105,28238,0,5026,4484,14621,3609,2286,4487,23751,3149,4616,16981,71622,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2006-09-30
77948,9,590,20523,0,41230,0,0,7632,0,7632,0,141070,0,5206,23657,,39465,0,6776,30941,19528,7282,0,7530,23411,8179,345,940,18588,2307,1822,40631,135075,0,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2006-09-30
31936,10,182,35567,0,42311,0,0,0,22991,22991,0,178457,0,4302,73722,,55044,17755,13485,46400,58593,0,11637,8040,38360,8031,613,13786,44807,10976,4152,42119,174155,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2006-09-30
58663,66,1098,31180,0,48696,0,0,0,0,0,0,238009,0,12,58470,,104806,16070,18208,61765,36091,0,0,13935,47830,41111,1930,9006,27085,22379,0,47532,237997,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2006-09-30
22964,2,0,7404,0,10327,0,0,24689,9407,34096,0,221940,0,1586,119993,,74163,4820,393,68238,113080,21632,8156,19853,48385,5011,914,48600,64480,4755,2158,10325,206996,0,13358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2006-09-30
10222,0,14540,29422,0,50104,0,0,0,0,66389,0,188455,0,12563,120441,,45360,12432,10573,42451,108550,0,64651,12337,30114,2867,42,36863,71687,11891,0,35564,109304,0,66588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2006-09-30
213013,27,14372,54394,0,78444,0,0,0,0,0,0,591335,0,15532,54991,,209472,113859,49841,132918,31274,0,0,38442,95073,57896,18061,7172,24220,18470,5129,64045,575803,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2006-09-30
18374,6,454,42370,0,64796,0,0,9970,0,9970,0,156960,0,0,29353,,56989,52244,7598,47759,25862,9970,0,11672,36087,7715,1515,16584,9278,3175,316,64336,156960,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2006-09-30
134876,38,5731,59777,0,68233,0,0,20000,0,20000,0,281544,0,0,30133,,36186,80349,5638,13817,27043,20000,0,25113,8704,1321,1048,10619,16424,1038,2052,62411,281544,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2006-09-30
4397,5,1154,3746,0,12811,0,0,0,0,0,0,57468,0,17110,12375,,11870,28826,4349,9506,9431,0,0,2571,6935,2039,325,5011,4420,2699,245,11652,40358,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2006-09-30
5925,0,3192,10704,0,19592,0,0,0,0,0,0,55126,0,4830,18331,,27969,2901,8305,22683,12627,0,0,5725,16958,5269,17,5273,7354,5704,0,16003,50290,397,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2006-09-30
613,0,432,1277,0,2664,0,0,0,0,0,0,10819,0,1742,965,,8628,613,575,1185,334,0,0,1185,6025,1418,0,334,405,226,0,2232,9077,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2006-09-30
1313,8,1101,8320,0,14560,0,0,0,0,0,0,15850,0,1775,7079,,6641,817,1050,5856,4759,0,0,2740,3116,566,219,2889,1870,1302,1018,13451,14075,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2006-09-30
12677,12,15334,61211,0,105359,0,0,0,9991,9991,0,201713,12,10142,101327,,65451,22258,11532,6204,93965,0,9991,27474,34530,2705,742,47997,45968,4229,3133,90013,191559,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2006-09-30
62503,30,3403,53704,0,87134,0,0,0,54026,54026,0,602327,67,23231,53926,,140192,345706,29330,123852,45562,0,54026,95182,34053,8057,2898,20982,26117,5928,899,83685,578750,16,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2006-09-30
0,34,5,40696,0,40696,0,0,0,0,0,0,351704,0,0,0,,0,351704,9,0,0,0,0,0,0,0,0,0,0,0,0,40657,351704,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2006-09-30
9119,1,12594,13648,0,34838,0,0,0,0,0,0,56040,0,6457,8198,,25299,13424,4980,17747,5326,0,0,4622,13125,5751,1801,842,4484,2471,401,22243,49583,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2006-09-30
2100,0,174,3883,0,6017,0,0,0,0,0,0,22399,11,663,4347,,11350,4604,2410,9196,3827,0,0,3404,5792,2143,11,1434,2393,520,0,5843,21725,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2006-09-30
7281,3,4123,6303,0,13172,0,0,0,0,0,0,24535,0,1795,2336,,14917,0,1932,11545,1401,0,0,3290,8255,3364,8,111,1290,935,0,9043,22740,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2006-09-30
3418,4,805,7494,0,10496,0,0,891,3151,4042,0,31339,0,605,14017,,13093,811,2135,11539,11886,891,2841,3216,8323,1105,449,3734,8152,950,1181,9355,30734,332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2006-09-30
7370,5,945,15757,0,22831,0,0,0,0,0,0,40261,0,2860,11330,,20861,700,1732,17030,9565,0,0,6063,10967,3461,370,4064,5501,1464,301,21881,37401,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2006-09-30
0,0,0,203662,0,203662,0,0,0,0,0,0,37483,0,0,0,,0,37483,53,0,0,0,0,0,0,0,0,0,0,0,0,203662,37483,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2006-09-30
615,120,1093,17362,0,33651,0,0,0,0,0,0,36823,0,5598,20639,,11799,3770,2398,10884,20275,0,0,5881,5596,322,0,12734,7780,125,0,32438,31225,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2006-09-30
7944,0,1656,9645,0,15775,0,0,0,0,0,0,27696,0,212,4139,,12613,3000,2838,10727,3617,0,0,2233,8494,1184,702,891,2726,225,297,14119,27484,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2006-09-30
79804,84,0,15356,0,19374,0,0,0,0,0,0,248885,9255,0,5228,,1763,162090,1537,1171,5228,0,0,1201,519,43,0,4828,400,0,0,19290,239630,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2006-09-30
0,3,1469,4968,0,13095,0,0,0,0,0,0,33124,0,2699,9108,,21369,2647,6559,18841,8237,0,0,8390,10451,2525,3,2968,5269,871,0,11623,30425,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2006-09-30
298725,25,9804,50156,0,65994,0,0,340245,0,340245,0,1929720,0,313671,236695,,366146,1028154,79855,355093,23741,340245,0,176289,178804,10685,368,154181,79590,2698,226,56165,1616049,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2006-09-30
5615,3,1678,8569,0,22402,0,0,0,0,0,0,49514,2027,19355,16249,,15737,11913,2250,13108,15942,0,0,5009,8099,2167,462,8350,7593,306,0,20721,28132,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2006-09-30
4709,0,790,8687,0,14145,0,0,2200,0,2200,0,29676,0,4701,7114,,13233,4620,1745,9736,6806,2200,0,2984,6752,3199,298,5080,1726,308,0,13355,22775,0,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2006-09-30
60463,24,1353,16224,0,28182,0,0,22130,0,46662,0,316785,0,43283,89909,,119694,46719,39902,81657,57692,20938,18439,15705,65952,32015,6022,8543,49417,25820,6129,26805,266556,0,6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2006-09-30
45734,5,2708,8676,0,12564,0,0,0,0,0,0,209032,0,37966,63319,,72515,27464,6107,66392,61649,0,0,36168,30224,5970,153,31932,29717,1366,304,9848,171066,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2006-09-30
91469,120,4457,8073,0,11595,0,0,0,0,0,0,307987,0,23948,73372,,127082,16064,10396,91861,65713,0,0,19980,71881,33128,2093,21886,43827,7659,0,7018,276539,0,7500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2006-09-30
14719,0,17087,16070,0,46089,0,0,0,0,0,0,72189,0,6060,10644,,23146,23680,4981,13378,5505,0,0,2661,10940,6551,2994,1464,4041,2442,2697,28792,66079,210,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2006-09-30
89515,27,7251,9523,0,18161,0,0,0,0,0,0,214863,0,45119,59841,,40299,25209,8490,33532,55124,0,0,17329,16389,4042,2538,25590,29684,2294,2272,10806,169744,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2006-09-30
4192,0,9337,7703,0,25945,0,0,792,0,792,0,46837,0,1192,13628,,24044,4973,4286,11311,7139,99,0,3294,8017,10135,2598,2003,5136,5128,1361,16608,45645,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2006-09-30
12621,15,10294,26195,0,49722,0,0,0,0,0,0,230063,0,4519,69248,,107690,40505,18351,78403,47573,0,0,13299,65104,26953,2334,4901,42672,20442,1233,39413,222840,0,2704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2006-09-30
5867,42,692,11824,0,17424,0,0,0,0,0,0,67129,100,9057,13767,,31584,15911,4376,21134,10758,0,0,6271,15267,9485,561,690,10068,2762,247,16690,57972,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2006-09-30
13896,15,7206,26248,0,53646,0,0,0,0,0,0,81428,0,9978,34863,,25035,7634,8399,23433,34150,0,0,14767,9556,712,0,28007,6253,603,0,45948,71450,477,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2006-09-30
14914,0,2285,15884,0,21991,0,0,0,2000,4970,0,63436,0,8405,17269,,21205,10048,4964,16975,13584,0,2970,3935,13040,3589,641,4485,9099,3405,280,19706,55031,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2006-09-30
2546316,434,157014,1093313,0,1675964,0,0,0,778043,3183489,0,22594166,0,2397051,4844616,,4979981,10223254,395935,3287076,3018782,0,1305799,862476,2424601,1232856,460048,1383779,1635003,1100585,725249,1491311,20197115,27205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2006-09-30
4872,0,507,9464,0,13622,0,0,1584,5050,9934,0,45715,0,10389,14848,,15736,10259,4454,11879,13563,1584,8350,2859,9020,3857,0,2873,10691,1284,0,13115,35326,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2006-09-30
1065,0,390,1940,0,3270,0,0,0,0,0,0,7722,0,874,1713,,4378,566,399,3451,1491,0,0,888,2563,867,60,583,908,222,0,2880,6848,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2006-09-30
9152,0,0,25737,0,37858,0,0,0,0,1040,0,103760,0,0,54793,,18732,21082,5088,17778,52942,0,1040,4635,13143,954,0,31936,22046,811,0,37858,103760,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2006-09-30
21312,17,9101,18725,0,37250,0,0,0,0,0,0,385166,0,49772,111373,,133753,118728,26897,105293,96046,0,0,45679,62788,21388,3898,39004,57042,11150,4177,28132,335394,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2006-09-30
6609,0,1886,18065,0,26895,0,0,0,0,0,0,66520,0,13170,17405,,21287,21219,5154,17083,15741,0,0,4061,13022,4169,35,5488,10253,1387,277,25009,53350,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2006-09-30
15074,13,210,21939,0,27634,0,0,0,0,0,0,63737,0,725,9821,,33427,5415,4672,23114,7805,0,0,8517,15906,8085,919,3851,3954,1769,247,27411,63012,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2006-09-30
159968,39,5681,33382,0,74169,0,0,0,0,0,0,599740,0,11401,66315,,163853,209603,49509,139126,60183,0,0,37929,101197,22348,2379,19632,40551,5344,788,68269,587970,180,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2006-09-30
1494,0,17,3590,0,5287,0,0,0,0,500,0,22496,0,677,2608,,10119,8275,2383,8893,2420,0,500,2542,6351,1226,0,1173,1247,188,0,5270,21819,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2006-09-30
2142,0,150,1490,0,3283,0,0,0,0,0,0,10203,0,1909,2428,,3879,1754,1107,3342,1322,0,0,1358,1984,537,0,1068,1154,206,0,3133,8294,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2006-09-30
8209,4,1824,12563,0,18246,0,0,0,0,0,0,39147,0,622,7432,,15939,7567,2274,14386,7012,0,0,3494,10892,1553,0,2077,4935,420,0,16127,38525,291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2006-09-30
5291,6,1758,9100,0,20538,0,0,0,3068,3068,0,60776,0,11108,16394,,24677,14414,4318,18740,12589,0,1000,5725,13015,5048,889,3681,8908,3693,113,18774,49668,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2006-09-30
19995,68,11643,39123,0,72236,0,0,99,5500,5599,0,691757,0,65103,113552,,44411,513799,25041,31869,93228,99,5500,22772,12974,7723,942,33615,60786,12256,6895,60525,626654,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2006-09-30
7834100,675,815641,1522440,0,2735062,0,0,0,0,749981,0,20454622,0,866035,3866886,,3308464,5445172,626987,2729423,3519201,0,749981,1005616,1723807,508737,70304,2142303,1376898,306366,41319,1910825,19588587,7921,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2006-09-30
2500,0,376,2680,0,4367,0,0,1436,400,1836,0,22413,0,1796,3476,,9399,7038,1596,7326,3276,886,200,1971,5355,1773,300,400,2876,200,0,3991,18845,0,1772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2006-09-30
4269,0,2595,5796,0,10567,0,0,0,0,0,0,11493,0,198,1161,,5535,528,1289,4692,1161,0,0,3208,1819,508,0,728,433,0,0,7972,11295,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2006-09-30
4859,0,249,5785,0,7777,0,0,0,0,0,0,18964,0,1824,3672,,10433,0,3409,9190,3015,0,0,4509,5572,329,23,2044,1428,200,0,7528,17140,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2006-09-30
75084,32,1695,13464,0,19347,0,0,0,0,0,0,147018,0,19941,15486,,32549,23899,6024,24898,13483,0,0,10025,16469,4639,1416,9141,4448,525,1372,17620,127077,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2006-09-30
277722,40,1957,281261,0,310227,0,0,59719,123855,183574,0,2610469,0,30160,624689,,857201,850857,175854,814759,612980,59719,123655,191200,623559,40670,1772,171933,441047,11014,695,308144,2496788,86,83521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2006-09-30
114909,53,4881,19034,0,29056,0,0,0,0,0,0,337123,0,7905,72238,,95391,54585,22249,76459,60778,0,0,26904,53840,14632,15,13616,47962,8660,2000,24122,329218,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2006-09-30
50657,13,977,13086,0,19495,0,0,0,0,0,0,148661,0,4221,15273,,29588,53142,7973,23205,11819,0,0,5087,18118,5840,543,2835,8984,2908,546,18404,144440,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2006-09-30
15749,8,1409,11366,0,18807,0,0,1485,29042,30527,0,91803,0,3291,40065,,32744,3245,9840,18639,15518,198,9145,14008,12102,6245,389,6878,12283,15761,5144,17390,88512,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2006-09-30
5774,0,829,7146,0,11016,0,0,0,0,0,0,27528,0,566,2248,,17332,2174,3729,8944,1275,0,0,3941,6526,5605,1262,422,853,776,196,10187,26962,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2006-09-30
6654,0,1370,4551,0,10755,0,0,0,0,0,0,13885,0,561,800,,5164,1267,810,3402,800,0,0,1200,2558,1327,79,100,700,0,0,9385,13324,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2006-09-30
3025,8,1680,4679,0,8766,0,0,0,0,0,0,15713,0,521,1840,,9358,1490,464,6062,1740,0,0,1690,4372,3296,0,900,840,100,0,7078,15192,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,131957,0,22353,117207,,14706,44,0,14706,117206,0,0,14706,0,0,0,117206,0,0,0,0,109604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2006-09-30
