RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
2868,0,1328,5356,0,8773,0,0,0,0,0,0,11951,0,0,1229,,3594,4260,1283,2313,974,0,0,730,1583,744,538,873,101,255,0,7445,11951,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199454,2008-09-30
1669,0,8460,13777,0,21697,0,0,198,13178,13376,0,39448,0,896,28549,,7590,1640,485,6629,23102,198,10542,2656,4097,611,226,10146,13090,4813,500,13237,38452,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199463,2008-09-30
15968,0,735,12294,0,27311,0,0,0,0,0,0,174030,0,1250,49262,,83430,25370,12419,46804,46804,0,0,21678,53734,7434,584,14021,32783,2251,207,26576,172780,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199940,2008-09-30
3772,0,2666,6146,0,11663,0,0,0,0,0,0,14564,0,504,504,,7414,2874,2194,3997,504,0,0,1550,2696,2308,860,504,0,0,0,8997,14060,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200042,2008-09-30
120678,1,4264,12210,0,24793,0,0,8026,0,8026,0,455930,0,42517,140418,,140587,54246,24730,117196,123851,7670,0,46297,78570,13762,1958,48251,75600,14682,1885,20528,412701,0,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200435,2008-09-30
7665,13,221,28321,0,33098,0,0,0,0,0,0,604705,0,11409,84069,,77836,435135,16576,68146,78109,0,0,11405,56796,9583,52,21323,56786,5855,105,32864,593296,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200640,2008-09-30
4013,9,4978,10167,0,29698,0,0,0,0,0,0,64302,85,5588,18246,,35419,6624,5919,29908,14426,0,0,8442,21466,4910,601,3853,10573,3310,510,24711,58229,0,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201049,2008-09-30
7578,2,3906,7836,0,15531,0,0,0,0,0,0,34843,0,2263,8571,,16668,2026,4703,10540,6126,0,0,2625,7915,5509,619,2036,4090,1730,715,11613,32575,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201124,2008-09-30
64072,1,3607,7764,0,12555,0,0,0,0,0,0,130395,0,8736,14518,,37847,13958,1909,28552,11954,0,0,7862,20690,0,9295,4204,7750,0,2564,8947,121659,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201254,2008-09-30
3769,0,1158,6833,0,9766,0,0,281,7335,7616,0,36564,0,2910,17113,,14616,1066,1463,11057,13254,99,5588,3862,7195,2723,835,5164,8090,3758,101,8601,33654,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201441,2008-09-30
8762,0,3953,29718,0,50045,0,0,0,59142,59142,0,288825,0,6102,96661,,152530,30872,25066,91880,71201,0,15855,22152,69728,56587,4064,21870,49331,22078,3382,46092,282723,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201638,2008-09-30
5325,0,386,8103,0,10908,0,0,0,0,1099,0,59957,0,4058,8436,,26986,19210,8782,22909,8022,0,1099,9384,13525,3492,585,3867,4156,313,100,10522,55899,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201647,2008-09-30
27423,22,549,93777,0,118111,0,0,184458,0,184458,0,662459,0,3931,198755,,266680,169601,11627,180042,183022,107502,0,81576,98466,85890,748,115150,67872,15315,418,117540,658528,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201834,2008-09-30
2918,3,1375,20774,0,40344,0,0,0,0,0,0,61458,0,3573,21860,,18225,18455,3931,17458,20225,0,0,4007,13451,458,309,4640,15585,1333,301,38966,57885,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202251,2008-09-30
12772,5,5471,33888,0,49434,0,0,0,0,0,0,76965,0,724,30040,,19993,14160,2191,16146,26972,0,0,5432,10762,3680,119,9343,17629,2966,103,43875,76241,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202514,2008-09-30
22106,9,1219,10634,0,30681,0,0,0,0,0,0,76634,0,2666,17000,,36813,716,6533,23945,11773,0,0,6445,17581,11567,1220,6204,5569,4922,305,29453,73968,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202541,2008-09-30
6539,2,990,13103,0,20055,0,0,0,0,0,0,113837,0,4762,26122,,60463,20713,6325,52255,22817,0,0,17572,34683,7616,592,7877,14940,2681,624,19020,109075,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202550,2008-09-30
448645,217,78605,360178,0,707396,0,0,0,0,0,0,2575322,0,155289,280480,,1007081,839116,199337,750024,219161,0,0,242837,508627,175315,80302,98716,120445,33326,27993,625724,2420033,2850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202907,2008-09-30
4330,0,2184,6699,0,15058,0,0,0,0,0,0,24972,0,2231,4210,,11716,4716,2350,10916,3981,0,0,2804,8114,475,323,2152,1829,229,0,12874,22741,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203052,2008-09-30
34654,0,3161,16946,0,24759,0,0,0,0,0,0,190634,0,7214,16087,,75294,64599,13966,56998,12263,0,0,15653,42792,12952,3897,3580,8683,2786,1038,21598,183420,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203418,2008-09-30
18041,0,0,1813,0,10296,0,0,0,0,0,0,50739,0,0,7912,,23474,1312,7015,18171,6360,0,0,10171,8000,4455,848,2455,3905,1076,477,10296,50739,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203575,2008-09-30
1664003,140,31453,132146,0,314756,0,0,0,0,0,0,3845871,0,146801,431744,,1070119,680005,298204,777074,311392,0,0,243625,538864,224235,63394,142899,168493,94254,26098,283163,3699070,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204004,2008-09-30
7138,848,23143,22962,0,68186,0,0,0,23235,23235,0,177214,99,4467,76822,,63634,29620,12755,53277,59966,0,16721,13276,40026,7004,3328,16450,43516,14609,2247,43721,145234,474,27414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204237,2008-09-30
14267,0,7437,16680,0,36226,0,0,0,0,0,0,118021,0,5662,19335,,66892,17527,8667,47502,16112,0,0,17487,32014,14808,2583,3068,13044,1834,1389,28789,112359,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204826,2008-09-30
6104,0,3893,3773,0,10779,0,0,0,0,0,0,20646,0,2929,4181,,8921,1440,3320,7706,3981,0,0,1797,5909,1018,197,1912,2069,200,0,6886,17717,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205159,2008-09-30
11167,13,6966,20125,0,42106,0,0,0,0,0,0,107365,0,7445,38080,,53135,4983,13405,47265,34903,0,0,18865,30203,4052,15,10548,24471,3061,0,35127,99920,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205243,2008-09-30
41704,16,2415,19355,0,43719,0,0,0,0,5000,0,136497,0,14775,20301,,55099,19393,13427,42346,17693,0,5000,19962,22384,8939,3814,5385,12308,1498,1110,41288,121722,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205346,2008-09-30
6063,0,108,3033,0,7515,0,0,0,0,0,0,21915,0,1599,3490,,12362,0,2453,11299,3290,0,0,3752,7547,1063,0,1479,1811,200,0,7407,20316,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205458,2008-09-30
17904,5,6552,12242,0,31619,0,0,3201,0,3201,0,90019,0,556,10087,,58388,3639,9221,42552,8066,2201,0,20097,22565,15544,182,3565,4501,1891,130,24747,89463,315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205542,2008-09-30
325735,21,12631,68405,0,208457,0,0,0,0,0,0,1045789,0,111417,304184,,210813,205056,70155,185017,250281,0,0,72095,112922,19950,5846,114835,135446,45501,8402,195805,934372,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205654,2008-09-30
6595,99,26258,24827,0,60149,0,0,0,0,0,0,58437,0,7002,23772,,24402,3668,2612,21813,22415,0,0,14086,7727,2037,552,12020,10395,1147,210,33744,51435,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206156,2008-09-30
26550,0,0,7405,0,20432,0,0,0,0,0,0,162907,8,0,41336,,76268,18753,34283,48034,28179,0,0,17270,30765,16037,12196,10679,17500,6646,6511,20432,162899,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206174,2008-09-30
6396,8,0,4423,0,15064,0,0,0,0,0,0,55092,0,2007,21919,,15272,11504,1413,14854,20354,0,0,8054,6800,418,0,8757,11597,1565,0,15056,53085,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206772,2008-09-30
2193,4,2382,3817,0,9236,0,0,2144,0,2144,0,15835,0,816,4988,,7250,1404,1519,6016,3669,1036,0,1517,4499,1179,55,912,2757,1219,100,6850,15019,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206950,2008-09-30
3889,1,823,2321,0,5924,0,0,0,0,0,0,16701,0,2760,3656,,8265,891,1899,5310,2350,0,0,2128,3182,1129,1826,594,1756,679,627,5100,13941,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207041,2008-09-30
10769,7,1570,28993,0,45051,0,0,5505,100,28189,0,150214,0,12412,47253,,56466,35726,6898,36650,21198,4845,2090,13691,22959,15690,4126,4262,16936,23570,2485,43474,112719,0,25083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207050,2008-09-30
8112,0,4878,15187,0,42435,0,0,0,0,2358,0,64693,0,15040,29750,,19586,7243,6222,14039,25113,0,865,5396,8713,3875,1602,15417,9696,2468,2169,37491,49653,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207452,2008-09-30
5770,0,2465,14401,0,30532,0,0,3023,0,3023,0,75899,0,9393,14996,,45558,9575,7403,31798,7981,2837,0,10653,21145,11605,2155,2432,5549,6285,730,28064,66158,3,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207555,2008-09-30
947,0,17,2622,0,3185,0,0,0,0,0,0,10182,0,6,2995,,5667,573,973,4109,1864,0,0,1513,2596,787,771,693,1171,771,360,3168,10176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207564,2008-09-30
164926,11,2173,22954,0,36214,0,0,0,0,0,0,456896,0,64731,67706,,112172,112092,31936,65211,43532,0,0,28007,37204,42208,4753,27405,16127,20033,4141,34030,392165,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207845,2008-09-30
48509,6,0,20612,0,27949,0,0,43773,2900,48233,0,277832,0,21297,50881,,123957,54485,6195,110932,49421,33587,4260,51011,60082,12234,630,32169,17566,1146,0,27943,236979,0,19556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207872,2008-09-30
4181,0,100,4241,0,7959,0,0,0,0,0,0,5332,0,652,0,,1075,76,0,373,0,0,0,157,216,702,0,0,0,0,0,7859,4680,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207957,2008-09-30
95482,19,273,15557,0,25765,0,0,16469,0,16469,0,321544,0,3136,40777,,90138,95147,18304,60681,37670,0,0,16780,43903,21279,8176,17782,19989,2215,791,25473,318408,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208057,2008-09-30
357294,66,28,76725,0,95928,0,0,25000,0,25000,0,1005004,0,54600,345193,,94760,207758,12715,92320,343471,25000,0,30305,62015,2440,0,146555,196916,1722,0,95834,925404,0,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208169,2008-09-30
902612,147,27096,451705,0,562117,0,0,191263,0,191263,0,4817749,0,488145,504626,,1401054,2009457,249184,737033,317696,25000,0,180196,560239,388986,271633,97262,220616,111154,75594,534464,4329604,410,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208244,2008-09-30
3544,0,2240,4051,0,9079,0,0,1683,400,2083,0,27075,0,311,3361,,17940,2230,2827,8108,2799,693,100,2931,5177,4889,4943,412,2387,349,213,6839,26764,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208347,2008-09-30
1659,0,737,6709,0,24373,0,0,0,0,0,0,45071,0,2257,8792,,19631,14989,4602,14901,7623,0,0,5213,9688,4147,583,2521,5102,968,201,23636,42814,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208440,2008-09-30
2468,0,748,3153,0,6428,0,0,2644,500,3144,0,36645,0,1708,8804,,12264,13109,1532,7751,8404,2551,400,4513,7044,583,124,4040,4364,400,0,5680,33061,0,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208459,2008-09-30
17700,66,3154,25592,0,44354,0,0,0,0,0,0,104248,1173,6336,15283,,60273,10992,8033,45903,10679,0,0,13302,32601,12901,1469,3356,7323,4069,535,41134,96739,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208655,2008-09-30
5763,0,0,712,0,3443,0,0,0,0,0,0,58686,0,0,8882,,37518,6523,13419,28047,7788,0,0,11323,16724,9471,0,3507,4281,1094,0,3368,58686,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208972,2008-09-30
10850,0,3933,7938,0,15966,0,0,0,0,0,0,195159,0,5214,31144,,68342,84823,4844,45868,23189,0,0,14061,34398,18023,1860,8703,15067,7018,355,12033,189945,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209148,2008-09-30
30451,0,24125,18994,0,31019,0,0,67672,0,67672,0,607161,0,33640,165392,,173496,237822,27417,146590,131418,66862,0,54675,91983,20936,5902,44431,91334,22451,7176,6894,565210,0,8311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209335,2008-09-30
2029,2,0,7662,0,10714,0,0,1542,0,1542,0,27917,0,1045,10957,,12909,2022,2397,10948,10636,1289,0,4041,6909,1951,8,4177,6459,321,0,10712,26490,0,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209362,2008-09-30
7141,0,93,9078,0,13788,0,0,0,0,0,0,35695,0,0,9541,,15894,3119,4835,13324,6831,0,0,5094,8230,2570,0,2236,4595,2710,0,13695,35695,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209447,2008-09-30
1295,0,2621,3783,0,11148,0,0,0,0,0,0,21552,0,2877,3822,,11320,5115,3234,7121,1931,0,0,1830,5291,2759,1440,1392,539,925,966,8527,18675,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209559,2008-09-30
4413,0,0,13399,0,24087,0,0,0,0,26205,0,109407,0,0,50813,,38703,15478,7789,37170,36031,0,1806,9542,27628,781,752,15002,21029,7069,7713,24087,109407,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209830,2008-09-30
7766,4,19011,32367,0,78853,0,0,0,0,0,0,86766,0,12728,26826,,28663,23511,5823,21772,22222,0,0,6555,15217,5822,1069,13277,8945,3562,1042,59838,74038,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209858,2008-09-30
58453,3,35691,56910,0,131234,0,0,0,0,0,0,211080,0,18284,59140,,67320,26167,19079,54620,49043,0,0,12473,42147,9015,3685,13397,35646,6463,3634,95151,192656,389,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210238,2008-09-30
5976,0,1459,19559,0,29282,0,0,704,1618,2322,0,73990,32,2643,15279,,27933,24802,7107,19638,11898,704,1618,7032,12606,6279,2016,3008,8890,2613,768,27730,71216,93,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210256,2008-09-30
110517,110,10346,3274487,2018,3482401,0,0,0,0,0,0,7374485,0,40459,1792054,,311888,5160026,163077,262879,1708226,0,0,125195,137684,38590,10419,1333583,378364,60312,19795,3144644,7334026,325283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210434,2008-09-30
1906,5,62,1632,0,3528,0,0,0,0,0,0,16193,0,2042,4558,,8414,1315,2434,7102,4356,0,0,1934,5168,1302,10,3514,842,202,0,3461,14151,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210452,2008-09-30
11715,1,2561,10109,0,20602,0,0,0,0,0,0,74685,0,1442,15823,,28169,18978,10339,21372,10718,0,0,6214,15158,6797,0,2588,8130,5105,0,18040,73243,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210555,2008-09-30
14373,2,14166,15673,0,36123,0,0,0,0,0,0,60763,0,3940,17359,,28161,870,9910,24758,15785,0,0,6471,18287,3247,156,4613,11172,1374,200,21435,56823,520,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211114,2008-09-30
5905,0,221,12435,0,17879,0,0,0,0,0,0,85439,0,2853,36798,,35129,7607,7617,27214,28148,0,0,7071,20143,5058,2857,7913,20235,4985,3665,17658,82586,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211338,2008-09-30
5847,1,200,7251,0,10277,0,0,0,0,0,0,36518,0,204,6261,,20114,4296,5726,11827,3241,0,0,3858,7969,7452,835,300,2941,2899,121,10076,36314,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211851,2008-09-30
2990,0,31,11713,0,13150,0,0,0,0,0,0,18652,0,100,7054,,6420,2186,2134,4413,4970,0,0,1234,3184,1579,423,1092,3878,1884,200,13119,18552,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211954,2008-09-30
19478,0,3254,28613,0,52172,0,0,0,0,0,0,208251,0,11919,54608,,130344,3821,27041,70992,28546,0,0,32016,38976,52378,6974,15216,13330,22783,3279,48918,196332,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212018,2008-09-30
3969,0,2271,8982,0,21086,0,0,0,0,0,0,47965,0,574,14222,,21230,8544,3653,18022,13767,0,0,4660,13362,2304,904,3310,10457,455,0,18815,39967,0,7424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212335,2008-09-30
4085,3,620,6272,0,15322,0,0,0,0,0,0,43066,0,2512,6107,,30359,2515,7291,19964,3788,0,0,11255,10675,7282,1146,1965,2281,1406,455,14699,40554,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212344,2008-09-30
1829288,47950,1431681,3626795,17535,4378762,0,0,0,0,0,0,36373799,0,2477715,7414960,,1977026,25152526,555831,1746509,7320013,0,0,768986,1032074,112956,63010,5255309,2079720,43274,36657,2433881,33881239,447715,14845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212465,2008-09-30
103012,819,10018,31655,0,41299,0,0,99,0,99,0,362963,0,10223,47063,,120517,92371,43638,91152,37977,0,0,19353,72212,24709,4243,10474,27503,8488,598,30462,352740,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212522,2008-09-30
13154,6,558,28638,0,48526,0,0,0,0,0,0,63767,6,8509,25113,,25501,0,5326,21451,22836,0,0,7876,13575,3764,286,10320,12516,1502,775,47626,55252,336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213538,2008-09-30
19723,6,3242,15907,0,28369,0,0,0,0,0,0,49090,0,442,5570,,23376,421,911,19390,5098,0,0,4240,15236,3635,265,1038,4060,472,0,24864,48314,257,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213912,2008-09-30
3684,0,485,22598,0,26650,0,0,2896,0,2896,0,23773,0,494,1948,,10639,7502,1936,8166,1741,2896,0,2642,5763,1972,262,280,1461,207,0,26165,22980,0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213958,2008-09-30
159417,0,48444,35457,0,98742,0,0,32912,0,32912,0,499967,0,48838,76345,,221471,42734,57272,132911,50891,30847,0,62585,84370,71058,3458,21206,32070,22954,115,50298,448225,0,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214414,2008-09-30
134742,18,3502,25646,0,50965,0,0,17352,0,17352,0,365583,0,2046,99844,,121681,9317,9196,91747,76084,6639,0,28698,63889,28541,553,30905,51804,16869,266,47445,362998,0,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214722,2008-09-30
92000,0,0,4226000,880000,4280000,158000,11000,0,27000,27000,0,5803000,0,61000,319000,,0,5392000,0,0,316000,0,23000,0,0,0,0,282000,34000,3000,0,3119000,5615000,123000,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214807,2008-09-30
19879,2,3116,14045,0,43897,0,0,0,0,0,0,113824,0,11548,18450,,56854,18639,13556,41052,14313,0,0,13249,27803,11325,4477,4290,10023,2908,1229,40779,102276,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214843,2008-09-30
11037,15,0,34200,0,41287,0,0,536713,0,536713,0,793967,0,0,65558,,712269,5104,1078,234269,55801,95423,0,74952,159317,223869,254131,11901,43900,8527,1230,41272,793967,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215130,2008-09-30
5792,0,862,5150,0,10091,0,0,500,0,500,0,23171,0,2668,4667,,8239,4473,1878,7029,3595,500,0,3418,3611,927,283,1666,1929,617,455,9229,20503,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215251,2008-09-30
16192,0,1160,20711,0,53206,0,0,1632,0,1632,0,113278,0,9644,30278,,53595,13213,17960,40583,24924,788,0,13145,27477,11801,1172,12410,12514,4899,456,52046,103282,0,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215345,2008-09-30
4798,3,1483,13935,0,21418,0,0,0,0,161,0,73896,0,2908,12276,,32220,24602,5944,25885,10281,0,161,7876,18009,5933,403,3698,6584,1894,100,19932,69740,0,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215354,2008-09-30
3541,0,1177,3609,0,4894,0,0,0,0,0,0,11190,0,1430,1523,,4669,1457,1849,3872,1423,0,0,1231,2641,622,175,723,700,0,100,3673,9760,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215653,2008-09-30
62343,54,353,78614,0,88894,0,0,1704,3340,5044,0,480762,0,5533,160893,,91262,166264,18090,73700,131476,1704,3340,20623,53750,13269,3620,42132,89344,23618,5799,88487,475129,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215662,2008-09-30
108191,26,12223,18282,0,27621,0,0,0,0,0,0,336437,0,11874,38342,,165398,24506,29398,106369,22899,0,0,49034,57335,47618,11411,13024,9875,12694,2749,14534,324463,838,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215710,2008-09-30
12478,10,0,40935,0,45527,0,0,25659,31668,57627,0,230583,0,0,92167,,83106,42832,11631,77401,89432,25065,31668,35071,42330,5683,22,41259,48173,2735,0,45403,222449,114,8134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215756,2008-09-30
8222,4,592,33621,0,40591,0,0,16369,0,16369,0,62374,8,2205,18236,,31297,4619,2176,29358,16595,16369,0,9540,19821,1338,598,8094,8502,933,707,39995,59282,0,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216164,2008-09-30
564,13,2317,9150,0,40932,0,0,0,0,0,0,62201,0,0,32184,,12046,17407,2708,10726,31605,0,0,2271,8493,1258,23,4562,27043,579,0,38602,62201,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216230,2008-09-30
7381,3,309,3587,0,8452,0,0,97,14343,14440,0,78048,0,4114,25910,,36082,8675,12404,18459,13424,97,4422,8370,12867,10004,4841,5634,9864,8182,2230,8140,70270,0,3664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216445,2008-09-30
7288,0,409,18441,0,39932,0,0,7110,0,7110,0,130490,0,4675,54548,,54548,14106,7463,45580,43873,5972,0,10678,35127,6244,2499,7215,36659,7747,2927,39523,125322,0,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216632,2008-09-30
524257,0,1744,29219,0,40438,0,0,46615,0,46615,0,1989626,0,106445,562736,,587141,315492,150382,530405,510260,39375,0,186896,343638,43105,13502,224700,285560,41147,11329,38694,1883181,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216922,2008-09-30
10196,60,4087,19167,0,37547,0,0,14551,0,14551,0,86864,9,7050,19611,,48362,8695,6879,34461,15015,13000,0,15973,18488,9194,4707,8429,6586,2675,1921,33400,79656,0,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217059,2008-09-30
113629,18,7784,17029,0,27253,0,0,0,0,0,0,226945,0,6994,13160,,64210,35946,9670,43293,10231,0,0,14807,28635,19354,1414,4131,6100,2929,0,19326,216718,125,3233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217620,2008-09-30
14385,0,3006,34661,0,71205,0,0,0,0,0,0,179264,0,290,59726,,96171,8982,15940,57643,37495,0,0,29759,46077,19760,575,17537,30770,10760,659,68199,178974,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218131,2008-09-30
6513,41,7586,14618,0,30431,0,0,0,0,0,0,48224,0,13527,30059,,9581,2071,552,9581,30059,0,0,6180,3401,0,0,21948,8111,0,0,22794,34697,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218261,2008-09-30
1122,0,240,2012,0,4201,0,0,0,0,0,0,7059,0,451,3169,,2546,222,367,2546,3169,0,0,895,1651,0,0,683,2486,0,0,3961,6608,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218757,2008-09-30
4990,0,0,1938,0,2403,0,0,3564,500,4362,0,46445,0,0,11168,,27875,2412,2397,20359,8865,3169,599,4123,16236,7360,156,2937,5928,2195,109,2403,44219,0,2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218775,2008-09-30
2047,14,676,3864,0,7707,0,0,0,0,0,0,12182,0,485,2171,,6712,1252,551,6036,1785,0,0,1500,4536,676,0,852,933,386,0,7017,11697,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218850,2008-09-30
33882,1,7,8329,0,23800,0,0,8327,0,8327,0,132984,0,10036,17184,,70251,11667,11600,47276,13614,8096,0,12227,37199,18658,2167,3812,10419,2726,227,23434,122373,358,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218878,2008-09-30
1820,7,171,2382,0,2707,0,0,396,0,396,0,15523,0,728,4544,,6650,2509,829,5639,4279,396,0,1533,4106,1011,0,1124,3155,265,0,2529,14795,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219044,2008-09-30
