RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
6081,1,2668,5470,0,13757,0,0,0,0,0,0,47744,0,1678,10196,4345,27929,3538,3610,13622,7024,0,0,3996,10832,7103,5998,1150,7069,882,1095,11088,46066,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2002-12-31
2706,0,1063,3047,0,7092,0,0,0,0,0,0,13522,0,641,1516,1304,8286,1014,1135,5080,1216,0,0,1750,3330,2748,458,0,1216,300,0,6029,12881,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,2002-12-31
9096,0,0,1464,0,8709,0,0,0,0,0,0,69133,0,0,16903,0,41273,1860,8421,28241,9857,0,0,12472,15769,12022,1010,4302,5555,7046,0,8709,69133,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,2002-12-31
718,0,54,1223,0,1223,0,0,0,0,0,0,5831,0,1415,800,1082,3123,1190,0,3117,800,0,0,1263,1854,6,0,600,200,0,0,1169,4416,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,2002-12-31
15697,13,5131,30333,0,46508,0,0,0,0,0,0,85521,0,4873,19101,7342,44479,6244,8571,41362,18151,0,0,13681,27680,2993,125,6811,11340,950,0,41341,80648,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,2002-12-31
2212,0,254,2895,0,4676,0,0,495,0,495,0,15809,0,1287,1773,890,8877,2947,579,6963,1363,495,0,2290,4673,1770,144,0,1363,210,200,4422,14027,0,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457,2002-12-31
61967,50,9156,40857,0,63992,0,0,0,0,0,0,169261,0,27430,27180,34046,51320,28794,8329,35463,18869,0,0,17008,18455,14865,992,9661,9208,8080,231,54786,141631,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505,2002-12-31
87747,0,1097,52072,0,83920,0,0,0,0,0,0,226637,0,10476,37713,8585,66976,34201,10862,60000,32980,0,0,20264,39806,3312,3594,14091,18889,4417,316,82381,215829,442,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146,2002-12-31
546,12,603,12630,0,40533,0,0,0,0,0,0,67719,0,10581,13600,10509,42949,10624,0,28139,8813,0,0,9814,18343,11216,3576,4390,4423,1897,2890,39915,57138,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155,2002-12-31
2944,11,5075,8946,0,17944,0,0,0,0,0,0,62703,0,3229,12546,6814,35149,12064,4646,29448,11001,0,0,9963,19485,5701,0,3781,7220,1545,0,12858,59474,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351,2002-12-31
1722,183,2234,72566,0,110238,0,0,0,0,0,0,166819,5,13066,37378,13064,48050,79669,13248,34682,13662,0,0,17943,19143,8958,2006,29559,4954,2200,665,107353,153748,468,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454,2002-12-31
1749,1,382,3856,0,6316,0,0,0,0,0,0,21011,0,1753,3619,909,13529,2114,2023,9215,2882,0,0,4259,4956,3958,356,1102,1780,737,0,5933,19258,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557,2002-12-31
69306,40,27290,20605,0,28431,0,0,0,13000,13000,0,158444,0,1792,38461,29034,32802,17875,8683,28127,20569,0,0,9486,19866,2713,737,7812,13580,15144,1925,908,156459,193,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632,2002-12-31
12412,13,8643,34095,0,66989,0,0,0,0,0,0,122489,0,708,25005,8676,70498,14574,11195,57971,17478,0,0,23534,34437,7784,4743,5696,11782,5446,2081,58239,121680,94,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,2002-12-31
32385,36,175,53008,0,67679,0,0,0,0,0,0,173612,0,9017,27858,5724,77212,36157,17302,47802,17382,0,0,11474,36328,22276,7134,2215,15167,6541,3935,67364,164595,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2002-12-31
388,0,427,1207,0,2280,0,0,396,0,396,0,14685,10296,527,10844,203,2589,864,8,2579,10844,396,0,1234,1345,10,0,300,10544,0,0,1852,3466,1,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2002-12-31
5247,10,1923,12434,0,28483,0,0,0,0,9219,0,78719,0,5380,19893,0,32669,20910,8989,21617,13727,0,5144,7099,14518,10140,912,2778,10949,5119,1047,26550,73129,0,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2002-12-31
11670,0,2677,13499,0,31818,0,0,0,0,0,0,52366,0,5830,16029,5590,20585,4082,6457,17785,15044,0,0,5735,12050,2546,254,4823,10221,709,276,29141,46536,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2002-12-31
72159,0,160,27106,0,63553,0,0,0,0,0,0,656464,0,226,64891,0,367002,152412,48885,308320,56150,0,0,133574,177940,48975,6512,23964,32186,7126,1615,63393,656238,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2002-12-31
787,0,127,963,0,1660,0,0,0,0,0,0,8965,0,1170,2372,817,5251,555,618,4058,1862,0,0,1471,2587,1193,0,907,955,510,0,1533,7595,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2002-12-31
580,0,184,1465,0,3037,0,0,0,0,0,0,3897,0,697,853,406,2464,0,0,1611,753,0,0,655,956,820,32,100,653,0,100,2853,3200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2002-12-31
40352,204,5184,68671,0,92833,0,0,792,0,792,0,255155,0,30806,93527,30194,80706,40570,12382,72686,91329,792,0,42954,30308,6573,871,66185,25145,1767,430,87445,224349,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2002-12-31
1270,0,412,1749,0,4942,0,0,1465,1100,2565,0,32063,0,2561,8476,1793,18174,4143,1735,13642,6547,1266,1000,3554,10822,3049,749,1260,5287,1929,0,4530,28527,0,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2002-12-31
10868,0,5542,53387,0,56179,0,0,0,0,20000,0,132656,0,13840,32082,18016,20621,69085,5056,17744,11349,0,20000,6127,11528,2086,880,3703,7646,20373,360,48889,118716,1748,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2002-12-31
4774,37,2035,9117,0,21383,0,0,0,0,0,0,80380,0,6816,14152,5432,45526,15928,5956,35062,12025,0,0,11358,23704,7174,3290,6122,5903,1727,400,19311,73564,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2002-12-31
9126,0,430,13429,0,21821,0,0,0,0,0,0,50763,0,3697,11135,4027,21318,9184,4846,17118,9874,0,0,5602,11516,4199,2,7596,2278,1261,0,21391,46966,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2002-12-31
1090,2,1579,2739,0,6189,0,0,0,0,0,0,13302,0,2487,3948,2432,6649,1615,405,4828,3683,0,0,1837,2991,1701,120,1458,2225,165,100,4608,10815,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2002-12-31
80301,165,1963,38063,0,65229,0,0,0,0,0,0,752073,0,37553,26697,31007,210727,434348,31875,183039,25049,0,0,60552,122487,23727,3961,22393,2656,1443,205,61177,714520,1924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2002-12-31
13829,0,10026,21629,0,52609,0,0,0,0,0,0,123471,0,3951,30804,11377,59708,19130,11561,40935,22028,0,0,14558,26377,16058,2715,6586,15442,5538,3238,42583,114059,0,5461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,2002-12-31
15124,0,3511,12726,0,44726,0,0,0,0,0,0,64613,0,5744,17232,8342,31386,871,5131,29455,16172,0,0,4698,23948,2675,65,3233,12939,1060,0,41215,58869,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2002-12-31
4710,52,2067,14130,0,22137,0,0,0,0,0,0,42387,0,2541,6956,0,15763,14957,401,13368,6021,0,0,5843,7927,1684,310,2423,3598,704,231,20018,39846,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2002-12-31
20719,3,954,15780,0,26336,0,0,0,0,0,0,110563,0,3943,26205,4100,42381,21258,9136,39126,23101,0,0,17051,22075,3080,175,8572,14529,2321,783,25379,106620,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2002-12-31
9909,0,1932,11939,0,24591,0,0,0,0,1960,0,60818,0,4469,7063,1500,25700,18146,5761,17069,5850,0,1960,5137,11932,8614,17,3181,2669,1213,0,22659,56349,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2002-12-31
6672,0,8527,12535,0,30974,0,0,0,0,0,0,58828,0,27736,10628,7563,29300,12228,5574,20450,8094,0,0,7216,13234,6303,2547,2877,5217,1852,682,22447,31092,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2002-12-31
8059,1,9170,11387,0,24536,0,0,0,0,0,0,54055,0,5791,20167,7298,20388,5442,7072,16032,17878,0,0,3950,12082,3308,1048,3454,14425,1539,750,15365,48264,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2002-12-31
67849,12,617,15610,0,34140,0,0,0,0,0,0,100113,0,4117,5595,3236,26648,21,7656,18994,3748,0,0,5561,13433,6816,838,1040,2707,1683,165,33511,95996,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2002-12-31
696,0,214,835,0,2322,0,0,0,0,0,0,6731,0,1592,1130,700,3928,977,1188,2233,1130,0,0,742,1491,1597,98,851,279,0,0,2108,5139,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745,2002-12-31
30411,13,17,34531,0,38938,0,0,0,9212,9212,0,130771,0,4200,38444,3900,47235,14681,8144,38356,27055,0,396,18917,19439,8546,333,16779,10276,10919,469,38841,126175,67,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2002-12-31
60921,17,1691,23938,0,44029,0,0,0,0,0,0,198115,0,545,33790,0,85756,17648,17353,52590,19981,0,0,14614,37976,30777,2389,5050,14931,10986,2823,42321,197570,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2002-12-31
4715,47,2113,11163,0,19689,0,0,0,0,0,0,56006,0,11929,14527,13342,20941,15823,5483,13511,13238,0,0,5247,8348,3930,3417,11644,1595,611,678,17263,43878,266,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2002-12-31
48491,0,0,6257,0,8664,0,1167,40661,30304,70965,0,262247,0,10881,106004,0,102091,5662,783,99345,104839,38879,30004,31418,67927,2359,387,35376,69463,1065,100,8664,216899,0,33300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2002-12-31
11861,0,5066,20971,0,40679,0,0,0,0,0,0,99599,0,6342,28644,8725,42975,16119,10358,40394,26918,0,0,14857,25538,2525,55,10266,16652,1726,0,35613,91579,0,1678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2002-12-31
112056,158,19138,70831,0,161225,0,0,0,0,0,0,421893,0,12267,34657,27327,194714,80466,38742,123297,18870,0,0,45809,78165,47643,23097,7432,11567,8361,7297,141929,409626,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2002-12-31
176937,0,1784,31844,0,40824,0,0,0,0,0,0,787589,0,14425,41498,14345,182974,386180,40384,134859,32847,0,0,57052,77807,35759,12356,15095,17752,5546,3105,39040,773164,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2002-12-31
3999,5,5,8235,0,12422,0,0,0,0,0,0,62619,0,664,4922,388,36341,17357,4970,23910,2880,0,0,8203,15707,7034,5397,1057,1823,1096,946,12412,61955,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2002-12-31
23947,61,708,41067,0,61028,0,0,0,0,0,0,130225,0,0,10516,0,31570,64192,7558,24425,9230,0,0,11369,13056,5258,1887,6088,3142,698,588,60259,130225,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2002-12-31
29387,51,311,90993,0,129498,0,0,0,0,0,0,126207,0,5990,32219,5481,21903,42698,8195,17375,30049,0,0,10543,9804,1032,524,13997,16657,562,1003,129090,120217,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2002-12-31
4527,42,1121,7353,0,15997,0,0,0,0,0,0,59288,0,21480,9110,20837,13525,32126,4468,10923,6723,0,0,3956,6967,2048,554,1115,5608,2174,213,14834,37808,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2002-12-31
180476,8,1025,171203,0,375946,0,0,0,0,0,0,1702257,0,8597,245976,8728,882023,393782,134800,552334,154061,0,0,120394,431940,295183,34506,35668,118393,84627,7288,374913,1693660,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939,2002-12-31
4899,0,2961,8926,0,17122,0,0,0,0,0,0,52636,0,2060,14788,4085,28555,4394,9159,27218,14440,0,0,8937,18281,1337,0,4294,10146,348,0,14161,50470,0,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2002-12-31
674,0,461,1149,0,3076,0,0,0,0,0,0,9813,0,2029,1370,1898,7368,401,406,5102,1269,0,0,1762,3526,1934,146,684,585,0,100,2615,7784,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2002-12-31
1718,0,414,8134,0,13958,0,0,0,0,0,0,14237,0,1519,4748,1103,7070,701,1081,5947,4229,0,0,2536,3411,852,271,1063,3166,319,200,13544,12718,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2002-12-31
9485,13,6040,38639,0,63300,0,0,0,0,0,0,117373,13,12510,44360,18109,48356,15172,11430,46465,40023,0,0,23914,22550,1643,249,18921,21102,3435,902,57247,104850,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2002-12-31
59236,180,27651,126986,0,181233,0,0,0,0,0,0,379351,0,5373,34080,25391,111179,174856,37001,88978,27599,0,0,30611,58367,19216,2985,7375,20224,6192,289,152470,373978,932,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2002-12-31
0,23,3,39748,0,39748,0,0,0,0,0,0,476182,0,0,0,0,0,476182,83,0,0,0,0,0,0,0,0,0,0,0,0,39722,476182,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2002-12-31
10735,13,6793,12053,0,38414,0,0,0,0,0,0,48870,0,15195,6002,0,23989,8144,4356,12387,4318,0,0,5319,7068,3608,7994,1261,3057,525,1159,31608,33675,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2002-12-31
1468,1,259,3561,0,7101,0,0,0,0,0,0,21188,0,1148,2550,1160,13838,3332,0,10114,1649,0,0,2764,7347,3712,15,1028,621,901,0,6841,20040,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2002-12-31
80029,143,804,57172,0,64285,0,0,0,0,0,0,260311,0,3835,79599,4045,52884,47799,6260,46694,75142,0,0,25932,20762,5407,783,57737,17405,2904,1553,63338,256377,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2002-12-31
3531,3,3424,6004,0,12325,0,0,0,0,0,0,22665,0,1492,1515,0,16773,846,1821,12644,1406,0,0,3299,9345,4078,51,767,639,109,0,8883,21173,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2002-12-31
3032,0,944,6763,0,10281,0,0,891,0,891,0,24614,0,155,7126,708,13303,1153,1862,11101,5864,594,0,3546,7555,1801,401,1818,4046,1262,0,8728,24459,609,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2002-12-31
6522,9,1499,10235,0,15362,0,0,0,0,0,0,23921,0,1992,5496,2110,11451,452,1390,10133,4336,0,0,4131,6002,773,545,3006,1330,310,850,13854,21929,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2002-12-31
1422,2,2117,3824,0,9632,0,0,0,0,0,0,29276,0,2811,4241,2831,17835,5778,850,9598,2184,0,0,3200,6398,5415,2822,316,1868,1182,875,7513,26465,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8154,2002-12-31
250000,0,0,1240694,0,1240694,0,0,0,0,0,0,467715,0,0,0,0,0,217715,409,0,0,0,0,0,0,0,0,0,0,0,0,1240694,467715,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2002-12-31
158,6,564,9408,0,23190,0,0,0,0,0,0,31937,0,348,17525,712,11945,2309,2141,11020,17282,0,0,6718,4822,405,0,9856,7528,141,0,22620,31589,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2002-12-31
31940,0,30159,22147,0,59209,0,0,1980,900,2880,0,203855,0,9079,28649,0,106556,36710,17469,60852,16959,1584,400,21586,39266,41548,4156,9590,7369,11043,646,29050,194776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8547,2002-12-31
9979,0,834,6170,0,11969,0,0,0,0,0,0,27938,0,180,2346,635,12160,3453,2712,7239,1528,0,0,3624,3615,2730,2191,363,1165,300,518,11135,27758,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2002-12-31
345769,439,26154,230917,0,310535,0,0,0,0,0,0,1601311,0,253254,161396,245196,150679,943467,23850,116341,152290,0,0,43958,72383,32181,2157,92008,60282,8428,678,244006,1348057,39936,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9115,2002-12-31
23073,17,120,24808,0,44076,0,0,0,0,0,0,74583,0,0,11327,0,34221,5962,4253,32220,11127,0,0,23781,8527,1901,12,8257,2870,200,0,43939,74583,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160,2002-12-31
0,485,0,127207,0,142500,0,0,0,68000,68000,0,218993,4156,0,74066,0,1809,143118,1821,1074,73662,0,68000,1337,394,67,11,73465,601,0,0,142015,214837,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2002-12-31
0,0,1456,4818,0,11679,0,0,0,0,0,0,33198,0,4502,8370,4931,21881,2947,5863,18927,8070,0,0,10966,7961,2954,0,3935,4135,300,0,10223,28596,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2002-12-31
145423,75,98139,54182,0,167872,0,0,0,0,0,0,1244061,0,196846,204663,292111,185485,708490,78006,171703,202388,0,0,85312,86391,12913,869,170537,31851,1840,435,69658,1047215,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2002-12-31
5427,3,2724,6881,0,22244,0,0,0,0,0,0,56565,1,21338,16376,22844,20180,14582,3332,15411,11144,0,0,5646,9825,3809,900,7352,3792,4829,403,19517,35226,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2002-12-31
4613,0,526,8302,0,13556,0,0,0,0,0,0,45250,0,9752,9828,9082,24492,6317,2523,16371,5660,0,0,6924,9462,7244,862,5767,1916,1110,1035,13030,35498,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2002-12-31
0,76,5332,34753,0,72730,0,0,0,0,0,0,154072,0,6202,31815,10032,85800,36457,28607,43527,17738,0,0,12988,30539,24708,17565,4523,13215,6540,7537,67322,147870,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2002-12-31
8344,917,6520,16785,0,54940,0,0,0,0,0,0,100779,0,15063,32792,21100,42559,17084,5743,34855,28811,0,0,10728,24127,7568,136,12525,16286,3877,104,47503,85716,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2002-12-31
94579,188,6579,11571,0,16043,0,0,0,0,0,0,282933,0,21052,45933,26148,123839,18582,9226,75882,28865,0,0,24829,51053,45916,2041,10153,18712,16553,515,9240,261881,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2002-12-31
13828,0,9658,14190,0,37555,0,0,0,0,0,0,69477,0,5150,9613,0,25072,20964,3382,13869,4012,0,0,3124,10745,6153,5050,1812,2200,4062,1539,27897,64327,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2002-12-31
6655,19,8741,31444,0,55804,0,0,0,0,0,0,79584,0,19541,33086,23194,33374,6468,5354,25064,27033,0,0,10411,14767,3670,4527,6897,20136,3884,2170,46977,60043,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2002-12-31
4640,0,11494,4369,0,22674,0,0,0,0,0,0,38735,0,1105,8961,11709,22571,2563,3470,14747,5357,0,0,4136,10612,5072,2752,1599,3758,569,3035,11180,37630,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2002-12-31
6829,22,5748,20119,0,38038,0,0,0,0,0,0,147282,0,2088,50552,6836,88155,1745,13434,78380,44166,0,0,23219,55161,4853,4922,10319,33847,2453,3933,32268,143822,0,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2002-12-31
4679,46,1345,8195,0,14569,0,0,0,0,0,0,77824,0,7960,12349,0,41483,19313,4434,26285,9490,0,0,8320,19143,12737,1283,1969,7621,2300,459,13178,69864,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2002-12-31
16853,0,8746,29113,0,52877,0,0,0,0,0,0,106267,0,20863,41846,26323,32218,15350,9763,31271,41846,0,0,16836,14435,945,2,27742,14104,0,0,44131,85404,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2002-12-31
14087,0,1152,13872,0,18242,0,0,0,0,2600,0,57266,0,8046,13157,0,20497,9525,4340,15717,10318,0,2600,4320,11397,3939,841,2317,8001,2501,338,17090,49220,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2002-12-31
2854571,112,113169,2384755,352,2687304,0,0,0,787754,1092754,0,14474124,0,308852,1904977,40000,3876041,5838535,688875,1816494,738601,0,205000,870610,945884,1522716,536831,343140,395461,319725,846651,2550804,14165272,22867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2002-12-31
1168,0,814,3543,0,7465,0,0,0,0,0,0,20607,0,1808,2566,2052,13284,3589,1774,10498,1621,0,0,3444,7054,2786,0,694,927,945,0,6651,18799,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12357,2002-12-31
5258,0,564,9626,0,12384,0,0,99,0,594,0,34911,0,2182,4352,0,14300,11001,4793,8156,3229,99,0,1577,6579,6144,0,1204,2025,1123,0,11820,32729,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2002-12-31
930,0,534,1491,0,2968,0,0,0,0,0,0,5849,0,1565,1178,1189,2861,880,213,2433,1178,0,0,824,1609,428,0,250,928,0,0,2434,4284,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2002-12-31
8868,0,0,28151,0,39636,0,0,0,0,0,0,69777,0,369,28940,0,16157,15812,3965,15527,28570,0,0,2758,12769,627,3,20801,7769,370,0,39636,69408,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2002-12-31
13179,43,9688,16179,0,30557,0,0,0,0,0,0,311856,0,39181,94498,46195,121078,83101,22363,99023,85056,0,0,42993,60184,16398,1503,42981,43678,6552,1287,20826,272675,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2002-12-31
7471,1,825,14764,0,22209,0,0,0,0,0,0,53254,0,10965,11289,11281,18984,15510,5208,11965,8801,0,0,3882,8083,6556,464,1231,7570,2488,0,21383,42289,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2002-12-31
17199,14,817,17573,0,21848,0,0,0,0,0,0,88084,0,527,10692,0,44642,15551,5456,32396,8584,0,0,10495,21901,10185,2061,1709,6875,1367,741,21017,87458,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2002-12-31
183152,80,6122,23215,0,69646,0,0,0,0,0,0,526511,0,5258,36668,0,157217,149474,41829,122427,26868,0,0,45508,76919,30367,4423,12151,14717,7889,1911,63270,520825,174,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2002-12-31
1209,0,58,3483,0,5038,0,0,0,0,0,0,24494,0,1303,1868,497,12854,8563,2221,11193,1559,0,0,3790,7521,1544,0,1200,359,309,0,4980,23191,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2002-12-31
271644,65,32,97338,0,228989,0,0,0,100000,100000,0,1252471,0,93416,212684,15707,428951,339191,101469,272465,108864,0,60000,79338,193127,115662,40823,49159,59705,55099,48721,228855,1151476,37,7579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13309,2002-12-31
1324,0,405,1806,0,4250,0,0,0,0,0,0,11686,0,779,1042,753,7158,2163,997,5747,897,0,0,3686,3058,362,52,331,566,145,0,3845,10907,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2002-12-31
8438,6,4200,11357,0,19905,0,0,0,0,0,0,36578,0,5048,6321,0,14292,7527,2723,14292,6321,0,0,4126,7654,2512,0,2294,2975,1052,0,14778,31530,921,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2002-12-31
3551,2,598,8490,0,15402,0,0,0,0,0,0,48139,0,6761,7583,5684,23458,13547,3965,16710,5776,0,0,4909,11810,4158,2581,2001,3776,751,1055,14802,41378,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2002-12-31
16542,98,6517,89328,0,116051,0,0,0,0,0,0,314540,0,27257,51406,32302,35222,211370,15490,23308,36371,0,0,11356,13479,9707,680,16989,20356,13691,370,109300,287283,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2002-12-31
7259460,436,164496,1043941,0,1582350,0,0,0,0,0,0,15063728,0,636430,852998,0,2150769,4800501,605468,1502765,664027,0,0,534328,974437,561864,80140,404829,259198,146365,42606,1403295,14427298,14123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2002-12-31
1992,0,252,2201,0,3989,0,0,3656,1901,5557,0,24525,0,1403,4414,606,11311,6808,1097,8276,3813,1978,1401,3350,4926,1964,1071,1009,2805,400,200,3737,19759,0,3363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2002-12-31
