RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
14139,0,2415,16274,0,36631,0,0,0,0,0,0,53561,0,7729,20576,6544,16548,2298,6778,15199,19565,0,0,6336,8863,1012,337,4566,14999,853,158,34216,45832,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2007-12-31
217242,0,60,9761,0,17394,0,0,0,0,0,0,678803,0,266,101108,16,317104,43349,47747,271297,89113,0,0,112893,158419,41897,3896,38797,53082,7962,1267,17334,678537,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2007-12-31
1363,0,298,2465,0,3713,0,0,198,6141,6339,0,20356,0,1570,10529,1186,4569,3895,530,3297,9926,0,6141,1468,1829,1079,193,4113,5813,102,500,3415,18786,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2007-12-31
425,0,196,8,0,3314,0,0,0,0,0,0,3406,0,686,810,485,2171,0,0,1761,710,0,0,729,1032,369,41,100,610,0,100,3118,2720,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2007-12-31
30639,104,2910,77148,0,114371,0,0,0,6839,6839,0,317798,0,30030,169076,32045,56958,61125,9914,30841,153551,0,6839,27612,15849,8753,4744,105636,51506,7761,4173,111357,287768,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2007-12-31
6966,0,507,2056,0,6961,0,0,318,200,518,0,29639,0,4724,7667,3722,14061,947,1679,11915,7139,198,200,3764,8504,1611,182,1181,5959,406,121,6454,23840,0,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2007-12-31
8563,58,1679,15998,0,21713,0,0,49678,0,49678,0,274944,0,27327,33256,27047,84855,148270,0,76124,29167,44990,0,13313,62811,8052,679,6546,22621,3403,686,19976,245240,0,2377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2007-12-31
9098,86,543,17402,0,48449,0,0,0,0,0,0,46045,0,2539,13649,2795,18226,5072,5265,14853,12040,0,0,4809,10044,3137,236,4362,7678,1609,0,47820,43506,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2007-12-31
1353,0,2097,2542,0,7378,0,0,0,0,0,0,15077,0,2023,4190,3171,7860,1674,455,5812,3099,0,0,1240,4572,1893,155,601,2498,991,100,5281,13054,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2007-12-31
25719,0,2210,17014,0,55466,0,0,0,0,0,0,83600,0,914,21132,1656,31378,5371,5097,28650,20818,0,0,7669,20981,2647,81,3354,17464,214,100,53256,82686,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2007-12-31
4822,40,1222,24381,0,31766,0,0,0,0,0,0,64932,0,4963,10642,0,14158,35309,330,13293,9451,0,0,3642,9981,456,79,2668,6783,892,300,30504,59969,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2007-12-31
23543,9,7690,22286,0,40721,0,0,0,0,0,0,131129,0,3615,40925,11105,49833,16827,10409,45788,30256,0,0,17187,28601,3514,531,10922,25333,4170,500,33022,127514,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2007-12-31
6680,0,7609,19323,0,38113,0,0,0,0,0,0,98330,0,16459,32191,18567,37361,22098,6068,29888,29337,0,0,15372,14516,4719,2754,20872,8466,1663,1190,30504,81871,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2007-12-31
8024,22,7944,13686,0,25506,0,0,0,12654,12654,0,84045,0,976,42960,8324,26794,6267,14934,19622,27218,0,10544,5196,14426,5220,1953,4353,23270,9351,5986,17540,83069,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2007-12-31
56394,0,799,23606,0,42122,0,0,3496,0,3496,0,140801,0,7352,31433,6378,51080,1894,8159,45399,27471,3132,0,18696,26703,5287,394,11719,15752,3535,427,41323,133151,0,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2007-12-31
27663,31,38,33773,0,38523,0,0,0,10328,10328,0,160970,0,4308,42830,4000,58651,31826,14740,45314,40948,0,3812,13476,31838,12695,642,14527,26422,1673,209,38454,156662,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2007-12-31
52866,6,2,28259,0,42632,0,0,0,0,0,0,274902,0,5,76046,0,130393,15597,17204,119616,72857,0,0,57010,62606,10131,646,35011,37846,3189,0,42624,274897,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2007-12-31
15021,6,0,17629,0,22542,0,0,22068,15672,37994,0,214317,0,2231,126426,0,67987,4884,510,62048,115307,19901,14526,16113,45935,3961,1978,51346,63961,7747,3372,22536,204290,0,7796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2007-12-31
10241,0,30009,42751,0,71074,0,0,0,0,55143,0,182178,0,9878,110173,21173,48925,12839,11180,46311,103190,0,55143,16659,29652,2581,33,51632,51558,6983,0,41065,117157,0,55143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2007-12-31
195054,108,13552,55071,0,78791,0,0,1289,0,1289,0,592280,0,11483,63194,18858,233920,100112,52810,186647,53099,1289,0,57842,129222,38886,7970,14437,38930,8317,1510,65131,580643,0,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2007-12-31
18107,14,8,39009,0,47312,0,0,0,200,200,0,169735,0,101,33333,0,46640,71655,7611,39855,31132,0,200,14834,25021,5825,960,18042,13091,2100,100,47290,169634,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2007-12-31
128884,107,3154,30294,0,43196,0,0,0,0,0,0,296115,0,13717,35439,15919,16534,115258,4936,15067,32973,0,0,6466,8602,1002,464,13618,19355,1131,1335,39880,282398,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2007-12-31
4383,13,1088,6605,0,16196,0,0,0,0,0,0,70622,0,30144,12704,29420,12482,41053,4900,9458,9945,0,0,2657,6801,2821,203,6134,3811,2759,0,15095,40478,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2007-12-31
5567,0,6943,12743,0,26032,0,0,0,0,0,0,53017,0,2880,15232,8367,27856,4362,8539,14641,8065,0,0,8500,6141,10301,2914,3237,4828,5897,1270,18930,50137,159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2007-12-31
686,0,402,2754,0,3989,0,0,0,0,0,0,11352,0,1834,1285,1435,8887,494,624,6268,947,0,0,2503,4078,2017,289,200,747,235,103,3587,9518,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2007-12-31
1180,8,1814,15469,0,22100,0,0,0,0,0,0,13263,0,1333,5955,2000,5672,456,981,4388,3975,0,0,2218,2170,542,742,1116,2859,680,1300,20278,11930,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2007-12-31
11839,23,11767,63116,0,96843,0,0,0,0,14885,0,246201,23,3518,107553,11291,100485,26324,12032,80968,99461,0,0,45611,50246,3841,787,44040,55421,4594,3498,85053,242660,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2007-12-31
47522,39,3939,60097,0,88431,0,0,0,20000,20000,0,598406,85,21876,58796,15964,117312,374776,27808,101862,53028,0,20000,65427,41966,7985,1934,30656,24610,3430,100,84378,575646,75,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2007-12-31
0,63,16,66924,0,66924,0,0,0,0,0,0,507417,0,0,0,0,0,507417,2,0,0,0,0,0,0,0,0,0,0,0,0,66845,507417,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2007-12-31
9492,6,25040,15019,0,52202,0,0,0,0,0,0,58166,0,7224,10880,0,26077,11717,5044,22870,10279,0,0,8103,14767,2607,600,2964,7315,401,200,27156,50942,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2007-12-31
1492,0,336,5177,0,7816,0,0,0,0,0,0,25427,11,1404,6464,1278,12202,5269,2458,10309,6117,0,0,3410,6899,1887,6,2477,3640,347,0,7480,24012,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2007-12-31
5497,12,4291,8752,0,16496,0,0,0,0,0,0,25961,0,1492,4581,4211,15883,0,2043,12637,3399,0,0,4699,7938,3216,30,2074,1325,1181,0,12190,24469,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2007-12-31
3394,0,1513,5884,0,10301,0,0,1188,12706,13894,0,50690,0,181,26871,1334,19804,620,2972,17878,25083,990,12396,5261,12617,1623,303,3561,21522,1687,101,8788,49419,0,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2007-12-31
5621,0,984,18724,0,26248,0,0,0,0,0,0,54027,0,5189,20009,4943,28146,251,2099,23658,19191,0,0,7985,16334,3183,644,12672,6519,607,211,25264,41314,0,7524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2007-12-31
289,10,1096,24750,0,42053,0,0,0,0,0,0,47458,0,6240,26365,6836,13671,7133,2629,12362,25826,0,0,7217,5728,726,0,16779,9371,215,0,40947,41218,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2007-12-31
8258,0,152,13382,0,18908,0,0,0,0,0,0,31979,0,759,6676,911,14082,2963,2795,12461,5036,0,0,3616,8845,1168,453,1126,3910,738,902,18756,31220,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2007-12-31
80715,40,0,14453,0,18543,0,0,0,0,0,0,261461,9715,0,2287,0,1612,176847,1667,864,1845,0,0,1281,286,45,0,1590,697,0,0,18503,251746,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2007-12-31
0,8,723,9035,0,16807,0,0,3170,0,3170,0,42923,0,3899,11935,3999,27353,3635,7289,25019,10961,3170,0,13898,11121,2284,50,4620,6341,974,0,16076,35854,0,3170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2007-12-31
527862,42,9731,48046,0,72691,0,0,117506,0,117506,0,1791053,0,305973,222441,315704,198309,842441,83201,190839,220805,117506,0,100373,92715,4526,695,152236,68569,1270,366,62918,1485080,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2007-12-31
5701,12,1157,11457,0,24220,0,0,0,0,0,0,45959,1,14585,10671,14643,17458,12129,1978,14840,10371,0,0,6530,8311,2080,537,6660,3711,0,300,23051,31373,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2007-12-31
4249,0,987,9395,0,14507,0,0,4686,0,4686,0,32796,0,6204,5680,6120,18264,4603,1818,12836,4885,2086,0,7145,5692,5147,280,4109,776,795,0,13520,21906,0,4686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2007-12-31
53538,83,1338,15603,0,28186,0,0,19893,0,61005,0,351232,0,18273,118010,15129,128659,51025,43945,103755,87577,16903,28647,30323,73432,21565,3339,16685,71013,27151,3161,26765,325482,0,7477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2007-12-31
45124,22,1896,8349,0,11558,0,0,0,0,0,0,256137,0,57952,100215,58993,78543,32255,7667,75184,98079,0,0,34213,40994,3166,170,44172,53907,2136,0,9636,198185,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2007-12-31
100138,808,4143,11258,0,17868,0,0,0,0,0,0,327635,0,28021,73693,30449,130710,23094,10410,104011,61871,0,0,28776,75235,25888,811,18372,43499,11691,131,12917,299614,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2007-12-31
13022,0,15270,15651,0,50888,0,0,0,0,0,0,72331,0,6854,12985,1250,26278,20046,6187,13263,5728,0,0,3224,10039,8199,4816,1628,4100,4313,2944,35420,65477,198,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2007-12-31
82140,23,6476,9277,0,15997,0,0,0,0,0,0,203423,0,34061,55593,33010,46507,19183,10816,37784,49786,0,0,14857,23375,5292,2983,22428,27576,3396,2193,9468,169362,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2007-12-31
4131,1,16781,5969,0,30029,0,0,693,0,693,0,52168,0,1228,16586,17184,25454,5996,4318,16141,10246,594,0,4405,11736,7213,2100,2161,8085,4071,2269,13247,50247,0,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2007-12-31
11918,9,18134,29764,0,60013,0,0,0,0,0,0,239185,0,8495,74713,26627,111957,40597,21763,61289,30531,0,0,22104,39185,48375,2293,9383,21148,41923,2259,41870,227179,0,3511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2007-12-31
4825,84,2750,11705,0,18329,0,0,0,0,0,0,63752,0,7090,16219,9840,30901,11807,4439,27688,15120,0,0,8274,19418,2919,290,5002,10118,867,232,15495,56662,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2007-12-31
12302,5,7378,28743,0,56229,0,0,0,0,0,0,74352,0,9597,29177,15427,22281,10592,7050,15993,28046,0,0,11270,10356,655,0,12446,16582,149,0,48467,64755,379,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2007-12-31
13782,0,1655,13832,0,20704,0,0,0,7557,7557,0,69081,0,8585,22328,5622,23734,9237,5077,19920,21489,0,7557,6000,13920,3275,539,9456,12033,839,0,19049,60496,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2007-12-31
4297586,0,228738,1338520,0,2779373,0,0,105501,654796,2705415,0,34364893,0,3280177,5559234,3486599,10779815,13728258,1233700,6824923,4144176,105501,949527,2235970,4589402,2335677,1618766,1813233,2330943,1181205,233853,2544627,31084716,6008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2007-12-31
4212,0,708,11416,0,16657,0,0,0,7171,7171,0,44770,0,9240,14905,0,15232,10421,4520,11604,13598,0,7171,4090,7514,3628,0,8371,5227,1307,0,15949,35530,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2007-12-31
921,0,367,1964,0,3327,0,0,0,0,0,0,8103,0,700,2221,222,4645,316,344,4065,1919,0,0,1277,2788,483,97,1599,320,100,202,2960,7403,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2007-12-31
7882,237,0,22824,0,42025,0,0,0,0,557,0,96090,0,0,61262,0,12841,14105,5139,12351,60241,0,557,4545,7806,490,0,46863,13378,1021,0,41788,96090,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2007-12-31
21235,12,9216,26606,0,44041,0,0,0,0,0,0,383408,0,37800,130552,44367,118661,112960,26509,96696,117032,0,0,38743,61370,17378,1170,56054,61333,12865,300,34813,345608,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2007-12-31
5695,9,524,20668,0,28213,0,0,0,0,0,0,83050,0,17144,26350,15774,31742,19263,5605,30576,23401,0,0,16160,14416,1094,72,6738,16663,2949,0,27680,65906,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2007-12-31
17410,10,1615,17272,0,26554,0,0,0,0,0,0,65751,0,524,9559,1312,31939,6843,5251,22247,8230,0,0,4425,20479,5751,1284,1660,6570,896,433,24929,65227,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2007-12-31
163557,121,4499,29253,0,67672,0,0,20000,0,20000,0,678738,0,3751,127194,0,189662,198325,51408,169097,122872,20000,0,91525,77572,13725,6840,77171,45701,3777,545,62965,674652,87,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2007-12-31
1437,0,107,3925,0,5869,0,0,0,0,0,0,23973,0,867,1438,923,12311,8787,2513,10089,1438,0,0,3331,7352,1628,0,322,1116,0,0,5762,23106,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2007-12-31
2001,0,259,1849,0,4000,0,0,0,0,0,0,12654,0,2069,4387,1696,4290,1976,1021,3834,3976,0,0,1671,2163,456,0,1617,2359,411,0,3741,10585,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2007-12-31
6965,7,3508,10968,0,18912,0,0,0,0,0,0,43861,0,530,10886,0,15693,10317,3070,14651,10478,0,0,6117,8534,1042,0,3781,6697,408,0,14276,43331,1121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2007-12-31
4700,5,2046,9912,0,21669,0,0,1304,6628,7932,0,67145,0,12870,14699,13434,31919,15825,4211,24454,14373,1304,2068,10622,13832,6932,533,3829,10544,224,103,19618,53879,0,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2007-12-31
21507,107,14672,46463,0,85432,0,0,0,0,0,0,869124,0,88395,132032,101048,47599,667986,25967,36531,107837,0,0,23614,16568,6919,498,49179,60403,21403,1047,70653,780729,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2007-12-31
2365,0,730,2641,0,4618,0,0,868,200,1068,0,16425,0,1089,1914,1640,8628,3518,1465,6893,1714,294,100,1926,4967,1316,419,512,1202,100,100,3888,14350,0,986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2007-12-31
4365,3,2890,6055,0,10923,0,0,0,0,0,0,11543,0,154,1086,2866,5841,251,1304,5492,980,0,0,3305,2354,182,0,239,847,0,0,8030,11389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2007-12-31
7916,0,290,5820,0,5820,0,0,0,0,0,0,21960,0,1753,4102,1294,9942,0,3483,8990,3602,0,0,5173,3817,910,42,2629,973,500,0,5530,20207,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2007-12-31
74080,62,2476,14503,0,20580,0,0,0,0,0,0,149554,0,20836,18107,18884,33087,24280,6913,25303,15481,0,0,14311,12549,5400,827,9283,6302,1364,1158,18042,128718,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2007-12-31
2167,0,0,2848,0,5477,0,0,0,0,0,0,30643,0,0,13893,0,13456,1127,3374,12043,13171,0,0,4634,7410,1272,140,6382,6790,621,100,5477,30643,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14977,2007-12-31
263371,235,4679,228561,0,373619,0,0,26833,38946,65779,0,2800211,0,41652,650122,33420,970425,916293,199707,940700,638308,25172,38346,240287,700413,27671,2054,191399,446909,10985,828,368638,2722112,67,36447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2007-12-31
101308,81,7933,16639,0,24888,0,0,29260,0,29260,0,365198,0,14874,92180,20647,129481,42230,25740,118552,86130,25286,0,53551,68862,7067,1,29859,57410,2911,2000,16874,350324,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2007-12-31
50463,23,453,14613,0,21320,0,0,0,0,0,0,150333,0,6366,15304,4099,30601,53966,8416,25005,11536,0,0,9401,15605,5369,226,3747,7789,3474,294,20770,143967,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2007-12-31
17131,12,2353,16435,0,27160,0,0,1287,20943,22529,0,93100,0,2999,33789,3222,38984,3196,12919,24808,12529,0,5239,16540,16852,4726,866,11065,6089,11312,5323,24795,90101,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2007-12-31
5516,4,701,7488,0,10998,0,0,0,0,0,0,32769,0,3463,5803,0,18693,2757,3746,11033,4892,0,0,4906,8731,4122,933,1491,3401,702,208,10293,29306,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2007-12-31
6820,0,1772,5303,0,11732,0,0,0,0,0,0,16145,0,107,1760,0,6707,858,756,5639,1760,0,0,1268,4483,956,0,100,1660,0,0,9960,16038,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2007-12-31
3058,1,1667,5284,0,9476,0,0,0,0,0,0,16977,0,331,2080,1943,10070,1769,568,8514,2080,0,0,1865,6649,1556,0,0,2080,0,0,7808,16646,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2007-12-31
0,0,0,0,0,0,0,0,0,0,0,0,102363,0,23739,87869,0,14494,0,0,14494,87869,0,0,14494,0,0,0,87869,0,0,0,0,78624,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2007-12-31
474848,77,118388,76471,0,186424,0,0,0,75020,75020,0,1250931,0,223232,313272,0,393877,68936,72301,302254,266635,0,28965,130961,171293,90345,1278,171765,94870,25570,21067,65847,1027699,2112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2007-12-31
8875,0,0,7148,0,13263,0,0,0,0,0,0,37279,0,3262,9994,2272,17192,1218,4797,12908,8112,0,0,2864,10044,4116,168,1764,6348,1775,107,13263,34017,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2007-12-31
37720,459,18774,232360,0,285024,0,0,89979,0,89979,0,1386138,0,136341,116919,131834,140131,1091368,17673,43768,84568,89979,0,83102,40628,13116,3285,44466,40102,25686,6665,265791,1247294,0,2503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2007-12-31
7705,58,493,13317,0,28160,0,0,0,0,0,0,152244,0,13462,49451,12611,32878,62210,0,25807,40979,0,0,9353,16454,5533,1538,20535,20444,6868,1604,27609,138782,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2007-12-31
