RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
1681,115,2908,96835,0,138360,0,0,0,0,0,0,180565,5,12122,27285,,44993,106606,13509,31980,10606,0,0,16239,17608,7155,3991,18786,3596,2589,2314,135151,168438,186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454,2004-09-30
2130,0,682,3213,0,5998,0,0,0,0,0,0,20952,0,2122,4325,,12153,2344,1966,8419,3432,0,0,2885,5534,3252,482,2495,937,662,231,5316,18780,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557,2004-09-30
68220,6,38629,25100,0,39071,0,0,0,33000,33000,0,204693,0,603,67287,,40127,29059,9753,32230,45504,0,15000,11693,20537,7467,430,16060,29444,11683,10100,354,203981,82,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632,2004-09-30
14245,7,15588,35957,0,75727,0,0,0,0,0,0,109910,0,569,20235,,60703,14727,10754,43688,14902,0,0,17491,27272,7764,8175,4726,10280,3076,2152,60039,109230,93,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,2004-09-30
33197,2,175,52878,0,67299,0,0,0,0,0,0,188284,0,17940,31455,,81414,42218,18460,44810,18172,0,0,11815,32995,28483,8121,9477,8695,10056,3227,66368,170344,754,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2004-09-30
521,1,548,1713,0,3006,0,0,0,35057,35057,0,61695,0,22143,57395,,2174,1605,3,2043,27238,0,5000,748,1295,46,85,21738,5500,20464,9693,2457,39552,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2004-09-30
6615,16,1623,10510,0,27112,0,0,0,0,13009,0,87127,0,5369,22397,,30413,27702,9792,21735,10001,0,2580,5557,16178,7011,1667,1206,8796,7460,4935,25473,81758,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2004-09-30
13321,0,3950,15325,0,37007,0,0,0,0,0,0,54439,0,11866,20843,,15626,4649,6433,13430,19346,0,0,4149,9281,1701,495,10007,9339,1198,299,33057,42573,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2004-09-30
198450,0,102,30364,0,70680,0,0,0,0,0,0,657346,0,139,63584,,329194,66119,48901,254174,49923,0,0,89606,164577,62814,12198,15128,34795,11133,2528,70578,657207,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2004-09-30
2071,0,627,1601,0,3880,0,0,0,0,0,0,12752,0,1795,3237,,5365,2079,593,3920,2185,0,0,1105,2815,1159,286,727,1458,552,500,3253,10661,0,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2004-09-30
517,0,226,1390,0,2979,0,0,0,0,0,0,3389,0,767,508,,2364,0,0,1914,408,0,0,554,1360,393,56,208,200,0,100,2753,2622,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2004-09-30
41919,10,5323,83254,0,112758,0,0,0,0,0,0,304953,0,66093,105164,,64787,93083,10661,59501,100439,0,0,35892,23997,3984,914,69713,30726,2938,1787,107425,238860,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2004-09-30
5186,0,776,1686,0,5605,0,0,594,207,801,0,30853,0,4959,8042,,15343,2282,1565,12477,6447,495,0,6537,6202,2235,369,3336,3211,1388,107,4829,24905,0,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2004-09-30
12837,0,6596,53228,0,56684,0,0,0,0,40000,0,167353,0,17135,51746,,18798,83972,5451,16096,18919,0,40000,5425,10671,1972,730,1700,17219,26927,5900,49214,150118,874,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2004-09-30
5196,44,498,9075,0,22047,0,0,0,0,0,0,79154,0,8614,13542,,40462,19954,5903,30802,12106,0,0,11249,19553,6098,3562,5651,6455,1036,400,21505,70540,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2004-09-30
9542,3,580,13752,0,32784,0,0,0,0,0,0,46627,0,3956,11552,,17206,8327,4775,12643,9078,0,0,5163,7480,3756,807,6543,2535,2375,100,32201,42671,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2004-09-30
1261,0,1738,2421,0,6117,0,0,0,0,0,0,13128,0,1942,3570,,6787,1510,421,4705,2991,0,0,1334,3371,1618,464,861,2130,379,200,4379,11186,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2004-09-30
115820,77,2384,118197,0,189631,0,0,0,0,0,0,1056718,0,74648,32911,,288815,619172,35815,240514,32911,0,0,69591,170923,46011,2290,19946,12965,0,0,165204,982070,21966,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2004-09-30
29552,9,14571,30276,0,73398,0,0,0,0,0,0,169048,0,3238,39448,,82380,17668,17592,55610,24382,0,0,15328,40282,22986,3784,8245,16137,12384,2682,58818,154016,0,11794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,2004-09-30
19556,0,4548,18012,0,54796,0,0,0,0,0,0,68575,0,1601,17412,,30420,1187,4543,25333,15863,0,0,11548,13785,5053,34,3296,12567,1549,0,50248,66974,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2004-09-30
5607,60,2261,19715,0,28178,0,0,0,0,0,0,44078,0,3255,8319,,14887,15264,425,13478,7475,0,0,4942,8536,1312,97,3195,4280,844,0,25857,40823,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2004-09-30
24054,1,284,19852,0,32149,0,0,0,0,0,0,116307,0,6112,24837,,43230,24186,9524,39692,22126,0,0,14248,25444,2457,1081,7609,14517,1511,1200,31864,110195,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2004-09-30
10938,0,237,13350,0,27699,0,0,0,0,2110,0,56384,0,3532,6835,,22170,16441,5648,16567,5689,0,2110,4413,12154,5603,0,438,5251,1145,0,27462,52852,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2004-09-30
7304,0,5595,13345,0,29685,0,0,0,0,0,0,61654,0,5774,9565,,28079,16706,5139,16666,6273,0,0,4575,12091,7453,3960,3987,2286,1771,1521,24090,55880,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2004-09-30
13813,0,4185,11445,0,20052,0,0,0,0,0,0,67158,0,8993,25388,,20887,7070,9296,16216,18181,0,0,3784,12432,3580,1091,3642,14540,5765,1442,15867,58165,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2004-09-30
88469,0,472,20517,0,41483,0,0,0,0,0,0,119532,0,3550,10446,,20598,19,7441,11768,7454,0,0,2324,9444,7457,1373,219,7235,2156,836,41011,115982,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2004-09-30
34664,3,109,34516,0,41113,0,0,0,17027,17027,0,135192,0,4200,47663,,41690,11175,8197,30322,27418,0,0,11739,18583,7393,3975,6193,21225,11003,9242,41001,130596,0,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2004-09-30
71894,5,1678,30314,0,50978,0,0,0,0,0,0,204537,0,1327,32834,,80243,19566,18026,47430,18843,0,0,15498,31932,30838,1975,8300,10543,12338,1653,49295,203210,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2004-09-30
4567,5,955,13151,0,21640,0,0,0,0,0,0,53556,0,7493,11104,,18914,18972,5794,11183,9011,0,0,3196,8083,5218,2417,7195,1816,1660,433,20576,45764,104,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2004-09-30
39590,0,0,11248,0,14343,0,0,71809,34482,106291,0,274452,0,15197,106828,,123875,4159,420,104162,99592,56971,30802,39487,64676,19239,473,49654,49938,7136,100,14343,215503,0,43752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2004-09-30
13251,0,7281,20418,0,40914,0,0,0,0,18164,0,128086,0,7669,55310,,42835,16690,9424,39600,48780,0,13524,13282,26318,3077,158,15743,33037,6530,0,33633,116603,0,3814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2004-09-30
124001,28,24741,77256,0,187244,0,0,0,0,0,0,468415,0,6386,38753,,189845,115816,43923,107009,19060,0,0,38832,72533,56657,21823,10274,9198,11358,7923,162475,462029,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2004-09-30
221685,0,1850,38106,0,45314,0,0,0,0,0,0,854587,0,17575,45530,,179504,407868,42003,132807,36285,0,0,45708,88191,32291,13314,14325,22176,6056,2973,43464,837012,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2004-09-30
5233,0,10,9885,0,12899,0,0,0,0,0,0,78222,0,13102,17739,,36352,18896,5680,18642,15080,0,0,4067,14605,11444,6236,7015,8065,1640,1019,12889,65120,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2004-09-30
23725,22,466,43237,0,64734,0,0,0,0,0,0,131040,0,0,14035,,29359,63921,7452,18472,8918,0,0,7273,11199,5692,5195,4455,4463,2066,3051,64246,131040,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2004-09-30
162633,44,8672,31888,0,37314,0,0,0,0,0,0,281908,0,6832,32504,,20249,66522,7701,16603,29589,0,0,9500,8959,1547,243,13985,15915,563,2041,28583,275076,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2004-09-30
4614,6,969,5413,0,12942,0,0,0,0,0,0,53483,0,16026,9545,,11045,28279,4326,8750,6667,0,0,2298,6452,2214,81,2984,3683,2776,102,11967,37457,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2004-09-30
5826,0,1786,12369,0,20622,0,0,0,0,0,0,47624,0,2341,12046,,25753,3999,7945,24447,11594,0,0,5940,18507,1286,20,2489,9105,452,0,18836,45277,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2004-09-30
1234,0,373,1090,0,2946,0,0,0,0,0,0,9988,0,1910,536,,7619,598,465,5357,336,0,0,1469,3888,1586,676,117,219,200,0,2573,8078,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2004-09-30
1714,7,1025,7923,0,15843,0,0,0,0,0,0,13938,0,2052,4867,,6290,1067,1085,4994,4461,0,0,1929,3065,988,308,3045,1416,406,0,14811,11886,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2004-09-30
11464,6,8545,51475,0,91988,0,0,0,0,0,0,129134,6,6320,45419,,52229,20022,9580,47632,39862,0,0,21962,25670,3903,694,12208,27654,5023,534,83437,122808,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2004-09-30
77172,54,15114,133444,0,192038,0,0,0,0,0,0,397850,0,3562,29996,,93870,196812,33548,73337,23724,0,0,25885,47452,17828,2705,10822,12902,4690,1582,176348,394288,522,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2004-09-30
0,24,4,38254,0,38254,0,0,0,0,0,0,333915,0,0,0,,0,333915,40,0,0,0,0,0,0,0,0,0,0,0,0,38226,333915,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2004-09-30
9902,1,15880,11905,0,37833,0,0,0,0,0,0,50781,0,4137,6407,,23840,10632,4505,7770,2570,0,0,2641,5129,11335,4735,1124,1446,1701,2136,21952,46644,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2004-09-30
1872,0,168,2769,0,5610,0,0,0,0,0,0,20548,0,630,1773,,12173,4730,2340,10475,1545,0,0,3981,6494,1698,0,421,1124,228,0,5442,19918,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2004-09-30
140876,48,1355,48031,0,57188,0,0,0,0,23000,0,417005,0,5676,108089,,58924,109116,6495,48700,93499,0,18000,14397,34303,9364,860,34291,59208,13669,921,55785,404129,0,7200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2004-09-30
4455,2,3243,6379,0,12980,0,0,0,0,0,0,20833,0,1259,864,,14612,902,1941,11578,645,0,0,3650,7928,2989,45,217,428,219,0,9732,19574,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2004-09-30
3357,0,1365,5348,0,9062,0,0,693,0,693,0,23343,0,548,6731,,12263,992,1627,9641,5460,0,0,3174,6467,2074,548,1539,3921,670,601,7341,22795,356,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2004-09-30
7069,3,972,9584,0,15210,0,0,0,0,0,0,27772,0,2791,8273,,11792,638,1546,9145,6695,0,0,3317,5828,1359,1288,3815,2880,1234,344,14235,24981,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2004-09-30
0,0,0,303501,0,303501,0,0,0,0,0,0,38056,0,0,0,,0,38056,689,0,0,0,0,0,0,0,0,0,0,0,0,303501,38056,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2004-09-30
254,1,1376,10654,0,24743,0,0,0,0,0,0,33601,0,4190,18666,,11701,2980,2229,10504,18566,0,0,6128,4999,574,0,10610,7956,100,0,23366,29411,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2004-09-30
26293,0,9186,21438,0,35159,0,0,0,100,100,0,154680,0,5119,18715,,75405,34267,13772,48562,14114,0,100,14432,34130,21368,5477,6526,7588,3263,1339,25973,149561,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8547,2004-09-30
10869,0,1897,7100,0,14337,0,0,0,0,0,0,26701,0,216,2989,,9975,2868,2697,5795,1758,0,0,2845,2950,3783,397,823,935,1049,182,12440,26485,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2004-09-30
97302,326,0,17967,0,24058,0,0,0,0,0,0,242439,5780,0,2321,,1354,141462,1512,857,1827,0,0,992,345,17,0,2321,0,0,0,23732,236659,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2004-09-30
0,4,1429,6386,0,14558,0,0,2425,882,3307,0,35551,0,6837,8626,,23565,3360,5722,21414,8226,2425,882,10181,11233,2151,0,3400,4826,400,0,13125,28714,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2004-09-30
250121,22,3846,48899,0,83455,0,0,0,0,0,0,1471447,0,288255,170577,,99501,951248,78667,77310,165484,0,0,31433,45877,20402,1789,78802,86682,4442,651,79587,1183192,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2004-09-30
5483,1,2756,7370,0,22812,0,0,0,0,0,0,45731,1,15112,11973,,16792,11483,2860,13258,10099,0,0,5196,8083,2979,534,3944,6155,1774,100,20055,30618,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2004-09-30
5010,0,1073,8639,0,14756,0,0,0,0,0,0,39091,0,6269,6381,,20788,6912,2393,16479,5380,0,0,4161,12318,3253,1056,3409,1971,900,101,13683,32822,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2004-09-30
57243,6,1995,13811,0,24735,0,0,98,200,298,0,235769,0,21348,47797,,93208,37521,30694,38901,25056,0,0,9416,29485,41692,12615,3965,21540,15216,7076,22734,214421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2004-09-30
42602,1302,5283,8106,0,20398,0,0,0,0,0,0,167201,0,22441,51918,,57760,14921,5262,47911,45736,0,0,8725,39186,9577,272,15819,29917,5820,362,13813,144760,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2004-09-30
97500,197,5284,11869,0,14462,0,0,0,0,0,0,317824,0,34798,86837,,113833,19654,8996,52360,46384,0,0,14229,38131,52888,8585,25632,20752,39399,1054,8981,272026,0,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2004-09-30
17060,0,17446,17564,0,41055,0,0,0,0,0,0,71102,0,7483,7270,,22045,24727,3704,9872,2336,0,0,3259,6613,10270,1903,768,1568,4449,485,23345,63569,264,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2004-09-30
6862,4,20137,38994,0,82400,0,0,0,0,0,0,89244,0,29167,40404,,31804,10173,6525,22015,35401,0,0,11052,11216,5585,3952,23993,11408,3389,1615,62166,60077,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2004-09-30
4451,4,11865,6023,0,26067,0,0,792,0,792,0,47765,4,1161,12876,,25487,4951,4625,12462,4806,0,0,3829,8633,6119,6906,1774,3032,3728,4343,14198,46600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2004-09-30
10090,2,4092,18419,0,34540,0,0,0,0,0,0,143869,0,3096,45912,,82382,5485,12393,73031,37130,0,0,22481,50550,6904,2447,11363,25767,6507,2275,30446,139154,0,1619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2004-09-30
6098,38,1582,10580,0,17539,0,0,0,0,0,0,70017,0,8894,10978,,32118,20823,4228,21072,8601,0,0,7098,13976,7647,3397,3460,5142,1624,752,15919,61123,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2004-09-30
20696,0,9141,26328,0,55587,0,0,0,0,0,0,101879,0,13895,45052,,28774,7357,9515,20351,43081,0,0,17462,10142,1166,4,37192,7760,100,0,46073,87984,373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2004-09-30
17363,0,3288,17165,0,24147,0,0,0,0,2500,0,60098,0,7895,15032,,18709,8994,4710,14783,12270,0,2500,4724,10059,3757,169,3981,8289,2762,0,20859,52203,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2004-09-30
2828246,0,162442,2351232,277,2619717,0,0,0,1360899,1894299,0,17158812,0,803538,2933756,,2989376,8407434,580585,841384,1348350,0,533400,168703,672681,1362280,785712,758600,589750,685125,900281,2433404,16355274,23594,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2004-09-30
6358,0,499,8290,0,12595,0,0,990,0,990,0,37289,0,2894,5223,,16026,9682,5295,10213,3628,0,0,2301,7912,5813,0,792,2836,1595,0,12096,34395,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2004-09-30
815,0,414,1357,0,2896,0,0,0,0,0,0,4916,0,688,504,,2869,728,272,1524,504,0,0,1200,1424,245,0,300,204,0,0,2482,4228,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2004-09-30
10791,0,0,28681,0,41959,0,0,0,0,0,0,77124,0,0,33167,,13117,20049,4631,12459,32274,0,0,2930,9529,633,25,23091,9183,893,0,41959,77124,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2004-09-30
20087,14,7750,18546,0,32486,0,0,1449,0,1449,0,379117,0,39657,98616,,151624,108790,31025,110996,79530,1449,0,54225,72113,19388,5898,47168,39901,8222,3325,24722,338645,0,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2004-09-30
7326,7,3216,16202,0,27277,0,0,0,0,0,0,61391,0,12908,15650,,18591,19824,5196,11137,12826,0,0,4022,7116,6845,608,1728,11098,2221,603,24054,48483,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2004-09-30
17432,6,1525,15525,0,25266,0,0,0,0,0,0,70096,0,145,6448,,36222,9994,5222,24996,4433,0,0,7568,17428,8326,2900,2673,1760,1283,732,23735,69951,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2004-09-30
197605,11,7117,32430,0,87838,0,0,0,0,0,0,583700,0,14572,41922,,145768,198405,43867,113369,32782,0,0,36980,76389,28885,3514,11416,21366,8330,810,80266,568203,444,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2004-09-30
1703,0,7,3590,0,5276,0,0,0,0,0,0,24330,0,1390,1196,,11073,10358,2317,9754,956,0,0,3156,6598,1319,0,121,835,240,0,5269,22940,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2004-09-30
2368,0,400,1405,0,3791,0,0,0,0,0,0,10996,0,1089,711,,5078,2839,1134,4504,711,0,0,1947,2557,574,0,605,106,0,0,3391,9907,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2004-09-30
9694,4,1985,12010,0,17405,0,0,0,0,0,0,38947,0,493,8733,,13190,7330,2087,11767,7530,0,0,2969,8798,1415,8,1981,5549,1203,0,14643,38454,773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2004-09-30
5354,1,1637,8684,0,19823,0,0,0,0,0,0,48364,0,5917,6071,,22425,14514,3926,15479,4325,0,0,6417,9063,4676,2269,1386,2939,1304,442,18185,42447,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2004-09-30
20520,21,8937,116830,0,152469,0,0,5344,13166,18510,0,425000,0,36850,85783,,45212,273485,22271,28952,56520,3859,3417,14049,18670,10213,2280,29730,29058,15981,11014,143501,388150,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2004-09-30
9349571,596,164011,1300401,0,1883625,0,0,0,0,0,0,20493327,0,1165502,2404935,,2723341,6015480,597103,2042409,1972054,0,0,605090,1437319,588321,92611,621996,1350058,344894,87987,1718816,19327825,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2004-09-30
2904,0,349,2417,0,4682,0,0,6391,2300,8691,0,33432,0,1540,4700,,14217,11611,1199,9882,3700,4159,1600,4246,5636,3236,1099,1100,2600,900,100,4333,26264,0,5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2004-09-30
4266,3,2011,5710,0,10300,0,0,0,0,0,0,12731,0,333,1833,,5832,800,1551,4909,1629,0,0,3492,1817,523,0,812,921,0,100,8286,12398,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2004-09-30
4353,0,229,5072,0,6764,0,0,0,0,0,0,17967,0,1792,3652,,9962,0,2982,8608,3126,0,0,4549,5077,336,0,2066,1286,300,0,6535,16175,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2004-09-30
11940,22,3577,20927,0,47535,0,0,0,0,0,0,97323,0,17183,20913,,30659,33810,4576,20799,17641,0,0,9272,12746,6705,1936,13152,5112,2142,507,43936,80140,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2004-09-30
25855,3,94,9862,0,12318,0,0,0,0,0,0,109777,0,3030,17017,,22481,44424,8352,15335,13490,0,0,6106,9229,6418,728,5655,7835,3123,404,12221,106747,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14940,2004-09-30
