RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
8279,12,18770,73251,0,131700,0,0,31414,46996,78410,0,494459,0,4589,169560,,166017,150602,38561,130767,149948,15875,29768,34590,96177,25483,9767,48256,101693,9379,10232,112918,489870,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632,2009-06-30
13932,10,17387,27085,0,73712,0,0,0,0,0,0,129940,0,3006,34776,,54213,27018,12662,43587,29015,0,0,16269,28254,5290,4400,11515,17501,4054,1706,56276,126644,39,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,2009-06-30
40541,2,273,58987,0,76524,0,0,1823,0,3235,0,239942,0,4472,41195,,96724,61481,24392,60202,27271,142,1190,15652,44550,25766,10756,10777,16494,9340,4584,76249,235126,0,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2009-06-30
1261,0,579,2045,0,3624,0,0,106033,0,106033,0,142097,0,24707,26447,,111147,3241,7,22519,25845,18365,0,3781,18739,38310,50318,22123,3722,602,0,3045,117390,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2009-06-30
10809,30,12572,11604,0,41262,0,0,44007,0,48161,0,121168,0,2879,12463,,72392,25503,9202,31793,9107,14402,4154,11858,19935,23257,17342,4062,5045,1920,1435,28660,117639,0,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2009-06-30
15772,0,5091,16027,0,40392,0,0,0,0,0,0,59326,0,10794,21058,,18814,3682,7957,17857,20461,0,0,9134,8723,824,133,6204,14257,597,0,35301,48532,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2009-06-30
227130,0,1626,11405,0,21563,0,0,0,0,0,0,1117964,0,5397,234913,,456324,199596,70468,393626,208249,0,0,102219,291423,57787,4896,51502,156747,24952,1712,19937,1112567,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2009-06-30
1444,0,457,2838,0,3938,0,0,12157,0,12157,0,28647,0,1120,3144,,20668,3391,639,16902,2725,12058,0,8043,8859,3683,83,684,2041,419,0,3481,24049,0,3478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2009-06-30
800,0,146,68,0,2884,0,0,0,0,0,0,5011,0,1519,1510,,2701,0,87,2260,1510,0,0,603,1657,302,138,400,1110,0,0,2738,3492,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2009-06-30
32099,19,3897,70323,0,104289,0,0,23044,0,23044,0,347375,0,41664,189332,,77036,48908,11538,53854,181459,15929,0,27189,38476,10449,922,97798,86273,4965,296,100373,305711,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2009-06-30
7104,0,1545,2120,0,8215,0,0,129,649,778,0,34506,0,6918,12193,,14047,1163,1925,8213,9758,0,649,3702,4961,4995,389,2543,7215,2206,229,6670,27207,0,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2009-06-30
19735,24,32543,76266,0,150038,0,0,7128,79043,86171,0,399426,0,13849,169405,,96378,113907,21579,86404,155243,6264,51552,25005,61399,7929,2045,56540,98703,9043,5119,117471,385577,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2009-06-30
9831,3,516,11210,0,71604,0,0,0,0,240,0,51003,0,3387,16886,,18175,6111,5566,14681,15260,0,240,4610,10071,2923,570,7837,7423,863,763,71085,46417,0,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2009-06-30
1256,2,2391,2573,0,7754,0,0,0,0,0,0,14803,0,2229,4620,,7306,1622,505,5746,3958,0,0,1883,3863,1379,181,943,3015,662,0,5361,12574,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2009-06-30
19852,0,7162,15487,0,58677,0,0,0,0,0,0,89645,0,5558,27486,,38764,3544,7428,35038,26571,0,0,14995,20043,3726,0,14778,11793,915,0,51515,84087,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2009-06-30
5493,42,802,24097,0,31670,0,0,99,1931,2030,0,73850,0,1680,20373,,17584,30399,345,16705,18814,99,1931,5079,11626,836,43,4569,14245,304,1254,30826,72170,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2009-06-30
25106,0,4133,23524,0,38410,0,0,0,0,0,0,130925,0,3079,48624,,40113,17082,12092,37298,43610,0,0,15865,21433,2789,26,18863,24747,4192,822,34277,127846,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2009-06-30
8611,0,7399,20218,0,38807,0,0,0,0,0,0,115158,0,13251,45866,,46878,13803,6579,38064,32106,0,0,11851,26213,5761,3053,18565,23515,2982,804,31408,101907,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2009-06-30
7871,38,5734,13254,0,22372,0,0,0,8478,8478,0,81546,0,1427,41043,,27995,4637,17407,20439,25834,0,6260,5757,14682,6091,1465,7127,18707,12508,2701,16600,80119,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2009-06-30
51407,3,3293,19160,0,47505,0,0,7611,1173,8784,0,160655,0,11082,37743,,52618,18888,10862,30539,14455,6815,1173,10221,20318,21437,642,4778,9677,22480,808,44209,149015,0,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2009-06-30
25388,2,85,36004,0,43101,0,0,15519,0,15519,0,205116,0,6510,70167,,82738,26823,14454,65190,60182,11933,0,21559,43632,16828,720,21451,38731,9985,0,43014,167169,0,31437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2009-06-30
61997,11,4,29172,0,42449,0,0,0,0,0,0,304412,0,5,95582,,131704,15129,24932,87434,58098,0,0,35553,51881,43519,751,25380,32718,37101,383,42434,297317,0,7090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2009-06-30
43515,0,0,13363,0,19188,0,0,51520,110576,162096,0,367239,0,8756,246548,,74651,2526,831,62418,232937,45257,104330,15841,46577,10418,1815,67731,165206,13161,450,19188,323304,0,35179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2009-06-30
9092,0,18620,32154,0,55868,0,0,0,0,66766,0,196412,0,4282,124691,,47995,14634,13189,46605,122821,0,66766,15417,31188,1309,81,30134,92687,1870,0,37248,113632,0,78498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2009-06-30
232314,26,13763,52925,0,75367,0,0,16844,0,18515,0,651870,0,23147,62613,,250713,106230,60883,178672,46541,12100,1671,75256,104412,65400,5645,20458,26255,15129,771,61578,628019,0,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2009-06-30
18565,14,5,37028,0,46076,0,0,9871,6445,16316,0,179675,0,0,38622,,51401,71087,8372,45092,36464,9871,6445,17055,28037,4416,1893,16546,19919,1326,831,46057,179675,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2009-06-30
130672,14,2836,29634,0,37990,0,0,1163,0,1163,0,308783,0,9005,45513,,16255,116343,6583,15054,43074,1000,0,6538,8516,976,225,21192,21882,2029,410,35140,299778,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2009-06-30
4257,5,1820,7003,0,17876,0,0,0,0,0,0,74215,0,27108,9620,,12523,47815,5125,9865,7272,0,0,2504,7361,2422,236,2848,4424,2247,101,16051,47107,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2009-06-30
6247,0,4864,10654,0,22489,0,0,0,0,0,0,51109,0,1949,14264,,26877,3721,8183,24308,13546,0,0,7240,17068,2569,0,3987,9559,718,0,17538,49154,87,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2009-06-30
1681,8,4230,10355,0,20556,0,0,0,0,0,0,18018,0,1633,8474,,7077,786,1014,5675,6412,0,0,1875,3800,1158,243,1986,4426,1535,528,16318,16385,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2009-06-30
14327,4,10667,65620,0,96485,0,0,26091,0,26091,0,322424,0,4225,156379,,131147,20571,14592,106228,147999,5161,0,52207,54021,12943,11976,63106,84893,7289,1091,85814,318199,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2009-06-30
50862,18,5900,51068,0,75873,0,0,63289,400,107879,0,695573,32,47104,106872,,162875,374965,33368,142888,95532,61950,44590,95868,51737,12620,2650,67166,30718,4773,4215,69898,645590,57,2847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2009-06-30
0,25,23,44681,0,44681,0,0,0,0,0,0,571464,0,0,0,,0,571464,1585,0,0,0,0,0,0,0,0,0,0,0,0,44633,571464,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2009-06-30
10615,4,12451,16941,0,39250,0,0,0,0,0,0,63988,0,6874,12502,,26130,14741,5549,16488,8164,0,0,8711,7817,8139,1463,4395,3769,3985,353,26795,57114,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2009-06-30
1041,0,535,4258,0,7036,0,0,0,0,0,0,28867,12,1462,8449,,13277,6099,3177,11825,7302,0,0,3308,8517,1452,0,353,6949,1147,0,6501,27393,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2009-06-30
6787,12,4859,7965,0,15766,0,0,0,0,0,0,27369,0,1442,4516,,16066,0,2471,12324,3269,0,0,2950,9374,3729,13,229,3040,1129,118,10892,25927,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2009-06-30
3937,0,1890,6267,0,10799,0,0,13882,100,13982,0,60302,0,528,31824,,23580,960,4320,20545,25161,7969,100,6893,13652,2486,549,6147,19014,5915,748,8909,58981,0,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2009-06-30
6794,0,1307,18314,0,30222,0,0,0,0,0,0,54143,0,8116,23247,,23985,117,2639,21070,21042,0,0,8358,12712,2381,534,15761,5281,2205,0,28915,46027,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2009-06-30
54,5,1073,27135,0,47590,0,0,0,0,0,0,57620,0,5942,31036,,14208,12322,3988,12912,30398,0,0,7026,6391,791,0,19694,10884,458,0,46261,51678,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2009-06-30
8917,0,209,9263,0,14941,0,0,465,0,465,0,32454,0,931,8105,,12956,2476,3398,10776,5275,265,0,4558,6218,1676,504,1130,4145,1275,1555,14732,31523,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2009-06-30
48427,34,0,31131,0,35420,0,0,0,127217,127217,0,296977,11191,0,131740,,1385,115425,1355,825,131420,0,127217,973,412,0,0,130691,1049,0,0,35386,285786,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2009-06-30
4132,0,4071,9925,0,20882,0,0,0,0,0,0,47934,0,3171,14375,,23714,5713,7979,21977,13715,0,0,9003,12974,1683,54,5146,8569,660,0,16811,44763,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2009-06-30
407281,0,42592,45210,0,93342,0,0,426041,0,426041,0,2070894,0,264507,234535,,596427,832652,84713,505634,214713,363875,0,107632,398002,89825,968,77923,136790,19365,457,50750,1806387,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2009-06-30
6770,36,1371,13339,0,29633,0,0,0,0,0,0,45698,45,13084,9291,,15986,13651,2201,12872,8779,0,0,4195,8677,2598,516,4036,4743,312,200,28226,32569,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2009-06-30
4914,0,1274,9983,0,17747,0,0,2600,0,2600,0,33433,0,8181,6171,,14769,7579,1750,12224,6071,2600,0,4842,7382,1982,563,3428,2643,100,0,16473,22652,0,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2009-06-30
56812,5,940,14751,0,27671,0,0,19051,0,54251,0,375932,0,21811,120573,,134110,64437,53179,79219,63858,11166,20765,18551,60668,42208,12683,20784,43076,33055,23658,26726,348980,0,5141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2009-06-30
47251,406,3324,11402,0,16420,0,0,0,0,0,0,256629,0,56812,107909,,74998,26471,10638,66974,101721,0,0,24771,42203,7803,221,48822,52899,5781,407,12688,199817,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2009-06-30
38727,31,822,12823,0,16233,0,0,6823,0,13087,0,337591,0,42680,87501,,99711,111652,10075,71762,64470,6823,6264,25068,46694,25056,2893,28293,36177,22705,326,15380,294534,0,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2009-06-30
14486,0,13290,16535,0,48797,0,0,0,0,0,0,82763,0,6410,19678,,31857,16742,8348,15325,7415,0,0,3967,11358,13384,3148,2535,4880,10282,1980,35260,76353,247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2009-06-30
91785,17,5247,10663,0,19503,0,0,0,0,0,0,217090,0,58407,63354,,43021,18932,12318,34417,56212,0,0,12706,21823,2797,5694,27078,29134,4052,3090,14235,158683,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2009-06-30
4124,0,17878,4633,0,29753,0,0,0,0,0,0,49254,0,1369,15389,,24917,4824,3772,15970,10589,0,0,4598,11372,5003,3944,1996,8593,2049,2751,11875,47885,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2009-06-30
15795,1,14151,28319,0,57202,0,0,0,0,0,0,238905,0,8546,84261,,120689,18160,24378,84261,55821,0,0,36485,47776,34158,2270,22915,32906,26954,1486,43050,219736,0,10623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2009-06-30
13152,4,7338,31698,0,59089,0,0,0,0,0,0,65159,0,6403,23849,,23092,5066,8230,20702,22656,0,0,11595,10806,691,0,7648,15988,213,0,51543,58756,204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2009-06-30
14443,0,1963,14610,0,25588,0,0,225,0,4775,0,73882,0,7611,18064,,26549,14827,6704,21864,16954,225,4350,7043,14821,3848,837,6291,10663,1110,0,23625,60738,0,5533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2009-06-30
3141490,14,434077,1381011,0,3497461,0,0,2092826,0,3228898,0,35353832,0,2854655,3460282,,14161803,14590257,1617141,8296485,2658051,1244107,753585,1857549,6438936,4261981,1603337,1120706,1537345,518851,283380,3048876,32499177,14494,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2009-06-30
4932,0,593,10712,0,16028,0,0,0,19717,19717,0,59499,0,21814,30487,,14757,9323,5287,9996,15596,0,7251,3206,6790,4761,0,4007,11590,13883,1007,15435,37685,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2009-06-30
1160,0,457,1726,0,3797,0,0,0,0,0,0,9207,0,677,2599,,4887,561,541,4100,2149,0,0,1612,2488,787,0,405,1744,450,0,3340,8530,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2009-06-30
10384,0,0,19935,0,32169,0,0,0,0,4636,0,128074,0,0,90221,,14799,12670,6299,14102,82063,0,0,7374,6728,697,0,63524,18539,8158,0,32169,128074,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2009-06-30
26469,46,21705,28942,0,55308,0,0,1051,201,1252,0,459532,0,64991,165021,,134043,133999,31302,107409,150073,1051,201,42217,72325,17182,2319,63679,89449,10751,1142,33101,394541,456,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2009-06-30
5566,62,1294,19156,0,27444,0,0,0,0,0,0,81090,0,16053,30722,,22824,21979,5757,19845,29235,0,0,7265,12580,2311,668,15192,14043,1042,445,26088,65037,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2009-06-30
21000,0,1600,25893,0,36209,0,0,0,0,0,0,98832,0,1988,15836,,53534,8462,8885,40347,12496,0,0,11466,28957,11320,1791,3188,9309,2452,887,34609,96844,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2009-06-30
177389,12,13027,31042,0,78148,0,0,0,0,0,0,762269,0,43977,146809,,175206,262864,60165,147760,130300,0,0,71401,76359,17801,9645,81874,48426,6649,9860,64861,716200,248,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2009-06-30
309,0,238,3264,0,5636,0,0,0,0,0,0,26790,0,686,1669,,12589,12223,2789,10479,1669,0,0,2185,8294,2110,0,264,1405,0,0,5398,26104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2009-06-30
1938,0,386,1905,0,4390,0,0,0,0,0,0,9472,0,1204,2777,,3653,1103,1040,3339,2439,0,0,949,2390,314,0,354,2085,338,0,4004,8268,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2009-06-30
6850,1,1673,7640,0,16391,0,0,0,100,100,0,42275,0,101,12496,,12235,10694,2978,10615,10710,0,100,4378,6237,1599,21,5211,5499,1786,0,14717,42174,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2009-06-30
5400,2,2679,12395,0,26378,0,0,5186,0,8821,0,64226,0,12784,16326,,29256,13244,4545,21283,14212,4814,3604,12471,12010,3701,1074,4145,10474,1291,416,23697,51234,0,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2009-06-30
2190,0,251,2813,0,4318,0,1180,1570,100,1670,0,19009,0,1201,1662,,8546,6611,1130,6965,1059,778,0,1998,4967,1285,296,200,859,503,100,4067,16628,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2009-06-30
4122,0,3198,6555,0,12019,0,0,0,0,0,0,11858,0,259,1714,,5246,776,1265,4870,1603,0,0,2951,2118,177,0,363,1351,0,0,8821,11599,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2009-06-30
9681,1,545,7074,0,7074,0,0,0,0,0,0,24579,0,1869,4942,,9956,0,3640,9551,4642,0,0,4710,4841,381,24,2960,1682,300,0,6528,22710,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2009-06-30
71555,38,5108,10921,0,21649,0,0,3055,0,6308,0,169147,0,27429,23941,,37024,36627,8215,28274,21717,2180,3219,14850,15205,6055,914,12291,9655,1609,386,16503,141431,0,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2009-06-30
2291,0,0,2819,0,5746,0,0,0,0,0,0,31732,0,0,14708,,13610,1123,3015,12618,14268,0,0,4445,8173,835,158,6490,7779,439,0,5746,31732,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14977,2009-06-30
242189,169,4294,207848,0,422017,0,0,20472,40137,60609,0,3031419,0,15801,806803,,1192781,789646,258725,1150726,778714,18967,39937,215051,935675,40294,1761,146705,632009,28089,0,417504,2985145,50,30473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2009-06-30
101314,65,2169,16218,0,25828,0,0,29574,0,29574,0,412171,0,48994,101374,,179343,30140,32112,150339,70857,20160,0,91719,63642,23981,1,38939,34508,22927,5000,23594,363177,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2009-06-30
55479,12,337,15308,0,23939,0,0,0,0,0,0,186787,0,14072,24101,,34516,72690,10395,27038,16728,0,0,7682,19356,7369,109,4318,12410,7373,0,23353,172715,237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2009-06-30
17267,4,1266,13064,0,22563,0,0,1885,16765,18650,0,98514,0,3080,35092,,42935,3220,15652,21418,16884,0,7339,5753,15702,14150,7330,8840,8044,12193,6014,20612,92416,681,3018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2009-06-30
6757,1,927,8784,0,12270,0,0,0,0,0,0,31519,0,817,3454,,18337,2971,4073,9496,2024,0,0,4196,7479,5443,1219,662,1499,1092,201,11342,30702,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2009-06-30
6340,0,1460,3812,0,10541,0,0,0,0,0,0,18158,0,1360,3308,,7081,1429,912,5769,3094,0,0,1590,4321,1170,0,923,2171,214,0,9081,16798,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2009-06-30
3614,0,1618,5868,0,9817,0,0,0,0,0,0,17552,0,171,1885,,9341,2712,608,7276,1785,0,0,2892,4384,2065,0,1270,515,100,0,8199,17381,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2009-06-30
0,0,0,0,0,0,0,0,0,0,0,0,93154,0,7481,78127,,15027,0,2659,15027,78127,0,0,15027,0,0,0,78127,0,0,0,0,85673,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2009-06-30
626900,73,44597,84469,0,152150,0,0,0,92403,92403,0,1319511,0,229225,221654,,408174,62783,79549,258806,105920,0,74474,91798,167008,135110,14258,49341,56579,60934,54800,104265,1090286,3215,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2009-06-30
11743,0,0,6819,0,13782,0,0,0,0,0,0,38314,0,4284,9607,,15922,1042,4742,11207,7966,0,0,2856,8351,4230,486,2033,5933,1538,103,13782,34030,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2009-06-30
34498,145,19218,226273,0,304176,0,0,292129,1223,361810,0,1652834,0,196819,310577,,435624,872135,22793,353136,225401,253074,69158,98058,255092,77866,4608,114634,110767,57627,27549,284813,1449818,0,6197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2009-06-30
32118,577,13789,27984,0,57966,0,0,0,2000,2000,0,139583,211,20611,27783,,31916,47766,7864,27844,23842,0,2000,10248,17596,3375,697,13376,10466,3425,516,43600,116761,0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2009-06-30
24156,4,19479,67243,0,114101,0,0,0,0,101,0,145097,0,5038,40617,,56826,23498,11028,50057,37980,0,101,21490,30494,4825,17,9995,28218,2404,0,94618,140059,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2009-06-30
18494,0,0,46963,0,64526,0,0,1167,100,14322,0,113321,0,17479,56312,,28318,10197,2796,25890,55021,1167,13154,12774,13116,2051,377,19926,35095,1067,224,64526,95504,0,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2009-06-30
8610,0,0,0,0,0,0,0,282,0,282,0,31196,0,191,3497,,19089,0,4334,11885,2555,198,0,3749,8136,5904,1302,600,2382,410,103,0,30384,0,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2009-06-30
140330,4,9090,36116,0,85402,0,0,0,0,0,0,224898,0,19176,26082,,52973,5513,13440,33019,17746,0,0,10510,22831,9645,9987,4263,13537,3749,4533,76308,205722,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2009-06-30
