RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
172448,38,365,24014,0,30905,0,0,0,0,0,0,289596,0,5681,30249,,86417,482,21930,42588,15943,0,0,15072,27748,33933,9664,2920,13220,12319,1790,30502,283915,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311603,2003-09-30
4252,0,0,6058,0,10207,0,0,0,0,0,0,21704,0,0,1063,,11766,4623,1703,8464,961,0,0,3454,5010,3236,66,103,858,102,0,10207,21704,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311649,2003-09-30
11817,0,1725,6111,0,12781,0,0,0,0,0,0,39712,0,5986,10413,,13285,4196,3155,7527,8795,0,0,2269,5258,3783,1973,4749,4046,1316,302,11056,33726,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311658,2003-09-30
237783,219,43317,920713,0,1140990,0,0,0,0,0,0,3428914,0,131173,406273,,884403,1900455,199199,600078,289230,0,0,214358,404935,200758,64352,112881,176349,81982,35061,1095286,3297741,2168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311845,2003-09-30
5593,0,5147,17413,0,24631,0,0,0,0,0,0,44584,0,13727,15966,,18178,4847,4435,15152,15060,0,0,5671,10601,1831,75,6288,8772,613,293,19484,30857,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311939,2003-09-30
15424,119,16723,26958,0,57997,0,0,0,6193,6193,0,195071,0,15005,33060,,90777,55810,26027,43395,12741,0,0,17269,26366,28426,18716,6587,6154,7951,12368,41155,180066,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312244,2003-09-30
7056,9,638,12347,0,19889,0,0,0,0,0,0,67592,0,3881,15923,,44613,0,11118,42126,14452,0,0,19505,22621,2487,0,5590,8862,1471,0,19242,62522,0,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312356,2003-09-30
7417,2,1251,12669,0,16529,0,0,0,0,0,0,30676,0,659,4669,,16720,1870,1614,15212,4669,0,0,5309,9903,1508,0,1219,3450,0,0,15276,30017,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312431,2003-09-30
146624,43,8546,94090,0,188364,0,0,0,0,0,0,630876,0,28663,131977,,209176,143100,37076,162465,105135,0,0,64448,107473,31839,5416,39887,68572,22017,1501,179775,602213,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312730,2003-09-30
10315,11,4257,49629,0,76608,0,0,0,0,0,0,109518,0,6683,26209,,44101,28892,6543,39354,23987,0,0,12333,28501,3091,176,7680,16307,1605,617,72340,102835,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312954,2003-09-30
15698,1,1199,6940,0,9217,0,0,3166,2298,5464,0,73278,0,2073,15367,,35675,6538,952,21768,13051,2472,2298,10023,11745,11643,2264,8112,4939,1888,428,8017,49029,0,22176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313009,2003-09-30
1306,9,825,1997,0,14420,0,0,0,0,0,0,30200,0,2589,15397,,13497,0,2174,13329,15397,0,0,5091,8249,116,41,8294,7103,0,0,13586,27611,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313157,2003-09-30
12551,15,753,7333,0,13372,0,0,0,0,0,0,62084,0,3355,6614,,38275,4645,7414,22563,3966,0,0,5846,16717,10497,5214,896,3070,1658,989,12604,58729,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313223,2003-09-30
61723,4,1068,9741,0,14744,0,0,0,0,0,0,158764,0,13670,14173,,38219,44649,12632,25913,11460,0,0,9842,16071,10195,2111,3631,7829,1461,1252,13672,145094,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313241,2003-09-30
34084,12,4292,15522,0,31104,0,0,0,0,0,0,89658,0,21200,9023,,21012,25539,6507,13699,6822,0,0,8383,7290,3937,1403,5248,2504,1171,100,26800,68458,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313401,2003-09-30
7279,0,12784,16463,0,47350,0,0,0,9106,9106,0,140239,0,18728,47296,,37799,47865,7225,31865,33348,0,0,7511,24354,5510,424,12468,24569,8259,2000,33933,121114,633,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313531,2003-09-30
15734,0,0,5868,0,15703,0,0,0,0,0,0,90118,0,2453,13685,,49420,11279,8572,34408,10721,0,0,9808,24600,13762,1250,1969,8752,2860,104,15703,87269,0,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313577,2003-09-30
5063,0,2419,10396,0,15807,0,0,5343,565,5908,0,66144,0,4904,20611,,35711,4759,2549,28519,15937,3263,0,7095,21424,3968,3224,5490,10447,2189,2485,13388,61240,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314033,2003-09-30
4858,5,2193,22350,0,42475,0,0,990,1089,2079,0,78482,0,12512,18734,,32595,22295,6462,22038,14437,0,0,8313,13725,10183,375,6316,8121,4296,0,40277,63891,0,2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314257,2003-09-30
5495,0,3501,10796,0,18838,0,0,4000,0,4000,0,52388,0,534,16162,,25873,4858,2828,18512,15048,0,0,6237,12275,4873,2488,8203,6845,514,600,15337,51854,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314444,2003-09-30
3454,0,707,6371,0,8737,0,0,0,0,0,0,24078,0,3059,5458,,10476,4690,2198,8889,4585,0,0,3752,5137,1281,306,1689,2896,573,300,8030,21019,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315339,2003-09-30
576,0,520,1334,0,3097,0,0,0,0,0,0,12358,0,2483,4819,,6727,236,524,4535,3461,0,0,1330,3205,993,1199,2056,1405,1053,305,2577,9875,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315348,2003-09-30
2795,9,303,7077,0,12963,0,0,0,0,0,0,33445,0,4004,2747,,20632,7271,5127,10022,1410,0,0,3945,7786,4908,3993,870,789,812,276,12651,29441,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315357,2003-09-30
64960,10,35207,101840,0,132867,0,0,0,0,0,0,257505,312,20694,19964,,86723,85857,16048,57573,14726,0,0,21651,35922,21644,7506,8531,6195,3707,1532,93280,236394,4370,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315629,2003-09-30
6584,11,0,26173,0,40175,0,0,573,100,673,0,92587,0,298,24914,,49768,11321,3598,29190,19923,375,100,11174,29766,8130,698,6908,13015,4891,100,40164,84564,0,7725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315656,2003-09-30
14336,0,2201,8908,0,17021,0,0,0,0,0,0,156428,0,1780,25344,,71058,45690,23348,41935,16179,0,0,11527,30413,29065,53,5926,10253,9165,0,13322,154648,1498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315674,2003-09-30
17079,18,1511,25071,0,46104,0,0,2359,2201,4560,0,143705,0,9213,25050,,60197,41379,9121,27798,13764,594,900,9369,18429,29228,3171,7283,6481,8986,2300,44575,132512,0,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315852,2003-09-30
2204,0,0,342,0,2854,0,0,0,0,0,0,25015,0,90,3030,,18927,854,2726,10474,1093,0,0,4456,6018,4765,3688,300,793,1058,879,2854,24925,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315973,2003-09-30
4848,0,1254,22107,0,30474,0,0,0,0,0,0,57526,0,278,9680,,20020,22978,3452,17379,8661,0,0,5334,12045,2615,26,2975,5686,1019,0,29220,56949,0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316158,2003-09-30
16516,11,314,25727,0,32671,0,0,8615,16558,25173,0,126288,0,3884,40269,,44957,24546,5634,25971,25831,1584,11683,4808,21163,15438,3548,5069,20762,14236,202,32346,122404,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316354,2003-09-30
4991,0,0,9642,0,18904,0,0,0,0,0,0,50629,0,0,6934,,33471,5232,5388,22073,3283,0,0,7188,14885,10658,740,1028,2255,3449,202,18904,41672,0,8957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316738,2003-09-30
102149,0,25267,50523,0,68337,0,0,262,0,59636,0,1184997,0,51534,173142,,280265,629441,40043,113081,47631,0,13857,30333,82908,94457,72567,17157,30474,72058,53453,42958,1133463,112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316840,2003-09-30
7988,1,4685,6778,0,20364,0,0,1695,0,1695,0,40691,0,2405,9820,,19801,3082,3623,14236,6207,1089,0,4136,10100,2556,3009,1302,4905,1806,1807,15678,38286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316859,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316916,2003-09-30
5924,13,226,3301,0,4596,0,0,0,0,0,0,23790,0,1168,1705,,11365,4796,2125,8503,1405,0,0,3148,5355,2862,0,600,805,300,0,4357,22622,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316934,2003-09-30
66883,39,840,47978,0,64702,0,0,0,0,0,0,180842,0,3885,29971,,53147,30841,17306,34539,22915,0,0,12144,22395,14472,4136,7184,15731,5152,1904,63823,176957,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317100,2003-09-30
13173,17,1363,9373,0,40804,0,0,0,0,0,0,116288,0,23409,17247,,50240,35628,8970,38754,13245,0,0,14479,24275,7588,3898,3318,9927,2058,1944,39424,92796,0,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317258,2003-09-30
42703,82,368,148640,0,165732,0,0,0,0,0,0,730534,0,6348,95352,,239222,353257,55045,158859,60535,0,0,37792,121067,58758,21605,11132,49403,22421,12396,164944,724036,338,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317342,2003-09-30
1928,4,2261,9729,0,14509,0,0,0,100,100,0,24543,0,319,2656,,13660,6299,2348,12443,2353,0,0,5388,7217,977,78,703,1651,302,0,12244,24224,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317650,2003-09-30
6371,0,2989,9561,0,16461,0,0,0,0,0,0,49236,0,6761,10394,,26545,5926,7207,20841,9839,0,0,5801,15040,5704,0,3517,6322,555,0,13472,42475,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317735,2003-09-30
1091,3,420,720,0,2123,0,0,198,0,198,0,11059,0,970,2116,,6526,1326,712,4481,2116,99,0,1701,2780,1020,1025,1792,324,0,0,1700,10089,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318639,2003-09-30
5845,0,0,22123,0,33733,0,0,0,0,0,0,85722,0,0,11896,,20989,46992,4375,11873,5909,0,0,3059,8847,4980,4103,1445,4464,2637,3350,33733,85722,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318835,2003-09-30
20670,33,3393,10901,0,32007,0,0,0,0,0,0,78620,0,90,9747,,48203,0,7880,25063,4691,0,0,3916,21147,16472,6668,1082,3609,3139,1917,28581,78530,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319047,2003-09-30
5969,4,1991,14050,0,27937,0,0,0,0,0,0,44406,0,5067,7889,,21911,8637,2377,19689,6658,0,0,7778,12430,1703,0,3066,3759,1064,0,25942,39339,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319458,2003-09-30
7252,0,345,11607,0,19767,0,0,99,0,99,0,79454,0,116,18228,,44539,9436,9032,19374,5247,0,0,5097,17036,15129,7277,2419,2828,5936,7045,19313,79229,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319542,2003-09-30
4217,1,555,13881,0,19986,0,0,0,0,0,0,106097,0,7683,24494,,53778,23608,9384,44065,21964,0,0,21140,22925,9712,0,11340,10624,2300,230,19382,74736,48,23678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319551,2003-09-30
4363,16,3064,8677,0,18287,0,0,0,0,0,0,35080,0,2370,11081,,16233,3403,3225,13385,10486,0,0,3459,9926,2846,3,990,9496,595,0,15207,32710,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320034,2003-09-30
7257,0,6993,30402,0,61640,0,0,0,0,0,0,211913,0,12571,25884,,93619,85153,7347,82971,22931,0,0,38265,45467,6503,3384,11568,11363,2152,801,54647,198965,0,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320052,2003-09-30
14055,0,0,219,0,3683,0,0,0,0,0,0,56262,0,0,7748,,31421,3038,10341,24668,5762,0,0,8575,16093,6753,0,1768,3994,1986,0,3683,56262,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320070,2003-09-30
0,115,0,162956,25196,162956,198,0,0,2990,2990,273,2769309,0,0,1427408,,431006,910895,4928,286147,836273,0,990,251152,34995,16721,128138,755823,80450,36386,554749,137360,2768586,87,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320119,2003-09-30
18749,4,10067,30094,0,61028,0,0,0,0,0,0,138203,0,27472,34878,,70201,14374,11921,55821,30927,0,0,21284,39362,9507,48,14513,16528,3837,0,50957,110731,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320155,2003-09-30
3231,1,601,1680,0,3878,0,0,0,0,0,0,14851,0,4230,5591,,5531,497,869,3987,4991,0,0,1956,2282,1076,217,3579,1412,600,0,3276,9730,0,891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320856,2003-09-30
0,7,952,1841,0,5001,0,0,0,0,0,0,10722,0,2506,5293,,5429,0,0,5403,5193,0,0,2320,3086,23,0,1896,3297,100,0,4042,8216,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321152,2003-09-30
954,0,252,2961,0,7192,0,0,0,0,0,0,9092,0,672,2652,,5486,0,222,5165,2301,0,0,2155,3010,246,75,763,1538,351,0,6940,8320,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321255,2003-09-30
4027,0,5390,7325,0,19637,0,0,0,0,0,0,30312,0,3001,4724,,16046,5516,2700,9048,3033,0,0,2962,6090,6405,588,720,2313,1581,109,14247,27311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321330,2003-09-30
8007,0,0,12653,0,22912,0,0,0,0,0,0,53097,0,0,9840,,17885,17365,2971,11596,7746,0,0,2504,9092,4342,1947,2536,5210,1329,765,22912,53097,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321536,2003-09-30
2584,0,2547,4684,0,15776,0,0,0,0,0,0,35165,0,2020,4134,,21424,7023,4185,14503,2890,0,0,7515,9822,2322,1765,987,2152,995,0,13229,33145,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321844,2003-09-30
45230,7,11216,14690,0,40865,0,0,0,0,0,0,114672,0,5411,14850,,44387,10205,8747,24907,9402,0,0,11572,16740,12164,3911,3193,6859,4274,524,29642,109261,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321947,2003-09-30
15466,51,5635,68449,0,94710,0,0,0,0,0,0,173998,0,8080,37315,,70358,50859,14937,44628,25697,0,0,11479,33149,17098,8632,10674,15023,6624,4994,88688,165918,336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322056,2003-09-30
4691,0,1014,3651,0,6199,0,0,2673,0,4951,0,17819,0,349,4087,,7960,1081,1074,4369,2993,297,1486,1358,3011,851,2740,2023,970,202,892,5185,17470,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322449,2003-09-30
4818,44,0,60896,0,83378,0,0,0,0,0,0,88951,0,0,14101,,12872,57160,4709,10600,11900,0,0,4232,6543,1982,115,4563,7731,1607,200,83284,88951,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322458,2003-09-30
1109,0,0,86,0,735,0,0,99,0,99,0,10598,0,0,1042,,7070,1377,0,4565,1042,99,0,1250,3315,2402,103,200,842,0,0,735,10598,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322476,2003-09-30
1835,2,229,1503,0,4227,0,0,0,0,0,0,11140,0,384,650,,7449,1206,814,5030,202,0,0,1836,3194,1980,439,0,202,448,0,3996,10756,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322551,2003-09-30
1937,0,1154,3072,0,9984,0,0,0,0,0,0,13754,0,596,2301,,8753,763,1315,8674,2301,0,0,3667,5007,79,0,948,1353,0,0,8830,13158,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322757,2003-09-30
4871,0,13548,8066,0,28171,0,0,0,0,0,0,36545,953,5466,12501,,16358,2815,3668,13885,11112,0,0,11371,3506,1093,388,7299,3917,561,723,14623,30126,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322850,2003-09-30
68927,32,0,44121,0,55659,0,0,0,0,0,0,309667,0,26545,71386,,140582,28772,19754,115267,62564,0,0,33376,81891,24181,1134,19271,43293,8289,533,55627,283122,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323035,2003-09-30
46480,0,9053,26984,0,49126,0,0,0,0,0,0,131257,0,49464,32266,,26819,25692,5835,15363,29654,0,0,10649,8925,7174,71,16195,13999,2072,0,40073,81793,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323204,2003-09-30
16346,0,1037,14527,0,34603,0,0,0,0,0,0,126272,0,3193,52564,,54008,3355,8435,42139,36303,0,0,19451,24809,3490,6258,15559,23770,5111,8124,33566,123079,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323651,2003-09-30
24894,29,1063,50334,0,70990,0,0,0,0,0,0,85190,0,332,5839,,32271,22186,6544,18602,3526,0,0,16443,11195,3665,968,3515,1360,964,0,69898,84858,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323718,2003-09-30
4116,3,3791,15228,0,24705,0,0,0,0,0,0,47537,0,7863,5829,,21531,16061,2884,16824,5354,0,0,7050,10129,4343,9,1900,3454,475,0,20911,39674,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324153,2003-09-30
8162,0,1033,3197,0,7058,0,0,0,0,0,0,16912,0,1352,1731,,6699,320,884,5124,853,0,0,1788,3336,1141,434,479,374,351,527,6025,15560,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324229,2003-09-30
1711,2,1227,4395,0,10155,0,0,0,0,0,0,20284,0,6706,8156,,9844,573,459,9778,8156,0,0,4303,5475,66,0,6384,1772,0,0,8926,13479,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324256,2003-09-30
58665,0,0,2058,0,19655,0,0,0,0,0,0,306979,0,165,32544,,191932,23838,36971,135951,21293,0,0,31782,104210,45488,10452,4655,16638,7633,3618,19655,306814,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324274,2003-09-30
9653,33,11956,15804,0,40739,0,0,7938,21831,29769,0,110019,0,2637,36613,,42925,20828,11537,26406,27038,3658,16733,9967,16568,12443,3947,11946,15092,8003,1571,28750,100034,0,7348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324340,2003-09-30
7773,12,1535,16022,0,28718,0,0,0,0,0,0,90031,0,7523,23857,,32496,25904,5703,27815,22442,0,0,6546,21269,4671,10,7614,14828,1415,0,27144,81725,27,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324649,2003-09-30
508,0,117,967,0,2542,0,0,396,0,396,0,12810,0,758,2669,,8514,1119,440,6191,1922,296,0,848,5343,2323,0,200,1722,647,100,2425,11558,0,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324751,2003-09-30
21402,6,3409,11350,0,24444,0,0,0,0,0,0,63920,0,4870,9425,,31610,1483,9521,27853,8052,0,0,14063,15642,1878,27,4033,4624,768,0,21029,59050,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324854,2003-09-30
54625,62,3802,114866,0,158826,0,0,0,0,0,0,273735,0,16843,79137,,58758,81215,10322,43690,56940,0,0,20505,25701,9797,2755,18430,38842,14094,7770,154962,256892,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324863,2003-09-30
0,0,0,0,0,762227,0,0,5083098,122021,12180209,0,11461653,0,0,122021,,0,11339632,1712761,0,24803,5083098,7043564,0,0,0,0,3720,21083,23152,74066,762227,11461653,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324902,2003-09-30
11498,0,78,3357,0,9806,0,0,0,3000,3000,0,57529,0,12884,15548,,24572,5911,4665,19095,14355,0,0,4157,14938,4729,748,5052,9303,859,334,9728,44645,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324975,2003-09-30
10199,2,13171,15800,0,38486,0,0,0,0,0,0,95962,0,4858,24687,,53021,8055,6251,38634,13691,0,0,13292,25342,14387,0,6496,7195,10996,0,25313,91104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325141,2003-09-30
656,9,306,2975,0,4825,0,0,0,0,0,0,12036,0,3134,4542,,5527,1311,0,5326,3742,0,0,1946,3380,113,88,2092,1650,100,700,4510,8902,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325459,2003-09-30
182,6,3367,12992,0,34701,0,0,0,0,3991,0,74873,0,26498,22958,,30007,21726,5210,19054,16575,0,3991,7829,11225,6441,4512,6457,10118,3056,3327,31086,47209,242,1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325534,2003-09-30
22394,4,725,5723,0,12485,0,0,0,0,0,0,57943,0,1797,7480,,22310,5759,9555,12651,2773,0,0,3659,9292,5692,3667,1223,1550,1553,3154,11756,56146,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325824,2003-09-30
3548,8,1273,13713,0,24505,0,0,0,0,0,0,105065,0,10176,11786,,50823,38908,8305,25536,7163,0,0,6274,19271,17118,8160,1340,5823,2999,1624,23224,94639,0,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326054,2003-09-30
2253,2,264,8985,0,17825,0,0,0,0,0,0,26748,0,219,6600,,12294,5601,2973,9300,4891,0,0,1820,7480,1894,1100,2205,2782,1106,507,17559,26529,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326250,2003-09-30
41522,0,2441,20386,0,29081,0,0,0,0,0,0,149423,0,11435,19022,,73585,15294,16996,46218,12073,0,0,14109,33365,13118,12993,4156,8329,3907,2630,26519,137788,121,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326344,2003-09-30
7540,0,0,1004,0,3213,0,0,0,0,0,0,28839,0,101,4937,,15166,1196,4141,9595,3240,0,0,2664,6931,4781,790,881,2359,1386,311,3213,28738,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326670,2003-09-30
360,1634,12184,125726,0,152267,0,0,0,0,0,0,323174,0,21856,74788,,115586,132440,33467,51973,47634,0,0,24489,27485,23326,40286,29488,18146,9093,18061,116635,301318,21814,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326858,2003-09-30
20055,0,1172,6956,0,43346,0,0,0,0,0,0,131293,0,4016,10156,,40559,60523,7129,32727,7382,0,0,14308,18419,7832,0,3743,3639,2775,0,42174,127079,0,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326979,2003-09-30
2337,0,1369,4783,0,9854,0,0,0,0,0,0,35167,0,240,10818,,22012,0,2078,13865,6343,0,0,4667,9198,5505,2642,1744,4599,2537,1938,8485,34927,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327015,2003-09-30
9826,0,1749,9638,0,16006,0,0,0,0,0,0,26232,0,88,1174,,10422,4808,2798,6145,879,0,0,3447,4290,1878,807,440,439,135,160,14257,25944,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327220,2003-09-30
27051,115,11866,35425,0,75597,0,0,386,6545,6931,0,147868,0,11668,26586,,68368,25863,17399,45896,13983,386,1000,18934,26962,15481,6991,5644,8339,9257,3346,63157,136200,459,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327305,2003-09-30
51069,30,1167,36253,0,70571,0,0,0,0,0,0,187051,0,2558,24396,,56322,55264,15626,41049,16121,0,0,12404,28645,10147,5126,6123,9998,5480,2795,69374,184493,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327435,2003-09-30
7547,8,4196,24920,0,53237,0,0,0,0,0,0,169324,0,9015,42167,,82317,37293,10491,74853,39404,0,0,23765,51088,7405,59,12749,26655,2763,0,49033,158527,0,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327453,2003-09-30
2552,9,2996,7450,0,11875,0,0,0,0,0,0,35590,0,5282,11836,,11766,9436,2198,11576,11616,0,0,5749,5828,189,0,5299,6317,100,120,8870,30308,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327556,2003-09-30
3064,1,6344,22189,0,51072,0,0,0,0,0,0,65069,0,3700,18615,,30183,13207,7765,19760,12722,0,0,7866,11894,3362,7061,6550,6172,672,5221,44609,61369,118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327855,2003-09-30
17174,0,890,27554,0,45744,0,0,0,0,0,0,233703,0,3410,29175,,140091,47263,18729,78418,15458,0,0,19900,58518,37283,24390,4072,11386,7161,6556,44854,230293,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327949,2003-09-30
729,1,287,2776,0,6036,0,0,0,0,0,0,22166,34,1235,4244,,12261,4932,1412,11917,4142,0,0,4557,7360,344,0,893,3249,102,0,5683,20897,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328058,2003-09-30
1243,0,147,1639,0,4163,0,0,0,0,0,0,20995,0,5542,10033,,6867,2852,0,4682,7214,0,0,1587,3167,977,1136,3783,4915,909,426,4016,15353,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328151,2003-09-30
3423,14,6,4598,0,7083,0,0,0,0,0,0,32273,0,1590,9378,,14232,5240,2747,7192,4118,0,0,1884,5308,2243,4797,2041,2077,1301,3959,7063,30584,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328357,2003-09-30
